"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"12","0.071970","192.168.11.18","192.168.11.32","TCP","66","0.006820000","0.006820000","Jan  8, 2024 13:40:13.444112000 JST","","37616  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3140802921 TSecr=3366301870"
"13","0.072548","192.168.11.18","192.168.11.32","TCP","93","","0.000578000","Jan  8, 2024 13:40:13.444690000 JST","","37616  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3140802921 TSecr=3366301870 [TCP segment of a reassembled PDU]"
"14","0.072659","192.168.11.32","192.168.11.18","TCP","66","0.000111000","0.000111000","Jan  8, 2024 13:40:13.444801000 JST","","6000  >  37616 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3366301878 TSecr=3140802921"
"15","0.072735","192.168.11.18","192.168.11.32","TCP","66","","0.000076000","Jan  8, 2024 13:40:13.444877000 JST","","37616  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3140802921 TSecr=3366301870"
"16","0.074273","192.168.11.32","192.168.11.18","TCP","66","0.001538000","0.001538000","Jan  8, 2024 13:40:13.446415000 JST","","6000  >  37616 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3366301879 TSecr=3140802921"
"17","0.080645","192.168.11.18","192.168.11.32","TCP","66","0.006372000","0.006372000","Jan  8, 2024 13:40:13.452787000 JST","","37616  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3140802929 TSecr=3366301879"
"18","6.901080","192.168.11.32","192.168.11.12","TCP","74","","6.820435000","Jan  8, 2024 13:40:20.273222000 JST","","49972  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1359848424 TSecr=0 WS=128"
"19","6.907852","192.168.11.12","192.168.11.32","TCP","74","0.006772000","0.006772000","Jan  8, 2024 13:40:20.279994000 JST","","6000  >  49972 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3901949384 TSecr=1359848424 WS=128"
"20","6.907956","192.168.11.32","192.168.11.12","TCP","66","0.000104000","0.000104000","Jan  8, 2024 13:40:20.280098000 JST","","49972  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1359848431 TSecr=3901949384"
"21","6.908127","192.168.11.32","192.168.11.12","TCP","93","","0.000171000","Jan  8, 2024 13:40:20.280269000 JST","","49972  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1359848431 TSecr=3901949384 [TCP segment of a reassembled PDU]"
"22","6.908249","192.168.11.32","192.168.11.12","TCP","66","","0.000122000","Jan  8, 2024 13:40:20.280391000 JST","","49972  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1359848431 TSecr=3901949384"
"23","6.927540","192.168.11.32","192.168.11.12","TCP","66","","0.019291000","Jan  8, 2024 13:40:20.299682000 JST","","[TCP Retransmission] 49972  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1359848451 TSecr=3901949384"
"24","6.928923","192.168.11.12","192.168.11.32","TCP","66","0.020796000","0.001383000","Jan  8, 2024 13:40:20.301065000 JST","","6000  >  49972 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3901949404 TSecr=1359848431"
"25","6.929300","192.168.11.12","192.168.11.32","TCP","66","0.021051000","0.000377000","Jan  8, 2024 13:40:20.301442000 JST","","6000  >  49972 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3901949405 TSecr=1359848431"
"26","6.929351","192.168.11.32","192.168.11.12","TCP","66","0.000051000","0.000051000","Jan  8, 2024 13:40:20.301493000 JST","","49972  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1359848452 TSecr=3901949405"
"27","6.934562","192.168.11.12","192.168.11.32","TCP","78","","0.005211000","Jan  8, 2024 13:40:20.306704000 JST","","[TCP Dup ACK 25#1] 6000  >  49972 [ACK] Seq=2 Ack=29 Win=65152 Len=0 TSval=3901949410 TSecr=1359848451 SLE=28 SRE=29"
"28","6.956782","192.168.11.32","255.255.255.255","UDP","209","","0.022220000","Jan  8, 2024 13:40:20.328924000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022767676222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","45672  >  7000 Len=167"
"29","6.964463","192.168.11.18","192.168.11.32","TCP","74","","0.007681000","Jan  8, 2024 13:40:20.336605000 JST","","37624  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3140809813 TSecr=0 WS=128"
"30","6.964621","192.168.11.32","192.168.11.18","TCP","74","0.000158000","0.000158000","Jan  8, 2024 13:40:20.336763000 JST","","6000  >  37624 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3366308770 TSecr=3140809813 WS=128"
"31","6.971274","192.168.11.18","192.168.11.32","TCP","66","0.006653000","0.006653000","Jan  8, 2024 13:40:20.343416000 JST","","37624  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3140809820 TSecr=3366308770"
"32","6.971987","192.168.11.18","192.168.11.32","TCP","93","","0.000713000","Jan  8, 2024 13:40:20.344129000 JST","","37624  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3140809820 TSecr=3366308770 [TCP segment of a reassembled PDU]"
"33","6.972124","192.168.11.32","192.168.11.18","TCP","66","0.000137000","0.000137000","Jan  8, 2024 13:40:20.344266000 JST","","6000  >  37624 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3366308777 TSecr=3140809820"
"34","6.972203","192.168.11.18","192.168.11.32","TCP","66","","0.000079000","Jan  8, 2024 13:40:20.344345000 JST","","37624  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3140809821 TSecr=3366308770"
"35","6.973544","192.168.11.32","192.168.11.18","TCP","66","0.001341000","0.001341000","Jan  8, 2024 13:40:20.345686000 JST","","6000  >  37624 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3366308778 TSecr=3140809821"
"36","6.983219","192.168.11.18","192.168.11.32","TCP","66","0.009675000","0.009675000","Jan  8, 2024 13:40:20.355361000 JST","","37624  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3140809830 TSecr=3366308778"
"37","14.653072","192.168.11.32","192.168.11.12","TCP","74","","7.669853000","Jan  8, 2024 13:40:28.025214000 JST","","45550  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1359856176 TSecr=0 WS=128"
"38","14.666917","192.168.11.12","192.168.11.32","TCP","74","0.013845000","0.013845000","Jan  8, 2024 13:40:28.039059000 JST","","6000  >  45550 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3901957137 TSecr=1359856176 WS=128"
"39","14.667025","192.168.11.32","192.168.11.12","TCP","66","0.000108000","0.000108000","Jan  8, 2024 13:40:28.039167000 JST","","45550  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1359856190 TSecr=3901957137"
"40","14.667166","192.168.11.32","192.168.11.12","TCP","93","","0.000141000","Jan  8, 2024 13:40:28.039308000 JST","","45550  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1359856190 TSecr=3901957137 [TCP segment of a reassembled PDU]"
"41","14.667273","192.168.11.32","192.168.11.12","TCP","66","","0.000107000","Jan  8, 2024 13:40:28.039415000 JST","","45550  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1359856190 TSecr=3901957137"
"42","14.677729","192.168.11.12","192.168.11.32","TCP","66","0.010563000","0.010456000","Jan  8, 2024 13:40:28.049871000 JST","","6000  >  45550 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3901957151 TSecr=1359856190"
"43","14.677937","192.168.11.12","192.168.11.32","TCP","66","0.010664000","0.000208000","Jan  8, 2024 13:40:28.050079000 JST","","6000  >  45550 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3901957153 TSecr=1359856190"
"44","14.677981","192.168.11.32","192.168.11.12","TCP","66","0.000044000","0.000044000","Jan  8, 2024 13:40:28.050123000 JST","","45550  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1359856201 TSecr=3901957153"
"45","14.705816","192.168.11.32","255.255.255.255","UDP","209","","0.027835000","Jan  8, 2024 13:40:28.077958000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022767676222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","40674  >  7000 Len=167"
"46","14.713630","192.168.11.18","192.168.11.32","TCP","74","","0.007814000","Jan  8, 2024 13:40:28.085772000 JST","","42300  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3140817562 TSecr=0 WS=128"
"47","14.713755","192.168.11.32","192.168.11.18","TCP","74","0.000125000","0.000125000","Jan  8, 2024 13:40:28.085897000 JST","","6000  >  42300 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3366316519 TSecr=3140817562 WS=128"
"48","14.720371","192.168.11.18","192.168.11.32","TCP","66","0.006616000","0.006616000","Jan  8, 2024 13:40:28.092513000 JST","","42300  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3140817569 TSecr=3366316519"
"49","14.720880","192.168.11.18","192.168.11.32","TCP","93","","0.000509000","Jan  8, 2024 13:40:28.093022000 JST","","42300  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3140817570 TSecr=3366316519 [TCP segment of a reassembled PDU]"
"50","14.720991","192.168.11.32","192.168.11.18","TCP","66","0.000111000","0.000111000","Jan  8, 2024 13:40:28.093133000 JST","","6000  >  42300 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3366316526 TSecr=3140817570"
"51","14.721052","192.168.11.18","192.168.11.32","TCP","66","","0.000061000","Jan  8, 2024 13:40:28.093194000 JST","","42300  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3140817570 TSecr=3366316519"
"52","14.722198","192.168.11.32","192.168.11.18","TCP","66","0.001146000","0.001146000","Jan  8, 2024 13:40:28.094340000 JST","","6000  >  42300 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3366316527 TSecr=3140817570"
"53","14.728345","192.168.11.18","192.168.11.32","TCP","66","0.006147000","0.006147000","Jan  8, 2024 13:40:28.100487000 JST","","42300  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3140817577 TSecr=3366316527"
"54","21.338143","192.168.11.32","192.168.11.12","TCP","74","","6.609798000","Jan  8, 2024 13:40:34.710285000 JST","","45560  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1359862861 TSecr=0 WS=128"
"55","21.344781","192.168.11.12","192.168.11.32","TCP","74","0.006638000","0.006638000","Jan  8, 2024 13:40:34.716923000 JST","","6000  >  45560 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3901963821 TSecr=1359862861 WS=128"
"56","21.344892","192.168.11.32","192.168.11.12","TCP","66","0.000111000","0.000111000","Jan  8, 2024 13:40:34.717034000 JST","","45560  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1359862868 TSecr=3901963821"
"57","21.345028","192.168.11.32","192.168.11.12","TCP","93","","0.000136000","Jan  8, 2024 13:40:34.717170000 JST","","45560  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1359862868 TSecr=3901963821 [TCP segment of a reassembled PDU]"
"58","21.345153","192.168.11.32","192.168.11.12","TCP","66","","0.000125000","Jan  8, 2024 13:40:34.717295000 JST","","45560  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1359862868 TSecr=3901963821"
"59","21.353914","192.168.11.12","192.168.11.32","TCP","66","0.008886000","0.008761000","Jan  8, 2024 13:40:34.726056000 JST","","6000  >  45560 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3901963830 TSecr=1359862868"
"60","21.354127","192.168.11.12","192.168.11.32","TCP","66","0.008974000","0.000213000","Jan  8, 2024 13:40:34.726269000 JST","","6000  >  45560 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3901963831 TSecr=1359862868"
"61","21.354174","192.168.11.32","192.168.11.12","TCP","66","0.000047000","0.000047000","Jan  8, 2024 13:40:34.726316000 JST","","45560  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1359862877 TSecr=3901963831"
"62","21.382930","192.168.11.32","255.255.255.255","UDP","209","","0.028756000","Jan  8, 2024 13:40:34.755072000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022767676222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","41861  >  7000 Len=167"
"63","21.390409","192.168.11.18","192.168.11.32","TCP","74","","0.007479000","Jan  8, 2024 13:40:34.762551000 JST","","59850  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3140824239 TSecr=0 WS=128"
"64","21.390558","192.168.11.32","192.168.11.18","TCP","74","0.000149000","0.000149000","Jan  8, 2024 13:40:34.762700000 JST","","6000  >  59850 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3366323196 TSecr=3140824239 WS=128"
"65","21.398010","192.168.11.18","192.168.11.32","TCP","66","0.007452000","0.007452000","Jan  8, 2024 13:40:34.770152000 JST","","59850  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3140824247 TSecr=3366323196"
"66","21.398601","192.168.11.18","192.168.11.32","TCP","93","","0.000591000","Jan  8, 2024 13:40:34.770743000 JST","","59850  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3140824247 TSecr=3366323196 [TCP segment of a reassembled PDU]"
"67","21.398720","192.168.11.32","192.168.11.18","TCP","66","0.000119000","0.000119000","Jan  8, 2024 13:40:34.770862000 JST","","6000  >  59850 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3366323204 TSecr=3140824247"
"68","21.398804","192.168.11.18","192.168.11.32","TCP","66","","0.000084000","Jan  8, 2024 13:40:34.770946000 JST","","59850  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3140824247 TSecr=3366323196"
"69","21.400142","192.168.11.32","192.168.11.18","TCP","66","0.001338000","0.001338000","Jan  8, 2024 13:40:34.772284000 JST","","6000  >  59850 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3366323205 TSecr=3140824247"
"70","21.406176","192.168.11.18","192.168.11.32","TCP","66","0.006034000","0.006034000","Jan  8, 2024 13:40:34.778318000 JST","","59850  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3140824255 TSecr=3366323205"
"71","29.107306","192.168.11.32","192.168.11.12","TCP","74","","7.701130000","Jan  8, 2024 13:40:42.479448000 JST","","47922  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1359870630 TSecr=0 WS=128"
"72","29.114934","192.168.11.12","192.168.11.32","TCP","74","0.007628000","0.007628000","Jan  8, 2024 13:40:42.487076000 JST","","6000  >  47922 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3901971590 TSecr=1359870630 WS=128"
"73","29.115052","192.168.11.32","192.168.11.12","TCP","66","0.000118000","0.000118000","Jan  8, 2024 13:40:42.487194000 JST","","47922  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1359870638 TSecr=3901971590"
"74","29.115227","192.168.11.32","192.168.11.12","TCP","93","","0.000175000","Jan  8, 2024 13:40:42.487369000 JST","","47922  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1359870638 TSecr=3901971590 [TCP segment of a reassembled PDU]"
"75","29.115331","192.168.11.32","192.168.11.12","TCP","66","","0.000104000","Jan  8, 2024 13:40:42.487473000 JST","","47922  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1359870638 TSecr=3901971590"
"76","29.127192","192.168.11.12","192.168.11.32","TCP","66","0.011965000","0.011861000","Jan  8, 2024 13:40:42.499334000 JST","","6000  >  47922 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3901971599 TSecr=1359870638"
"77","29.127594","192.168.11.12","192.168.11.32","TCP","66","0.012263000","0.000402000","Jan  8, 2024 13:40:42.499736000 JST","","6000  >  47922 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3901971600 TSecr=1359870638"
"78","29.127651","192.168.11.32","192.168.11.12","TCP","66","0.000057000","0.000057000","Jan  8, 2024 13:40:42.499793000 JST","","47922  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1359870651 TSecr=3901971600"
"79","29.158335","192.168.11.32","255.255.255.255","UDP","209","","0.030684000","Jan  8, 2024 13:40:42.530477000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022767676222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","45180  >  7000 Len=167"
"80","29.166095","192.168.11.18","192.168.11.32","TCP","74","","0.007760000","Jan  8, 2024 13:40:42.538237000 JST","","48322  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3140832015 TSecr=0 WS=128"
"81","29.166266","192.168.11.32","192.168.11.18","TCP","74","0.000171000","0.000171000","Jan  8, 2024 13:40:42.538408000 JST","","6000  >  48322 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3366330971 TSecr=3140832015 WS=128"
"82","29.173345","192.168.11.18","192.168.11.32","TCP","66","0.007079000","0.007079000","Jan  8, 2024 13:40:42.545487000 JST","","48322  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3140832022 TSecr=3366330971"
"83","29.174036","192.168.11.18","192.168.11.32","TCP","93","","0.000691000","Jan  8, 2024 13:40:42.546178000 JST","","48322  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3140832022 TSecr=3366330971 [TCP segment of a reassembled PDU]"
"84","29.174162","192.168.11.32","192.168.11.18","TCP","66","0.000126000","0.000126000","Jan  8, 2024 13:40:42.546304000 JST","","6000  >  48322 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3366330979 TSecr=3140832022"
"85","29.174237","192.168.11.18","192.168.11.32","TCP","66","","0.000075000","Jan  8, 2024 13:40:42.546379000 JST","","48322  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3140832022 TSecr=3366330971"
"86","29.175810","192.168.11.32","192.168.11.18","TCP","66","0.001573000","0.001573000","Jan  8, 2024 13:40:42.547952000 JST","","6000  >  48322 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3366330981 TSecr=3140832022"
"87","29.180802","192.168.11.18","192.168.11.32","TCP","66","0.004992000","0.004992000","Jan  8, 2024 13:40:42.552944000 JST","","48322  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3140832030 TSecr=3366330981"
"88","35.831463","192.168.11.32","192.168.11.12","TCP","74","","6.650661000","Jan  8, 2024 13:40:49.203605000 JST","","55120  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1359877354 TSecr=0 WS=128"
"89","35.839163","192.168.11.12","192.168.11.32","TCP","74","0.007700000","0.007700000","Jan  8, 2024 13:40:49.211305000 JST","","6000  >  55120 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3901978315 TSecr=1359877354 WS=128"
"90","35.839273","192.168.11.32","192.168.11.12","TCP","66","0.000110000","0.000110000","Jan  8, 2024 13:40:49.211415000 JST","","55120  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1359877362 TSecr=3901978315"
"91","35.839598","192.168.11.32","192.168.11.12","TCP","93","","0.000325000","Jan  8, 2024 13:40:49.211740000 JST","","55120  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1359877362 TSecr=3901978315 [TCP segment of a reassembled PDU]"
"92","35.839704","192.168.11.32","192.168.11.12","TCP","66","","0.000106000","Jan  8, 2024 13:40:49.211846000 JST","","55120  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1359877363 TSecr=3901978315"
"93","35.849258","192.168.11.12","192.168.11.32","TCP","66","0.009660000","0.009554000","Jan  8, 2024 13:40:49.221400000 JST","","6000  >  55120 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3901978325 TSecr=1359877362"
"94","35.849505","192.168.11.12","192.168.11.32","TCP","66","0.009801000","0.000247000","Jan  8, 2024 13:40:49.221647000 JST","","6000  >  55120 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3901978327 TSecr=1359877363"
"95","35.849550","192.168.11.32","192.168.11.12","TCP","66","0.000045000","0.000045000","Jan  8, 2024 13:40:49.221692000 JST","","55120  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1359877373 TSecr=3901978327"
"96","35.885687","192.168.11.32","255.255.255.255","UDP","209","","0.036137000","Jan  8, 2024 13:40:49.257829000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022767676222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","40243  >  7000 Len=167"
"97","35.896794","192.168.11.18","192.168.11.32","TCP","74","","0.011107000","Jan  8, 2024 13:40:49.268936000 JST","","48328  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3140838745 TSecr=0 WS=128"
"98","35.896935","192.168.11.32","192.168.11.18","TCP","74","0.000141000","0.000141000","Jan  8, 2024 13:40:49.269077000 JST","","6000  >  48328 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3366337702 TSecr=3140838745 WS=128"
"99","35.903862","192.168.11.18","192.168.11.32","TCP","66","0.006927000","0.006927000","Jan  8, 2024 13:40:49.276004000 JST","","48328  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3140838753 TSecr=3366337702"
"100","35.904468","192.168.11.18","192.168.11.32","TCP","93","","0.000606000","Jan  8, 2024 13:40:49.276610000 JST","","48328  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3140838753 TSecr=3366337702 [TCP segment of a reassembled PDU]"
"101","35.904550","192.168.11.32","192.168.11.18","TCP","66","0.000082000","0.000082000","Jan  8, 2024 13:40:49.276692000 JST","","6000  >  48328 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3366337709 TSecr=3140838753"
"102","35.904619","192.168.11.18","192.168.11.32","TCP","66","","0.000069000","Jan  8, 2024 13:40:49.276761000 JST","","48328  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3140838753 TSecr=3366337702"
"103","35.906850","192.168.11.32","192.168.11.18","TCP","66","0.002231000","0.002231000","Jan  8, 2024 13:40:49.278992000 JST","","6000  >  48328 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3366337712 TSecr=3140838753"
