"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"11","0.071082","192.168.11.18","192.168.11.33","TCP","74","0.000184000","0.000184000","Jan  8, 2024 13:40:13.502546000 JST","","6000  >  37586 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2601641542 TSecr=3907735989 WS=128"
"12","0.079098","192.168.11.33","192.168.11.18","TCP","66","0.008016000","0.008016000","Jan  8, 2024 13:40:13.510562000 JST","","37586  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3907736015 TSecr=2601641542"
"13","0.079521","192.168.11.33","192.168.11.18","TCP","93","","0.000423000","Jan  8, 2024 13:40:13.510985000 JST","","37586  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3907736015 TSecr=2601641542 [TCP segment of a reassembled PDU]"
"14","0.079567","192.168.11.18","192.168.11.33","TCP","66","0.000046000","0.000046000","Jan  8, 2024 13:40:13.511031000 JST","","6000  >  37586 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2601641551 TSecr=3907736015"
"15","0.079617","192.168.11.33","192.168.11.18","TCP","66","","0.000050000","Jan  8, 2024 13:40:13.511081000 JST","","37586  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3907736015 TSecr=2601641542"
"16","0.081154","192.168.11.18","192.168.11.33","TCP","66","0.001537000","0.001537000","Jan  8, 2024 13:40:13.512618000 JST","","6000  >  37586 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2601641552 TSecr=3907736015"
"17","0.086970","192.168.11.33","192.168.11.18","TCP","66","0.005816000","0.005816000","Jan  8, 2024 13:40:13.518434000 JST","","37586  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3907736023 TSecr=2601641552"
"18","6.899436","192.168.11.18","192.168.11.32","TCP","74","","6.812466000","Jan  8, 2024 13:40:20.330900000 JST","","37624  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3140809813 TSecr=0 WS=128"
"19","6.906223","192.168.11.32","192.168.11.18","TCP","74","0.006787000","0.006787000","Jan  8, 2024 13:40:20.337687000 JST","","6000  >  37624 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3366308770 TSecr=3140809813 WS=128"
"20","6.906328","192.168.11.18","192.168.11.32","TCP","66","0.000105000","0.000105000","Jan  8, 2024 13:40:20.337792000 JST","","37624  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3140809820 TSecr=3366308770"
"21","6.906541","192.168.11.18","192.168.11.32","TCP","93","","0.000213000","Jan  8, 2024 13:40:20.338005000 JST","","37624  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3140809820 TSecr=3366308770 [TCP segment of a reassembled PDU]"
"22","6.906680","192.168.11.18","192.168.11.32","TCP","66","","0.000139000","Jan  8, 2024 13:40:20.338144000 JST","","37624  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3140809821 TSecr=3366308770"
"23","6.915260","192.168.11.32","192.168.11.18","TCP","66","0.008719000","0.008580000","Jan  8, 2024 13:40:20.346724000 JST","","6000  >  37624 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3366308777 TSecr=3140809820"
"24","6.915636","192.168.11.32","192.168.11.18","TCP","66","0.008956000","0.000376000","Jan  8, 2024 13:40:20.347100000 JST","","6000  >  37624 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3366308778 TSecr=3140809821"
"25","6.915683","192.168.11.18","192.168.11.32","TCP","66","0.000047000","0.000047000","Jan  8, 2024 13:40:20.347147000 JST","","37624  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3140809830 TSecr=3366308778"
"26","6.947102","192.168.11.18","255.255.255.255","UDP","209","","0.031419000","Jan  8, 2024 13:40:20.378566000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022777777222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","47588  >  7000 Len=167"
"27","6.958149","192.168.11.33","192.168.11.18","TCP","74","","0.011047000","Jan  8, 2024 13:40:20.389613000 JST","","56378  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3907742894 TSecr=0 WS=128"
"28","6.958304","192.168.11.18","192.168.11.33","TCP","74","0.000155000","0.000155000","Jan  8, 2024 13:40:20.389768000 JST","","6000  >  56378 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2601648429 TSecr=3907742894 WS=128"
"29","6.966925","192.168.11.33","192.168.11.18","TCP","66","0.008621000","0.008621000","Jan  8, 2024 13:40:20.398389000 JST","","56378  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3907742901 TSecr=2601648429"
"30","6.967487","192.168.11.33","192.168.11.18","TCP","93","","0.000562000","Jan  8, 2024 13:40:20.398951000 JST","","56378  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3907742901 TSecr=2601648429 [TCP segment of a reassembled PDU]"
"31","6.967568","192.168.11.18","192.168.11.33","TCP","66","0.000081000","0.000081000","Jan  8, 2024 13:40:20.399032000 JST","","6000  >  56378 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2601648438 TSecr=3907742901"
"32","6.967636","192.168.11.33","192.168.11.18","TCP","66","","0.000068000","Jan  8, 2024 13:40:20.399100000 JST","","56378  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3907742901 TSecr=2601648429"
"33","6.968976","192.168.11.18","192.168.11.33","TCP","66","0.001340000","0.001340000","Jan  8, 2024 13:40:20.400440000 JST","","6000  >  56378 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2601648440 TSecr=3907742901"
"34","6.973860","192.168.11.33","192.168.11.18","TCP","66","0.004884000","0.004884000","Jan  8, 2024 13:40:20.405324000 JST","","56378  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3907742910 TSecr=2601648440"
"35","14.648324","192.168.11.18","192.168.11.32","TCP","74","","7.674464000","Jan  8, 2024 13:40:28.079788000 JST","","42300  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3140817562 TSecr=0 WS=128"
"36","14.655303","192.168.11.32","192.168.11.18","TCP","74","0.006979000","0.006979000","Jan  8, 2024 13:40:28.086767000 JST","","6000  >  42300 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3366316519 TSecr=3140817562 WS=128"
"37","14.655418","192.168.11.18","192.168.11.32","TCP","66","0.000115000","0.000115000","Jan  8, 2024 13:40:28.086882000 JST","","42300  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3140817569 TSecr=3366316519"
"38","14.655590","192.168.11.18","192.168.11.32","TCP","93","","0.000172000","Jan  8, 2024 13:40:28.087054000 JST","","42300  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3140817570 TSecr=3366316519 [TCP segment of a reassembled PDU]"
"39","14.655694","192.168.11.18","192.168.11.32","TCP","66","","0.000104000","Jan  8, 2024 13:40:28.087158000 JST","","42300  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3140817570 TSecr=3366316519"
"40","14.662624","192.168.11.32","192.168.11.18","TCP","66","0.007034000","0.006930000","Jan  8, 2024 13:40:28.094088000 JST","","6000  >  42300 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3366316526 TSecr=3140817570"
"41","14.662985","192.168.11.32","192.168.11.18","TCP","66","0.007291000","0.000361000","Jan  8, 2024 13:40:28.094449000 JST","","6000  >  42300 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3366316527 TSecr=3140817570"
"42","14.663028","192.168.11.18","192.168.11.32","TCP","66","0.000043000","0.000043000","Jan  8, 2024 13:40:28.094492000 JST","","42300  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3140817577 TSecr=3366316527"
"43","14.692249","192.168.11.18","255.255.255.255","UDP","209","","0.029221000","Jan  8, 2024 13:40:28.123713000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022777777222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","35502  >  7000 Len=167"
"44","14.701113","192.168.11.33","192.168.11.18","TCP","74","","0.008864000","Jan  8, 2024 13:40:28.132577000 JST","","48130  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3907750637 TSecr=0 WS=128"
"45","14.701252","192.168.11.18","192.168.11.33","TCP","74","0.000139000","0.000139000","Jan  8, 2024 13:40:28.132716000 JST","","6000  >  48130 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2601656172 TSecr=3907750637 WS=128"
"46","14.710944","192.168.11.33","192.168.11.18","TCP","66","0.009692000","0.009692000","Jan  8, 2024 13:40:28.142408000 JST","","48130  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3907750647 TSecr=2601656172"
"47","14.711439","192.168.11.33","192.168.11.18","TCP","93","","0.000495000","Jan  8, 2024 13:40:28.142903000 JST","","48130  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3907750647 TSecr=2601656172 [TCP segment of a reassembled PDU]"
"48","14.711526","192.168.11.18","192.168.11.33","TCP","66","0.000087000","0.000087000","Jan  8, 2024 13:40:28.142990000 JST","","6000  >  48130 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2601656182 TSecr=3907750647"
"49","14.711589","192.168.11.33","192.168.11.18","TCP","66","","0.000063000","Jan  8, 2024 13:40:28.143053000 JST","","48130  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3907750647 TSecr=2601656172"
"50","14.712789","192.168.11.18","192.168.11.33","TCP","66","0.001200000","0.001200000","Jan  8, 2024 13:40:28.144253000 JST","","6000  >  48130 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2601656184 TSecr=3907750647"
"51","14.721246","192.168.11.33","192.168.11.18","TCP","66","0.008457000","0.008457000","Jan  8, 2024 13:40:28.152710000 JST","","48130  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3907750654 TSecr=2601656184"
"52","21.325479","192.168.11.18","192.168.11.32","TCP","74","","6.604233000","Jan  8, 2024 13:40:34.756943000 JST","","59850  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3140824239 TSecr=0 WS=128"
"53","21.332502","192.168.11.32","192.168.11.18","TCP","74","0.007023000","0.007023000","Jan  8, 2024 13:40:34.763966000 JST","","6000  >  59850 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3366323196 TSecr=3140824239 WS=128"
"54","21.332620","192.168.11.18","192.168.11.32","TCP","66","0.000118000","0.000118000","Jan  8, 2024 13:40:34.764084000 JST","","59850  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3140824247 TSecr=3366323196"
"55","21.332837","192.168.11.18","192.168.11.32","TCP","93","","0.000217000","Jan  8, 2024 13:40:34.764301000 JST","","59850  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3140824247 TSecr=3366323196 [TCP segment of a reassembled PDU]"
"56","21.332938","192.168.11.18","192.168.11.32","TCP","66","","0.000101000","Jan  8, 2024 13:40:34.764402000 JST","","59850  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3140824247 TSecr=3366323196"
"57","21.340415","192.168.11.32","192.168.11.18","TCP","66","0.007578000","0.007477000","Jan  8, 2024 13:40:34.771879000 JST","","6000  >  59850 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3366323204 TSecr=3140824247"
"58","21.340802","192.168.11.32","192.168.11.18","TCP","66","0.007864000","0.000387000","Jan  8, 2024 13:40:34.772266000 JST","","6000  >  59850 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3366323205 TSecr=3140824247"
"59","21.340861","192.168.11.18","192.168.11.32","TCP","66","0.000059000","0.000059000","Jan  8, 2024 13:40:34.772325000 JST","","59850  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3140824255 TSecr=3366323205"
"60","21.370201","192.168.11.18","255.255.255.255","UDP","209","","0.029340000","Jan  8, 2024 13:40:34.801665000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022777777222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","59363  >  7000 Len=167"
"61","21.377760","192.168.11.33","192.168.11.18","TCP","74","","0.007559000","Jan  8, 2024 13:40:34.809224000 JST","","48146  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3907757314 TSecr=0 WS=128"
"62","21.377937","192.168.11.18","192.168.11.33","TCP","74","0.000177000","0.000177000","Jan  8, 2024 13:40:34.809401000 JST","","6000  >  48146 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2601662849 TSecr=3907757314 WS=128"
"63","21.384931","192.168.11.33","192.168.11.18","TCP","66","0.006994000","0.006994000","Jan  8, 2024 13:40:34.816395000 JST","","48146  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3907757321 TSecr=2601662849"
"64","21.385469","192.168.11.33","192.168.11.18","TCP","93","","0.000538000","Jan  8, 2024 13:40:34.816933000 JST","","48146  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3907757321 TSecr=2601662849 [TCP segment of a reassembled PDU]"
"65","21.385565","192.168.11.18","192.168.11.33","TCP","66","0.000096000","0.000096000","Jan  8, 2024 13:40:34.817029000 JST","","6000  >  48146 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2601662856 TSecr=3907757321"
"66","21.385622","192.168.11.33","192.168.11.18","TCP","66","","0.000057000","Jan  8, 2024 13:40:34.817086000 JST","","48146  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3907757321 TSecr=2601662849"
"67","21.386807","192.168.11.18","192.168.11.33","TCP","66","0.001185000","0.001185000","Jan  8, 2024 13:40:34.818271000 JST","","6000  >  48146 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2601662858 TSecr=3907757321"
"68","21.396546","192.168.11.33","192.168.11.18","TCP","66","0.009739000","0.009739000","Jan  8, 2024 13:40:34.828010000 JST","","48146  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3907757332 TSecr=2601662858"
"69","29.101020","192.168.11.18","192.168.11.32","TCP","74","","7.704474000","Jan  8, 2024 13:40:42.532484000 JST","","48322  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3140832015 TSecr=0 WS=128"
"70","29.108036","192.168.11.32","192.168.11.18","TCP","74","0.007016000","0.007016000","Jan  8, 2024 13:40:42.539500000 JST","","6000  >  48322 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3366330971 TSecr=3140832015 WS=128"
"71","29.108144","192.168.11.18","192.168.11.32","TCP","66","0.000108000","0.000108000","Jan  8, 2024 13:40:42.539608000 JST","","48322  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3140832022 TSecr=3366330971"
"72","29.108351","192.168.11.18","192.168.11.32","TCP","93","","0.000207000","Jan  8, 2024 13:40:42.539815000 JST","","48322  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3140832022 TSecr=3366330971 [TCP segment of a reassembled PDU]"
"73","29.108453","192.168.11.18","192.168.11.32","TCP","66","","0.000102000","Jan  8, 2024 13:40:42.539917000 JST","","48322  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3140832022 TSecr=3366330971"
"74","29.115818","192.168.11.32","192.168.11.18","TCP","66","0.007467000","0.007365000","Jan  8, 2024 13:40:42.547282000 JST","","6000  >  48322 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3366330979 TSecr=3140832022"
"75","29.116033","192.168.11.32","192.168.11.18","TCP","66","0.007580000","0.000215000","Jan  8, 2024 13:40:42.547497000 JST","","6000  >  48322 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3366330981 TSecr=3140832022"
"76","29.116080","192.168.11.18","192.168.11.32","TCP","66","0.000047000","0.000047000","Jan  8, 2024 13:40:42.547544000 JST","","48322  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3140832030 TSecr=3366330981"
"77","29.148387","192.168.11.18","255.255.255.255","UDP","209","","0.032307000","Jan  8, 2024 13:40:42.579851000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022777777222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","49822  >  7000 Len=167"
"78","29.155994","192.168.11.33","192.168.11.18","TCP","74","","0.007607000","Jan  8, 2024 13:40:42.587458000 JST","","42644  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3907765092 TSecr=0 WS=128"
"79","29.156148","192.168.11.18","192.168.11.33","TCP","74","0.000154000","0.000154000","Jan  8, 2024 13:40:42.587612000 JST","","6000  >  42644 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2601670627 TSecr=3907765092 WS=128"
"80","29.163201","192.168.11.33","192.168.11.18","TCP","66","0.007053000","0.007053000","Jan  8, 2024 13:40:42.594665000 JST","","42644  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3907765099 TSecr=2601670627"
"81","29.163729","192.168.11.33","192.168.11.18","TCP","93","","0.000528000","Jan  8, 2024 13:40:42.595193000 JST","","42644  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3907765099 TSecr=2601670627 [TCP segment of a reassembled PDU]"
"82","29.163811","192.168.11.18","192.168.11.33","TCP","66","0.000082000","0.000082000","Jan  8, 2024 13:40:42.595275000 JST","","6000  >  42644 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2601670635 TSecr=3907765099"
"83","29.163878","192.168.11.33","192.168.11.18","TCP","66","","0.000067000","Jan  8, 2024 13:40:42.595342000 JST","","42644  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3907765099 TSecr=2601670627"
"84","29.165154","192.168.11.18","192.168.11.33","TCP","66","0.001276000","0.001276000","Jan  8, 2024 13:40:42.596618000 JST","","6000  >  42644 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2601670636 TSecr=3907765099"
"85","29.172656","192.168.11.33","192.168.11.18","TCP","66","0.007502000","0.007502000","Jan  8, 2024 13:40:42.604120000 JST","","42644  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3907765107 TSecr=2601670636"
"86","35.831517","192.168.11.18","192.168.11.32","TCP","74","","6.658861000","Jan  8, 2024 13:40:49.262981000 JST","","48328  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3140838745 TSecr=0 WS=128"
"87","35.838433","192.168.11.32","192.168.11.18","TCP","74","0.006916000","0.006916000","Jan  8, 2024 13:40:49.269897000 JST","","6000  >  48328 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3366337702 TSecr=3140838745 WS=128"
"88","35.838580","192.168.11.18","192.168.11.32","TCP","66","0.000147000","0.000147000","Jan  8, 2024 13:40:49.270044000 JST","","48328  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3140838753 TSecr=3366337702"
"89","35.838763","192.168.11.18","192.168.11.32","TCP","93","","0.000183000","Jan  8, 2024 13:40:49.270227000 JST","","48328  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3140838753 TSecr=3366337702 [TCP segment of a reassembled PDU]"
"90","35.838884","192.168.11.18","192.168.11.32","TCP","66","","0.000121000","Jan  8, 2024 13:40:49.270348000 JST","","48328  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3140838753 TSecr=3366337702"
"91","35.846081","192.168.11.32","192.168.11.18","TCP","66","0.007318000","0.007197000","Jan  8, 2024 13:40:49.277545000 JST","","6000  >  48328 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3366337709 TSecr=3140838753"
"92","35.848810","192.168.11.32","192.168.11.18","TCP","66","0.009926000","0.002729000","Jan  8, 2024 13:40:49.280274000 JST","","6000  >  48328 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3366337712 TSecr=3140838753"
"93","35.848861","192.168.11.18","192.168.11.32","TCP","66","0.000051000","0.000051000","Jan  8, 2024 13:40:49.280325000 JST","","48328  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3140838763 TSecr=3366337712"
"94","35.878129","192.168.11.18","255.255.255.255","UDP","209","","0.029268000","Jan  8, 2024 13:40:49.309593000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022777777222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","35910  >  7000 Len=167"
"95","35.885600","192.168.11.33","192.168.11.18","TCP","74","","0.007471000","Jan  8, 2024 13:40:49.317064000 JST","","45590  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3907771822 TSecr=0 WS=128"
"96","35.885750","192.168.11.18","192.168.11.33","TCP","74","0.000150000","0.000150000","Jan  8, 2024 13:40:49.317214000 JST","","6000  >  45590 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2601677357 TSecr=3907771822 WS=128"
"97","35.895561","192.168.11.33","192.168.11.18","TCP","66","0.009811000","0.009811000","Jan  8, 2024 13:40:49.327025000 JST","","45590  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3907771831 TSecr=2601677357"
"98","35.896082","192.168.11.33","192.168.11.18","TCP","93","","0.000521000","Jan  8, 2024 13:40:49.327546000 JST","","45590  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3907771832 TSecr=2601677357 [TCP segment of a reassembled PDU]"
"99","35.896150","192.168.11.18","192.168.11.33","TCP","66","0.000068000","0.000068000","Jan  8, 2024 13:40:49.327614000 JST","","6000  >  45590 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2601677367 TSecr=3907771832"
"100","35.896214","192.168.11.33","192.168.11.18","TCP","66","","0.000064000","Jan  8, 2024 13:40:49.327678000 JST","","45590  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3907771832 TSecr=2601677357"
"101","35.897485","192.168.11.18","192.168.11.33","TCP","66","0.001271000","0.001271000","Jan  8, 2024 13:40:49.328949000 JST","","6000  >  45590 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2601677368 TSecr=3907771832"
"102","35.903094","192.168.11.33","192.168.11.18","TCP","66","0.005609000","0.005609000","Jan  8, 2024 13:40:49.334558000 JST","","45590  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3907771839 TSecr=2601677368"
"103","42.573520","192.168.11.18","192.168.11.32","TCP","74","","6.670426000","Jan  8, 2024 13:40:56.004984000 JST","","41010  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3140845487 TSecr=0 WS=128"
