"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"30","6.986347","192.168.11.12","192.168.11.20","TCP","93","","0.001028000","Jan  8, 2024 13:40:20.233471000 JST","","42106  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=926853406 TSecr=932346071 [TCP segment of a reassembled PDU]"
"31","6.986479","192.168.11.20","192.168.11.12","TCP","66","0.000132000","0.000132000","Jan  8, 2024 13:40:20.233603000 JST","","6000  >  42106 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=932346079 TSecr=926853406"
"32","6.986563","192.168.11.12","192.168.11.20","TCP","66","","0.000084000","Jan  8, 2024 13:40:20.233687000 JST","","42106  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=926853406 TSecr=932346071"
"33","6.987904","192.168.11.20","192.168.11.12","TCP","66","0.001341000","0.001341000","Jan  8, 2024 13:40:20.235028000 JST","","6000  >  42106 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=932346081 TSecr=926853406"
"34","6.995446","192.168.11.12","192.168.11.20","TCP","66","0.007542000","0.007542000","Jan  8, 2024 13:40:20.242570000 JST","","42106  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=926853414 TSecr=932346081"
"35","14.661345","192.168.11.20","192.168.11.19","TCP","74","","7.665899000","Jan  8, 2024 13:40:27.908469000 JST","","46210  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3836323825 TSecr=0 WS=128"
"36","14.668005","192.168.11.19","192.168.11.20","TCP","74","0.006660000","0.006660000","Jan  8, 2024 13:40:27.915129000 JST","","6000  >  46210 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2488428803 TSecr=3836323825 WS=128"
"37","14.668116","192.168.11.20","192.168.11.19","TCP","66","0.000111000","0.000111000","Jan  8, 2024 13:40:27.915240000 JST","","46210  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3836323832 TSecr=2488428803"
"38","14.668298","192.168.11.20","192.168.11.19","TCP","93","","0.000182000","Jan  8, 2024 13:40:27.915422000 JST","","46210  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3836323832 TSecr=2488428803 [TCP segment of a reassembled PDU]"
"39","14.668412","192.168.11.20","192.168.11.19","TCP","66","","0.000114000","Jan  8, 2024 13:40:27.915536000 JST","","46210  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3836323832 TSecr=2488428803"
"40","14.677142","192.168.11.19","192.168.11.20","TCP","66","0.008844000","0.008730000","Jan  8, 2024 13:40:27.924266000 JST","","6000  >  46210 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2488428810 TSecr=3836323832"
"41","14.677514","192.168.11.19","192.168.11.20","TCP","66","0.009102000","0.000372000","Jan  8, 2024 13:40:27.924638000 JST","","6000  >  46210 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2488428812 TSecr=3836323832"
"42","14.677558","192.168.11.20","192.168.11.19","TCP","66","0.000044000","0.000044000","Jan  8, 2024 13:40:27.924682000 JST","","46210  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3836323841 TSecr=2488428812"
"43","14.710306","192.168.11.20","255.255.255.255","UDP","209","","0.032748000","Jan  8, 2024 13:40:27.957430000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022747474222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","33270  >  7000 Len=167"
"44","14.723408","192.168.11.12","192.168.11.20","TCP","74","","0.013102000","Jan  8, 2024 13:40:27.970532000 JST","","52020  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=926861141 TSecr=0 WS=128"
"45","14.723628","192.168.11.20","192.168.11.12","TCP","74","0.000220000","0.000220000","Jan  8, 2024 13:40:27.970752000 JST","","6000  >  52020 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=932353816 TSecr=926861141 WS=128"
"46","14.730987","192.168.11.12","192.168.11.20","TCP","66","0.007359000","0.007359000","Jan  8, 2024 13:40:27.978111000 JST","","52020  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=926861151 TSecr=932353816"
"47","14.731981","192.168.11.12","192.168.11.20","TCP","93","","0.000994000","Jan  8, 2024 13:40:27.979105000 JST","","52020  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=926861151 TSecr=932353816 [TCP segment of a reassembled PDU]"
"48","14.732170","192.168.11.20","192.168.11.12","TCP","66","0.000189000","0.000189000","Jan  8, 2024 13:40:27.979294000 JST","","6000  >  52020 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=932353825 TSecr=926861151"
"49","14.732309","192.168.11.12","192.168.11.20","TCP","66","","0.000139000","Jan  8, 2024 13:40:27.979433000 JST","","52020  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=926861151 TSecr=932353816"
"50","14.734147","192.168.11.20","192.168.11.12","TCP","66","0.001838000","0.001838000","Jan  8, 2024 13:40:27.981271000 JST","","6000  >  52020 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=932353827 TSecr=926861151"
"51","14.742090","192.168.11.12","192.168.11.20","TCP","66","0.007943000","0.007943000","Jan  8, 2024 13:40:27.989214000 JST","","52020  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=926861160 TSecr=932353827"
"52","21.343039","192.168.11.20","192.168.11.19","TCP","74","","6.600949000","Jan  8, 2024 13:40:34.590163000 JST","","54172  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3836330507 TSecr=0 WS=128"
"53","21.349722","192.168.11.19","192.168.11.20","TCP","74","0.006683000","0.006683000","Jan  8, 2024 13:40:34.596846000 JST","","6000  >  54172 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2488435485 TSecr=3836330507 WS=128"
"54","21.349826","192.168.11.20","192.168.11.19","TCP","66","0.000104000","0.000104000","Jan  8, 2024 13:40:34.596950000 JST","","54172  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3836330514 TSecr=2488435485"
"55","21.350031","192.168.11.20","192.168.11.19","TCP","93","","0.000205000","Jan  8, 2024 13:40:34.597155000 JST","","54172  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3836330514 TSecr=2488435485 [TCP segment of a reassembled PDU]"
"56","21.350134","192.168.11.20","192.168.11.19","TCP","66","","0.000103000","Jan  8, 2024 13:40:34.597258000 JST","","54172  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3836330514 TSecr=2488435485"
"57","21.357228","192.168.11.19","192.168.11.20","TCP","66","0.007197000","0.007094000","Jan  8, 2024 13:40:34.604352000 JST","","6000  >  54172 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2488435492 TSecr=3836330514"
"58","21.357626","192.168.11.19","192.168.11.20","TCP","66","0.007492000","0.000398000","Jan  8, 2024 13:40:34.604750000 JST","","6000  >  54172 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2488435493 TSecr=3836330514"
"59","21.357674","192.168.11.20","192.168.11.19","TCP","66","0.000048000","0.000048000","Jan  8, 2024 13:40:34.604798000 JST","","54172  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3836330522 TSecr=2488435493"
"60","21.387563","192.168.11.20","255.255.255.255","UDP","209","","0.029889000","Jan  8, 2024 13:40:34.634687000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022747474222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","54445  >  7000 Len=167"
"61","21.403278","192.168.11.12","192.168.11.20","TCP","74","","0.015715000","Jan  8, 2024 13:40:34.650402000 JST","","52030  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=926867821 TSecr=0 WS=128"
"62","21.403479","192.168.11.20","192.168.11.12","TCP","74","0.000201000","0.000201000","Jan  8, 2024 13:40:34.650603000 JST","","6000  >  52030 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=932360496 TSecr=926867821 WS=128"
"63","21.420390","192.168.11.12","192.168.11.20","TCP","66","0.016911000","0.016911000","Jan  8, 2024 13:40:34.667514000 JST","","52030  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=926867836 TSecr=932360496"
"64","21.420910","192.168.11.12","192.168.11.20","TCP","93","","0.000520000","Jan  8, 2024 13:40:34.668034000 JST","","52030  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=926867836 TSecr=932360496 [TCP segment of a reassembled PDU]"
"65","21.420979","192.168.11.20","192.168.11.12","TCP","66","0.000069000","0.000069000","Jan  8, 2024 13:40:34.668103000 JST","","6000  >  52030 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=932360514 TSecr=926867836"
"66","21.421042","192.168.11.12","192.168.11.20","TCP","66","","0.000063000","Jan  8, 2024 13:40:34.668166000 JST","","52030  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=926867836 TSecr=932360496"
"67","21.422197","192.168.11.20","192.168.11.12","TCP","66","0.001155000","0.001155000","Jan  8, 2024 13:40:34.669321000 JST","","6000  >  52030 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=932360515 TSecr=926867836"
"68","21.429419","192.168.11.12","192.168.11.20","TCP","66","0.007222000","0.007222000","Jan  8, 2024 13:40:34.676543000 JST","","52030  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=926867850 TSecr=932360515"
"69","29.116515","192.168.11.20","192.168.11.19","TCP","74","","7.687096000","Jan  8, 2024 13:40:42.363639000 JST","","55698  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3836338280 TSecr=0 WS=128"
"70","29.125455","192.168.11.19","192.168.11.20","TCP","74","0.008940000","0.008940000","Jan  8, 2024 13:40:42.372579000 JST","","6000  >  55698 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2488443258 TSecr=3836338280 WS=128"
"71","29.125576","192.168.11.20","192.168.11.19","TCP","66","0.000121000","0.000121000","Jan  8, 2024 13:40:42.372700000 JST","","55698  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3836338289 TSecr=2488443258"
"72","29.125834","192.168.11.20","192.168.11.19","TCP","93","","0.000258000","Jan  8, 2024 13:40:42.372958000 JST","","55698  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3836338290 TSecr=2488443258 [TCP segment of a reassembled PDU]"
"73","29.125942","192.168.11.20","192.168.11.19","TCP","66","","0.000108000","Jan  8, 2024 13:40:42.373066000 JST","","55698  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3836338290 TSecr=2488443258"
"74","29.133244","192.168.11.19","192.168.11.20","TCP","66","0.007410000","0.007302000","Jan  8, 2024 13:40:42.380368000 JST","","6000  >  55698 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2488443268 TSecr=3836338290"
"75","29.133473","192.168.11.19","192.168.11.20","TCP","66","0.007531000","0.000229000","Jan  8, 2024 13:40:42.380597000 JST","","6000  >  55698 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2488443270 TSecr=3836338290"
"76","29.133517","192.168.11.20","192.168.11.19","TCP","66","0.000044000","0.000044000","Jan  8, 2024 13:40:42.380641000 JST","","55698  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3836338297 TSecr=2488443270"
"77","29.163800","192.168.11.20","255.255.255.255","UDP","209","","0.030283000","Jan  8, 2024 13:40:42.410924000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022747474222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","56228  >  7000 Len=167"
"78","29.172754","192.168.11.12","192.168.11.20","TCP","74","","0.008954000","Jan  8, 2024 13:40:42.419878000 JST","","37204  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=926875592 TSecr=0 WS=128"
"79","29.172909","192.168.11.20","192.168.11.12","TCP","74","0.000155000","0.000155000","Jan  8, 2024 13:40:42.420033000 JST","","6000  >  37204 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=932368266 TSecr=926875592 WS=128"
"80","29.183872","192.168.11.12","192.168.11.20","TCP","66","0.010963000","0.010963000","Jan  8, 2024 13:40:42.430996000 JST","","37204  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=926875600 TSecr=932368266"
"81","29.184403","192.168.11.12","192.168.11.20","TCP","93","","0.000531000","Jan  8, 2024 13:40:42.431527000 JST","","37204  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=926875601 TSecr=932368266 [TCP segment of a reassembled PDU]"
"82","29.184499","192.168.11.20","192.168.11.12","TCP","66","0.000096000","0.000096000","Jan  8, 2024 13:40:42.431623000 JST","","6000  >  37204 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=932368277 TSecr=926875601"
"83","29.184579","192.168.11.12","192.168.11.20","TCP","66","","0.000080000","Jan  8, 2024 13:40:42.431703000 JST","","37204  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=926875601 TSecr=932368266"
"84","29.185899","192.168.11.20","192.168.11.12","TCP","66","0.001320000","0.001320000","Jan  8, 2024 13:40:42.433023000 JST","","6000  >  37204 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=932368279 TSecr=926875601"
"85","29.191514","192.168.11.12","192.168.11.20","TCP","66","0.005615000","0.005615000","Jan  8, 2024 13:40:42.438638000 JST","","37204  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=926875612 TSecr=932368279"
"86","35.830193","192.168.11.20","192.168.11.19","TCP","74","","6.638679000","Jan  8, 2024 13:40:49.077317000 JST","","55708  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3836344994 TSecr=0 WS=128"
"87","35.837364","192.168.11.19","192.168.11.20","TCP","74","0.007171000","0.007171000","Jan  8, 2024 13:40:49.084488000 JST","","6000  >  55708 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2488449972 TSecr=3836344994 WS=128"
"88","35.837482","192.168.11.20","192.168.11.19","TCP","66","0.000118000","0.000118000","Jan  8, 2024 13:40:49.084606000 JST","","55708  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3836345001 TSecr=2488449972"
"89","35.837775","192.168.11.20","192.168.11.19","TCP","93","","0.000293000","Jan  8, 2024 13:40:49.084899000 JST","","55708  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3836345002 TSecr=2488449972 [TCP segment of a reassembled PDU]"
"90","35.837873","192.168.11.20","192.168.11.19","TCP","66","","0.000098000","Jan  8, 2024 13:40:49.084997000 JST","","55708  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3836345002 TSecr=2488449972"
"91","35.844789","192.168.11.19","192.168.11.20","TCP","66","0.007014000","0.006916000","Jan  8, 2024 13:40:49.091913000 JST","","6000  >  55708 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2488449980 TSecr=3836345002"
"92","35.845018","192.168.11.19","192.168.11.20","TCP","66","0.007145000","0.000229000","Jan  8, 2024 13:40:49.092142000 JST","","6000  >  55708 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2488449981 TSecr=3836345002"
"93","35.845072","192.168.11.20","192.168.11.19","TCP","66","0.000054000","0.000054000","Jan  8, 2024 13:40:49.092196000 JST","","55708  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3836345009 TSecr=2488449981"
"94","35.875453","192.168.11.20","255.255.255.255","UDP","209","","0.030381000","Jan  8, 2024 13:40:49.122577000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022747474222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","51211  >  7000 Len=167"
"95","35.885838","192.168.11.12","192.168.11.20","TCP","74","","0.010385000","Jan  8, 2024 13:40:49.132962000 JST","","33106  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=926882304 TSecr=0 WS=128"
"96","35.885997","192.168.11.20","192.168.11.12","TCP","74","0.000159000","0.000159000","Jan  8, 2024 13:40:49.133121000 JST","","6000  >  33106 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=932374979 TSecr=926882304 WS=128"
"97","35.892619","192.168.11.12","192.168.11.20","TCP","66","0.006622000","0.006622000","Jan  8, 2024 13:40:49.139743000 JST","","33106  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=926882313 TSecr=932374979"
"98","35.893191","192.168.11.12","192.168.11.20","TCP","93","","0.000572000","Jan  8, 2024 13:40:49.140315000 JST","","33106  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=926882313 TSecr=932374979 [TCP segment of a reassembled PDU]"
"99","35.893309","192.168.11.20","192.168.11.12","TCP","66","0.000118000","0.000118000","Jan  8, 2024 13:40:49.140433000 JST","","6000  >  33106 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=932374986 TSecr=926882313"
"100","35.893370","192.168.11.12","192.168.11.20","TCP","66","","0.000061000","Jan  8, 2024 13:40:49.140494000 JST","","33106  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=926882314 TSecr=932374979"
"101","35.894527","192.168.11.20","192.168.11.12","TCP","66","0.001157000","0.001157000","Jan  8, 2024 13:40:49.141651000 JST","","6000  >  33106 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=932374987 TSecr=926882314"
"102","35.914305","192.168.11.12","192.168.11.20","TCP","66","0.019778000","0.019778000","Jan  8, 2024 13:40:49.161429000 JST","","33106  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=926882328 TSecr=932374987"
"103","42.608333","192.168.11.20","192.168.11.19","TCP","74","","6.694028000","Jan  8, 2024 13:40:55.855457000 JST","","58990  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3836351772 TSecr=0 WS=128"
"104","42.614972","192.168.11.19","192.168.11.20","TCP","74","0.006639000","0.006639000","Jan  8, 2024 13:40:55.862096000 JST","","6000  >  58990 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2488456750 TSecr=3836351772 WS=128"
