"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"11","0.060303","192.168.11.25","192.168.11.4","TCP","74","0.000125000","0.000125000","Jan  8, 2024 13:40:12.921890000 JST","","6000  >  54260 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2779281942 TSecr=2896244699 WS=128"
"12","0.067986","192.168.11.4","192.168.11.25","TCP","66","0.007683000","0.007683000","Jan  8, 2024 13:40:12.929573000 JST","","54260  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2896244708 TSecr=2779281942"
"13","0.068601","192.168.11.4","192.168.11.25","TCP","93","","0.000615000","Jan  8, 2024 13:40:12.930188000 JST","","54260  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2896244708 TSecr=2779281942 [TCP segment of a reassembled PDU]"
"14","0.068700","192.168.11.25","192.168.11.4","TCP","66","0.000099000","0.000099000","Jan  8, 2024 13:40:12.930287000 JST","","6000  >  54260 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2779281950 TSecr=2896244708"
"15","0.068780","192.168.11.4","192.168.11.25","TCP","66","","0.000080000","Jan  8, 2024 13:40:12.930367000 JST","","54260  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2896244709 TSecr=2779281942"
"16","0.070268","192.168.11.25","192.168.11.4","TCP","66","0.001488000","0.001488000","Jan  8, 2024 13:40:12.931855000 JST","","6000  >  54260 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2779281952 TSecr=2896244709"
"17","0.075354","192.168.11.4","192.168.11.25","TCP","66","0.005086000","0.005086000","Jan  8, 2024 13:40:12.936941000 JST","","54260  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2896244717 TSecr=2779281952"
"18","6.923326","192.168.11.25","192.168.11.26","TCP","74","","6.847972000","Jan  8, 2024 13:40:19.784913000 JST","","45516  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472782754 TSecr=0 WS=128"
"19","6.934917","192.168.11.26","192.168.11.25","TCP","74","0.011591000","0.011591000","Jan  8, 2024 13:40:19.796504000 JST","","6000  >  45516 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=667849232 TSecr=472782754 WS=128"
"20","6.935012","192.168.11.25","192.168.11.26","TCP","66","0.000095000","0.000095000","Jan  8, 2024 13:40:19.796599000 JST","","45516  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472782766 TSecr=667849232"
"21","6.935179","192.168.11.25","192.168.11.26","TCP","93","","0.000167000","Jan  8, 2024 13:40:19.796766000 JST","","45516  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472782766 TSecr=667849232 [TCP segment of a reassembled PDU]"
"22","6.935304","192.168.11.25","192.168.11.26","TCP","66","","0.000125000","Jan  8, 2024 13:40:19.796891000 JST","","45516  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472782766 TSecr=667849232"
"23","6.946398","192.168.11.26","192.168.11.25","TCP","66","0.011219000","0.011094000","Jan  8, 2024 13:40:19.807985000 JST","","6000  >  45516 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=667849242 TSecr=472782766"
"24","6.946826","192.168.11.26","192.168.11.25","TCP","66","0.011522000","0.000428000","Jan  8, 2024 13:40:19.808413000 JST","","6000  >  45516 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=667849245 TSecr=472782766"
"25","6.946872","192.168.11.25","192.168.11.26","TCP","66","0.000046000","0.000046000","Jan  8, 2024 13:40:19.808459000 JST","","45516  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472782778 TSecr=667849245"
"26","6.984335","192.168.11.25","255.255.255.255","UDP","209","","0.037463000","Jan  8, 2024 13:40:19.845922000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","60717  >  7000 Len=167"
"27","6.991385","192.168.11.4","192.168.11.25","TCP","74","","0.007050000","Jan  8, 2024 13:40:19.852972000 JST","","53374  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2896251631 TSecr=0 WS=128"
"28","6.991495","192.168.11.25","192.168.11.4","TCP","74","0.000110000","0.000110000","Jan  8, 2024 13:40:19.853082000 JST","","6000  >  53374 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2779288873 TSecr=2896251631 WS=128"
"29","6.998108","192.168.11.4","192.168.11.25","TCP","66","0.006613000","0.006613000","Jan  8, 2024 13:40:19.859695000 JST","","53374  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2896251639 TSecr=2779288873"
"30","6.998539","192.168.11.4","192.168.11.25","TCP","93","","0.000431000","Jan  8, 2024 13:40:19.860126000 JST","","53374  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2896251640 TSecr=2779288873 [TCP segment of a reassembled PDU]"
"31","6.998608","192.168.11.25","192.168.11.4","TCP","66","0.000069000","0.000069000","Jan  8, 2024 13:40:19.860195000 JST","","6000  >  53374 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2779288880 TSecr=2896251640"
"32","6.998865","192.168.11.4","192.168.11.25","TCP","66","","0.000257000","Jan  8, 2024 13:40:19.860452000 JST","","53374  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2896251640 TSecr=2779288873"
"33","6.999851","192.168.11.25","192.168.11.4","TCP","66","0.000986000","0.000986000","Jan  8, 2024 13:40:19.861438000 JST","","6000  >  53374 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2779288882 TSecr=2896251640"
"34","7.005935","192.168.11.4","192.168.11.25","TCP","66","0.006084000","0.006084000","Jan  8, 2024 13:40:19.867522000 JST","","53374  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2896251647 TSecr=2779288882"
"35","13.692323","192.168.11.25","192.168.11.26","TCP","74","","6.686388000","Jan  8, 2024 13:40:26.553910000 JST","","43416  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472789523 TSecr=0 WS=128"
"36","13.712093","192.168.11.26","192.168.11.25","TCP","74","0.019770000","0.019770000","Jan  8, 2024 13:40:26.573680000 JST","","6000  >  43416 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=667856000 TSecr=472789523 WS=128"
"37","13.712199","192.168.11.25","192.168.11.26","TCP","66","0.000106000","0.000106000","Jan  8, 2024 13:40:26.573786000 JST","","43416  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472789543 TSecr=667856000"
"38","13.712356","192.168.11.25","192.168.11.26","TCP","93","","0.000157000","Jan  8, 2024 13:40:26.573943000 JST","","43416  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472789543 TSecr=667856000 [TCP segment of a reassembled PDU]"
"39","13.712446","192.168.11.25","192.168.11.26","TCP","66","","0.000090000","Jan  8, 2024 13:40:26.574033000 JST","","43416  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472789543 TSecr=667856000"
"40","13.720718","192.168.11.26","192.168.11.25","TCP","66","0.008362000","0.008272000","Jan  8, 2024 13:40:26.582305000 JST","","6000  >  43416 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=667856018 TSecr=472789543"
"41","13.721067","192.168.11.26","192.168.11.25","TCP","66","0.008621000","0.000349000","Jan  8, 2024 13:40:26.582654000 JST","","6000  >  43416 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=667856019 TSecr=472789543"
"42","13.721110","192.168.11.25","192.168.11.26","TCP","66","0.000043000","0.000043000","Jan  8, 2024 13:40:26.582697000 JST","","43416  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472789552 TSecr=667856019"
"43","13.750008","192.168.11.25","255.255.255.255","UDP","209","","0.028898000","Jan  8, 2024 13:40:26.611595000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","58243  >  7000 Len=167"
"44","13.755632","192.168.11.4","192.168.11.25","TCP","74","","0.005624000","Jan  8, 2024 13:40:26.617219000 JST","","47846  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2896258397 TSecr=0 WS=128"
"45","13.755739","192.168.11.25","192.168.11.4","TCP","74","0.000107000","0.000107000","Jan  8, 2024 13:40:26.617326000 JST","","6000  >  47846 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2779295638 TSecr=2896258397 WS=128"
"46","13.762326","192.168.11.4","192.168.11.25","TCP","66","0.006587000","0.006587000","Jan  8, 2024 13:40:26.623913000 JST","","47846  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2896258404 TSecr=2779295638"
"47","13.762872","192.168.11.4","192.168.11.25","TCP","93","","0.000546000","Jan  8, 2024 13:40:26.624459000 JST","","47846  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2896258404 TSecr=2779295638 [TCP segment of a reassembled PDU]"
"48","13.762958","192.168.11.25","192.168.11.4","TCP","66","0.000086000","0.000086000","Jan  8, 2024 13:40:26.624545000 JST","","6000  >  47846 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2779295645 TSecr=2896258404"
"49","13.763029","192.168.11.4","192.168.11.25","TCP","66","","0.000071000","Jan  8, 2024 13:40:26.624616000 JST","","47846  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2896258404 TSecr=2779295638"
"50","13.764000","192.168.11.25","192.168.11.4","TCP","66","0.000971000","0.000971000","Jan  8, 2024 13:40:26.625587000 JST","","6000  >  47846 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2779295646 TSecr=2896258404"
"51","13.770128","192.168.11.4","192.168.11.25","TCP","66","0.006128000","0.006128000","Jan  8, 2024 13:40:26.631715000 JST","","47846  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2896258411 TSecr=2779295646"
"52","21.383119","192.168.11.25","192.168.11.26","TCP","74","","7.612991000","Jan  8, 2024 13:40:34.244706000 JST","","59312  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472797214 TSecr=0 WS=128"
"53","21.393487","192.168.11.26","192.168.11.25","TCP","74","0.010368000","0.010368000","Jan  8, 2024 13:40:34.255074000 JST","","6000  >  59312 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=667863689 TSecr=472797214 WS=128"
"54","21.393589","192.168.11.25","192.168.11.26","TCP","66","0.000102000","0.000102000","Jan  8, 2024 13:40:34.255176000 JST","","59312  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472797224 TSecr=667863689"
"55","21.393731","192.168.11.25","192.168.11.26","TCP","93","","0.000142000","Jan  8, 2024 13:40:34.255318000 JST","","59312  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472797225 TSecr=667863689 [TCP segment of a reassembled PDU]"
"56","21.393807","192.168.11.25","192.168.11.26","TCP","66","","0.000076000","Jan  8, 2024 13:40:34.255394000 JST","","59312  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472797225 TSecr=667863689"
"57","21.402592","192.168.11.26","192.168.11.25","TCP","66","0.008861000","0.008785000","Jan  8, 2024 13:40:34.264179000 JST","","6000  >  59312 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=667863700 TSecr=472797225"
"58","21.405314","192.168.11.26","192.168.11.25","TCP","66","0.011507000","0.002722000","Jan  8, 2024 13:40:34.266901000 JST","","6000  >  59312 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=667863702 TSecr=472797225"
"59","21.405351","192.168.11.25","192.168.11.26","TCP","66","0.000037000","0.000037000","Jan  8, 2024 13:40:34.266938000 JST","","59312  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472797236 TSecr=667863702"
"60","21.433702","192.168.11.25","255.255.255.255","UDP","209","","0.028351000","Jan  8, 2024 13:40:34.295289000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","54342  >  7000 Len=167"
"61","21.439454","192.168.11.4","192.168.11.25","TCP","74","","0.005752000","Jan  8, 2024 13:40:34.301041000 JST","","35616  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2896266081 TSecr=0 WS=128"
"62","21.439558","192.168.11.25","192.168.11.4","TCP","74","0.000104000","0.000104000","Jan  8, 2024 13:40:34.301145000 JST","","6000  >  35616 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2779303321 TSecr=2896266081 WS=128"
"63","21.446124","192.168.11.4","192.168.11.25","TCP","66","0.006566000","0.006566000","Jan  8, 2024 13:40:34.307711000 JST","","35616  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2896266087 TSecr=2779303321"
"64","21.446609","192.168.11.4","192.168.11.25","TCP","93","","0.000485000","Jan  8, 2024 13:40:34.308196000 JST","","35616  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2896266088 TSecr=2779303321 [TCP segment of a reassembled PDU]"
"65","21.446683","192.168.11.25","192.168.11.4","TCP","66","0.000074000","0.000074000","Jan  8, 2024 13:40:34.308270000 JST","","6000  >  35616 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2779303328 TSecr=2896266088"
"66","21.446844","192.168.11.4","192.168.11.25","TCP","66","","0.000161000","Jan  8, 2024 13:40:34.308431000 JST","","35616  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2896266088 TSecr=2779303321"
"67","21.447850","192.168.11.25","192.168.11.4","TCP","66","0.001006000","0.001006000","Jan  8, 2024 13:40:34.309437000 JST","","6000  >  35616 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2779303330 TSecr=2896266088"
"68","21.454311","192.168.11.4","192.168.11.25","TCP","66","0.006461000","0.006461000","Jan  8, 2024 13:40:34.315898000 JST","","35616  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2896266095 TSecr=2779303330"
"69","29.135142","192.168.11.25","192.168.11.26","TCP","74","","7.680831000","Jan  8, 2024 13:40:41.996729000 JST","","45528  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472804966 TSecr=0 WS=128"
"70","29.144467","192.168.11.26","192.168.11.25","TCP","74","0.009325000","0.009325000","Jan  8, 2024 13:40:42.006054000 JST","","6000  >  45528 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=667871441 TSecr=472804966 WS=128"
"71","29.144565","192.168.11.25","192.168.11.26","TCP","66","0.000098000","0.000098000","Jan  8, 2024 13:40:42.006152000 JST","","45528  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472804975 TSecr=667871441"
"72","29.144799","192.168.11.25","192.168.11.26","TCP","93","","0.000234000","Jan  8, 2024 13:40:42.006386000 JST","","45528  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472804976 TSecr=667871441 [TCP segment of a reassembled PDU]"
"73","29.144921","192.168.11.25","192.168.11.26","TCP","66","","0.000122000","Jan  8, 2024 13:40:42.006508000 JST","","45528  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472804976 TSecr=667871441"
"74","29.153724","192.168.11.26","192.168.11.25","TCP","66","0.008925000","0.008803000","Jan  8, 2024 13:40:42.015311000 JST","","6000  >  45528 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=667871451 TSecr=472804976"
"75","29.156318","192.168.11.26","192.168.11.25","TCP","66","0.011397000","0.002594000","Jan  8, 2024 13:40:42.017905000 JST","","6000  >  45528 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=667871453 TSecr=472804976"
"76","29.156371","192.168.11.25","192.168.11.26","TCP","66","0.000053000","0.000053000","Jan  8, 2024 13:40:42.017958000 JST","","45528  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472804987 TSecr=667871453"
"77","29.185779","192.168.11.25","255.255.255.255","UDP","209","","0.029408000","Jan  8, 2024 13:40:42.047366000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","49191  >  7000 Len=167"
"78","29.192315","192.168.11.4","192.168.11.25","TCP","74","","0.006536000","Jan  8, 2024 13:40:42.053902000 JST","","35618  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2896273833 TSecr=0 WS=128"
"79","29.192430","192.168.11.25","192.168.11.4","TCP","74","0.000115000","0.000115000","Jan  8, 2024 13:40:42.054017000 JST","","6000  >  35618 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2779311074 TSecr=2896273833 WS=128"
"80","29.199068","192.168.11.4","192.168.11.25","TCP","66","0.006638000","0.006638000","Jan  8, 2024 13:40:42.060655000 JST","","35618  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2896273840 TSecr=2779311074"
"81","29.199575","192.168.11.4","192.168.11.25","TCP","93","","0.000507000","Jan  8, 2024 13:40:42.061162000 JST","","35618  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2896273841 TSecr=2779311074 [TCP segment of a reassembled PDU]"
"82","29.199650","192.168.11.25","192.168.11.4","TCP","66","0.000075000","0.000075000","Jan  8, 2024 13:40:42.061237000 JST","","6000  >  35618 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2779311081 TSecr=2896273841"
"83","29.199720","192.168.11.4","192.168.11.25","TCP","66","","0.000070000","Jan  8, 2024 13:40:42.061307000 JST","","35618  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2896273841 TSecr=2779311074"
"84","29.200686","192.168.11.25","192.168.11.4","TCP","66","0.000966000","0.000966000","Jan  8, 2024 13:40:42.062273000 JST","","6000  >  35618 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2779311082 TSecr=2896273841"
"85","29.206981","192.168.11.4","192.168.11.25","TCP","66","0.006295000","0.006295000","Jan  8, 2024 13:40:42.068568000 JST","","35618  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2896273848 TSecr=2779311082"
"86","35.864883","192.168.11.25","192.168.11.26","TCP","74","","6.657902000","Jan  8, 2024 13:40:48.726470000 JST","","45530  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472811696 TSecr=0 WS=128"
"87","35.873060","192.168.11.26","192.168.11.25","TCP","74","0.008177000","0.008177000","Jan  8, 2024 13:40:48.734647000 JST","","6000  >  45530 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=667878170 TSecr=472811696 WS=128"
"88","35.873159","192.168.11.25","192.168.11.26","TCP","66","0.000099000","0.000099000","Jan  8, 2024 13:40:48.734746000 JST","","45530  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472811704 TSecr=667878170"
"89","35.873321","192.168.11.25","192.168.11.26","TCP","93","","0.000162000","Jan  8, 2024 13:40:48.734908000 JST","","45530  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472811704 TSecr=667878170 [TCP segment of a reassembled PDU]"
"90","35.873420","192.168.11.25","192.168.11.26","TCP","66","","0.000099000","Jan  8, 2024 13:40:48.735007000 JST","","45530  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472811704 TSecr=667878170"
"91","35.881453","192.168.11.26","192.168.11.25","TCP","66","0.008132000","0.008033000","Jan  8, 2024 13:40:48.743040000 JST","","6000  >  45530 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=667878179 TSecr=472811704"
"92","35.881656","192.168.11.26","192.168.11.25","TCP","66","0.008236000","0.000203000","Jan  8, 2024 13:40:48.743243000 JST","","6000  >  45530 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=667878180 TSecr=472811704"
"93","35.881698","192.168.11.25","192.168.11.26","TCP","66","0.000042000","0.000042000","Jan  8, 2024 13:40:48.743285000 JST","","45530  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472811712 TSecr=667878180"
"94","35.917052","192.168.11.25","255.255.255.255","UDP","209","","0.035354000","Jan  8, 2024 13:40:48.778639000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","46747  >  7000 Len=167"
"95","35.922558","192.168.11.4","192.168.11.25","TCP","74","","0.005506000","Jan  8, 2024 13:40:48.784145000 JST","","54034  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2896280564 TSecr=0 WS=128"
"96","35.922661","192.168.11.25","192.168.11.4","TCP","74","0.000103000","0.000103000","Jan  8, 2024 13:40:48.784248000 JST","","6000  >  54034 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2779317804 TSecr=2896280564 WS=128"
"97","35.929228","192.168.11.4","192.168.11.25","TCP","66","0.006567000","0.006567000","Jan  8, 2024 13:40:48.790815000 JST","","54034  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2896280571 TSecr=2779317804"
"98","35.929773","192.168.11.4","192.168.11.25","TCP","93","","0.000545000","Jan  8, 2024 13:40:48.791360000 JST","","54034  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2896280571 TSecr=2779317804 [TCP segment of a reassembled PDU]"
"99","35.929872","192.168.11.25","192.168.11.4","TCP","66","0.000099000","0.000099000","Jan  8, 2024 13:40:48.791459000 JST","","6000  >  54034 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2779317812 TSecr=2896280571"
"100","35.929946","192.168.11.4","192.168.11.25","TCP","66","","0.000074000","Jan  8, 2024 13:40:48.791533000 JST","","54034  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2896280571 TSecr=2779317804"
"101","35.931677","192.168.11.25","192.168.11.4","TCP","66","0.001731000","0.001731000","Jan  8, 2024 13:40:48.793264000 JST","","6000  >  54034 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2779317813 TSecr=2896280571"
"102","35.936163","192.168.11.4","192.168.11.25","TCP","66","0.004486000","0.004486000","Jan  8, 2024 13:40:48.797750000 JST","","54034  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2896280578 TSecr=2779317813"
"103","42.627179","192.168.11.25","192.168.11.26","TCP","74","","6.691016000","Jan  8, 2024 13:40:55.488766000 JST","","35842  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472818458 TSecr=0 WS=128"
"104","42.636366","192.168.11.26","192.168.11.25","TCP","74","0.009187000","0.009187000","Jan  8, 2024 13:40:55.497953000 JST","","6000  >  35842 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=667884933 TSecr=472818458 WS=128"
