"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"11","6.874326","192.168.11.42","192.168.11.27","TCP","74","0.000154000","0.000154000","Jan  8, 2024 13:40:19.114261000 JST","","6000  >  54734 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1753409621 TSecr=538439939 WS=128"
"12","6.880868","192.168.11.27","192.168.11.42","TCP","66","0.006542000","0.006542000","Jan  8, 2024 13:40:19.120803000 JST","","54734  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=538439947 TSecr=1753409621"
"13","6.881434","192.168.11.27","192.168.11.42","TCP","93","","0.000566000","Jan  8, 2024 13:40:19.121369000 JST","","54734  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=538439947 TSecr=1753409621 [TCP segment of a reassembled PDU]"
"14","6.881588","192.168.11.42","192.168.11.27","TCP","66","0.000154000","0.000154000","Jan  8, 2024 13:40:19.121523000 JST","","6000  >  54734 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1753409628 TSecr=538439947"
"15","6.881663","192.168.11.27","192.168.11.42","TCP","66","","0.000075000","Jan  8, 2024 13:40:19.121598000 JST","","54734  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=538439947 TSecr=1753409621"
"16","6.882268","192.168.11.42","192.168.11.27","TCP","66","","0.000605000","Jan  8, 2024 13:40:19.122203000 JST","","6000  >  54718 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753409629 TSecr=538433080"
"17","6.890012","192.168.11.27","192.168.11.42","TCP","66","0.007744000","0.007744000","Jan  8, 2024 13:40:19.129947000 JST","","54718  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=538439956 TSecr=1753409629"
"18","6.925618","192.168.11.42","192.168.11.27","TCP","66","0.043955000","0.035606000","Jan  8, 2024 13:40:19.165553000 JST","","6000  >  54734 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753409673 TSecr=538439947"
"19","13.724421","192.168.11.42","255.255.255.255","UDP","212","","6.798803000","Jan  8, 2024 13:40:25.964356000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","44742  >  7000 Len=170"
"20","13.731741","192.168.11.27","192.168.11.42","TCP","74","","0.007320000","Jan  8, 2024 13:40:25.971676000 JST","","34346  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=538446797 TSecr=0 WS=128"
"21","13.731895","192.168.11.42","192.168.11.27","TCP","74","0.000154000","0.000154000","Jan  8, 2024 13:40:25.971830000 JST","","6000  >  34346 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1753416479 TSecr=538446797 WS=128"
"22","13.738440","192.168.11.27","192.168.11.42","TCP","66","0.006545000","0.006545000","Jan  8, 2024 13:40:25.978375000 JST","","34346  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=538446805 TSecr=1753416479"
"23","13.739045","192.168.11.27","192.168.11.42","TCP","93","","0.000605000","Jan  8, 2024 13:40:25.978980000 JST","","34346  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=538446805 TSecr=1753416479 [TCP segment of a reassembled PDU]"
"24","13.739114","192.168.11.27","192.168.11.42","TCP","66","","0.000069000","Jan  8, 2024 13:40:25.979049000 JST","","34346  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=538446805 TSecr=1753416479"
"25","13.739152","192.168.11.42","192.168.11.27","TCP","66","0.000107000","0.000038000","Jan  8, 2024 13:40:25.979087000 JST","","6000  >  34346 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1753416486 TSecr=538446805"
"26","13.739751","192.168.11.42","192.168.11.27","TCP","66","","0.000599000","Jan  8, 2024 13:40:25.979686000 JST","","6000  >  54734 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753416487 TSecr=538439947"
"27","13.746248","192.168.11.27","192.168.11.42","TCP","66","0.006497000","0.006497000","Jan  8, 2024 13:40:25.986183000 JST","","54734  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=538446812 TSecr=1753416487"
"28","13.781603","192.168.11.42","192.168.11.27","TCP","66","0.042489000","0.035355000","Jan  8, 2024 13:40:26.021538000 JST","","6000  >  34346 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753416529 TSecr=538446805"
"29","21.435396","192.168.11.42","255.255.255.255","UDP","212","","7.653793000","Jan  8, 2024 13:40:33.675331000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","58710  >  7000 Len=170"
"30","21.442749","192.168.11.27","192.168.11.42","TCP","74","","0.007353000","Jan  8, 2024 13:40:33.682684000 JST","","48514  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=538454508 TSecr=0 WS=128"
"31","21.442880","192.168.11.42","192.168.11.27","TCP","74","0.000131000","0.000131000","Jan  8, 2024 13:40:33.682815000 JST","","6000  >  48514 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1753424190 TSecr=538454508 WS=128"
"32","21.449559","192.168.11.27","192.168.11.42","TCP","66","0.006679000","0.006679000","Jan  8, 2024 13:40:33.689494000 JST","","48514  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=538454515 TSecr=1753424190"
"33","21.450107","192.168.11.27","192.168.11.42","TCP","93","","0.000548000","Jan  8, 2024 13:40:33.690042000 JST","","48514  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=538454516 TSecr=1753424190 [TCP segment of a reassembled PDU]"
"34","21.450200","192.168.11.42","192.168.11.27","TCP","66","0.000093000","0.000093000","Jan  8, 2024 13:40:33.690135000 JST","","6000  >  48514 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1753424197 TSecr=538454516"
"35","21.450268","192.168.11.27","192.168.11.42","TCP","66","","0.000068000","Jan  8, 2024 13:40:33.690203000 JST","","48514  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=538454516 TSecr=1753424190"
"36","21.450614","192.168.11.42","192.168.11.27","TCP","66","","0.000346000","Jan  8, 2024 13:40:33.690549000 JST","","6000  >  34346 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753424198 TSecr=538446805"
"37","21.457338","192.168.11.27","192.168.11.42","TCP","66","0.006724000","0.006724000","Jan  8, 2024 13:40:33.697273000 JST","","34346  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=538454523 TSecr=1753424198"
"38","21.493608","192.168.11.42","192.168.11.27","TCP","66","0.043340000","0.036270000","Jan  8, 2024 13:40:33.733543000 JST","","6000  >  48514 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753424241 TSecr=538454516"
"39","29.171076","192.168.11.42","255.255.255.255","UDP","212","","7.677468000","Jan  8, 2024 13:40:41.411011000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","46341  >  7000 Len=170"
"40","29.178848","192.168.11.27","192.168.11.42","TCP","74","","0.007772000","Jan  8, 2024 13:40:41.418783000 JST","","48528  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=538462243 TSecr=0 WS=128"
"41","29.178993","192.168.11.42","192.168.11.27","TCP","74","0.000145000","0.000145000","Jan  8, 2024 13:40:41.418928000 JST","","6000  >  48528 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1753431926 TSecr=538462243 WS=128"
"42","29.186862","192.168.11.27","192.168.11.42","TCP","66","0.007869000","0.007869000","Jan  8, 2024 13:40:41.426797000 JST","","48528  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=538462253 TSecr=1753431926"
"43","29.187387","192.168.11.27","192.168.11.42","TCP","93","","0.000525000","Jan  8, 2024 13:40:41.427322000 JST","","48528  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=538462253 TSecr=1753431926 [TCP segment of a reassembled PDU]"
"44","29.187493","192.168.11.42","192.168.11.27","TCP","66","0.000106000","0.000106000","Jan  8, 2024 13:40:41.427428000 JST","","6000  >  48528 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1753431934 TSecr=538462253"
"45","29.187567","192.168.11.27","192.168.11.42","TCP","66","","0.000074000","Jan  8, 2024 13:40:41.427502000 JST","","48528  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=538462253 TSecr=1753431926"
"46","29.188059","192.168.11.42","192.168.11.27","TCP","66","","0.000492000","Jan  8, 2024 13:40:41.427994000 JST","","6000  >  48514 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753431935 TSecr=538454516"
"47","29.194589","192.168.11.27","192.168.11.42","TCP","66","0.006530000","0.006530000","Jan  8, 2024 13:40:41.434524000 JST","","48514  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=538462260 TSecr=1753431935"
"48","29.229619","192.168.11.42","192.168.11.27","TCP","66","0.042052000","0.035030000","Jan  8, 2024 13:40:41.469554000 JST","","6000  >  48528 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753431977 TSecr=538462253"
"49","35.915906","192.168.11.42","255.255.255.255","UDP","212","","6.686287000","Jan  8, 2024 13:40:48.155841000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","45592  >  7000 Len=170"
"50","35.923087","192.168.11.27","192.168.11.42","TCP","74","","0.007181000","Jan  8, 2024 13:40:48.163022000 JST","","43798  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=538468988 TSecr=0 WS=128"
"51","35.923244","192.168.11.42","192.168.11.27","TCP","74","0.000157000","0.000157000","Jan  8, 2024 13:40:48.163179000 JST","","6000  >  43798 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1753438670 TSecr=538468988 WS=128"
"52","35.930829","192.168.11.27","192.168.11.42","TCP","66","0.007585000","0.007585000","Jan  8, 2024 13:40:48.170764000 JST","","43798  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=538468997 TSecr=1753438670"
"53","35.931362","192.168.11.27","192.168.11.42","TCP","93","","0.000533000","Jan  8, 2024 13:40:48.171297000 JST","","43798  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=538468997 TSecr=1753438670 [TCP segment of a reassembled PDU]"
"54","35.931442","192.168.11.42","192.168.11.27","TCP","66","0.000080000","0.000080000","Jan  8, 2024 13:40:48.171377000 JST","","6000  >  43798 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1753438678 TSecr=538468997"
"55","35.931510","192.168.11.27","192.168.11.42","TCP","66","","0.000068000","Jan  8, 2024 13:40:48.171445000 JST","","43798  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=538468997 TSecr=1753438670"
"56","35.932073","192.168.11.42","192.168.11.27","TCP","66","","0.000563000","Jan  8, 2024 13:40:48.172008000 JST","","6000  >  48528 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753438679 TSecr=538462253"
"57","35.938430","192.168.11.27","192.168.11.42","TCP","66","0.006357000","0.006357000","Jan  8, 2024 13:40:48.178365000 JST","","48528  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=538469004 TSecr=1753438679"
"58","35.973630","192.168.11.42","192.168.11.27","TCP","66","0.042120000","0.035200000","Jan  8, 2024 13:40:48.213565000 JST","","6000  >  43798 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753438721 TSecr=538468997"
"59","42.665968","192.168.11.42","255.255.255.255","UDP","212","","6.692338000","Jan  8, 2024 13:40:54.905903000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","45953  >  7000 Len=170"
"60","42.672118","192.168.11.27","192.168.11.42","TCP","74","","0.006150000","Jan  8, 2024 13:40:54.912053000 JST","","55014  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=538475738 TSecr=0 WS=128"
"61","42.672271","192.168.11.42","192.168.11.27","TCP","74","0.000153000","0.000153000","Jan  8, 2024 13:40:54.912206000 JST","","6000  >  55014 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1753445419 TSecr=538475738 WS=128"
"62","42.680085","192.168.11.27","192.168.11.42","TCP","66","0.007814000","0.007814000","Jan  8, 2024 13:40:54.920020000 JST","","55014  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=538475746 TSecr=1753445419"
"63","42.680630","192.168.11.27","192.168.11.42","TCP","93","","0.000545000","Jan  8, 2024 13:40:54.920565000 JST","","55014  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=538475746 TSecr=1753445419 [TCP segment of a reassembled PDU]"
"64","42.680719","192.168.11.42","192.168.11.27","TCP","66","0.000089000","0.000089000","Jan  8, 2024 13:40:54.920654000 JST","","6000  >  55014 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1753445428 TSecr=538475746"
"65","42.680793","192.168.11.27","192.168.11.42","TCP","66","","0.000074000","Jan  8, 2024 13:40:54.920728000 JST","","55014  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=538475746 TSecr=1753445419"
"66","42.681315","192.168.11.42","192.168.11.27","TCP","66","","0.000522000","Jan  8, 2024 13:40:54.921250000 JST","","6000  >  43798 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753445428 TSecr=538468997"
"67","42.687717","192.168.11.27","192.168.11.42","TCP","66","0.006402000","0.006402000","Jan  8, 2024 13:40:54.927652000 JST","","43798  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=538475754 TSecr=1753445428"
"68","42.721603","192.168.11.42","192.168.11.27","TCP","66","0.040810000","0.033886000","Jan  8, 2024 13:40:54.961538000 JST","","6000  >  55014 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753445469 TSecr=538475746"
"69","49.416842","192.168.11.42","255.255.255.255","UDP","212","","6.695239000","Jan  8, 2024 13:41:01.656777000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","44408  >  7000 Len=170"
"70","49.424129","192.168.11.27","192.168.11.42","TCP","74","","0.007287000","Jan  8, 2024 13:41:01.664064000 JST","","55028  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=538482489 TSecr=0 WS=128"
"71","49.424279","192.168.11.42","192.168.11.27","TCP","74","0.000150000","0.000150000","Jan  8, 2024 13:41:01.664214000 JST","","6000  >  55028 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1753452171 TSecr=538482489 WS=128"
"72","49.430813","192.168.11.27","192.168.11.42","TCP","66","0.006534000","0.006534000","Jan  8, 2024 13:41:01.670748000 JST","","55028  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=538482497 TSecr=1753452171"
"73","49.431325","192.168.11.27","192.168.11.42","TCP","93","","0.000512000","Jan  8, 2024 13:41:01.671260000 JST","","55028  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=538482497 TSecr=1753452171 [TCP segment of a reassembled PDU]"
"74","49.431416","192.168.11.42","192.168.11.27","TCP","66","0.000091000","0.000091000","Jan  8, 2024 13:41:01.671351000 JST","","6000  >  55028 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1753452178 TSecr=538482497"
"75","49.431489","192.168.11.27","192.168.11.42","TCP","66","","0.000073000","Jan  8, 2024 13:41:01.671424000 JST","","55028  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=538482497 TSecr=1753452171"
"76","49.432035","192.168.11.42","192.168.11.27","TCP","66","","0.000546000","Jan  8, 2024 13:41:01.671970000 JST","","6000  >  55014 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753452179 TSecr=538475746"
"77","49.438928","192.168.11.27","192.168.11.42","TCP","66","0.006893000","0.006893000","Jan  8, 2024 13:41:01.678863000 JST","","55014  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=538482504 TSecr=1753452179"
"78","49.473597","192.168.11.42","192.168.11.27","TCP","66","0.042108000","0.034669000","Jan  8, 2024 13:41:01.713532000 JST","","6000  >  55028 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753452221 TSecr=538482497"
"79","56.131530","192.168.11.42","255.255.255.255","UDP","212","","6.657933000","Jan  8, 2024 13:41:08.371465000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","41555  >  7000 Len=170"
"80","56.138872","192.168.11.27","192.168.11.42","TCP","74","","0.007342000","Jan  8, 2024 13:41:08.378807000 JST","","43208  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=538489204 TSecr=0 WS=128"
"81","56.139042","192.168.11.42","192.168.11.27","TCP","74","0.000170000","0.000170000","Jan  8, 2024 13:41:08.378977000 JST","","6000  >  43208 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1753458886 TSecr=538489204 WS=128"
"82","56.145818","192.168.11.27","192.168.11.42","TCP","66","0.006776000","0.006776000","Jan  8, 2024 13:41:08.385753000 JST","","43208  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=538489212 TSecr=1753458886"
"83","56.146352","192.168.11.27","192.168.11.42","TCP","93","","0.000534000","Jan  8, 2024 13:41:08.386287000 JST","","43208  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=538489212 TSecr=1753458886 [TCP segment of a reassembled PDU]"
"84","56.146426","192.168.11.42","192.168.11.27","TCP","66","0.000074000","0.000074000","Jan  8, 2024 13:41:08.386361000 JST","","6000  >  43208 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1753458893 TSecr=538489212"
"85","56.146507","192.168.11.27","192.168.11.42","TCP","66","","0.000081000","Jan  8, 2024 13:41:08.386442000 JST","","43208  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=538489212 TSecr=1753458886"
"86","56.147008","192.168.11.42","192.168.11.27","TCP","66","","0.000501000","Jan  8, 2024 13:41:08.386943000 JST","","6000  >  55028 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753458894 TSecr=538482497"
"87","56.153681","192.168.11.27","192.168.11.42","TCP","66","0.006673000","0.006673000","Jan  8, 2024 13:41:08.393616000 JST","","55028  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=538489219 TSecr=1753458894"
"88","56.193603","192.168.11.42","192.168.11.27","TCP","66","0.047096000","0.039922000","Jan  8, 2024 13:41:08.433538000 JST","","6000  >  43208 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753458941 TSecr=538489212"
"89","62.827834","192.168.11.42","255.255.255.255","UDP","212","","6.634231000","Jan  8, 2024 13:41:15.067769000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944303031222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022616161222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","48939  >  7000 Len=170"
"90","62.835516","192.168.11.27","192.168.11.42","TCP","74","","0.007682000","Jan  8, 2024 13:41:15.075451000 JST","","33372  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=538495900 TSecr=0 WS=128"
"91","62.835646","192.168.11.42","192.168.11.27","TCP","74","0.000130000","0.000130000","Jan  8, 2024 13:41:15.075581000 JST","","6000  >  33372 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1753465583 TSecr=538495900 WS=128"
"92","62.842180","192.168.11.27","192.168.11.42","TCP","66","0.006534000","0.006534000","Jan  8, 2024 13:41:15.082115000 JST","","33372  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=538495908 TSecr=1753465583"
"93","62.842698","192.168.11.27","192.168.11.42","TCP","93","","0.000518000","Jan  8, 2024 13:41:15.082633000 JST","","33372  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=538495908 TSecr=1753465583 [TCP segment of a reassembled PDU]"
"94","62.842761","192.168.11.42","192.168.11.27","TCP","66","0.000063000","0.000063000","Jan  8, 2024 13:41:15.082696000 JST","","6000  >  33372 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1753465590 TSecr=538495908"
"95","62.842838","192.168.11.27","192.168.11.42","TCP","66","","0.000077000","Jan  8, 2024 13:41:15.082773000 JST","","33372  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=538495909 TSecr=1753465583"
"96","62.843928","192.168.11.42","192.168.11.27","TCP","66","","0.001090000","Jan  8, 2024 13:41:15.083863000 JST","","6000  >  43208 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753465591 TSecr=538489212"
"97","62.850042","192.168.11.27","192.168.11.42","TCP","66","0.006114000","0.006114000","Jan  8, 2024 13:41:15.089977000 JST","","43208  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=538495916 TSecr=1753465591"
"98","62.885607","192.168.11.42","192.168.11.27","TCP","66","0.042769000","0.035565000","Jan  8, 2024 13:41:15.125542000 JST","","6000  >  33372 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753465633 TSecr=538495909"
"99","69.537689","192.168.11.42","192.168.11.27","TCP","66","","6.652082000","Jan  8, 2024 13:41:21.777624000 JST","","6000  >  33372 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753472285 TSecr=538495909"
"100","69.545743","192.168.11.27","192.168.11.42","TCP","66","0.008054000","0.008054000","Jan  8, 2024 13:41:21.785678000 JST","","33372  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=538502612 TSecr=1753472285"
