"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"1797","1003.961856","192.168.11.29","192.168.11.6","TCP","93","","0.000498000","Jan  8, 2024 13:56:57.698245000 JST","","59440  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=819755686 TSecr=678689886 [TCP segment of a reassembled PDU]"
"1798","1003.961926","192.168.11.6","192.168.11.29","TCP","66","0.000070000","0.000070000","Jan  8, 2024 13:56:57.698315000 JST","","6000  >  59440 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=678689893 TSecr=819755686"
"1799","1003.961992","192.168.11.29","192.168.11.6","TCP","66","","0.000066000","Jan  8, 2024 13:56:57.698381000 JST","","59440  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=819755686 TSecr=678689886"
"1800","1003.962916","192.168.11.6","192.168.11.29","TCP","66","0.000924000","0.000924000","Jan  8, 2024 13:56:57.699305000 JST","","6000  >  59440 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=678689894 TSecr=819755686"
"1801","1003.971668","192.168.11.29","192.168.11.6","TCP","66","0.008752000","0.008752000","Jan  8, 2024 13:56:57.708057000 JST","","59440  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=819755694 TSecr=678689894"
"1802","1010.744802","192.168.11.6","192.168.11.34","TCP","74","","6.773134000","Jan  8, 2024 13:57:04.481191000 JST","","50604  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1079052346 TSecr=0 WS=128"
"1803","1010.758936","192.168.11.34","192.168.11.6","TCP","74","0.014134000","0.014134000","Jan  8, 2024 13:57:04.495325000 JST","","6000  >  50604 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3694134789 TSecr=1079052346 WS=128"
"1804","1010.759038","192.168.11.6","192.168.11.34","TCP","66","0.000102000","0.000102000","Jan  8, 2024 13:57:04.495427000 JST","","50604  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1079052360 TSecr=3694134789"
"1805","1010.759208","192.168.11.6","192.168.11.34","TCP","93","","0.000170000","Jan  8, 2024 13:57:04.495597000 JST","","50604  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1079052361 TSecr=3694134789 [TCP segment of a reassembled PDU]"
"1806","1010.759298","192.168.11.6","192.168.11.34","TCP","66","","0.000090000","Jan  8, 2024 13:57:04.495687000 JST","","50604  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1079052361 TSecr=3694134789"
"1807","1010.766296","192.168.11.34","192.168.11.6","TCP","66","0.007088000","0.006998000","Jan  8, 2024 13:57:04.502685000 JST","","6000  >  50604 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3694134797 TSecr=1079052361"
"1808","1010.766649","192.168.11.34","192.168.11.6","TCP","66","0.007351000","0.000353000","Jan  8, 2024 13:57:04.503038000 JST","","6000  >  50604 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3694134798 TSecr=1079052361"
"1809","1010.766703","192.168.11.6","192.168.11.34","TCP","66","0.000054000","0.000054000","Jan  8, 2024 13:57:04.503092000 JST","","50604  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1079052368 TSecr=3694134798"
"1810","1010.798156","192.168.11.6","255.255.255.255","UDP","209","","0.031453000","Jan  8, 2024 13:57:04.534545000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","54095  >  7000 Len=167"
"1811","1010.809352","192.168.11.29","192.168.11.6","TCP","74","","0.011196000","Jan  8, 2024 13:57:04.545741000 JST","","56356  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=819762532 TSecr=0 WS=128"
"1812","1010.809544","192.168.11.6","192.168.11.29","TCP","74","0.000192000","0.000192000","Jan  8, 2024 13:57:04.545933000 JST","","6000  >  56356 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=678696741 TSecr=819762532 WS=128"
"1813","1010.822968","192.168.11.29","192.168.11.6","TCP","66","0.013424000","0.013424000","Jan  8, 2024 13:57:04.559357000 JST","","56356  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=819762544 TSecr=678696741"
"1814","1010.823481","192.168.11.29","192.168.11.6","TCP","93","","0.000513000","Jan  8, 2024 13:57:04.559870000 JST","","56356  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=819762544 TSecr=678696741 [TCP segment of a reassembled PDU]"
"1815","1010.823565","192.168.11.6","192.168.11.29","TCP","66","0.000084000","0.000084000","Jan  8, 2024 13:57:04.559954000 JST","","6000  >  56356 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=678696755 TSecr=819762544"
"1816","1010.823635","192.168.11.29","192.168.11.6","TCP","66","","0.000070000","Jan  8, 2024 13:57:04.560024000 JST","","56356  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=819762545 TSecr=678696741"
"1817","1010.824703","192.168.11.6","192.168.11.29","TCP","66","0.001068000","0.001068000","Jan  8, 2024 13:57:04.561092000 JST","","6000  >  56356 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=678696756 TSecr=819762545"
"1818","1010.831471","192.168.11.29","192.168.11.6","TCP","66","0.006768000","0.006768000","Jan  8, 2024 13:57:04.567860000 JST","","56356  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=819762555 TSecr=678696756"
"1819","1018.727733","192.168.11.6","192.168.11.34","TCP","74","","7.896262000","Jan  8, 2024 13:57:12.464122000 JST","","57568  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1079060329 TSecr=0 WS=128"
"1820","1018.744805","192.168.11.34","192.168.11.6","TCP","74","0.017072000","0.017072000","Jan  8, 2024 13:57:12.481194000 JST","","6000  >  57568 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3694142771 TSecr=1079060329 WS=128"
"1821","1018.744902","192.168.11.6","192.168.11.34","TCP","66","0.000097000","0.000097000","Jan  8, 2024 13:57:12.481291000 JST","","57568  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1079060346 TSecr=3694142771"
"1822","1018.745073","192.168.11.6","192.168.11.34","TCP","93","","0.000171000","Jan  8, 2024 13:57:12.481462000 JST","","57568  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1079060346 TSecr=3694142771 [TCP segment of a reassembled PDU]"
"1823","1018.745165","192.168.11.6","192.168.11.34","TCP","66","","0.000092000","Jan  8, 2024 13:57:12.481554000 JST","","57568  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1079060347 TSecr=3694142771"
"1824","1018.761674","192.168.11.34","192.168.11.6","TCP","66","0.016601000","0.016509000","Jan  8, 2024 13:57:12.498063000 JST","","6000  >  57568 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3694142784 TSecr=1079060346"
"1825","1018.762044","192.168.11.34","192.168.11.6","TCP","66","0.016879000","0.000370000","Jan  8, 2024 13:57:12.498433000 JST","","6000  >  57568 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3694142785 TSecr=1079060347"
"1826","1018.762089","192.168.11.6","192.168.11.34","TCP","66","0.000045000","0.000045000","Jan  8, 2024 13:57:12.498478000 JST","","57568  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1079060363 TSecr=3694142785"
"1827","1018.795722","192.168.11.6","255.255.255.255","UDP","209","","0.033633000","Jan  8, 2024 13:57:12.532111000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","35568  >  7000 Len=167"
"1828","1018.803436","192.168.11.29","192.168.11.6","TCP","74","","0.007714000","Jan  8, 2024 13:57:12.539825000 JST","","38812  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=819770528 TSecr=0 WS=128"
"1829","1018.803555","192.168.11.6","192.168.11.29","TCP","74","0.000119000","0.000119000","Jan  8, 2024 13:57:12.539944000 JST","","6000  >  38812 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=678704735 TSecr=819770528 WS=128"
"1830","1018.814984","192.168.11.29","192.168.11.6","TCP","66","0.011429000","0.011429000","Jan  8, 2024 13:57:12.551373000 JST","","38812  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=819770536 TSecr=678704735"
"1831","1018.815604","192.168.11.29","192.168.11.6","TCP","93","","0.000620000","Jan  8, 2024 13:57:12.551993000 JST","","38812  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=819770536 TSecr=678704735 [TCP segment of a reassembled PDU]"
"1832","1018.815696","192.168.11.6","192.168.11.29","TCP","66","0.000092000","0.000092000","Jan  8, 2024 13:57:12.552085000 JST","","6000  >  38812 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=678704747 TSecr=819770536"
"1833","1018.815774","192.168.11.29","192.168.11.6","TCP","66","","0.000078000","Jan  8, 2024 13:57:12.552163000 JST","","38812  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=819770536 TSecr=678704735"
"1834","1018.817401","192.168.11.6","192.168.11.29","TCP","66","0.001627000","0.001627000","Jan  8, 2024 13:57:12.553790000 JST","","6000  >  38812 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=678704749 TSecr=819770536"
"1835","1018.829215","192.168.11.29","192.168.11.6","TCP","66","0.011814000","0.011814000","Jan  8, 2024 13:57:12.565604000 JST","","38812  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=819770550 TSecr=678704749"
"1836","1025.460371","192.168.11.6","192.168.11.34","TCP","74","","6.631156000","Jan  8, 2024 13:57:19.196760000 JST","","57574  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1079067062 TSecr=0 WS=128"
"1837","1025.466924","192.168.11.34","192.168.11.6","TCP","74","0.006553000","0.006553000","Jan  8, 2024 13:57:19.203313000 JST","","6000  >  57574 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3694149498 TSecr=1079067062 WS=128"
"1838","1025.467020","192.168.11.6","192.168.11.34","TCP","66","0.000096000","0.000096000","Jan  8, 2024 13:57:19.203409000 JST","","57574  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1079067068 TSecr=3694149498"
"1839","1025.467177","192.168.11.6","192.168.11.34","TCP","93","","0.000157000","Jan  8, 2024 13:57:19.203566000 JST","","57574  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1079067069 TSecr=3694149498 [TCP segment of a reassembled PDU]"
"1840","1025.467296","192.168.11.6","192.168.11.34","TCP","66","","0.000119000","Jan  8, 2024 13:57:19.203685000 JST","","57574  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1079067069 TSecr=3694149498"
"1841","1025.474179","192.168.11.34","192.168.11.6","TCP","66","0.007002000","0.006883000","Jan  8, 2024 13:57:19.210568000 JST","","6000  >  57574 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3694149505 TSecr=1079067069"
"1842","1025.474418","192.168.11.34","192.168.11.6","TCP","66","0.007122000","0.000239000","Jan  8, 2024 13:57:19.210807000 JST","","6000  >  57574 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3694149506 TSecr=1079067069"
"1843","1025.474460","192.168.11.6","192.168.11.34","TCP","66","0.000042000","0.000042000","Jan  8, 2024 13:57:19.210849000 JST","","57574  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1079067076 TSecr=3694149506"
"1844","1025.503750","192.168.11.6","255.255.255.255","UDP","209","","0.029290000","Jan  8, 2024 13:57:19.240139000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","45523  >  7000 Len=167"
"1845","1025.511825","192.168.11.29","192.168.11.6","TCP","74","","0.008075000","Jan  8, 2024 13:57:19.248214000 JST","","38828  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=819777236 TSecr=0 WS=128"
"1846","1025.511956","192.168.11.6","192.168.11.29","TCP","74","0.000131000","0.000131000","Jan  8, 2024 13:57:19.248345000 JST","","6000  >  38828 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=678711443 TSecr=819777236 WS=128"
"1847","1025.522494","192.168.11.29","192.168.11.6","TCP","66","0.010538000","0.010538000","Jan  8, 2024 13:57:19.258883000 JST","","38828  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=819777247 TSecr=678711443"
"1848","1025.523105","192.168.11.29","192.168.11.6","TCP","93","","0.000611000","Jan  8, 2024 13:57:19.259494000 JST","","38828  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=819777247 TSecr=678711443 [TCP segment of a reassembled PDU]"
"1849","1025.523228","192.168.11.6","192.168.11.29","TCP","66","0.000123000","0.000123000","Jan  8, 2024 13:57:19.259617000 JST","","6000  >  38828 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=678711455 TSecr=819777247"
"1850","1025.523320","192.168.11.29","192.168.11.6","TCP","66","","0.000092000","Jan  8, 2024 13:57:19.259709000 JST","","38828  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=819777247 TSecr=678711443"
"1851","1025.524623","192.168.11.6","192.168.11.29","TCP","66","0.001303000","0.001303000","Jan  8, 2024 13:57:19.261012000 JST","","6000  >  38828 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=678711456 TSecr=819777247"
"1852","1025.533242","192.168.11.29","192.168.11.6","TCP","66","0.008619000","0.008619000","Jan  8, 2024 13:57:19.269631000 JST","","38828  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=819777258 TSecr=678711456"
"1853","1032.100806","192.168.11.6","192.168.11.34","TCP","74","","6.567564000","Jan  8, 2024 13:57:25.837195000 JST","","33612  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1079073702 TSecr=0 WS=128"
"1854","1032.115452","192.168.11.34","192.168.11.6","TCP","74","0.014646000","0.014646000","Jan  8, 2024 13:57:25.851841000 JST","","6000  >  33612 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3694156145 TSecr=1079073702 WS=128"
"1855","1032.115552","192.168.11.6","192.168.11.34","TCP","66","0.000100000","0.000100000","Jan  8, 2024 13:57:25.851941000 JST","","33612  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1079073717 TSecr=3694156145"
"1856","1032.115750","192.168.11.6","192.168.11.34","TCP","93","","0.000198000","Jan  8, 2024 13:57:25.852139000 JST","","33612  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1079073717 TSecr=3694156145 [TCP segment of a reassembled PDU]"
"1857","1032.115840","192.168.11.6","192.168.11.34","TCP","66","","0.000090000","Jan  8, 2024 13:57:25.852229000 JST","","33612  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1079073717 TSecr=3694156145"
"1858","1032.129984","192.168.11.34","192.168.11.6","TCP","66","0.014234000","0.014144000","Jan  8, 2024 13:57:25.866373000 JST","","6000  >  33612 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3694156161 TSecr=1079073717"
"1859","1032.130358","192.168.11.34","192.168.11.6","TCP","66","0.014518000","0.000374000","Jan  8, 2024 13:57:25.866747000 JST","","6000  >  33612 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3694156162 TSecr=1079073717"
"1860","1032.130401","192.168.11.6","192.168.11.34","TCP","66","0.000043000","0.000043000","Jan  8, 2024 13:57:25.866790000 JST","","33612  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1079073732 TSecr=3694156162"
"1861","1032.158940","192.168.11.6","255.255.255.255","UDP","209","","0.028539000","Jan  8, 2024 13:57:25.895329000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","42201  >  7000 Len=167"
"1862","1032.166350","192.168.11.29","192.168.11.6","TCP","74","","0.007410000","Jan  8, 2024 13:57:25.902739000 JST","","53862  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=819783891 TSecr=0 WS=128"
"1863","1032.166471","192.168.11.6","192.168.11.29","TCP","74","0.000121000","0.000121000","Jan  8, 2024 13:57:25.902860000 JST","","6000  >  53862 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=678718098 TSecr=819783891 WS=128"
"1864","1032.175313","192.168.11.29","192.168.11.6","TCP","66","0.008842000","0.008842000","Jan  8, 2024 13:57:25.911702000 JST","","53862  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=819783900 TSecr=678718098"
"1865","1032.175886","192.168.11.29","192.168.11.6","TCP","93","","0.000573000","Jan  8, 2024 13:57:25.912275000 JST","","53862  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=819783900 TSecr=678718098 [TCP segment of a reassembled PDU]"
"1866","1032.175952","192.168.11.6","192.168.11.29","TCP","66","0.000066000","0.000066000","Jan  8, 2024 13:57:25.912341000 JST","","6000  >  53862 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=678718107 TSecr=819783900"
"1867","1032.176021","192.168.11.29","192.168.11.6","TCP","66","","0.000069000","Jan  8, 2024 13:57:25.912410000 JST","","53862  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=819783900 TSecr=678718098"
"1868","1032.177585","192.168.11.6","192.168.11.29","TCP","66","0.001564000","0.001564000","Jan  8, 2024 13:57:25.913974000 JST","","6000  >  53862 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=678718109 TSecr=819783900"
"1869","1032.181933","192.168.11.29","192.168.11.6","TCP","66","0.004348000","0.004348000","Jan  8, 2024 13:57:25.918322000 JST","","53862  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=819783907 TSecr=678718109"
"1870","1038.789113","192.168.11.6","192.168.11.34","TCP","74","","6.607180000","Jan  8, 2024 13:57:32.525502000 JST","","41590  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1079080390 TSecr=0 WS=128"
"1871","1038.795550","192.168.11.34","192.168.11.6","TCP","74","0.006437000","0.006437000","Jan  8, 2024 13:57:32.531939000 JST","","6000  >  41590 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3694162826 TSecr=1079080390 WS=128"
"1872","1038.795641","192.168.11.6","192.168.11.34","TCP","66","0.000091000","0.000091000","Jan  8, 2024 13:57:32.532030000 JST","","41590  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1079080397 TSecr=3694162826"
"1873","1038.795799","192.168.11.6","192.168.11.34","TCP","93","","0.000158000","Jan  8, 2024 13:57:32.532188000 JST","","41590  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1079080397 TSecr=3694162826 [TCP segment of a reassembled PDU]"
"1874","1038.795899","192.168.11.6","192.168.11.34","TCP","66","","0.000100000","Jan  8, 2024 13:57:32.532288000 JST","","41590  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1079080397 TSecr=3694162826"
"1875","1038.803617","192.168.11.34","192.168.11.6","TCP","66","0.007818000","0.007718000","Jan  8, 2024 13:57:32.540006000 JST","","6000  >  41590 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3694162834 TSecr=1079080397"
"1876","1038.803820","192.168.11.34","192.168.11.6","TCP","66","0.007921000","0.000203000","Jan  8, 2024 13:57:32.540209000 JST","","6000  >  41590 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3694162836 TSecr=1079080397"
"1877","1038.803863","192.168.11.6","192.168.11.34","TCP","66","0.000043000","0.000043000","Jan  8, 2024 13:57:32.540252000 JST","","41590  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1079080405 TSecr=3694162836"
"1878","1038.835253","192.168.11.6","255.255.255.255","UDP","209","","0.031390000","Jan  8, 2024 13:57:32.571642000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022323232222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","55800  >  7000 Len=167"
"1879","1038.847922","192.168.11.29","192.168.11.6","TCP","74","","0.012669000","Jan  8, 2024 13:57:32.584311000 JST","","33106  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=819790572 TSecr=0 WS=128"
"1880","1038.848105","192.168.11.6","192.168.11.29","TCP","74","0.000183000","0.000183000","Jan  8, 2024 13:57:32.584494000 JST","","6000  >  33106 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=678724779 TSecr=819790572 WS=128"
"1881","1038.855621","192.168.11.29","192.168.11.6","TCP","66","0.007516000","0.007516000","Jan  8, 2024 13:57:32.592010000 JST","","33106  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=819790580 TSecr=678724779"
"1882","1038.856201","192.168.11.29","192.168.11.6","TCP","93","","0.000580000","Jan  8, 2024 13:57:32.592590000 JST","","33106  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=819790580 TSecr=678724779 [TCP segment of a reassembled PDU]"
