"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"11","0.055262","192.168.11.13","192.168.11.27","TCP","93","","0.000656000","Jan  8, 2024 13:40:12.310347000 JST","","35714  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=675294883 TSecr=510853602 [TCP segment of a reassembled PDU]"
"12","0.055356","192.168.11.27","192.168.11.13","TCP","66","0.000094000","0.000094000","Jan  8, 2024 13:40:12.310441000 JST","","6000  >  35714 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=510853610 TSecr=675294883"
"13","0.055436","192.168.11.13","192.168.11.27","TCP","66","","0.000080000","Jan  8, 2024 13:40:12.310521000 JST","","35714  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=675294883 TSecr=510853602"
"14","0.057157","192.168.11.27","192.168.11.13","TCP","66","0.001721000","0.001721000","Jan  8, 2024 13:40:12.312242000 JST","","6000  >  35714 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=510853612 TSecr=675294883"
"15","0.068026","192.168.11.42","192.168.11.27","TCP","66","0.060153000","0.010869000","Jan  8, 2024 13:40:12.323111000 JST","","6000  >  54718 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753402805 TSecr=538433080"
"16","0.068410","192.168.11.13","192.168.11.27","TCP","66","0.011253000","0.000384000","Jan  8, 2024 13:40:12.323495000 JST","","35714  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=675294890 TSecr=510853612"
"17","6.866261","192.168.11.27","192.168.11.42","TCP","74","","6.797851000","Jan  8, 2024 13:40:19.121346000 JST","","54734  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=538439939 TSecr=0 WS=128"
"18","6.874380","192.168.11.42","192.168.11.27","TCP","74","0.008119000","0.008119000","Jan  8, 2024 13:40:19.129465000 JST","","6000  >  54734 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1753409621 TSecr=538439939 WS=128"
"19","6.874488","192.168.11.27","192.168.11.42","TCP","66","0.000108000","0.000108000","Jan  8, 2024 13:40:19.129573000 JST","","54734  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=538439947 TSecr=1753409621"
"20","6.874705","192.168.11.27","192.168.11.42","TCP","93","","0.000217000","Jan  8, 2024 13:40:19.129790000 JST","","54734  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=538439947 TSecr=1753409621 [TCP segment of a reassembled PDU]"
"21","6.874835","192.168.11.27","192.168.11.42","TCP","66","","0.000130000","Jan  8, 2024 13:40:19.129920000 JST","","54734  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=538439947 TSecr=1753409621"
"22","6.882776","192.168.11.42","192.168.11.27","TCP","66","0.008071000","0.007941000","Jan  8, 2024 13:40:19.137861000 JST","","6000  >  54734 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1753409628 TSecr=538439947"
"23","6.883194","192.168.11.42","192.168.11.27","TCP","66","","0.000418000","Jan  8, 2024 13:40:19.138279000 JST","","6000  >  54718 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753409629 TSecr=538433080"
"24","6.883270","192.168.11.27","192.168.11.42","TCP","66","0.000076000","0.000076000","Jan  8, 2024 13:40:19.138355000 JST","","54718  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=538439956 TSecr=1753409629"
"25","6.910664","192.168.11.27","255.255.255.255","UDP","209","","0.027394000","Jan  8, 2024 13:40:19.165749000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","33176  >  7000 Len=167"
"26","6.916314","192.168.11.13","192.168.11.27","TCP","74","","0.005650000","Jan  8, 2024 13:40:19.171399000 JST","","37284  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=675301744 TSecr=0 WS=128"
"27","6.916427","192.168.11.27","192.168.11.13","TCP","74","0.000113000","0.000113000","Jan  8, 2024 13:40:19.171512000 JST","","6000  >  37284 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=510860471 TSecr=675301744 WS=128"
"28","6.923003","192.168.11.13","192.168.11.27","TCP","66","0.006576000","0.006576000","Jan  8, 2024 13:40:19.178088000 JST","","37284  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=675301751 TSecr=510860471"
"29","6.923604","192.168.11.13","192.168.11.27","TCP","93","","0.000601000","Jan  8, 2024 13:40:19.178689000 JST","","37284  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=675301751 TSecr=510860471 [TCP segment of a reassembled PDU]"
"30","6.923701","192.168.11.27","192.168.11.13","TCP","66","0.000097000","0.000097000","Jan  8, 2024 13:40:19.178786000 JST","","6000  >  37284 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=510860478 TSecr=675301751"
"31","6.923774","192.168.11.13","192.168.11.27","TCP","66","","0.000073000","Jan  8, 2024 13:40:19.178859000 JST","","37284  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=675301751 TSecr=510860471"
"32","6.925624","192.168.11.27","192.168.11.13","TCP","66","0.001850000","0.001850000","Jan  8, 2024 13:40:19.180709000 JST","","6000  >  37284 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=510860480 TSecr=675301751"
"33","6.925862","192.168.11.42","192.168.11.27","TCP","66","0.051027000","0.000238000","Jan  8, 2024 13:40:19.180947000 JST","","6000  >  54734 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753409673 TSecr=538439947"
"34","6.933003","192.168.11.13","192.168.11.27","TCP","66","0.007379000","0.007141000","Jan  8, 2024 13:40:19.188088000 JST","","37284  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=675301761 TSecr=510860480"
"35","13.724336","192.168.11.27","192.168.11.42","TCP","74","","6.791333000","Jan  8, 2024 13:40:25.979421000 JST","","34346  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=538446797 TSecr=0 WS=128"
"36","13.731991","192.168.11.42","192.168.11.27","TCP","74","0.007655000","0.007655000","Jan  8, 2024 13:40:25.987076000 JST","","6000  >  34346 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1753416479 TSecr=538446797 WS=128"
"37","13.732112","192.168.11.27","192.168.11.42","TCP","66","0.000121000","0.000121000","Jan  8, 2024 13:40:25.987197000 JST","","34346  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=538446805 TSecr=1753416479"
"38","13.732301","192.168.11.27","192.168.11.42","TCP","93","","0.000189000","Jan  8, 2024 13:40:25.987386000 JST","","34346  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=538446805 TSecr=1753416479 [TCP segment of a reassembled PDU]"
"39","13.732396","192.168.11.27","192.168.11.42","TCP","66","","0.000095000","Jan  8, 2024 13:40:25.987481000 JST","","34346  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=538446805 TSecr=1753416479"
"40","13.739273","192.168.11.42","192.168.11.27","TCP","66","0.006972000","0.006877000","Jan  8, 2024 13:40:25.994358000 JST","","6000  >  34346 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1753416486 TSecr=538446805"
"41","13.739644","192.168.11.42","192.168.11.27","TCP","66","","0.000371000","Jan  8, 2024 13:40:25.994729000 JST","","6000  >  54734 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753416487 TSecr=538439947"
"42","13.739718","192.168.11.27","192.168.11.42","TCP","66","0.000074000","0.000074000","Jan  8, 2024 13:40:25.994803000 JST","","54734  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=538446812 TSecr=1753416487"
"43","13.767707","192.168.11.27","255.255.255.255","UDP","209","","0.027989000","Jan  8, 2024 13:40:26.022792000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","50594  >  7000 Len=167"
"44","13.773379","192.168.11.13","192.168.11.27","TCP","74","","0.005672000","Jan  8, 2024 13:40:26.028464000 JST","","37300  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=675308601 TSecr=0 WS=128"
"45","13.773509","192.168.11.27","192.168.11.13","TCP","74","0.000130000","0.000130000","Jan  8, 2024 13:40:26.028594000 JST","","6000  >  37300 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=510867328 TSecr=675308601 WS=128"
"46","13.780162","192.168.11.13","192.168.11.27","TCP","66","0.006653000","0.006653000","Jan  8, 2024 13:40:26.035247000 JST","","37300  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=675308608 TSecr=510867328"
"47","13.780837","192.168.11.13","192.168.11.27","TCP","93","","0.000675000","Jan  8, 2024 13:40:26.035922000 JST","","37300  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=675308608 TSecr=510867328 [TCP segment of a reassembled PDU]"
"48","13.781002","192.168.11.27","192.168.11.13","TCP","66","0.000165000","0.000165000","Jan  8, 2024 13:40:26.036087000 JST","","6000  >  37300 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=510867335 TSecr=675308608"
"49","13.781090","192.168.11.13","192.168.11.27","TCP","66","","0.000088000","Jan  8, 2024 13:40:26.036175000 JST","","37300  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=675308608 TSecr=510867328"
"50","13.781139","192.168.11.42","192.168.11.27","TCP","66","0.048743000","0.000049000","Jan  8, 2024 13:40:26.036224000 JST","","6000  >  34346 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753416529 TSecr=538446805"
"51","13.782706","192.168.11.27","192.168.11.13","TCP","66","0.001616000","0.001567000","Jan  8, 2024 13:40:26.037791000 JST","","6000  >  37300 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=510867337 TSecr=675308608"
"52","13.788366","192.168.11.13","192.168.11.27","TCP","66","0.005660000","0.005660000","Jan  8, 2024 13:40:26.043451000 JST","","37300  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=675308616 TSecr=510867337"
"53","21.435375","192.168.11.27","192.168.11.42","TCP","74","","7.647009000","Jan  8, 2024 13:40:33.690460000 JST","","48514  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=538454508 TSecr=0 WS=128"
"54","21.442945","192.168.11.42","192.168.11.27","TCP","74","0.007570000","0.007570000","Jan  8, 2024 13:40:33.698030000 JST","","6000  >  48514 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1753424190 TSecr=538454508 WS=128"
"55","21.443085","192.168.11.27","192.168.11.42","TCP","66","0.000140000","0.000140000","Jan  8, 2024 13:40:33.698170000 JST","","48514  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=538454515 TSecr=1753424190"
"56","21.443336","192.168.11.27","192.168.11.42","TCP","93","","0.000251000","Jan  8, 2024 13:40:33.698421000 JST","","48514  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=538454516 TSecr=1753424190 [TCP segment of a reassembled PDU]"
"57","21.443432","192.168.11.27","192.168.11.42","TCP","66","","0.000096000","Jan  8, 2024 13:40:33.698517000 JST","","48514  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=538454516 TSecr=1753424190"
"58","21.450329","192.168.11.42","192.168.11.27","TCP","66","0.006993000","0.006897000","Jan  8, 2024 13:40:33.705414000 JST","","6000  >  48514 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1753424197 TSecr=538454516"
"59","21.450728","192.168.11.42","192.168.11.27","TCP","66","","0.000399000","Jan  8, 2024 13:40:33.705813000 JST","","6000  >  34346 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753424198 TSecr=538446805"
"60","21.450811","192.168.11.27","192.168.11.42","TCP","66","0.000083000","0.000083000","Jan  8, 2024 13:40:33.705896000 JST","","34346  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=538454523 TSecr=1753424198"
"61","21.478794","192.168.11.27","255.255.255.255","UDP","209","","0.027983000","Jan  8, 2024 13:40:33.733879000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","59561  >  7000 Len=167"
"62","21.485141","192.168.11.13","192.168.11.27","TCP","74","","0.006347000","Jan  8, 2024 13:40:33.740226000 JST","","49018  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=675316313 TSecr=0 WS=128"
"63","21.485286","192.168.11.27","192.168.11.13","TCP","74","0.000145000","0.000145000","Jan  8, 2024 13:40:33.740371000 JST","","6000  >  49018 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=510875040 TSecr=675316313 WS=128"
"64","21.502554","192.168.11.42","192.168.11.27","TCP","66","0.059122000","0.017268000","Jan  8, 2024 13:40:33.757639000 JST","","6000  >  48514 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753424241 TSecr=538454516"
"65","21.503209","192.168.11.13","192.168.11.27","TCP","66","0.017923000","0.000655000","Jan  8, 2024 13:40:33.758294000 JST","","49018  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=675316324 TSecr=510875040"
"66","21.503413","192.168.11.13","192.168.11.27","TCP","93","","0.000204000","Jan  8, 2024 13:40:33.758498000 JST","","49018  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=675316324 TSecr=510875040 [TCP segment of a reassembled PDU]"
"67","21.503506","192.168.11.27","192.168.11.13","TCP","66","0.000093000","0.000093000","Jan  8, 2024 13:40:33.758591000 JST","","6000  >  49018 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=510875058 TSecr=675316324"
"68","21.503603","192.168.11.13","192.168.11.27","TCP","66","","0.000097000","Jan  8, 2024 13:40:33.758688000 JST","","49018  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=675316324 TSecr=510875040"
"69","21.505340","192.168.11.27","192.168.11.13","TCP","66","0.001737000","0.001737000","Jan  8, 2024 13:40:33.760425000 JST","","6000  >  49018 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=510875060 TSecr=675316324"
"70","21.510083","192.168.11.13","192.168.11.27","TCP","66","0.004743000","0.004743000","Jan  8, 2024 13:40:33.765168000 JST","","49018  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=675316339 TSecr=510875060"
"71","29.170986","192.168.11.27","192.168.11.42","TCP","74","","7.660903000","Jan  8, 2024 13:40:41.426071000 JST","","48528  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=538462243 TSecr=0 WS=128"
"72","29.180120","192.168.11.42","192.168.11.27","TCP","74","0.009134000","0.009134000","Jan  8, 2024 13:40:41.435205000 JST","","6000  >  48528 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1753431926 TSecr=538462243 WS=128"
"73","29.180245","192.168.11.27","192.168.11.42","TCP","66","0.000125000","0.000125000","Jan  8, 2024 13:40:41.435330000 JST","","48528  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=538462253 TSecr=1753431926"
"74","29.180411","192.168.11.27","192.168.11.42","TCP","93","","0.000166000","Jan  8, 2024 13:40:41.435496000 JST","","48528  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=538462253 TSecr=1753431926 [TCP segment of a reassembled PDU]"
"75","29.180534","192.168.11.27","192.168.11.42","TCP","66","","0.000123000","Jan  8, 2024 13:40:41.435619000 JST","","48528  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=538462253 TSecr=1753431926"
"76","29.187632","192.168.11.42","192.168.11.27","TCP","66","0.007221000","0.007098000","Jan  8, 2024 13:40:41.442717000 JST","","6000  >  48528 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1753431934 TSecr=538462253"
"77","29.188002","192.168.11.42","192.168.11.27","TCP","66","","0.000370000","Jan  8, 2024 13:40:41.443087000 JST","","6000  >  48514 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753431935 TSecr=538454516"
"78","29.188085","192.168.11.27","192.168.11.42","TCP","66","0.000083000","0.000083000","Jan  8, 2024 13:40:41.443170000 JST","","48514  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=538462260 TSecr=1753431935"
"79","29.216803","192.168.11.27","255.255.255.255","UDP","209","","0.028718000","Jan  8, 2024 13:40:41.471888000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","41426  >  7000 Len=167"
"80","29.222597","192.168.11.13","192.168.11.27","TCP","74","","0.005794000","Jan  8, 2024 13:40:41.477682000 JST","","45276  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=675324051 TSecr=0 WS=128"
"81","29.222728","192.168.11.27","192.168.11.13","TCP","74","0.000131000","0.000131000","Jan  8, 2024 13:40:41.477813000 JST","","6000  >  45276 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=510882777 TSecr=675324051 WS=128"
"82","29.229836","192.168.11.42","192.168.11.27","TCP","66","0.049302000","0.007108000","Jan  8, 2024 13:40:41.484921000 JST","","6000  >  48528 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753431977 TSecr=538462253"
"83","29.230415","192.168.11.13","192.168.11.27","TCP","66","0.007687000","0.000579000","Jan  8, 2024 13:40:41.485500000 JST","","45276  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=675324058 TSecr=510882777"
"84","29.230635","192.168.11.13","192.168.11.27","TCP","93","","0.000220000","Jan  8, 2024 13:40:41.485720000 JST","","45276  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=675324059 TSecr=510882777 [TCP segment of a reassembled PDU]"
"85","29.230739","192.168.11.27","192.168.11.13","TCP","66","0.000104000","0.000104000","Jan  8, 2024 13:40:41.485824000 JST","","6000  >  45276 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=510882785 TSecr=675324059"
"86","29.230880","192.168.11.13","192.168.11.27","TCP","66","","0.000141000","Jan  8, 2024 13:40:41.485965000 JST","","45276  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=675324059 TSecr=510882777"
"87","29.232899","192.168.11.27","192.168.11.13","TCP","66","0.002019000","0.002019000","Jan  8, 2024 13:40:41.487984000 JST","","6000  >  45276 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=510882787 TSecr=675324059"
"88","29.237235","192.168.11.13","192.168.11.27","TCP","66","0.004336000","0.004336000","Jan  8, 2024 13:40:41.492320000 JST","","45276  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=675324066 TSecr=510882787"
"89","35.915688","192.168.11.27","192.168.11.42","TCP","74","","6.678453000","Jan  8, 2024 13:40:48.170773000 JST","","43798  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=538468988 TSecr=0 WS=128"
"90","35.924377","192.168.11.42","192.168.11.27","TCP","74","0.008689000","0.008689000","Jan  8, 2024 13:40:48.179462000 JST","","6000  >  43798 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1753438670 TSecr=538468988 WS=128"
"91","35.924498","192.168.11.27","192.168.11.42","TCP","66","0.000121000","0.000121000","Jan  8, 2024 13:40:48.179583000 JST","","43798  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=538468997 TSecr=1753438670"
"92","35.924691","192.168.11.27","192.168.11.42","TCP","93","","0.000193000","Jan  8, 2024 13:40:48.179776000 JST","","43798  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=538468997 TSecr=1753438670 [TCP segment of a reassembled PDU]"
"93","35.924789","192.168.11.27","192.168.11.42","TCP","66","","0.000098000","Jan  8, 2024 13:40:48.179874000 JST","","43798  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=538468997 TSecr=1753438670"
"94","35.931595","192.168.11.42","192.168.11.27","TCP","66","0.006904000","0.006806000","Jan  8, 2024 13:40:48.186680000 JST","","6000  >  43798 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1753438678 TSecr=538468997"
"95","35.931949","192.168.11.42","192.168.11.27","TCP","66","","0.000354000","Jan  8, 2024 13:40:48.187034000 JST","","6000  >  48528 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753438679 TSecr=538462253"
"96","35.932022","192.168.11.27","192.168.11.42","TCP","66","0.000073000","0.000073000","Jan  8, 2024 13:40:48.187107000 JST","","48528  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=538469004 TSecr=1753438679"
"97","35.959747","192.168.11.27","255.255.255.255","UDP","209","","0.027725000","Jan  8, 2024 13:40:48.214832000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","37718  >  7000 Len=167"
"98","35.965377","192.168.11.13","192.168.11.27","TCP","74","","0.005630000","Jan  8, 2024 13:40:48.220462000 JST","","33128  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=675330793 TSecr=0 WS=128"
"99","35.965504","192.168.11.27","192.168.11.13","TCP","74","0.000127000","0.000127000","Jan  8, 2024 13:40:48.220589000 JST","","6000  >  33128 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=510889520 TSecr=675330793 WS=128"
"100","35.972087","192.168.11.13","192.168.11.27","TCP","66","0.006583000","0.006583000","Jan  8, 2024 13:40:48.227172000 JST","","33128  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=675330800 TSecr=510889520"
"101","35.972802","192.168.11.13","192.168.11.27","TCP","93","","0.000715000","Jan  8, 2024 13:40:48.227887000 JST","","33128  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=675330800 TSecr=510889520 [TCP segment of a reassembled PDU]"
"102","35.972968","192.168.11.27","192.168.11.13","TCP","66","0.000166000","0.000166000","Jan  8, 2024 13:40:48.228053000 JST","","6000  >  33128 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=510889527 TSecr=675330800"
"103","35.973059","192.168.11.13","192.168.11.27","TCP","66","","0.000091000","Jan  8, 2024 13:40:48.228144000 JST","","33128  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=675330800 TSecr=510889520"
"104","35.973103","192.168.11.42","192.168.11.27","TCP","66","0.048314000","0.000044000","Jan  8, 2024 13:40:48.228188000 JST","","6000  >  43798 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1753438721 TSecr=538468997"
"105","35.974808","192.168.11.27","192.168.11.13","TCP","66","0.001749000","0.001705000","Jan  8, 2024 13:40:48.229893000 JST","","6000  >  33128 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=510889529 TSecr=675330800"
