"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"23","6.937840","192.168.11.4","192.168.11.5","TCP","66","0.007654000","0.007520000","Jan  8, 2024 13:40:19.891272000 JST","","6000  >  34128 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4085171769 TSecr=2041446412"
"24","6.938208","192.168.11.4","192.168.11.5","TCP","66","0.007888000","0.000368000","Jan  8, 2024 13:40:19.891640000 JST","","6000  >  34128 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4085171770 TSecr=2041446412"
"25","6.938251","192.168.11.5","192.168.11.4","TCP","66","0.000043000","0.000043000","Jan  8, 2024 13:40:19.891683000 JST","","34128  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2041446420 TSecr=4085171770"
"26","6.965927","192.168.11.5","255.255.255.255","UDP","209","","0.027676000","Jan  8, 2024 13:40:19.919359000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226f6f6f222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","60681  >  7000 Len=167"
"27","6.972571","192.168.11.11","192.168.11.5","TCP","74","","0.006644000","Jan  8, 2024 13:40:19.926003000 JST","","44464  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1928980949 TSecr=0 WS=128"
"28","6.972708","192.168.11.5","192.168.11.11","TCP","74","0.000137000","0.000137000","Jan  8, 2024 13:40:19.926140000 JST","","6000  >  44464 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2817121855 TSecr=1928980949 WS=128"
"29","6.979361","192.168.11.11","192.168.11.5","TCP","66","0.006653000","0.006653000","Jan  8, 2024 13:40:19.932793000 JST","","44464  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1928980957 TSecr=2817121855"
"30","6.979974","192.168.11.11","192.168.11.5","TCP","93","","0.000613000","Jan  8, 2024 13:40:19.933406000 JST","","44464  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1928980957 TSecr=2817121855 [TCP segment of a reassembled PDU]"
"31","6.980080","192.168.11.5","192.168.11.11","TCP","66","0.000106000","0.000106000","Jan  8, 2024 13:40:19.933512000 JST","","6000  >  44464 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2817121862 TSecr=1928980957"
"32","6.980156","192.168.11.11","192.168.11.5","TCP","66","","0.000076000","Jan  8, 2024 13:40:19.933588000 JST","","44464  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1928980958 TSecr=2817121855"
"33","6.982129","192.168.11.5","192.168.11.11","TCP","66","0.001973000","0.001973000","Jan  8, 2024 13:40:19.935561000 JST","","6000  >  44464 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2817121864 TSecr=1928980958"
"34","6.986652","192.168.11.11","192.168.11.5","TCP","66","0.004523000","0.004523000","Jan  8, 2024 13:40:19.940084000 JST","","44464  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1928980965 TSecr=2817121864"
"35","13.689643","192.168.11.5","192.168.11.4","TCP","74","","6.702991000","Jan  8, 2024 13:40:26.643075000 JST","","45822  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2041453172 TSecr=0 WS=128"
"36","13.696057","192.168.11.4","192.168.11.5","TCP","74","0.006414000","0.006414000","Jan  8, 2024 13:40:26.649489000 JST","","6000  >  45822 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4085178527 TSecr=2041453172 WS=128"
"37","13.696162","192.168.11.5","192.168.11.4","TCP","66","0.000105000","0.000105000","Jan  8, 2024 13:40:26.649594000 JST","","45822  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2041453178 TSecr=4085178527"
"38","13.696352","192.168.11.5","192.168.11.4","TCP","93","","0.000190000","Jan  8, 2024 13:40:26.649784000 JST","","45822  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2041453178 TSecr=4085178527 [TCP segment of a reassembled PDU]"
"39","13.696494","192.168.11.5","192.168.11.4","TCP","66","","0.000142000","Jan  8, 2024 13:40:26.649926000 JST","","45822  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2041453179 TSecr=4085178527"
"40","13.703234","192.168.11.4","192.168.11.5","TCP","66","0.006882000","0.006740000","Jan  8, 2024 13:40:26.656666000 JST","","6000  >  45822 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4085178534 TSecr=2041453178"
"41","13.703592","192.168.11.4","192.168.11.5","TCP","66","0.007098000","0.000358000","Jan  8, 2024 13:40:26.657024000 JST","","6000  >  45822 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4085178535 TSecr=2041453179"
"42","13.703647","192.168.11.5","192.168.11.4","TCP","66","0.000055000","0.000055000","Jan  8, 2024 13:40:26.657079000 JST","","45822  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2041453186 TSecr=4085178535"
"43","13.731068","192.168.11.5","255.255.255.255","UDP","209","","0.027421000","Jan  8, 2024 13:40:26.684500000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226f6f6f222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","49054  >  7000 Len=167"
"44","13.736669","192.168.11.11","192.168.11.5","TCP","74","","0.005601000","Jan  8, 2024 13:40:26.690101000 JST","","50348  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1928987715 TSecr=0 WS=128"
"45","13.736798","192.168.11.5","192.168.11.11","TCP","74","0.000129000","0.000129000","Jan  8, 2024 13:40:26.690230000 JST","","6000  >  50348 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2817128619 TSecr=1928987715 WS=128"
"46","13.743810","192.168.11.11","192.168.11.5","TCP","66","0.007012000","0.007012000","Jan  8, 2024 13:40:26.697242000 JST","","50348  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1928987721 TSecr=2817128619"
"47","13.744298","192.168.11.11","192.168.11.5","TCP","93","","0.000488000","Jan  8, 2024 13:40:26.697730000 JST","","50348  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1928987722 TSecr=2817128619 [TCP segment of a reassembled PDU]"
"48","13.744376","192.168.11.5","192.168.11.11","TCP","66","0.000078000","0.000078000","Jan  8, 2024 13:40:26.697808000 JST","","6000  >  50348 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2817128626 TSecr=1928987722"
"49","13.744488","192.168.11.11","192.168.11.5","TCP","66","","0.000112000","Jan  8, 2024 13:40:26.697920000 JST","","50348  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1928987722 TSecr=2817128619"
"50","13.748639","192.168.11.5","192.168.11.11","TCP","66","0.004151000","0.004151000","Jan  8, 2024 13:40:26.702071000 JST","","6000  >  50348 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2817128631 TSecr=1928987722"
"51","13.755785","192.168.11.11","192.168.11.5","TCP","66","0.007146000","0.007146000","Jan  8, 2024 13:40:26.709217000 JST","","50348  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1928987733 TSecr=2817128631"
"52","21.374329","192.168.11.5","192.168.11.4","TCP","74","","7.618544000","Jan  8, 2024 13:40:34.327761000 JST","","35402  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2041460856 TSecr=0 WS=128"
"53","21.382241","192.168.11.4","192.168.11.5","TCP","74","0.007912000","0.007912000","Jan  8, 2024 13:40:34.335673000 JST","","6000  >  35402 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4085186213 TSecr=2041460856 WS=128"
"54","21.382363","192.168.11.5","192.168.11.4","TCP","66","0.000122000","0.000122000","Jan  8, 2024 13:40:34.335795000 JST","","35402  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2041460864 TSecr=4085186213"
"55","21.382526","192.168.11.5","192.168.11.4","TCP","93","","0.000163000","Jan  8, 2024 13:40:34.335958000 JST","","35402  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2041460865 TSecr=4085186213 [TCP segment of a reassembled PDU]"
"56","21.382613","192.168.11.5","192.168.11.4","TCP","66","","0.000087000","Jan  8, 2024 13:40:34.336045000 JST","","35402  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2041460865 TSecr=4085186213"
"57","21.389971","192.168.11.4","192.168.11.5","TCP","66","0.007445000","0.007358000","Jan  8, 2024 13:40:34.343403000 JST","","6000  >  35402 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4085186221 TSecr=2041460865"
"58","21.390371","192.168.11.4","192.168.11.5","TCP","66","0.007758000","0.000400000","Jan  8, 2024 13:40:34.343803000 JST","","6000  >  35402 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4085186222 TSecr=2041460865"
"59","21.390437","192.168.11.5","192.168.11.4","TCP","66","0.000066000","0.000066000","Jan  8, 2024 13:40:34.343869000 JST","","35402  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2041460872 TSecr=4085186222"
"60","21.418131","192.168.11.5","255.255.255.255","UDP","209","","0.027694000","Jan  8, 2024 13:40:34.371563000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226f6f6f222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","54926  >  7000 Len=167"
"61","21.423776","192.168.11.11","192.168.11.5","TCP","74","","0.005645000","Jan  8, 2024 13:40:34.377208000 JST","","34784  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1928995402 TSecr=0 WS=128"
"62","21.423899","192.168.11.5","192.168.11.11","TCP","74","0.000123000","0.000123000","Jan  8, 2024 13:40:34.377331000 JST","","6000  >  34784 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2817136306 TSecr=1928995402 WS=128"
"63","21.430409","192.168.11.11","192.168.11.5","TCP","66","0.006510000","0.006510000","Jan  8, 2024 13:40:34.383841000 JST","","34784  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1928995408 TSecr=2817136306"
"64","21.430856","192.168.11.11","192.168.11.5","TCP","93","","0.000447000","Jan  8, 2024 13:40:34.384288000 JST","","34784  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1928995409 TSecr=2817136306 [TCP segment of a reassembled PDU]"
"65","21.430949","192.168.11.5","192.168.11.11","TCP","66","0.000093000","0.000093000","Jan  8, 2024 13:40:34.384381000 JST","","6000  >  34784 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2817136313 TSecr=1928995409"
"66","21.431017","192.168.11.11","192.168.11.5","TCP","66","","0.000068000","Jan  8, 2024 13:40:34.384449000 JST","","34784  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1928995409 TSecr=2817136306"
"67","21.431921","192.168.11.5","192.168.11.11","TCP","66","0.000904000","0.000904000","Jan  8, 2024 13:40:34.385353000 JST","","6000  >  34784 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2817136314 TSecr=1928995409"
"68","21.438569","192.168.11.11","192.168.11.5","TCP","66","0.006648000","0.006648000","Jan  8, 2024 13:40:34.392001000 JST","","34784  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1928995416 TSecr=2817136314"
"69","29.126234","192.168.11.5","192.168.11.4","TCP","74","","7.687665000","Jan  8, 2024 13:40:42.079666000 JST","","42072  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2041468608 TSecr=0 WS=128"
"70","29.135674","192.168.11.4","192.168.11.5","TCP","74","0.009440000","0.009440000","Jan  8, 2024 13:40:42.089106000 JST","","6000  >  42072 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4085193967 TSecr=2041468608 WS=128"
"71","29.135773","192.168.11.5","192.168.11.4","TCP","66","0.000099000","0.000099000","Jan  8, 2024 13:40:42.089205000 JST","","42072  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2041468618 TSecr=4085193967"
"72","29.135928","192.168.11.5","192.168.11.4","TCP","93","","0.000155000","Jan  8, 2024 13:40:42.089360000 JST","","42072  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2041468618 TSecr=4085193967 [TCP segment of a reassembled PDU]"
"73","29.136027","192.168.11.5","192.168.11.4","TCP","66","","0.000099000","Jan  8, 2024 13:40:42.089459000 JST","","42072  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2041468618 TSecr=4085193967"
"74","29.149726","192.168.11.4","192.168.11.5","TCP","66","0.013798000","0.013699000","Jan  8, 2024 13:40:42.103158000 JST","","6000  >  42072 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4085193981 TSecr=2041468618"
"75","29.150082","192.168.11.4","192.168.11.5","TCP","66","0.014055000","0.000356000","Jan  8, 2024 13:40:42.103514000 JST","","6000  >  42072 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4085193982 TSecr=2041468618"
"76","29.150125","192.168.11.5","192.168.11.4","TCP","66","0.000043000","0.000043000","Jan  8, 2024 13:40:42.103557000 JST","","42072  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2041468632 TSecr=4085193982"
"77","29.179819","192.168.11.5","255.255.255.255","UDP","209","","0.029694000","Jan  8, 2024 13:40:42.133251000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226f6f6f222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","55292  >  7000 Len=167"
"78","29.186282","192.168.11.11","192.168.11.5","TCP","74","","0.006463000","Jan  8, 2024 13:40:42.139714000 JST","","34788  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1929003163 TSecr=0 WS=128"
"79","29.186397","192.168.11.5","192.168.11.11","TCP","74","0.000115000","0.000115000","Jan  8, 2024 13:40:42.139829000 JST","","6000  >  34788 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2817144068 TSecr=1929003163 WS=128"
"80","29.195516","192.168.11.11","192.168.11.5","TCP","66","0.009119000","0.009119000","Jan  8, 2024 13:40:42.148948000 JST","","34788  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1929003173 TSecr=2817144068"
"81","29.196155","192.168.11.11","192.168.11.5","TCP","93","","0.000639000","Jan  8, 2024 13:40:42.149587000 JST","","34788  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1929003174 TSecr=2817144068 [TCP segment of a reassembled PDU]"
"82","29.196334","192.168.11.5","192.168.11.11","TCP","66","0.000179000","0.000179000","Jan  8, 2024 13:40:42.149766000 JST","","6000  >  34788 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2817144078 TSecr=1929003174"
"83","29.196608","192.168.11.11","192.168.11.5","TCP","66","","0.000274000","Jan  8, 2024 13:40:42.150040000 JST","","34788  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1929003174 TSecr=2817144068"
"84","29.197895","192.168.11.5","192.168.11.11","TCP","66","0.001287000","0.001287000","Jan  8, 2024 13:40:42.151327000 JST","","6000  >  34788 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2817144080 TSecr=1929003174"
"85","29.203838","192.168.11.11","192.168.11.5","TCP","66","0.005943000","0.005943000","Jan  8, 2024 13:40:42.157270000 JST","","34788  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1929003182 TSecr=2817144080"
"86","35.856960","192.168.11.5","192.168.11.4","TCP","74","","6.653122000","Jan  8, 2024 13:40:48.810392000 JST","","42086  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2041475339 TSecr=0 WS=128"
"87","35.863495","192.168.11.4","192.168.11.5","TCP","74","0.006535000","0.006535000","Jan  8, 2024 13:40:48.816927000 JST","","6000  >  42086 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4085200695 TSecr=2041475339 WS=128"
"88","35.863593","192.168.11.5","192.168.11.4","TCP","66","0.000098000","0.000098000","Jan  8, 2024 13:40:48.817025000 JST","","42086  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2041475346 TSecr=4085200695"
"89","35.863836","192.168.11.5","192.168.11.4","TCP","93","","0.000243000","Jan  8, 2024 13:40:48.817268000 JST","","42086  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2041475346 TSecr=4085200695 [TCP segment of a reassembled PDU]"
"90","35.863960","192.168.11.5","192.168.11.4","TCP","66","","0.000124000","Jan  8, 2024 13:40:48.817392000 JST","","42086  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2041475346 TSecr=4085200695"
"91","35.870924","192.168.11.4","192.168.11.5","TCP","66","0.007088000","0.006964000","Jan  8, 2024 13:40:48.824356000 JST","","6000  >  42086 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4085200702 TSecr=2041475346"
"92","35.871320","192.168.11.4","192.168.11.5","TCP","66","0.007360000","0.000396000","Jan  8, 2024 13:40:48.824752000 JST","","6000  >  42086 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4085200703 TSecr=2041475346"
"93","35.871391","192.168.11.5","192.168.11.4","TCP","66","0.000071000","0.000071000","Jan  8, 2024 13:40:48.824823000 JST","","42086  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2041475353 TSecr=4085200703"
"94","35.899917","192.168.11.5","255.255.255.255","UDP","209","","0.028526000","Jan  8, 2024 13:40:48.853349000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226f6f6f222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","51610  >  7000 Len=167"
"95","35.905442","192.168.11.11","192.168.11.5","TCP","74","","0.005525000","Jan  8, 2024 13:40:48.858874000 JST","","49924  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1929009883 TSecr=0 WS=128"
"96","35.905563","192.168.11.5","192.168.11.11","TCP","74","0.000121000","0.000121000","Jan  8, 2024 13:40:48.858995000 JST","","6000  >  49924 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2817150788 TSecr=1929009883 WS=128"
"97","35.912393","192.168.11.11","192.168.11.5","TCP","66","0.006830000","0.006830000","Jan  8, 2024 13:40:48.865825000 JST","","49924  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1929009890 TSecr=2817150788"
"98","35.912971","192.168.11.11","192.168.11.5","TCP","93","","0.000578000","Jan  8, 2024 13:40:48.866403000 JST","","49924  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1929009891 TSecr=2817150788 [TCP segment of a reassembled PDU]"
"99","35.913056","192.168.11.5","192.168.11.11","TCP","66","0.000085000","0.000085000","Jan  8, 2024 13:40:48.866488000 JST","","6000  >  49924 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2817150795 TSecr=1929009891"
"100","35.913129","192.168.11.11","192.168.11.5","TCP","66","","0.000073000","Jan  8, 2024 13:40:48.866561000 JST","","49924  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1929009891 TSecr=2817150788"
"101","35.914432","192.168.11.5","192.168.11.11","TCP","66","0.001303000","0.001303000","Jan  8, 2024 13:40:48.867864000 JST","","6000  >  49924 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2817150796 TSecr=1929009891"
"102","35.922584","192.168.11.11","192.168.11.5","TCP","66","0.008152000","0.008152000","Jan  8, 2024 13:40:48.876016000 JST","","49924  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1929009900 TSecr=2817150796"
"103","42.624800","192.168.11.5","192.168.11.4","TCP","74","","6.702216000","Jan  8, 2024 13:40:55.578232000 JST","","49570  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2041482107 TSecr=0 WS=128"
