"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"19","6.908505","192.168.11.17","192.168.11.19","TCP","74","0.007599000","0.007599000","Jan  8, 2024 13:40:20.105629000 JST","","6000  >  39722 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2362066810 TSecr=2827607847 WS=128"
"20","6.908628","192.168.11.19","192.168.11.17","TCP","66","0.000123000","0.000123000","Jan  8, 2024 13:40:20.105752000 JST","","39722  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2827607855 TSecr=2362066810"
"21","6.908845","192.168.11.19","192.168.11.17","TCP","93","","0.000217000","Jan  8, 2024 13:40:20.105969000 JST","","39722  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2827607855 TSecr=2362066810 [TCP segment of a reassembled PDU]"
"22","6.908980","192.168.11.19","192.168.11.17","TCP","66","","0.000135000","Jan  8, 2024 13:40:20.106104000 JST","","39722  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2827607855 TSecr=2362066810"
"23","6.918991","192.168.11.17","192.168.11.19","TCP","66","0.010146000","0.010011000","Jan  8, 2024 13:40:20.116115000 JST","","6000  >  39722 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2362066820 TSecr=2827607855"
"24","6.919388","192.168.11.17","192.168.11.19","TCP","66","0.010408000","0.000397000","Jan  8, 2024 13:40:20.116512000 JST","","6000  >  39722 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2362066822 TSecr=2827607855"
"25","6.919435","192.168.11.19","192.168.11.17","TCP","66","0.000047000","0.000047000","Jan  8, 2024 13:40:20.116559000 JST","","39722  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2827607866 TSecr=2362066822"
"26","6.969889","192.168.11.19","255.255.255.255","UDP","209","","0.050454000","Jan  8, 2024 13:40:20.167013000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022737373222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","52814  >  7000 Len=167"
"27","6.977744","192.168.11.20","192.168.11.19","TCP","74","","0.007855000","Jan  8, 2024 13:40:20.174868000 JST","","49318  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3836316083 TSecr=0 WS=128"
"28","6.977954","192.168.11.19","192.168.11.20","TCP","74","0.000210000","0.000210000","Jan  8, 2024 13:40:20.175078000 JST","","6000  >  49318 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2488421061 TSecr=3836316083 WS=128"
"29","6.987513","192.168.11.20","192.168.11.19","TCP","66","0.009559000","0.009559000","Jan  8, 2024 13:40:20.184637000 JST","","49318  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3836316090 TSecr=2488421061"
"30","6.988221","192.168.11.20","192.168.11.19","TCP","93","","0.000708000","Jan  8, 2024 13:40:20.185345000 JST","","49318  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3836316090 TSecr=2488421061 [TCP segment of a reassembled PDU]"
"31","6.988362","192.168.11.19","192.168.11.20","TCP","66","0.000141000","0.000141000","Jan  8, 2024 13:40:20.185486000 JST","","6000  >  49318 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2488421071 TSecr=3836316090"
"32","6.988449","192.168.11.20","192.168.11.19","TCP","66","","0.000087000","Jan  8, 2024 13:40:20.185573000 JST","","49318  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3836316090 TSecr=2488421061"
"33","6.989767","192.168.11.19","192.168.11.20","TCP","66","0.001318000","0.001318000","Jan  8, 2024 13:40:20.186891000 JST","","6000  >  49318 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2488421073 TSecr=3836316090"
"34","6.998159","192.168.11.20","192.168.11.19","TCP","66","0.008392000","0.008392000","Jan  8, 2024 13:40:20.195283000 JST","","49318  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3836316103 TSecr=2488421073"
"35","14.664348","192.168.11.19","192.168.11.17","TCP","74","","7.666189000","Jan  8, 2024 13:40:27.861472000 JST","","50400  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2827615610 TSecr=0 WS=128"
"36","14.672959","192.168.11.17","192.168.11.19","TCP","74","0.008611000","0.008611000","Jan  8, 2024 13:40:27.870083000 JST","","6000  >  50400 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2362074574 TSecr=2827615610 WS=128"
"37","14.673085","192.168.11.19","192.168.11.17","TCP","66","0.000126000","0.000126000","Jan  8, 2024 13:40:27.870209000 JST","","50400  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2827615619 TSecr=2362074574"
"38","14.673299","192.168.11.19","192.168.11.17","TCP","93","","0.000214000","Jan  8, 2024 13:40:27.870423000 JST","","50400  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2827615619 TSecr=2362074574 [TCP segment of a reassembled PDU]"
"39","14.673468","192.168.11.19","192.168.11.17","TCP","66","","0.000169000","Jan  8, 2024 13:40:27.870592000 JST","","50400  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2827615620 TSecr=2362074574"
"40","14.680979","192.168.11.17","192.168.11.19","TCP","66","0.007680000","0.007511000","Jan  8, 2024 13:40:27.878103000 JST","","6000  >  50400 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2362074582 TSecr=2827615619"
"41","14.681217","192.168.11.17","192.168.11.19","TCP","66","0.007749000","0.000238000","Jan  8, 2024 13:40:27.878341000 JST","","6000  >  50400 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2362074584 TSecr=2827615620"
"42","14.681273","192.168.11.19","192.168.11.17","TCP","66","0.000056000","0.000056000","Jan  8, 2024 13:40:27.878397000 JST","","50400  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2827615627 TSecr=2362074584"
"43","14.712338","192.168.11.19","255.255.255.255","UDP","209","","0.031065000","Jan  8, 2024 13:40:27.909462000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022737373222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","57634  >  7000 Len=167"
"44","14.719885","192.168.11.20","192.168.11.19","TCP","74","","0.007547000","Jan  8, 2024 13:40:27.917009000 JST","","46210  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3836323825 TSecr=0 WS=128"
"45","14.720031","192.168.11.19","192.168.11.20","TCP","74","0.000146000","0.000146000","Jan  8, 2024 13:40:27.917155000 JST","","6000  >  46210 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2488428803 TSecr=3836323825 WS=128"
"46","14.726616","192.168.11.20","192.168.11.19","TCP","66","0.006585000","0.006585000","Jan  8, 2024 13:40:27.923740000 JST","","46210  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3836323832 TSecr=2488428803"
"47","14.727166","192.168.11.20","192.168.11.19","TCP","93","","0.000550000","Jan  8, 2024 13:40:27.924290000 JST","","46210  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3836323832 TSecr=2488428803 [TCP segment of a reassembled PDU]"
"48","14.727254","192.168.11.19","192.168.11.20","TCP","66","0.000088000","0.000088000","Jan  8, 2024 13:40:27.924378000 JST","","6000  >  46210 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2488428810 TSecr=3836323832"
"49","14.727331","192.168.11.20","192.168.11.19","TCP","66","","0.000077000","Jan  8, 2024 13:40:27.924455000 JST","","46210  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3836323832 TSecr=2488428803"
"50","14.728579","192.168.11.19","192.168.11.20","TCP","66","0.001248000","0.001248000","Jan  8, 2024 13:40:27.925703000 JST","","6000  >  46210 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2488428812 TSecr=3836323832"
"51","14.739012","192.168.11.20","192.168.11.19","TCP","66","0.010433000","0.010433000","Jan  8, 2024 13:40:27.936136000 JST","","46210  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3836323841 TSecr=2488428812"
"52","21.343956","192.168.11.19","192.168.11.17","TCP","74","","6.604944000","Jan  8, 2024 13:40:34.541080000 JST","","50402  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2827622290 TSecr=0 WS=128"
"53","21.351700","192.168.11.17","192.168.11.19","TCP","74","0.007744000","0.007744000","Jan  8, 2024 13:40:34.548824000 JST","","6000  >  50402 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2362081253 TSecr=2827622290 WS=128"
"54","21.351812","192.168.11.19","192.168.11.17","TCP","66","0.000112000","0.000112000","Jan  8, 2024 13:40:34.548936000 JST","","50402  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2827622298 TSecr=2362081253"
"55","21.352001","192.168.11.19","192.168.11.17","TCP","93","","0.000189000","Jan  8, 2024 13:40:34.549125000 JST","","50402  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2827622298 TSecr=2362081253 [TCP segment of a reassembled PDU]"
"56","21.352099","192.168.11.19","192.168.11.17","TCP","66","","0.000098000","Jan  8, 2024 13:40:34.549223000 JST","","50402  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2827622298 TSecr=2362081253"
"57","21.359998","192.168.11.17","192.168.11.19","TCP","66","0.007997000","0.007899000","Jan  8, 2024 13:40:34.557122000 JST","","6000  >  50402 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2362081261 TSecr=2827622298"
"58","21.360382","192.168.11.17","192.168.11.19","TCP","66","0.008283000","0.000384000","Jan  8, 2024 13:40:34.557506000 JST","","6000  >  50402 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2362081263 TSecr=2827622298"
"59","21.360435","192.168.11.19","192.168.11.17","TCP","66","0.000053000","0.000053000","Jan  8, 2024 13:40:34.557559000 JST","","50402  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2827622307 TSecr=2362081263"
"60","21.391183","192.168.11.19","255.255.255.255","UDP","209","","0.030748000","Jan  8, 2024 13:40:34.588307000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022737373222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","44340  >  7000 Len=167"
"61","21.401593","192.168.11.20","192.168.11.19","TCP","74","","0.010410000","Jan  8, 2024 13:40:34.598717000 JST","","54172  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3836330507 TSecr=0 WS=128"
"62","21.401754","192.168.11.19","192.168.11.20","TCP","74","0.000161000","0.000161000","Jan  8, 2024 13:40:34.598878000 JST","","6000  >  54172 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2488435485 TSecr=3836330507 WS=128"
"63","21.408374","192.168.11.20","192.168.11.19","TCP","66","0.006620000","0.006620000","Jan  8, 2024 13:40:34.605498000 JST","","54172  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3836330514 TSecr=2488435485"
"64","21.408715","192.168.11.20","192.168.11.19","TCP","93","","0.000341000","Jan  8, 2024 13:40:34.605839000 JST","","54172  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3836330514 TSecr=2488435485 [TCP segment of a reassembled PDU]"
"65","21.408790","192.168.11.19","192.168.11.20","TCP","66","0.000075000","0.000075000","Jan  8, 2024 13:40:34.605914000 JST","","6000  >  54172 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2488435492 TSecr=3836330514"
"66","21.408983","192.168.11.20","192.168.11.19","TCP","66","","0.000193000","Jan  8, 2024 13:40:34.606107000 JST","","54172  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3836330514 TSecr=2488435485"
"67","21.410034","192.168.11.19","192.168.11.20","TCP","66","0.001051000","0.001051000","Jan  8, 2024 13:40:34.607158000 JST","","6000  >  54172 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2488435493 TSecr=3836330514"
"68","21.416254","192.168.11.20","192.168.11.19","TCP","66","0.006220000","0.006220000","Jan  8, 2024 13:40:34.613378000 JST","","54172  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3836330522 TSecr=2488435493"
"69","29.121248","192.168.11.19","192.168.11.17","TCP","74","","7.704994000","Jan  8, 2024 13:40:42.318372000 JST","","58552  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2827630067 TSecr=0 WS=128"
"70","29.128054","192.168.11.17","192.168.11.19","TCP","74","0.006806000","0.006806000","Jan  8, 2024 13:40:42.325178000 JST","","6000  >  58552 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2362089030 TSecr=2827630067 WS=128"
"71","29.128174","192.168.11.19","192.168.11.17","TCP","66","0.000120000","0.000120000","Jan  8, 2024 13:40:42.325298000 JST","","58552  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2827630074 TSecr=2362089030"
"72","29.128388","192.168.11.19","192.168.11.17","TCP","93","","0.000214000","Jan  8, 2024 13:40:42.325512000 JST","","58552  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2827630075 TSecr=2362089030 [TCP segment of a reassembled PDU]"
"73","29.128494","192.168.11.19","192.168.11.17","TCP","66","","0.000106000","Jan  8, 2024 13:40:42.325618000 JST","","58552  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2827630075 TSecr=2362089030"
"74","29.135495","192.168.11.17","192.168.11.19","TCP","66","0.007107000","0.007001000","Jan  8, 2024 13:40:42.332619000 JST","","6000  >  58552 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2362089037 TSecr=2827630075"
"75","29.135875","192.168.11.17","192.168.11.19","TCP","66","0.007381000","0.000380000","Jan  8, 2024 13:40:42.332999000 JST","","6000  >  58552 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2362089038 TSecr=2827630075"
"76","29.135927","192.168.11.19","192.168.11.17","TCP","66","0.000052000","0.000052000","Jan  8, 2024 13:40:42.333051000 JST","","58552  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2827630082 TSecr=2362089038"
"77","29.166894","192.168.11.19","255.255.255.255","UDP","209","","0.030967000","Jan  8, 2024 13:40:42.364018000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022737373222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","50026  >  7000 Len=167"
"78","29.174979","192.168.11.20","192.168.11.19","TCP","74","","0.008085000","Jan  8, 2024 13:40:42.372103000 JST","","55698  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3836338280 TSecr=0 WS=128"
"79","29.175110","192.168.11.19","192.168.11.20","TCP","74","0.000131000","0.000131000","Jan  8, 2024 13:40:42.372234000 JST","","6000  >  55698 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2488443258 TSecr=3836338280 WS=128"
"80","29.184454","192.168.11.20","192.168.11.19","TCP","66","0.009344000","0.009344000","Jan  8, 2024 13:40:42.381578000 JST","","55698  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3836338289 TSecr=2488443258"
"81","29.185043","192.168.11.20","192.168.11.19","TCP","93","","0.000589000","Jan  8, 2024 13:40:42.382167000 JST","","55698  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3836338290 TSecr=2488443258 [TCP segment of a reassembled PDU]"
"82","29.185139","192.168.11.19","192.168.11.20","TCP","66","0.000096000","0.000096000","Jan  8, 2024 13:40:42.382263000 JST","","6000  >  55698 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2488443268 TSecr=3836338290"
"83","29.185214","192.168.11.20","192.168.11.19","TCP","66","","0.000075000","Jan  8, 2024 13:40:42.382338000 JST","","55698  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3836338290 TSecr=2488443258"
"84","29.186483","192.168.11.19","192.168.11.20","TCP","66","0.001269000","0.001269000","Jan  8, 2024 13:40:42.383607000 JST","","6000  >  55698 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2488443270 TSecr=3836338290"
"85","29.191700","192.168.11.20","192.168.11.19","TCP","66","0.005217000","0.005217000","Jan  8, 2024 13:40:42.388824000 JST","","55698  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3836338297 TSecr=2488443270"
"86","35.833136","192.168.11.19","192.168.11.17","TCP","74","","6.641436000","Jan  8, 2024 13:40:49.030260000 JST","","60598  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2827636779 TSecr=0 WS=128"
"87","35.841320","192.168.11.17","192.168.11.19","TCP","74","0.008184000","0.008184000","Jan  8, 2024 13:40:49.038444000 JST","","6000  >  60598 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2362095743 TSecr=2827636779 WS=128"
"88","35.841430","192.168.11.19","192.168.11.17","TCP","66","0.000110000","0.000110000","Jan  8, 2024 13:40:49.038554000 JST","","60598  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2827636788 TSecr=2362095743"
"89","35.841595","192.168.11.19","192.168.11.17","TCP","93","","0.000165000","Jan  8, 2024 13:40:49.038719000 JST","","60598  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2827636788 TSecr=2362095743 [TCP segment of a reassembled PDU]"
"90","35.841708","192.168.11.19","192.168.11.17","TCP","66","","0.000113000","Jan  8, 2024 13:40:49.038832000 JST","","60598  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2827636788 TSecr=2362095743"
"91","35.848521","192.168.11.17","192.168.11.19","TCP","66","0.006926000","0.006813000","Jan  8, 2024 13:40:49.045645000 JST","","6000  >  60598 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2362095750 TSecr=2827636788"
"92","35.848881","192.168.11.17","192.168.11.19","TCP","66","0.007173000","0.000360000","Jan  8, 2024 13:40:49.046005000 JST","","6000  >  60598 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2362095751 TSecr=2827636788"
"93","35.848931","192.168.11.19","192.168.11.17","TCP","66","0.000050000","0.000050000","Jan  8, 2024 13:40:49.046055000 JST","","60598  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2827636795 TSecr=2362095751"
"94","35.879674","192.168.11.19","255.255.255.255","UDP","209","","0.030743000","Jan  8, 2024 13:40:49.076798000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022737373222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","35186  >  7000 Len=167"
"95","35.889223","192.168.11.20","192.168.11.19","TCP","74","","0.009549000","Jan  8, 2024 13:40:49.086347000 JST","","55708  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3836344994 TSecr=0 WS=128"
"96","35.889385","192.168.11.19","192.168.11.20","TCP","74","0.000162000","0.000162000","Jan  8, 2024 13:40:49.086509000 JST","","6000  >  55708 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2488449972 TSecr=3836344994 WS=128"
"97","35.896077","192.168.11.20","192.168.11.19","TCP","66","0.006692000","0.006692000","Jan  8, 2024 13:40:49.093201000 JST","","55708  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3836345001 TSecr=2488449972"
"98","35.896603","192.168.11.20","192.168.11.19","TCP","93","","0.000526000","Jan  8, 2024 13:40:49.093727000 JST","","55708  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3836345002 TSecr=2488449972 [TCP segment of a reassembled PDU]"
"99","35.896701","192.168.11.19","192.168.11.20","TCP","66","0.000098000","0.000098000","Jan  8, 2024 13:40:49.093825000 JST","","6000  >  55708 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2488449980 TSecr=3836345002"
"100","35.896773","192.168.11.20","192.168.11.19","TCP","66","","0.000072000","Jan  8, 2024 13:40:49.093897000 JST","","55708  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3836345002 TSecr=2488449972"
"101","35.898245","192.168.11.19","192.168.11.20","TCP","66","0.001472000","0.001472000","Jan  8, 2024 13:40:49.095369000 JST","","6000  >  55708 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2488449981 TSecr=3836345002"
"102","35.903430","192.168.11.20","192.168.11.19","TCP","66","0.005185000","0.005185000","Jan  8, 2024 13:40:49.100554000 JST","","55708  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3836345009 TSecr=2488449981"
"103","42.597914","192.168.11.19","192.168.11.17","TCP","74","","6.694484000","Jan  8, 2024 13:40:55.795038000 JST","","49870  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2827643544 TSecr=0 WS=128"
