"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"42","13.703857","192.168.11.11","192.168.11.5","TCP","66","0.000043000","0.000043000","Jan  8, 2024 13:40:26.708664000 JST","","50348  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1928987733 TSecr=2817128631"
"43","13.731162","192.168.11.11","255.255.255.255","UDP","209","","0.027305000","Jan  8, 2024 13:40:26.735969000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022707070222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","52892  >  7000 Len=167"
"44","13.741361","192.168.11.16","192.168.11.11","TCP","74","","0.010199000","Jan  8, 2024 13:40:26.746168000 JST","","45818  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1444376018 TSecr=0 WS=128"
"45","13.741489","192.168.11.11","192.168.11.16","TCP","74","0.000128000","0.000128000","Jan  8, 2024 13:40:26.746296000 JST","","6000  >  45818 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4236740943 TSecr=1444376018 WS=128"
"46","13.748717","192.168.11.16","192.168.11.11","TCP","66","0.007228000","0.007228000","Jan  8, 2024 13:40:26.753524000 JST","","45818  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1444376026 TSecr=4236740943"
"47","13.749300","192.168.11.16","192.168.11.11","TCP","93","","0.000583000","Jan  8, 2024 13:40:26.754107000 JST","","45818  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1444376026 TSecr=4236740943 [TCP segment of a reassembled PDU]"
"48","13.749372","192.168.11.11","192.168.11.16","TCP","66","0.000072000","0.000072000","Jan  8, 2024 13:40:26.754179000 JST","","6000  >  45818 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4236740951 TSecr=1444376026"
"49","13.749440","192.168.11.16","192.168.11.11","TCP","66","","0.000068000","Jan  8, 2024 13:40:26.754247000 JST","","45818  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1444376027 TSecr=4236740943"
"50","13.750866","192.168.11.11","192.168.11.16","TCP","66","0.001426000","0.001426000","Jan  8, 2024 13:40:26.755673000 JST","","6000  >  45818 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4236740952 TSecr=1444376027"
"51","13.758363","192.168.11.16","192.168.11.11","TCP","66","0.007497000","0.007497000","Jan  8, 2024 13:40:26.763170000 JST","","45818  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1444376035 TSecr=4236740952"
"52","21.372484","192.168.11.11","192.168.11.5","TCP","74","","7.614121000","Jan  8, 2024 13:40:34.377291000 JST","","34784  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1928995402 TSecr=0 WS=128"
"53","21.379080","192.168.11.5","192.168.11.11","TCP","74","0.006596000","0.006596000","Jan  8, 2024 13:40:34.383887000 JST","","6000  >  34784 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2817136306 TSecr=1928995402 WS=128"
"54","21.379171","192.168.11.11","192.168.11.5","TCP","66","0.000091000","0.000091000","Jan  8, 2024 13:40:34.383978000 JST","","34784  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1928995408 TSecr=2817136306"
"55","21.379326","192.168.11.11","192.168.11.5","TCP","93","","0.000155000","Jan  8, 2024 13:40:34.384133000 JST","","34784  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1928995409 TSecr=2817136306 [TCP segment of a reassembled PDU]"
"56","21.379445","192.168.11.11","192.168.11.5","TCP","66","","0.000119000","Jan  8, 2024 13:40:34.384252000 JST","","34784  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1928995409 TSecr=2817136306"
"57","21.386247","192.168.11.5","192.168.11.11","TCP","66","0.006921000","0.006802000","Jan  8, 2024 13:40:34.391054000 JST","","6000  >  34784 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2817136313 TSecr=1928995409"
"58","21.386624","192.168.11.5","192.168.11.11","TCP","66","0.007179000","0.000377000","Jan  8, 2024 13:40:34.391431000 JST","","6000  >  34784 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2817136314 TSecr=1928995409"
"59","21.386666","192.168.11.11","192.168.11.5","TCP","66","0.000042000","0.000042000","Jan  8, 2024 13:40:34.391473000 JST","","34784  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1928995416 TSecr=2817136314"
"60","21.414860","192.168.11.11","255.255.255.255","UDP","209","","0.028194000","Jan  8, 2024 13:40:34.419667000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022707070222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","37316  >  7000 Len=167"
"61","21.424666","192.168.11.16","192.168.11.11","TCP","74","","0.009806000","Jan  8, 2024 13:40:34.429473000 JST","","45828  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1444383701 TSecr=0 WS=128"
"62","21.424791","192.168.11.11","192.168.11.16","TCP","74","0.000125000","0.000125000","Jan  8, 2024 13:40:34.429598000 JST","","6000  >  45828 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4236748626 TSecr=1444383701 WS=128"
"63","21.433066","192.168.11.16","192.168.11.11","TCP","66","0.008275000","0.008275000","Jan  8, 2024 13:40:34.437873000 JST","","45828  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1444383711 TSecr=4236748626"
"64","21.433626","192.168.11.16","192.168.11.11","TCP","93","","0.000560000","Jan  8, 2024 13:40:34.438433000 JST","","45828  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1444383711 TSecr=4236748626 [TCP segment of a reassembled PDU]"
"65","21.433702","192.168.11.11","192.168.11.16","TCP","66","0.000076000","0.000076000","Jan  8, 2024 13:40:34.438509000 JST","","6000  >  45828 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4236748635 TSecr=1444383711"
"66","21.433769","192.168.11.16","192.168.11.11","TCP","66","","0.000067000","Jan  8, 2024 13:40:34.438576000 JST","","45828  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1444383711 TSecr=4236748626"
"67","21.435843","192.168.11.11","192.168.11.16","TCP","66","0.002074000","0.002074000","Jan  8, 2024 13:40:34.440650000 JST","","6000  >  45828 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4236748637 TSecr=1444383711"
"68","21.444821","192.168.11.16","192.168.11.11","TCP","66","0.008978000","0.008978000","Jan  8, 2024 13:40:34.449628000 JST","","45828  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1444383721 TSecr=4236748637"
"69","29.134046","192.168.11.11","192.168.11.5","TCP","74","","7.689225000","Jan  8, 2024 13:40:42.138853000 JST","","34788  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1929003163 TSecr=0 WS=128"
"70","29.144056","192.168.11.5","192.168.11.11","TCP","74","0.010010000","0.010010000","Jan  8, 2024 13:40:42.148863000 JST","","6000  >  34788 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2817144068 TSecr=1929003163 WS=128"
"71","29.144147","192.168.11.11","192.168.11.5","TCP","66","0.000091000","0.000091000","Jan  8, 2024 13:40:42.148954000 JST","","34788  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1929003173 TSecr=2817144068"
"72","29.144343","192.168.11.11","192.168.11.5","TCP","93","","0.000196000","Jan  8, 2024 13:40:42.149150000 JST","","34788  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1929003174 TSecr=2817144068 [TCP segment of a reassembled PDU]"
"73","29.144444","192.168.11.11","192.168.11.5","TCP","66","","0.000101000","Jan  8, 2024 13:40:42.149251000 JST","","34788  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1929003174 TSecr=2817144068"
"74","29.151814","192.168.11.5","192.168.11.11","TCP","66","0.007471000","0.007370000","Jan  8, 2024 13:40:42.156621000 JST","","6000  >  34788 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2817144078 TSecr=1929003174"
"75","29.152283","192.168.11.5","192.168.11.11","TCP","66","0.007839000","0.000469000","Jan  8, 2024 13:40:42.157090000 JST","","6000  >  34788 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2817144080 TSecr=1929003174"
"76","29.152326","192.168.11.11","192.168.11.5","TCP","66","0.000043000","0.000043000","Jan  8, 2024 13:40:42.157133000 JST","","34788  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1929003182 TSecr=2817144080"
"77","29.180683","192.168.11.11","255.255.255.255","UDP","209","","0.028357000","Jan  8, 2024 13:40:42.185490000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022707070222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","45119  >  7000 Len=167"
"78","29.190220","192.168.11.16","192.168.11.11","TCP","74","","0.009537000","Jan  8, 2024 13:40:42.195027000 JST","","59672  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1444391467 TSecr=0 WS=128"
"79","29.190350","192.168.11.11","192.168.11.16","TCP","74","0.000130000","0.000130000","Jan  8, 2024 13:40:42.195157000 JST","","6000  >  59672 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4236756392 TSecr=1444391467 WS=128"
"80","29.198470","192.168.11.16","192.168.11.11","TCP","66","0.008120000","0.008120000","Jan  8, 2024 13:40:42.203277000 JST","","59672  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1444391476 TSecr=4236756392"
"81","29.199042","192.168.11.16","192.168.11.11","TCP","93","","0.000572000","Jan  8, 2024 13:40:42.203849000 JST","","59672  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1444391476 TSecr=4236756392 [TCP segment of a reassembled PDU]"
"82","29.199252","192.168.11.16","192.168.11.11","TCP","66","","0.000210000","Jan  8, 2024 13:40:42.204059000 JST","","59672  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1444391477 TSecr=4236756392"
"83","29.199574","192.168.11.11","192.168.11.16","TCP","66","0.000532000","0.000322000","Jan  8, 2024 13:40:42.204381000 JST","","6000  >  59672 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4236756401 TSecr=1444391476"
"84","29.201869","192.168.11.11","192.168.11.16","TCP","66","0.002617000","0.002295000","Jan  8, 2024 13:40:42.206676000 JST","","6000  >  59672 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4236756403 TSecr=1444391477"
"85","29.211376","192.168.11.16","192.168.11.11","TCP","66","0.009507000","0.009507000","Jan  8, 2024 13:40:42.216183000 JST","","59672  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1444391488 TSecr=4236756403"
"86","35.854145","192.168.11.11","192.168.11.5","TCP","74","","6.642769000","Jan  8, 2024 13:40:48.858952000 JST","","49924  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1929009883 TSecr=0 WS=128"
"87","35.860987","192.168.11.5","192.168.11.11","TCP","74","0.006842000","0.006842000","Jan  8, 2024 13:40:48.865794000 JST","","6000  >  49924 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2817150788 TSecr=1929009883 WS=128"
"88","35.861079","192.168.11.11","192.168.11.5","TCP","66","0.000092000","0.000092000","Jan  8, 2024 13:40:48.865886000 JST","","49924  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1929009890 TSecr=2817150788"
"89","35.861259","192.168.11.11","192.168.11.5","TCP","93","","0.000180000","Jan  8, 2024 13:40:48.866066000 JST","","49924  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1929009891 TSecr=2817150788 [TCP segment of a reassembled PDU]"
"90","35.861364","192.168.11.11","192.168.11.5","TCP","66","","0.000105000","Jan  8, 2024 13:40:48.866171000 JST","","49924  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1929009891 TSecr=2817150788"
"91","35.870650","192.168.11.5","192.168.11.11","TCP","66","0.009286000","0.009286000","Jan  8, 2024 13:40:48.875457000 JST","","6000  >  49924 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2817150796 TSecr=1929009891"
"92","35.870706","192.168.11.11","192.168.11.5","TCP","66","0.000056000","0.000056000","Jan  8, 2024 13:40:48.875513000 JST","","49924  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1929009900 TSecr=2817150796"
"93","35.902607","192.168.11.11","255.255.255.255","UDP","209","","0.031901000","Jan  8, 2024 13:40:48.907414000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022707070222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","45681  >  7000 Len=167"
"94","35.912937","192.168.11.16","192.168.11.11","TCP","74","","0.010330000","Jan  8, 2024 13:40:48.917744000 JST","","43290  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1444398189 TSecr=0 WS=128"
"95","35.913068","192.168.11.11","192.168.11.16","TCP","74","0.000131000","0.000131000","Jan  8, 2024 13:40:48.917875000 JST","","6000  >  43290 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4236763114 TSecr=1444398189 WS=128"
"96","35.922328","192.168.11.16","192.168.11.11","TCP","66","0.009260000","0.009260000","Jan  8, 2024 13:40:48.927135000 JST","","43290  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1444398200 TSecr=4236763114"
"97","35.922929","192.168.11.16","192.168.11.11","TCP","93","","0.000601000","Jan  8, 2024 13:40:48.927736000 JST","","43290  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1444398200 TSecr=4236763114 [TCP segment of a reassembled PDU]"
"98","35.923009","192.168.11.11","192.168.11.16","TCP","66","0.000080000","0.000080000","Jan  8, 2024 13:40:48.927816000 JST","","6000  >  43290 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4236763124 TSecr=1444398200"
"99","35.923078","192.168.11.16","192.168.11.11","TCP","66","","0.000069000","Jan  8, 2024 13:40:48.927885000 JST","","43290  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1444398200 TSecr=4236763114"
"100","35.925652","192.168.11.11","192.168.11.16","TCP","66","0.002574000","0.002574000","Jan  8, 2024 13:40:48.930459000 JST","","6000  >  43290 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4236763127 TSecr=1444398200"
"101","35.935155","192.168.11.16","192.168.11.11","TCP","66","0.009503000","0.009503000","Jan  8, 2024 13:40:48.939962000 JST","","43290  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1444398211 TSecr=4236763127"
"102","42.619837","192.168.11.11","192.168.11.5","TCP","74","","6.684682000","Jan  8, 2024 13:40:55.624644000 JST","","49402  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1929016649 TSecr=0 WS=128"
"103","42.626607","192.168.11.5","192.168.11.11","TCP","74","0.006770000","0.006770000","Jan  8, 2024 13:40:55.631414000 JST","","6000  >  49402 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2817157553 TSecr=1929016649 WS=128"
