"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"21","6.853932","192.168.11.9","192.168.11.23","TCP","93","","0.000150000","Jan  8, 2024 13:40:19.304431000 JST","","56984  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2557074893 TSecr=4294469567 [TCP segment of a reassembled PDU]"
"22","6.854072","192.168.11.9","192.168.11.23","TCP","66","","0.000140000","Jan  8, 2024 13:40:19.304571000 JST","","56984  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2557074893 TSecr=4294469567"
"23","6.861418","192.168.11.23","192.168.11.9","TCP","66","0.007486000","0.007346000","Jan  8, 2024 13:40:19.311917000 JST","","6000  >  56984 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4294469575 TSecr=2557074893"
"24","6.861799","192.168.11.23","192.168.11.9","TCP","66","0.007727000","0.000381000","Jan  8, 2024 13:40:19.312298000 JST","","6000  >  56984 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4294469576 TSecr=2557074893"
"25","6.861856","192.168.11.9","192.168.11.23","TCP","66","0.000057000","0.000057000","Jan  8, 2024 13:40:19.312355000 JST","","56984  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2557074901 TSecr=4294469576"
"26","6.890646","192.168.11.9","255.255.255.255","UDP","209","","0.028790000","Jan  8, 2024 13:40:19.341145000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022666666222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","40296  >  7000 Len=167"
"27","6.897590","192.168.11.10","192.168.11.9","TCP","74","","0.006944000","Jan  8, 2024 13:40:19.348089000 JST","","44452  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1289101358 TSecr=0 WS=128"
"28","6.897769","192.168.11.9","192.168.11.10","TCP","74","0.000179000","0.000179000","Jan  8, 2024 13:40:19.348268000 JST","","6000  >  44452 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=780768584 TSecr=1289101358 WS=128"
"29","6.904678","192.168.11.10","192.168.11.9","TCP","66","0.006909000","0.006909000","Jan  8, 2024 13:40:19.355177000 JST","","44452  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1289101366 TSecr=780768584"
"30","6.905328","192.168.11.10","192.168.11.9","TCP","93","","0.000650000","Jan  8, 2024 13:40:19.355827000 JST","","44452  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1289101366 TSecr=780768584 [TCP segment of a reassembled PDU]"
"31","6.905454","192.168.11.9","192.168.11.10","TCP","66","0.000126000","0.000126000","Jan  8, 2024 13:40:19.355953000 JST","","6000  >  44452 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=780768591 TSecr=1289101366"
"32","6.905581","192.168.11.10","192.168.11.9","TCP","66","","0.000127000","Jan  8, 2024 13:40:19.356080000 JST","","44452  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1289101366 TSecr=780768584"
"33","6.907096","192.168.11.9","192.168.11.10","TCP","66","0.001515000","0.001515000","Jan  8, 2024 13:40:19.357595000 JST","","6000  >  44452 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=780768593 TSecr=1289101366"
"34","6.912491","192.168.11.10","192.168.11.9","TCP","66","0.005395000","0.005395000","Jan  8, 2024 13:40:19.362990000 JST","","44452  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1289101374 TSecr=780768593"
"35","13.721144","192.168.11.9","192.168.11.23","TCP","74","","6.808653000","Jan  8, 2024 13:40:26.171643000 JST","","47542  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2557081760 TSecr=0 WS=128"
"36","13.727986","192.168.11.23","192.168.11.9","TCP","74","0.006842000","0.006842000","Jan  8, 2024 13:40:26.178485000 JST","","6000  >  47542 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4294476441 TSecr=2557081760 WS=128"
"37","13.728099","192.168.11.9","192.168.11.23","TCP","66","0.000113000","0.000113000","Jan  8, 2024 13:40:26.178598000 JST","","47542  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2557081767 TSecr=4294476441"
"38","13.728240","192.168.11.9","192.168.11.23","TCP","93","","0.000141000","Jan  8, 2024 13:40:26.178739000 JST","","47542  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2557081767 TSecr=4294476441 [TCP segment of a reassembled PDU]"
"39","13.728357","192.168.11.9","192.168.11.23","TCP","66","","0.000117000","Jan  8, 2024 13:40:26.178856000 JST","","47542  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2557081767 TSecr=4294476441"
"40","13.735546","192.168.11.23","192.168.11.9","TCP","66","0.007306000","0.007189000","Jan  8, 2024 13:40:26.186045000 JST","","6000  >  47542 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4294476449 TSecr=2557081767"
"41","13.735776","192.168.11.23","192.168.11.9","TCP","66","0.007419000","0.000230000","Jan  8, 2024 13:40:26.186275000 JST","","6000  >  47542 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4294476451 TSecr=2557081767"
"42","13.735832","192.168.11.9","192.168.11.23","TCP","66","0.000056000","0.000056000","Jan  8, 2024 13:40:26.186331000 JST","","47542  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2557081775 TSecr=4294476451"
"43","13.768344","192.168.11.9","255.255.255.255","UDP","209","","0.032512000","Jan  8, 2024 13:40:26.218843000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022666666222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","52031  >  7000 Len=167"
"44","13.774080","192.168.11.10","192.168.11.9","TCP","74","","0.005736000","Jan  8, 2024 13:40:26.224579000 JST","","51902  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1289108236 TSecr=0 WS=128"
"45","13.774221","192.168.11.9","192.168.11.10","TCP","74","0.000141000","0.000141000","Jan  8, 2024 13:40:26.224720000 JST","","6000  >  51902 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=780775460 TSecr=1289108236 WS=128"
"46","13.781773","192.168.11.10","192.168.11.9","TCP","66","0.007552000","0.007552000","Jan  8, 2024 13:40:26.232272000 JST","","51902  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1289108243 TSecr=780775460"
"47","13.782186","192.168.11.10","192.168.11.9","TCP","93","","0.000413000","Jan  8, 2024 13:40:26.232685000 JST","","51902  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1289108244 TSecr=780775460 [TCP segment of a reassembled PDU]"
"48","13.782282","192.168.11.9","192.168.11.10","TCP","66","0.000096000","0.000096000","Jan  8, 2024 13:40:26.232781000 JST","","6000  >  51902 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=780775468 TSecr=1289108244"
"49","13.782569","192.168.11.10","192.168.11.9","TCP","66","","0.000287000","Jan  8, 2024 13:40:26.233068000 JST","","51902  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1289108244 TSecr=780775460"
"50","13.783804","192.168.11.9","192.168.11.10","TCP","66","0.001235000","0.001235000","Jan  8, 2024 13:40:26.234303000 JST","","6000  >  51902 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=780775470 TSecr=1289108244"
"51","13.789725","192.168.11.10","192.168.11.9","TCP","66","0.005921000","0.005921000","Jan  8, 2024 13:40:26.240224000 JST","","51902  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1289108251 TSecr=780775470"
"52","21.427645","192.168.11.9","192.168.11.23","TCP","74","","7.637920000","Jan  8, 2024 13:40:33.878144000 JST","","47554  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2557089466 TSecr=0 WS=128"
"53","21.434056","192.168.11.23","192.168.11.9","TCP","74","0.006411000","0.006411000","Jan  8, 2024 13:40:33.884555000 JST","","6000  >  47554 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4294484148 TSecr=2557089466 WS=128"
"54","21.434166","192.168.11.9","192.168.11.23","TCP","66","0.000110000","0.000110000","Jan  8, 2024 13:40:33.884665000 JST","","47554  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2557089473 TSecr=4294484148"
"55","21.434313","192.168.11.9","192.168.11.23","TCP","93","","0.000147000","Jan  8, 2024 13:40:33.884812000 JST","","47554  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2557089473 TSecr=4294484148 [TCP segment of a reassembled PDU]"
"56","21.434416","192.168.11.9","192.168.11.23","TCP","66","","0.000103000","Jan  8, 2024 13:40:33.884915000 JST","","47554  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2557089473 TSecr=4294484148"
"57","21.441404","192.168.11.23","192.168.11.9","TCP","66","0.007091000","0.006988000","Jan  8, 2024 13:40:33.891903000 JST","","6000  >  47554 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4294484155 TSecr=2557089473"
"58","21.441530","192.168.11.23","192.168.11.9","TCP","66","0.007114000","0.000126000","Jan  8, 2024 13:40:33.892029000 JST","","6000  >  47554 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4294484156 TSecr=2557089473"
"59","21.441559","192.168.11.9","192.168.11.23","TCP","66","0.000029000","0.000029000","Jan  8, 2024 13:40:33.892058000 JST","","47554  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2557089480 TSecr=4294484156"
"60","21.465583","192.168.11.9","255.255.255.255","UDP","209","","0.024024000","Jan  8, 2024 13:40:33.916082000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022666666222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","37448  >  7000 Len=167"
"61","21.470872","192.168.11.10","192.168.11.9","TCP","74","","0.005289000","Jan  8, 2024 13:40:33.921371000 JST","","58888  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1289115933 TSecr=0 WS=128"
"62","21.470958","192.168.11.9","192.168.11.10","TCP","74","0.000086000","0.000086000","Jan  8, 2024 13:40:33.921457000 JST","","6000  >  58888 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=780783157 TSecr=1289115933 WS=128"
"63","21.477162","192.168.11.10","192.168.11.9","TCP","66","0.006204000","0.006204000","Jan  8, 2024 13:40:33.927661000 JST","","58888  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1289115939 TSecr=780783157"
"64","21.477436","192.168.11.10","192.168.11.9","TCP","93","","0.000274000","Jan  8, 2024 13:40:33.927935000 JST","","58888  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1289115939 TSecr=780783157 [TCP segment of a reassembled PDU]"
"65","21.477477","192.168.11.9","192.168.11.10","TCP","66","0.000041000","0.000041000","Jan  8, 2024 13:40:33.927976000 JST","","6000  >  58888 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=780783163 TSecr=1289115939"
"66","21.477515","192.168.11.10","192.168.11.9","TCP","66","","0.000038000","Jan  8, 2024 13:40:33.928014000 JST","","58888  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1289115939 TSecr=780783157"
"67","21.478010","192.168.11.9","192.168.11.10","TCP","66","0.000495000","0.000495000","Jan  8, 2024 13:40:33.928509000 JST","","6000  >  58888 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=780783164 TSecr=1289115939"
"68","21.492531","192.168.11.10","192.168.11.9","TCP","66","0.014521000","0.014521000","Jan  8, 2024 13:40:33.943030000 JST","","58888  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1289115954 TSecr=780783164"
"69","29.151581","192.168.11.9","192.168.11.23","TCP","74","","7.659050000","Jan  8, 2024 13:40:41.602080000 JST","","45326  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2557097190 TSecr=0 WS=128"
"70","29.158262","192.168.11.23","192.168.11.9","TCP","74","0.006681000","0.006681000","Jan  8, 2024 13:40:41.608761000 JST","","6000  >  45326 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4294491872 TSecr=2557097190 WS=128"
"71","29.158386","192.168.11.9","192.168.11.23","TCP","66","0.000124000","0.000124000","Jan  8, 2024 13:40:41.608885000 JST","","45326  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2557097197 TSecr=4294491872"
"72","29.158561","192.168.11.9","192.168.11.23","TCP","93","","0.000175000","Jan  8, 2024 13:40:41.609060000 JST","","45326  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2557097197 TSecr=4294491872 [TCP segment of a reassembled PDU]"
"73","29.158669","192.168.11.9","192.168.11.23","TCP","66","","0.000108000","Jan  8, 2024 13:40:41.609168000 JST","","45326  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2557097197 TSecr=4294491872"
"74","29.165538","192.168.11.23","192.168.11.9","TCP","66","0.006977000","0.006869000","Jan  8, 2024 13:40:41.616037000 JST","","6000  >  45326 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4294491879 TSecr=2557097197"
"75","29.165912","192.168.11.23","192.168.11.9","TCP","66","0.007243000","0.000374000","Jan  8, 2024 13:40:41.616411000 JST","","6000  >  45326 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4294491880 TSecr=2557097197"
"76","29.165977","192.168.11.9","192.168.11.23","TCP","66","0.000065000","0.000065000","Jan  8, 2024 13:40:41.616476000 JST","","45326  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2557097205 TSecr=4294491880"
"77","29.194527","192.168.11.9","255.255.255.255","UDP","209","","0.028550000","Jan  8, 2024 13:40:41.645026000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022666666222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","60283  >  7000 Len=167"
"78","29.208558","192.168.11.10","192.168.11.9","TCP","74","","0.014031000","Jan  8, 2024 13:40:41.659057000 JST","","40168  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1289123662 TSecr=0 WS=128"
"79","29.208736","192.168.11.9","192.168.11.10","TCP","74","0.000178000","0.000178000","Jan  8, 2024 13:40:41.659235000 JST","","6000  >  40168 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=780790895 TSecr=1289123662 WS=128"
"80","29.215809","192.168.11.10","192.168.11.9","TCP","66","0.007073000","0.007073000","Jan  8, 2024 13:40:41.666308000 JST","","40168  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1289123677 TSecr=780790895"
"81","29.216729","192.168.11.10","192.168.11.9","TCP","93","","0.000920000","Jan  8, 2024 13:40:41.667228000 JST","","40168  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1289123677 TSecr=780790895 [TCP segment of a reassembled PDU]"
"82","29.216867","192.168.11.9","192.168.11.10","TCP","66","0.000138000","0.000138000","Jan  8, 2024 13:40:41.667366000 JST","","6000  >  40168 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=780790903 TSecr=1289123677"
"83","29.216950","192.168.11.10","192.168.11.9","TCP","66","","0.000083000","Jan  8, 2024 13:40:41.667449000 JST","","40168  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1289123677 TSecr=780790895"
"84","29.218604","192.168.11.9","192.168.11.10","TCP","66","0.001654000","0.001654000","Jan  8, 2024 13:40:41.669103000 JST","","6000  >  40168 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=780790904 TSecr=1289123677"
"85","29.223824","192.168.11.10","192.168.11.9","TCP","66","0.005220000","0.005220000","Jan  8, 2024 13:40:41.674323000 JST","","40168  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1289123686 TSecr=780790904"
"86","35.898556","192.168.11.9","192.168.11.23","TCP","74","","6.674732000","Jan  8, 2024 13:40:48.349055000 JST","","45942  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2557103937 TSecr=0 WS=128"
"87","35.906515","192.168.11.23","192.168.11.9","TCP","74","0.007959000","0.007959000","Jan  8, 2024 13:40:48.357014000 JST","","6000  >  45942 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4294498620 TSecr=2557103937 WS=128"
"88","35.906642","192.168.11.9","192.168.11.23","TCP","66","0.000127000","0.000127000","Jan  8, 2024 13:40:48.357141000 JST","","45942  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2557103945 TSecr=4294498620"
"89","35.906860","192.168.11.9","192.168.11.23","TCP","93","","0.000218000","Jan  8, 2024 13:40:48.357359000 JST","","45942  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2557103946 TSecr=4294498620 [TCP segment of a reassembled PDU]"
"90","35.906973","192.168.11.9","192.168.11.23","TCP","66","","0.000113000","Jan  8, 2024 13:40:48.357472000 JST","","45942  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2557103946 TSecr=4294498620"
"91","35.914474","192.168.11.23","192.168.11.9","TCP","66","0.007614000","0.007501000","Jan  8, 2024 13:40:48.364973000 JST","","6000  >  45942 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4294498628 TSecr=2557103946"
"92","35.914815","192.168.11.23","192.168.11.9","TCP","66","0.007842000","0.000341000","Jan  8, 2024 13:40:48.365314000 JST","","6000  >  45942 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4294498629 TSecr=2557103946"
"93","35.914873","192.168.11.9","192.168.11.23","TCP","66","0.000058000","0.000058000","Jan  8, 2024 13:40:48.365372000 JST","","45942  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2557103954 TSecr=4294498629"
"94","35.945250","192.168.11.9","255.255.255.255","UDP","209","","0.030377000","Jan  8, 2024 13:40:48.395749000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022666666222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","46716  >  7000 Len=167"
"95","35.951206","192.168.11.10","192.168.11.9","TCP","74","","0.005956000","Jan  8, 2024 13:40:48.401705000 JST","","40184  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1289130413 TSecr=0 WS=128"
"96","35.951362","192.168.11.9","192.168.11.10","TCP","74","0.000156000","0.000156000","Jan  8, 2024 13:40:48.401861000 JST","","6000  >  40184 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=780797637 TSecr=1289130413 WS=128"
"97","35.958036","192.168.11.10","192.168.11.9","TCP","66","0.006674000","0.006674000","Jan  8, 2024 13:40:48.408535000 JST","","40184  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1289130419 TSecr=780797637"
"98","35.958685","192.168.11.10","192.168.11.9","TCP","93","","0.000649000","Jan  8, 2024 13:40:48.409184000 JST","","40184  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1289130420 TSecr=780797637 [TCP segment of a reassembled PDU]"
"99","35.958848","192.168.11.9","192.168.11.10","TCP","66","0.000163000","0.000163000","Jan  8, 2024 13:40:48.409347000 JST","","6000  >  40184 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=780797645 TSecr=1289130420"
"100","35.959027","192.168.11.10","192.168.11.9","TCP","66","","0.000179000","Jan  8, 2024 13:40:48.409526000 JST","","40184  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1289130420 TSecr=780797637"
"101","35.960432","192.168.11.9","192.168.11.10","TCP","66","0.001405000","0.001405000","Jan  8, 2024 13:40:48.410931000 JST","","6000  >  40184 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=780797646 TSecr=1289130420"
"102","35.965702","192.168.11.10","192.168.11.9","TCP","66","0.005270000","0.005270000","Jan  8, 2024 13:40:48.416201000 JST","","40184  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1289130427 TSecr=780797646"
"103","42.650659","192.168.11.9","192.168.11.23","TCP","74","","6.684957000","Jan  8, 2024 13:40:55.101158000 JST","","45952  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2557110689 TSecr=0 WS=128"
