"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"14","0.089200","192.168.11.26","192.168.11.25","TCP","66","0.000134000","0.000134000","Jan  8, 2024 13:40:12.875913000 JST","","6000  >  45514 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=667842318 TSecr=472775842"
"15","0.089286","192.168.11.25","192.168.11.26","TCP","66","","0.000086000","Jan  8, 2024 13:40:12.875999000 JST","","45514  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472775842 TSecr=667842305"
"16","0.091153","192.168.11.26","192.168.11.25","TCP","66","0.001867000","0.001867000","Jan  8, 2024 13:40:12.877866000 JST","","6000  >  45514 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=667842320 TSecr=472775842"
"17","0.100894","192.168.11.25","192.168.11.26","TCP","66","0.009741000","0.009741000","Jan  8, 2024 13:40:12.887607000 JST","","45514  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472775855 TSecr=667842320"
"18","6.927088","192.168.11.26","192.168.11.7","TCP","74","","6.826194000","Jan  8, 2024 13:40:19.713801000 JST","","52272  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=141356068 TSecr=0 WS=128"
"19","6.947979","192.168.11.7","192.168.11.26","TCP","74","0.020891000","0.020891000","Jan  8, 2024 13:40:19.734692000 JST","","6000  >  52272 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=987795082 TSecr=141356068 WS=128"
"20","6.948098","192.168.11.26","192.168.11.7","TCP","66","0.000119000","0.000119000","Jan  8, 2024 13:40:19.734811000 JST","","52272  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=141356089 TSecr=987795082"
"21","6.948330","192.168.11.26","192.168.11.7","TCP","93","","0.000232000","Jan  8, 2024 13:40:19.735043000 JST","","52272  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=141356089 TSecr=987795082 [TCP segment of a reassembled PDU]"
"22","6.948477","192.168.11.26","192.168.11.7","TCP","66","","0.000147000","Jan  8, 2024 13:40:19.735190000 JST","","52272  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=141356089 TSecr=987795082"
"23","6.958484","192.168.11.7","192.168.11.26","TCP","66","0.010154000","0.010007000","Jan  8, 2024 13:40:19.745197000 JST","","6000  >  52272 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=987795104 TSecr=141356089"
"24","6.958862","192.168.11.7","192.168.11.26","TCP","66","0.010385000","0.000378000","Jan  8, 2024 13:40:19.745575000 JST","","6000  >  52272 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=987795105 TSecr=141356089"
"25","6.958913","192.168.11.26","192.168.11.7","TCP","66","0.000051000","0.000051000","Jan  8, 2024 13:40:19.745626000 JST","","52272  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=141356100 TSecr=987795105"
"26","6.992956","192.168.11.26","255.255.255.255","UDP","209","","0.034043000","Jan  8, 2024 13:40:19.779669000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226c6c6c222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","43245  >  7000 Len=167"
"27","7.003299","192.168.11.25","192.168.11.26","TCP","74","","0.010343000","Jan  8, 2024 13:40:19.790012000 JST","","45516  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472782754 TSecr=0 WS=128"
"28","7.003438","192.168.11.26","192.168.11.25","TCP","74","0.000139000","0.000139000","Jan  8, 2024 13:40:19.790151000 JST","","6000  >  45516 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=667849232 TSecr=472782754 WS=128"
"29","7.012410","192.168.11.25","192.168.11.26","TCP","66","0.008972000","0.008972000","Jan  8, 2024 13:40:19.799123000 JST","","45516  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472782766 TSecr=667849232"
"30","7.013477","192.168.11.25","192.168.11.26","TCP","93","","0.001067000","Jan  8, 2024 13:40:19.800190000 JST","","45516  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472782766 TSecr=667849232 [TCP segment of a reassembled PDU]"
"31","7.013715","192.168.11.26","192.168.11.25","TCP","66","0.000238000","0.000238000","Jan  8, 2024 13:40:19.800428000 JST","","6000  >  45516 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=667849242 TSecr=472782766"
"32","7.013938","192.168.11.25","192.168.11.26","TCP","66","","0.000223000","Jan  8, 2024 13:40:19.800651000 JST","","45516  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472782766 TSecr=667849232"
"33","7.016104","192.168.11.26","192.168.11.25","TCP","66","0.002166000","0.002166000","Jan  8, 2024 13:40:19.802817000 JST","","6000  >  45516 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=667849245 TSecr=472782766"
"34","7.031660","192.168.11.25","192.168.11.26","TCP","66","0.015556000","0.015556000","Jan  8, 2024 13:40:19.818373000 JST","","45516  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472782778 TSecr=667849245"
"35","13.710729","192.168.11.26","192.168.11.7","TCP","74","","6.679069000","Jan  8, 2024 13:40:26.497442000 JST","","39886  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=141362852 TSecr=0 WS=128"
"36","13.720572","192.168.11.7","192.168.11.26","TCP","74","0.009843000","0.009843000","Jan  8, 2024 13:40:26.507285000 JST","","6000  >  39886 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=987801866 TSecr=141362852 WS=128"
"37","13.720668","192.168.11.26","192.168.11.7","TCP","66","0.000096000","0.000096000","Jan  8, 2024 13:40:26.507381000 JST","","39886  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=141362861 TSecr=987801866"
"38","13.720857","192.168.11.26","192.168.11.7","TCP","93","","0.000189000","Jan  8, 2024 13:40:26.507570000 JST","","39886  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=141362862 TSecr=987801866 [TCP segment of a reassembled PDU]"
"39","13.720948","192.168.11.26","192.168.11.7","TCP","66","","0.000091000","Jan  8, 2024 13:40:26.507661000 JST","","39886  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=141362862 TSecr=987801866"
"40","13.728804","192.168.11.7","192.168.11.26","TCP","66","0.007947000","0.007856000","Jan  8, 2024 13:40:26.515517000 JST","","6000  >  39886 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=987801875 TSecr=141362862"
"41","13.729174","192.168.11.7","192.168.11.26","TCP","66","0.008226000","0.000370000","Jan  8, 2024 13:40:26.515887000 JST","","6000  >  39886 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=987801876 TSecr=141362862"
"42","13.729220","192.168.11.26","192.168.11.7","TCP","66","0.000046000","0.000046000","Jan  8, 2024 13:40:26.515933000 JST","","39886  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=141362870 TSecr=987801876"
"43","13.758376","192.168.11.26","255.255.255.255","UDP","209","","0.029156000","Jan  8, 2024 13:40:26.545089000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226c6c6c222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","47338  >  7000 Len=167"
"44","13.771049","192.168.11.25","192.168.11.26","TCP","74","","0.012673000","Jan  8, 2024 13:40:26.557762000 JST","","43416  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472789523 TSecr=0 WS=128"
"45","13.771183","192.168.11.26","192.168.11.25","TCP","74","0.000134000","0.000134000","Jan  8, 2024 13:40:26.557896000 JST","","6000  >  43416 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=667856000 TSecr=472789523 WS=128"
"46","13.788606","192.168.11.25","192.168.11.26","TCP","66","0.017423000","0.017423000","Jan  8, 2024 13:40:26.575319000 JST","","43416  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472789543 TSecr=667856000"
"47","13.789110","192.168.11.25","192.168.11.26","TCP","93","","0.000504000","Jan  8, 2024 13:40:26.575823000 JST","","43416  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472789543 TSecr=667856000 [TCP segment of a reassembled PDU]"
"48","13.789174","192.168.11.26","192.168.11.25","TCP","66","0.000064000","0.000064000","Jan  8, 2024 13:40:26.575887000 JST","","6000  >  43416 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=667856018 TSecr=472789543"
"49","13.789250","192.168.11.25","192.168.11.26","TCP","66","","0.000076000","Jan  8, 2024 13:40:26.575963000 JST","","43416  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472789543 TSecr=667856000"
"50","13.790305","192.168.11.26","192.168.11.25","TCP","66","0.001055000","0.001055000","Jan  8, 2024 13:40:26.577018000 JST","","6000  >  43416 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=667856019 TSecr=472789543"
"51","13.798138","192.168.11.25","192.168.11.26","TCP","66","0.007833000","0.007833000","Jan  8, 2024 13:40:26.584851000 JST","","43416  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472789552 TSecr=667856019"
"52","21.405911","192.168.11.26","192.168.11.7","TCP","74","","7.607773000","Jan  8, 2024 13:40:34.192624000 JST","","53926  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=141370547 TSecr=0 WS=128"
"53","21.414410","192.168.11.7","192.168.11.26","TCP","74","0.008499000","0.008499000","Jan  8, 2024 13:40:34.201123000 JST","","6000  >  53926 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=987809560 TSecr=141370547 WS=128"
"54","21.414505","192.168.11.26","192.168.11.7","TCP","66","0.000095000","0.000095000","Jan  8, 2024 13:40:34.201218000 JST","","53926  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=141370555 TSecr=987809560"
"55","21.414696","192.168.11.26","192.168.11.7","TCP","93","","0.000191000","Jan  8, 2024 13:40:34.201409000 JST","","53926  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=141370556 TSecr=987809560 [TCP segment of a reassembled PDU]"
"56","21.414797","192.168.11.26","192.168.11.7","TCP","66","","0.000101000","Jan  8, 2024 13:40:34.201510000 JST","","53926  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=141370556 TSecr=987809560"
"57","21.422798","192.168.11.7","192.168.11.26","TCP","66","0.008102000","0.008001000","Jan  8, 2024 13:40:34.209511000 JST","","6000  >  53926 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=987809569 TSecr=141370556"
"58","21.423042","192.168.11.7","192.168.11.26","TCP","66","0.008245000","0.000244000","Jan  8, 2024 13:40:34.209755000 JST","","6000  >  53926 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=987809570 TSecr=141370556"
"59","21.423086","192.168.11.26","192.168.11.7","TCP","66","0.000044000","0.000044000","Jan  8, 2024 13:40:34.209799000 JST","","53926  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=141370564 TSecr=987809570"
"60","21.452610","192.168.11.26","255.255.255.255","UDP","209","","0.029524000","Jan  8, 2024 13:40:34.239323000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226c6c6c222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","51697  >  7000 Len=167"
"61","21.459916","192.168.11.25","192.168.11.26","TCP","74","","0.007306000","Jan  8, 2024 13:40:34.246629000 JST","","59312  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472797214 TSecr=0 WS=128"
"62","21.460031","192.168.11.26","192.168.11.25","TCP","74","0.000115000","0.000115000","Jan  8, 2024 13:40:34.246744000 JST","","6000  >  59312 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=667863689 TSecr=472797214 WS=128"
"63","21.470772","192.168.11.25","192.168.11.26","TCP","66","0.010741000","0.010741000","Jan  8, 2024 13:40:34.257485000 JST","","59312  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472797224 TSecr=667863689"
"64","21.471457","192.168.11.25","192.168.11.26","TCP","93","","0.000685000","Jan  8, 2024 13:40:34.258170000 JST","","59312  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472797225 TSecr=667863689 [TCP segment of a reassembled PDU]"
"65","21.471552","192.168.11.26","192.168.11.25","TCP","66","0.000095000","0.000095000","Jan  8, 2024 13:40:34.258265000 JST","","6000  >  59312 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=667863700 TSecr=472797225"
"66","21.471631","192.168.11.25","192.168.11.26","TCP","66","","0.000079000","Jan  8, 2024 13:40:34.258344000 JST","","59312  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472797225 TSecr=667863689"
"67","21.473269","192.168.11.26","192.168.11.25","TCP","66","0.001638000","0.001638000","Jan  8, 2024 13:40:34.259982000 JST","","6000  >  59312 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=667863702 TSecr=472797225"
"68","21.482438","192.168.11.25","192.168.11.26","TCP","66","0.009169000","0.009169000","Jan  8, 2024 13:40:34.269151000 JST","","59312  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472797236 TSecr=667863702"
"69","29.149819","192.168.11.26","192.168.11.7","TCP","74","","7.667381000","Jan  8, 2024 13:40:41.936532000 JST","","33110  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=141378291 TSecr=0 WS=128"
"70","29.158422","192.168.11.7","192.168.11.26","TCP","74","0.008603000","0.008603000","Jan  8, 2024 13:40:41.945135000 JST","","6000  >  33110 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=987817304 TSecr=141378291 WS=128"
"71","29.158522","192.168.11.26","192.168.11.7","TCP","66","0.000100000","0.000100000","Jan  8, 2024 13:40:41.945235000 JST","","33110  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=141378299 TSecr=987817304"
"72","29.158767","192.168.11.26","192.168.11.7","TCP","93","","0.000245000","Jan  8, 2024 13:40:41.945480000 JST","","33110  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=141378300 TSecr=987817304 [TCP segment of a reassembled PDU]"
"73","29.158876","192.168.11.26","192.168.11.7","TCP","66","","0.000109000","Jan  8, 2024 13:40:41.945589000 JST","","33110  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=141378300 TSecr=987817304"
"74","29.169057","192.168.11.7","192.168.11.26","TCP","66","0.010290000","0.010181000","Jan  8, 2024 13:40:41.955770000 JST","","6000  >  33110 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=987817314 TSecr=141378300"
"75","29.169300","192.168.11.7","192.168.11.26","TCP","66","0.010424000","0.000243000","Jan  8, 2024 13:40:41.956013000 JST","","6000  >  33110 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=987817316 TSecr=141378300"
"76","29.169343","192.168.11.26","192.168.11.7","TCP","66","0.000043000","0.000043000","Jan  8, 2024 13:40:41.956056000 JST","","33110  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=141378310 TSecr=987817316"
"77","29.202386","192.168.11.26","255.255.255.255","UDP","209","","0.033043000","Jan  8, 2024 13:40:41.989099000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226c6c6c222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","59426  >  7000 Len=167"
"78","29.212153","192.168.11.25","192.168.11.26","TCP","74","","0.009767000","Jan  8, 2024 13:40:41.998866000 JST","","45528  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472804966 TSecr=0 WS=128"
"79","29.212297","192.168.11.26","192.168.11.25","TCP","74","0.000144000","0.000144000","Jan  8, 2024 13:40:41.999010000 JST","","6000  >  45528 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=667871441 TSecr=472804966 WS=128"
"80","29.221600","192.168.11.25","192.168.11.26","TCP","66","0.009303000","0.009303000","Jan  8, 2024 13:40:42.008313000 JST","","45528  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472804975 TSecr=667871441"
"81","29.222124","192.168.11.25","192.168.11.26","TCP","93","","0.000524000","Jan  8, 2024 13:40:42.008837000 JST","","45528  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472804976 TSecr=667871441 [TCP segment of a reassembled PDU]"
"82","29.222193","192.168.11.26","192.168.11.25","TCP","66","0.000069000","0.000069000","Jan  8, 2024 13:40:42.008906000 JST","","6000  >  45528 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=667871451 TSecr=472804976"
"83","29.222258","192.168.11.25","192.168.11.26","TCP","66","","0.000065000","Jan  8, 2024 13:40:42.008971000 JST","","45528  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472804976 TSecr=667871441"
"84","29.224513","192.168.11.26","192.168.11.25","TCP","66","0.002255000","0.002255000","Jan  8, 2024 13:40:42.011226000 JST","","6000  >  45528 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=667871453 TSecr=472804976"
"85","29.233520","192.168.11.25","192.168.11.26","TCP","66","0.009007000","0.009007000","Jan  8, 2024 13:40:42.020233000 JST","","45528  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472804987 TSecr=667871453"
"86","35.882625","192.168.11.26","192.168.11.7","TCP","74","","6.649105000","Jan  8, 2024 13:40:48.669338000 JST","","33120  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=141385023 TSecr=0 WS=128"
"87","35.893411","192.168.11.7","192.168.11.26","TCP","74","0.010786000","0.010786000","Jan  8, 2024 13:40:48.680124000 JST","","6000  >  33120 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=987824039 TSecr=141385023 WS=128"
"88","35.893511","192.168.11.26","192.168.11.7","TCP","66","0.000100000","0.000100000","Jan  8, 2024 13:40:48.680224000 JST","","33120  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=141385034 TSecr=987824039"
"89","35.893643","192.168.11.26","192.168.11.7","TCP","93","","0.000132000","Jan  8, 2024 13:40:48.680356000 JST","","33120  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=141385034 TSecr=987824039 [TCP segment of a reassembled PDU]"
"90","35.893818","192.168.11.26","192.168.11.7","TCP","66","","0.000175000","Jan  8, 2024 13:40:48.680531000 JST","","33120  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=141385035 TSecr=987824039"
"91","35.903711","192.168.11.7","192.168.11.26","TCP","66","0.010068000","0.009893000","Jan  8, 2024 13:40:48.690424000 JST","","6000  >  33120 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=987824049 TSecr=141385034"
"92","35.904083","192.168.11.7","192.168.11.26","TCP","66","0.010265000","0.000372000","Jan  8, 2024 13:40:48.690796000 JST","","6000  >  33120 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=987824051 TSecr=141385035"
"93","35.904128","192.168.11.26","192.168.11.7","TCP","66","0.000045000","0.000045000","Jan  8, 2024 13:40:48.690841000 JST","","33120  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=141385045 TSecr=987824051"
"94","35.934002","192.168.11.26","255.255.255.255","UDP","209","","0.029874000","Jan  8, 2024 13:40:48.720715000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226c6c6c222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","39534  >  7000 Len=167"
"95","35.940949","192.168.11.25","192.168.11.26","TCP","74","","0.006947000","Jan  8, 2024 13:40:48.727662000 JST","","45530  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472811696 TSecr=0 WS=128"
"96","35.941072","192.168.11.26","192.168.11.25","TCP","74","0.000123000","0.000123000","Jan  8, 2024 13:40:48.727785000 JST","","6000  >  45530 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=667878170 TSecr=472811696 WS=128"
"97","35.949240","192.168.11.25","192.168.11.26","TCP","66","0.008168000","0.008168000","Jan  8, 2024 13:40:48.735953000 JST","","45530  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472811704 TSecr=667878170"
"98","35.950060","192.168.11.25","192.168.11.26","TCP","93","","0.000820000","Jan  8, 2024 13:40:48.736773000 JST","","45530  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472811704 TSecr=667878170 [TCP segment of a reassembled PDU]"
"99","35.950166","192.168.11.26","192.168.11.25","TCP","66","0.000106000","0.000106000","Jan  8, 2024 13:40:48.736879000 JST","","6000  >  45530 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=667878179 TSecr=472811704"
"100","35.950248","192.168.11.25","192.168.11.26","TCP","66","","0.000082000","Jan  8, 2024 13:40:48.736961000 JST","","45530  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472811704 TSecr=667878170"
"101","35.951324","192.168.11.26","192.168.11.25","TCP","66","0.001076000","0.001076000","Jan  8, 2024 13:40:48.738037000 JST","","6000  >  45530 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=667878180 TSecr=472811704"
"102","35.958740","192.168.11.25","192.168.11.26","TCP","66","0.007416000","0.007416000","Jan  8, 2024 13:40:48.745453000 JST","","45530  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472811712 TSecr=667878180"
"103","42.636880","192.168.11.26","192.168.11.7","TCP","74","","6.678140000","Jan  8, 2024 13:40:55.423593000 JST","","39176  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=141391778 TSecr=0 WS=128"
"104","42.654145","192.168.11.7","192.168.11.26","TCP","74","0.017265000","0.017265000","Jan  8, 2024 13:40:55.440858000 JST","","6000  >  39176 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=987830796 TSecr=141391778 WS=128"
