"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"19","6.894919","192.168.11.18","192.168.11.33","TCP","74","0.006896000","0.006896000","Jan  8, 2024 13:40:20.392815000 JST","","6000  >  56378 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2601648429 TSecr=3907742894 WS=128"
"20","6.895018","192.168.11.33","192.168.11.18","TCP","66","0.000099000","0.000099000","Jan  8, 2024 13:40:20.392914000 JST","","56378  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3907742901 TSecr=2601648429"
"21","6.895152","192.168.11.33","192.168.11.18","TCP","93","","0.000134000","Jan  8, 2024 13:40:20.393048000 JST","","56378  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3907742901 TSecr=2601648429 [TCP segment of a reassembled PDU]"
"22","6.895274","192.168.11.33","192.168.11.18","TCP","66","","0.000122000","Jan  8, 2024 13:40:20.393170000 JST","","56378  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3907742901 TSecr=2601648429"
"23","6.904188","192.168.11.18","192.168.11.33","TCP","66","0.009036000","0.008914000","Jan  8, 2024 13:40:20.402084000 JST","","6000  >  56378 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2601648438 TSecr=3907742901"
"24","6.904397","192.168.11.18","192.168.11.33","TCP","66","0.009123000","0.000209000","Jan  8, 2024 13:40:20.402293000 JST","","6000  >  56378 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2601648440 TSecr=3907742901"
"25","6.904441","192.168.11.33","192.168.11.18","TCP","66","0.000044000","0.000044000","Jan  8, 2024 13:40:20.402337000 JST","","56378  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3907742910 TSecr=2601648440"
"26","6.934397","192.168.11.33","255.255.255.255","UDP","209","","0.029956000","Jan  8, 2024 13:40:20.432293000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022787878222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","51602  >  7000 Len=167"
"27","6.941767","192.168.11.22","192.168.11.33","TCP","74","","0.007370000","Jan  8, 2024 13:40:20.439663000 JST","","54600  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=392010252 TSecr=0 WS=128"
"28","6.941879","192.168.11.33","192.168.11.22","TCP","74","0.000112000","0.000112000","Jan  8, 2024 13:40:20.439775000 JST","","6000  >  54600 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1296858017 TSecr=392010252 WS=128"
"29","6.948970","192.168.11.22","192.168.11.33","TCP","66","0.007091000","0.007091000","Jan  8, 2024 13:40:20.446866000 JST","","54600  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=392010258 TSecr=1296858017"
"30","6.949443","192.168.11.22","192.168.11.33","TCP","93","","0.000473000","Jan  8, 2024 13:40:20.447339000 JST","","54600  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=392010258 TSecr=1296858017 [TCP segment of a reassembled PDU]"
"31","6.949514","192.168.11.33","192.168.11.22","TCP","66","0.000071000","0.000071000","Jan  8, 2024 13:40:20.447410000 JST","","6000  >  54600 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1296858024 TSecr=392010258"
"32","6.949576","192.168.11.22","192.168.11.33","TCP","66","","0.000062000","Jan  8, 2024 13:40:20.447472000 JST","","54600  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=392010258 TSecr=1296858017"
"33","6.950342","192.168.11.33","192.168.11.22","TCP","66","0.000766000","0.000766000","Jan  8, 2024 13:40:20.448238000 JST","","6000  >  54600 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1296858025 TSecr=392010258"
"34","6.959001","192.168.11.22","192.168.11.33","TCP","66","0.008659000","0.008659000","Jan  8, 2024 13:40:20.456897000 JST","","54600  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=392010266 TSecr=1296858025"
"35","14.630845","192.168.11.33","192.168.11.18","TCP","74","","7.671844000","Jan  8, 2024 13:40:28.128741000 JST","","48130  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3907750637 TSecr=0 WS=128"
"36","14.640816","192.168.11.18","192.168.11.33","TCP","74","0.009971000","0.009971000","Jan  8, 2024 13:40:28.138712000 JST","","6000  >  48130 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2601656172 TSecr=3907750637 WS=128"
"37","14.640917","192.168.11.33","192.168.11.18","TCP","66","0.000101000","0.000101000","Jan  8, 2024 13:40:28.138813000 JST","","48130  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3907750647 TSecr=2601656172"
"38","14.641046","192.168.11.33","192.168.11.18","TCP","93","","0.000129000","Jan  8, 2024 13:40:28.138942000 JST","","48130  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3907750647 TSecr=2601656172 [TCP segment of a reassembled PDU]"
"39","14.641145","192.168.11.33","192.168.11.18","TCP","66","","0.000099000","Jan  8, 2024 13:40:28.139041000 JST","","48130  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3907750647 TSecr=2601656172"
"40","14.648148","192.168.11.18","192.168.11.33","TCP","66","0.007102000","0.007003000","Jan  8, 2024 13:40:28.146044000 JST","","6000  >  48130 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2601656182 TSecr=3907750647"
"41","14.648510","192.168.11.18","192.168.11.33","TCP","66","0.007365000","0.000362000","Jan  8, 2024 13:40:28.146406000 JST","","6000  >  48130 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2601656184 TSecr=3907750647"
"42","14.648579","192.168.11.33","192.168.11.18","TCP","66","0.000069000","0.000069000","Jan  8, 2024 13:40:28.146475000 JST","","48130  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3907750654 TSecr=2601656184"
"43","14.681847","192.168.11.33","255.255.255.255","UDP","209","","0.033268000","Jan  8, 2024 13:40:28.179743000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022787878222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","45766  >  7000 Len=167"
"44","14.689324","192.168.11.22","192.168.11.33","TCP","74","","0.007477000","Jan  8, 2024 13:40:28.187220000 JST","","43314  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=392017999 TSecr=0 WS=128"
"45","14.689479","192.168.11.33","192.168.11.22","TCP","74","0.000155000","0.000155000","Jan  8, 2024 13:40:28.187375000 JST","","6000  >  43314 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1296865764 TSecr=392017999 WS=128"
"46","14.696499","192.168.11.22","192.168.11.33","TCP","66","0.007020000","0.007020000","Jan  8, 2024 13:40:28.194395000 JST","","43314  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=392018006 TSecr=1296865764"
"47","14.697397","192.168.11.22","192.168.11.33","TCP","93","","0.000898000","Jan  8, 2024 13:40:28.195293000 JST","","43314  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=392018006 TSecr=1296865764 [TCP segment of a reassembled PDU]"
"48","14.697510","192.168.11.33","192.168.11.22","TCP","66","0.000113000","0.000113000","Jan  8, 2024 13:40:28.195406000 JST","","6000  >  43314 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1296865772 TSecr=392018006"
"49","14.697558","192.168.11.22","192.168.11.33","TCP","66","","0.000048000","Jan  8, 2024 13:40:28.195454000 JST","","43314  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=392018006 TSecr=1296865764"
"50","14.698701","192.168.11.33","192.168.11.22","TCP","66","0.001143000","0.001143000","Jan  8, 2024 13:40:28.196597000 JST","","6000  >  43314 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1296865774 TSecr=392018006"
"51","14.704940","192.168.11.22","192.168.11.33","TCP","66","0.006239000","0.006239000","Jan  8, 2024 13:40:28.202836000 JST","","43314  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=392018014 TSecr=1296865774"
"52","21.307749","192.168.11.33","192.168.11.18","TCP","74","","6.602809000","Jan  8, 2024 13:40:34.805645000 JST","","48146  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3907757314 TSecr=0 WS=128"
"53","21.314919","192.168.11.18","192.168.11.33","TCP","74","0.007170000","0.007170000","Jan  8, 2024 13:40:34.812815000 JST","","6000  >  48146 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2601662849 TSecr=3907757314 WS=128"
"54","21.315027","192.168.11.33","192.168.11.18","TCP","66","0.000108000","0.000108000","Jan  8, 2024 13:40:34.812923000 JST","","48146  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3907757321 TSecr=2601662849"
"55","21.315154","192.168.11.33","192.168.11.18","TCP","93","","0.000127000","Jan  8, 2024 13:40:34.813050000 JST","","48146  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3907757321 TSecr=2601662849 [TCP segment of a reassembled PDU]"
"56","21.315251","192.168.11.33","192.168.11.18","TCP","66","","0.000097000","Jan  8, 2024 13:40:34.813147000 JST","","48146  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3907757321 TSecr=2601662849"
"57","21.323468","192.168.11.18","192.168.11.33","TCP","66","0.008314000","0.008217000","Jan  8, 2024 13:40:34.821364000 JST","","6000  >  48146 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2601662856 TSecr=3907757321"
"58","21.326146","192.168.11.18","192.168.11.33","TCP","66","0.010895000","0.002678000","Jan  8, 2024 13:40:34.824042000 JST","","6000  >  48146 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2601662858 TSecr=3907757321"
"59","21.326200","192.168.11.33","192.168.11.18","TCP","66","0.000054000","0.000054000","Jan  8, 2024 13:40:34.824096000 JST","","48146  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3907757332 TSecr=2601662858"
"60","21.353949","192.168.11.33","255.255.255.255","UDP","209","","0.027749000","Jan  8, 2024 13:40:34.851845000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022787878222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","55999  >  7000 Len=167"
"61","21.361787","192.168.11.22","192.168.11.33","TCP","74","","0.007838000","Jan  8, 2024 13:40:34.859683000 JST","","60506  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=392024672 TSecr=0 WS=128"
"62","21.361914","192.168.11.33","192.168.11.22","TCP","74","0.000127000","0.000127000","Jan  8, 2024 13:40:34.859810000 JST","","6000  >  60506 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1296872437 TSecr=392024672 WS=128"
"63","21.368688","192.168.11.22","192.168.11.33","TCP","66","0.006774000","0.006774000","Jan  8, 2024 13:40:34.866584000 JST","","60506  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=392024678 TSecr=1296872437"
"64","21.369300","192.168.11.22","192.168.11.33","TCP","93","","0.000612000","Jan  8, 2024 13:40:34.867196000 JST","","60506  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=392024679 TSecr=1296872437 [TCP segment of a reassembled PDU]"
"65","21.369394","192.168.11.33","192.168.11.22","TCP","66","0.000094000","0.000094000","Jan  8, 2024 13:40:34.867290000 JST","","6000  >  60506 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1296872444 TSecr=392024679"
"66","21.369482","192.168.11.22","192.168.11.33","TCP","66","","0.000088000","Jan  8, 2024 13:40:34.867378000 JST","","60506  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=392024679 TSecr=1296872437"
"67","21.370509","192.168.11.33","192.168.11.22","TCP","66","0.001027000","0.001027000","Jan  8, 2024 13:40:34.868405000 JST","","6000  >  60506 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1296872445 TSecr=392024679"
"68","21.376871","192.168.11.22","192.168.11.33","TCP","66","0.006362000","0.006362000","Jan  8, 2024 13:40:34.874767000 JST","","60506  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=392024686 TSecr=1296872445"
"69","29.086015","192.168.11.33","192.168.11.18","TCP","74","","7.709144000","Jan  8, 2024 13:40:42.583911000 JST","","42644  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3907765092 TSecr=0 WS=128"
"70","29.093025","192.168.11.18","192.168.11.33","TCP","74","0.007010000","0.007010000","Jan  8, 2024 13:40:42.590921000 JST","","6000  >  42644 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2601670627 TSecr=3907765092 WS=128"
"71","29.093128","192.168.11.33","192.168.11.18","TCP","66","0.000103000","0.000103000","Jan  8, 2024 13:40:42.591024000 JST","","42644  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3907765099 TSecr=2601670627"
"72","29.093285","192.168.11.33","192.168.11.18","TCP","93","","0.000157000","Jan  8, 2024 13:40:42.591181000 JST","","42644  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3907765099 TSecr=2601670627 [TCP segment of a reassembled PDU]"
"73","29.093381","192.168.11.33","192.168.11.18","TCP","66","","0.000096000","Jan  8, 2024 13:40:42.591277000 JST","","42644  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3907765099 TSecr=2601670627"
"74","29.100453","192.168.11.18","192.168.11.33","TCP","66","0.007168000","0.007072000","Jan  8, 2024 13:40:42.598349000 JST","","6000  >  42644 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2601670635 TSecr=3907765099"
"75","29.100819","192.168.11.18","192.168.11.33","TCP","66","0.007438000","0.000366000","Jan  8, 2024 13:40:42.598715000 JST","","6000  >  42644 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2601670636 TSecr=3907765099"
"76","29.100866","192.168.11.33","192.168.11.18","TCP","66","0.000047000","0.000047000","Jan  8, 2024 13:40:42.598762000 JST","","42644  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3907765107 TSecr=2601670636"
"77","29.130593","192.168.11.33","255.255.255.255","UDP","209","","0.029727000","Jan  8, 2024 13:40:42.628489000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022787878222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","48931  >  7000 Len=167"
"78","29.139252","192.168.11.22","192.168.11.33","TCP","74","","0.008659000","Jan  8, 2024 13:40:42.637148000 JST","","60516  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=392032449 TSecr=0 WS=128"
"79","29.139382","192.168.11.33","192.168.11.22","TCP","74","0.000130000","0.000130000","Jan  8, 2024 13:40:42.637278000 JST","","6000  >  60516 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1296880214 TSecr=392032449 WS=128"
"80","29.146048","192.168.11.22","192.168.11.33","TCP","66","0.006666000","0.006666000","Jan  8, 2024 13:40:42.643944000 JST","","60516  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=392032456 TSecr=1296880214"
"81","29.146668","192.168.11.22","192.168.11.33","TCP","93","","0.000620000","Jan  8, 2024 13:40:42.644564000 JST","","60516  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=392032456 TSecr=1296880214 [TCP segment of a reassembled PDU]"
"82","29.146762","192.168.11.33","192.168.11.22","TCP","66","0.000094000","0.000094000","Jan  8, 2024 13:40:42.644658000 JST","","6000  >  60516 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1296880222 TSecr=392032456"
"83","29.146857","192.168.11.22","192.168.11.33","TCP","66","","0.000095000","Jan  8, 2024 13:40:42.644753000 JST","","60516  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=392032456 TSecr=1296880214"
"84","29.148057","192.168.11.33","192.168.11.22","TCP","66","0.001200000","0.001200000","Jan  8, 2024 13:40:42.645953000 JST","","6000  >  60516 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1296880223 TSecr=392032456"
"85","29.154352","192.168.11.22","192.168.11.33","TCP","66","0.006295000","0.006295000","Jan  8, 2024 13:40:42.652248000 JST","","60516  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=392032464 TSecr=1296880223"
"86","35.815674","192.168.11.33","192.168.11.18","TCP","74","","6.661322000","Jan  8, 2024 13:40:49.313570000 JST","","45590  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3907771822 TSecr=0 WS=128"
"87","35.825431","192.168.11.18","192.168.11.33","TCP","74","0.009757000","0.009757000","Jan  8, 2024 13:40:49.323327000 JST","","6000  >  45590 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2601677357 TSecr=3907771822 WS=128"
"88","35.825536","192.168.11.33","192.168.11.18","TCP","66","0.000105000","0.000105000","Jan  8, 2024 13:40:49.323432000 JST","","45590  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3907771831 TSecr=2601677357"
"89","35.825702","192.168.11.33","192.168.11.18","TCP","93","","0.000166000","Jan  8, 2024 13:40:49.323598000 JST","","45590  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3907771832 TSecr=2601677357 [TCP segment of a reassembled PDU]"
"90","35.825793","192.168.11.33","192.168.11.18","TCP","66","","0.000091000","Jan  8, 2024 13:40:49.323689000 JST","","45590  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3907771832 TSecr=2601677357"
"91","35.832847","192.168.11.18","192.168.11.33","TCP","66","0.007145000","0.007054000","Jan  8, 2024 13:40:49.330743000 JST","","6000  >  45590 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2601677367 TSecr=3907771832"
"92","35.833219","192.168.11.18","192.168.11.33","TCP","66","0.007426000","0.000372000","Jan  8, 2024 13:40:49.331115000 JST","","6000  >  45590 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2601677368 TSecr=3907771832"
"93","35.833274","192.168.11.33","192.168.11.18","TCP","66","0.000055000","0.000055000","Jan  8, 2024 13:40:49.331170000 JST","","45590  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3907771839 TSecr=2601677368"
"94","35.861932","192.168.11.33","255.255.255.255","UDP","209","","0.028658000","Jan  8, 2024 13:40:49.359828000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022787878222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","53489  >  7000 Len=167"
"95","35.871912","192.168.11.22","192.168.11.33","TCP","74","","0.009980000","Jan  8, 2024 13:40:49.369808000 JST","","44146  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=392039181 TSecr=0 WS=128"
"96","35.872056","192.168.11.33","192.168.11.22","TCP","74","0.000144000","0.000144000","Jan  8, 2024 13:40:49.369952000 JST","","6000  >  44146 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1296886947 TSecr=392039181 WS=128"
"97","35.879028","192.168.11.22","192.168.11.33","TCP","66","0.006972000","0.006972000","Jan  8, 2024 13:40:49.376924000 JST","","44146  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=392039188 TSecr=1296886947"
"98","35.879662","192.168.11.22","192.168.11.33","TCP","93","","0.000634000","Jan  8, 2024 13:40:49.377558000 JST","","44146  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=392039189 TSecr=1296886947 [TCP segment of a reassembled PDU]"
"99","35.879763","192.168.11.33","192.168.11.22","TCP","66","0.000101000","0.000101000","Jan  8, 2024 13:40:49.377659000 JST","","6000  >  44146 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1296886955 TSecr=392039189"
"100","35.879858","192.168.11.22","192.168.11.33","TCP","66","","0.000095000","Jan  8, 2024 13:40:49.377754000 JST","","44146  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=392039189 TSecr=1296886947"
"101","35.881644","192.168.11.33","192.168.11.22","TCP","66","0.001786000","0.001786000","Jan  8, 2024 13:40:49.379540000 JST","","6000  >  44146 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1296886957 TSecr=392039189"
"102","35.886207","192.168.11.22","192.168.11.33","TCP","66","0.004563000","0.004563000","Jan  8, 2024 13:40:49.384103000 JST","","44146  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=392039196 TSecr=1296886957"
"103","42.558643","192.168.11.33","192.168.11.18","TCP","74","","6.672436000","Jan  8, 2024 13:40:56.056539000 JST","","45604  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3907778565 TSecr=0 WS=128"
