No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
41,12.285791,192.168.11.28,192.168.11.7,TCP,66,0.009744,,0.000234,"Jan  8, 2024 10:29:25.185421000 JST",,"6000  >  60484 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2659293223 TSecr=612749442"
42,12.285834,192.168.11.7,192.168.11.28,TCP,66,0.000043,,0.000043,"Jan  8, 2024 10:29:25.185464000 JST",,60484  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=612749451 TSecr=2659293223
43,12.319599,192.168.11.7,255.255.255.255,UDP,209,,Ÿ,0.033765,"Jan  8, 2024 10:29:25.219229000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226b6b6b222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,56413  >  7000 Len=167
44,12.328301,192.168.11.26,192.168.11.7,TCP,74,,œ,0.008702,"Jan  8, 2024 10:29:25.227931000 JST",,52044  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=129901766 TSecr=0 WS=128
45,12.32845,192.168.11.7,192.168.11.26,TCP,74,0.000149,,0.000149,"Jan  8, 2024 10:29:25.228080000 JST",,"6000  >  52044 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=976340785 TSecr=129901766 WS=128"
46,12.336509,192.168.11.26,192.168.11.7,TCP,66,0.008059,,0.008059,"Jan  8, 2024 10:29:25.236139000 JST",,52044  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=129901774 TSecr=976340785
47,12.337182,192.168.11.26,192.168.11.7,TCP,93,,,0.000673,"Jan  8, 2024 10:29:25.236812000 JST",,"52044  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=129901775 TSecr=976340785 [TCP segment of a reassembled PDU]"
48,12.337262,192.168.11.7,192.168.11.26,TCP,66,0.00008,,0.00008,"Jan  8, 2024 10:29:25.236892000 JST",,6000  >  52044 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=976340794 TSecr=129901775
49,12.337335,192.168.11.26,192.168.11.7,TCP,66,,,0.000073,"Jan  8, 2024 10:29:25.236965000 JST",,"52044  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=129901775 TSecr=976340785"
50,12.339185,192.168.11.7,192.168.11.26,TCP,66,0.00185,,0.00185,"Jan  8, 2024 10:29:25.238815000 JST",,"6000  >  52044 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=976340796 TSecr=129901775"
51,12.34842,192.168.11.26,192.168.11.7,TCP,66,0.009235,,0.009235,"Jan  8, 2024 10:29:25.248050000 JST",,52044  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=129901785 TSecr=976340796
52,18.378108,192.168.11.7,192.168.11.28,TCP,74,,,6.029688,"Jan  8, 2024 10:29:31.277738000 JST",,60500  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=612755544 TSecr=0 WS=128
53,18.385775,192.168.11.28,192.168.11.7,TCP,74,0.007667,,0.007667,"Jan  8, 2024 10:29:31.285405000 JST",,"6000  >  60500 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2659299323 TSecr=612755544 WS=128"
54,18.385904,192.168.11.7,192.168.11.28,TCP,66,0.000129,,0.000129,"Jan  8, 2024 10:29:31.285534000 JST",,60500  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=612755551 TSecr=2659299323
55,18.386096,192.168.11.7,192.168.11.28,TCP,93,,,0.000192,"Jan  8, 2024 10:29:31.285726000 JST",,"60500  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=612755552 TSecr=2659299323 [TCP segment of a reassembled PDU]"
56,18.386185,192.168.11.7,192.168.11.28,TCP,66,,,0.000089,"Jan  8, 2024 10:29:31.285815000 JST",,"60500  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=612755552 TSecr=2659299323"
57,18.394469,192.168.11.28,192.168.11.7,TCP,66,0.008373,,0.008284,"Jan  8, 2024 10:29:31.294099000 JST",,6000  >  60500 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2659299331 TSecr=612755552
58,18.397046,192.168.11.28,192.168.11.7,TCP,66,0.010861,,0.002577,"Jan  8, 2024 10:29:31.296676000 JST",,"6000  >  60500 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2659299333 TSecr=612755552"
59,18.397092,192.168.11.7,192.168.11.28,TCP,66,0.000046,,0.000046,"Jan  8, 2024 10:29:31.296722000 JST",,60500  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=612755563 TSecr=2659299333
60,18.42797,192.168.11.7,255.255.255.255,UDP,209,,Ÿ,0.030878,"Jan  8, 2024 10:29:31.327600000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226b6b6b222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,36271  >  7000 Len=167
61,18.437393,192.168.11.26,192.168.11.7,TCP,74,,œ,0.009423,"Jan  8, 2024 10:29:31.337023000 JST",,46442  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=129907875 TSecr=0 WS=128
62,18.437532,192.168.11.7,192.168.11.26,TCP,74,0.000139,,0.000139,"Jan  8, 2024 10:29:31.337162000 JST",,"6000  >  46442 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=976346894 TSecr=129907875 WS=128"
63,18.446718,192.168.11.26,192.168.11.7,TCP,66,0.009186,,0.009186,"Jan  8, 2024 10:29:31.346348000 JST",,46442  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=129907884 TSecr=976346894
64,18.447312,192.168.11.26,192.168.11.7,TCP,93,,,0.000594,"Jan  8, 2024 10:29:31.346942000 JST",,"46442  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=129907884 TSecr=976346894 [TCP segment of a reassembled PDU]"
65,18.447405,192.168.11.7,192.168.11.26,TCP,66,0.000093,,0.000093,"Jan  8, 2024 10:29:31.347035000 JST",,6000  >  46442 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=976346904 TSecr=129907884
66,18.44747,192.168.11.26,192.168.11.7,TCP,66,,,0.000065,"Jan  8, 2024 10:29:31.347100000 JST",,"46442  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=129907884 TSecr=976346894"
67,18.449395,192.168.11.7,192.168.11.26,TCP,66,0.001925,,0.001925,"Jan  8, 2024 10:29:31.349025000 JST",,"6000  >  46442 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=976346906 TSecr=129907884"
68,18.460977,192.168.11.26,192.168.11.7,TCP,66,0.011582,,0.011582,"Jan  8, 2024 10:29:31.360607000 JST",,46442  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=129907898 TSecr=976346906
69,25.502857,192.168.11.7,192.168.11.28,TCP,74,,,7.04188,"Jan  8, 2024 10:29:38.402487000 JST",,58122  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=612762668 TSecr=0 WS=128
70,25.510407,192.168.11.28,192.168.11.7,TCP,74,0.00755,,0.00755,"Jan  8, 2024 10:29:38.410037000 JST",,"6000  >  58122 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2659306448 TSecr=612762668 WS=128"
71,25.510533,192.168.11.7,192.168.11.28,TCP,66,0.000126,,0.000126,"Jan  8, 2024 10:29:38.410163000 JST",,58122  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=612762676 TSecr=2659306448
72,25.51072,192.168.11.7,192.168.11.28,TCP,93,,,0.000187,"Jan  8, 2024 10:29:38.410350000 JST",,"58122  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=612762676 TSecr=2659306448 [TCP segment of a reassembled PDU]"
73,25.510812,192.168.11.7,192.168.11.28,TCP,66,,,0.000092,"Jan  8, 2024 10:29:38.410442000 JST",,"58122  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=612762676 TSecr=2659306448"
74,25.517978,192.168.11.28,192.168.11.7,TCP,66,0.007258,,0.007166,"Jan  8, 2024 10:29:38.417608000 JST",,6000  >  58122 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2659306456 TSecr=612762676
75,25.520573,192.168.11.28,192.168.11.7,TCP,66,0.009761,,0.002595,"Jan  8, 2024 10:29:38.420203000 JST",,"6000  >  58122 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2659306458 TSecr=612762676"
76,25.520618,192.168.11.7,192.168.11.28,TCP,66,0.000045,,0.000045,"Jan  8, 2024 10:29:38.420248000 JST",,58122  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=612762686 TSecr=2659306458
77,25.549488,192.168.11.7,255.255.255.255,UDP,209,,Ÿ,0.02887,"Jan  8, 2024 10:29:38.449118000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226b6b6b222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,50315  >  7000 Len=167
78,25.558554,192.168.11.26,192.168.11.7,TCP,74,,œ,0.009066,"Jan  8, 2024 10:29:38.458184000 JST",,46456  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=129914996 TSecr=0 WS=128
79,25.55872,192.168.11.7,192.168.11.26,TCP,74,0.000166,,0.000166,"Jan  8, 2024 10:29:38.458350000 JST",,"6000  >  46456 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=976354015 TSecr=129914996 WS=128"
80,25.566821,192.168.11.26,192.168.11.7,TCP,66,0.008101,,0.008101,"Jan  8, 2024 10:29:38.466451000 JST",,46456  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=129915004 TSecr=976354015
81,25.567595,192.168.11.26,192.168.11.7,TCP,93,,,0.000774,"Jan  8, 2024 10:29:38.467225000 JST",,"46456  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=129915004 TSecr=976354015 [TCP segment of a reassembled PDU]"
82,25.5677,192.168.11.7,192.168.11.26,TCP,66,0.000105,,0.000105,"Jan  8, 2024 10:29:38.467330000 JST",,6000  >  46456 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=976354024 TSecr=129915004
83,25.567928,192.168.11.26,192.168.11.7,TCP,66,,,0.000228,"Jan  8, 2024 10:29:38.467558000 JST",,"46456  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=129915005 TSecr=976354015"
84,25.569923,192.168.11.7,192.168.11.26,TCP,66,0.001995,,0.001995,"Jan  8, 2024 10:29:38.469553000 JST",,"6000  >  46456 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=976354026 TSecr=129915005"
85,25.576379,192.168.11.26,192.168.11.7,TCP,66,0.006456,,0.006456,"Jan  8, 2024 10:29:38.476009000 JST",,46456  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=129915014 TSecr=976354026
86,31.599381,192.168.11.7,192.168.11.28,TCP,74,,,6.023002,"Jan  8, 2024 10:29:44.499011000 JST",,59550  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=612768765 TSecr=0 WS=128
87,31.610133,192.168.11.28,192.168.11.7,TCP,74,0.010752,,0.010752,"Jan  8, 2024 10:29:44.509763000 JST",,"6000  >  59550 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2659312545 TSecr=612768765 WS=128"
88,31.610236,192.168.11.7,192.168.11.28,TCP,66,0.000103,,0.000103,"Jan  8, 2024 10:29:44.509866000 JST",,59550  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=612768776 TSecr=2659312545
89,31.610425,192.168.11.7,192.168.11.28,TCP,93,,,0.000189,"Jan  8, 2024 10:29:44.510055000 JST",,"59550  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=612768776 TSecr=2659312545 [TCP segment of a reassembled PDU]"
90,31.610517,192.168.11.7,192.168.11.28,TCP,66,,,0.000092,"Jan  8, 2024 10:29:44.510147000 JST",,"59550  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=612768776 TSecr=2659312545"
91,31.625435,192.168.11.28,192.168.11.7,TCP,66,0.01501,,0.014918,"Jan  8, 2024 10:29:44.525065000 JST",,6000  >  59550 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2659312563 TSecr=612768776
92,31.625679,192.168.11.28,192.168.11.7,TCP,66,0.015162,,0.000244,"Jan  8, 2024 10:29:44.525309000 JST",,"6000  >  59550 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2659312565 TSecr=612768776"
93,31.625723,192.168.11.7,192.168.11.28,TCP,66,0.000044,,0.000044,"Jan  8, 2024 10:29:44.525353000 JST",,59550  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=612768791 TSecr=2659312565
94,31.659102,192.168.11.7,255.255.255.255,UDP,209,,Ÿ,0.033379,"Jan  8, 2024 10:29:44.558732000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226b6b6b222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,42145  >  7000 Len=167
95,31.670912,192.168.11.26,192.168.11.7,TCP,74,,œ,0.01181,"Jan  8, 2024 10:29:44.570542000 JST",,47022  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=129921106 TSecr=0 WS=128
96,31.671133,192.168.11.7,192.168.11.26,TCP,74,0.000221,,0.000221,"Jan  8, 2024 10:29:44.570763000 JST",,"6000  >  47022 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=976360128 TSecr=129921106 WS=128"
97,31.679563,192.168.11.26,192.168.11.7,TCP,66,0.00843,,0.00843,"Jan  8, 2024 10:29:44.579193000 JST",,47022  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=129921117 TSecr=976360128
98,31.680361,192.168.11.26,192.168.11.7,TCP,93,,,0.000798,"Jan  8, 2024 10:29:44.579991000 JST",,"47022  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=129921117 TSecr=976360128 [TCP segment of a reassembled PDU]"
99,31.680504,192.168.11.7,192.168.11.26,TCP,66,0.000143,,0.000143,"Jan  8, 2024 10:29:44.580134000 JST",,6000  >  47022 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=976360137 TSecr=129921117
100,31.680592,192.168.11.26,192.168.11.7,TCP,66,,,0.000088,"Jan  8, 2024 10:29:44.580222000 JST",,"47022  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=129921117 TSecr=976360128"
101,31.682642,192.168.11.7,192.168.11.26,TCP,66,0.00205,,0.00205,"Jan  8, 2024 10:29:44.582272000 JST",,"6000  >  47022 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=976360139 TSecr=129921117"
102,31.689578,192.168.11.26,192.168.11.7,TCP,66,0.006936,,0.006936,"Jan  8, 2024 10:29:44.589208000 JST",,47022  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=129921127 TSecr=976360139
103,37.72264,192.168.11.7,192.168.11.28,TCP,74,,,6.033062,"Jan  8, 2024 10:29:50.622270000 JST",,59566  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=612774888 TSecr=0 WS=128
104,37.730626,192.168.11.28,192.168.11.7,TCP,74,0.007986,,0.007986,"Jan  8, 2024 10:29:50.630256000 JST",,"6000  >  59566 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2659318668 TSecr=612774888 WS=128"
