No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
1026,532.850407,192.168.11.13,192.168.11.27,TCP,66,0.006126,,0.006126,"Jan  8, 2024 10:38:05.498263000 JST",,39652  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=664368077 TSecr=499926791
1027,538.846814,192.168.11.27,192.168.11.42,TCP,74,,,5.996407,"Jan  8, 2024 10:38:11.494670000 JST",,34136  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527512312 TSecr=0 WS=128
1028,538.854079,192.168.11.42,192.168.11.27,TCP,74,0.007265,,0.007265,"Jan  8, 2024 10:38:11.501935000 JST",,"6000  >  34136 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742482001 TSecr=527512312 WS=128"
1029,538.854186,192.168.11.27,192.168.11.42,TCP,66,0.000107,,0.000107,"Jan  8, 2024 10:38:11.502042000 JST",,34136  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527512319 TSecr=1742482001
1030,538.854456,192.168.11.27,192.168.11.42,TCP,93,,,0.00027,"Jan  8, 2024 10:38:11.502312000 JST",,"34136  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527512320 TSecr=1742482001 [TCP segment of a reassembled PDU]"
1031,538.854566,192.168.11.27,192.168.11.42,TCP,66,,,0.00011,"Jan  8, 2024 10:38:11.502422000 JST",,"34136  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527512320 TSecr=1742482001"
1032,538.861075,192.168.11.42,192.168.11.27,TCP,66,0.006619,,0.006509,"Jan  8, 2024 10:38:11.508931000 JST",,6000  >  34136 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742482007 TSecr=527512320
1033,538.861451,192.168.11.42,192.168.11.27,TCP,66,,,0.000376,"Jan  8, 2024 10:38:11.509307000 JST",,"6000  >  34126 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742482008 TSecr=527506259"
1034,538.861529,192.168.11.27,192.168.11.42,TCP,66,0.000078,,0.000078,"Jan  8, 2024 10:38:11.509385000 JST",,34126  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527512327 TSecr=1742482008
1035,538.887326,192.168.11.27,255.255.255.255,UDP,209,,Ÿ,0.025797,"Jan  8, 2024 10:38:11.535182000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,50045  >  7000 Len=167
1036,538.893668,192.168.11.13,192.168.11.27,TCP,74,,œ,0.006342,"Jan  8, 2024 10:38:11.541524000 JST",,45938  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=664374119 TSecr=0 WS=128
1037,538.893795,192.168.11.27,192.168.11.13,TCP,74,0.000127,,0.000127,"Jan  8, 2024 10:38:11.541651000 JST",,"6000  >  45938 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=499932841 TSecr=664374119 WS=128"
1038,538.900285,192.168.11.13,192.168.11.27,TCP,66,0.00649,,0.00649,"Jan  8, 2024 10:38:11.548141000 JST",,45938  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=664374127 TSecr=499932841
1039,538.900812,192.168.11.13,192.168.11.27,TCP,93,,,0.000527,"Jan  8, 2024 10:38:11.548668000 JST",,"45938  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=664374127 TSecr=499932841 [TCP segment of a reassembled PDU]"
1040,538.900899,192.168.11.27,192.168.11.13,TCP,66,0.000087,,0.000087,"Jan  8, 2024 10:38:11.548755000 JST",,6000  >  45938 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=499932848 TSecr=664374127
1041,538.90097,192.168.11.13,192.168.11.27,TCP,66,,,0.000071,"Jan  8, 2024 10:38:11.548826000 JST",,"45938  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=664374127 TSecr=499932841"
1042,538.902017,192.168.11.27,192.168.11.13,TCP,66,0.001047,,0.001047,"Jan  8, 2024 10:38:11.549873000 JST",,"6000  >  45938 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=499932849 TSecr=664374127"
1043,538.905272,192.168.11.42,192.168.11.27,TCP,66,0.050706,,0.003255,"Jan  8, 2024 10:38:11.553128000 JST",,6000  >  34136 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742482053 TSecr=527512320
1044,538.90787,192.168.11.13,192.168.11.27,TCP,66,0.005853,,0.002598,"Jan  8, 2024 10:38:11.555726000 JST",,45938  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=664374134 TSecr=499932849
1045,544.897139,192.168.11.27,192.168.11.42,TCP,74,,,5.989269,"Jan  8, 2024 10:38:17.544995000 JST",,57304  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527518362 TSecr=0 WS=128
1046,544.904746,192.168.11.42,192.168.11.27,TCP,74,0.007607,,0.007607,"Jan  8, 2024 10:38:17.552602000 JST",,"6000  >  57304 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742488051 TSecr=527518362 WS=128"
1047,544.904843,192.168.11.27,192.168.11.42,TCP,66,0.000097,,0.000097,"Jan  8, 2024 10:38:17.552699000 JST",,57304  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527518370 TSecr=1742488051
1048,544.905038,192.168.11.27,192.168.11.42,TCP,93,,,0.000195,"Jan  8, 2024 10:38:17.552894000 JST",,"57304  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527518370 TSecr=1742488051 [TCP segment of a reassembled PDU]"
1049,544.905125,192.168.11.27,192.168.11.42,TCP,66,,,0.000087,"Jan  8, 2024 10:38:17.552981000 JST",,"57304  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527518370 TSecr=1742488051"
1050,544.912315,192.168.11.42,192.168.11.27,TCP,66,0.007277,,0.00719,"Jan  8, 2024 10:38:17.560171000 JST",,6000  >  57304 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742488059 TSecr=527518370
1051,544.912687,192.168.11.42,192.168.11.27,TCP,66,,,0.000372,"Jan  8, 2024 10:38:17.560543000 JST",,"6000  >  34136 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742488059 TSecr=527512320"
1052,544.912748,192.168.11.27,192.168.11.42,TCP,66,0.000061,,0.000061,"Jan  8, 2024 10:38:17.560604000 JST",,34136  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527518378 TSecr=1742488059
1053,544.939172,192.168.11.27,255.255.255.255,UDP,209,,Ÿ,0.026424,"Jan  8, 2024 10:38:17.587028000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40000  >  7000 Len=167
1054,544.944673,192.168.11.13,192.168.11.27,TCP,74,,œ,0.005501,"Jan  8, 2024 10:38:17.592529000 JST",,44322  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=664380171 TSecr=0 WS=128
1055,544.94479,192.168.11.27,192.168.11.13,TCP,74,0.000117,,0.000117,"Jan  8, 2024 10:38:17.592646000 JST",,"6000  >  44322 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=499938892 TSecr=664380171 WS=128"
1056,544.951432,192.168.11.13,192.168.11.27,TCP,66,0.006642,,0.006642,"Jan  8, 2024 10:38:17.599288000 JST",,44322  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=664380178 TSecr=499938892
1057,544.951954,192.168.11.13,192.168.11.27,TCP,93,,,0.000522,"Jan  8, 2024 10:38:17.599810000 JST",,"44322  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=664380178 TSecr=499938892 [TCP segment of a reassembled PDU]"
1058,544.952023,192.168.11.27,192.168.11.13,TCP,66,0.000069,,0.000069,"Jan  8, 2024 10:38:17.599879000 JST",,6000  >  44322 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=499938899 TSecr=664380178
1059,544.952089,192.168.11.13,192.168.11.27,TCP,66,,,0.000066,"Jan  8, 2024 10:38:17.599945000 JST",,"44322  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=664380178 TSecr=499938892"
1060,544.953182,192.168.11.27,192.168.11.13,TCP,66,0.001093,,0.001093,"Jan  8, 2024 10:38:17.601038000 JST",,"6000  >  44322 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=499938900 TSecr=664380178"
1061,544.954462,192.168.11.42,192.168.11.27,TCP,66,0.049337,,0.00128,"Jan  8, 2024 10:38:17.602318000 JST",,6000  >  57304 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742488101 TSecr=527518370
1062,544.958475,192.168.11.13,192.168.11.27,TCP,66,0.005293,,0.004013,"Jan  8, 2024 10:38:17.606331000 JST",,44322  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=664380186 TSecr=499938900
1063,550.929873,192.168.11.27,192.168.11.42,TCP,74,,,5.971398,"Jan  8, 2024 10:38:23.577729000 JST",,48798  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527524395 TSecr=0 WS=128
1064,550.937477,192.168.11.42,192.168.11.27,TCP,74,0.007604,,0.007604,"Jan  8, 2024 10:38:23.585333000 JST",,"6000  >  48798 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742494084 TSecr=527524395 WS=128"
1065,550.937573,192.168.11.27,192.168.11.42,TCP,66,0.000096,,0.000096,"Jan  8, 2024 10:38:23.585429000 JST",,48798  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527524403 TSecr=1742494084
1066,550.93775,192.168.11.27,192.168.11.42,TCP,93,,,0.000177,"Jan  8, 2024 10:38:23.585606000 JST",,"48798  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527524403 TSecr=1742494084 [TCP segment of a reassembled PDU]"
1067,550.937837,192.168.11.27,192.168.11.42,TCP,66,,,0.000087,"Jan  8, 2024 10:38:23.585693000 JST",,"48798  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527524403 TSecr=1742494084"
1068,550.94473,192.168.11.42,192.168.11.27,TCP,66,0.00698,,0.006893,"Jan  8, 2024 10:38:23.592586000 JST",,6000  >  48798 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742494091 TSecr=527524403
1069,550.945105,192.168.11.42,192.168.11.27,TCP,66,,,0.000375,"Jan  8, 2024 10:38:23.592961000 JST",,"6000  >  57304 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742494092 TSecr=527518370"
1070,550.945172,192.168.11.27,192.168.11.42,TCP,66,0.000067,,0.000067,"Jan  8, 2024 10:38:23.593028000 JST",,57304  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527524410 TSecr=1742494092
1071,550.973168,192.168.11.27,255.255.255.255,UDP,209,,Ÿ,0.027996,"Jan  8, 2024 10:38:23.621024000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46987  >  7000 Len=167
1072,550.978672,192.168.11.13,192.168.11.27,TCP,74,,œ,0.005504,"Jan  8, 2024 10:38:23.626528000 JST",,44324  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=664386205 TSecr=0 WS=128
1073,550.978779,192.168.11.27,192.168.11.13,TCP,74,0.000107,,0.000107,"Jan  8, 2024 10:38:23.626635000 JST",,"6000  >  44324 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=499944926 TSecr=664386205 WS=128"
1074,550.985445,192.168.11.13,192.168.11.27,TCP,66,0.006666,,0.006666,"Jan  8, 2024 10:38:23.633301000 JST",,44324  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=664386212 TSecr=499944926
1075,550.986095,192.168.11.13,192.168.11.27,TCP,93,,,0.00065,"Jan  8, 2024 10:38:23.633951000 JST",,"44324  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=664386212 TSecr=499944926 [TCP segment of a reassembled PDU]"
1076,550.986191,192.168.11.27,192.168.11.13,TCP,66,0.000096,,0.000096,"Jan  8, 2024 10:38:23.634047000 JST",,6000  >  44324 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=499944933 TSecr=664386212
1077,550.986267,192.168.11.13,192.168.11.27,TCP,66,,,0.000076,"Jan  8, 2024 10:38:23.634123000 JST",,"44324  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=664386212 TSecr=499944926"
1078,550.986369,192.168.11.42,192.168.11.27,TCP,66,0.048532,,0.000102,"Jan  8, 2024 10:38:23.634225000 JST",,6000  >  48798 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742494133 TSecr=527524403
1079,550.987841,192.168.11.27,192.168.11.13,TCP,66,0.001574,,0.001472,"Jan  8, 2024 10:38:23.635697000 JST",,"6000  >  44324 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=499944935 TSecr=664386212"
1080,550.993943,192.168.11.13,192.168.11.27,TCP,66,0.006102,,0.006102,"Jan  8, 2024 10:38:23.641799000 JST",,44324  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=664386220 TSecr=499944935
1081,557.029373,192.168.11.42,192.168.11.27,TCP,66,,,6.03543,"Jan  8, 2024 10:38:29.677229000 JST",,"6000  >  48798 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742500174 TSecr=527524403"
1082,557.029473,192.168.11.27,192.168.11.42,TCP,66,0.0001,,0.0001,"Jan  8, 2024 10:38:29.677329000 JST",,48798  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527530495 TSecr=1742500174
1083,611.894187,192.168.11.27,192.168.11.42,TCP,74,,,54.864714,"Jan  8, 2024 10:39:24.542043000 JST",,60424  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527585359 TSecr=0 WS=128
1084,611.903782,192.168.11.42,192.168.11.27,TCP,74,0.009595,,0.009595,"Jan  8, 2024 10:39:24.551638000 JST",,"6000  >  60424 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742555050 TSecr=527585359 WS=128"
1085,611.903891,192.168.11.27,192.168.11.42,TCP,66,0.000109,,0.000109,"Jan  8, 2024 10:39:24.551747000 JST",,60424  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527585369 TSecr=1742555050
1086,611.904063,192.168.11.27,192.168.11.42,TCP,93,,,0.000172,"Jan  8, 2024 10:39:24.551919000 JST",,"60424  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527585369 TSecr=1742555050 [TCP segment of a reassembled PDU]"
1087,611.904164,192.168.11.27,192.168.11.42,TCP,66,,,0.000101,"Jan  8, 2024 10:39:24.552020000 JST",,"60424  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527585369 TSecr=1742555050"
1088,611.910603,192.168.11.42,192.168.11.27,TCP,66,0.00654,,0.006439,"Jan  8, 2024 10:39:24.558459000 JST",,6000  >  60424 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742555057 TSecr=527585369
1089,611.936889,192.168.11.27,255.255.255.255,UDP,209,,Ÿ,0.026286,"Jan  8, 2024 10:39:24.584745000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,48341  >  7000 Len=167
1090,611.943448,192.168.11.13,192.168.11.27,TCP,74,,œ,0.006559,"Jan  8, 2024 10:39:24.591304000 JST",,33150  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=664447169 TSecr=0 WS=128
1091,611.943581,192.168.11.27,192.168.11.13,TCP,74,0.000133,,0.000133,"Jan  8, 2024 10:39:24.591437000 JST",,"6000  >  33150 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=500005891 TSecr=664447169 WS=128"
1092,611.950239,192.168.11.13,192.168.11.27,TCP,66,0.006658,,0.006658,"Jan  8, 2024 10:39:24.598095000 JST",,33150  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=664447177 TSecr=500005891
1093,611.950926,192.168.11.13,192.168.11.27,TCP,93,,,0.000687,"Jan  8, 2024 10:39:24.598782000 JST",,"33150  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=664447177 TSecr=500005891 [TCP segment of a reassembled PDU]"
1094,611.951047,192.168.11.27,192.168.11.13,TCP,66,0.000121,,0.000121,"Jan  8, 2024 10:39:24.598903000 JST",,6000  >  33150 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=500005898 TSecr=664447177
1095,611.95113,192.168.11.13,192.168.11.27,TCP,66,,,0.000083,"Jan  8, 2024 10:39:24.598986000 JST",,"33150  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=664447177 TSecr=500005891"
1096,611.95262,192.168.11.27,192.168.11.13,TCP,66,0.00149,,0.00149,"Jan  8, 2024 10:39:24.600476000 JST",,"6000  >  33150 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=500005900 TSecr=664447177"
1097,611.954135,192.168.11.42,192.168.11.27,TCP,66,0.049971,,0.001515,"Jan  8, 2024 10:39:24.601991000 JST",,6000  >  60424 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742555101 TSecr=527585369
1098,611.958071,192.168.11.13,192.168.11.27,TCP,66,0.005451,,0.003936,"Jan  8, 2024 10:39:24.605927000 JST",,33150  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=664447185 TSecr=500005900
1099,617.95051,192.168.11.27,192.168.11.42,TCP,74,,,5.992439,"Jan  8, 2024 10:39:30.598366000 JST",,60430  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527591416 TSecr=0 WS=128
1100,617.9584,192.168.11.42,192.168.11.27,TCP,74,0.00789,,0.00789,"Jan  8, 2024 10:39:30.606256000 JST",,"6000  >  60430 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742561104 TSecr=527591416 WS=128"
1101,617.958508,192.168.11.27,192.168.11.42,TCP,66,0.000108,,0.000108,"Jan  8, 2024 10:39:30.606364000 JST",,60430  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527591424 TSecr=1742561104
1102,617.958675,192.168.11.27,192.168.11.42,TCP,93,,,0.000167,"Jan  8, 2024 10:39:30.606531000 JST",,"60430  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527591424 TSecr=1742561104 [TCP segment of a reassembled PDU]"
1103,617.958774,192.168.11.27,192.168.11.42,TCP,66,,,0.000099,"Jan  8, 2024 10:39:30.606630000 JST",,"60430  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527591424 TSecr=1742561104"
1104,617.96548,192.168.11.42,192.168.11.27,TCP,66,0.006805,,0.006706,"Jan  8, 2024 10:39:30.613336000 JST",,6000  >  60430 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742561112 TSecr=527591424
1105,617.965862,192.168.11.42,192.168.11.27,TCP,66,,,0.000382,"Jan  8, 2024 10:39:30.613718000 JST",,"6000  >  60424 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742561112 TSecr=527585369"
1106,617.965928,192.168.11.27,192.168.11.42,TCP,66,0.000066,,0.000066,"Jan  8, 2024 10:39:30.613784000 JST",,60424  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527591431 TSecr=1742561112
1107,617.992859,192.168.11.27,255.255.255.255,UDP,209,,Ÿ,0.026931,"Jan  8, 2024 10:39:30.640715000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,47039  >  7000 Len=167
1108,617.998463,192.168.11.13,192.168.11.27,TCP,74,,œ,0.005604,"Jan  8, 2024 10:39:30.646319000 JST",,53846  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=664453225 TSecr=0 WS=128
1109,617.998589,192.168.11.27,192.168.11.13,TCP,74,0.000126,,0.000126,"Jan  8, 2024 10:39:30.646445000 JST",,"6000  >  53846 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=500011946 TSecr=664453225 WS=128"
1110,618.006231,192.168.11.13,192.168.11.27,TCP,66,0.007642,,0.007642,"Jan  8, 2024 10:39:30.654087000 JST",,53846  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=664453233 TSecr=500011946
1111,618.006976,192.168.11.13,192.168.11.27,TCP,93,,,0.000745,"Jan  8, 2024 10:39:30.654832000 JST",,"53846  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=664453233 TSecr=500011946 [TCP segment of a reassembled PDU]"
1112,618.007052,192.168.11.13,192.168.11.27,TCP,66,,,0.000076,"Jan  8, 2024 10:39:30.654908000 JST",,"53846  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=664453233 TSecr=500011946"
1113,618.007098,192.168.11.27,192.168.11.13,TCP,66,0.000122,,0.000046,"Jan  8, 2024 10:39:30.654954000 JST",,6000  >  53846 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=500011954 TSecr=664453233
1114,618.007105,192.168.11.42,192.168.11.27,TCP,66,0.048331,,0.000007,"Jan  8, 2024 10:39:30.654961000 JST",,6000  >  60430 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742561153 TSecr=527591424
1115,618.00874,192.168.11.27,192.168.11.13,TCP,66,0.001688,,0.001635,"Jan  8, 2024 10:39:30.656596000 JST",,"6000  >  53846 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=500011956 TSecr=664453233"
1116,618.014165,192.168.11.13,192.168.11.27,TCP,66,0.005425,,0.005425,"Jan  8, 2024 10:39:30.662021000 JST",,53846  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=664453241 TSecr=500011956
1117,624.066808,192.168.11.27,192.168.11.42,TCP,74,,,6.052643,"Jan  8, 2024 10:39:36.714664000 JST",,51806  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527597532 TSecr=0 WS=128
1118,624.074393,192.168.11.42,192.168.11.27,TCP,74,0.007585,,0.007585,"Jan  8, 2024 10:39:36.722249000 JST",,"6000  >  51806 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1742567221 TSecr=527597532 WS=128"
1119,624.074498,192.168.11.27,192.168.11.42,TCP,66,0.000105,,0.000105,"Jan  8, 2024 10:39:36.722354000 JST",,51806  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527597540 TSecr=1742567221
1120,624.074623,192.168.11.27,192.168.11.42,TCP,93,,,0.000125,"Jan  8, 2024 10:39:36.722479000 JST",,"51806  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527597540 TSecr=1742567221 [TCP segment of a reassembled PDU]"
1121,624.074729,192.168.11.27,192.168.11.42,TCP,66,,,0.000106,"Jan  8, 2024 10:39:36.722585000 JST",,"51806  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527597540 TSecr=1742567221"
1122,624.081697,192.168.11.42,192.168.11.27,TCP,66,0.007074,,0.006968,"Jan  8, 2024 10:39:36.729553000 JST",,6000  >  51806 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1742567228 TSecr=527597540
1123,624.082061,192.168.11.42,192.168.11.27,TCP,66,,,0.000364,"Jan  8, 2024 10:39:36.729917000 JST",,"6000  >  60430 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1742567228 TSecr=527591424"
1124,624.082127,192.168.11.27,192.168.11.42,TCP,66,0.000066,,0.000066,"Jan  8, 2024 10:39:36.729983000 JST",,60430  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527597547 TSecr=1742567228
1125,624.10891,192.168.11.27,255.255.255.255,UDP,209,,Ÿ,0.026783,"Jan  8, 2024 10:39:36.756766000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40400  >  7000 Len=167
1126,624.114567,192.168.11.13,192.168.11.27,TCP,74,,œ,0.005657,"Jan  8, 2024 10:39:36.762423000 JST",,53850  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=664459341 TSecr=0 WS=128
1127,624.114685,192.168.11.27,192.168.11.13,TCP,74,0.000118,,0.000118,"Jan  8, 2024 10:39:36.762541000 JST",,"6000  >  53850 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=500018062 TSecr=664459341 WS=128"
1128,624.121258,192.168.11.13,192.168.11.27,TCP,66,0.006573,,0.006573,"Jan  8, 2024 10:39:36.769114000 JST",,53850  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=664459348 TSecr=500018062
1129,624.121788,192.168.11.13,192.168.11.27,TCP,93,,,0.00053,"Jan  8, 2024 10:39:36.769644000 JST",,"53850  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=664459348 TSecr=500018062 [TCP segment of a reassembled PDU]"
