No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
15,0.063132,192.168.11.9,192.168.11.23,TCP,66,,,0.000073,"Jan  8, 2024 10:29:12.883607000 JST",,"39884  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2545608438 TSecr=4283003039"
16,0.064681,192.168.11.23,192.168.11.9,TCP,66,0.001549,,0.001549,"Jan  8, 2024 10:29:12.885156000 JST",,"6000  >  39884 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4283003049 TSecr=2545608438"
17,0.069882,192.168.11.9,192.168.11.23,TCP,66,0.005201,,0.005201,"Jan  8, 2024 10:29:12.890357000 JST",,39884  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2545608445 TSecr=4283003049
18,6.173457,192.168.11.23,192.168.11.8,TCP,74,,,6.103575,"Jan  8, 2024 10:29:18.993932000 JST",,38430  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2521961545 TSecr=0 WS=128
19,6.1884,192.168.11.8,192.168.11.23,TCP,74,0.014943,,0.014943,"Jan  8, 2024 10:29:19.008875000 JST",,"6000  >  38430 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3518217708 TSecr=2521961545 WS=128"
20,6.188513,192.168.11.23,192.168.11.8,TCP,66,0.000113,,0.000113,"Jan  8, 2024 10:29:19.008988000 JST",,38430  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2521961560 TSecr=3518217708
21,6.188684,192.168.11.23,192.168.11.8,TCP,93,,,0.000171,"Jan  8, 2024 10:29:19.009159000 JST",,"38430  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2521961560 TSecr=3518217708 [TCP segment of a reassembled PDU]"
22,6.188808,192.168.11.23,192.168.11.8,TCP,66,,,0.000124,"Jan  8, 2024 10:29:19.009283000 JST",,"38430  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2521961561 TSecr=3518217708"
23,6.196006,192.168.11.8,192.168.11.23,TCP,66,0.007322,,0.007198,"Jan  8, 2024 10:29:19.016481000 JST",,6000  >  38430 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3518217723 TSecr=2521961560
24,6.197999,192.168.11.8,192.168.11.23,TCP,66,0.009191,,0.001993,"Jan  8, 2024 10:29:19.018474000 JST",,"6000  >  38430 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3518217725 TSecr=2521961561"
25,6.198043,192.168.11.23,192.168.11.8,TCP,66,0.000044,,0.000044,"Jan  8, 2024 10:29:19.018518000 JST",,38430  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2521961570 TSecr=3518217725
26,6.226673,192.168.11.23,255.255.255.255,UDP,209,,Ÿ,0.02863,"Jan  8, 2024 10:29:19.047148000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022656565222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49715  >  7000 Len=167
27,6.232331,192.168.11.9,192.168.11.23,TCP,74,,œ,0.005658,"Jan  8, 2024 10:29:19.052806000 JST",,56754  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2545614608 TSecr=0 WS=128
28,6.232465,192.168.11.23,192.168.11.9,TCP,74,0.000134,,0.000134,"Jan  8, 2024 10:29:19.052940000 JST",,"6000  >  56754 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4283009217 TSecr=2545614608 WS=128"
29,6.239532,192.168.11.9,192.168.11.23,TCP,66,0.007067,,0.007067,"Jan  8, 2024 10:29:19.060007000 JST",,56754  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2545614615 TSecr=4283009217
30,6.240126,192.168.11.9,192.168.11.23,TCP,93,,,0.000594,"Jan  8, 2024 10:29:19.060601000 JST",,"56754  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2545614615 TSecr=4283009217 [TCP segment of a reassembled PDU]"
31,6.240208,192.168.11.23,192.168.11.9,TCP,66,0.000082,,0.000082,"Jan  8, 2024 10:29:19.060683000 JST",,6000  >  56754 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4283009225 TSecr=2545614615
32,6.240273,192.168.11.9,192.168.11.23,TCP,66,,,0.000065,"Jan  8, 2024 10:29:19.060748000 JST",,"56754  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2545614615 TSecr=4283009217"
33,6.241867,192.168.11.23,192.168.11.9,TCP,66,0.001594,,0.001594,"Jan  8, 2024 10:29:19.062342000 JST",,"6000  >  56754 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4283009227 TSecr=2545614615"
34,6.246526,192.168.11.9,192.168.11.23,TCP,66,0.004659,,0.004659,"Jan  8, 2024 10:29:19.067001000 JST",,56754  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2545614622 TSecr=4283009227
35,12.271679,192.168.11.23,192.168.11.8,TCP,74,,,6.025153,"Jan  8, 2024 10:29:25.092154000 JST",,60768  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2521967643 TSecr=0 WS=128
36,12.27867,192.168.11.8,192.168.11.23,TCP,74,0.006991,,0.006991,"Jan  8, 2024 10:29:25.099145000 JST",,"6000  >  60768 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3518223806 TSecr=2521967643 WS=128"
37,12.278781,192.168.11.23,192.168.11.8,TCP,66,0.000111,,0.000111,"Jan  8, 2024 10:29:25.099256000 JST",,60768  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2521967650 TSecr=3518223806
38,12.278961,192.168.11.23,192.168.11.8,TCP,93,,,0.00018,"Jan  8, 2024 10:29:25.099436000 JST",,"60768  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2521967651 TSecr=3518223806 [TCP segment of a reassembled PDU]"
39,12.279058,192.168.11.23,192.168.11.8,TCP,66,,,0.000097,"Jan  8, 2024 10:29:25.099533000 JST",,"60768  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2521967651 TSecr=3518223806"
40,12.287415,192.168.11.8,192.168.11.23,TCP,66,0.008454,,0.008357,"Jan  8, 2024 10:29:25.107890000 JST",,6000  >  60768 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3518223814 TSecr=2521967651
41,12.287808,192.168.11.8,192.168.11.23,TCP,66,0.00875,,0.000393,"Jan  8, 2024 10:29:25.108283000 JST",,"6000  >  60768 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3518223815 TSecr=2521967651"
42,12.287855,192.168.11.23,192.168.11.8,TCP,66,0.000047,,0.000047,"Jan  8, 2024 10:29:25.108330000 JST",,60768  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2521967660 TSecr=3518223815
43,12.318117,192.168.11.23,255.255.255.255,UDP,209,,Ÿ,0.030262,"Jan  8, 2024 10:29:25.138592000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022656565222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,54974  >  7000 Len=167
44,12.324159,192.168.11.9,192.168.11.23,TCP,74,,œ,0.006042,"Jan  8, 2024 10:29:25.144634000 JST",,56770  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2545620699 TSecr=0 WS=128
45,12.324314,192.168.11.23,192.168.11.9,TCP,74,0.000155,,0.000155,"Jan  8, 2024 10:29:25.144789000 JST",,"6000  >  56770 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4283015309 TSecr=2545620699 WS=128"
46,12.331676,192.168.11.9,192.168.11.23,TCP,66,0.007362,,0.007362,"Jan  8, 2024 10:29:25.152151000 JST",,56770  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2545620707 TSecr=4283015309
47,12.332358,192.168.11.9,192.168.11.23,TCP,93,,,0.000682,"Jan  8, 2024 10:29:25.152833000 JST",,"56770  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2545620707 TSecr=4283015309 [TCP segment of a reassembled PDU]"
48,12.332451,192.168.11.23,192.168.11.9,TCP,66,0.000093,,0.000093,"Jan  8, 2024 10:29:25.152926000 JST",,6000  >  56770 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4283015317 TSecr=2545620707
49,12.332566,192.168.11.9,192.168.11.23,TCP,66,,,0.000115,"Jan  8, 2024 10:29:25.153041000 JST",,"56770  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2545620707 TSecr=4283015309"
50,12.335095,192.168.11.23,192.168.11.9,TCP,66,0.002529,,0.002529,"Jan  8, 2024 10:29:25.155570000 JST",,"6000  >  56770 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4283015320 TSecr=2545620707"
51,12.344832,192.168.11.9,192.168.11.23,TCP,66,0.009737,,0.009737,"Jan  8, 2024 10:29:25.165307000 JST",,56770  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2545620720 TSecr=4283015320
52,18.387036,192.168.11.23,192.168.11.8,TCP,74,,,6.042204,"Jan  8, 2024 10:29:31.207511000 JST",,54194  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2521973759 TSecr=0 WS=128
53,18.395235,192.168.11.8,192.168.11.23,TCP,74,0.008199,,0.008199,"Jan  8, 2024 10:29:31.215710000 JST",,"6000  >  54194 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3518229922 TSecr=2521973759 WS=128"
54,18.395349,192.168.11.23,192.168.11.8,TCP,66,0.000114,,0.000114,"Jan  8, 2024 10:29:31.215824000 JST",,54194  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2521973767 TSecr=3518229922
55,18.395555,192.168.11.23,192.168.11.8,TCP,93,,,0.000206,"Jan  8, 2024 10:29:31.216030000 JST",,"54194  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2521973767 TSecr=3518229922 [TCP segment of a reassembled PDU]"
56,18.395668,192.168.11.23,192.168.11.8,TCP,66,,,0.000113,"Jan  8, 2024 10:29:31.216143000 JST",,"54194  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2521973767 TSecr=3518229922"
57,18.403047,192.168.11.8,192.168.11.23,TCP,66,0.007492,,0.007379,"Jan  8, 2024 10:29:31.223522000 JST",,6000  >  54194 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3518229930 TSecr=2521973767
58,18.403297,192.168.11.8,192.168.11.23,TCP,66,0.007629,,0.00025,"Jan  8, 2024 10:29:31.223772000 JST",,"6000  >  54194 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3518229932 TSecr=2521973767"
59,18.40335,192.168.11.23,192.168.11.8,TCP,66,0.000053,,0.000053,"Jan  8, 2024 10:29:31.223825000 JST",,54194  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2521973775 TSecr=3518229932
60,18.434278,192.168.11.23,255.255.255.255,UDP,209,,Ÿ,0.030928,"Jan  8, 2024 10:29:31.254753000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022656565222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,42676  >  7000 Len=167
61,18.439932,192.168.11.9,192.168.11.23,TCP,74,,œ,0.005654,"Jan  8, 2024 10:29:31.260407000 JST",,52240  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2545626815 TSecr=0 WS=128
62,18.440059,192.168.11.23,192.168.11.9,TCP,74,0.000127,,0.000127,"Jan  8, 2024 10:29:31.260534000 JST",,"6000  >  52240 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4283021425 TSecr=2545626815 WS=128"
63,18.44668,192.168.11.9,192.168.11.23,TCP,66,0.006621,,0.006621,"Jan  8, 2024 10:29:31.267155000 JST",,52240  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2545626822 TSecr=4283021425
64,18.447266,192.168.11.9,192.168.11.23,TCP,93,,,0.000586,"Jan  8, 2024 10:29:31.267741000 JST",,"52240  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2545626822 TSecr=4283021425 [TCP segment of a reassembled PDU]"
65,18.447349,192.168.11.23,192.168.11.9,TCP,66,0.000083,,0.000083,"Jan  8, 2024 10:29:31.267824000 JST",,6000  >  52240 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4283021432 TSecr=2545626822
66,18.447422,192.168.11.9,192.168.11.23,TCP,66,,,0.000073,"Jan  8, 2024 10:29:31.267897000 JST",,"52240  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2545626822 TSecr=4283021425"
67,18.449185,192.168.11.23,192.168.11.9,TCP,66,0.001763,,0.001763,"Jan  8, 2024 10:29:31.269660000 JST",,"6000  >  52240 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4283021434 TSecr=2545626822"
68,18.453645,192.168.11.9,192.168.11.23,TCP,66,0.00446,,0.00446,"Jan  8, 2024 10:29:31.274120000 JST",,52240  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2545626829 TSecr=4283021434
69,25.509003,192.168.11.23,192.168.11.8,TCP,74,,,7.055358,"Jan  8, 2024 10:29:38.329478000 JST",,54196  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2521980881 TSecr=0 WS=128
70,25.516529,192.168.11.8,192.168.11.23,TCP,74,0.007526,,0.007526,"Jan  8, 2024 10:29:38.337004000 JST",,"6000  >  54196 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3518237044 TSecr=2521980881 WS=128"
71,25.516641,192.168.11.23,192.168.11.8,TCP,66,0.000112,,0.000112,"Jan  8, 2024 10:29:38.337116000 JST",,54196  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2521980888 TSecr=3518237044
72,25.51681,192.168.11.23,192.168.11.8,TCP,93,,,0.000169,"Jan  8, 2024 10:29:38.337285000 JST",,"54196  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2521980888 TSecr=3518237044 [TCP segment of a reassembled PDU]"
73,25.516912,192.168.11.23,192.168.11.8,TCP,66,,,0.000102,"Jan  8, 2024 10:29:38.337387000 JST",,"54196  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2521980889 TSecr=3518237044"
74,25.524127,192.168.11.8,192.168.11.23,TCP,66,0.007317,,0.007215,"Jan  8, 2024 10:29:38.344602000 JST",,6000  >  54196 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3518237051 TSecr=2521980888
75,25.524515,192.168.11.8,192.168.11.23,TCP,66,0.007603,,0.000388,"Jan  8, 2024 10:29:38.344990000 JST",,"6000  >  54196 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3518237053 TSecr=2521980889"
76,25.524566,192.168.11.23,192.168.11.8,TCP,66,0.000051,,0.000051,"Jan  8, 2024 10:29:38.345041000 JST",,54196  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2521980896 TSecr=3518237053
77,25.553882,192.168.11.23,255.255.255.255,UDP,209,,Ÿ,0.029316,"Jan  8, 2024 10:29:38.374357000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022656565222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,57439  >  7000 Len=167
78,25.56463,192.168.11.9,192.168.11.23,TCP,74,,œ,0.010748,"Jan  8, 2024 10:29:38.385105000 JST",,34712  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2545633935 TSecr=0 WS=128
79,25.564782,192.168.11.23,192.168.11.9,TCP,74,0.000152,,0.000152,"Jan  8, 2024 10:29:38.385257000 JST",,"6000  >  34712 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4283028549 TSecr=2545633935 WS=128"
80,25.571921,192.168.11.9,192.168.11.23,TCP,66,0.007139,,0.007139,"Jan  8, 2024 10:29:38.392396000 JST",,34712  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2545633947 TSecr=4283028549
81,25.572609,192.168.11.9,192.168.11.23,TCP,93,,,0.000688,"Jan  8, 2024 10:29:38.393084000 JST",,"34712  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2545633947 TSecr=4283028549 [TCP segment of a reassembled PDU]"
82,25.572755,192.168.11.23,192.168.11.9,TCP,66,0.000146,,0.000146,"Jan  8, 2024 10:29:38.393230000 JST",,6000  >  34712 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4283028557 TSecr=2545633947
83,25.572846,192.168.11.9,192.168.11.23,TCP,66,,,0.000091,"Jan  8, 2024 10:29:38.393321000 JST",,"34712  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2545633947 TSecr=4283028549"
84,25.574365,192.168.11.23,192.168.11.9,TCP,66,0.001519,,0.001519,"Jan  8, 2024 10:29:38.394840000 JST",,"6000  >  34712 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4283028559 TSecr=2545633947"
85,25.579902,192.168.11.9,192.168.11.23,TCP,66,0.005537,,0.005537,"Jan  8, 2024 10:29:38.400377000 JST",,34712  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2545633955 TSecr=4283028559
86,31.594845,192.168.11.23,192.168.11.8,TCP,74,,,6.014943,"Jan  8, 2024 10:29:44.415320000 JST",,36846  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2521986966 TSecr=0 WS=128
87,31.602334,192.168.11.8,192.168.11.23,TCP,74,0.007489,,0.007489,"Jan  8, 2024 10:29:44.422809000 JST",,"6000  >  36846 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3518243130 TSecr=2521986966 WS=128"
88,31.602451,192.168.11.23,192.168.11.8,TCP,66,0.000117,,0.000117,"Jan  8, 2024 10:29:44.422926000 JST",,36846  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2521986974 TSecr=3518243130
89,31.602676,192.168.11.23,192.168.11.8,TCP,93,,,0.000225,"Jan  8, 2024 10:29:44.423151000 JST",,"36846  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2521986974 TSecr=3518243130 [TCP segment of a reassembled PDU]"
90,31.602786,192.168.11.23,192.168.11.8,TCP,66,,,0.00011,"Jan  8, 2024 10:29:44.423261000 JST",,"36846  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2521986974 TSecr=3518243130"
91,31.61032,192.168.11.8,192.168.11.23,TCP,66,0.007644,,0.007534,"Jan  8, 2024 10:29:44.430795000 JST",,6000  >  36846 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3518243138 TSecr=2521986974
92,31.610536,192.168.11.8,192.168.11.23,TCP,66,0.00775,,0.000216,"Jan  8, 2024 10:29:44.431011000 JST",,"6000  >  36846 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3518243139 TSecr=2521986974"
93,31.61058,192.168.11.23,192.168.11.8,TCP,66,0.000044,,0.000044,"Jan  8, 2024 10:29:44.431055000 JST",,36846  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2521986982 TSecr=3518243139
94,31.641781,192.168.11.23,255.255.255.255,UDP,209,,Ÿ,0.031201,"Jan  8, 2024 10:29:44.462256000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022656565222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,36699  >  7000 Len=167
95,31.64799,192.168.11.9,192.168.11.23,TCP,74,,œ,0.006209,"Jan  8, 2024 10:29:44.468465000 JST",,34722  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2545640023 TSecr=0 WS=128
96,31.648124,192.168.11.23,192.168.11.9,TCP,74,0.000134,,0.000134,"Jan  8, 2024 10:29:44.468599000 JST",,"6000  >  34722 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4283034633 TSecr=2545640023 WS=128"
97,31.655534,192.168.11.9,192.168.11.23,TCP,66,0.00741,,0.00741,"Jan  8, 2024 10:29:44.476009000 JST",,34722  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2545640030 TSecr=4283034633
98,31.655974,192.168.11.9,192.168.11.23,TCP,93,,,0.00044,"Jan  8, 2024 10:29:44.476449000 JST",,"34722  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2545640031 TSecr=4283034633 [TCP segment of a reassembled PDU]"
99,31.656066,192.168.11.23,192.168.11.9,TCP,66,0.000092,,0.000092,"Jan  8, 2024 10:29:44.476541000 JST",,6000  >  34722 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4283034641 TSecr=2545640031
100,31.657556,192.168.11.23,192.168.11.9,TCP,66,,,0.00149,"Jan  8, 2024 10:29:44.478031000 JST",,"6000  >  34722 [FIN, ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4283034642 TSecr=2545640031"
101,31.658036,192.168.11.9,192.168.11.23,TCP,66,,,0.00048,"Jan  8, 2024 10:29:44.478511000 JST",,"34722  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2545640031 TSecr=4283034633"
102,31.658172,192.168.11.23,192.168.11.9,TCP,66,0.000136,,0.000136,"Jan  8, 2024 10:29:44.478647000 JST",,6000  >  34722 [ACK] Seq=2 Ack=29 Win=65152 Len=0 TSval=4283034643 TSecr=2545640031
103,31.665859,192.168.11.9,192.168.11.23,TCP,66,0.008303,,0.007687,"Jan  8, 2024 10:29:44.486334000 JST",,34722  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2545640040 TSecr=4283034642
