No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
45,12.316003,192.168.11.26,192.168.11.25,TCP,74,0.00015,,0.00015,"Jan  8, 2024 10:29:25.469202000 JST",,"6000  >  36548 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=656394911 TSecr=461328435 WS=128"
46,12.322738,192.168.11.25,192.168.11.26,TCP,66,0.006735,,0.006735,"Jan  8, 2024 10:29:25.475937000 JST",,36548  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=461328442 TSecr=656394911
47,12.32354,192.168.11.25,192.168.11.26,TCP,93,,,0.000802,"Jan  8, 2024 10:29:25.476739000 JST",,"36548  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=461328442 TSecr=656394911 [TCP segment of a reassembled PDU]"
48,12.32366,192.168.11.26,192.168.11.25,TCP,66,0.00012,,0.00012,"Jan  8, 2024 10:29:25.476859000 JST",,6000  >  36548 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=656394919 TSecr=461328442
49,12.323746,192.168.11.25,192.168.11.26,TCP,66,,,0.000086,"Jan  8, 2024 10:29:25.476945000 JST",,"36548  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=461328442 TSecr=656394911"
50,12.32499,192.168.11.26,192.168.11.25,TCP,66,0.001244,,0.001244,"Jan  8, 2024 10:29:25.478189000 JST",,"6000  >  36548 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=656394920 TSecr=461328442"
51,12.330794,192.168.11.25,192.168.11.26,TCP,66,0.005804,,0.005804,"Jan  8, 2024 10:29:25.483993000 JST",,36548  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=461328450 TSecr=656394920
52,18.367579,192.168.11.26,192.168.11.7,TCP,74,,,6.036785,"Jan  8, 2024 10:29:31.520778000 JST",,46442  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=129907875 TSecr=0 WS=128
53,18.376358,192.168.11.7,192.168.11.26,TCP,74,0.008779,,0.008779,"Jan  8, 2024 10:29:31.529557000 JST",,"6000  >  46442 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=976346894 TSecr=129907875 WS=128"
54,18.376469,192.168.11.26,192.168.11.7,TCP,66,0.000111,,0.000111,"Jan  8, 2024 10:29:31.529668000 JST",,46442  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=129907884 TSecr=976346894
55,18.376615,192.168.11.26,192.168.11.7,TCP,93,,,0.000146,"Jan  8, 2024 10:29:31.529814000 JST",,"46442  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=129907884 TSecr=976346894 [TCP segment of a reassembled PDU]"
56,18.376722,192.168.11.26,192.168.11.7,TCP,66,,,0.000107,"Jan  8, 2024 10:29:31.529921000 JST",,"46442  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=129907884 TSecr=976346894"
57,18.385605,192.168.11.7,192.168.11.26,TCP,66,0.00899,,0.008883,"Jan  8, 2024 10:29:31.538804000 JST",,6000  >  46442 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=976346904 TSecr=129907884
58,18.391143,192.168.11.7,192.168.11.26,TCP,66,0.014421,,0.005538,"Jan  8, 2024 10:29:31.544342000 JST",,"6000  >  46442 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=976346906 TSecr=129907884"
59,18.391217,192.168.11.26,192.168.11.7,TCP,66,0.000074,,0.000074,"Jan  8, 2024 10:29:31.544416000 JST",,46442  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=129907898 TSecr=976346906
60,18.421666,192.168.11.26,255.255.255.255,UDP,209,,Ÿ,0.030449,"Jan  8, 2024 10:29:31.574865000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226c6c6c222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43668  >  7000 Len=167
61,18.429342,192.168.11.25,192.168.11.26,TCP,74,,œ,0.007676,"Jan  8, 2024 10:29:31.582541000 JST",,36556  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=461334549 TSecr=0 WS=128
62,18.429485,192.168.11.26,192.168.11.25,TCP,74,0.000143,,0.000143,"Jan  8, 2024 10:29:31.582684000 JST",,"6000  >  36556 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=656401025 TSecr=461334549 WS=128"
63,18.443839,192.168.11.25,192.168.11.26,TCP,66,0.014354,,0.014354,"Jan  8, 2024 10:29:31.597038000 JST",,36556  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=461334556 TSecr=656401025
64,18.444518,192.168.11.25,192.168.11.26,TCP,93,,,0.000679,"Jan  8, 2024 10:29:31.597717000 JST",,"36556  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=461334556 TSecr=656401025 [TCP segment of a reassembled PDU]"
65,18.444661,192.168.11.26,192.168.11.25,TCP,66,0.000143,,0.000143,"Jan  8, 2024 10:29:31.597860000 JST",,6000  >  36556 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=656401040 TSecr=461334556
66,18.444761,192.168.11.25,192.168.11.26,TCP,66,,,0.0001,"Jan  8, 2024 10:29:31.597960000 JST",,"36556  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=461334556 TSecr=656401025"
67,18.445675,192.168.11.26,192.168.11.25,TCP,66,0.000914,,0.000914,"Jan  8, 2024 10:29:31.598874000 JST",,"6000  >  36556 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=656401041 TSecr=461334556"
68,18.451761,192.168.11.25,192.168.11.26,TCP,66,0.006086,,0.006086,"Jan  8, 2024 10:29:31.604960000 JST",,36556  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=461334571 TSecr=656401041
69,25.488279,192.168.11.26,192.168.11.7,TCP,74,,,7.036518,"Jan  8, 2024 10:29:38.641478000 JST",,46456  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=129914996 TSecr=0 WS=128
70,25.496928,192.168.11.7,192.168.11.26,TCP,74,0.008649,,0.008649,"Jan  8, 2024 10:29:38.650127000 JST",,"6000  >  46456 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=976354015 TSecr=129914996 WS=128"
71,25.497048,192.168.11.26,192.168.11.7,TCP,66,0.00012,,0.00012,"Jan  8, 2024 10:29:38.650247000 JST",,46456  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=129915004 TSecr=976354015
72,25.497194,192.168.11.26,192.168.11.7,TCP,93,,,0.000146,"Jan  8, 2024 10:29:38.650393000 JST",,"46456  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=129915004 TSecr=976354015 [TCP segment of a reassembled PDU]"
73,25.497326,192.168.11.26,192.168.11.7,TCP,66,,,0.000132,"Jan  8, 2024 10:29:38.650525000 JST",,"46456  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=129915005 TSecr=976354015"
74,25.506337,192.168.11.7,192.168.11.26,TCP,66,0.009143,,0.009011,"Jan  8, 2024 10:29:38.659536000 JST",,6000  >  46456 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=976354024 TSecr=129915004
75,25.506555,192.168.11.7,192.168.11.26,TCP,66,0.009229,,0.000218,"Jan  8, 2024 10:29:38.659754000 JST",,"6000  >  46456 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=976354026 TSecr=129915005"
76,25.506602,192.168.11.26,192.168.11.7,TCP,66,0.000047,,0.000047,"Jan  8, 2024 10:29:38.659801000 JST",,46456  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=129915014 TSecr=976354026
77,25.538128,192.168.11.26,255.255.255.255,UDP,209,,Ÿ,0.031526,"Jan  8, 2024 10:29:38.691327000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226c6c6c222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53437  >  7000 Len=167
78,25.547271,192.168.11.25,192.168.11.26,TCP,74,,œ,0.009143,"Jan  8, 2024 10:29:38.700470000 JST",,47758  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=461341665 TSecr=0 WS=128
79,25.547427,192.168.11.26,192.168.11.25,TCP,74,0.000156,,0.000156,"Jan  8, 2024 10:29:38.700626000 JST",,"6000  >  47758 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=656408143 TSecr=461341665 WS=128"
80,25.559605,192.168.11.25,192.168.11.26,TCP,66,0.012178,,0.012178,"Jan  8, 2024 10:29:38.712804000 JST",,47758  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=461341676 TSecr=656408143
81,25.56042,192.168.11.25,192.168.11.26,TCP,93,,,0.000815,"Jan  8, 2024 10:29:38.713619000 JST",,"47758  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=461341676 TSecr=656408143 [TCP segment of a reassembled PDU]"
82,25.560599,192.168.11.26,192.168.11.25,TCP,66,0.000179,,0.000179,"Jan  8, 2024 10:29:38.713798000 JST",,6000  >  47758 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=656408156 TSecr=461341676
83,25.560875,192.168.11.25,192.168.11.26,TCP,66,,,0.000276,"Jan  8, 2024 10:29:38.714074000 JST",,"47758  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=461341676 TSecr=656408143"
84,25.562129,192.168.11.26,192.168.11.25,TCP,66,0.001254,,0.001254,"Jan  8, 2024 10:29:38.715328000 JST",,"6000  >  47758 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=656408157 TSecr=461341676"
85,25.567948,192.168.11.25,192.168.11.26,TCP,66,0.005819,,0.005819,"Jan  8, 2024 10:29:38.721147000 JST",,47758  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=461341687 TSecr=656408157
86,31.59852,192.168.11.26,192.168.11.7,TCP,74,,,6.030572,"Jan  8, 2024 10:29:44.751719000 JST",,47022  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=129921106 TSecr=0 WS=128
87,31.60966,192.168.11.7,192.168.11.26,TCP,74,0.01114,,0.01114,"Jan  8, 2024 10:29:44.762859000 JST",,"6000  >  47022 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=976360128 TSecr=129921106 WS=128"
88,31.609782,192.168.11.26,192.168.11.7,TCP,66,0.000122,,0.000122,"Jan  8, 2024 10:29:44.762981000 JST",,47022  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=129921117 TSecr=976360128
89,31.609941,192.168.11.26,192.168.11.7,TCP,93,,,0.000159,"Jan  8, 2024 10:29:44.763140000 JST",,"47022  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=129921117 TSecr=976360128 [TCP segment of a reassembled PDU]"
90,31.610042,192.168.11.26,192.168.11.7,TCP,66,,,0.000101,"Jan  8, 2024 10:29:44.763241000 JST",,"47022  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=129921117 TSecr=976360128"
91,31.619026,192.168.11.7,192.168.11.26,TCP,66,0.009085,,0.008984,"Jan  8, 2024 10:29:44.772225000 JST",,6000  >  47022 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=976360137 TSecr=129921117
92,31.619258,192.168.11.7,192.168.11.26,TCP,66,0.009216,,0.000232,"Jan  8, 2024 10:29:44.772457000 JST",,"6000  >  47022 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=976360139 TSecr=129921117"
93,31.619317,192.168.11.26,192.168.11.7,TCP,66,0.000059,,0.000059,"Jan  8, 2024 10:29:44.772516000 JST",,47022  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=129921127 TSecr=976360139
94,31.64858,192.168.11.26,255.255.255.255,UDP,209,,Ÿ,0.029263,"Jan  8, 2024 10:29:44.801779000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226c6c6c222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,35994  >  7000 Len=167
95,31.655954,192.168.11.25,192.168.11.26,TCP,74,,œ,0.007374,"Jan  8, 2024 10:29:44.809153000 JST",,60260  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=461347775 TSecr=0 WS=128
96,31.656115,192.168.11.26,192.168.11.25,TCP,74,0.000161,,0.000161,"Jan  8, 2024 10:29:44.809314000 JST",,"6000  >  60260 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=656414251 TSecr=461347775 WS=128"
97,31.662816,192.168.11.25,192.168.11.26,TCP,66,0.006701,,0.006701,"Jan  8, 2024 10:29:44.816015000 JST",,60260  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=461347782 TSecr=656414251
98,31.663535,192.168.11.25,192.168.11.26,TCP,93,,,0.000719,"Jan  8, 2024 10:29:44.816734000 JST",,"60260  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=461347782 TSecr=656414251 [TCP segment of a reassembled PDU]"
99,31.663664,192.168.11.26,192.168.11.25,TCP,66,0.000129,,0.000129,"Jan  8, 2024 10:29:44.816863000 JST",,6000  >  60260 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=656414259 TSecr=461347782
100,31.663754,192.168.11.25,192.168.11.26,TCP,66,,,0.00009,"Jan  8, 2024 10:29:44.816953000 JST",,"60260  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=461347782 TSecr=656414251"
101,31.66511,192.168.11.26,192.168.11.25,TCP,66,0.001356,,0.001356,"Jan  8, 2024 10:29:44.818309000 JST",,"6000  >  60260 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=656414260 TSecr=461347782"
102,31.671166,192.168.11.25,192.168.11.26,TCP,66,0.006056,,0.006056,"Jan  8, 2024 10:29:44.824365000 JST",,60260  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=461347790 TSecr=656414260
103,37.708842,192.168.11.26,192.168.11.7,TCP,74,,,6.037676,"Jan  8, 2024 10:29:50.862041000 JST",,34334  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=129927216 TSecr=0 WS=128
104,37.717556,192.168.11.7,192.168.11.26,TCP,74,0.008714,,0.008714,"Jan  8, 2024 10:29:50.870755000 JST",,"6000  >  34334 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=976366236 TSecr=129927216 WS=128"
105,37.717669,192.168.11.26,192.168.11.7,TCP,66,0.000113,,0.000113,"Jan  8, 2024 10:29:50.870868000 JST",,34334  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=129927225 TSecr=976366236
