No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
27,6.228955,192.168.11.28,192.168.11.21,TCP,74,,œ,0.0056,"Jan  8, 2024 10:29:19.214836000 JST",,48128  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3502985328 TSecr=0 WS=128
28,6.229106,192.168.11.21,192.168.11.28,TCP,74,0.000151,,0.000151,"Jan  8, 2024 10:29:19.214987000 JST",,"6000  >  48128 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4202628169 TSecr=3502985328 WS=128"
29,6.236328,192.168.11.28,192.168.11.21,TCP,66,0.007222,,0.007222,"Jan  8, 2024 10:29:19.222209000 JST",,48128  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3502985336 TSecr=4202628169
30,6.236806,192.168.11.28,192.168.11.21,TCP,93,,,0.000478,"Jan  8, 2024 10:29:19.222687000 JST",,"48128  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3502985336 TSecr=4202628169 [TCP segment of a reassembled PDU]"
31,6.236923,192.168.11.21,192.168.11.28,TCP,66,0.000117,,0.000117,"Jan  8, 2024 10:29:19.222804000 JST",,6000  >  48128 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4202628177 TSecr=3502985336
32,6.237153,192.168.11.28,192.168.11.21,TCP,66,,,0.00023,"Jan  8, 2024 10:29:19.223034000 JST",,"48128  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3502985336 TSecr=4202628169"
33,6.23833,192.168.11.21,192.168.11.28,TCP,66,0.001177,,0.001177,"Jan  8, 2024 10:29:19.224211000 JST",,"6000  >  48128 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4202628178 TSecr=3502985336"
34,6.244227,192.168.11.28,192.168.11.21,TCP,66,0.005897,,0.005897,"Jan  8, 2024 10:29:19.230108000 JST",,48128  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3502985343 TSecr=4202628178
35,12.272443,192.168.11.21,192.168.11.30,TCP,74,,,6.028216,"Jan  8, 2024 10:29:25.258324000 JST",,45216  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2365401336 TSecr=0 WS=128
36,12.279744,192.168.11.30,192.168.11.21,TCP,74,0.007301,,0.007301,"Jan  8, 2024 10:29:25.265625000 JST",,"6000  >  45216 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1525513529 TSecr=2365401336 WS=128"
37,12.279863,192.168.11.21,192.168.11.30,TCP,66,0.000119,,0.000119,"Jan  8, 2024 10:29:25.265744000 JST",,45216  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2365401344 TSecr=1525513529
38,12.280016,192.168.11.21,192.168.11.30,TCP,93,,,0.000153,"Jan  8, 2024 10:29:25.265897000 JST",,"45216  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2365401344 TSecr=1525513529 [TCP segment of a reassembled PDU]"
39,12.280148,192.168.11.21,192.168.11.30,TCP,66,,,0.000132,"Jan  8, 2024 10:29:25.266029000 JST",,"45216  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2365401344 TSecr=1525513529"
40,12.287601,192.168.11.30,192.168.11.21,TCP,66,0.007585,,0.007453,"Jan  8, 2024 10:29:25.273482000 JST",,6000  >  45216 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1525513537 TSecr=2365401344
41,12.287963,192.168.11.30,192.168.11.21,TCP,66,0.007815,,0.000362,"Jan  8, 2024 10:29:25.273844000 JST",,"6000  >  45216 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1525513538 TSecr=2365401344"
42,12.28801,192.168.11.21,192.168.11.30,TCP,66,0.000047,,0.000047,"Jan  8, 2024 10:29:25.273891000 JST",,45216  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2365401352 TSecr=1525513538
43,12.319496,192.168.11.21,255.255.255.255,UDP,209,,Ÿ,0.031486,"Jan  8, 2024 10:29:25.305377000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022696969222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,55827  >  7000 Len=167
44,12.325186,192.168.11.28,192.168.11.21,TCP,74,,œ,0.00569,"Jan  8, 2024 10:29:25.311067000 JST",,48132  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3502991425 TSecr=0 WS=128
45,12.325337,192.168.11.21,192.168.11.28,TCP,74,0.000151,,0.000151,"Jan  8, 2024 10:29:25.311218000 JST",,"6000  >  48132 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4202634265 TSecr=3502991425 WS=128"
46,12.332125,192.168.11.28,192.168.11.21,TCP,66,0.006788,,0.006788,"Jan  8, 2024 10:29:25.318006000 JST",,48132  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3502991431 TSecr=4202634265
47,12.332755,192.168.11.28,192.168.11.21,TCP,93,,,0.00063,"Jan  8, 2024 10:29:25.318636000 JST",,"48132  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3502991432 TSecr=4202634265 [TCP segment of a reassembled PDU]"
48,12.332867,192.168.11.21,192.168.11.28,TCP,66,0.000112,,0.000112,"Jan  8, 2024 10:29:25.318748000 JST",,6000  >  48132 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4202634273 TSecr=3502991432
49,12.332947,192.168.11.28,192.168.11.21,TCP,66,,,0.00008,"Jan  8, 2024 10:29:25.318828000 JST",,"48132  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3502991432 TSecr=4202634265"
50,12.334188,192.168.11.21,192.168.11.28,TCP,66,0.001241,,0.001241,"Jan  8, 2024 10:29:25.320069000 JST",,"6000  >  48132 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4202634274 TSecr=3502991432"
51,12.340259,192.168.11.28,192.168.11.21,TCP,66,0.006071,,0.006071,"Jan  8, 2024 10:29:25.326140000 JST",,48132  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3502991439 TSecr=4202634274
52,18.380689,192.168.11.21,192.168.11.30,TCP,74,,,6.04043,"Jan  8, 2024 10:29:31.366570000 JST",,52628  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2365407444 TSecr=0 WS=128
53,18.387518,192.168.11.30,192.168.11.21,TCP,74,0.006829,,0.006829,"Jan  8, 2024 10:29:31.373399000 JST",,"6000  >  52628 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1525519637 TSecr=2365407444 WS=128"
54,18.387636,192.168.11.21,192.168.11.30,TCP,66,0.000118,,0.000118,"Jan  8, 2024 10:29:31.373517000 JST",,52628  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2365407451 TSecr=1525519637
55,18.387791,192.168.11.21,192.168.11.30,TCP,93,,,0.000155,"Jan  8, 2024 10:29:31.373672000 JST",,"52628  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2365407451 TSecr=1525519637 [TCP segment of a reassembled PDU]"
56,18.387899,192.168.11.21,192.168.11.30,TCP,66,,,0.000108,"Jan  8, 2024 10:29:31.373780000 JST",,"52628  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2365407452 TSecr=1525519637"
57,18.396826,192.168.11.30,192.168.11.21,TCP,66,0.009035,,0.008927,"Jan  8, 2024 10:29:31.382707000 JST",,6000  >  52628 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1525519645 TSecr=2365407451
58,18.397196,192.168.11.30,192.168.11.21,TCP,66,0.009297,,0.00037,"Jan  8, 2024 10:29:31.383077000 JST",,"6000  >  52628 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1525519647 TSecr=2365407452"
59,18.397242,192.168.11.21,192.168.11.30,TCP,66,0.000046,,0.000046,"Jan  8, 2024 10:29:31.383123000 JST",,52628  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2365407461 TSecr=1525519647
60,18.428052,192.168.11.21,255.255.255.255,UDP,209,,Ÿ,0.03081,"Jan  8, 2024 10:29:31.413933000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022696969222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,60800  >  7000 Len=167
61,18.433727,192.168.11.28,192.168.11.21,TCP,74,,œ,0.005675,"Jan  8, 2024 10:29:31.419608000 JST",,37988  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3502997533 TSecr=0 WS=128
62,18.433888,192.168.11.21,192.168.11.28,TCP,74,0.000161,,0.000161,"Jan  8, 2024 10:29:31.419769000 JST",,"6000  >  37988 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4202640374 TSecr=3502997533 WS=128"
63,18.441717,192.168.11.28,192.168.11.21,TCP,66,0.007829,,0.007829,"Jan  8, 2024 10:29:31.427598000 JST",,37988  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3502997541 TSecr=4202640374
64,18.442324,192.168.11.28,192.168.11.21,TCP,93,,,0.000607,"Jan  8, 2024 10:29:31.428205000 JST",,"37988  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3502997541 TSecr=4202640374 [TCP segment of a reassembled PDU]"
65,18.442421,192.168.11.21,192.168.11.28,TCP,66,0.000097,,0.000097,"Jan  8, 2024 10:29:31.428302000 JST",,6000  >  37988 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4202640382 TSecr=3502997541
66,18.442499,192.168.11.28,192.168.11.21,TCP,66,,,0.000078,"Jan  8, 2024 10:29:31.428380000 JST",,"37988  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3502997541 TSecr=4202640374"
67,18.443787,192.168.11.21,192.168.11.28,TCP,66,0.001288,,0.001288,"Jan  8, 2024 10:29:31.429668000 JST",,"6000  >  37988 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4202640383 TSecr=3502997541"
68,18.45001,192.168.11.28,192.168.11.21,TCP,66,0.006223,,0.006223,"Jan  8, 2024 10:29:31.435891000 JST",,37988  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3502997549 TSecr=4202640383
69,25.508569,192.168.11.21,192.168.11.30,TCP,74,,,7.058559,"Jan  8, 2024 10:29:38.494450000 JST",,43424  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2365414572 TSecr=0 WS=128
70,25.517217,192.168.11.30,192.168.11.21,TCP,74,0.008648,,0.008648,"Jan  8, 2024 10:29:38.503098000 JST",,"6000  >  43424 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1525526766 TSecr=2365414572 WS=128"
71,25.517339,192.168.11.21,192.168.11.30,TCP,66,0.000122,,0.000122,"Jan  8, 2024 10:29:38.503220000 JST",,43424  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2365414581 TSecr=1525526766
72,25.517481,192.168.11.21,192.168.11.30,TCP,93,,,0.000142,"Jan  8, 2024 10:29:38.503362000 JST",,"43424  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2365414581 TSecr=1525526766 [TCP segment of a reassembled PDU]"
73,25.517609,192.168.11.21,192.168.11.30,TCP,66,,,0.000128,"Jan  8, 2024 10:29:38.503490000 JST",,"43424  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2365414581 TSecr=1525526766"
74,25.525115,192.168.11.30,192.168.11.21,TCP,66,0.007634,,0.007506,"Jan  8, 2024 10:29:38.510996000 JST",,6000  >  43424 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1525526774 TSecr=2365414581
75,25.5255,192.168.11.30,192.168.11.21,TCP,66,0.007891,,0.000385,"Jan  8, 2024 10:29:38.511381000 JST",,"6000  >  43424 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1525526776 TSecr=2365414581"
76,25.525559,192.168.11.21,192.168.11.30,TCP,66,0.000059,,0.000059,"Jan  8, 2024 10:29:38.511440000 JST",,43424  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2365414589 TSecr=1525526776
77,25.555195,192.168.11.21,255.255.255.255,UDP,209,,Ÿ,0.029636,"Jan  8, 2024 10:29:38.541076000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022696969222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,37968  >  7000 Len=167
78,25.56079,192.168.11.28,192.168.11.21,TCP,74,,œ,0.005595,"Jan  8, 2024 10:29:38.546671000 JST",,38592  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3503004660 TSecr=0 WS=128
79,25.560915,192.168.11.21,192.168.11.28,TCP,74,0.000125,,0.000125,"Jan  8, 2024 10:29:38.546796000 JST",,"6000  >  38592 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4202647501 TSecr=3503004660 WS=128"
80,25.567551,192.168.11.28,192.168.11.21,TCP,66,0.006636,,0.006636,"Jan  8, 2024 10:29:38.553432000 JST",,38592  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3503004667 TSecr=4202647501
81,25.568154,192.168.11.28,192.168.11.21,TCP,93,,,0.000603,"Jan  8, 2024 10:29:38.554035000 JST",,"38592  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3503004667 TSecr=4202647501 [TCP segment of a reassembled PDU]"
82,25.568285,192.168.11.21,192.168.11.28,TCP,66,0.000131,,0.000131,"Jan  8, 2024 10:29:38.554166000 JST",,6000  >  38592 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4202647508 TSecr=3503004667
83,25.568365,192.168.11.28,192.168.11.21,TCP,66,,,0.00008,"Jan  8, 2024 10:29:38.554246000 JST",,"38592  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3503004667 TSecr=4202647501"
84,25.569381,192.168.11.21,192.168.11.28,TCP,66,0.001016,,0.001016,"Jan  8, 2024 10:29:38.555262000 JST",,"6000  >  38592 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4202647509 TSecr=3503004667"
85,25.57567,192.168.11.28,192.168.11.21,TCP,66,0.006289,,0.006289,"Jan  8, 2024 10:29:38.561551000 JST",,38592  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3503004675 TSecr=4202647509
86,31.600937,192.168.11.21,192.168.11.30,TCP,74,,,6.025267,"Jan  8, 2024 10:29:44.586818000 JST",,43432  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2365420665 TSecr=0 WS=128
87,31.609621,192.168.11.30,192.168.11.21,TCP,74,0.008684,,0.008684,"Jan  8, 2024 10:29:44.595502000 JST",,"6000  >  43432 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1525532858 TSecr=2365420665 WS=128"
88,31.609734,192.168.11.21,192.168.11.30,TCP,66,0.000113,,0.000113,"Jan  8, 2024 10:29:44.595615000 JST",,43432  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2365420673 TSecr=1525532858
89,31.609884,192.168.11.21,192.168.11.30,TCP,93,,,0.00015,"Jan  8, 2024 10:29:44.595765000 JST",,"43432  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2365420674 TSecr=1525532858 [TCP segment of a reassembled PDU]"
90,31.609989,192.168.11.21,192.168.11.30,TCP,66,,,0.000105,"Jan  8, 2024 10:29:44.595870000 JST",,"43432  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2365420674 TSecr=1525532858"
91,31.61738,192.168.11.30,192.168.11.21,TCP,66,0.007496,,0.007391,"Jan  8, 2024 10:29:44.603261000 JST",,6000  >  43432 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1525532866 TSecr=2365420674
92,31.617622,192.168.11.30,192.168.11.21,TCP,66,0.007633,,0.000242,"Jan  8, 2024 10:29:44.603503000 JST",,"6000  >  43432 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1525532868 TSecr=2365420674"
93,31.617671,192.168.11.21,192.168.11.30,TCP,66,0.000049,,0.000049,"Jan  8, 2024 10:29:44.603552000 JST",,43432  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2365420681 TSecr=1525532868
94,31.64976,192.168.11.21,255.255.255.255,UDP,209,,Ÿ,0.032089,"Jan  8, 2024 10:29:44.635641000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022696969222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,51992  >  7000 Len=167
95,31.655644,192.168.11.28,192.168.11.21,TCP,74,,œ,0.005884,"Jan  8, 2024 10:29:44.641525000 JST",,38596  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3503010755 TSecr=0 WS=128
96,31.65577,192.168.11.21,192.168.11.28,TCP,74,0.000126,,0.000126,"Jan  8, 2024 10:29:44.641651000 JST",,"6000  >  38596 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4202653595 TSecr=3503010755 WS=128"
97,31.662851,192.168.11.28,192.168.11.21,TCP,66,0.007081,,0.007081,"Jan  8, 2024 10:29:44.648732000 JST",,38596  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3503010762 TSecr=4202653595
98,31.66348,192.168.11.28,192.168.11.21,TCP,93,,,0.000629,"Jan  8, 2024 10:29:44.649361000 JST",,"38596  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3503010762 TSecr=4202653595 [TCP segment of a reassembled PDU]"
99,31.663578,192.168.11.21,192.168.11.28,TCP,66,0.000098,,0.000098,"Jan  8, 2024 10:29:44.649459000 JST",,6000  >  38596 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4202653603 TSecr=3503010762
100,31.663665,192.168.11.28,192.168.11.21,TCP,66,,,0.000087,"Jan  8, 2024 10:29:44.649546000 JST",,"38596  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3503010762 TSecr=4202653595"
101,31.66471,192.168.11.21,192.168.11.28,TCP,66,0.001045,,0.001045,"Jan  8, 2024 10:29:44.650591000 JST",,"6000  >  38596 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4202653604 TSecr=3503010762"
102,31.671329,192.168.11.28,192.168.11.21,TCP,66,0.006619,,0.006619,"Jan  8, 2024 10:29:44.657210000 JST",,38596  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3503010770 TSecr=4202653604
103,37.72093,192.168.11.21,192.168.11.30,TCP,74,,,6.049601,"Jan  8, 2024 10:29:50.706811000 JST",,55724  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2365426785 TSecr=0 WS=128
