No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
12,0.069019,192.168.11.26,192.168.11.7,TCP,66,0.008924,,,60626  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=409317097 TSecr=1255756042
13,0.069699,192.168.11.26,192.168.11.7,TCP,93,0.00068,,,"60626  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=409317097 TSecr=1255756042 [TCP segment of a reassembled PDU]"
14,0.069836,192.168.11.7,192.168.11.26,TCP,66,0.000137,,,6000  >  60626 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1255756052 TSecr=409317097
15,0.069918,192.168.11.26,192.168.11.7,TCP,66,0.000082,,,"60626  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=409317097 TSecr=1255756042"
16,0.071127,192.168.11.7,192.168.11.26,TCP,66,0.001209,,,"6000  >  60626 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1255756053 TSecr=409317097"
17,0.078264,192.168.11.26,192.168.11.7,TCP,66,0.007137,,,60626  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=409317106 TSecr=1255756053
18,7.333415,192.168.11.7,192.168.11.28,TCP,74,7.255151,,,34534  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=892172024 TSecr=0 WS=128
19,7.33998,192.168.11.28,192.168.11.7,TCP,74,0.006565,,,"6000  >  34534 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2938715884 TSecr=892172024 WS=128"
20,7.340092,192.168.11.7,192.168.11.28,TCP,66,0.000112,,,34534  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=892172031 TSecr=2938715884
21,7.34023,192.168.11.7,192.168.11.28,TCP,93,0.000138,,,"34534  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=892172031 TSecr=2938715884 [TCP segment of a reassembled PDU]"
22,7.340364,192.168.11.7,192.168.11.28,TCP,66,0.000134,,,"34534  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=892172031 TSecr=2938715884"
23,7.34735,192.168.11.28,192.168.11.7,TCP,66,0.006986,,,6000  >  34534 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2938715891 TSecr=892172031
24,7.347723,192.168.11.28,192.168.11.7,TCP,66,0.000373,,,"6000  >  34534 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2938715892 TSecr=892172031"
25,7.34778,192.168.11.7,192.168.11.28,TCP,66,0.000057,,,34534  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=892172039 TSecr=2938715892
26,7.376305,192.168.11.7,255.255.255.255,UDP,209,0.028525,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226b6b6b222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,38484  >  7000 Len=167
27,7.386216,192.168.11.26,192.168.11.7,TCP,74,0.009911,œ,,60634  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=409324414 TSecr=0 WS=128
28,7.38637,192.168.11.7,192.168.11.26,TCP,74,0.000154,,,"6000  >  60634 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1255763368 TSecr=409324414 WS=128"
29,7.394738,192.168.11.26,192.168.11.7,TCP,66,0.008368,,,60634  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=409324424 TSecr=1255763368
30,7.39542,192.168.11.26,192.168.11.7,TCP,93,0.000682,,,"60634  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=409324424 TSecr=1255763368 [TCP segment of a reassembled PDU]"
31,7.395556,192.168.11.7,192.168.11.26,TCP,66,0.000136,,,6000  >  60634 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1255763378 TSecr=409324424
32,7.395646,192.168.11.26,192.168.11.7,TCP,66,0.00009,,,"60634  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=409324424 TSecr=1255763368"
33,7.397352,192.168.11.7,192.168.11.26,TCP,66,0.001706,,,"6000  >  60634 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1255763379 TSecr=409324424"
34,7.406581,192.168.11.26,192.168.11.7,TCP,66,0.009229,,,60634  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=409324434 TSecr=1255763379
35,14.6887,192.168.11.7,192.168.11.28,TCP,74,7.282119,,,57130  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=892179380 TSecr=0 WS=128
36,14.696882,192.168.11.28,192.168.11.7,TCP,74,0.008182,,,"6000  >  57130 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2938723240 TSecr=892179380 WS=128"
37,14.697002,192.168.11.7,192.168.11.28,TCP,66,0.00012,,,57130  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=892179388 TSecr=2938723240
38,14.697139,192.168.11.7,192.168.11.28,TCP,93,0.000137,,,"57130  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=892179388 TSecr=2938723240 [TCP segment of a reassembled PDU]"
39,14.697256,192.168.11.7,192.168.11.28,TCP,66,0.000117,,,"57130  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=892179388 TSecr=2938723240"
40,14.704331,192.168.11.28,192.168.11.7,TCP,66,0.007075,,,6000  >  57130 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2938723248 TSecr=892179388
41,14.704733,192.168.11.28,192.168.11.7,TCP,66,0.000402,,,"6000  >  57130 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2938723250 TSecr=892179388"
42,14.704777,192.168.11.7,192.168.11.28,TCP,66,0.000044,,,57130  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=892179396 TSecr=2938723250
43,14.733476,192.168.11.7,255.255.255.255,UDP,209,0.028699,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226b6b6b222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53419  >  7000 Len=167
44,14.743114,192.168.11.26,192.168.11.7,TCP,74,0.009638,œ,,58782  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=409331772 TSecr=0 WS=128
45,14.743252,192.168.11.7,192.168.11.26,TCP,74,0.000138,,,"6000  >  58782 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1255770725 TSecr=409331772 WS=128"
46,14.752558,192.168.11.26,192.168.11.7,TCP,66,0.009306,,,58782  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=409331781 TSecr=1255770725
47,14.753085,192.168.11.26,192.168.11.7,TCP,93,0.000527,,,"58782  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=409331781 TSecr=1255770725 [TCP segment of a reassembled PDU]"
48,14.753188,192.168.11.7,192.168.11.26,TCP,66,0.000103,,,6000  >  58782 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1255770735 TSecr=409331781
49,14.753265,192.168.11.26,192.168.11.7,TCP,66,0.000077,,,"58782  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=409331781 TSecr=1255770725"
50,14.75438,192.168.11.7,192.168.11.26,TCP,66,0.001115,,,"6000  >  58782 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1255770736 TSecr=409331781"
51,14.761901,192.168.11.26,192.168.11.7,TCP,66,0.007521,,,58782  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=409331790 TSecr=1255770736
52,21.881277,192.168.11.7,192.168.11.28,TCP,74,7.119376,,,57144  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=892186572 TSecr=0 WS=128
53,21.887751,192.168.11.28,192.168.11.7,TCP,74,0.006474,,,"6000  >  57144 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2938730432 TSecr=892186572 WS=128"
54,21.887856,192.168.11.7,192.168.11.28,TCP,66,0.000105,,,57144  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=892186579 TSecr=2938730432
55,21.887995,192.168.11.7,192.168.11.28,TCP,93,0.000139,,,"57144  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=892186579 TSecr=2938730432 [TCP segment of a reassembled PDU]"
56,21.888111,192.168.11.7,192.168.11.28,TCP,66,0.000116,,,"57144  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=892186579 TSecr=2938730432"
57,21.895116,192.168.11.28,192.168.11.7,TCP,66,0.007005,,,6000  >  57144 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2938730439 TSecr=892186579
58,21.895484,192.168.11.28,192.168.11.7,TCP,66,0.000368,,,"6000  >  57144 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2938730440 TSecr=892186579"
59,21.895552,192.168.11.7,192.168.11.28,TCP,66,0.000068,,,57144  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=892186587 TSecr=2938730440
60,21.926248,192.168.11.7,255.255.255.255,UDP,209,0.030696,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226b6b6b222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46727  >  7000 Len=167
61,21.936548,192.168.11.26,192.168.11.7,TCP,74,0.0103,œ,,50406  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=409338964 TSecr=0 WS=128
62,21.93673,192.168.11.7,192.168.11.26,TCP,74,0.000182,,,"6000  >  50406 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1255777919 TSecr=409338964 WS=128"
63,21.944935,192.168.11.26,192.168.11.7,TCP,66,0.008205,,,50406  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=409338974 TSecr=1255777919
64,21.945637,192.168.11.26,192.168.11.7,TCP,93,0.000702,,,"50406  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=409338974 TSecr=1255777919 [TCP segment of a reassembled PDU]"
65,21.945735,192.168.11.26,192.168.11.7,TCP,66,0.000098,,,"50406  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=409338974 TSecr=1255777919"
66,21.945802,192.168.11.7,192.168.11.26,TCP,66,0.000067,,,6000  >  50406 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1255777928 TSecr=409338974
67,21.947266,192.168.11.7,192.168.11.26,TCP,66,0.001464,,,"6000  >  50406 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1255777929 TSecr=409338974"
68,21.956678,192.168.11.26,192.168.11.7,TCP,66,0.009412,,,50406  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=409338985 TSecr=1255777929
69,29.113155,192.168.11.7,192.168.11.28,TCP,74,7.156477,,,37442  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=892193804 TSecr=0 WS=128
70,29.119657,192.168.11.28,192.168.11.7,TCP,74,0.006502,,,"6000  >  37442 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2938737664 TSecr=892193804 WS=128"
71,29.119762,192.168.11.7,192.168.11.28,TCP,66,0.000105,,,37442  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=892193811 TSecr=2938737664
72,29.119946,192.168.11.7,192.168.11.28,TCP,93,0.000184,,,"37442  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=892193811 TSecr=2938737664 [TCP segment of a reassembled PDU]"
73,29.120058,192.168.11.7,192.168.11.28,TCP,66,0.000112,,,"37442  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=892193811 TSecr=2938737664"
74,29.126951,192.168.11.28,192.168.11.7,TCP,66,0.006893,,,6000  >  37442 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2938737671 TSecr=892193811
75,29.127309,192.168.11.28,192.168.11.7,TCP,66,0.000358,,,"6000  >  37442 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2938737672 TSecr=892193811"
76,29.127355,192.168.11.7,192.168.11.28,TCP,66,0.000046,,,37442  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=892193818 TSecr=2938737672
77,29.155173,192.168.11.7,255.255.255.255,UDP,209,0.027818,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226b6b6b222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,37145  >  7000 Len=167
78,29.16554,192.168.11.26,192.168.11.7,TCP,74,0.010367,œ,,50418  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=409346193 TSecr=0 WS=128
79,29.165687,192.168.11.7,192.168.11.26,TCP,74,0.000147,,,"6000  >  50418 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1255785148 TSecr=409346193 WS=128"
80,29.175772,192.168.11.26,192.168.11.7,TCP,66,0.010085,,,50418  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=409346203 TSecr=1255785148
81,29.176477,192.168.11.26,192.168.11.7,TCP,93,0.000705,,,"50418  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=409346203 TSecr=1255785148 [TCP segment of a reassembled PDU]"
82,29.17657,192.168.11.7,192.168.11.26,TCP,66,0.000093,,,6000  >  50418 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1255785159 TSecr=409346203
83,29.17666,192.168.11.26,192.168.11.7,TCP,66,0.00009,,,"50418  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=409346203 TSecr=1255785148"
84,29.178038,192.168.11.7,192.168.11.26,TCP,66,0.001378,,,"6000  >  50418 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1255785160 TSecr=409346203"
85,29.186232,192.168.11.26,192.168.11.7,TCP,66,0.008194,,,50418  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=409346214 TSecr=1255785160
86,36.273161,192.168.11.7,192.168.11.28,TCP,74,7.086929,,,46386  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=892200964 TSecr=0 WS=128
87,36.281192,192.168.11.28,192.168.11.7,TCP,74,0.008031,,,"6000  >  46386 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2938744825 TSecr=892200964 WS=128"
88,36.281305,192.168.11.7,192.168.11.28,TCP,66,0.000113,,,46386  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=892200972 TSecr=2938744825
89,36.281566,192.168.11.7,192.168.11.28,TCP,93,0.000261,,,"46386  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=892200973 TSecr=2938744825 [TCP segment of a reassembled PDU]"
90,36.281725,192.168.11.7,192.168.11.28,TCP,66,0.000159,,,"46386  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=892200973 TSecr=2938744825"
91,36.288653,192.168.11.28,192.168.11.7,TCP,66,0.006928,,,6000  >  46386 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2938744833 TSecr=892200973
92,36.289033,192.168.11.28,192.168.11.7,TCP,66,0.00038,,,"6000  >  46386 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2938744834 TSecr=892200973"
93,36.289076,192.168.11.7,192.168.11.28,TCP,66,0.000043,,,46386  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=892200980 TSecr=2938744834
94,36.315303,192.168.11.7,255.255.255.255,UDP,209,0.026227,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226b6b6b222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53939  >  7000 Len=167
95,36.329674,192.168.11.26,192.168.11.7,TCP,74,0.014371,œ,,40666  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=409353353 TSecr=0 WS=128
96,36.329881,192.168.11.7,192.168.11.26,TCP,74,0.000207,,,"6000  >  40666 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1255792312 TSecr=409353353 WS=128"
97,36.338172,192.168.11.26,192.168.11.7,TCP,66,0.008291,,,40666  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=409353367 TSecr=1255792312
98,36.338905,192.168.11.26,192.168.11.7,TCP,93,0.000733,,,"40666  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=409353367 TSecr=1255792312 [TCP segment of a reassembled PDU]"
99,36.339077,192.168.11.7,192.168.11.26,TCP,66,0.000172,,,6000  >  40666 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1255792321 TSecr=409353367
100,36.339165,192.168.11.26,192.168.11.7,TCP,66,0.000088,,,"40666  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=409353367 TSecr=1255792312"
101,36.340874,192.168.11.7,192.168.11.26,TCP,66,0.001709,,,"6000  >  40666 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1255792323 TSecr=409353367"
102,36.348141,192.168.11.26,192.168.11.7,TCP,66,0.007267,,,40666  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=409353376 TSecr=1255792323
103,43.500862,192.168.11.7,192.168.11.28,TCP,74,7.152721,,,46402  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=892208192 TSecr=0 WS=128
104,43.508332,192.168.11.28,192.168.11.7,TCP,74,0.00747,,,"6000  >  46402 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2938752052 TSecr=892208192 WS=128"
105,43.508492,192.168.11.7,192.168.11.28,TCP,66,0.00016,,,46402  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=892208200 TSecr=2938752052
106,43.508758,192.168.11.7,192.168.11.28,TCP,93,0.000266,,,"46402  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=892208200 TSecr=2938752052 [TCP segment of a reassembled PDU]"
107,43.508873,192.168.11.7,192.168.11.28,TCP,66,0.000115,,,"46402  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=892208200 TSecr=2938752052"
108,43.515797,192.168.11.28,192.168.11.7,TCP,66,0.006924,,,6000  >  46402 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2938752060 TSecr=892208200
109,43.516015,192.168.11.28,192.168.11.7,TCP,66,0.000218,,,"6000  >  46402 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2938752061 TSecr=892208200"
110,43.516076,192.168.11.7,192.168.11.28,TCP,66,0.000061,,,46402  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=892208207 TSecr=2938752061
111,43.545256,192.168.11.7,255.255.255.255,UDP,209,0.02918,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226b6b6b222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,57122  >  7000 Len=167
112,43.553814,192.168.11.26,192.168.11.7,TCP,74,0.008558,œ,,58284  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=409360582 TSecr=0 WS=128
113,43.553976,192.168.11.7,192.168.11.26,TCP,74,0.000162,,,"6000  >  58284 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1255799536 TSecr=409360582 WS=128"
114,43.56211,192.168.11.26,192.168.11.7,TCP,93,0.008134,,,"58284  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=409360591 TSecr=1255799536 [TCP segment of a reassembled PDU]"
115,43.562414,192.168.11.7,192.168.11.26,TCP,66,0.000304,,,6000  >  58284 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1255799544 TSecr=409360591
116,43.562698,192.168.11.26,192.168.11.7,TCP,66,0.000284,,,58284  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=409360591 TSecr=1255799536
117,43.562762,192.168.11.7,192.168.11.26,TCP,66,0.000064,,,[TCP Dup ACK 115#1] 6000  >  58284 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1255799545 TSecr=409360591
118,43.563039,192.168.11.26,192.168.11.7,TCP,66,0.000277,,,"58284  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=409360591 TSecr=1255799536"
119,43.564256,192.168.11.7,192.168.11.26,TCP,66,0.001217,,,"6000  >  58284 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1255799546 TSecr=409360591"
120,43.573865,192.168.11.26,192.168.11.7,TCP,66,0.009609,,,58284  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=409360600 TSecr=1255799546
121,50.683636,192.168.11.7,192.168.11.28,TCP,74,7.109771,,,58466  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=892215375 TSecr=0 WS=128
122,50.690213,192.168.11.28,192.168.11.7,TCP,74,0.006577,,,"6000  >  58466 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2938759234 TSecr=892215375 WS=128"
123,50.69032,192.168.11.7,192.168.11.28,TCP,66,0.000107,,,58466  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=892215381 TSecr=2938759234
124,50.690522,192.168.11.7,192.168.11.28,TCP,93,0.000202,,,"58466  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=892215382 TSecr=2938759234 [TCP segment of a reassembled PDU]"
125,50.690624,192.168.11.7,192.168.11.28,TCP,66,0.000102,,,"58466  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=892215382 TSecr=2938759234"
126,50.697582,192.168.11.28,192.168.11.7,TCP,66,0.006958,,,6000  >  58466 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2938759241 TSecr=892215382
127,50.697958,192.168.11.28,192.168.11.7,TCP,66,0.000376,,,"6000  >  58466 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2938759242 TSecr=892215382"
128,50.698004,192.168.11.7,192.168.11.28,TCP,66,0.000046,,,58466  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=892215389 TSecr=2938759242
129,50.726485,192.168.11.7,255.255.255.255,UDP,209,0.028481,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226b6b6b222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49593  >  7000 Len=167
130,50.736519,192.168.11.26,192.168.11.7,TCP,74,0.010034,œ,,46776  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=409367764 TSecr=0 WS=128
131,50.736668,192.168.11.7,192.168.11.26,TCP,74,0.000149,,,"6000  >  46776 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1255806719 TSecr=409367764 WS=128"
