No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
36,14.687148,192.168.11.26,192.168.11.25,TCP,74,0.010585,,,"6000  >  51746 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=935824919 TSecr=740758443 WS=128"
37,14.687245,192.168.11.25,192.168.11.26,TCP,66,0.000097,,,51746  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=740758454 TSecr=935824919
38,14.687441,192.168.11.25,192.168.11.26,TCP,93,0.000196,,,"51746  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=740758454 TSecr=935824919 [TCP segment of a reassembled PDU]"
39,14.687538,192.168.11.25,192.168.11.26,TCP,66,0.000097,,,"51746  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=740758454 TSecr=935824919"
40,14.697562,192.168.11.26,192.168.11.25,TCP,66,0.010024,,,6000  >  51746 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=935824931 TSecr=740758454
41,14.697766,192.168.11.26,192.168.11.25,TCP,66,0.000204,,,"6000  >  51746 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=935824932 TSecr=740758454"
42,14.697809,192.168.11.25,192.168.11.26,TCP,66,0.000043,,,51746  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=740758465 TSecr=935824932
43,14.731498,192.168.11.25,255.255.255.255,UDP,209,0.033689,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,39626  >  7000 Len=167
44,14.737351,192.168.11.4,192.168.11.25,TCP,74,0.005853,œ,,43356  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3164227327 TSecr=0 WS=128
45,14.737455,192.168.11.25,192.168.11.4,TCP,74,0.000104,,,"6000  >  43356 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3047264555 TSecr=3164227327 WS=128"
46,14.744066,192.168.11.4,192.168.11.25,TCP,66,0.006611,,,43356  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3164227334 TSecr=3047264555
47,14.744604,192.168.11.4,192.168.11.25,TCP,93,0.000538,,,"43356  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3164227334 TSecr=3047264555 [TCP segment of a reassembled PDU]"
48,14.744687,192.168.11.25,192.168.11.4,TCP,66,0.000083,,,6000  >  43356 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3047264563 TSecr=3164227334
49,14.744754,192.168.11.4,192.168.11.25,TCP,66,0.000067,,,"43356  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3164227335 TSecr=3047264555"
50,14.745924,192.168.11.25,192.168.11.4,TCP,66,0.00117,,,"6000  >  43356 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3047264564 TSecr=3164227335"
51,14.752093,192.168.11.4,192.168.11.25,TCP,66,0.006169,,,43356  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3164227342 TSecr=3047264564
52,21.872269,192.168.11.25,192.168.11.26,TCP,74,7.120176,,,53332  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=740765639 TSecr=0 WS=128
53,21.881597,192.168.11.26,192.168.11.25,TCP,74,0.009328,,,"6000  >  53332 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=935832115 TSecr=740765639 WS=128"
54,21.881695,192.168.11.25,192.168.11.26,TCP,66,0.000098,,,53332  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=740765649 TSecr=935832115
55,21.881854,192.168.11.25,192.168.11.26,TCP,93,0.000159,,,"53332  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=740765649 TSecr=935832115 [TCP segment of a reassembled PDU]"
56,21.881954,192.168.11.25,192.168.11.26,TCP,66,0.0001,,,"53332  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=740765649 TSecr=935832115"
57,21.891088,192.168.11.26,192.168.11.25,TCP,66,0.009134,,,6000  >  53332 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=935832125 TSecr=740765649
58,21.893535,192.168.11.26,192.168.11.25,TCP,66,0.002447,,,"6000  >  53332 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=935832127 TSecr=740765649"
59,21.893579,192.168.11.25,192.168.11.26,TCP,66,0.000044,,,53332  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=740765660 TSecr=935832127
60,21.925202,192.168.11.25,255.255.255.255,UDP,209,0.031623,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40159  >  7000 Len=167
61,21.930774,192.168.11.4,192.168.11.25,TCP,74,0.005572,œ,,43370  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3164234521 TSecr=0 WS=128
62,21.930869,192.168.11.25,192.168.11.4,TCP,74,0.000095,,,"6000  >  43370 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3047271749 TSecr=3164234521 WS=128"
63,21.937877,192.168.11.4,192.168.11.25,TCP,66,0.007008,,,43370  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3164234528 TSecr=3047271749
64,21.938417,192.168.11.4,192.168.11.25,TCP,93,0.00054,,,"43370  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3164234528 TSecr=3047271749 [TCP segment of a reassembled PDU]"
65,21.938505,192.168.11.25,192.168.11.4,TCP,66,0.000088,,,6000  >  43370 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3047271756 TSecr=3164234528
66,21.938603,192.168.11.4,192.168.11.25,TCP,66,0.000098,,,"43370  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3164234528 TSecr=3047271749"
67,21.939807,192.168.11.25,192.168.11.4,TCP,66,0.001204,,,"6000  >  43370 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3047271758 TSecr=3164234528"
68,21.945931,192.168.11.4,192.168.11.25,TCP,66,0.006124,,,43370  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3164234536 TSecr=3047271758
69,29.097841,192.168.11.25,192.168.11.26,TCP,74,7.15191,,,53338  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=740772865 TSecr=0 WS=128
70,29.106045,192.168.11.26,192.168.11.25,TCP,74,0.008204,,,"6000  >  53338 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=935839339 TSecr=740772865 WS=128"
71,29.106151,192.168.11.25,192.168.11.26,TCP,66,0.000106,,,53338  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=740772873 TSecr=935839339
72,29.106321,192.168.11.25,192.168.11.26,TCP,93,0.00017,,,"53338  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=740772873 TSecr=935839339 [TCP segment of a reassembled PDU]"
73,29.106409,192.168.11.25,192.168.11.26,TCP,66,0.000088,,,"53338  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=740772873 TSecr=935839339"
74,29.114332,192.168.11.26,192.168.11.25,TCP,66,0.007923,,,6000  >  53338 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=935839348 TSecr=740772873
75,29.116956,192.168.11.26,192.168.11.25,TCP,66,0.002624,,,"6000  >  53338 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=935839350 TSecr=740772873"
76,29.116999,192.168.11.25,192.168.11.26,TCP,66,0.000043,,,53338  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=740772884 TSecr=935839350
77,29.148054,192.168.11.25,255.255.255.255,UDP,209,0.031055,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,38853  >  7000 Len=167
78,29.153638,192.168.11.4,192.168.11.25,TCP,74,0.005584,œ,,47088  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3164241744 TSecr=0 WS=128
79,29.153737,192.168.11.25,192.168.11.4,TCP,74,0.000099,,,"6000  >  47088 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3047278972 TSecr=3164241744 WS=128"
80,29.160391,192.168.11.4,192.168.11.25,TCP,66,0.006654,,,47088  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3164241751 TSecr=3047278972
81,29.160849,192.168.11.4,192.168.11.25,TCP,93,0.000458,,,"47088  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3164241751 TSecr=3047278972 [TCP segment of a reassembled PDU]"
82,29.160913,192.168.11.25,192.168.11.4,TCP,66,0.000064,,,6000  >  47088 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3047278979 TSecr=3164241751
83,29.160971,192.168.11.4,192.168.11.25,TCP,66,0.000058,,,"47088  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3164241751 TSecr=3047278972"
84,29.161902,192.168.11.25,192.168.11.4,TCP,66,0.000931,,,"6000  >  47088 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3047278980 TSecr=3164241751"
85,29.168026,192.168.11.4,192.168.11.25,TCP,66,0.006124,,,47088  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3164241758 TSecr=3047278980
86,36.262827,192.168.11.25,192.168.11.26,TCP,74,7.094801,,,43648  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=740780030 TSecr=0 WS=128
87,36.273074,192.168.11.26,192.168.11.25,TCP,74,0.010247,,,"6000  >  43648 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=935846505 TSecr=740780030 WS=128"
88,36.273169,192.168.11.25,192.168.11.26,TCP,66,0.000095,,,43648  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=740780040 TSecr=935846505
89,36.273327,192.168.11.25,192.168.11.26,TCP,93,0.000158,,,"43648  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=740780040 TSecr=935846505 [TCP segment of a reassembled PDU]"
90,36.273446,192.168.11.25,192.168.11.26,TCP,66,0.000119,,,"43648  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=740780040 TSecr=935846505"
91,36.281484,192.168.11.26,192.168.11.25,TCP,66,0.008038,,,6000  >  43648 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=935846515 TSecr=740780040
92,36.281696,192.168.11.26,192.168.11.25,TCP,66,0.000212,,,"6000  >  43648 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=935846516 TSecr=740780040"
93,36.281738,192.168.11.25,192.168.11.26,TCP,66,0.000042,,,43648  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=740780049 TSecr=935846516
94,36.312334,192.168.11.25,255.255.255.255,UDP,209,0.030596,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44958  >  7000 Len=167
95,36.31813,192.168.11.4,192.168.11.25,TCP,74,0.005796,œ,,60012  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3164248908 TSecr=0 WS=128
96,36.318239,192.168.11.25,192.168.11.4,TCP,74,0.000109,,,"6000  >  60012 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3047286136 TSecr=3164248908 WS=128"
97,36.324909,192.168.11.4,192.168.11.25,TCP,66,0.00667,,,60012  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3164248915 TSecr=3047286136
98,36.325401,192.168.11.4,192.168.11.25,TCP,93,0.000492,,,"60012  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3164248915 TSecr=3047286136 [TCP segment of a reassembled PDU]"
99,36.325447,192.168.11.4,192.168.11.25,TCP,66,0.000046,,,"60012  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3164248915 TSecr=3047286136"
100,36.325474,192.168.11.25,192.168.11.4,TCP,66,0.000027,,,6000  >  60012 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3047286143 TSecr=3164248915
101,36.326643,192.168.11.25,192.168.11.4,TCP,66,0.001169,,,"6000  >  60012 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3047286144 TSecr=3164248915"
102,36.332778,192.168.11.4,192.168.11.25,TCP,66,0.006135,,,60012  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3164248923 TSecr=3047286144
103,43.487062,192.168.11.25,192.168.11.26,TCP,74,7.154284,,,46150  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=740787254 TSecr=0 WS=128
104,43.496279,192.168.11.26,192.168.11.25,TCP,74,0.009217,,,"6000  >  46150 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=935853728 TSecr=740787254 WS=128"
105,43.496379,192.168.11.25,192.168.11.26,TCP,66,0.0001,,,46150  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=740787263 TSecr=935853728
106,43.496529,192.168.11.25,192.168.11.26,TCP,93,0.00015,,,"46150  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=740787263 TSecr=935853728 [TCP segment of a reassembled PDU]"
107,43.496633,192.168.11.25,192.168.11.26,TCP,66,0.000104,,,"46150  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=740787264 TSecr=935853728"
108,43.504682,192.168.11.26,192.168.11.25,TCP,66,0.008049,,,6000  >  46150 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=935853738 TSecr=740787263
109,43.504868,192.168.11.26,192.168.11.25,TCP,66,0.000186,,,"6000  >  46150 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=935853739 TSecr=740787264"
110,43.504912,192.168.11.25,192.168.11.26,TCP,66,0.000044,,,46150  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=740787272 TSecr=935853739
111,43.532049,192.168.11.25,255.255.255.255,UDP,209,0.027137,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44102  >  7000 Len=167
112,43.537608,192.168.11.4,192.168.11.25,TCP,74,0.005559,œ,,49510  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3164256128 TSecr=0 WS=128
113,43.537717,192.168.11.25,192.168.11.4,TCP,74,0.000109,,,"6000  >  49510 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3047293356 TSecr=3164256128 WS=128"
114,43.544331,192.168.11.4,192.168.11.25,TCP,66,0.006614,,,49510  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3164256135 TSecr=3047293356
115,43.544785,192.168.11.4,192.168.11.25,TCP,93,0.000454,,,"49510  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3164256135 TSecr=3047293356 [TCP segment of a reassembled PDU]"
116,43.544868,192.168.11.25,192.168.11.4,TCP,66,0.000083,,,6000  >  49510 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3047293363 TSecr=3164256135
117,43.544928,192.168.11.4,192.168.11.25,TCP,66,0.00006,,,"49510  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3164256135 TSecr=3047293356"
118,43.545858,192.168.11.25,192.168.11.4,TCP,66,0.00093,,,"6000  >  49510 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3047293364 TSecr=3164256135"
119,43.55215,192.168.11.4,192.168.11.25,TCP,66,0.006292,,,49510  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3164256142 TSecr=3047293364
120,50.669774,192.168.11.25,192.168.11.26,TCP,74,7.117624,,,46160  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=740794437 TSecr=0 WS=128
121,50.678061,192.168.11.26,192.168.11.25,TCP,74,0.008287,,,"6000  >  46160 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=935860911 TSecr=740794437 WS=128"
122,50.678159,192.168.11.25,192.168.11.26,TCP,66,0.000098,,,46160  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=740794445 TSecr=935860911
123,50.678321,192.168.11.25,192.168.11.26,TCP,93,0.000162,,,"46160  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=740794445 TSecr=935860911 [TCP segment of a reassembled PDU]"
124,50.678442,192.168.11.25,192.168.11.26,TCP,66,0.000121,,,"46160  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=740794445 TSecr=935860911"
125,50.687609,192.168.11.26,192.168.11.25,TCP,66,0.009167,,,6000  >  46160 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=935860920 TSecr=740794445
126,50.68784,192.168.11.26,192.168.11.25,TCP,66,0.000231,,,"6000  >  46160 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=935860922 TSecr=740794445"
127,50.687893,192.168.11.25,192.168.11.26,TCP,66,0.000053,,,46160  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=740794455 TSecr=935860922
128,50.717157,192.168.11.25,255.255.255.255,UDP,209,0.029264,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,42322  >  7000 Len=167
129,50.723819,192.168.11.4,192.168.11.25,TCP,74,0.006662,œ,,49512  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3164263313 TSecr=0 WS=128
130,50.72393,192.168.11.25,192.168.11.4,TCP,74,0.000111,,,"6000  >  49512 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3047300542 TSecr=3164263313 WS=128"
131,50.730539,192.168.11.4,192.168.11.25,TCP,66,0.006609,,,49512  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3164263321 TSecr=3047300542
