No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
19,7.325401,192.168.11.11,192.168.11.16,TCP,74,0.007085,,,"6000  >  36296 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=209735266 TSecr=1712338542 WS=128"
20,7.32551,192.168.11.16,192.168.11.11,TCP,66,0.000109,,,36296  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1712338549 TSecr=209735266
21,7.325734,192.168.11.16,192.168.11.11,TCP,93,0.000224,,,"36296  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1712338550 TSecr=209735266 [TCP segment of a reassembled PDU]"
22,7.325868,192.168.11.16,192.168.11.11,TCP,66,0.000134,,,"36296  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1712338550 TSecr=209735266"
23,7.332918,192.168.11.11,192.168.11.16,TCP,66,0.00705,,,6000  >  36296 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=209735273 TSecr=1712338550
24,7.333278,192.168.11.11,192.168.11.16,TCP,66,0.00036,,,"6000  >  36296 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=209735274 TSecr=1712338550"
25,7.333321,192.168.11.16,192.168.11.11,TCP,66,0.000043,,,36296  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1712338557 TSecr=209735274
26,7.364015,192.168.11.16,255.255.255.255,UDP,209,0.030694,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022717171222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,59996  >  7000 Len=167
27,7.369819,192.168.11.17,192.168.11.16,TCP,74,0.005804,œ,,50106  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=473592991 TSecr=0 WS=128
28,7.369961,192.168.11.16,192.168.11.17,TCP,74,0.000142,,,"6000  >  50106 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1369571687 TSecr=473592991 WS=128"
29,7.37725,192.168.11.17,192.168.11.16,TCP,66,0.007289,,,50106  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=473592999 TSecr=1369571687
30,7.377824,192.168.11.17,192.168.11.16,TCP,93,0.000574,,,"50106  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=473592999 TSecr=1369571687 [TCP segment of a reassembled PDU]"
31,7.377922,192.168.11.16,192.168.11.17,TCP,66,0.000098,,,6000  >  50106 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1369571695 TSecr=473592999
32,7.377995,192.168.11.17,192.168.11.16,TCP,66,0.000073,,,"50106  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=473592999 TSecr=1369571687"
33,7.379106,192.168.11.16,192.168.11.17,TCP,66,0.001111,,,"6000  >  50106 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1369571696 TSecr=473592999"
34,7.385303,192.168.11.17,192.168.11.16,TCP,66,0.006197,,,50106  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=473593006 TSecr=1369571696
35,14.660795,192.168.11.16,192.168.11.11,TCP,74,7.275492,,,44284  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1712345885 TSecr=0 WS=128
36,14.668473,192.168.11.11,192.168.11.16,TCP,74,0.007678,,,"6000  >  44284 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=209742609 TSecr=1712345885 WS=128"
37,14.668567,192.168.11.16,192.168.11.11,TCP,66,0.000094,,,44284  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1712345892 TSecr=209742609
38,14.668703,192.168.11.16,192.168.11.11,TCP,93,0.000136,,,"44284  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1712345893 TSecr=209742609 [TCP segment of a reassembled PDU]"
39,14.668805,192.168.11.16,192.168.11.11,TCP,66,0.000102,,,"44284  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1712345893 TSecr=209742609"
40,14.677023,192.168.11.11,192.168.11.16,TCP,66,0.008218,,,6000  >  44284 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=209742617 TSecr=1712345893
41,14.677432,192.168.11.11,192.168.11.16,TCP,66,0.000409,,,"6000  >  44284 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=209742619 TSecr=1712345893"
42,14.677475,192.168.11.16,192.168.11.11,TCP,66,0.000043,,,44284  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1712345901 TSecr=209742619
43,14.705181,192.168.11.16,255.255.255.255,UDP,209,0.027706,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022717171222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,52814  >  7000 Len=167
44,14.710779,192.168.11.17,192.168.11.16,TCP,74,0.005598,œ,,38218  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=473600332 TSecr=0 WS=128
45,14.710902,192.168.11.16,192.168.11.17,TCP,74,0.000123,,,"6000  >  38218 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1369579028 TSecr=473600332 WS=128"
46,14.720812,192.168.11.17,192.168.11.16,TCP,66,0.00991,,,38218  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=473600342 TSecr=1369579028
47,14.721318,192.168.11.17,192.168.11.16,TCP,93,0.000506,,,"38218  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=473600342 TSecr=1369579028 [TCP segment of a reassembled PDU]"
48,14.721393,192.168.11.16,192.168.11.17,TCP,66,0.000075,,,6000  >  38218 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1369579038 TSecr=473600342
49,14.721464,192.168.11.17,192.168.11.16,TCP,66,0.000071,,,"38218  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=473600342 TSecr=1369579028"
50,14.72266,192.168.11.16,192.168.11.17,TCP,66,0.001196,,,"6000  >  38218 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1369579039 TSecr=473600342"
51,14.728702,192.168.11.17,192.168.11.16,TCP,66,0.006042,,,38218  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=473600350 TSecr=1369579039
52,21.85858,192.168.11.16,192.168.11.11,TCP,74,7.129878,,,44294  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1712353082 TSecr=0 WS=128
53,21.865501,192.168.11.11,192.168.11.16,TCP,74,0.006921,,,"6000  >  44294 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=209749806 TSecr=1712353082 WS=128"
54,21.8656,192.168.11.16,192.168.11.11,TCP,66,0.000099,,,44294  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1712353089 TSecr=209749806
55,21.865827,192.168.11.16,192.168.11.11,TCP,93,0.000227,,,"44294  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1712353090 TSecr=209749806 [TCP segment of a reassembled PDU]"
56,21.865927,192.168.11.16,192.168.11.11,TCP,66,0.0001,,,"44294  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1712353090 TSecr=209749806"
57,21.873216,192.168.11.11,192.168.11.16,TCP,66,0.007289,,,6000  >  44294 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=209749813 TSecr=1712353090
58,21.873571,192.168.11.11,192.168.11.16,TCP,66,0.000355,,,"6000  >  44294 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=209749815 TSecr=1712353090"
59,21.873636,192.168.11.16,192.168.11.11,TCP,66,0.000065,,,44294  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1712353097 TSecr=209749815
60,21.901683,192.168.11.16,255.255.255.255,UDP,209,0.028047,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022717171222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,41564  >  7000 Len=167
61,21.908325,192.168.11.17,192.168.11.16,TCP,74,0.006642,œ,,43158  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=473607529 TSecr=0 WS=128
62,21.908438,192.168.11.16,192.168.11.17,TCP,74,0.000113,,,"6000  >  43158 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1369586225 TSecr=473607529 WS=128"
63,21.916072,192.168.11.17,192.168.11.16,TCP,66,0.007634,,,43158  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=473607537 TSecr=1369586225
64,21.916667,192.168.11.17,192.168.11.16,TCP,93,0.000595,,,"43158  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=473607538 TSecr=1369586225 [TCP segment of a reassembled PDU]"
65,21.916764,192.168.11.16,192.168.11.17,TCP,66,0.000097,,,6000  >  43158 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1369586234 TSecr=473607538
66,21.916843,192.168.11.17,192.168.11.16,TCP,66,0.000079,,,"43158  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=473607538 TSecr=1369586225"
67,21.91875,192.168.11.16,192.168.11.17,TCP,66,0.001907,,,"6000  >  43158 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1369586236 TSecr=473607538"
68,21.925276,192.168.11.17,192.168.11.16,TCP,66,0.006526,,,43158  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=473607546 TSecr=1369586236
69,29.073972,192.168.11.16,192.168.11.11,TCP,74,7.148696,,,39986  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1712360298 TSecr=0 WS=128
70,29.080561,192.168.11.11,192.168.11.16,TCP,74,0.006589,,,"6000  >  39986 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=209757021 TSecr=1712360298 WS=128"
71,29.080653,192.168.11.16,192.168.11.11,TCP,66,0.000092,,,39986  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1712360305 TSecr=209757021
72,29.080845,192.168.11.16,192.168.11.11,TCP,93,0.000192,,,"39986  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1712360305 TSecr=209757021 [TCP segment of a reassembled PDU]"
73,29.080951,192.168.11.16,192.168.11.11,TCP,66,0.000106,,,"39986  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1712360305 TSecr=209757021"
74,29.088226,192.168.11.11,192.168.11.16,TCP,66,0.007275,,,6000  >  39986 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=209757028 TSecr=1712360305
75,29.088455,192.168.11.11,192.168.11.16,TCP,66,0.000229,,,"6000  >  39986 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=209757031 TSecr=1712360305"
76,29.088498,192.168.11.16,192.168.11.11,TCP,66,0.000043,,,39986  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1712360312 TSecr=209757031
77,29.116009,192.168.11.16,255.255.255.255,UDP,209,0.027511,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022717171222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,59231  >  7000 Len=167
78,29.122719,192.168.11.17,192.168.11.16,TCP,74,0.00671,œ,,43828  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=473614743 TSecr=0 WS=128
79,29.122835,192.168.11.16,192.168.11.17,TCP,74,0.000116,,,"6000  >  43828 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1369593440 TSecr=473614743 WS=128"
80,29.129565,192.168.11.17,192.168.11.16,TCP,66,0.00673,,,43828  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=473614751 TSecr=1369593440
81,29.130121,192.168.11.17,192.168.11.16,TCP,93,0.000556,,,"43828  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=473614751 TSecr=1369593440 [TCP segment of a reassembled PDU]"
82,29.130193,192.168.11.16,192.168.11.17,TCP,66,0.000072,,,6000  >  43828 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1369593447 TSecr=473614751
83,29.130262,192.168.11.17,192.168.11.16,TCP,66,0.000069,,,"43828  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=473614751 TSecr=1369593440"
84,29.134842,192.168.11.16,192.168.11.17,TCP,66,0.00458,,,"6000  >  43828 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1369593452 TSecr=473614751"
85,29.14185,192.168.11.17,192.168.11.16,TCP,66,0.007008,,,43828  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=473614763 TSecr=1369593452
86,36.23779,192.168.11.16,192.168.11.11,TCP,74,7.09594,,,35562  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1712367462 TSecr=0 WS=128
87,36.245296,192.168.11.11,192.168.11.16,TCP,74,0.007506,,,"6000  >  35562 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=209764186 TSecr=1712367462 WS=128"
88,36.245389,192.168.11.16,192.168.11.11,TCP,66,0.000093,,,35562  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1712367469 TSecr=209764186
89,36.245516,192.168.11.16,192.168.11.11,TCP,93,0.000127,,,"35562  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1712367469 TSecr=209764186 [TCP segment of a reassembled PDU]"
90,36.245677,192.168.11.16,192.168.11.11,TCP,66,0.000161,,,"35562  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1712367470 TSecr=209764186"
91,36.252944,192.168.11.11,192.168.11.16,TCP,66,0.007267,,,6000  >  35562 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=209764193 TSecr=1712367469
92,36.253169,192.168.11.11,192.168.11.16,TCP,66,0.000225,,,"6000  >  35562 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=209764195 TSecr=1712367470"
93,36.253211,192.168.11.16,192.168.11.11,TCP,66,0.000042,,,35562  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1712367477 TSecr=209764195
94,36.2833,192.168.11.16,255.255.255.255,UDP,209,0.030089,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022717171222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,51327  >  7000 Len=167
95,36.289266,192.168.11.17,192.168.11.16,TCP,74,0.005966,œ,,43832  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=473621910 TSecr=0 WS=128
96,36.289376,192.168.11.16,192.168.11.17,TCP,74,0.00011,,,"6000  >  43832 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1369600606 TSecr=473621910 WS=128"
97,36.296009,192.168.11.17,192.168.11.16,TCP,66,0.006633,,,43832  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=473621917 TSecr=1369600606
98,36.296513,192.168.11.17,192.168.11.16,TCP,93,0.000504,,,"43832  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=473621918 TSecr=1369600606 [TCP segment of a reassembled PDU]"
99,36.296589,192.168.11.16,192.168.11.17,TCP,66,0.000076,,,6000  >  43832 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1369600613 TSecr=473621918
100,36.296662,192.168.11.17,192.168.11.16,TCP,66,0.000073,,,"43832  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=473621918 TSecr=1369600606"
101,36.297468,192.168.11.16,192.168.11.17,TCP,66,0.000806,,,"6000  >  43832 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1369600614 TSecr=473621918"
102,36.304352,192.168.11.17,192.168.11.16,TCP,66,0.006884,,,43832  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=473621925 TSecr=1369600614
103,43.459619,192.168.11.16,192.168.11.11,TCP,74,7.155267,,,35564  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1712374683 TSecr=0 WS=128
104,43.46733,192.168.11.11,192.168.11.16,TCP,74,0.007711,,,"6000  >  35564 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=209771408 TSecr=1712374683 WS=128"
105,43.467437,192.168.11.16,192.168.11.11,TCP,66,0.000107,,,35564  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1712374691 TSecr=209771408
106,43.46758,192.168.11.16,192.168.11.11,TCP,93,0.000143,,,"35564  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1712374691 TSecr=209771408 [TCP segment of a reassembled PDU]"
107,43.467692,192.168.11.16,192.168.11.11,TCP,66,0.000112,,,"35564  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1712374692 TSecr=209771408"
108,43.476173,192.168.11.11,192.168.11.16,TCP,66,0.008481,,,6000  >  35564 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=209771416 TSecr=1712374691
109,43.476422,192.168.11.11,192.168.11.16,TCP,66,0.000249,,,"6000  >  35564 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=209771418 TSecr=1712374692"
110,43.476481,192.168.11.16,192.168.11.11,TCP,66,0.000059,,,35564  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1712374700 TSecr=209771418
111,43.503976,192.168.11.16,255.255.255.255,UDP,209,0.027495,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022717171222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44690  >  7000 Len=167
112,43.509637,192.168.11.17,192.168.11.16,TCP,74,0.005661,œ,,45892  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=473629131 TSecr=0 WS=128
113,43.509771,192.168.11.16,192.168.11.17,TCP,74,0.000134,,,"6000  >  45892 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1369607827 TSecr=473629131 WS=128"
114,43.51806,192.168.11.17,192.168.11.16,TCP,66,0.008289,,,45892  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=473629139 TSecr=1369607827
115,43.518677,192.168.11.17,192.168.11.16,TCP,93,0.000617,,,"45892  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=473629139 TSecr=1369607827 [TCP segment of a reassembled PDU]"
116,43.518796,192.168.11.16,192.168.11.17,TCP,66,0.000119,,,6000  >  45892 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1369607836 TSecr=473629139
117,43.518882,192.168.11.17,192.168.11.16,TCP,66,0.000086,,,"45892  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=473629139 TSecr=1369607827"
118,43.519903,192.168.11.16,192.168.11.17,TCP,66,0.001021,,,"6000  >  45892 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1369607837 TSecr=473629139"
119,43.526491,192.168.11.17,192.168.11.16,TCP,66,0.006588,,,45892  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=473629147 TSecr=1369607837
120,50.646298,192.168.11.16,192.168.11.11,TCP,74,7.119807,,,54648  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1712381870 TSecr=0 WS=128
121,50.653044,192.168.11.11,192.168.11.16,TCP,74,0.006746,,,"6000  >  54648 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=209778593 TSecr=1712381870 WS=128"
122,50.653153,192.168.11.16,192.168.11.11,TCP,66,0.000109,,,54648  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1712381877 TSecr=209778593
123,50.653292,192.168.11.16,192.168.11.11,TCP,93,0.000139,,,"54648  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1712381877 TSecr=209778593 [TCP segment of a reassembled PDU]"
124,50.653407,192.168.11.16,192.168.11.11,TCP,66,0.000115,,,"54648  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1712381877 TSecr=209778593"
125,50.660702,192.168.11.11,192.168.11.16,TCP,66,0.007295,,,6000  >  54648 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=209778601 TSecr=1712381877
126,50.660932,192.168.11.11,192.168.11.16,TCP,66,0.00023,,,"6000  >  54648 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=209778603 TSecr=1712381877"
127,50.660987,192.168.11.16,192.168.11.11,TCP,66,0.000055,,,54648  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1712381885 TSecr=209778603
128,50.688008,192.168.11.16,255.255.255.255,UDP,209,0.027021,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022717171222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40494  >  7000 Len=167
129,50.701753,192.168.11.17,192.168.11.16,TCP,74,0.013745,œ,,56628  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=473636315 TSecr=0 WS=128
130,50.701893,192.168.11.16,192.168.11.17,TCP,74,0.00014,,,"6000  >  56628 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1369615019 TSecr=473636315 WS=128"
131,50.710422,192.168.11.17,192.168.11.16,TCP,66,0.008529,,,56628  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=473636331 TSecr=1369615019
