No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
11,0.060651,192.168.11.33,192.168.11.22,TCP,74,0.000164,,,"6000  >  49304 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1564818925 TSecr=659971145 WS=128"
12,0.067599,192.168.11.22,192.168.11.33,TCP,66,0.006948,,,49304  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=659971155 TSecr=1564818925
13,0.068132,192.168.11.22,192.168.11.33,TCP,93,0.000533,,,"49304  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=659971155 TSecr=1564818925 [TCP segment of a reassembled PDU]"
14,0.068234,192.168.11.33,192.168.11.22,TCP,66,0.000102,,,6000  >  49304 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1564818933 TSecr=659971155
15,0.068314,192.168.11.22,192.168.11.33,TCP,66,0.00008,,,"49304  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=659971156 TSecr=1564818925"
16,0.070441,192.168.11.33,192.168.11.22,TCP,66,0.002127,,,"6000  >  49304 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1564818935 TSecr=659971156"
17,0.07733,192.168.11.22,192.168.11.33,TCP,66,0.006889,,,49304  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=659971165 TSecr=1564818935
18,7.292656,192.168.11.33,192.168.11.18,TCP,74,7.215326,,,43320  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4175711088 TSecr=0 WS=128
19,7.299632,192.168.11.18,192.168.11.33,TCP,74,0.006976,,,"6000  >  43320 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2869616270 TSecr=4175711088 WS=128"
20,7.299754,192.168.11.33,192.168.11.18,TCP,66,0.000122,,,43320  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4175711095 TSecr=2869616270
21,7.299899,192.168.11.33,192.168.11.18,TCP,93,0.000145,,,"43320  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4175711095 TSecr=2869616270 [TCP segment of a reassembled PDU]"
22,7.300051,192.168.11.33,192.168.11.18,TCP,66,0.000152,,,"43320  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4175711096 TSecr=2869616270"
23,7.308173,192.168.11.18,192.168.11.33,TCP,66,0.008122,,,6000  >  43320 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2869616278 TSecr=4175711095
24,7.308408,192.168.11.18,192.168.11.33,TCP,66,0.000235,,,"6000  >  43320 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2869616281 TSecr=4175711096"
25,7.308452,192.168.11.33,192.168.11.18,TCP,66,0.000044,,,43320  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4175711104 TSecr=2869616281
26,7.341481,192.168.11.33,255.255.255.255,UDP,209,0.033029,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022787878222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53359  >  7000 Len=167
27,7.349642,192.168.11.22,192.168.11.33,TCP,74,0.008161,œ,,43502  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659978437 TSecr=0 WS=128
28,7.349798,192.168.11.33,192.168.11.22,TCP,74,0.000156,,,"6000  >  43502 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1564826214 TSecr=659978437 WS=128"
29,7.359048,192.168.11.22,192.168.11.33,TCP,66,0.00925,,,43502  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=659978444 TSecr=1564826214
30,7.359839,192.168.11.22,192.168.11.33,TCP,93,0.000791,,,"43502  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=659978444 TSecr=1564826214 [TCP segment of a reassembled PDU]"
31,7.35994,192.168.11.33,192.168.11.22,TCP,66,0.000101,,,6000  >  43502 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1564826224 TSecr=659978444
32,7.359999,192.168.11.22,192.168.11.33,TCP,66,0.000059,,,"43502  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=659978444 TSecr=1564826214"
33,7.361299,192.168.11.33,192.168.11.22,TCP,66,0.0013,,,"6000  >  43502 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1564826226 TSecr=659978444"
34,7.367276,192.168.11.22,192.168.11.33,TCP,66,0.005977,,,43502  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=659978455 TSecr=1564826226
35,14.637101,192.168.11.33,192.168.11.18,TCP,74,7.269825,,,43336  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4175718433 TSecr=0 WS=128
36,14.643853,192.168.11.18,192.168.11.33,TCP,74,0.006752,,,"6000  >  43336 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2869623615 TSecr=4175718433 WS=128"
37,14.643973,192.168.11.33,192.168.11.18,TCP,66,0.00012,,,43336  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4175718439 TSecr=2869623615
38,14.644125,192.168.11.33,192.168.11.18,TCP,93,0.000152,,,"43336  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4175718440 TSecr=2869623615 [TCP segment of a reassembled PDU]"
39,14.644251,192.168.11.33,192.168.11.18,TCP,66,0.000126,,,"43336  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4175718440 TSecr=2869623615"
40,14.655981,192.168.11.18,192.168.11.33,TCP,66,0.01173,,,6000  >  43336 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2869623627 TSecr=4175718440
41,14.656199,192.168.11.18,192.168.11.33,TCP,66,0.000218,,,"6000  >  43336 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2869623629 TSecr=4175718440"
42,14.656245,192.168.11.33,192.168.11.18,TCP,66,0.000046,,,43336  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4175718452 TSecr=2869623629
43,14.687784,192.168.11.33,255.255.255.255,UDP,209,0.031539,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022787878222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,60970  >  7000 Len=167
44,14.698176,192.168.11.22,192.168.11.33,TCP,74,0.010392,œ,,48058  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659985786 TSecr=0 WS=128
45,14.698326,192.168.11.33,192.168.11.22,TCP,74,0.00015,,,"6000  >  48058 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1564833563 TSecr=659985786 WS=128"
46,14.705441,192.168.11.22,192.168.11.33,TCP,66,0.007115,,,48058  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=659985793 TSecr=1564833563
47,14.706146,192.168.11.22,192.168.11.33,TCP,93,0.000705,,,"48058  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=659985793 TSecr=1564833563 [TCP segment of a reassembled PDU]"
48,14.706238,192.168.11.33,192.168.11.22,TCP,66,0.000092,,,6000  >  48058 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1564833571 TSecr=659985793
49,14.706315,192.168.11.22,192.168.11.33,TCP,66,0.000077,,,"48058  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=659985793 TSecr=1564833563"
50,14.707768,192.168.11.33,192.168.11.22,TCP,66,0.001453,,,"6000  >  48058 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1564833572 TSecr=659985793"
51,14.713844,192.168.11.22,192.168.11.33,TCP,66,0.006076,,,48058  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=659985801 TSecr=1564833572
52,21.833434,192.168.11.33,192.168.11.18,TCP,74,7.11959,,,58236  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4175725629 TSecr=0 WS=128
53,21.840355,192.168.11.18,192.168.11.33,TCP,74,0.006921,,,"6000  >  58236 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2869630811 TSecr=4175725629 WS=128"
54,21.840474,192.168.11.33,192.168.11.18,TCP,66,0.000119,,,58236  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4175725636 TSecr=2869630811
55,21.84065,192.168.11.33,192.168.11.18,TCP,93,0.000176,,,"58236  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4175725636 TSecr=2869630811 [TCP segment of a reassembled PDU]"
56,21.840746,192.168.11.33,192.168.11.18,TCP,66,0.000096,,,"58236  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4175725636 TSecr=2869630811"
57,21.848086,192.168.11.18,192.168.11.33,TCP,66,0.00734,,,6000  >  58236 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2869630819 TSecr=4175725636
58,21.848307,192.168.11.18,192.168.11.33,TCP,66,0.000221,,,"6000  >  58236 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2869630821 TSecr=4175725636"
59,21.848362,192.168.11.33,192.168.11.18,TCP,66,0.000055,,,58236  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4175725644 TSecr=2869630821
60,21.882612,192.168.11.33,255.255.255.255,UDP,209,0.03425,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022787878222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,39384  >  7000 Len=167
61,21.890688,192.168.11.22,192.168.11.33,TCP,74,0.008076,œ,,48068  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659992978 TSecr=0 WS=128
62,21.890847,192.168.11.33,192.168.11.22,TCP,74,0.000159,,,"6000  >  48068 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1564840755 TSecr=659992978 WS=128"
63,21.897713,192.168.11.22,192.168.11.33,TCP,66,0.006866,,,48068  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=659992985 TSecr=1564840755
64,21.898289,192.168.11.22,192.168.11.33,TCP,93,0.000576,,,"48068  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=659992985 TSecr=1564840755 [TCP segment of a reassembled PDU]"
65,21.898424,192.168.11.33,192.168.11.22,TCP,66,0.000135,,,6000  >  48068 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1564840763 TSecr=659992985
66,21.898497,192.168.11.22,192.168.11.33,TCP,66,0.000073,,,"48068  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=659992985 TSecr=1564840755"
67,21.900015,192.168.11.33,192.168.11.22,TCP,66,0.001518,,,"6000  >  48068 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1564840764 TSecr=659992985"
68,21.908661,192.168.11.22,192.168.11.33,TCP,66,0.008646,,,48068  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=659992993 TSecr=1564840764
69,29.040172,192.168.11.33,192.168.11.18,TCP,74,7.131511,,,51968  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4175732836 TSecr=0 WS=128
70,29.046894,192.168.11.18,192.168.11.33,TCP,74,0.006722,,,"6000  >  51968 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2869638018 TSecr=4175732836 WS=128"
71,29.047049,192.168.11.33,192.168.11.18,TCP,66,0.000155,,,51968  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4175732842 TSecr=2869638018
72,29.047207,192.168.11.33,192.168.11.18,TCP,93,0.000158,,,"51968  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4175732843 TSecr=2869638018 [TCP segment of a reassembled PDU]"
73,29.04732,192.168.11.33,192.168.11.18,TCP,66,0.000113,,,"51968  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4175732843 TSecr=2869638018"
74,29.054642,192.168.11.18,192.168.11.33,TCP,66,0.007322,,,6000  >  51968 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2869638025 TSecr=4175732843
75,29.054877,192.168.11.18,192.168.11.33,TCP,66,0.000235,,,"6000  >  51968 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2869638027 TSecr=4175732843"
76,29.05494,192.168.11.33,192.168.11.18,TCP,66,0.000063,,,51968  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4175732850 TSecr=2869638027
77,29.083502,192.168.11.33,255.255.255.255,UDP,209,0.028562,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022787878222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,57930  >  7000 Len=167
78,29.091712,192.168.11.22,192.168.11.33,TCP,74,0.00821,œ,,55126  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=660000179 TSecr=0 WS=128
79,29.09189,192.168.11.33,192.168.11.22,TCP,74,0.000178,,,"6000  >  55126 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1564847956 TSecr=660000179 WS=128"
80,29.107962,192.168.11.22,192.168.11.33,TCP,66,0.016072,,,55126  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=660000186 TSecr=1564847956
81,29.108638,192.168.11.22,192.168.11.33,TCP,93,0.000676,,,"55126  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=660000186 TSecr=1564847956 [TCP segment of a reassembled PDU]"
82,29.108733,192.168.11.33,192.168.11.22,TCP,66,0.000095,,,6000  >  55126 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1564847973 TSecr=660000186
83,29.108808,192.168.11.22,192.168.11.33,TCP,66,0.000075,,,"55126  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=660000187 TSecr=1564847956"
84,29.109715,192.168.11.33,192.168.11.22,TCP,66,0.000907,,,"6000  >  55126 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1564847974 TSecr=660000187"
85,29.115821,192.168.11.22,192.168.11.33,TCP,66,0.006106,,,55126  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=660000203 TSecr=1564847974
86,36.209997,192.168.11.33,192.168.11.18,TCP,74,7.094176,,,52052  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4175740005 TSecr=0 WS=128
87,36.216698,192.168.11.18,192.168.11.33,TCP,74,0.006701,,,"6000  >  52052 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2869645188 TSecr=4175740005 WS=128"
88,36.216824,192.168.11.33,192.168.11.18,TCP,66,0.000126,,,52052  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4175740012 TSecr=2869645188
89,36.217074,192.168.11.33,192.168.11.18,TCP,93,0.00025,,,"52052  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4175740013 TSecr=2869645188 [TCP segment of a reassembled PDU]"
90,36.217192,192.168.11.33,192.168.11.18,TCP,66,0.000118,,,"52052  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4175740013 TSecr=2869645188"
91,36.22407,192.168.11.18,192.168.11.33,TCP,66,0.006878,,,6000  >  52052 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2869645195 TSecr=4175740013
92,36.224438,192.168.11.18,192.168.11.33,TCP,66,0.000368,,,"6000  >  52052 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2869645196 TSecr=4175740013"
93,36.224484,192.168.11.33,192.168.11.18,TCP,66,0.000046,,,52052  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4175740020 TSecr=2869645196
94,36.253391,192.168.11.33,255.255.255.255,UDP,209,0.028907,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022787878222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,39214  >  7000 Len=167
95,36.261489,192.168.11.22,192.168.11.33,TCP,74,0.008098,œ,,40252  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=660007349 TSecr=0 WS=128
96,36.261646,192.168.11.33,192.168.11.22,TCP,74,0.000157,,,"6000  >  40252 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1564855126 TSecr=660007349 WS=128"
97,36.275864,192.168.11.22,192.168.11.33,TCP,66,0.014218,,,40252  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=660007356 TSecr=1564855126
98,36.27663,192.168.11.22,192.168.11.33,TCP,93,0.000766,,,"40252  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=660007356 TSecr=1564855126 [TCP segment of a reassembled PDU]"
99,36.276798,192.168.11.33,192.168.11.22,TCP,66,0.000168,,,6000  >  40252 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1564855141 TSecr=660007356
100,36.276895,192.168.11.22,192.168.11.33,TCP,66,0.000097,,,"40252  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=660007356 TSecr=1564855126"
101,36.27854,192.168.11.33,192.168.11.22,TCP,66,0.001645,,,"6000  >  40252 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1564855143 TSecr=660007356"
102,36.283404,192.168.11.22,192.168.11.33,TCP,66,0.004864,,,40252  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=660007371 TSecr=1564855143
103,43.417951,192.168.11.33,192.168.11.18,TCP,74,7.134547,,,52062  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4175747213 TSecr=0 WS=128
104,43.424943,192.168.11.18,192.168.11.33,TCP,74,0.006992,,,"6000  >  52062 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2869652396 TSecr=4175747213 WS=128"
105,43.425058,192.168.11.33,192.168.11.18,TCP,66,0.000115,,,52062  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4175747221 TSecr=2869652396
106,43.425238,192.168.11.33,192.168.11.18,TCP,93,0.00018,,,"52062  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4175747221 TSecr=2869652396 [TCP segment of a reassembled PDU]"
107,43.425345,192.168.11.33,192.168.11.18,TCP,66,0.000107,,,"52062  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4175747221 TSecr=2869652396"
108,43.432197,192.168.11.18,192.168.11.33,TCP,66,0.006852,,,6000  >  52062 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2869652403 TSecr=4175747221
109,43.432563,192.168.11.18,192.168.11.33,TCP,66,0.000366,,,"6000  >  52062 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2869652404 TSecr=4175747221"
110,43.432609,192.168.11.33,192.168.11.18,TCP,66,0.000046,,,52062  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4175747228 TSecr=2869652404
111,43.461065,192.168.11.33,255.255.255.255,UDP,209,0.028456,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022787878222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,33080  >  7000 Len=167
112,43.469348,192.168.11.22,192.168.11.33,TCP,74,0.008283,œ,,43232  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=660014557 TSecr=0 WS=128
113,43.469489,192.168.11.33,192.168.11.22,TCP,74,0.000141,,,"6000  >  43232 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1564862334 TSecr=660014557 WS=128"
114,43.47634,192.168.11.22,192.168.11.33,TCP,66,0.006851,,,43232  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=660014564 TSecr=1564862334
115,43.476999,192.168.11.22,192.168.11.33,TCP,93,0.000659,,,"43232  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=660014564 TSecr=1564862334 [TCP segment of a reassembled PDU]"
116,43.477116,192.168.11.33,192.168.11.22,TCP,66,0.000117,,,6000  >  43232 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1564862342 TSecr=660014564
117,43.477225,192.168.11.22,192.168.11.33,TCP,66,0.000109,,,"43232  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=660014564 TSecr=1564862334"
118,43.478682,192.168.11.33,192.168.11.22,TCP,66,0.001457,,,"6000  >  43232 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1564862343 TSecr=660014564"
119,43.48595,192.168.11.22,192.168.11.33,TCP,66,0.007268,,,43232  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=660014573 TSecr=1564862343
120,50.61415,192.168.11.33,192.168.11.18,TCP,74,7.1282,,,39578  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4175754410 TSecr=0 WS=128
121,50.620777,192.168.11.18,192.168.11.33,TCP,74,0.006627,,,"6000  >  39578 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2869659592 TSecr=4175754410 WS=128"
122,50.6209,192.168.11.33,192.168.11.18,TCP,66,0.000123,,,39578  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4175754416 TSecr=2869659592
123,50.62107,192.168.11.33,192.168.11.18,TCP,93,0.00017,,,"39578  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4175754417 TSecr=2869659592 [TCP segment of a reassembled PDU]"
124,50.621181,192.168.11.33,192.168.11.18,TCP,66,0.000111,,,"39578  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4175754417 TSecr=2869659592"
125,50.628701,192.168.11.18,192.168.11.33,TCP,66,0.00752,,,6000  >  39578 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2869659599 TSecr=4175754417
126,50.631806,192.168.11.18,192.168.11.33,TCP,66,0.003105,,,"6000  >  39578 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2869659600 TSecr=4175754417"
127,50.631863,192.168.11.33,192.168.11.18,TCP,66,0.000057,,,39578  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4175754427 TSecr=2869659600
128,50.661835,192.168.11.33,255.255.255.255,UDP,209,0.029972,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022787878222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43575  >  7000 Len=167
129,50.669932,192.168.11.22,192.168.11.33,TCP,74,0.008097,œ,,43234  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=660021757 TSecr=0 WS=128
130,50.670079,192.168.11.33,192.168.11.22,TCP,74,0.000147,,,"6000  >  43234 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1564869535 TSecr=660021757 WS=128"
