No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
22,7.320543,192.168.11.17,192.168.11.16,TCP,66,0.000127,,,"50106  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=473592999 TSecr=1369571687"
23,7.327734,192.168.11.16,192.168.11.17,TCP,66,0.007191,,,6000  >  50106 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1369571695 TSecr=473592999
24,7.327947,192.168.11.16,192.168.11.17,TCP,66,0.000213,,,"6000  >  50106 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1369571696 TSecr=473592999"
25,7.327991,192.168.11.17,192.168.11.16,TCP,66,0.000044,,,50106  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=473593006 TSecr=1369571696
26,7.357021,192.168.11.17,255.255.255.255,UDP,209,0.02903,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022727272222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,52134  >  7000 Len=167
27,7.362986,192.168.11.19,192.168.11.17,TCP,74,0.005965,œ,,49036  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3095576182 TSecr=0 WS=128
28,7.36313,192.168.11.17,192.168.11.19,TCP,74,0.000144,,,"6000  >  49036 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2630035163 TSecr=3095576182 WS=128"
29,7.369835,192.168.11.19,192.168.11.17,TCP,66,0.006705,,,49036  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3095576189 TSecr=2630035163
30,7.370417,192.168.11.19,192.168.11.17,TCP,93,0.000582,,,"49036  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3095576189 TSecr=2630035163 [TCP segment of a reassembled PDU]"
31,7.370497,192.168.11.17,192.168.11.19,TCP,66,0.00008,,,6000  >  49036 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2630035170 TSecr=3095576189
32,7.370576,192.168.11.19,192.168.11.17,TCP,66,0.000079,,,"49036  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3095576189 TSecr=2630035163"
33,7.371633,192.168.11.17,192.168.11.19,TCP,66,0.001057,,,"6000  >  49036 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2630035171 TSecr=3095576189"
34,7.377911,192.168.11.19,192.168.11.17,TCP,66,0.006278,,,49036  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3095576197 TSecr=2630035171
35,14.653897,192.168.11.17,192.168.11.16,TCP,74,7.275986,,,38218  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=473600332 TSecr=0 WS=128
36,14.663739,192.168.11.16,192.168.11.17,TCP,74,0.009842,,,"6000  >  38218 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1369579028 TSecr=473600332 WS=128"
37,14.663843,192.168.11.17,192.168.11.16,TCP,66,0.000104,,,38218  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=473600342 TSecr=1369579028
38,14.663977,192.168.11.17,192.168.11.16,TCP,93,0.000134,,,"38218  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=473600342 TSecr=1369579028 [TCP segment of a reassembled PDU]"
39,14.664092,192.168.11.17,192.168.11.16,TCP,66,0.000115,,,"38218  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=473600342 TSecr=1369579028"
40,14.671126,192.168.11.16,192.168.11.17,TCP,66,0.007034,,,6000  >  38218 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1369579038 TSecr=473600342
41,14.671384,192.168.11.16,192.168.11.17,TCP,66,0.000258,,,"6000  >  38218 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1369579039 TSecr=473600342"
42,14.67143,192.168.11.17,192.168.11.16,TCP,66,0.000046,,,38218  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=473600350 TSecr=1369579039
43,14.703187,192.168.11.17,255.255.255.255,UDP,209,0.031757,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022727272222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,58560  >  7000 Len=167
44,14.71007,192.168.11.19,192.168.11.17,TCP,74,0.006883,œ,,39316  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3095583528 TSecr=0 WS=128
45,14.710233,192.168.11.17,192.168.11.19,TCP,74,0.000163,,,"6000  >  39316 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2630042510 TSecr=3095583528 WS=128"
46,14.725864,192.168.11.19,192.168.11.17,TCP,66,0.015631,,,39316  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3095583536 TSecr=2630042510
47,14.726298,192.168.11.19,192.168.11.17,TCP,93,0.000434,,,"39316  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3095583536 TSecr=2630042510 [TCP segment of a reassembled PDU]"
48,14.72642,192.168.11.17,192.168.11.19,TCP,66,0.000122,,,6000  >  39316 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2630042526 TSecr=3095583536
49,14.726684,192.168.11.19,192.168.11.17,TCP,66,0.000264,,,"39316  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3095583536 TSecr=2630042510"
50,14.728167,192.168.11.17,192.168.11.19,TCP,66,0.001483,,,"6000  >  39316 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2630042528 TSecr=3095583536"
51,14.733779,192.168.11.19,192.168.11.17,TCP,66,0.005612,,,39316  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3095583553 TSecr=2630042528
52,21.850382,192.168.11.17,192.168.11.16,TCP,74,7.116603,,,43158  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=473607529 TSecr=0 WS=128
53,21.858909,192.168.11.16,192.168.11.17,TCP,74,0.008527,,,"6000  >  43158 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1369586225 TSecr=473607529 WS=128"
54,21.859011,192.168.11.17,192.168.11.16,TCP,66,0.000102,,,43158  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=473607537 TSecr=1369586225
55,21.859144,192.168.11.17,192.168.11.16,TCP,93,0.000133,,,"43158  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=473607538 TSecr=1369586225 [TCP segment of a reassembled PDU]"
56,21.859252,192.168.11.17,192.168.11.16,TCP,66,0.000108,,,"43158  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=473607538 TSecr=1369586225"
57,21.867215,192.168.11.16,192.168.11.17,TCP,66,0.007963,,,6000  >  43158 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1369586234 TSecr=473607538
58,21.867586,192.168.11.16,192.168.11.17,TCP,66,0.000371,,,"6000  >  43158 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1369586236 TSecr=473607538"
59,21.867644,192.168.11.17,192.168.11.16,TCP,66,0.000058,,,43158  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=473607546 TSecr=1369586236
60,21.903278,192.168.11.17,255.255.255.255,UDP,209,0.035634,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022727272222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53529  >  7000 Len=167
61,21.909117,192.168.11.19,192.168.11.17,TCP,74,0.005839,œ,,39322  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3095590728 TSecr=0 WS=128
62,21.909266,192.168.11.17,192.168.11.19,TCP,74,0.000149,,,"6000  >  39322 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2630049709 TSecr=3095590728 WS=128"
63,21.916576,192.168.11.19,192.168.11.17,TCP,66,0.00731,,,39322  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3095590735 TSecr=2630049709
64,21.917254,192.168.11.19,192.168.11.17,TCP,93,0.000678,,,"39322  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3095590736 TSecr=2630049709 [TCP segment of a reassembled PDU]"
65,21.917378,192.168.11.17,192.168.11.19,TCP,66,0.000124,,,6000  >  39322 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2630049717 TSecr=3095590736
66,21.917468,192.168.11.19,192.168.11.17,TCP,66,0.00009,,,"39322  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3095590736 TSecr=2630049709"
67,21.91885,192.168.11.17,192.168.11.19,TCP,66,0.001382,,,"6000  >  39322 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2630049718 TSecr=3095590736"
68,21.924756,192.168.11.19,192.168.11.17,TCP,66,0.005906,,,39322  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3095590744 TSecr=2630049718
69,29.064742,192.168.11.17,192.168.11.16,TCP,74,7.139986,,,43828  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=473614743 TSecr=0 WS=128
70,29.072375,192.168.11.16,192.168.11.17,TCP,74,0.007633,,,"6000  >  43828 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1369593440 TSecr=473614743 WS=128"
71,29.072489,192.168.11.17,192.168.11.16,TCP,66,0.000114,,,43828  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=473614751 TSecr=1369593440
72,29.072621,192.168.11.17,192.168.11.16,TCP,93,0.000132,,,"43828  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=473614751 TSecr=1369593440 [TCP segment of a reassembled PDU]"
73,29.072731,192.168.11.17,192.168.11.16,TCP,66,0.00011,,,"43828  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=473614751 TSecr=1369593440"
74,29.080037,192.168.11.16,192.168.11.17,TCP,66,0.007306,,,6000  >  43828 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1369593447 TSecr=473614751
75,29.084387,192.168.11.16,192.168.11.17,TCP,66,0.00435,,,"6000  >  43828 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1369593452 TSecr=473614751"
76,29.084438,192.168.11.17,192.168.11.16,TCP,66,0.000051,,,43828  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=473614763 TSecr=1369593452
77,29.113349,192.168.11.17,255.255.255.255,UDP,209,0.028911,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022727272222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,36539  >  7000 Len=167
78,29.118968,192.168.11.19,192.168.11.17,TCP,74,0.005619,œ,,45128  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3095597938 TSecr=0 WS=128
79,29.119087,192.168.11.17,192.168.11.19,TCP,74,0.000119,,,"6000  >  45128 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2630056918 TSecr=3095597938 WS=128"
80,29.125893,192.168.11.19,192.168.11.17,TCP,66,0.006806,,,45128  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3095597945 TSecr=2630056918
81,29.126459,192.168.11.19,192.168.11.17,TCP,93,0.000566,,,"45128  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3095597945 TSecr=2630056918 [TCP segment of a reassembled PDU]"
82,29.126535,192.168.11.17,192.168.11.19,TCP,66,0.000076,,,6000  >  45128 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2630056926 TSecr=3095597945
83,29.1266,192.168.11.19,192.168.11.17,TCP,66,0.000065,,,"45128  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3095597945 TSecr=2630056918"
84,29.127668,192.168.11.17,192.168.11.19,TCP,66,0.001068,,,"6000  >  45128 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2630056927 TSecr=3095597945"
85,29.133712,192.168.11.19,192.168.11.17,TCP,66,0.006044,,,45128  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3095597953 TSecr=2630056927
86,36.231841,192.168.11.17,192.168.11.16,TCP,74,7.098129,,,43832  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=473621910 TSecr=0 WS=128
87,36.238883,192.168.11.16,192.168.11.17,TCP,74,0.007042,,,"6000  >  43832 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1369600606 TSecr=473621910 WS=128"
88,36.238992,192.168.11.17,192.168.11.16,TCP,66,0.000109,,,43832  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=473621917 TSecr=1369600606
89,36.23913,192.168.11.17,192.168.11.16,TCP,93,0.000138,,,"43832  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=473621918 TSecr=1369600606 [TCP segment of a reassembled PDU]"
90,36.239238,192.168.11.17,192.168.11.16,TCP,66,0.000108,,,"43832  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=473621918 TSecr=1369600606"
91,36.246203,192.168.11.16,192.168.11.17,TCP,66,0.006965,,,6000  >  43832 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1369600613 TSecr=473621918
92,36.246626,192.168.11.16,192.168.11.17,TCP,66,0.000423,,,"6000  >  43832 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1369600614 TSecr=473621918"
93,36.246673,192.168.11.17,192.168.11.16,TCP,66,0.000047,,,43832  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=473621925 TSecr=1369600614
94,36.275912,192.168.11.17,255.255.255.255,UDP,209,0.029239,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022727272222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,56642  >  7000 Len=167
95,36.281876,192.168.11.19,192.168.11.17,TCP,74,0.005964,œ,,59510  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3095605101 TSecr=0 WS=128
96,36.282027,192.168.11.17,192.168.11.19,TCP,74,0.000151,,,"6000  >  59510 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2630064081 TSecr=3095605101 WS=128"
97,36.297798,192.168.11.19,192.168.11.17,TCP,66,0.015771,,,59510  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3095605109 TSecr=2630064081
98,36.298682,192.168.11.19,192.168.11.17,TCP,93,0.000884,,,"59510  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3095605109 TSecr=2630064081 [TCP segment of a reassembled PDU]"
99,36.298901,192.168.11.17,192.168.11.19,TCP,66,0.000219,,,6000  >  59510 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2630064098 TSecr=3095605109
100,36.299048,192.168.11.19,192.168.11.17,TCP,66,0.000147,,,"59510  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3095605109 TSecr=2630064081"
101,36.300783,192.168.11.17,192.168.11.19,TCP,66,0.001735,,,"6000  >  59510 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2630064100 TSecr=3095605109"
102,36.30572,192.168.11.19,192.168.11.17,TCP,66,0.004937,,,59510  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3095605125 TSecr=2630064100
103,43.452541,192.168.11.17,192.168.11.16,TCP,74,7.146821,,,45892  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=473629131 TSecr=0 WS=128
104,43.460242,192.168.11.16,192.168.11.17,TCP,74,0.007701,,,"6000  >  45892 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1369607827 TSecr=473629131 WS=128"
105,43.460355,192.168.11.17,192.168.11.16,TCP,66,0.000113,,,45892  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=473629139 TSecr=1369607827
106,43.460534,192.168.11.17,192.168.11.16,TCP,93,0.000179,,,"45892  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=473629139 TSecr=1369607827 [TCP segment of a reassembled PDU]"
107,43.460659,192.168.11.17,192.168.11.16,TCP,66,0.000125,,,"45892  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=473629139 TSecr=1369607827"
108,43.468364,192.168.11.16,192.168.11.17,TCP,66,0.007705,,,6000  >  45892 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1369607836 TSecr=473629139
109,43.468754,192.168.11.16,192.168.11.17,TCP,66,0.00039,,,"6000  >  45892 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1369607837 TSecr=473629139"
110,43.468808,192.168.11.17,192.168.11.16,TCP,66,0.000054,,,45892  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=473629147 TSecr=1369607837
111,43.498534,192.168.11.17,255.255.255.255,UDP,209,0.029726,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022727272222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,48180  >  7000 Len=167
112,43.504058,192.168.11.19,192.168.11.17,TCP,74,0.005524,œ,,59522  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3095612323 TSecr=0 WS=128
113,43.504203,192.168.11.17,192.168.11.19,TCP,74,0.000145,,,"6000  >  59522 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2630071304 TSecr=3095612323 WS=128"
114,43.512853,192.168.11.19,192.168.11.17,TCP,66,0.00865,,,59522  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3095612331 TSecr=2630071304
115,43.513614,192.168.11.19,192.168.11.17,TCP,93,0.000761,,,"59522  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3095612331 TSecr=2630071304 [TCP segment of a reassembled PDU]"
116,43.513727,192.168.11.17,192.168.11.19,TCP,66,0.000113,,,6000  >  59522 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2630071313 TSecr=3095612331
117,43.513821,192.168.11.19,192.168.11.17,TCP,66,0.000094,,,"59522  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3095612331 TSecr=2630071304"
118,43.515178,192.168.11.17,192.168.11.19,TCP,66,0.001357,,,"6000  >  59522 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2630071315 TSecr=3095612331"
119,43.521418,192.168.11.19,192.168.11.17,TCP,66,0.00624,,,59522  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3095612340 TSecr=2630071315
120,50.636565,192.168.11.17,192.168.11.16,TCP,74,7.115147,,,56628  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=473636315 TSecr=0 WS=128
121,50.653007,192.168.11.16,192.168.11.17,TCP,74,0.016442,,,"6000  >  56628 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1369615019 TSecr=473636315 WS=128"
122,50.653136,192.168.11.17,192.168.11.16,TCP,66,0.000129,,,56628  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=473636331 TSecr=1369615019
123,50.653314,192.168.11.17,192.168.11.16,TCP,93,0.000178,,,"56628  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=473636332 TSecr=1369615019 [TCP segment of a reassembled PDU]"
124,50.653447,192.168.11.17,192.168.11.16,TCP,66,0.000133,,,"56628  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=473636332 TSecr=1369615019"
125,50.661114,192.168.11.16,192.168.11.17,TCP,66,0.007667,,,6000  >  56628 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1369615028 TSecr=473636332
126,50.661502,192.168.11.16,192.168.11.17,TCP,66,0.000388,,,"6000  >  56628 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1369615030 TSecr=473636332"
127,50.661551,192.168.11.17,192.168.11.16,TCP,66,0.000049,,,56628  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=473636340 TSecr=1369615030
128,50.691468,192.168.11.17,255.255.255.255,UDP,209,0.029917,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022727272222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,42220  >  7000 Len=167
129,50.697233,192.168.11.19,192.168.11.17,TCP,74,0.005765,œ,,45744  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3095619516 TSecr=0 WS=128
130,50.697375,192.168.11.17,192.168.11.19,TCP,74,0.000142,,,"6000  >  45744 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2630078497 TSecr=3095619516 WS=128"
