No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
34,7.368765,192.168.11.12,192.168.11.20,TCP,66,0.007363,,,37066  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2817694501 TSecr=1200314518
35,14.64716,192.168.11.20,192.168.11.19,TCP,74,7.278395,,,46852  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4104291875 TSecr=0 WS=128
36,14.653959,192.168.11.19,192.168.11.20,TCP,74,0.006799,,,"6000  >  46852 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2756396725 TSecr=4104291875 WS=128"
37,14.654084,192.168.11.20,192.168.11.19,TCP,66,0.000125,,,46852  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4104291882 TSecr=2756396725
38,14.654251,192.168.11.20,192.168.11.19,TCP,93,0.000167,,,"46852  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4104291882 TSecr=2756396725 [TCP segment of a reassembled PDU]"
39,14.654357,192.168.11.20,192.168.11.19,TCP,66,0.000106,,,"46852  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4104291882 TSecr=2756396725"
40,14.671255,192.168.11.19,192.168.11.20,TCP,66,0.016898,,,6000  >  46852 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2756396742 TSecr=4104291882
41,14.671644,192.168.11.19,192.168.11.20,TCP,66,0.000389,,,"6000  >  46852 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2756396743 TSecr=4104291882"
42,14.671693,192.168.11.20,192.168.11.19,TCP,66,0.000049,,,46852  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4104291900 TSecr=2756396743
43,14.700473,192.168.11.20,255.255.255.255,UDP,209,0.02878,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022747474222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49137  >  7000 Len=167
44,14.707192,192.168.11.12,192.168.11.20,TCP,74,0.006719,œ,,37070  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2817701840 TSecr=0 WS=128
45,14.707325,192.168.11.20,192.168.11.12,TCP,74,0.000133,,,"6000  >  37070 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1200321864 TSecr=2817701840 WS=128"
46,14.714262,192.168.11.12,192.168.11.20,TCP,66,0.006937,,,37070  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2817701848 TSecr=1200321864
47,14.714891,192.168.11.12,192.168.11.20,TCP,93,0.000629,,,"37070  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2817701848 TSecr=1200321864 [TCP segment of a reassembled PDU]"
48,14.714988,192.168.11.20,192.168.11.12,TCP,66,0.000097,,,6000  >  37070 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1200321872 TSecr=2817701848
49,14.715062,192.168.11.12,192.168.11.20,TCP,66,0.000074,,,"37070  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2817701848 TSecr=1200321864"
50,14.71629,192.168.11.20,192.168.11.12,TCP,66,0.001228,,,"6000  >  37070 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1200321873 TSecr=2817701848"
51,14.722431,192.168.11.12,192.168.11.20,TCP,66,0.006141,,,37070  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2817701856 TSecr=1200321873
52,21.838128,192.168.11.20,192.168.11.19,TCP,74,7.115697,,,51960  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4104299066 TSecr=0 WS=128
53,21.845909,192.168.11.19,192.168.11.20,TCP,74,0.007781,,,"6000  >  51960 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2756403916 TSecr=4104299066 WS=128"
54,21.846017,192.168.11.20,192.168.11.19,TCP,66,0.000108,,,51960  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4104299074 TSecr=2756403916
55,21.846207,192.168.11.20,192.168.11.19,TCP,93,0.00019,,,"51960  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4104299074 TSecr=2756403916 [TCP segment of a reassembled PDU]"
56,21.846315,192.168.11.20,192.168.11.19,TCP,66,0.000108,,,"51960  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4104299074 TSecr=2756403916"
57,21.854133,192.168.11.19,192.168.11.20,TCP,66,0.007818,,,6000  >  51960 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2756403924 TSecr=4104299074
58,21.854512,192.168.11.19,192.168.11.20,TCP,66,0.000379,,,"6000  >  51960 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2756403926 TSecr=4104299074"
59,21.854563,192.168.11.20,192.168.11.19,TCP,66,0.000051,,,51960  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4104299082 TSecr=2756403926
60,21.884004,192.168.11.20,255.255.255.255,UDP,209,0.029441,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022747474222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34931  >  7000 Len=167
61,21.889551,192.168.11.12,192.168.11.20,TCP,74,0.005547,œ,,33292  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2817709023 TSecr=0 WS=128
62,21.889708,192.168.11.20,192.168.11.12,TCP,74,0.000157,,,"6000  >  33292 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1200329047 TSecr=2817709023 WS=128"
63,21.896472,192.168.11.12,192.168.11.20,TCP,66,0.006764,,,33292  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2817709030 TSecr=1200329047
64,21.896931,192.168.11.12,192.168.11.20,TCP,93,0.000459,,,"33292  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2817709030 TSecr=1200329047 [TCP segment of a reassembled PDU]"
65,21.897007,192.168.11.20,192.168.11.12,TCP,66,0.000076,,,6000  >  33292 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1200329054 TSecr=2817709030
66,21.897075,192.168.11.12,192.168.11.20,TCP,66,0.000068,,,"33292  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2817709031 TSecr=1200329047"
67,21.899112,192.168.11.20,192.168.11.12,TCP,66,0.002037,,,"6000  >  33292 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1200329056 TSecr=2817709031"
68,21.903695,192.168.11.12,192.168.11.20,TCP,66,0.004583,,,33292  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2817709038 TSecr=1200329056
69,29.049269,192.168.11.20,192.168.11.19,TCP,74,7.145574,,,51974  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4104306277 TSecr=0 WS=128
70,29.056918,192.168.11.19,192.168.11.20,TCP,74,0.007649,,,"6000  >  51974 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2756411127 TSecr=4104306277 WS=128"
71,29.057027,192.168.11.20,192.168.11.19,TCP,66,0.000109,,,51974  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4104306285 TSecr=2756411127
72,29.057206,192.168.11.20,192.168.11.19,TCP,93,0.000179,,,"51974  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4104306285 TSecr=2756411127 [TCP segment of a reassembled PDU]"
73,29.057333,192.168.11.20,192.168.11.19,TCP,66,0.000127,,,"51974  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4104306285 TSecr=2756411127"
74,29.064882,192.168.11.19,192.168.11.20,TCP,66,0.007549,,,6000  >  51974 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2756411135 TSecr=4104306285
75,29.065276,192.168.11.19,192.168.11.20,TCP,66,0.000394,,,"6000  >  51974 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2756411136 TSecr=4104306285"
76,29.065334,192.168.11.20,192.168.11.19,TCP,66,0.000058,,,51974  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4104306293 TSecr=2756411136
77,29.094886,192.168.11.20,255.255.255.255,UDP,209,0.029552,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022747474222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,50523  >  7000 Len=167
78,29.100591,192.168.11.12,192.168.11.20,TCP,74,0.005705,œ,,47278  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2817716234 TSecr=0 WS=128
79,29.100707,192.168.11.20,192.168.11.12,TCP,74,0.000116,,,"6000  >  47278 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1200336258 TSecr=2817716234 WS=128"
80,29.11838,192.168.11.12,192.168.11.20,TCP,66,0.017673,,,47278  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2817716241 TSecr=1200336258
81,29.118958,192.168.11.12,192.168.11.20,TCP,93,0.000578,,,"47278  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2817716242 TSecr=1200336258 [TCP segment of a reassembled PDU]"
82,29.11903,192.168.11.20,192.168.11.12,TCP,66,0.000072,,,6000  >  47278 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1200336276 TSecr=2817716242
83,29.1191,192.168.11.12,192.168.11.20,TCP,66,0.00007,,,"47278  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2817716242 TSecr=1200336258"
84,29.120278,192.168.11.20,192.168.11.12,TCP,66,0.001178,,,"6000  >  47278 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1200336277 TSecr=2817716242"
85,29.126415,192.168.11.12,192.168.11.20,TCP,66,0.006137,,,47278  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2817716260 TSecr=1200336277
86,36.224151,192.168.11.20,192.168.11.19,TCP,74,7.097736,,,52892  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4104313452 TSecr=0 WS=128
87,36.232136,192.168.11.19,192.168.11.20,TCP,74,0.007985,,,"6000  >  52892 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2756418301 TSecr=4104313452 WS=128"
88,36.232242,192.168.11.20,192.168.11.19,TCP,66,0.000106,,,52892  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4104313460 TSecr=2756418301
89,36.232412,192.168.11.20,192.168.11.19,TCP,93,0.00017,,,"52892  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4104313460 TSecr=2756418301 [TCP segment of a reassembled PDU]"
90,36.23252,192.168.11.20,192.168.11.19,TCP,66,0.000108,,,"52892  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4104313460 TSecr=2756418301"
91,36.239883,192.168.11.19,192.168.11.20,TCP,66,0.007363,,,6000  >  52892 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2756418310 TSecr=4104313460
92,36.240248,192.168.11.19,192.168.11.20,TCP,66,0.000365,,,"6000  >  52892 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2756418311 TSecr=4104313460"
93,36.240295,192.168.11.20,192.168.11.19,TCP,66,0.000047,,,52892  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4104313468 TSecr=2756418311
94,36.269469,192.168.11.20,255.255.255.255,UDP,209,0.029174,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022747474222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,60450  >  7000 Len=167
95,36.276158,192.168.11.12,192.168.11.20,TCP,74,0.006689,œ,,60228  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2817723409 TSecr=0 WS=128
96,36.276302,192.168.11.20,192.168.11.12,TCP,74,0.000144,,,"6000  >  60228 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1200343433 TSecr=2817723409 WS=128"
97,36.283065,192.168.11.12,192.168.11.20,TCP,66,0.006763,,,60228  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2817723416 TSecr=1200343433
98,36.283702,192.168.11.12,192.168.11.20,TCP,93,0.000637,,,"60228  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2817723417 TSecr=1200343433 [TCP segment of a reassembled PDU]"
99,36.283798,192.168.11.20,192.168.11.12,TCP,66,0.000096,,,6000  >  60228 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1200343441 TSecr=2817723417
100,36.283873,192.168.11.12,192.168.11.20,TCP,66,0.000075,,,"60228  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2817723417 TSecr=1200343433"
101,36.286051,192.168.11.20,192.168.11.12,TCP,66,0.002178,,,"6000  >  60228 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1200343443 TSecr=2817723417"
102,36.293914,192.168.11.12,192.168.11.20,TCP,66,0.007863,,,60228  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2817723427 TSecr=1200343443
103,43.433128,192.168.11.20,192.168.11.19,TCP,74,7.139214,,,40804  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4104320661 TSecr=0 WS=128
104,43.439648,192.168.11.19,192.168.11.20,TCP,74,0.00652,,,"6000  >  40804 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2756425510 TSecr=4104320661 WS=128"
105,43.439763,192.168.11.20,192.168.11.19,TCP,66,0.000115,,,40804  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4104320668 TSecr=2756425510
106,43.439935,192.168.11.20,192.168.11.19,TCP,93,0.000172,,,"40804  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4104320668 TSecr=2756425510 [TCP segment of a reassembled PDU]"
107,43.440029,192.168.11.20,192.168.11.19,TCP,66,0.000094,,,"40804  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4104320668 TSecr=2756425510"
108,43.446977,192.168.11.19,192.168.11.20,TCP,66,0.006948,,,6000  >  40804 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2756425517 TSecr=4104320668
109,43.447342,192.168.11.19,192.168.11.20,TCP,66,0.000365,,,"6000  >  40804 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2756425518 TSecr=4104320668"
110,43.447388,192.168.11.20,192.168.11.19,TCP,66,0.000046,,,40804  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4104320675 TSecr=2756425518
111,43.475696,192.168.11.20,255.255.255.255,UDP,209,0.028308,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022747474222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,56308  >  7000 Len=167
112,43.481622,192.168.11.12,192.168.11.20,TCP,74,0.005926,œ,,60240  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2817730615 TSecr=0 WS=128
113,43.481763,192.168.11.20,192.168.11.12,TCP,74,0.000141,,,"6000  >  60240 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1200350639 TSecr=2817730615 WS=128"
114,43.488651,192.168.11.12,192.168.11.20,TCP,66,0.006888,,,60240  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2817730622 TSecr=1200350639
115,43.489355,192.168.11.12,192.168.11.20,TCP,93,0.000704,,,"60240  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2817730622 TSecr=1200350639 [TCP segment of a reassembled PDU]"
116,43.489465,192.168.11.20,192.168.11.12,TCP,66,0.00011,,,6000  >  60240 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1200350646 TSecr=2817730622
117,43.489537,192.168.11.12,192.168.11.20,TCP,66,0.000072,,,"60240  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2817730622 TSecr=1200350639"
118,43.491777,192.168.11.20,192.168.11.12,TCP,66,0.00224,,,"6000  >  60240 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1200350649 TSecr=2817730622"
119,43.498152,192.168.11.12,192.168.11.20,TCP,66,0.006375,,,60240  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2817730630 TSecr=1200350649
120,50.627389,192.168.11.20,192.168.11.19,TCP,74,7.129237,,,40820  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4104327855 TSecr=0 WS=128
121,50.638104,192.168.11.19,192.168.11.20,TCP,74,0.010715,,,"6000  >  40820 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2756432705 TSecr=4104327855 WS=128"
122,50.638212,192.168.11.20,192.168.11.19,TCP,66,0.000108,,,40820  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4104327866 TSecr=2756432705
123,50.638417,192.168.11.20,192.168.11.19,TCP,93,0.000205,,,"40820  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4104327866 TSecr=2756432705 [TCP segment of a reassembled PDU]"
124,50.638528,192.168.11.20,192.168.11.19,TCP,66,0.000111,,,"40820  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4104327866 TSecr=2756432705"
125,50.645692,192.168.11.19,192.168.11.20,TCP,66,0.007164,,,6000  >  40820 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2756432716 TSecr=4104327866
126,50.645914,192.168.11.19,192.168.11.20,TCP,66,0.000222,,,"6000  >  40820 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2756432717 TSecr=4104327866"
127,50.645961,192.168.11.20,192.168.11.19,TCP,66,0.000047,,,40820  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4104327874 TSecr=2756432717
128,50.675156,192.168.11.20,255.255.255.255,UDP,209,0.029195,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022747474222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46324  >  7000 Len=167
129,50.68099,192.168.11.12,192.168.11.20,TCP,74,0.005834,œ,,48704  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2817737814 TSecr=0 WS=128
130,50.681123,192.168.11.20,192.168.11.12,TCP,74,0.000133,,,"6000  >  48704 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1200357838 TSecr=2817737814 WS=128"
