No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
13,0.072822,192.168.11.7,192.168.11.28,TCP,93,,,0.000741,"Jan  6, 2024 19:36:11.348646000 JST",,"32858  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472755461 TSecr=2519299185 [TCP segment of a reassembled PDU]"
14,0.073011,192.168.11.28,192.168.11.7,TCP,66,0.000189,,0.000189,"Jan  6, 2024 19:36:11.348835000 JST",,6000  >  32858 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2519299203 TSecr=472755461
15,0.073202,192.168.11.7,192.168.11.28,TCP,66,,,0.000191,"Jan  6, 2024 19:36:11.349026000 JST",,"32858  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472755462 TSecr=2519299185"
16,0.075646,192.168.11.28,192.168.11.7,TCP,66,0.002444,,0.002444,"Jan  6, 2024 19:36:11.351470000 JST",,"6000  >  32858 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2519299206 TSecr=472755462"
17,0.083844,192.168.11.7,192.168.11.28,TCP,66,0.008198,,0.008198,"Jan  6, 2024 19:36:11.359668000 JST",,32858  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472755483 TSecr=2519299206
18,10.354138,192.168.11.28,192.168.11.21,TCP,74,,,10.270294,"Jan  6, 2024 19:36:21.629962000 JST",,55002  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3363007745 TSecr=0 WS=128
19,10.361138,192.168.11.21,192.168.11.28,TCP,74,0.007,,0.007,"Jan  6, 2024 19:36:21.636962000 JST",,"6000  >  55002 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4062650588 TSecr=3363007745 WS=128"
20,10.361246,192.168.11.28,192.168.11.21,TCP,66,0.000108,,0.000108,"Jan  6, 2024 19:36:21.637070000 JST",,55002  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3363007752 TSecr=4062650588
21,10.361434,192.168.11.28,192.168.11.21,TCP,93,,,0.000188,"Jan  6, 2024 19:36:21.637258000 JST",,"55002  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3363007753 TSecr=4062650588 [TCP segment of a reassembled PDU]"
22,10.361575,192.168.11.28,192.168.11.21,TCP,66,,,0.000141,"Jan  6, 2024 19:36:21.637399000 JST",,"55002  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3363007753 TSecr=4062650588"
23,10.368407,192.168.11.21,192.168.11.28,TCP,66,0.006973,,0.006832,"Jan  6, 2024 19:36:21.644231000 JST",,6000  >  55002 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4062650596 TSecr=3363007753
24,10.368785,192.168.11.21,192.168.11.28,TCP,66,0.00721,,0.000378,"Jan  6, 2024 19:36:21.644609000 JST",,"6000  >  55002 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4062650597 TSecr=3363007753"
25,10.368838,192.168.11.28,192.168.11.21,TCP,66,0.000053,,0.000053,"Jan  6, 2024 19:36:21.644662000 JST",,55002  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3363007760 TSecr=4062650597
26,10.398207,192.168.11.28,255.255.255.255,UDP,209,,Ÿ,0.029369,"Jan  6, 2024 19:36:21.674031000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226a6a6a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34958  >  7000 Len=167
27,10.40492,192.168.11.7,192.168.11.28,TCP,74,,œ,0.006713,"Jan  6, 2024 19:36:21.680744000 JST",,44498  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472765803 TSecr=0 WS=128
28,10.40506,192.168.11.28,192.168.11.7,TCP,74,0.00014,,0.00014,"Jan  6, 2024 19:36:21.680884000 JST",,"6000  >  44498 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2519309535 TSecr=472765803 WS=128"
29,10.411852,192.168.11.7,192.168.11.28,TCP,66,0.006792,,0.006792,"Jan  6, 2024 19:36:21.687676000 JST",,44498  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472765811 TSecr=2519309535
30,10.412394,192.168.11.7,192.168.11.28,TCP,93,,,0.000542,"Jan  6, 2024 19:36:21.688218000 JST",,"44498  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472765811 TSecr=2519309535 [TCP segment of a reassembled PDU]"
31,10.412468,192.168.11.28,192.168.11.7,TCP,66,0.000074,,0.000074,"Jan  6, 2024 19:36:21.688292000 JST",,6000  >  44498 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2519309543 TSecr=472765811
32,10.412538,192.168.11.7,192.168.11.28,TCP,66,,,0.00007,"Jan  6, 2024 19:36:21.688362000 JST",,"44498  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472765811 TSecr=2519309535"
33,10.413672,192.168.11.28,192.168.11.7,TCP,66,0.001134,,0.001134,"Jan  6, 2024 19:36:21.689496000 JST",,"6000  >  44498 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2519309544 TSecr=472765811"
34,10.419926,192.168.11.7,192.168.11.28,TCP,66,0.006254,,0.006254,"Jan  6, 2024 19:36:21.695750000 JST",,44498  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472765819 TSecr=2519309544
35,20.225048,192.168.11.28,192.168.11.21,TCP,74,,,9.805122,"Jan  6, 2024 19:36:31.500872000 JST",,38070  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3363017616 TSecr=0 WS=128
36,20.231876,192.168.11.21,192.168.11.28,TCP,74,0.006828,,0.006828,"Jan  6, 2024 19:36:31.507700000 JST",,"6000  >  38070 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4062660459 TSecr=3363017616 WS=128"
37,20.231994,192.168.11.28,192.168.11.21,TCP,66,0.000118,,0.000118,"Jan  6, 2024 19:36:31.507818000 JST",,38070  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3363017623 TSecr=4062660459
38,20.232166,192.168.11.28,192.168.11.21,TCP,93,,,0.000172,"Jan  6, 2024 19:36:31.507990000 JST",,"38070  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3363017623 TSecr=4062660459 [TCP segment of a reassembled PDU]"
39,20.232256,192.168.11.28,192.168.11.21,TCP,66,,,0.00009,"Jan  6, 2024 19:36:31.508080000 JST",,"38070  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3363017623 TSecr=4062660459"
40,20.239518,192.168.11.21,192.168.11.28,TCP,66,0.007352,,0.007262,"Jan  6, 2024 19:36:31.515342000 JST",,6000  >  38070 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4062660467 TSecr=3363017623
41,20.239726,192.168.11.21,192.168.11.28,TCP,66,0.00747,,0.000208,"Jan  6, 2024 19:36:31.515550000 JST",,"6000  >  38070 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4062660469 TSecr=3363017623"
42,20.239771,192.168.11.28,192.168.11.21,TCP,66,0.000045,,0.000045,"Jan  6, 2024 19:36:31.515595000 JST",,38070  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3363017631 TSecr=4062660469
43,20.275553,192.168.11.28,255.255.255.255,UDP,209,,Ÿ,0.035782,"Jan  6, 2024 19:36:31.551377000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226a6a6a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,36717  >  7000 Len=167
44,20.281314,192.168.11.7,192.168.11.28,TCP,74,,œ,0.005761,"Jan  6, 2024 19:36:31.557138000 JST",,33680  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472775681 TSecr=0 WS=128
45,20.281464,192.168.11.28,192.168.11.7,TCP,74,0.00015,,0.00015,"Jan  6, 2024 19:36:31.557288000 JST",,"6000  >  33680 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2519319412 TSecr=472775681 WS=128"
46,20.299344,192.168.11.7,192.168.11.28,TCP,66,0.01788,,0.01788,"Jan  6, 2024 19:36:31.575168000 JST",,33680  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472775687 TSecr=2519319412
47,20.300377,192.168.11.7,192.168.11.28,TCP,93,,,0.001033,"Jan  6, 2024 19:36:31.576201000 JST",,"33680  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472775688 TSecr=2519319412 [TCP segment of a reassembled PDU]"
48,20.30056,192.168.11.28,192.168.11.7,TCP,66,0.000183,,0.000183,"Jan  6, 2024 19:36:31.576384000 JST",,6000  >  33680 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2519319431 TSecr=472775688
49,20.300662,192.168.11.7,192.168.11.28,TCP,66,,,0.000102,"Jan  6, 2024 19:36:31.576486000 JST",,"33680  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472775688 TSecr=2519319412"
50,20.302043,192.168.11.28,192.168.11.7,TCP,66,0.001381,,0.001381,"Jan  6, 2024 19:36:31.577867000 JST",,"6000  >  33680 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2519319432 TSecr=472775688"
51,20.307888,192.168.11.7,192.168.11.28,TCP,66,0.005845,,0.005845,"Jan  6, 2024 19:36:31.583712000 JST",,33680  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472775707 TSecr=2519319432
52,30.135636,192.168.11.28,192.168.11.21,TCP,74,,,9.827748,"Jan  6, 2024 19:36:41.411460000 JST",,40000  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3363027527 TSecr=0 WS=128
53,30.143808,192.168.11.21,192.168.11.28,TCP,74,0.008172,,0.008172,"Jan  6, 2024 19:36:41.419632000 JST",,"6000  >  40000 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4062670370 TSecr=3363027527 WS=128"
54,30.143929,192.168.11.28,192.168.11.21,TCP,66,0.000121,,0.000121,"Jan  6, 2024 19:36:41.419753000 JST",,40000  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3363027535 TSecr=4062670370
55,30.144109,192.168.11.28,192.168.11.21,TCP,93,,,0.00018,"Jan  6, 2024 19:36:41.419933000 JST",,"40000  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3363027535 TSecr=4062670370 [TCP segment of a reassembled PDU]"
56,30.144205,192.168.11.28,192.168.11.21,TCP,66,,,0.000096,"Jan  6, 2024 19:36:41.420029000 JST",,"40000  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3363027535 TSecr=4062670370"
57,30.15144,192.168.11.21,192.168.11.28,TCP,66,0.007331,,0.007235,"Jan  6, 2024 19:36:41.427264000 JST",,6000  >  40000 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4062670379 TSecr=3363027535
58,30.151804,192.168.11.21,192.168.11.28,TCP,66,0.007599,,0.000364,"Jan  6, 2024 19:36:41.427628000 JST",,"6000  >  40000 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4062670380 TSecr=3363027535"
59,30.151855,192.168.11.28,192.168.11.21,TCP,66,0.000051,,0.000051,"Jan  6, 2024 19:36:41.427679000 JST",,40000  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3363027543 TSecr=4062670380
60,30.181506,192.168.11.28,255.255.255.255,UDP,209,,Ÿ,0.029651,"Jan  6, 2024 19:36:41.457330000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226a6a6a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,48375  >  7000 Len=167
61,30.187244,192.168.11.7,192.168.11.28,TCP,74,,œ,0.005738,"Jan  6, 2024 19:36:41.463068000 JST",,44618  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472785587 TSecr=0 WS=128
62,30.18742,192.168.11.28,192.168.11.7,TCP,74,0.000176,,0.000176,"Jan  6, 2024 19:36:41.463244000 JST",,"6000  >  44618 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2519329318 TSecr=472785587 WS=128"
63,30.199789,192.168.11.7,192.168.11.28,TCP,66,0.012369,,0.012369,"Jan  6, 2024 19:36:41.475613000 JST",,44618  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472785594 TSecr=2519329318
64,30.200489,192.168.11.7,192.168.11.28,TCP,93,,,0.0007,"Jan  6, 2024 19:36:41.476313000 JST",,"44618  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472785595 TSecr=2519329318 [TCP segment of a reassembled PDU]"
65,30.200612,192.168.11.28,192.168.11.7,TCP,66,0.000123,,0.000123,"Jan  6, 2024 19:36:41.476436000 JST",,6000  >  44618 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2519329331 TSecr=472785595
66,30.200724,192.168.11.7,192.168.11.28,TCP,66,,,0.000112,"Jan  6, 2024 19:36:41.476548000 JST",,"44618  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472785595 TSecr=2519329318"
67,30.20203,192.168.11.28,192.168.11.7,TCP,66,0.001306,,0.001306,"Jan  6, 2024 19:36:41.477854000 JST",,"6000  >  44618 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2519329332 TSecr=472785595"
68,30.214532,192.168.11.7,192.168.11.28,TCP,66,0.012502,,0.012502,"Jan  6, 2024 19:36:41.490356000 JST",,44618  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472785614 TSecr=2519329332
69,37.942705,192.168.11.28,192.168.11.21,TCP,74,,,7.728173,"Jan  6, 2024 19:36:49.218529000 JST",,57634  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3363035334 TSecr=0 WS=128
70,37.949459,192.168.11.21,192.168.11.28,TCP,74,0.006754,,0.006754,"Jan  6, 2024 19:36:49.225283000 JST",,"6000  >  57634 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4062678177 TSecr=3363035334 WS=128"
71,37.949581,192.168.11.28,192.168.11.21,TCP,66,0.000122,,0.000122,"Jan  6, 2024 19:36:49.225405000 JST",,57634  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3363035341 TSecr=4062678177
72,37.949723,192.168.11.28,192.168.11.21,TCP,93,,,0.000142,"Jan  6, 2024 19:36:49.225547000 JST",,"57634  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3363035341 TSecr=4062678177 [TCP segment of a reassembled PDU]"
73,37.949828,192.168.11.28,192.168.11.21,TCP,66,,,0.000105,"Jan  6, 2024 19:36:49.225652000 JST",,"57634  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3363035341 TSecr=4062678177"
74,37.956932,192.168.11.21,192.168.11.28,TCP,66,0.007209,,0.007104,"Jan  6, 2024 19:36:49.232756000 JST",,6000  >  57634 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4062678184 TSecr=3363035341
75,37.957178,192.168.11.21,192.168.11.28,TCP,66,0.00735,,0.000246,"Jan  6, 2024 19:36:49.233002000 JST",,"6000  >  57634 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4062678186 TSecr=3363035341"
76,37.957234,192.168.11.28,192.168.11.21,TCP,66,0.000056,,0.000056,"Jan  6, 2024 19:36:49.233058000 JST",,57634  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3363035348 TSecr=4062678186
77,37.988873,192.168.11.28,255.255.255.255,UDP,209,,Ÿ,0.031639,"Jan  6, 2024 19:36:49.264697000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226a6a6a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53175  >  7000 Len=167
78,37.999357,192.168.11.7,192.168.11.28,TCP,74,,œ,0.010484,"Jan  6, 2024 19:36:49.275181000 JST",,53496  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472793397 TSecr=0 WS=128
79,37.999525,192.168.11.28,192.168.11.7,TCP,74,0.000168,,0.000168,"Jan  6, 2024 19:36:49.275349000 JST",,"6000  >  53496 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2519337130 TSecr=472793397 WS=128"
80,38.007288,192.168.11.7,192.168.11.28,TCP,66,0.007763,,0.007763,"Jan  6, 2024 19:36:49.283112000 JST",,53496  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472793407 TSecr=2519337130
81,38.007941,192.168.11.7,192.168.11.28,TCP,93,,,0.000653,"Jan  6, 2024 19:36:49.283765000 JST",,"53496  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472793407 TSecr=2519337130 [TCP segment of a reassembled PDU]"
82,38.008069,192.168.11.28,192.168.11.7,TCP,66,0.000128,,0.000128,"Jan  6, 2024 19:36:49.283893000 JST",,6000  >  53496 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2519337138 TSecr=472793407
83,38.008168,192.168.11.7,192.168.11.28,TCP,66,,,0.000099,"Jan  6, 2024 19:36:49.283992000 JST",,"53496  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472793407 TSecr=2519337130"
84,38.009165,192.168.11.28,192.168.11.7,TCP,66,0.000997,,0.000997,"Jan  6, 2024 19:36:49.284989000 JST",,"6000  >  53496 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2519337139 TSecr=472793407"
85,38.015442,192.168.11.7,192.168.11.28,TCP,66,0.006277,,0.006277,"Jan  6, 2024 19:36:49.291266000 JST",,53496  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472793414 TSecr=2519337139
86,45.747538,192.168.11.28,192.168.11.21,TCP,74,,,7.732096,"Jan  6, 2024 19:36:57.023362000 JST",,43992  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3363043139 TSecr=0 WS=128
87,45.754964,192.168.11.21,192.168.11.28,TCP,74,0.007426,,0.007426,"Jan  6, 2024 19:36:57.030788000 JST",,"6000  >  43992 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4062685982 TSecr=3363043139 WS=128"
88,45.755077,192.168.11.28,192.168.11.21,TCP,66,0.000113,,0.000113,"Jan  6, 2024 19:36:57.030901000 JST",,43992  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3363043146 TSecr=4062685982
89,45.755242,192.168.11.28,192.168.11.21,TCP,93,,,0.000165,"Jan  6, 2024 19:36:57.031066000 JST",,"43992  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3363043146 TSecr=4062685982 [TCP segment of a reassembled PDU]"
90,45.755397,192.168.11.28,192.168.11.21,TCP,66,,,0.000155,"Jan  6, 2024 19:36:57.031221000 JST",,"43992  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3363043147 TSecr=4062685982"
91,45.762399,192.168.11.21,192.168.11.28,TCP,66,0.007157,,0.007002,"Jan  6, 2024 19:36:57.038223000 JST",,6000  >  43992 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4062685990 TSecr=3363043146
92,45.767914,192.168.11.21,192.168.11.28,TCP,66,0.012517,,0.005515,"Jan  6, 2024 19:36:57.043738000 JST",,"6000  >  43992 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4062685995 TSecr=3363043147"
93,45.767961,192.168.11.28,192.168.11.21,TCP,66,0.000047,,0.000047,"Jan  6, 2024 19:36:57.043785000 JST",,43992  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3363043159 TSecr=4062685995
94,45.79752,192.168.11.28,255.255.255.255,UDP,209,,Ÿ,0.029559,"Jan  6, 2024 19:36:57.073344000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226a6a6a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53428  >  7000 Len=167
95,45.807675,192.168.11.7,192.168.11.28,TCP,74,,œ,0.010155,"Jan  6, 2024 19:36:57.083499000 JST",,36788  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472801202 TSecr=0 WS=128
96,45.807808,192.168.11.28,192.168.11.7,TCP,74,0.000133,,0.000133,"Jan  6, 2024 19:36:57.083632000 JST",,"6000  >  36788 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2519344938 TSecr=472801202 WS=128"
97,45.814727,192.168.11.7,192.168.11.28,TCP,66,0.006919,,0.006919,"Jan  6, 2024 19:36:57.090551000 JST",,36788  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472801214 TSecr=2519344938
98,45.815326,192.168.11.7,192.168.11.28,TCP,93,,,0.000599,"Jan  6, 2024 19:36:57.091150000 JST",,"36788  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472801214 TSecr=2519344938 [TCP segment of a reassembled PDU]"
99,45.815431,192.168.11.28,192.168.11.7,TCP,66,0.000105,,0.000105,"Jan  6, 2024 19:36:57.091255000 JST",,6000  >  36788 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2519344946 TSecr=472801214
100,45.815575,192.168.11.7,192.168.11.28,TCP,66,,,0.000144,"Jan  6, 2024 19:36:57.091399000 JST",,"36788  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472801214 TSecr=2519344938"
101,45.816796,192.168.11.28,192.168.11.7,TCP,66,0.001221,,0.001221,"Jan  6, 2024 19:36:57.092620000 JST",,"6000  >  36788 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2519344947 TSecr=472801214"
102,45.822863,192.168.11.7,192.168.11.28,TCP,66,0.006067,,0.006067,"Jan  6, 2024 19:36:57.098687000 JST",,36788  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472801222 TSecr=2519344947
103,53.611419,192.168.11.28,192.168.11.21,TCP,74,,,7.788556,"Jan  6, 2024 19:37:04.887243000 JST",,43996  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3363051003 TSecr=0 WS=128
