No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
47,20.289199,192.168.11.28,192.168.11.21,TCP,93,,,0.000719,"Jan  6, 2024 19:36:31.512857000 JST",,"38070  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3363017623 TSecr=4062660459 [TCP segment of a reassembled PDU]"
48,20.289301,192.168.11.21,192.168.11.28,TCP,66,0.000102,,0.000102,"Jan  6, 2024 19:36:31.512959000 JST",,6000  >  38070 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4062660467 TSecr=3363017623
49,20.28938,192.168.11.28,192.168.11.21,TCP,66,,,0.000079,"Jan  6, 2024 19:36:31.513038000 JST",,"38070  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3363017623 TSecr=4062660459"
50,20.291291,192.168.11.21,192.168.11.28,TCP,66,0.001911,,0.001911,"Jan  6, 2024 19:36:31.514949000 JST",,"6000  >  38070 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4062660469 TSecr=3363017623"
51,20.304008,192.168.11.28,192.168.11.21,TCP,66,0.012717,,0.012717,"Jan  6, 2024 19:36:31.527666000 JST",,38070  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3363017631 TSecr=4062660469
52,30.132216,192.168.11.21,192.168.11.30,TCP,74,,,9.828208,"Jan  6, 2024 19:36:41.355874000 JST",,54474  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2225437434 TSecr=0 WS=128
53,30.142646,192.168.11.30,192.168.11.21,TCP,74,0.01043,,0.01043,"Jan  6, 2024 19:36:41.366304000 JST",,"6000  >  54474 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1385549631 TSecr=2225437434 WS=128"
54,30.142768,192.168.11.21,192.168.11.30,TCP,66,0.000122,,0.000122,"Jan  6, 2024 19:36:41.366426000 JST",,54474  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2225437444 TSecr=1385549631
55,30.142965,192.168.11.21,192.168.11.30,TCP,93,,,0.000197,"Jan  6, 2024 19:36:41.366623000 JST",,"54474  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2225437444 TSecr=1385549631 [TCP segment of a reassembled PDU]"
56,30.143061,192.168.11.21,192.168.11.30,TCP,66,,,0.000096,"Jan  6, 2024 19:36:41.366719000 JST",,"54474  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2225437445 TSecr=1385549631"
57,30.15556,192.168.11.30,192.168.11.21,TCP,66,0.012595,,0.012499,"Jan  6, 2024 19:36:41.379218000 JST",,6000  >  54474 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1385549644 TSecr=2225437444
58,30.155957,192.168.11.30,192.168.11.21,TCP,66,0.012896,,0.000397,"Jan  6, 2024 19:36:41.379615000 JST",,"6000  >  54474 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1385549646 TSecr=2225437445"
59,30.156007,192.168.11.21,192.168.11.30,TCP,66,0.00005,,0.00005,"Jan  6, 2024 19:36:41.379665000 JST",,54474  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2225437457 TSecr=1385549646
60,30.186286,192.168.11.21,255.255.255.255,UDP,209,,Ÿ,0.030279,"Jan  6, 2024 19:36:41.409944000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022696969222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,48067  >  7000 Len=167
61,30.192211,192.168.11.28,192.168.11.21,TCP,74,,œ,0.005925,"Jan  6, 2024 19:36:41.415869000 JST",,40000  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3363027527 TSecr=0 WS=128
62,30.192373,192.168.11.21,192.168.11.28,TCP,74,0.000162,,0.000162,"Jan  6, 2024 19:36:41.416031000 JST",,"6000  >  40000 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4062670370 TSecr=3363027527 WS=128"
63,30.200481,192.168.11.28,192.168.11.21,TCP,66,0.008108,,0.008108,"Jan  6, 2024 19:36:41.424139000 JST",,40000  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3363027535 TSecr=4062670370
64,30.20112,192.168.11.28,192.168.11.21,TCP,93,,,0.000639,"Jan  6, 2024 19:36:41.424778000 JST",,"40000  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3363027535 TSecr=4062670370 [TCP segment of a reassembled PDU]"
65,30.201214,192.168.11.21,192.168.11.28,TCP,66,0.000094,,0.000094,"Jan  6, 2024 19:36:41.424872000 JST",,6000  >  40000 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4062670379 TSecr=3363027535
66,30.20129,192.168.11.28,192.168.11.21,TCP,66,,,0.000076,"Jan  6, 2024 19:36:41.424948000 JST",,"40000  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3363027535 TSecr=4062670370"
67,30.202504,192.168.11.21,192.168.11.28,TCP,66,0.001214,,0.001214,"Jan  6, 2024 19:36:41.426162000 JST",,"6000  >  40000 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4062670380 TSecr=3363027535"
68,30.208586,192.168.11.28,192.168.11.21,TCP,66,0.006082,,0.006082,"Jan  6, 2024 19:36:41.432244000 JST",,40000  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3363027543 TSecr=4062670380
69,37.943078,192.168.11.21,192.168.11.30,TCP,74,,,7.734492,"Jan  6, 2024 19:36:49.166736000 JST",,51990  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2225445245 TSecr=0 WS=128
70,37.95553,192.168.11.30,192.168.11.21,TCP,74,0.012452,,0.012452,"Jan  6, 2024 19:36:49.179188000 JST",,"6000  >  51990 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1385557442 TSecr=2225445245 WS=128"
71,37.955668,192.168.11.21,192.168.11.30,TCP,66,0.000138,,0.000138,"Jan  6, 2024 19:36:49.179326000 JST",,51990  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2225445257 TSecr=1385557442
72,37.955865,192.168.11.21,192.168.11.30,TCP,93,,,0.000197,"Jan  6, 2024 19:36:49.179523000 JST",,"51990  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2225445257 TSecr=1385557442 [TCP segment of a reassembled PDU]"
73,37.955999,192.168.11.21,192.168.11.30,TCP,66,,,0.000134,"Jan  6, 2024 19:36:49.179657000 JST",,"51990  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2225445257 TSecr=1385557442"
74,37.963275,192.168.11.30,192.168.11.21,TCP,66,0.00741,,0.007276,"Jan  6, 2024 19:36:49.186933000 JST",,6000  >  51990 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1385557456 TSecr=2225445257
75,37.963667,192.168.11.30,192.168.11.21,TCP,66,0.007668,,0.000392,"Jan  6, 2024 19:36:49.187325000 JST",,"6000  >  51990 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1385557457 TSecr=2225445257"
76,37.963717,192.168.11.21,192.168.11.30,TCP,66,0.00005,,0.00005,"Jan  6, 2024 19:36:49.187375000 JST",,51990  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2225445265 TSecr=1385557457
77,37.993465,192.168.11.21,255.255.255.255,UDP,209,,Ÿ,0.029748,"Jan  6, 2024 19:36:49.217123000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022696969222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43997  >  7000 Len=167
78,37.99918,192.168.11.28,192.168.11.21,TCP,74,,œ,0.005715,"Jan  6, 2024 19:36:49.222838000 JST",,57634  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3363035334 TSecr=0 WS=128
79,37.999336,192.168.11.21,192.168.11.28,TCP,74,0.000156,,0.000156,"Jan  6, 2024 19:36:49.222994000 JST",,"6000  >  57634 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4062678177 TSecr=3363035334 WS=128"
80,38.006125,192.168.11.28,192.168.11.21,TCP,66,0.006789,,0.006789,"Jan  6, 2024 19:36:49.229783000 JST",,57634  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3363035341 TSecr=4062678177
81,38.006699,192.168.11.28,192.168.11.21,TCP,93,,,0.000574,"Jan  6, 2024 19:36:49.230357000 JST",,"57634  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3363035341 TSecr=4062678177 [TCP segment of a reassembled PDU]"
82,38.006789,192.168.11.21,192.168.11.28,TCP,66,0.00009,,0.00009,"Jan  6, 2024 19:36:49.230447000 JST",,6000  >  57634 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4062678184 TSecr=3363035341
83,38.006862,192.168.11.28,192.168.11.21,TCP,66,,,0.000073,"Jan  6, 2024 19:36:49.230520000 JST",,"57634  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3363035341 TSecr=4062678177"
84,38.008744,192.168.11.21,192.168.11.28,TCP,66,0.001882,,0.001882,"Jan  6, 2024 19:36:49.232402000 JST",,"6000  >  57634 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4062678186 TSecr=3363035341"
85,38.013619,192.168.11.28,192.168.11.21,TCP,66,0.004875,,0.004875,"Jan  6, 2024 19:36:49.237277000 JST",,57634  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3363035348 TSecr=4062678186
86,45.752628,192.168.11.21,192.168.11.30,TCP,74,,,7.739009,"Jan  6, 2024 19:36:56.976286000 JST",,48602  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2225453054 TSecr=0 WS=128
87,45.760336,192.168.11.30,192.168.11.21,TCP,74,0.007708,,0.007708,"Jan  6, 2024 19:36:56.983994000 JST",,"6000  >  48602 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1385565253 TSecr=2225453054 WS=128"
88,45.760458,192.168.11.21,192.168.11.30,TCP,66,0.000122,,0.000122,"Jan  6, 2024 19:36:56.984116000 JST",,48602  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2225453062 TSecr=1385565253
89,45.760658,192.168.11.21,192.168.11.30,TCP,93,,,0.0002,"Jan  6, 2024 19:36:56.984316000 JST",,"48602  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2225453062 TSecr=1385565253 [TCP segment of a reassembled PDU]"
90,45.760758,192.168.11.21,192.168.11.30,TCP,66,,,0.0001,"Jan  6, 2024 19:36:56.984416000 JST",,"48602  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2225453062 TSecr=1385565253"
91,45.76802,192.168.11.30,192.168.11.21,TCP,66,0.007362,,0.007262,"Jan  6, 2024 19:36:56.991678000 JST",,6000  >  48602 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1385565260 TSecr=2225453062
92,45.768465,192.168.11.30,192.168.11.21,TCP,66,0.007707,,0.000445,"Jan  6, 2024 19:36:56.992123000 JST",,"6000  >  48602 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1385565262 TSecr=2225453062"
93,45.768514,192.168.11.21,192.168.11.30,TCP,66,0.000049,,0.000049,"Jan  6, 2024 19:36:56.992172000 JST",,48602  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2225453070 TSecr=1385565262
94,45.798257,192.168.11.21,255.255.255.255,UDP,209,,Ÿ,0.029743,"Jan  6, 2024 19:36:57.021915000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022696969222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,51578  >  7000 Len=167
95,45.804676,192.168.11.28,192.168.11.21,TCP,74,,œ,0.006419,"Jan  6, 2024 19:36:57.028334000 JST",,43992  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3363043139 TSecr=0 WS=128
96,45.804832,192.168.11.21,192.168.11.28,TCP,74,0.000156,,0.000156,"Jan  6, 2024 19:36:57.028490000 JST",,"6000  >  43992 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4062685982 TSecr=3363043139 WS=128"
97,45.811608,192.168.11.28,192.168.11.21,TCP,66,0.006776,,0.006776,"Jan  6, 2024 19:36:57.035266000 JST",,43992  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3363043146 TSecr=4062685982
98,45.812168,192.168.11.28,192.168.11.21,TCP,93,,,0.00056,"Jan  6, 2024 19:36:57.035826000 JST",,"43992  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3363043146 TSecr=4062685982 [TCP segment of a reassembled PDU]"
99,45.812262,192.168.11.21,192.168.11.28,TCP,66,0.000094,,0.000094,"Jan  6, 2024 19:36:57.035920000 JST",,6000  >  43992 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4062685990 TSecr=3363043146
100,45.812345,192.168.11.28,192.168.11.21,TCP,66,,,0.000083,"Jan  6, 2024 19:36:57.036003000 JST",,"43992  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3363043147 TSecr=4062685982"
101,45.817788,192.168.11.21,192.168.11.28,TCP,66,0.005443,,0.005443,"Jan  6, 2024 19:36:57.041446000 JST",,"6000  >  43992 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4062685995 TSecr=3363043147"
102,45.825105,192.168.11.28,192.168.11.21,TCP,66,0.007317,,0.007317,"Jan  6, 2024 19:36:57.048763000 JST",,43992  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3363043159 TSecr=4062685995
103,53.617164,192.168.11.21,192.168.11.30,TCP,74,,,7.792059,"Jan  6, 2024 19:37:04.840822000 JST",,48606  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2225460919 TSecr=0 WS=128
