No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
11,0.051349,192.168.11.12,192.168.11.32,TCP,74,0.00016,,0.00016,"Jan  6, 2024 19:36:12.925311000 JST",,"6000  >  46422 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3750502038 TSecr=1208401068 WS=128"
12,0.058852,192.168.11.32,192.168.11.12,TCP,66,0.007503,,0.007503,"Jan  6, 2024 19:36:12.932814000 JST",,46422  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1208401078 TSecr=3750502038
13,0.059883,192.168.11.32,192.168.11.12,TCP,93,,,0.001031,"Jan  6, 2024 19:36:12.933845000 JST",,"46422  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1208401078 TSecr=3750502038 [TCP segment of a reassembled PDU]"
14,0.060019,192.168.11.12,192.168.11.32,TCP,66,0.000136,,0.000136,"Jan  6, 2024 19:36:12.933981000 JST",,6000  >  46422 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3750502046 TSecr=1208401078
15,0.060154,192.168.11.32,192.168.11.12,TCP,66,,,0.000135,"Jan  6, 2024 19:36:12.934116000 JST",,"46422  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1208401078 TSecr=3750502038"
16,0.061778,192.168.11.12,192.168.11.32,TCP,66,0.001624,,0.001624,"Jan  6, 2024 19:36:12.935740000 JST",,"6000  >  46422 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3750502048 TSecr=1208401078"
17,0.067823,192.168.11.32,192.168.11.12,TCP,66,0.006045,,0.006045,"Jan  6, 2024 19:36:12.941785000 JST",,46422  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1208401087 TSecr=3750502048
18,9.305778,192.168.11.12,192.168.11.20,TCP,74,,,9.237955,"Jan  6, 2024 19:36:22.179740000 JST",,60714  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=775415360 TSecr=0 WS=128
19,9.313638,192.168.11.20,192.168.11.12,TCP,74,0.00786,,0.00786,"Jan  6, 2024 19:36:22.187600000 JST",,"6000  >  60714 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=780908030 TSecr=775415360 WS=128"
20,9.313797,192.168.11.12,192.168.11.20,TCP,66,0.000159,,0.000159,"Jan  6, 2024 19:36:22.187759000 JST",,60714  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=775415368 TSecr=780908030
21,9.314019,192.168.11.12,192.168.11.20,TCP,93,,,0.000222,"Jan  6, 2024 19:36:22.187981000 JST",,"60714  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=775415368 TSecr=780908030 [TCP segment of a reassembled PDU]"
22,9.314171,192.168.11.12,192.168.11.20,TCP,66,,,0.000152,"Jan  6, 2024 19:36:22.188133000 JST",,"60714  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=775415368 TSecr=780908030"
23,9.321125,192.168.11.20,192.168.11.12,TCP,66,0.007106,,0.006954,"Jan  6, 2024 19:36:22.195087000 JST",,6000  >  60714 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=780908037 TSecr=775415368
24,9.321605,192.168.11.20,192.168.11.12,TCP,66,0.007434,,0.00048,"Jan  6, 2024 19:36:22.195567000 JST",,"6000  >  60714 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=780908038 TSecr=775415368"
25,9.321658,192.168.11.12,192.168.11.20,TCP,66,0.000053,,0.000053,"Jan  6, 2024 19:36:22.195620000 JST",,60714  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=775415376 TSecr=780908038
26,9.352951,192.168.11.12,255.255.255.255,UDP,209,,Ÿ,0.031293,"Jan  6, 2024 19:36:22.226913000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022757575222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53999  >  7000 Len=167
27,9.361204,192.168.11.32,192.168.11.12,TCP,74,,œ,0.008253,"Jan  6, 2024 19:36:22.235166000 JST",,39996  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1208410378 TSecr=0 WS=128
28,9.361366,192.168.11.12,192.168.11.32,TCP,74,0.000162,,0.000162,"Jan  6, 2024 19:36:22.235328000 JST",,"6000  >  39996 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3750511348 TSecr=1208410378 WS=128"
29,9.368033,192.168.11.32,192.168.11.12,TCP,66,0.006667,,0.006667,"Jan  6, 2024 19:36:22.241995000 JST",,39996  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1208410388 TSecr=3750511348
30,9.368531,192.168.11.32,192.168.11.12,TCP,93,,,0.000498,"Jan  6, 2024 19:36:22.242493000 JST",,"39996  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1208410388 TSecr=3750511348 [TCP segment of a reassembled PDU]"
31,9.368651,192.168.11.12,192.168.11.32,TCP,66,0.00012,,0.00012,"Jan  6, 2024 19:36:22.242613000 JST",,6000  >  39996 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3750511355 TSecr=1208410388
32,9.368896,192.168.11.32,192.168.11.12,TCP,66,,,0.000245,"Jan  6, 2024 19:36:22.242858000 JST",,"39996  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1208410388 TSecr=3750511348"
33,9.370096,192.168.11.12,192.168.11.32,TCP,66,0.0012,,0.0012,"Jan  6, 2024 19:36:22.244058000 JST",,"6000  >  39996 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3750511356 TSecr=1208410388"
34,9.37643,192.168.11.32,192.168.11.12,TCP,66,0.006334,,0.006334,"Jan  6, 2024 19:36:22.250392000 JST",,39996  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1208410396 TSecr=3750511356
35,19.166492,192.168.11.12,192.168.11.20,TCP,74,,,9.790062,"Jan  6, 2024 19:36:32.040454000 JST",,49588  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=775425221 TSecr=0 WS=128
36,19.173104,192.168.11.20,192.168.11.12,TCP,74,0.006612,,0.006612,"Jan  6, 2024 19:36:32.047066000 JST",,"6000  >  49588 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=780917889 TSecr=775425221 WS=128"
37,19.173224,192.168.11.12,192.168.11.20,TCP,66,0.00012,,0.00012,"Jan  6, 2024 19:36:32.047186000 JST",,49588  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=775425227 TSecr=780917889
38,19.173359,192.168.11.12,192.168.11.20,TCP,93,,,0.000135,"Jan  6, 2024 19:36:32.047321000 JST",,"49588  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=775425228 TSecr=780917889 [TCP segment of a reassembled PDU]"
39,19.173481,192.168.11.12,192.168.11.20,TCP,66,,,0.000122,"Jan  6, 2024 19:36:32.047443000 JST",,"49588  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=775425228 TSecr=780917889"
40,19.180582,192.168.11.20,192.168.11.12,TCP,66,0.007223,,0.007101,"Jan  6, 2024 19:36:32.054544000 JST",,6000  >  49588 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=780917896 TSecr=775425228
41,19.180971,192.168.11.20,192.168.11.12,TCP,66,0.00749,,0.000389,"Jan  6, 2024 19:36:32.054933000 JST",,"6000  >  49588 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=780917898 TSecr=775425228"
42,19.181025,192.168.11.12,192.168.11.20,TCP,66,0.000054,,0.000054,"Jan  6, 2024 19:36:32.054987000 JST",,49588  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=775425235 TSecr=780917898
43,19.212086,192.168.11.12,255.255.255.255,UDP,209,,Ÿ,0.031061,"Jan  6, 2024 19:36:32.086048000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022757575222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,35692  >  7000 Len=167
44,19.224542,192.168.11.32,192.168.11.12,TCP,74,,œ,0.012456,"Jan  6, 2024 19:36:32.098504000 JST",,38794  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1208420238 TSecr=0 WS=128
45,19.224678,192.168.11.12,192.168.11.32,TCP,74,0.000136,,0.000136,"Jan  6, 2024 19:36:32.098640000 JST",,"6000  >  38794 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3750521211 TSecr=1208420238 WS=128"
46,19.232486,192.168.11.32,192.168.11.12,TCP,66,0.007808,,0.007808,"Jan  6, 2024 19:36:32.106448000 JST",,38794  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1208420252 TSecr=3750521211
47,19.233089,192.168.11.32,192.168.11.12,TCP,93,,,0.000603,"Jan  6, 2024 19:36:32.107051000 JST",,"38794  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1208420252 TSecr=3750521211 [TCP segment of a reassembled PDU]"
48,19.233183,192.168.11.12,192.168.11.32,TCP,66,0.000094,,0.000094,"Jan  6, 2024 19:36:32.107145000 JST",,6000  >  38794 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3750521219 TSecr=1208420252
49,19.233259,192.168.11.32,192.168.11.12,TCP,66,,,0.000076,"Jan  6, 2024 19:36:32.107221000 JST",,"38794  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1208420252 TSecr=3750521211"
50,19.234364,192.168.11.12,192.168.11.32,TCP,66,0.001105,,0.001105,"Jan  6, 2024 19:36:32.108326000 JST",,"6000  >  38794 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3750521221 TSecr=1208420252"
51,19.240551,192.168.11.32,192.168.11.12,TCP,66,0.006187,,0.006187,"Jan  6, 2024 19:36:32.114513000 JST",,38794  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1208420260 TSecr=3750521221
52,29.086096,192.168.11.12,192.168.11.20,TCP,74,,,9.845545,"Jan  6, 2024 19:36:41.960058000 JST",,33442  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=775435140 TSecr=0 WS=128
53,29.093416,192.168.11.20,192.168.11.12,TCP,74,0.00732,,0.00732,"Jan  6, 2024 19:36:41.967378000 JST",,"6000  >  33442 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=780927809 TSecr=775435140 WS=128"
54,29.093521,192.168.11.12,192.168.11.20,TCP,66,0.000105,,0.000105,"Jan  6, 2024 19:36:41.967483000 JST",,33442  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=775435148 TSecr=780927809
55,29.093654,192.168.11.12,192.168.11.20,TCP,93,,,0.000133,"Jan  6, 2024 19:36:41.967616000 JST",,"33442  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=775435148 TSecr=780927809 [TCP segment of a reassembled PDU]"
56,29.093762,192.168.11.12,192.168.11.20,TCP,66,,,0.000108,"Jan  6, 2024 19:36:41.967724000 JST",,"33442  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=775435148 TSecr=780927809"
57,29.103336,192.168.11.20,192.168.11.12,TCP,66,0.009682,,0.009574,"Jan  6, 2024 19:36:41.977298000 JST",,6000  >  33442 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=780927818 TSecr=775435148
58,29.106326,192.168.11.20,192.168.11.12,TCP,66,0.012564,,0.00299,"Jan  6, 2024 19:36:41.980288000 JST",,"6000  >  33442 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=780927819 TSecr=775435148"
59,29.106382,192.168.11.12,192.168.11.20,TCP,66,0.000056,,0.000056,"Jan  6, 2024 19:36:41.980344000 JST",,33442  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=775435161 TSecr=780927819
60,29.134578,192.168.11.12,255.255.255.255,UDP,209,,Ÿ,0.028196,"Jan  6, 2024 19:36:42.008540000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022757575222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53699  >  7000 Len=167
61,29.140333,192.168.11.32,192.168.11.12,TCP,74,,œ,0.005755,"Jan  6, 2024 19:36:42.014295000 JST",,51338  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1208430160 TSecr=0 WS=128
62,29.140464,192.168.11.12,192.168.11.32,TCP,74,0.000131,,0.000131,"Jan  6, 2024 19:36:42.014426000 JST",,"6000  >  51338 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3750531127 TSecr=1208430160 WS=128"
63,29.147192,192.168.11.32,192.168.11.12,TCP,66,0.006728,,0.006728,"Jan  6, 2024 19:36:42.021154000 JST",,51338  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1208430167 TSecr=3750531127
64,29.14778,192.168.11.32,192.168.11.12,TCP,93,,,0.000588,"Jan  6, 2024 19:36:42.021742000 JST",,"51338  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1208430167 TSecr=3750531127 [TCP segment of a reassembled PDU]"
65,29.147872,192.168.11.12,192.168.11.32,TCP,66,0.000092,,0.000092,"Jan  6, 2024 19:36:42.021834000 JST",,6000  >  51338 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3750531134 TSecr=1208430167
66,29.147947,192.168.11.32,192.168.11.12,TCP,66,,,0.000075,"Jan  6, 2024 19:36:42.021909000 JST",,"51338  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1208430167 TSecr=3750531127"
67,29.153976,192.168.11.12,192.168.11.32,TCP,66,0.006029,,0.006029,"Jan  6, 2024 19:36:42.027938000 JST",,"6000  >  51338 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3750531140 TSecr=1208430167"
68,29.161283,192.168.11.32,192.168.11.12,TCP,66,0.007307,,0.007307,"Jan  6, 2024 19:36:42.035245000 JST",,51338  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1208430180 TSecr=3750531140
69,36.901155,192.168.11.12,192.168.11.20,TCP,74,,,7.739872,"Jan  6, 2024 19:36:49.775117000 JST",,54552  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=775442955 TSecr=0 WS=128
70,36.909712,192.168.11.20,192.168.11.12,TCP,74,0.008557,,0.008557,"Jan  6, 2024 19:36:49.783674000 JST",,"6000  >  54552 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=780935625 TSecr=775442955 WS=128"
71,36.909827,192.168.11.12,192.168.11.20,TCP,66,0.000115,,0.000115,"Jan  6, 2024 19:36:49.783789000 JST",,54552  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=775442964 TSecr=780935625
72,36.910005,192.168.11.12,192.168.11.20,TCP,93,,,0.000178,"Jan  6, 2024 19:36:49.783967000 JST",,"54552  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=775442964 TSecr=780935625 [TCP segment of a reassembled PDU]"
73,36.910111,192.168.11.12,192.168.11.20,TCP,66,,,0.000106,"Jan  6, 2024 19:36:49.784073000 JST",,"54552  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=775442964 TSecr=780935625"
74,36.917668,192.168.11.20,192.168.11.12,TCP,66,0.007663,,0.007557,"Jan  6, 2024 19:36:49.791630000 JST",,6000  >  54552 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=780935633 TSecr=775442964
75,36.918104,192.168.11.20,192.168.11.12,TCP,66,0.007993,,0.000436,"Jan  6, 2024 19:36:49.792066000 JST",,"6000  >  54552 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=780935635 TSecr=775442964"
76,36.918157,192.168.11.12,192.168.11.20,TCP,66,0.000053,,0.000053,"Jan  6, 2024 19:36:49.792119000 JST",,54552  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=775442972 TSecr=780935635
77,36.94868,192.168.11.12,255.255.255.255,UDP,209,,Ÿ,0.030523,"Jan  6, 2024 19:36:49.822642000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022757575222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34773  >  7000 Len=167
78,36.954605,192.168.11.32,192.168.11.12,TCP,74,,œ,0.005925,"Jan  6, 2024 19:36:49.828567000 JST",,47318  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1208437974 TSecr=0 WS=128
79,36.954755,192.168.11.12,192.168.11.32,TCP,74,0.00015,,0.00015,"Jan  6, 2024 19:36:49.828717000 JST",,"6000  >  47318 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3750538941 TSecr=1208437974 WS=128"
80,36.962013,192.168.11.32,192.168.11.12,TCP,66,0.007258,,0.007258,"Jan  6, 2024 19:36:49.835975000 JST",,47318  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1208437982 TSecr=3750538941
81,36.962455,192.168.11.32,192.168.11.12,TCP,93,,,0.000442,"Jan  6, 2024 19:36:49.836417000 JST",,"47318  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1208437982 TSecr=3750538941 [TCP segment of a reassembled PDU]"
82,36.962528,192.168.11.12,192.168.11.32,TCP,66,0.000073,,0.000073,"Jan  6, 2024 19:36:49.836490000 JST",,6000  >  47318 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3750538949 TSecr=1208437982
83,36.962584,192.168.11.32,192.168.11.12,TCP,66,,,0.000056,"Jan  6, 2024 19:36:49.836546000 JST",,"47318  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1208437982 TSecr=3750538941"
84,36.963722,192.168.11.12,192.168.11.32,TCP,66,0.001138,,0.001138,"Jan  6, 2024 19:36:49.837684000 JST",,"6000  >  47318 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3750538950 TSecr=1208437982"
85,36.969714,192.168.11.32,192.168.11.12,TCP,66,0.005992,,0.005992,"Jan  6, 2024 19:36:49.843676000 JST",,47318  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1208437989 TSecr=3750538950
86,44.711314,192.168.11.12,192.168.11.20,TCP,74,,,7.7416,"Jan  6, 2024 19:36:57.585276000 JST",,46864  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=775450766 TSecr=0 WS=128
87,44.720175,192.168.11.20,192.168.11.12,TCP,74,0.008861,,0.008861,"Jan  6, 2024 19:36:57.594137000 JST",,"6000  >  46864 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=780943435 TSecr=775450766 WS=128"
88,44.720316,192.168.11.12,192.168.11.20,TCP,66,0.000141,,0.000141,"Jan  6, 2024 19:36:57.594278000 JST",,46864  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=775450775 TSecr=780943435
89,44.720559,192.168.11.12,192.168.11.20,TCP,93,,,0.000243,"Jan  6, 2024 19:36:57.594521000 JST",,"46864  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=775450775 TSecr=780943435 [TCP segment of a reassembled PDU]"
90,44.720672,192.168.11.12,192.168.11.20,TCP,66,,,0.000113,"Jan  6, 2024 19:36:57.594634000 JST",,"46864  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=775450775 TSecr=780943435"
91,44.729532,192.168.11.20,192.168.11.12,TCP,66,0.008973,,0.00886,"Jan  6, 2024 19:36:57.603494000 JST",,6000  >  46864 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=780943445 TSecr=775450775
92,44.729903,192.168.11.20,192.168.11.12,TCP,66,0.009231,,0.000371,"Jan  6, 2024 19:36:57.603865000 JST",,"6000  >  46864 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=780943447 TSecr=775450775"
93,44.729949,192.168.11.12,192.168.11.20,TCP,66,0.000046,,0.000046,"Jan  6, 2024 19:36:57.603911000 JST",,46864  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=775450784 TSecr=780943447
94,44.757439,192.168.11.12,255.255.255.255,UDP,209,,Ÿ,0.02749,"Jan  6, 2024 19:36:57.631401000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022757575222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,42145  >  7000 Len=167
95,44.763697,192.168.11.32,192.168.11.12,TCP,74,,œ,0.006258,"Jan  6, 2024 19:36:57.637659000 JST",,47712  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1208445783 TSecr=0 WS=128
96,44.76381,192.168.11.12,192.168.11.32,TCP,74,0.000113,,0.000113,"Jan  6, 2024 19:36:57.637772000 JST",,"6000  >  47712 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3750546750 TSecr=1208445783 WS=128"
97,44.770502,192.168.11.32,192.168.11.12,TCP,66,0.006692,,0.006692,"Jan  6, 2024 19:36:57.644464000 JST",,47712  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1208445790 TSecr=3750546750
98,44.771097,192.168.11.32,192.168.11.12,TCP,93,,,0.000595,"Jan  6, 2024 19:36:57.645059000 JST",,"47712  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1208445790 TSecr=3750546750 [TCP segment of a reassembled PDU]"
99,44.77121,192.168.11.12,192.168.11.32,TCP,66,0.000113,,0.000113,"Jan  6, 2024 19:36:57.645172000 JST",,6000  >  47712 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3750546757 TSecr=1208445790
100,44.771295,192.168.11.32,192.168.11.12,TCP,66,,,0.000085,"Jan  6, 2024 19:36:57.645257000 JST",,"47712  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1208445790 TSecr=3750546750"
101,44.772948,192.168.11.12,192.168.11.32,TCP,66,0.001653,,0.001653,"Jan  6, 2024 19:36:57.646910000 JST",,"6000  >  47712 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3750546759 TSecr=1208445790"
102,44.778301,192.168.11.32,192.168.11.12,TCP,66,0.005353,,0.005353,"Jan  6, 2024 19:36:57.652263000 JST",,47712  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1208445798 TSecr=3750546759
103,52.575139,192.168.11.12,192.168.11.20,TCP,74,,,7.796838,"Jan  6, 2024 19:37:05.449101000 JST",,46866  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=775458629 TSecr=0 WS=128
104,52.585171,192.168.11.20,192.168.11.12,TCP,74,0.010032,,0.010032,"Jan  6, 2024 19:37:05.459133000 JST",,"6000  >  46866 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=780951298 TSecr=775458629 WS=128"
