No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
18,9.307401,192.168.11.32,192.168.11.12,TCP,74,,,9.237798,"Jan  6, 2024 19:36:22.227530000 JST",,39996  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1208410378 TSecr=0 WS=128
19,9.316682,192.168.11.12,192.168.11.32,TCP,74,0.009281,,0.009281,"Jan  6, 2024 19:36:22.236811000 JST",,"6000  >  39996 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3750511348 TSecr=1208410378 WS=128"
20,9.316774,192.168.11.32,192.168.11.12,TCP,66,0.000092,,0.000092,"Jan  6, 2024 19:36:22.236903000 JST",,39996  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1208410388 TSecr=3750511348
21,9.316931,192.168.11.32,192.168.11.12,TCP,93,,,0.000157,"Jan  6, 2024 19:36:22.237060000 JST",,"39996  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1208410388 TSecr=3750511348 [TCP segment of a reassembled PDU]"
22,9.317037,192.168.11.32,192.168.11.12,TCP,66,,,0.000106,"Jan  6, 2024 19:36:22.237166000 JST",,"39996  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1208410388 TSecr=3750511348"
23,9.324265,192.168.11.12,192.168.11.32,TCP,66,0.007334,,0.007228,"Jan  6, 2024 19:36:22.244394000 JST",,6000  >  39996 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3750511355 TSecr=1208410388
24,9.324619,192.168.11.12,192.168.11.32,TCP,66,0.007582,,0.000354,"Jan  6, 2024 19:36:22.244748000 JST",,"6000  >  39996 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3750511356 TSecr=1208410388"
25,9.324666,192.168.11.32,192.168.11.12,TCP,66,0.000047,,0.000047,"Jan  6, 2024 19:36:22.244795000 JST",,39996  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1208410396 TSecr=3750511356
26,9.353545,192.168.11.32,255.255.255.255,UDP,209,,Ÿ,0.028879,"Jan  6, 2024 19:36:22.273674000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022767676222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43806  >  7000 Len=167
27,9.360328,192.168.11.18,192.168.11.32,TCP,74,,œ,0.006783,"Jan  6, 2024 19:36:22.280457000 JST",,54868  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2989371767 TSecr=0 WS=128
28,9.360471,192.168.11.32,192.168.11.18,TCP,74,0.000143,,0.000143,"Jan  6, 2024 19:36:22.280600000 JST",,"6000  >  54868 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3214870713 TSecr=2989371767 WS=128"
29,9.367062,192.168.11.18,192.168.11.32,TCP,66,0.006591,,0.006591,"Jan  6, 2024 19:36:22.287191000 JST",,54868  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2989371774 TSecr=3214870713
30,9.367618,192.168.11.18,192.168.11.32,TCP,93,,,0.000556,"Jan  6, 2024 19:36:22.287747000 JST",,"54868  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2989371775 TSecr=3214870713 [TCP segment of a reassembled PDU]"
31,9.367711,192.168.11.32,192.168.11.18,TCP,66,0.000093,,0.000093,"Jan  6, 2024 19:36:22.287840000 JST",,6000  >  54868 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3214870721 TSecr=2989371775
32,9.367782,192.168.11.18,192.168.11.32,TCP,66,,,0.000071,"Jan  6, 2024 19:36:22.287911000 JST",,"54868  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2989371775 TSecr=3214870713"
33,9.368876,192.168.11.32,192.168.11.18,TCP,66,0.001094,,0.001094,"Jan  6, 2024 19:36:22.289005000 JST",,"6000  >  54868 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3214870722 TSecr=2989371775"
34,9.374942,192.168.11.18,192.168.11.32,TCP,66,0.006066,,0.006066,"Jan  6, 2024 19:36:22.295071000 JST",,54868  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2989371782 TSecr=3214870722
35,19.166656,192.168.11.32,192.168.11.12,TCP,74,,,9.791714,"Jan  6, 2024 19:36:32.086785000 JST",,38794  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1208420238 TSecr=0 WS=128
36,19.181007,192.168.11.12,192.168.11.32,TCP,74,0.014351,,0.014351,"Jan  6, 2024 19:36:32.101136000 JST",,"6000  >  38794 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3750521211 TSecr=1208420238 WS=128"
37,19.181116,192.168.11.32,192.168.11.12,TCP,66,0.000109,,0.000109,"Jan  6, 2024 19:36:32.101245000 JST",,38794  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1208420252 TSecr=3750521211
38,19.181287,192.168.11.32,192.168.11.12,TCP,93,,,0.000171,"Jan  6, 2024 19:36:32.101416000 JST",,"38794  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1208420252 TSecr=3750521211 [TCP segment of a reassembled PDU]"
39,19.181398,192.168.11.32,192.168.11.12,TCP,66,,,0.000111,"Jan  6, 2024 19:36:32.101527000 JST",,"38794  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1208420252 TSecr=3750521211"
40,19.188617,192.168.11.12,192.168.11.32,TCP,66,0.00733,,0.007219,"Jan  6, 2024 19:36:32.108746000 JST",,6000  >  38794 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3750521219 TSecr=1208420252
41,19.189006,192.168.11.12,192.168.11.32,TCP,66,0.007608,,0.000389,"Jan  6, 2024 19:36:32.109135000 JST",,"6000  >  38794 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3750521221 TSecr=1208420252"
42,19.189054,192.168.11.32,192.168.11.12,TCP,66,0.000048,,0.000048,"Jan  6, 2024 19:36:32.109183000 JST",,38794  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1208420260 TSecr=3750521221
43,19.218746,192.168.11.32,255.255.255.255,UDP,209,,Ÿ,0.029692,"Jan  6, 2024 19:36:32.138875000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022767676222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,33671  >  7000 Len=167
44,19.224523,192.168.11.18,192.168.11.32,TCP,74,,œ,0.005777,"Jan  6, 2024 19:36:32.144652000 JST",,45746  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2989381632 TSecr=0 WS=128
45,19.224662,192.168.11.32,192.168.11.18,TCP,74,0.000139,,0.000139,"Jan  6, 2024 19:36:32.144791000 JST",,"6000  >  45746 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3214880578 TSecr=2989381632 WS=128"
46,19.232497,192.168.11.18,192.168.11.32,TCP,66,0.007835,,0.007835,"Jan  6, 2024 19:36:32.152626000 JST",,45746  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2989381640 TSecr=3214880578
47,19.233083,192.168.11.18,192.168.11.32,TCP,93,,,0.000586,"Jan  6, 2024 19:36:32.153212000 JST",,"45746  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2989381640 TSecr=3214880578 [TCP segment of a reassembled PDU]"
48,19.233193,192.168.11.32,192.168.11.18,TCP,66,0.00011,,0.00011,"Jan  6, 2024 19:36:32.153322000 JST",,6000  >  45746 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3214880586 TSecr=2989381640
49,19.233256,192.168.11.18,192.168.11.32,TCP,66,,,0.000063,"Jan  6, 2024 19:36:32.153385000 JST",,"45746  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2989381640 TSecr=3214880578"
50,19.234477,192.168.11.32,192.168.11.18,TCP,66,0.001221,,0.001221,"Jan  6, 2024 19:36:32.154606000 JST",,"6000  >  45746 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3214880587 TSecr=2989381640"
51,19.240506,192.168.11.18,192.168.11.32,TCP,66,0.006029,,0.006029,"Jan  6, 2024 19:36:32.160635000 JST",,45746  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2989381648 TSecr=3214880587
52,29.089095,192.168.11.32,192.168.11.12,TCP,74,,,9.848589,"Jan  6, 2024 19:36:42.009224000 JST",,51338  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1208430160 TSecr=0 WS=128
53,29.09581,192.168.11.12,192.168.11.32,TCP,74,0.006715,,0.006715,"Jan  6, 2024 19:36:42.015939000 JST",,"6000  >  51338 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3750531127 TSecr=1208430160 WS=128"
54,29.095928,192.168.11.32,192.168.11.12,TCP,66,0.000118,,0.000118,"Jan  6, 2024 19:36:42.016057000 JST",,51338  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1208430167 TSecr=3750531127
55,29.0961,192.168.11.32,192.168.11.12,TCP,93,,,0.000172,"Jan  6, 2024 19:36:42.016229000 JST",,"51338  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1208430167 TSecr=3750531127 [TCP segment of a reassembled PDU]"
56,29.096196,192.168.11.32,192.168.11.12,TCP,66,,,0.000096,"Jan  6, 2024 19:36:42.016325000 JST",,"51338  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1208430167 TSecr=3750531127"
57,29.103973,192.168.11.12,192.168.11.32,TCP,66,0.007873,,0.007777,"Jan  6, 2024 19:36:42.024102000 JST",,6000  >  51338 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3750531134 TSecr=1208430167
58,29.109367,192.168.11.12,192.168.11.32,TCP,66,0.013171,,0.005394,"Jan  6, 2024 19:36:42.029496000 JST",,"6000  >  51338 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3750531140 TSecr=1208430167"
59,29.109413,192.168.11.32,192.168.11.12,TCP,66,0.000046,,0.000046,"Jan  6, 2024 19:36:42.029542000 JST",,51338  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1208430180 TSecr=3750531140
60,29.139648,192.168.11.32,255.255.255.255,UDP,209,,Ÿ,0.030235,"Jan  6, 2024 19:36:42.059777000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022767676222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,45737  >  7000 Len=167
61,29.145394,192.168.11.18,192.168.11.32,TCP,74,,œ,0.005746,"Jan  6, 2024 19:36:42.065523000 JST",,40054  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2989391553 TSecr=0 WS=128
62,29.145542,192.168.11.32,192.168.11.18,TCP,74,0.000148,,0.000148,"Jan  6, 2024 19:36:42.065671000 JST",,"6000  >  40054 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3214890499 TSecr=2989391553 WS=128"
63,29.153644,192.168.11.18,192.168.11.32,TCP,66,0.008102,,0.008102,"Jan  6, 2024 19:36:42.073773000 JST",,40054  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2989391560 TSecr=3214890499
64,29.154171,192.168.11.18,192.168.11.32,TCP,93,,,0.000527,"Jan  6, 2024 19:36:42.074300000 JST",,"40054  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2989391560 TSecr=3214890499 [TCP segment of a reassembled PDU]"
65,29.154249,192.168.11.32,192.168.11.18,TCP,66,0.000078,,0.000078,"Jan  6, 2024 19:36:42.074378000 JST",,6000  >  40054 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3214890507 TSecr=2989391560
66,29.154311,192.168.11.18,192.168.11.32,TCP,66,,,0.000062,"Jan  6, 2024 19:36:42.074440000 JST",,"40054  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2989391560 TSecr=3214890499"
67,29.155303,192.168.11.32,192.168.11.18,TCP,66,0.000992,,0.000992,"Jan  6, 2024 19:36:42.075432000 JST",,"6000  >  40054 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3214890508 TSecr=2989391560"
68,29.16254,192.168.11.18,192.168.11.32,TCP,66,0.007237,,0.007237,"Jan  6, 2024 19:36:42.082669000 JST",,40054  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2989391570 TSecr=3214890508
69,36.903204,192.168.11.32,192.168.11.12,TCP,74,,,7.740664,"Jan  6, 2024 19:36:49.823333000 JST",,47318  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1208437974 TSecr=0 WS=128
70,36.91073,192.168.11.12,192.168.11.32,TCP,74,0.007526,,0.007526,"Jan  6, 2024 19:36:49.830859000 JST",,"6000  >  47318 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3750538941 TSecr=1208437974 WS=128"
71,36.910848,192.168.11.32,192.168.11.12,TCP,66,0.000118,,0.000118,"Jan  6, 2024 19:36:49.830977000 JST",,47318  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1208437982 TSecr=3750538941
72,36.910988,192.168.11.32,192.168.11.12,TCP,93,,,0.00014,"Jan  6, 2024 19:36:49.831117000 JST",,"47318  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1208437982 TSecr=3750538941 [TCP segment of a reassembled PDU]"
73,36.911096,192.168.11.32,192.168.11.12,TCP,66,,,0.000108,"Jan  6, 2024 19:36:49.831225000 JST",,"47318  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1208437982 TSecr=3750538941"
74,36.917851,192.168.11.12,192.168.11.32,TCP,66,0.006863,,0.006755,"Jan  6, 2024 19:36:49.837980000 JST",,6000  >  47318 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3750538949 TSecr=1208437982
75,36.918226,192.168.11.12,192.168.11.32,TCP,66,0.00713,,0.000375,"Jan  6, 2024 19:36:49.838355000 JST",,"6000  >  47318 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3750538950 TSecr=1208437982"
76,36.918271,192.168.11.32,192.168.11.12,TCP,66,0.000045,,0.000045,"Jan  6, 2024 19:36:49.838400000 JST",,47318  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1208437989 TSecr=3750538950
77,36.948351,192.168.11.32,255.255.255.255,UDP,209,,Ÿ,0.03008,"Jan  6, 2024 19:36:49.868480000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022767676222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40653  >  7000 Len=167
78,36.955407,192.168.11.18,192.168.11.32,TCP,74,,œ,0.007056,"Jan  6, 2024 19:36:49.875536000 JST",,40064  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2989399361 TSecr=0 WS=128
79,36.955605,192.168.11.32,192.168.11.18,TCP,74,0.000198,,0.000198,"Jan  6, 2024 19:36:49.875734000 JST",,"6000  >  40064 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3214898309 TSecr=2989399361 WS=128"
80,36.966058,192.168.11.18,192.168.11.32,TCP,66,0.010453,,0.010453,"Jan  6, 2024 19:36:49.886187000 JST",,40064  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2989399373 TSecr=3214898309
81,36.966627,192.168.11.18,192.168.11.32,TCP,93,,,0.000569,"Jan  6, 2024 19:36:49.886756000 JST",,"40064  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2989399373 TSecr=3214898309 [TCP segment of a reassembled PDU]"
82,36.966703,192.168.11.32,192.168.11.18,TCP,66,0.000076,,0.000076,"Jan  6, 2024 19:36:49.886832000 JST",,6000  >  40064 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3214898320 TSecr=2989399373
83,36.96677,192.168.11.18,192.168.11.32,TCP,66,,,0.000067,"Jan  6, 2024 19:36:49.886899000 JST",,"40064  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2989399374 TSecr=3214898309"
84,36.968403,192.168.11.32,192.168.11.18,TCP,66,0.001633,,0.001633,"Jan  6, 2024 19:36:49.888532000 JST",,"6000  >  40064 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3214898321 TSecr=2989399374"
85,36.973574,192.168.11.18,192.168.11.32,TCP,66,0.005171,,0.005171,"Jan  6, 2024 19:36:49.893703000 JST",,40064  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2989399381 TSecr=3214898321
86,44.71206,192.168.11.32,192.168.11.12,TCP,74,,,7.738486,"Jan  6, 2024 19:36:57.632189000 JST",,47712  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1208445783 TSecr=0 WS=128
87,44.719132,192.168.11.12,192.168.11.32,TCP,74,0.007072,,0.007072,"Jan  6, 2024 19:36:57.639261000 JST",,"6000  >  47712 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3750546750 TSecr=1208445783 WS=128"
88,44.719243,192.168.11.32,192.168.11.12,TCP,66,0.000111,,0.000111,"Jan  6, 2024 19:36:57.639372000 JST",,47712  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1208445790 TSecr=3750546750
89,44.719387,192.168.11.32,192.168.11.12,TCP,93,,,0.000144,"Jan  6, 2024 19:36:57.639516000 JST",,"47712  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1208445790 TSecr=3750546750 [TCP segment of a reassembled PDU]"
90,44.719491,192.168.11.32,192.168.11.12,TCP,66,,,0.000104,"Jan  6, 2024 19:36:57.639620000 JST",,"47712  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1208445790 TSecr=3750546750"
91,44.726785,192.168.11.12,192.168.11.32,TCP,66,0.007398,,0.007294,"Jan  6, 2024 19:36:57.646914000 JST",,6000  >  47712 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3750546757 TSecr=1208445790
92,44.727084,192.168.11.12,192.168.11.32,TCP,66,0.007593,,0.000299,"Jan  6, 2024 19:36:57.647213000 JST",,"6000  >  47712 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3750546759 TSecr=1208445790"
93,44.727178,192.168.11.32,192.168.11.12,TCP,66,0.000094,,0.000094,"Jan  6, 2024 19:36:57.647307000 JST",,47712  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1208445798 TSecr=3750546759
94,44.761188,192.168.11.32,255.255.255.255,UDP,209,,Ÿ,0.03401,"Jan  6, 2024 19:36:57.681317000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022767676222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,54493  >  7000 Len=167
95,44.770284,192.168.11.18,192.168.11.32,TCP,74,,œ,0.009096,"Jan  6, 2024 19:36:57.690413000 JST",,51134  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2989407174 TSecr=0 WS=128
96,44.770437,192.168.11.32,192.168.11.18,TCP,74,0.000153,,0.000153,"Jan  6, 2024 19:36:57.690566000 JST",,"6000  >  51134 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3214906123 TSecr=2989407174 WS=128"
97,44.778201,192.168.11.18,192.168.11.32,TCP,66,0.007764,,0.007764,"Jan  6, 2024 19:36:57.698330000 JST",,51134  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2989407185 TSecr=3214906123
98,44.779763,192.168.11.18,192.168.11.32,TCP,93,,,0.001562,"Jan  6, 2024 19:36:57.699892000 JST",,"51134  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2989407186 TSecr=3214906123 [TCP segment of a reassembled PDU]"
99,44.779944,192.168.11.32,192.168.11.18,TCP,66,0.000181,,0.000181,"Jan  6, 2024 19:36:57.700073000 JST",,6000  >  51134 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3214906133 TSecr=2989407186
100,44.780042,192.168.11.18,192.168.11.32,TCP,66,,,0.000098,"Jan  6, 2024 19:36:57.700171000 JST",,"51134  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2989407186 TSecr=3214906123"
101,44.781485,192.168.11.32,192.168.11.18,TCP,66,0.001443,,0.001443,"Jan  6, 2024 19:36:57.701614000 JST",,"6000  >  51134 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3214906134 TSecr=2989407186"
102,44.788404,192.168.11.18,192.168.11.32,TCP,66,0.006919,,0.006919,"Jan  6, 2024 19:36:57.708533000 JST",,51134  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2989407195 TSecr=3214906134
103,52.576047,192.168.11.32,192.168.11.12,TCP,74,,,7.787643,"Jan  6, 2024 19:37:05.496176000 JST",,41500  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1208453647 TSecr=0 WS=128
