No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
60,30.163731,192.168.11.25,255.255.255.255,UDP,209,,Ÿ,0.032106,"Jan  6, 2024 19:36:41.613261000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46801  >  7000 Len=167
61,30.169341,192.168.11.4,192.168.11.25,TCP,74,,œ,0.00561,"Jan  6, 2024 19:36:41.618871000 JST",,55928  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2744833416 TSecr=0 WS=128
62,30.169462,192.168.11.25,192.168.11.4,TCP,74,0.000121,,0.000121,"Jan  6, 2024 19:36:41.618992000 JST",,"6000  >  55928 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2627870639 TSecr=2744833416 WS=128"
63,30.177029,192.168.11.4,192.168.11.25,TCP,66,0.007567,,0.007567,"Jan  6, 2024 19:36:41.626559000 JST",,55928  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2744833424 TSecr=2627870639
64,30.177499,192.168.11.4,192.168.11.25,TCP,93,,,0.00047,"Jan  6, 2024 19:36:41.627029000 JST",,"55928  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2744833424 TSecr=2627870639 [TCP segment of a reassembled PDU]"
65,30.177562,192.168.11.25,192.168.11.4,TCP,66,0.000063,,0.000063,"Jan  6, 2024 19:36:41.627092000 JST",,6000  >  55928 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2627870647 TSecr=2744833424
66,30.177725,192.168.11.4,192.168.11.25,TCP,66,,,0.000163,"Jan  6, 2024 19:36:41.627255000 JST",,"55928  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2744833424 TSecr=2627870639"
67,30.178346,192.168.11.25,192.168.11.4,TCP,66,0.000621,,0.000621,"Jan  6, 2024 19:36:41.627876000 JST",,"6000  >  55928 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2627870648 TSecr=2744833424"
68,30.185091,192.168.11.4,192.168.11.25,TCP,66,0.006745,,0.006745,"Jan  6, 2024 19:36:41.634621000 JST",,55928  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2744833431 TSecr=2627870648
69,37.92664,192.168.11.25,192.168.11.26,TCP,74,,,7.741549,"Jan  6, 2024 19:36:49.376170000 JST",,60292  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=321372345 TSecr=0 WS=128
70,37.935259,192.168.11.26,192.168.11.25,TCP,74,0.008619,,0.008619,"Jan  6, 2024 19:36:49.384789000 JST",,"6000  >  60292 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=516438836 TSecr=321372345 WS=128"
71,37.935367,192.168.11.25,192.168.11.26,TCP,66,0.000108,,0.000108,"Jan  6, 2024 19:36:49.384897000 JST",,60292  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=321372354 TSecr=516438836
72,37.935513,192.168.11.25,192.168.11.26,TCP,93,,,0.000146,"Jan  6, 2024 19:36:49.385043000 JST",,"60292  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=321372354 TSecr=516438836 [TCP segment of a reassembled PDU]"
73,37.935612,192.168.11.25,192.168.11.26,TCP,66,,,0.000099,"Jan  6, 2024 19:36:49.385142000 JST",,"60292  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=321372354 TSecr=516438836"
74,37.944109,192.168.11.26,192.168.11.25,TCP,66,0.008596,,0.008497,"Jan  6, 2024 19:36:49.393639000 JST",,6000  >  60292 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=516438846 TSecr=321372354
75,37.94431,192.168.11.26,192.168.11.25,TCP,66,0.008698,,0.000201,"Jan  6, 2024 19:36:49.393840000 JST",,"6000  >  60292 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=516438847 TSecr=321372354"
76,37.944362,192.168.11.25,192.168.11.26,TCP,66,0.000052,,0.000052,"Jan  6, 2024 19:36:49.393892000 JST",,60292  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=321372363 TSecr=516438847
77,37.976292,192.168.11.25,255.255.255.255,UDP,209,,Ÿ,0.03193,"Jan  6, 2024 19:36:49.425822000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,39631  >  7000 Len=167
78,37.982026,192.168.11.4,192.168.11.25,TCP,74,,œ,0.005734,"Jan  6, 2024 19:36:49.431556000 JST",,56696  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2744841229 TSecr=0 WS=128
79,37.982177,192.168.11.25,192.168.11.4,TCP,74,0.000151,,0.000151,"Jan  6, 2024 19:36:49.431707000 JST",,"6000  >  56696 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2627878452 TSecr=2744841229 WS=128"
80,37.98919,192.168.11.4,192.168.11.25,TCP,66,0.007013,,0.007013,"Jan  6, 2024 19:36:49.438720000 JST",,56696  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2744841236 TSecr=2627878452
81,37.989706,192.168.11.4,192.168.11.25,TCP,93,,,0.000516,"Jan  6, 2024 19:36:49.439236000 JST",,"56696  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2744841236 TSecr=2627878452 [TCP segment of a reassembled PDU]"
82,37.989778,192.168.11.25,192.168.11.4,TCP,66,0.000072,,0.000072,"Jan  6, 2024 19:36:49.439308000 JST",,6000  >  56696 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2627878459 TSecr=2744841236
83,37.989844,192.168.11.4,192.168.11.25,TCP,66,,,0.000066,"Jan  6, 2024 19:36:49.439374000 JST",,"56696  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2744841236 TSecr=2627878452"
84,37.990715,192.168.11.25,192.168.11.4,TCP,66,0.000871,,0.000871,"Jan  6, 2024 19:36:49.440245000 JST",,"6000  >  56696 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2627878460 TSecr=2744841236"
85,37.997506,192.168.11.4,192.168.11.25,TCP,66,0.006791,,0.006791,"Jan  6, 2024 19:36:49.447036000 JST",,56696  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2744841244 TSecr=2627878460
86,45.721461,192.168.11.25,192.168.11.26,TCP,74,,,7.723955,"Jan  6, 2024 19:36:57.170991000 JST",,60634  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=321380140 TSecr=0 WS=128
87,45.732477,192.168.11.26,192.168.11.25,TCP,74,0.011016,,0.011016,"Jan  6, 2024 19:36:57.182007000 JST",,"6000  >  60634 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=516446631 TSecr=321380140 WS=128"
88,45.732574,192.168.11.25,192.168.11.26,TCP,66,0.000097,,0.000097,"Jan  6, 2024 19:36:57.182104000 JST",,60634  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=321380151 TSecr=516446631
89,45.732704,192.168.11.25,192.168.11.26,TCP,93,,,0.00013,"Jan  6, 2024 19:36:57.182234000 JST",,"60634  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=321380151 TSecr=516446631 [TCP segment of a reassembled PDU]"
90,45.732814,192.168.11.25,192.168.11.26,TCP,66,,,0.00011,"Jan  6, 2024 19:36:57.182344000 JST",,"60634  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=321380152 TSecr=516446631"
91,45.742392,192.168.11.26,192.168.11.25,TCP,66,0.009688,,0.009578,"Jan  6, 2024 19:36:57.191922000 JST",,6000  >  60634 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=516446644 TSecr=321380151
92,45.74263,192.168.11.26,192.168.11.25,TCP,66,0.009816,,0.000238,"Jan  6, 2024 19:36:57.192160000 JST",,"6000  >  60634 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=516446646 TSecr=321380152"
93,45.74268,192.168.11.25,192.168.11.26,TCP,66,0.00005,,0.00005,"Jan  6, 2024 19:36:57.192210000 JST",,60634  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=321380161 TSecr=516446646
94,45.775174,192.168.11.25,255.255.255.255,UDP,209,,Ÿ,0.032494,"Jan  6, 2024 19:36:57.224704000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,42776  >  7000 Len=167
95,45.780976,192.168.11.4,192.168.11.25,TCP,74,,œ,0.005802,"Jan  6, 2024 19:36:57.230506000 JST",,56430  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2744849027 TSecr=0 WS=128
96,45.781072,192.168.11.25,192.168.11.4,TCP,74,0.000096,,0.000096,"Jan  6, 2024 19:36:57.230602000 JST",,"6000  >  56430 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2627886251 TSecr=2744849027 WS=128"
97,45.787549,192.168.11.4,192.168.11.25,TCP,66,0.006477,,0.006477,"Jan  6, 2024 19:36:57.237079000 JST",,56430  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2744849034 TSecr=2627886251
98,45.787965,192.168.11.4,192.168.11.25,TCP,93,,,0.000416,"Jan  6, 2024 19:36:57.237495000 JST",,"56430  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2744849034 TSecr=2627886251 [TCP segment of a reassembled PDU]"
99,45.788035,192.168.11.25,192.168.11.4,TCP,66,0.00007,,0.00007,"Jan  6, 2024 19:36:57.237565000 JST",,6000  >  56430 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2627886258 TSecr=2744849034
100,45.788114,192.168.11.4,192.168.11.25,TCP,66,,,0.000079,"Jan  6, 2024 19:36:57.237644000 JST",,"56430  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2744849035 TSecr=2627886251"
101,45.788742,192.168.11.25,192.168.11.4,TCP,66,0.000628,,0.000628,"Jan  6, 2024 19:36:57.238272000 JST",,"6000  >  56430 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2627886258 TSecr=2744849035"
102,45.795268,192.168.11.4,192.168.11.25,TCP,66,0.006526,,0.006526,"Jan  6, 2024 19:36:57.244798000 JST",,56430  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2744849042 TSecr=2627886258
103,53.586524,192.168.11.25,192.168.11.26,TCP,74,,,7.791256,"Jan  6, 2024 19:37:05.036054000 JST",,33192  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=321388005 TSecr=0 WS=128
104,53.595825,192.168.11.26,192.168.11.25,TCP,74,0.009301,,0.009301,"Jan  6, 2024 19:37:05.045355000 JST",,"6000  >  33192 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=516454497 TSecr=321388005 WS=128"
