No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
24,10.327061,192.168.11.16,192.168.11.17,TCP,66,0.007463,,0.000409,"Jan  6, 2024 19:36:22.040755000 JST",,"6000  >  50494 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=950164346 TSecr=54186633"
25,10.327124,192.168.11.17,192.168.11.16,TCP,66,0.000063,,0.000063,"Jan  6, 2024 19:36:22.040818000 JST",,50494  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=54186641 TSecr=950164346
26,10.357469,192.168.11.17,255.255.255.255,UDP,209,,Ÿ,0.030345,"Jan  6, 2024 19:36:22.071163000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022727272222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,58594  >  7000 Len=167
27,10.3668,192.168.11.19,192.168.11.17,TCP,74,,œ,0.009331,"Jan  6, 2024 19:36:22.080494000 JST",,47544  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2676169823 TSecr=0 WS=128
28,10.36696,192.168.11.17,192.168.11.19,TCP,74,0.00016,,0.00016,"Jan  6, 2024 19:36:22.080654000 JST",,"6000  >  47544 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2210628802 TSecr=2676169823 WS=128"
29,10.37381,192.168.11.19,192.168.11.17,TCP,66,0.00685,,0.00685,"Jan  6, 2024 19:36:22.087504000 JST",,47544  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2676169834 TSecr=2210628802
30,10.374501,192.168.11.19,192.168.11.17,TCP,93,,,0.000691,"Jan  6, 2024 19:36:22.088195000 JST",,"47544  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2676169834 TSecr=2210628802 [TCP segment of a reassembled PDU]"
31,10.374621,192.168.11.17,192.168.11.19,TCP,66,0.00012,,0.00012,"Jan  6, 2024 19:36:22.088315000 JST",,6000  >  47544 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2210628809 TSecr=2676169834
32,10.374711,192.168.11.19,192.168.11.17,TCP,66,,,0.00009,"Jan  6, 2024 19:36:22.088405000 JST",,"47544  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2676169834 TSecr=2210628802"
33,10.375887,192.168.11.17,192.168.11.19,TCP,66,0.001176,,0.001176,"Jan  6, 2024 19:36:22.089581000 JST",,"6000  >  47544 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2210628811 TSecr=2676169834"
34,10.382405,192.168.11.19,192.168.11.17,TCP,66,0.006518,,0.006518,"Jan  6, 2024 19:36:22.096099000 JST",,47544  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2676169842 TSecr=2210628811
35,20.182813,192.168.11.17,192.168.11.16,TCP,74,,,9.800408,"Jan  6, 2024 19:36:31.896507000 JST",,39142  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=54196496 TSecr=0 WS=128
36,20.18916,192.168.11.16,192.168.11.17,TCP,74,0.006347,,0.006347,"Jan  6, 2024 19:36:31.902854000 JST",,"6000  >  39142 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=950174208 TSecr=54196496 WS=128"
37,20.189265,192.168.11.17,192.168.11.16,TCP,66,0.000105,,0.000105,"Jan  6, 2024 19:36:31.902959000 JST",,39142  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=54196503 TSecr=950174208
38,20.189403,192.168.11.17,192.168.11.16,TCP,93,,,0.000138,"Jan  6, 2024 19:36:31.903097000 JST",,"39142  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=54196503 TSecr=950174208 [TCP segment of a reassembled PDU]"
39,20.189509,192.168.11.17,192.168.11.16,TCP,66,,,0.000106,"Jan  6, 2024 19:36:31.903203000 JST",,"39142  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=54196503 TSecr=950174208"
40,20.195165,192.168.11.16,192.168.11.17,TCP,66,0.005762,,0.005656,"Jan  6, 2024 19:36:31.908859000 JST",,6000  >  39142 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=950174214 TSecr=54196503
41,20.195598,192.168.11.16,192.168.11.17,TCP,66,0.006089,,0.000433,"Jan  6, 2024 19:36:31.909292000 JST",,"6000  >  39142 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=950174215 TSecr=54196503"
42,20.195644,192.168.11.17,192.168.11.16,TCP,66,0.000046,,0.000046,"Jan  6, 2024 19:36:31.909338000 JST",,39142  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=54196509 TSecr=950174215
43,20.225332,192.168.11.17,255.255.255.255,UDP,209,,Ÿ,0.029688,"Jan  6, 2024 19:36:31.939026000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022727272222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,36138  >  7000 Len=167
44,20.231166,192.168.11.19,192.168.11.17,TCP,74,,œ,0.005834,"Jan  6, 2024 19:36:31.944860000 JST",,33142  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2676179691 TSecr=0 WS=128
45,20.231315,192.168.11.17,192.168.11.19,TCP,74,0.000149,,0.000149,"Jan  6, 2024 19:36:31.945009000 JST",,"6000  >  33142 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2210638666 TSecr=2676179691 WS=128"
46,20.238333,192.168.11.19,192.168.11.17,TCP,66,0.007018,,0.007018,"Jan  6, 2024 19:36:31.952027000 JST",,33142  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2676179698 TSecr=2210638666
47,20.238843,192.168.11.19,192.168.11.17,TCP,93,,,0.00051,"Jan  6, 2024 19:36:31.952537000 JST",,"33142  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2676179698 TSecr=2210638666 [TCP segment of a reassembled PDU]"
48,20.238932,192.168.11.17,192.168.11.19,TCP,66,0.000089,,0.000089,"Jan  6, 2024 19:36:31.952626000 JST",,6000  >  33142 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2210638674 TSecr=2676179698
49,20.239005,192.168.11.19,192.168.11.17,TCP,66,,,0.000073,"Jan  6, 2024 19:36:31.952699000 JST",,"33142  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2676179699 TSecr=2210638666"
50,20.240029,192.168.11.17,192.168.11.19,TCP,66,0.001024,,0.001024,"Jan  6, 2024 19:36:31.953723000 JST",,"6000  >  33142 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2210638675 TSecr=2676179699"
51,20.246337,192.168.11.19,192.168.11.17,TCP,66,0.006308,,0.006308,"Jan  6, 2024 19:36:31.960031000 JST",,33142  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2676179706 TSecr=2210638675
52,30.097405,192.168.11.17,192.168.11.16,TCP,74,,,9.851068,"Jan  6, 2024 19:36:41.811099000 JST",,35280  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=54206411 TSecr=0 WS=128
53,30.10478,192.168.11.16,192.168.11.17,TCP,74,0.007375,,0.007375,"Jan  6, 2024 19:36:41.818474000 JST",,"6000  >  35280 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=950184123 TSecr=54206411 WS=128"
54,30.104893,192.168.11.17,192.168.11.16,TCP,66,0.000113,,0.000113,"Jan  6, 2024 19:36:41.818587000 JST",,35280  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=54206419 TSecr=950184123
55,30.105059,192.168.11.17,192.168.11.16,TCP,93,,,0.000166,"Jan  6, 2024 19:36:41.818753000 JST",,"35280  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=54206419 TSecr=950184123 [TCP segment of a reassembled PDU]"
56,30.105185,192.168.11.17,192.168.11.16,TCP,66,,,0.000126,"Jan  6, 2024 19:36:41.818879000 JST",,"35280  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=54206419 TSecr=950184123"
57,30.11138,192.168.11.16,192.168.11.17,TCP,66,0.006321,,0.006195,"Jan  6, 2024 19:36:41.825074000 JST",,6000  >  35280 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=950184130 TSecr=54206419
58,30.111733,192.168.11.16,192.168.11.17,TCP,66,0.006548,,0.000353,"Jan  6, 2024 19:36:41.825427000 JST",,"6000  >  35280 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=950184131 TSecr=54206419"
59,30.111782,192.168.11.17,192.168.11.16,TCP,66,0.000049,,0.000049,"Jan  6, 2024 19:36:41.825476000 JST",,35280  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=54206425 TSecr=950184131
60,30.145008,192.168.11.17,255.255.255.255,UDP,209,,Ÿ,0.033226,"Jan  6, 2024 19:36:41.858702000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022727272222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,45769  >  7000 Len=167
61,30.150914,192.168.11.19,192.168.11.17,TCP,74,,œ,0.005906,"Jan  6, 2024 19:36:41.864608000 JST",,60600  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2676189611 TSecr=0 WS=128
62,30.151044,192.168.11.17,192.168.11.19,TCP,74,0.00013,,0.00013,"Jan  6, 2024 19:36:41.864738000 JST",,"6000  >  60600 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2210648586 TSecr=2676189611 WS=128"
63,30.158752,192.168.11.19,192.168.11.17,TCP,66,0.007708,,0.007708,"Jan  6, 2024 19:36:41.872446000 JST",,60600  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2676189618 TSecr=2210648586
64,30.160203,192.168.11.19,192.168.11.17,TCP,93,,,0.001451,"Jan  6, 2024 19:36:41.873897000 JST",,"60600  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2676189618 TSecr=2210648586 [TCP segment of a reassembled PDU]"
65,30.16035,192.168.11.17,192.168.11.19,TCP,66,0.000147,,0.000147,"Jan  6, 2024 19:36:41.874044000 JST",,6000  >  60600 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2210648595 TSecr=2676189618
66,30.16043,192.168.11.19,192.168.11.17,TCP,66,,,0.00008,"Jan  6, 2024 19:36:41.874124000 JST",,"60600  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2676189618 TSecr=2210648586"
67,30.16211,192.168.11.17,192.168.11.19,TCP,66,0.00168,,0.00168,"Jan  6, 2024 19:36:41.875804000 JST",,"6000  >  60600 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2210648597 TSecr=2676189618"
68,30.169378,192.168.11.19,192.168.11.17,TCP,66,0.007268,,0.007268,"Jan  6, 2024 19:36:41.883072000 JST",,60600  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2676189629 TSecr=2210648597
69,37.913179,192.168.11.17,192.168.11.16,TCP,74,,,7.743801,"Jan  6, 2024 19:36:49.626873000 JST",,41796  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=54214227 TSecr=0 WS=128
70,37.920454,192.168.11.16,192.168.11.17,TCP,74,0.007275,,0.007275,"Jan  6, 2024 19:36:49.634148000 JST",,"6000  >  41796 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=950191939 TSecr=54214227 WS=128"
71,37.920568,192.168.11.17,192.168.11.16,TCP,66,0.000114,,0.000114,"Jan  6, 2024 19:36:49.634262000 JST",,41796  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=54214234 TSecr=950191939
72,37.920743,192.168.11.17,192.168.11.16,TCP,93,,,0.000175,"Jan  6, 2024 19:36:49.634437000 JST",,"41796  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=54214234 TSecr=950191939 [TCP segment of a reassembled PDU]"
73,37.920851,192.168.11.17,192.168.11.16,TCP,66,,,0.000108,"Jan  6, 2024 19:36:49.634545000 JST",,"41796  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=54214235 TSecr=950191939"
74,37.927997,192.168.11.16,192.168.11.17,TCP,66,0.007254,,0.007146,"Jan  6, 2024 19:36:49.641691000 JST",,6000  >  41796 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=950191946 TSecr=54214234
75,37.928355,192.168.11.16,192.168.11.17,TCP,66,0.007504,,0.000358,"Jan  6, 2024 19:36:49.642049000 JST",,"6000  >  41796 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=950191948 TSecr=54214235"
76,37.928401,192.168.11.17,192.168.11.16,TCP,66,0.000046,,0.000046,"Jan  6, 2024 19:36:49.642095000 JST",,41796  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=54214242 TSecr=950191948
77,37.960394,192.168.11.17,255.255.255.255,UDP,209,,Ÿ,0.031993,"Jan  6, 2024 19:36:49.674088000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022727272222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,60595  >  7000 Len=167
78,37.967283,192.168.11.19,192.168.11.17,TCP,74,,œ,0.006889,"Jan  6, 2024 19:36:49.680977000 JST",,54384  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2676197426 TSecr=0 WS=128
79,37.967422,192.168.11.17,192.168.11.19,TCP,74,0.000139,,0.000139,"Jan  6, 2024 19:36:49.681116000 JST",,"6000  >  54384 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2210656402 TSecr=2676197426 WS=128"
80,37.975432,192.168.11.19,192.168.11.17,TCP,66,0.00801,,0.00801,"Jan  6, 2024 19:36:49.689126000 JST",,54384  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2676197436 TSecr=2210656402
81,37.976097,192.168.11.19,192.168.11.17,TCP,93,,,0.000665,"Jan  6, 2024 19:36:49.689791000 JST",,"54384  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2676197436 TSecr=2210656402 [TCP segment of a reassembled PDU]"
82,37.9762,192.168.11.17,192.168.11.19,TCP,66,0.000103,,0.000103,"Jan  6, 2024 19:36:49.689894000 JST",,6000  >  54384 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2210656411 TSecr=2676197436
83,37.976277,192.168.11.19,192.168.11.17,TCP,66,,,0.000077,"Jan  6, 2024 19:36:49.689971000 JST",,"54384  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2676197436 TSecr=2210656402"
84,37.978357,192.168.11.17,192.168.11.19,TCP,66,0.00208,,0.00208,"Jan  6, 2024 19:36:49.692051000 JST",,"6000  >  54384 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2210656413 TSecr=2676197436"
85,37.982699,192.168.11.19,192.168.11.17,TCP,66,0.004342,,0.004342,"Jan  6, 2024 19:36:49.696393000 JST",,54384  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2676197444 TSecr=2210656413
86,45.722367,192.168.11.17,192.168.11.16,TCP,74,,,7.739668,"Jan  6, 2024 19:36:57.436061000 JST",,41804  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=54222036 TSecr=0 WS=128
87,45.72948,192.168.11.16,192.168.11.17,TCP,74,0.007113,,0.007113,"Jan  6, 2024 19:36:57.443174000 JST",,"6000  >  41804 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=950199748 TSecr=54222036 WS=128"
88,45.72959,192.168.11.17,192.168.11.16,TCP,66,0.00011,,0.00011,"Jan  6, 2024 19:36:57.443284000 JST",,41804  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=54222043 TSecr=950199748
89,45.729794,192.168.11.17,192.168.11.16,TCP,93,,,0.000204,"Jan  6, 2024 19:36:57.443488000 JST",,"41804  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=54222043 TSecr=950199748 [TCP segment of a reassembled PDU]"
90,45.729914,192.168.11.17,192.168.11.16,TCP,66,,,0.00012,"Jan  6, 2024 19:36:57.443608000 JST",,"41804  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=54222044 TSecr=950199748"
91,45.736838,192.168.11.16,192.168.11.17,TCP,66,0.007044,,0.006924,"Jan  6, 2024 19:36:57.450532000 JST",,6000  >  41804 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=950199755 TSecr=54222043
92,45.737068,192.168.11.16,192.168.11.17,TCP,66,0.007154,,0.00023,"Jan  6, 2024 19:36:57.450762000 JST",,"6000  >  41804 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=950199756 TSecr=54222044"
93,45.737119,192.168.11.17,192.168.11.16,TCP,66,0.000051,,0.000051,"Jan  6, 2024 19:36:57.450813000 JST",,41804  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=54222051 TSecr=950199756
94,45.76738,192.168.11.17,255.255.255.255,UDP,209,,Ÿ,0.030261,"Jan  6, 2024 19:36:57.481074000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022727272222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34869  >  7000 Len=167
95,45.774389,192.168.11.19,192.168.11.17,TCP,74,,œ,0.007009,"Jan  6, 2024 19:36:57.488083000 JST",,60972  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2676205233 TSecr=0 WS=128
96,45.774545,192.168.11.17,192.168.11.19,TCP,74,0.000156,,0.000156,"Jan  6, 2024 19:36:57.488239000 JST",,"6000  >  60972 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2210664209 TSecr=2676205233 WS=128"
97,45.782338,192.168.11.19,192.168.11.17,TCP,66,0.007793,,0.007793,"Jan  6, 2024 19:36:57.496032000 JST",,60972  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2676205242 TSecr=2210664209
98,45.783042,192.168.11.19,192.168.11.17,TCP,93,,,0.000704,"Jan  6, 2024 19:36:57.496736000 JST",,"60972  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2676205243 TSecr=2210664209 [TCP segment of a reassembled PDU]"
99,45.78316,192.168.11.17,192.168.11.19,TCP,66,0.000118,,0.000118,"Jan  6, 2024 19:36:57.496854000 JST",,6000  >  60972 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2210664218 TSecr=2676205243
100,45.783255,192.168.11.19,192.168.11.17,TCP,66,,,0.000095,"Jan  6, 2024 19:36:57.496949000 JST",,"60972  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2676205243 TSecr=2210664209"
101,45.784564,192.168.11.17,192.168.11.19,TCP,66,0.001309,,0.001309,"Jan  6, 2024 19:36:57.498258000 JST",,"6000  >  60972 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2210664219 TSecr=2676205243"
102,45.79069,192.168.11.19,192.168.11.17,TCP,66,0.006126,,0.006126,"Jan  6, 2024 19:36:57.504384000 JST",,60972  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2676205251 TSecr=2210664219
103,53.586517,192.168.11.17,192.168.11.16,TCP,74,,,7.795827,"Jan  6, 2024 19:37:05.300211000 JST",,41240  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=54229900 TSecr=0 WS=128
104,53.594272,192.168.11.16,192.168.11.17,TCP,74,0.007755,,0.007755,"Jan  6, 2024 19:37:05.307966000 JST",,"6000  >  41240 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=950207613 TSecr=54229900 WS=128"
