No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
38,20.190643,192.168.11.16,192.168.11.11,TCP,93,,,0.000087,"Jan  6, 2024 19:36:31.861845000 JST",,"57672  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1292941077 TSecr=4085306056 [TCP segment of a reassembled PDU]"
39,20.190706,192.168.11.16,192.168.11.11,TCP,66,,,0.000063,"Jan  6, 2024 19:36:31.861908000 JST",,"57672  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1292941077 TSecr=4085306056"
40,20.203942,192.168.11.11,192.168.11.16,TCP,66,0.013299,,0.013236,"Jan  6, 2024 19:36:31.875144000 JST",,6000  >  57672 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4085306067 TSecr=1292941077
41,20.204167,192.168.11.11,192.168.11.16,TCP,66,0.013461,,0.000225,"Jan  6, 2024 19:36:31.875369000 JST",,"6000  >  57672 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4085306069 TSecr=1292941077"
42,20.204199,192.168.11.16,192.168.11.11,TCP,66,0.000032,,0.000032,"Jan  6, 2024 19:36:31.875401000 JST",,57672  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1292941090 TSecr=4085306069
43,20.223412,192.168.11.16,255.255.255.255,UDP,209,,Ÿ,0.019213,"Jan  6, 2024 19:36:31.894614000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022717171222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46377  >  7000 Len=167
44,20.228869,192.168.11.17,192.168.11.16,TCP,74,,œ,0.005457,"Jan  6, 2024 19:36:31.900071000 JST",,39142  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=54196496 TSecr=0 WS=128
45,20.228971,192.168.11.16,192.168.11.17,TCP,74,0.000102,,0.000102,"Jan  6, 2024 19:36:31.900173000 JST",,"6000  >  39142 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=950174208 TSecr=54196496 WS=128"
46,20.235322,192.168.11.17,192.168.11.16,TCP,66,0.006351,,0.006351,"Jan  6, 2024 19:36:31.906524000 JST",,39142  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=54196503 TSecr=950174208
47,20.235504,192.168.11.17,192.168.11.16,TCP,93,,,0.000182,"Jan  6, 2024 19:36:31.906706000 JST",,"39142  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=54196503 TSecr=950174208 [TCP segment of a reassembled PDU]"
48,20.235541,192.168.11.16,192.168.11.17,TCP,66,0.000037,,0.000037,"Jan  6, 2024 19:36:31.906743000 JST",,6000  >  39142 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=950174214 TSecr=54196503
49,20.236025,192.168.11.17,192.168.11.16,TCP,66,,,0.000484,"Jan  6, 2024 19:36:31.907227000 JST",,"39142  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=54196503 TSecr=950174208"
50,20.236366,192.168.11.16,192.168.11.17,TCP,66,0.000341,,0.000341,"Jan  6, 2024 19:36:31.907568000 JST",,"6000  >  39142 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=950174215 TSecr=54196503"
51,20.242334,192.168.11.17,192.168.11.16,TCP,66,0.005968,,0.005968,"Jan  6, 2024 19:36:31.913536000 JST",,39142  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=54196509 TSecr=950174215
52,30.105338,192.168.11.16,192.168.11.11,TCP,74,,,9.863004,"Jan  6, 2024 19:36:41.776540000 JST",,50154  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1292950991 TSecr=0 WS=128
53,30.112488,192.168.11.11,192.168.11.16,TCP,74,0.00715,,0.00715,"Jan  6, 2024 19:36:41.783690000 JST",,"6000  >  50154 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4085315978 TSecr=1292950991 WS=128"
54,30.112561,192.168.11.16,192.168.11.11,TCP,66,0.000073,,0.000073,"Jan  6, 2024 19:36:41.783763000 JST",,50154  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1292950998 TSecr=4085315978
55,30.112668,192.168.11.16,192.168.11.11,TCP,93,,,0.000107,"Jan  6, 2024 19:36:41.783870000 JST",,"50154  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1292950999 TSecr=4085315978 [TCP segment of a reassembled PDU]"
56,30.11272,192.168.11.16,192.168.11.11,TCP,66,,,0.000052,"Jan  6, 2024 19:36:41.783922000 JST",,"50154  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1292950999 TSecr=4085315978"
57,30.119347,192.168.11.11,192.168.11.16,TCP,66,0.006679,,0.006627,"Jan  6, 2024 19:36:41.790549000 JST",,6000  >  50154 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4085315985 TSecr=1292950999
58,30.119592,192.168.11.11,192.168.11.16,TCP,66,0.006872,,0.000245,"Jan  6, 2024 19:36:41.790794000 JST",,"6000  >  50154 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4085315986 TSecr=1292950999"
59,30.119618,192.168.11.16,192.168.11.11,TCP,66,0.000026,,0.000026,"Jan  6, 2024 19:36:41.790820000 JST",,50154  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1292951006 TSecr=4085315986
60,30.137817,192.168.11.16,255.255.255.255,UDP,209,,Ÿ,0.018199,"Jan  6, 2024 19:36:41.809019000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022717171222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,35040  >  7000 Len=167
61,30.143498,192.168.11.17,192.168.11.16,TCP,74,,œ,0.005681,"Jan  6, 2024 19:36:41.814700000 JST",,35280  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=54206411 TSecr=0 WS=128
62,30.143624,192.168.11.16,192.168.11.17,TCP,74,0.000126,,0.000126,"Jan  6, 2024 19:36:41.814826000 JST",,"6000  >  35280 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=950184123 TSecr=54206411 WS=128"
63,30.150853,192.168.11.17,192.168.11.16,TCP,66,0.007229,,0.007229,"Jan  6, 2024 19:36:41.822055000 JST",,35280  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=54206419 TSecr=950184123
64,30.151161,192.168.11.17,192.168.11.16,TCP,93,,,0.000308,"Jan  6, 2024 19:36:41.822363000 JST",,"35280  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=54206419 TSecr=950184123 [TCP segment of a reassembled PDU]"
65,30.151203,192.168.11.16,192.168.11.17,TCP,66,0.000042,,0.000042,"Jan  6, 2024 19:36:41.822405000 JST",,6000  >  35280 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=950184130 TSecr=54206419
66,30.151235,192.168.11.17,192.168.11.16,TCP,66,,,0.000032,"Jan  6, 2024 19:36:41.822437000 JST",,"35280  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=54206419 TSecr=950184123"
67,30.151942,192.168.11.16,192.168.11.17,TCP,66,0.000707,,0.000707,"Jan  6, 2024 19:36:41.823144000 JST",,"6000  >  35280 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=950184131 TSecr=54206419"
68,30.158097,192.168.11.17,192.168.11.16,TCP,66,0.006155,,0.006155,"Jan  6, 2024 19:36:41.829299000 JST",,35280  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=54206425 TSecr=950184131
69,37.908436,192.168.11.16,192.168.11.11,TCP,74,,,7.750339,"Jan  6, 2024 19:36:49.579638000 JST",,32980  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1292958794 TSecr=0 WS=128
70,37.916218,192.168.11.11,192.168.11.16,TCP,74,0.007782,,0.007782,"Jan  6, 2024 19:36:49.587420000 JST",,"6000  >  32980 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4085323782 TSecr=1292958794 WS=128"
71,37.916332,192.168.11.16,192.168.11.11,TCP,66,0.000114,,0.000114,"Jan  6, 2024 19:36:49.587534000 JST",,32980  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1292958802 TSecr=4085323782
72,37.916524,192.168.11.16,192.168.11.11,TCP,93,,,0.000192,"Jan  6, 2024 19:36:49.587726000 JST",,"32980  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1292958802 TSecr=4085323782 [TCP segment of a reassembled PDU]"
73,37.916629,192.168.11.16,192.168.11.11,TCP,66,,,0.000105,"Jan  6, 2024 19:36:49.587831000 JST",,"32980  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1292958803 TSecr=4085323782"
74,37.923826,192.168.11.11,192.168.11.16,TCP,66,0.007302,,0.007197,"Jan  6, 2024 19:36:49.595028000 JST",,6000  >  32980 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4085323789 TSecr=1292958802
75,37.924215,192.168.11.11,192.168.11.16,TCP,66,0.007586,,0.000389,"Jan  6, 2024 19:36:49.595417000 JST",,"6000  >  32980 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4085323791 TSecr=1292958803"
76,37.924271,192.168.11.16,192.168.11.11,TCP,66,0.000056,,0.000056,"Jan  6, 2024 19:36:49.595473000 JST",,32980  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1292958810 TSecr=4085323791
77,37.953768,192.168.11.16,255.255.255.255,UDP,209,,Ÿ,0.029497,"Jan  6, 2024 19:36:49.624970000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022717171222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,60033  >  7000 Len=167
78,37.959475,192.168.11.17,192.168.11.16,TCP,74,,œ,0.005707,"Jan  6, 2024 19:36:49.630677000 JST",,41796  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=54214227 TSecr=0 WS=128
79,37.959662,192.168.11.16,192.168.11.17,TCP,74,0.000187,,0.000187,"Jan  6, 2024 19:36:49.630864000 JST",,"6000  >  41796 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=950191939 TSecr=54214227 WS=128"
80,37.966923,192.168.11.17,192.168.11.16,TCP,66,0.007261,,0.007261,"Jan  6, 2024 19:36:49.638125000 JST",,41796  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=54214234 TSecr=950191939
81,37.96752,192.168.11.17,192.168.11.16,TCP,93,,,0.000597,"Jan  6, 2024 19:36:49.638722000 JST",,"41796  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=54214234 TSecr=950191939 [TCP segment of a reassembled PDU]"
82,37.967665,192.168.11.16,192.168.11.17,TCP,66,0.000145,,0.000145,"Jan  6, 2024 19:36:49.638867000 JST",,6000  >  41796 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=950191946 TSecr=54214234
83,37.967807,192.168.11.17,192.168.11.16,TCP,66,,,0.000142,"Jan  6, 2024 19:36:49.639009000 JST",,"41796  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=54214235 TSecr=950191939"
84,37.969042,192.168.11.16,192.168.11.17,TCP,66,0.001235,,0.001235,"Jan  6, 2024 19:36:49.640244000 JST",,"6000  >  41796 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=950191948 TSecr=54214235"
85,37.974947,192.168.11.17,192.168.11.16,TCP,66,0.005905,,0.005905,"Jan  6, 2024 19:36:49.646149000 JST",,41796  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=54214242 TSecr=950191948
86,45.715822,192.168.11.16,192.168.11.11,TCP,74,,,7.740875,"Jan  6, 2024 19:36:57.387024000 JST",,58008  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1292966602 TSecr=0 WS=128
87,45.724271,192.168.11.11,192.168.11.16,TCP,74,0.008449,,0.008449,"Jan  6, 2024 19:36:57.395473000 JST",,"6000  >  58008 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4085331589 TSecr=1292966602 WS=128"
88,45.724379,192.168.11.16,192.168.11.11,TCP,66,0.000108,,0.000108,"Jan  6, 2024 19:36:57.395581000 JST",,58008  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1292966610 TSecr=4085331589
89,45.72454,192.168.11.16,192.168.11.11,TCP,93,,,0.000161,"Jan  6, 2024 19:36:57.395742000 JST",,"58008  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1292966610 TSecr=4085331589 [TCP segment of a reassembled PDU]"
90,45.724666,192.168.11.16,192.168.11.11,TCP,66,,,0.000126,"Jan  6, 2024 19:36:57.395868000 JST",,"58008  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1292966611 TSecr=4085331589"
91,45.732836,192.168.11.11,192.168.11.16,TCP,66,0.008296,,0.00817,"Jan  6, 2024 19:36:57.404038000 JST",,6000  >  58008 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4085331598 TSecr=1292966610
92,45.73323,192.168.11.11,192.168.11.16,TCP,66,0.008564,,0.000394,"Jan  6, 2024 19:36:57.404432000 JST",,"6000  >  58008 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4085331599 TSecr=1292966611"
93,45.733279,192.168.11.16,192.168.11.11,TCP,66,0.000049,,0.000049,"Jan  6, 2024 19:36:57.404481000 JST",,58008  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1292966619 TSecr=4085331599
94,45.762698,192.168.11.16,255.255.255.255,UDP,209,,Ÿ,0.029419,"Jan  6, 2024 19:36:57.433900000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022717171222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,39685  >  7000 Len=167
95,45.769156,192.168.11.17,192.168.11.16,TCP,74,,œ,0.006458,"Jan  6, 2024 19:36:57.440358000 JST",,41804  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=54222036 TSecr=0 WS=128
96,45.769301,192.168.11.16,192.168.11.17,TCP,74,0.000145,,0.000145,"Jan  6, 2024 19:36:57.440503000 JST",,"6000  >  41804 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=950199748 TSecr=54222036 WS=128"
97,45.776051,192.168.11.17,192.168.11.16,TCP,66,0.00675,,0.00675,"Jan  6, 2024 19:36:57.447253000 JST",,41804  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=54222043 TSecr=950199748
98,45.776481,192.168.11.17,192.168.11.16,TCP,93,,,0.00043,"Jan  6, 2024 19:36:57.447683000 JST",,"41804  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=54222043 TSecr=950199748 [TCP segment of a reassembled PDU]"
99,45.776551,192.168.11.16,192.168.11.17,TCP,66,0.00007,,0.00007,"Jan  6, 2024 19:36:57.447753000 JST",,6000  >  41804 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=950199755 TSecr=54222043
100,45.776616,192.168.11.17,192.168.11.16,TCP,66,,,0.000065,"Jan  6, 2024 19:36:57.447818000 JST",,"41804  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=54222044 TSecr=950199748"
101,45.77749,192.168.11.16,192.168.11.17,TCP,66,0.000874,,0.000874,"Jan  6, 2024 19:36:57.448692000 JST",,"6000  >  41804 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=950199756 TSecr=54222044"
102,45.782879,192.168.11.17,192.168.11.16,TCP,66,0.005389,,0.005389,"Jan  6, 2024 19:36:57.454081000 JST",,41804  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=54222051 TSecr=950199756
103,53.580169,192.168.11.16,192.168.11.11,TCP,74,,,7.79729,"Jan  6, 2024 19:37:05.251371000 JST",,58022  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1292974466 TSecr=0 WS=128
104,53.586838,192.168.11.11,192.168.11.16,TCP,74,0.006669,,0.006669,"Jan  6, 2024 19:37:05.258040000 JST",,"6000  >  58022 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4085339453 TSecr=1292974466 WS=128"
