No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
12,0.069611,192.168.11.16,192.168.11.11,TCP,66,0.006376,,0.006376,"Jan  6, 2024 19:36:11.682182000 JST",,44020  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1292920892 TSecr=4085285872
13,0.07015,192.168.11.16,192.168.11.11,TCP,93,,,0.000539,"Jan  6, 2024 19:36:11.682721000 JST",,"44020  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1292920893 TSecr=4085285872 [TCP segment of a reassembled PDU]"
14,0.070244,192.168.11.11,192.168.11.16,TCP,66,0.000094,,0.000094,"Jan  6, 2024 19:36:11.682815000 JST",,6000  >  44020 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4085285879 TSecr=1292920893
15,0.070318,192.168.11.16,192.168.11.11,TCP,66,,,0.000074,"Jan  6, 2024 19:36:11.682889000 JST",,"44020  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1292920893 TSecr=4085285872"
16,0.071765,192.168.11.11,192.168.11.16,TCP,66,0.001447,,0.001447,"Jan  6, 2024 19:36:11.684336000 JST",,"6000  >  44020 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4085285881 TSecr=1292920893"
17,0.076564,192.168.11.16,192.168.11.11,TCP,66,0.004799,,0.004799,"Jan  6, 2024 19:36:11.689135000 JST",,44020  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1292920900 TSecr=4085285881
18,10.31261,192.168.11.11,192.168.11.5,TCP,74,,,10.236046,"Jan  6, 2024 19:36:21.925181000 JST",,59972  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1777542950 TSecr=0 WS=128
19,10.319221,192.168.11.5,192.168.11.11,TCP,74,0.006611,,0.006611,"Jan  6, 2024 19:36:21.931792000 JST",,"6000  >  59972 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2665683856 TSecr=1777542950 WS=128"
20,10.319312,192.168.11.11,192.168.11.5,TCP,66,0.000091,,0.000091,"Jan  6, 2024 19:36:21.931883000 JST",,59972  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1777542956 TSecr=2665683856
21,10.319501,192.168.11.11,192.168.11.5,TCP,93,,,0.000189,"Jan  6, 2024 19:36:21.932072000 JST",,"59972  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1777542957 TSecr=2665683856 [TCP segment of a reassembled PDU]"
22,10.319623,192.168.11.11,192.168.11.5,TCP,66,,,0.000122,"Jan  6, 2024 19:36:21.932194000 JST",,"59972  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1777542957 TSecr=2665683856"
23,10.326677,192.168.11.5,192.168.11.11,TCP,66,0.007176,,0.007054,"Jan  6, 2024 19:36:21.939248000 JST",,6000  >  59972 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2665683863 TSecr=1777542957
24,10.327064,192.168.11.5,192.168.11.11,TCP,66,0.007441,,0.000387,"Jan  6, 2024 19:36:21.939635000 JST",,"6000  >  59972 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2665683864 TSecr=1777542957"
25,10.327111,192.168.11.11,192.168.11.5,TCP,66,0.000047,,0.000047,"Jan  6, 2024 19:36:21.939682000 JST",,59972  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1777542964 TSecr=2665683864
26,10.355778,192.168.11.11,255.255.255.255,UDP,209,,Ÿ,0.028667,"Jan  6, 2024 19:36:21.968349000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022707070222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44317  >  7000 Len=167
27,10.362438,192.168.11.16,192.168.11.11,TCP,74,,œ,0.00666,"Jan  6, 2024 19:36:21.975009000 JST",,36848  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1292931184 TSecr=0 WS=128
28,10.362587,192.168.11.11,192.168.11.16,TCP,74,0.000149,,0.000149,"Jan  6, 2024 19:36:21.975158000 JST",,"6000  >  36848 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4085296172 TSecr=1292931184 WS=128"
29,10.3683,192.168.11.16,192.168.11.11,TCP,66,0.005713,,0.005713,"Jan  6, 2024 19:36:21.980871000 JST",,36848  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1292931191 TSecr=4085296172
30,10.368938,192.168.11.16,192.168.11.11,TCP,93,,,0.000638,"Jan  6, 2024 19:36:21.981509000 JST",,"36848  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1292931191 TSecr=4085296172 [TCP segment of a reassembled PDU]"
31,10.369015,192.168.11.11,192.168.11.16,TCP,66,0.000077,,0.000077,"Jan  6, 2024 19:36:21.981586000 JST",,6000  >  36848 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4085296178 TSecr=1292931191
32,10.369085,192.168.11.16,192.168.11.11,TCP,66,,,0.00007,"Jan  6, 2024 19:36:21.981656000 JST",,"36848  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1292931191 TSecr=4085296172"
33,10.370137,192.168.11.11,192.168.11.16,TCP,66,0.001052,,0.001052,"Jan  6, 2024 19:36:21.982708000 JST",,"6000  >  36848 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4085296179 TSecr=1292931191"
34,10.376286,192.168.11.16,192.168.11.11,TCP,66,0.006149,,0.006149,"Jan  6, 2024 19:36:21.988857000 JST",,36848  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1292931199 TSecr=4085296179
35,20.196681,192.168.11.11,192.168.11.5,TCP,74,,,9.820395,"Jan  6, 2024 19:36:31.809252000 JST",,58620  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1777552834 TSecr=0 WS=128
36,20.203363,192.168.11.5,192.168.11.11,TCP,74,0.006682,,0.006682,"Jan  6, 2024 19:36:31.815934000 JST",,"6000  >  58620 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2665693740 TSecr=1777552834 WS=128"
37,20.203469,192.168.11.11,192.168.11.5,TCP,66,0.000106,,0.000106,"Jan  6, 2024 19:36:31.816040000 JST",,58620  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1777552841 TSecr=2665693740
38,20.203637,192.168.11.11,192.168.11.5,TCP,93,,,0.000168,"Jan  6, 2024 19:36:31.816208000 JST",,"58620  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1777552841 TSecr=2665693740 [TCP segment of a reassembled PDU]"
39,20.20374,192.168.11.11,192.168.11.5,TCP,66,,,0.000103,"Jan  6, 2024 19:36:31.816311000 JST",,"58620  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1777552841 TSecr=2665693740"
40,20.21128,192.168.11.5,192.168.11.11,TCP,66,0.007643,,0.00754,"Jan  6, 2024 19:36:31.823851000 JST",,6000  >  58620 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2665693747 TSecr=1777552841
41,20.21165,192.168.11.5,192.168.11.11,TCP,66,0.00791,,0.00037,"Jan  6, 2024 19:36:31.824221000 JST",,"6000  >  58620 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2665693749 TSecr=1777552841"
42,20.211695,192.168.11.11,192.168.11.5,TCP,66,0.000045,,0.000045,"Jan  6, 2024 19:36:31.824266000 JST",,58620  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1777552849 TSecr=2665693749
43,20.242105,192.168.11.11,255.255.255.255,UDP,209,,Ÿ,0.03041,"Jan  6, 2024 19:36:31.854676000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022707070222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,48827  >  7000 Len=167
44,20.247128,192.168.11.16,192.168.11.11,TCP,74,,œ,0.005023,"Jan  6, 2024 19:36:31.859699000 JST",,57672  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1292941070 TSecr=0 WS=128
45,20.247288,192.168.11.11,192.168.11.16,TCP,74,0.00016,,0.00016,"Jan  6, 2024 19:36:31.859859000 JST",,"6000  >  57672 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4085306056 TSecr=1292941070 WS=128"
46,20.25742,192.168.11.16,192.168.11.11,TCP,66,0.010132,,0.010132,"Jan  6, 2024 19:36:31.869991000 JST",,57672  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1292941076 TSecr=4085306056
47,20.258094,192.168.11.16,192.168.11.11,TCP,93,,,0.000674,"Jan  6, 2024 19:36:31.870665000 JST",,"57672  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1292941077 TSecr=4085306056 [TCP segment of a reassembled PDU]"
48,20.258208,192.168.11.11,192.168.11.16,TCP,66,0.000114,,0.000114,"Jan  6, 2024 19:36:31.870779000 JST",,6000  >  57672 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4085306067 TSecr=1292941077
49,20.258299,192.168.11.16,192.168.11.11,TCP,66,,,0.000091,"Jan  6, 2024 19:36:31.870870000 JST",,"57672  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1292941077 TSecr=4085306056"
50,20.260214,192.168.11.11,192.168.11.16,TCP,66,0.001915,,0.001915,"Jan  6, 2024 19:36:31.872785000 JST",,"6000  >  57672 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4085306069 TSecr=1292941077"
51,20.267658,192.168.11.16,192.168.11.11,TCP,66,0.007444,,0.007444,"Jan  6, 2024 19:36:31.880229000 JST",,57672  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1292941090 TSecr=4085306069
52,30.11409,192.168.11.11,192.168.11.5,TCP,74,,,9.846432,"Jan  6, 2024 19:36:41.726661000 JST",,60572  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1777562751 TSecr=0 WS=128
53,30.124292,192.168.11.5,192.168.11.11,TCP,74,0.010202,,0.010202,"Jan  6, 2024 19:36:41.736863000 JST",,"6000  >  60572 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2665703657 TSecr=1777562751 WS=128"
54,30.124399,192.168.11.11,192.168.11.5,TCP,66,0.000107,,0.000107,"Jan  6, 2024 19:36:41.736970000 JST",,60572  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1777562761 TSecr=2665703657
55,30.124624,192.168.11.11,192.168.11.5,TCP,93,,,0.000225,"Jan  6, 2024 19:36:41.737195000 JST",,"60572  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1777562762 TSecr=2665703657 [TCP segment of a reassembled PDU]"
56,30.124746,192.168.11.11,192.168.11.5,TCP,66,,,0.000122,"Jan  6, 2024 19:36:41.737317000 JST",,"60572  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1777562762 TSecr=2665703657"
57,30.132074,192.168.11.5,192.168.11.11,TCP,66,0.00745,,0.007328,"Jan  6, 2024 19:36:41.744645000 JST",,6000  >  60572 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2665703668 TSecr=1777562762
58,30.132302,192.168.11.5,192.168.11.11,TCP,66,0.007556,,0.000228,"Jan  6, 2024 19:36:41.744873000 JST",,"6000  >  60572 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2665703670 TSecr=1777562762"
59,30.132346,192.168.11.11,192.168.11.5,TCP,66,0.000044,,0.000044,"Jan  6, 2024 19:36:41.744917000 JST",,60572  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1777562769 TSecr=2665703670
60,30.163382,192.168.11.11,255.255.255.255,UDP,209,,Ÿ,0.031036,"Jan  6, 2024 19:36:41.775953000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022707070222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,54244  >  7000 Len=167
61,30.169233,192.168.11.16,192.168.11.11,TCP,74,,œ,0.005851,"Jan  6, 2024 19:36:41.781804000 JST",,50154  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1292950991 TSecr=0 WS=128
62,30.169342,192.168.11.11,192.168.11.16,TCP,74,0.000109,,0.000109,"Jan  6, 2024 19:36:41.781913000 JST",,"6000  >  50154 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4085315978 TSecr=1292950991 WS=128"
63,30.175476,192.168.11.16,192.168.11.11,TCP,66,0.006134,,0.006134,"Jan  6, 2024 19:36:41.788047000 JST",,50154  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1292950998 TSecr=4085315978
64,30.175919,192.168.11.16,192.168.11.11,TCP,93,,,0.000443,"Jan  6, 2024 19:36:41.788490000 JST",,"50154  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1292950999 TSecr=4085315978 [TCP segment of a reassembled PDU]"
65,30.175994,192.168.11.11,192.168.11.16,TCP,66,0.000075,,0.000075,"Jan  6, 2024 19:36:41.788565000 JST",,6000  >  50154 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4085315985 TSecr=1292950999
66,30.176054,192.168.11.16,192.168.11.11,TCP,66,,,0.00006,"Jan  6, 2024 19:36:41.788625000 JST",,"50154  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1292950999 TSecr=4085315978"
67,30.177015,192.168.11.11,192.168.11.16,TCP,66,0.000961,,0.000961,"Jan  6, 2024 19:36:41.789586000 JST",,"6000  >  50154 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4085315986 TSecr=1292950999"
68,30.182821,192.168.11.16,192.168.11.11,TCP,66,0.005806,,0.005806,"Jan  6, 2024 19:36:41.795392000 JST",,50154  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1292951006 TSecr=4085315986
69,37.922846,192.168.11.11,192.168.11.5,TCP,74,,,7.740025,"Jan  6, 2024 19:36:49.535417000 JST",,50488  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1777570560 TSecr=0 WS=128
70,37.929739,192.168.11.5,192.168.11.11,TCP,74,0.006893,,0.006893,"Jan  6, 2024 19:36:49.542310000 JST",,"6000  >  50488 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2665711466 TSecr=1777570560 WS=128"
71,37.929844,192.168.11.11,192.168.11.5,TCP,66,0.000105,,0.000105,"Jan  6, 2024 19:36:49.542415000 JST",,50488  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1777570567 TSecr=2665711466
72,37.930033,192.168.11.11,192.168.11.5,TCP,93,,,0.000189,"Jan  6, 2024 19:36:49.542604000 JST",,"50488  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1777570567 TSecr=2665711466 [TCP segment of a reassembled PDU]"
73,37.930127,192.168.11.11,192.168.11.5,TCP,66,,,0.000094,"Jan  6, 2024 19:36:49.542698000 JST",,"50488  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1777570567 TSecr=2665711466"
74,37.937025,192.168.11.5,192.168.11.11,TCP,66,0.006992,,0.006898,"Jan  6, 2024 19:36:49.549596000 JST",,6000  >  50488 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2665711473 TSecr=1777570567
75,37.937387,192.168.11.5,192.168.11.11,TCP,66,0.00726,,0.000362,"Jan  6, 2024 19:36:49.549958000 JST",,"6000  >  50488 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2665711475 TSecr=1777570567"
76,37.937444,192.168.11.11,192.168.11.5,TCP,66,0.000057,,0.000057,"Jan  6, 2024 19:36:49.550015000 JST",,50488  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1777570574 TSecr=2665711475
77,37.965809,192.168.11.11,255.255.255.255,UDP,209,,Ÿ,0.028365,"Jan  6, 2024 19:36:49.578380000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022707070222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,42229  >  7000 Len=167
78,37.972687,192.168.11.16,192.168.11.11,TCP,74,,œ,0.006878,"Jan  6, 2024 19:36:49.585258000 JST",,32980  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1292958794 TSecr=0 WS=128
79,37.972826,192.168.11.11,192.168.11.16,TCP,74,0.000139,,0.000139,"Jan  6, 2024 19:36:49.585397000 JST",,"6000  >  32980 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4085323782 TSecr=1292958794 WS=128"
80,37.97943,192.168.11.16,192.168.11.11,TCP,66,0.006604,,0.006604,"Jan  6, 2024 19:36:49.592001000 JST",,32980  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1292958802 TSecr=4085323782
81,37.979965,192.168.11.16,192.168.11.11,TCP,93,,,0.000535,"Jan  6, 2024 19:36:49.592536000 JST",,"32980  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1292958802 TSecr=4085323782 [TCP segment of a reassembled PDU]"
82,37.980059,192.168.11.11,192.168.11.16,TCP,66,0.000094,,0.000094,"Jan  6, 2024 19:36:49.592630000 JST",,6000  >  32980 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4085323789 TSecr=1292958802
83,37.98013,192.168.11.16,192.168.11.11,TCP,66,,,0.000071,"Jan  6, 2024 19:36:49.592701000 JST",,"32980  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1292958803 TSecr=4085323782"
84,37.981516,192.168.11.11,192.168.11.16,TCP,66,0.001386,,0.001386,"Jan  6, 2024 19:36:49.594087000 JST",,"6000  >  32980 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4085323791 TSecr=1292958803"
85,37.987795,192.168.11.16,192.168.11.11,TCP,66,0.006279,,0.006279,"Jan  6, 2024 19:36:49.600366000 JST",,32980  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1292958810 TSecr=4085323791
86,45.717287,192.168.11.11,192.168.11.5,TCP,74,,,7.729492,"Jan  6, 2024 19:36:57.329858000 JST",,51070  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1777578354 TSecr=0 WS=128
87,45.723875,192.168.11.5,192.168.11.11,TCP,74,0.006588,,0.006588,"Jan  6, 2024 19:36:57.336446000 JST",,"6000  >  51070 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2665719260 TSecr=1777578354 WS=128"
88,45.723976,192.168.11.11,192.168.11.5,TCP,66,0.000101,,0.000101,"Jan  6, 2024 19:36:57.336547000 JST",,51070  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1777578361 TSecr=2665719260
89,45.724139,192.168.11.11,192.168.11.5,TCP,93,,,0.000163,"Jan  6, 2024 19:36:57.336710000 JST",,"51070  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1777578361 TSecr=2665719260 [TCP segment of a reassembled PDU]"
90,45.72424,192.168.11.11,192.168.11.5,TCP,66,,,0.000101,"Jan  6, 2024 19:36:57.336811000 JST",,"51070  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1777578361 TSecr=2665719260"
91,45.740494,192.168.11.11,192.168.11.5,TCP,66,,,0.016254,"Jan  6, 2024 19:36:57.353065000 JST",,"[TCP Retransmission] 51070  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1777578378 TSecr=2665719260"
92,45.740505,192.168.11.5,192.168.11.11,TCP,66,0.016366,,0.000011,"Jan  6, 2024 19:36:57.353076000 JST",,6000  >  51070 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2665719277 TSecr=1777578361
93,45.743135,192.168.11.5,192.168.11.11,TCP,66,0.018895,,0.00263,"Jan  6, 2024 19:36:57.355706000 JST",,"6000  >  51070 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2665719279 TSecr=1777578361"
94,45.743182,192.168.11.11,192.168.11.5,TCP,66,0.000047,,0.000047,"Jan  6, 2024 19:36:57.355753000 JST",,51070  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1777578380 TSecr=2665719279
95,45.747022,192.168.11.5,192.168.11.11,TCP,78,,,0.00384,"Jan  6, 2024 19:36:57.359593000 JST",,[TCP Dup ACK 93#1] 6000  >  51070 [ACK] Seq=2 Ack=29 Win=65152 Len=0 TSval=2665719283 TSecr=1777578378 SLE=28 SRE=29
96,45.77314,192.168.11.11,255.255.255.255,UDP,209,,Ÿ,0.026118,"Jan  6, 2024 19:36:57.385711000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022707070222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,35886  >  7000 Len=167
97,45.779979,192.168.11.16,192.168.11.11,TCP,74,,œ,0.006839,"Jan  6, 2024 19:36:57.392550000 JST",,58008  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1292966602 TSecr=0 WS=128
98,45.780125,192.168.11.11,192.168.11.16,TCP,74,0.000146,,0.000146,"Jan  6, 2024 19:36:57.392696000 JST",,"6000  >  58008 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4085331589 TSecr=1292966602 WS=128"
99,45.787868,192.168.11.16,192.168.11.11,TCP,66,0.007743,,0.007743,"Jan  6, 2024 19:36:57.400439000 JST",,58008  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1292966610 TSecr=4085331589
100,45.788601,192.168.11.16,192.168.11.11,TCP,93,,,0.000733,"Jan  6, 2024 19:36:57.401172000 JST",,"58008  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1292966610 TSecr=4085331589 [TCP segment of a reassembled PDU]"
101,45.788714,192.168.11.11,192.168.11.16,TCP,66,0.000113,,0.000113,"Jan  6, 2024 19:36:57.401285000 JST",,6000  >  58008 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4085331598 TSecr=1292966610
102,45.788808,192.168.11.16,192.168.11.11,TCP,66,,,0.000094,"Jan  6, 2024 19:36:57.401379000 JST",,"58008  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1292966611 TSecr=4085331589"
103,45.790249,192.168.11.11,192.168.11.16,TCP,66,0.001441,,0.001441,"Jan  6, 2024 19:36:57.402820000 JST",,"6000  >  58008 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4085331599 TSecr=1292966611"
