No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
15,0.076054,192.168.11.25,192.168.11.26,TCP,66,,,0.00008,"Jan  6, 2024 19:36:11.475623000 JST",,"35348  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=321334427 TSecr=516400909"
16,0.077877,192.168.11.26,192.168.11.25,TCP,66,0.001823,,0.001823,"Jan  6, 2024 19:36:11.477446000 JST",,"6000  >  35348 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=516400919 TSecr=321334427"
17,0.08377,192.168.11.25,192.168.11.26,TCP,66,0.005893,,0.005893,"Jan  6, 2024 19:36:11.483339000 JST",,35348  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=321334435 TSecr=516400919
18,10.332994,192.168.11.26,192.168.11.7,TCP,74,,,10.249224,"Jan  6, 2024 19:36:21.732563000 JST",,45794  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4284885383 TSecr=0 WS=128
19,10.340433,192.168.11.7,192.168.11.26,TCP,74,0.007439,,0.007439,"Jan  6, 2024 19:36:21.740002000 JST",,"6000  >  45794 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=836357147 TSecr=4284885383 WS=128"
20,10.340536,192.168.11.26,192.168.11.7,TCP,66,0.000103,,0.000103,"Jan  6, 2024 19:36:21.740105000 JST",,45794  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4284885390 TSecr=836357147
21,10.340667,192.168.11.26,192.168.11.7,TCP,93,,,0.000131,"Jan  6, 2024 19:36:21.740236000 JST",,"45794  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4284885390 TSecr=836357147 [TCP segment of a reassembled PDU]"
22,10.340854,192.168.11.26,192.168.11.7,TCP,66,,,0.000187,"Jan  6, 2024 19:36:21.740423000 JST",,"45794  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4284885390 TSecr=836357147"
23,10.348575,192.168.11.7,192.168.11.26,TCP,66,0.007908,,0.007721,"Jan  6, 2024 19:36:21.748144000 JST",,6000  >  45794 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=836357155 TSecr=4284885390
24,10.348955,192.168.11.7,192.168.11.26,TCP,66,0.008101,,0.00038,"Jan  6, 2024 19:36:21.748524000 JST",,"6000  >  45794 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=836357157 TSecr=4284885390"
25,10.349003,192.168.11.26,192.168.11.7,TCP,66,0.000048,,0.000048,"Jan  6, 2024 19:36:21.748572000 JST",,45794  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4284885399 TSecr=836357157
26,10.379058,192.168.11.26,255.255.255.255,UDP,209,,Ÿ,0.030055,"Jan  6, 2024 19:36:21.778627000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226c6c6c222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43071  >  7000 Len=167
27,10.385998,192.168.11.25,192.168.11.26,TCP,74,,œ,0.00694,"Jan  6, 2024 19:36:21.785567000 JST",,42788  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=321344737 TSecr=0 WS=128
28,10.386173,192.168.11.26,192.168.11.25,TCP,74,0.000175,,0.000175,"Jan  6, 2024 19:36:21.785742000 JST",,"6000  >  42788 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=516411228 TSecr=321344737 WS=128"
29,10.394601,192.168.11.25,192.168.11.26,TCP,66,0.008428,,0.008428,"Jan  6, 2024 19:36:21.794170000 JST",,42788  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=321344746 TSecr=516411228
30,10.395035,192.168.11.25,192.168.11.26,TCP,93,,,0.000434,"Jan  6, 2024 19:36:21.794604000 JST",,"42788  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=321344746 TSecr=516411228 [TCP segment of a reassembled PDU]"
31,10.395107,192.168.11.26,192.168.11.25,TCP,66,0.000072,,0.000072,"Jan  6, 2024 19:36:21.794676000 JST",,6000  >  42788 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=516411237 TSecr=321344746
32,10.395173,192.168.11.25,192.168.11.26,TCP,66,,,0.000066,"Jan  6, 2024 19:36:21.794742000 JST",,"42788  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=321344746 TSecr=516411228"
33,10.396218,192.168.11.26,192.168.11.25,TCP,66,0.001045,,0.001045,"Jan  6, 2024 19:36:21.795787000 JST",,"6000  >  42788 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=516411238 TSecr=321344746"
34,10.403199,192.168.11.25,192.168.11.26,TCP,66,0.006981,,0.006981,"Jan  6, 2024 19:36:21.802768000 JST",,42788  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=321344754 TSecr=516411238
35,20.222546,192.168.11.26,192.168.11.7,TCP,74,,,9.819347,"Jan  6, 2024 19:36:31.622115000 JST",,36968  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4284895272 TSecr=0 WS=128
36,20.230187,192.168.11.7,192.168.11.26,TCP,74,0.007641,,0.007641,"Jan  6, 2024 19:36:31.629756000 JST",,"6000  >  36968 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=836367037 TSecr=4284895272 WS=128"
37,20.230285,192.168.11.26,192.168.11.7,TCP,66,0.000098,,0.000098,"Jan  6, 2024 19:36:31.629854000 JST",,36968  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4284895280 TSecr=836367037
38,20.230408,192.168.11.26,192.168.11.7,TCP,93,,,0.000123,"Jan  6, 2024 19:36:31.629977000 JST",,"36968  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4284895280 TSecr=836367037 [TCP segment of a reassembled PDU]"
39,20.230513,192.168.11.26,192.168.11.7,TCP,66,,,0.000105,"Jan  6, 2024 19:36:31.630082000 JST",,"36968  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4284895280 TSecr=836367037"
40,20.238534,192.168.11.7,192.168.11.26,TCP,66,0.008126,,0.008021,"Jan  6, 2024 19:36:31.638103000 JST",,6000  >  36968 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=836367045 TSecr=4284895280
41,20.238899,192.168.11.7,192.168.11.26,TCP,66,0.008386,,0.000365,"Jan  6, 2024 19:36:31.638468000 JST",,"6000  >  36968 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=836367047 TSecr=4284895280"
42,20.238954,192.168.11.26,192.168.11.7,TCP,66,0.000055,,0.000055,"Jan  6, 2024 19:36:31.638523000 JST",,36968  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4284895289 TSecr=836367047
43,20.271214,192.168.11.26,255.255.255.255,UDP,209,,Ÿ,0.03226,"Jan  6, 2024 19:36:31.670783000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226c6c6c222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,45441  >  7000 Len=167
44,20.277969,192.168.11.25,192.168.11.26,TCP,74,,œ,0.006755,"Jan  6, 2024 19:36:31.677538000 JST",,46580  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=321354629 TSecr=0 WS=128
45,20.278104,192.168.11.26,192.168.11.25,TCP,74,0.000135,,0.000135,"Jan  6, 2024 19:36:31.677673000 JST",,"6000  >  46580 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=516421120 TSecr=321354629 WS=128"
46,20.286664,192.168.11.25,192.168.11.26,TCP,66,0.00856,,0.00856,"Jan  6, 2024 19:36:31.686233000 JST",,46580  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=321354638 TSecr=516421120
47,20.287227,192.168.11.25,192.168.11.26,TCP,93,,,0.000563,"Jan  6, 2024 19:36:31.686796000 JST",,"46580  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=321354638 TSecr=516421120 [TCP segment of a reassembled PDU]"
48,20.287318,192.168.11.26,192.168.11.25,TCP,66,0.000091,,0.000091,"Jan  6, 2024 19:36:31.686887000 JST",,6000  >  46580 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=516421129 TSecr=321354638
49,20.287386,192.168.11.25,192.168.11.26,TCP,66,,,0.000068,"Jan  6, 2024 19:36:31.686955000 JST",,"46580  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=321354638 TSecr=516421120"
50,20.288335,192.168.11.26,192.168.11.25,TCP,66,0.000949,,0.000949,"Jan  6, 2024 19:36:31.687904000 JST",,"6000  >  46580 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=516421130 TSecr=321354638"
51,20.295007,192.168.11.25,192.168.11.26,TCP,66,0.006672,,0.006672,"Jan  6, 2024 19:36:31.694576000 JST",,46580  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=321354646 TSecr=516421130
52,30.126979,192.168.11.26,192.168.11.7,TCP,74,,,9.831972,"Jan  6, 2024 19:36:41.526548000 JST",,48780  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4284905177 TSecr=0 WS=128
53,30.135913,192.168.11.7,192.168.11.26,TCP,74,0.008934,,0.008934,"Jan  6, 2024 19:36:41.535482000 JST",,"6000  >  48780 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=836376941 TSecr=4284905177 WS=128"
54,30.136022,192.168.11.26,192.168.11.7,TCP,66,0.000109,,0.000109,"Jan  6, 2024 19:36:41.535591000 JST",,48780  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4284905186 TSecr=836376941
55,30.13616,192.168.11.26,192.168.11.7,TCP,93,,,0.000138,"Jan  6, 2024 19:36:41.535729000 JST",,"48780  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4284905186 TSecr=836376941 [TCP segment of a reassembled PDU]"
56,30.136283,192.168.11.26,192.168.11.7,TCP,66,,,0.000123,"Jan  6, 2024 19:36:41.535852000 JST",,"48780  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4284905186 TSecr=836376941"
57,30.143987,192.168.11.7,192.168.11.26,TCP,66,0.007827,,0.007704,"Jan  6, 2024 19:36:41.543556000 JST",,6000  >  48780 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=836376951 TSecr=4284905186
58,30.144345,192.168.11.7,192.168.11.26,TCP,66,0.008062,,0.000358,"Jan  6, 2024 19:36:41.543914000 JST",,"6000  >  48780 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=836376952 TSecr=4284905186"
59,30.144402,192.168.11.26,192.168.11.7,TCP,66,0.000057,,0.000057,"Jan  6, 2024 19:36:41.543971000 JST",,48780  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4284905194 TSecr=836376952
60,30.175065,192.168.11.26,255.255.255.255,UDP,209,,Ÿ,0.030663,"Jan  6, 2024 19:36:41.574634000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226c6c6c222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,33361  >  7000 Len=167
61,30.182462,192.168.11.25,192.168.11.26,TCP,74,,œ,0.007397,"Jan  6, 2024 19:36:41.582031000 JST",,33800  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=321364534 TSecr=0 WS=128
62,30.1826,192.168.11.26,192.168.11.25,TCP,74,0.000138,,0.000138,"Jan  6, 2024 19:36:41.582169000 JST",,"6000  >  33800 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=516431024 TSecr=321364534 WS=128"
63,30.190734,192.168.11.25,192.168.11.26,TCP,66,0.008134,,0.008134,"Jan  6, 2024 19:36:41.590303000 JST",,33800  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=321364542 TSecr=516431024
64,30.191203,192.168.11.25,192.168.11.26,TCP,93,,,0.000469,"Jan  6, 2024 19:36:41.590772000 JST",,"33800  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=321364542 TSecr=516431024 [TCP segment of a reassembled PDU]"
65,30.191291,192.168.11.26,192.168.11.25,TCP,66,0.000088,,0.000088,"Jan  6, 2024 19:36:41.590860000 JST",,6000  >  33800 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=516431033 TSecr=321364542
66,30.191351,192.168.11.25,192.168.11.26,TCP,66,,,0.00006,"Jan  6, 2024 19:36:41.590920000 JST",,"33800  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=321364542 TSecr=516431024"
67,30.192317,192.168.11.26,192.168.11.25,TCP,66,0.000966,,0.000966,"Jan  6, 2024 19:36:41.591886000 JST",,"6000  >  33800 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=516431034 TSecr=321364542"
68,30.199423,192.168.11.25,192.168.11.26,TCP,66,0.007106,,0.007106,"Jan  6, 2024 19:36:41.598992000 JST",,33800  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=321364550 TSecr=516431034
69,37.931649,192.168.11.26,192.168.11.7,TCP,74,,,7.732226,"Jan  6, 2024 19:36:49.331218000 JST",,48782  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4284912981 TSecr=0 WS=128
70,37.945161,192.168.11.7,192.168.11.26,TCP,74,0.013512,,0.013512,"Jan  6, 2024 19:36:49.344730000 JST",,"6000  >  48782 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=836384752 TSecr=4284912981 WS=128"
71,37.945267,192.168.11.26,192.168.11.7,TCP,66,0.000106,,0.000106,"Jan  6, 2024 19:36:49.344836000 JST",,48782  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4284912995 TSecr=836384752
72,37.945403,192.168.11.26,192.168.11.7,TCP,93,,,0.000136,"Jan  6, 2024 19:36:49.344972000 JST",,"48782  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4284912995 TSecr=836384752 [TCP segment of a reassembled PDU]"
73,37.945511,192.168.11.26,192.168.11.7,TCP,66,,,0.000108,"Jan  6, 2024 19:36:49.345080000 JST",,"48782  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4284912995 TSecr=836384752"
74,37.953431,192.168.11.7,192.168.11.26,TCP,66,0.008028,,0.00792,"Jan  6, 2024 19:36:49.353000000 JST",,6000  >  48782 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=836384760 TSecr=4284912995
75,37.953785,192.168.11.7,192.168.11.26,TCP,66,0.008274,,0.000354,"Jan  6, 2024 19:36:49.353354000 JST",,"6000  >  48782 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=836384762 TSecr=4284912995"
76,37.953836,192.168.11.26,192.168.11.7,TCP,66,0.000051,,0.000051,"Jan  6, 2024 19:36:49.353405000 JST",,48782  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4284913003 TSecr=836384762
77,37.984044,192.168.11.26,255.255.255.255,UDP,209,,Ÿ,0.030208,"Jan  6, 2024 19:36:49.383613000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226c6c6c222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,58416  >  7000 Len=167
78,37.994277,192.168.11.25,192.168.11.26,TCP,74,,œ,0.010233,"Jan  6, 2024 19:36:49.393846000 JST",,60292  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=321372345 TSecr=0 WS=128
79,37.994429,192.168.11.26,192.168.11.25,TCP,74,0.000152,,0.000152,"Jan  6, 2024 19:36:49.393998000 JST",,"6000  >  60292 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=516438836 TSecr=321372345 WS=128"
80,38.003335,192.168.11.25,192.168.11.26,TCP,66,0.008906,,0.008906,"Jan  6, 2024 19:36:49.402904000 JST",,60292  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=321372354 TSecr=516438836
81,38.00424,192.168.11.25,192.168.11.26,TCP,93,,,0.000905,"Jan  6, 2024 19:36:49.403809000 JST",,"60292  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=321372354 TSecr=516438836 [TCP segment of a reassembled PDU]"
82,38.00437,192.168.11.26,192.168.11.25,TCP,66,0.00013,,0.00013,"Jan  6, 2024 19:36:49.403939000 JST",,6000  >  60292 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=516438846 TSecr=321372354
83,38.004458,192.168.11.25,192.168.11.26,TCP,66,,,0.000088,"Jan  6, 2024 19:36:49.404027000 JST",,"60292  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=321372354 TSecr=516438836"
84,38.00563,192.168.11.26,192.168.11.25,TCP,66,0.001172,,0.001172,"Jan  6, 2024 19:36:49.405199000 JST",,"6000  >  60292 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=516438847 TSecr=321372354"
85,38.011688,192.168.11.25,192.168.11.26,TCP,66,0.006058,,0.006058,"Jan  6, 2024 19:36:49.411257000 JST",,60292  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=321372363 TSecr=516438847
86,45.735206,192.168.11.26,192.168.11.7,TCP,74,,,7.723518,"Jan  6, 2024 19:36:57.134775000 JST",,48732  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4284920785 TSecr=0 WS=128
87,45.742956,192.168.11.7,192.168.11.26,TCP,74,0.00775,,0.00775,"Jan  6, 2024 19:36:57.142525000 JST",,"6000  >  48732 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=836392550 TSecr=4284920785 WS=128"
88,45.743066,192.168.11.26,192.168.11.7,TCP,66,0.00011,,0.00011,"Jan  6, 2024 19:36:57.142635000 JST",,48732  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4284920793 TSecr=836392550
89,45.743209,192.168.11.26,192.168.11.7,TCP,93,,,0.000143,"Jan  6, 2024 19:36:57.142778000 JST",,"48732  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4284920793 TSecr=836392550 [TCP segment of a reassembled PDU]"
90,45.743304,192.168.11.26,192.168.11.7,TCP,66,,,0.000095,"Jan  6, 2024 19:36:57.142873000 JST",,"48732  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4284920793 TSecr=836392550"
91,45.750751,192.168.11.7,192.168.11.26,TCP,66,0.007542,,0.007447,"Jan  6, 2024 19:36:57.150320000 JST",,6000  >  48732 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=836392558 TSecr=4284920793
92,45.750966,192.168.11.7,192.168.11.26,TCP,66,0.007662,,0.000215,"Jan  6, 2024 19:36:57.150535000 JST",,"6000  >  48732 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=836392559 TSecr=4284920793"
93,45.751017,192.168.11.26,192.168.11.7,TCP,66,0.000051,,0.000051,"Jan  6, 2024 19:36:57.150586000 JST",,48732  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4284920801 TSecr=836392559
94,45.781743,192.168.11.26,255.255.255.255,UDP,209,,Ÿ,0.030726,"Jan  6, 2024 19:36:57.181312000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226c6c6c222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44783  >  7000 Len=167
95,45.789222,192.168.11.25,192.168.11.26,TCP,74,,œ,0.007479,"Jan  6, 2024 19:36:57.188791000 JST",,60634  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=321380140 TSecr=0 WS=128
96,45.789379,192.168.11.26,192.168.11.25,TCP,74,0.000157,,0.000157,"Jan  6, 2024 19:36:57.188948000 JST",,"6000  >  60634 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=516446631 TSecr=321380140 WS=128"
97,45.801806,192.168.11.25,192.168.11.26,TCP,66,0.012427,,0.012427,"Jan  6, 2024 19:36:57.201375000 JST",,60634  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=321380151 TSecr=516446631
98,45.802397,192.168.11.25,192.168.11.26,TCP,93,,,0.000591,"Jan  6, 2024 19:36:57.201966000 JST",,"60634  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=321380151 TSecr=516446631 [TCP segment of a reassembled PDU]"
99,45.802482,192.168.11.26,192.168.11.25,TCP,66,0.000085,,0.000085,"Jan  6, 2024 19:36:57.202051000 JST",,6000  >  60634 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=516446644 TSecr=321380151
100,45.80256,192.168.11.25,192.168.11.26,TCP,66,,,0.000078,"Jan  6, 2024 19:36:57.202129000 JST",,"60634  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=321380152 TSecr=516446631"
101,45.804146,192.168.11.26,192.168.11.25,TCP,66,0.001586,,0.001586,"Jan  6, 2024 19:36:57.203715000 JST",,"6000  >  60634 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=516446646 TSecr=321380152"
102,45.810201,192.168.11.25,192.168.11.26,TCP,66,0.006055,,0.006055,"Jan  6, 2024 19:36:57.209770000 JST",,60634  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=321380161 TSecr=516446646
103,53.592647,192.168.11.26,192.168.11.7,TCP,74,,,7.782446,"Jan  6, 2024 19:37:04.992216000 JST",,43492  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4284928642 TSecr=0 WS=128
104,53.604887,192.168.11.7,192.168.11.26,TCP,74,0.01224,,0.01224,"Jan  6, 2024 19:37:05.004456000 JST",,"6000  >  43492 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=836400411 TSecr=4284928642 WS=128"
