No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
38,19.26742,192.168.11.13,192.168.11.27,TCP,93,,,0.000385,"Jan  6, 2024 19:36:30.166498000 JST",,"42480  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=523872752 TSecr=359431476 [TCP segment of a reassembled PDU]"
39,19.267696,192.168.11.13,192.168.11.27,TCP,66,,,0.000276,"Jan  6, 2024 19:36:30.166774000 JST",,"42480  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=523872752 TSecr=359431476"
40,19.273928,192.168.11.27,192.168.11.13,TCP,66,0.006508,,0.006232,"Jan  6, 2024 19:36:30.173006000 JST",,6000  >  42480 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=359431483 TSecr=523872752
41,19.274167,192.168.11.27,192.168.11.13,TCP,66,0.006471,,0.000239,"Jan  6, 2024 19:36:30.173245000 JST",,"6000  >  42480 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=359431485 TSecr=523872752"
42,19.274211,192.168.11.13,192.168.11.27,TCP,66,0.000044,,0.000044,"Jan  6, 2024 19:36:30.173289000 JST",,42480  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=523872759 TSecr=359431485
43,19.307758,192.168.11.13,255.255.255.255,UDP,209,,Åü,0.033547,"Jan  6, 2024 19:36:30.206836000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022636363222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,35844  >  7000 Len=167
44,19.313419,192.168.11.8,192.168.11.13,TCP,74,,Åú,0.005661,"Jan  6, 2024 19:36:30.212497000 JST",,60010  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1308792343 TSecr=0 WS=128
45,19.313537,192.168.11.13,192.168.11.8,TCP,74,0.000118,,0.000118,"Jan  6, 2024 19:36:30.212615000 JST",,"6000  >  60010 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=499465794 TSecr=1308792343 WS=128"
46,19.32292,192.168.11.8,192.168.11.13,TCP,66,0.009383,,0.009383,"Jan  6, 2024 19:36:30.221998000 JST",,60010  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1308792352 TSecr=499465794
47,19.323418,192.168.11.8,192.168.11.13,TCP,93,,,0.000498,"Jan  6, 2024 19:36:30.222496000 JST",,"60010  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1308792352 TSecr=499465794 [TCP segment of a reassembled PDU]"
48,19.323516,192.168.11.13,192.168.11.8,TCP,66,0.000098,,0.000098,"Jan  6, 2024 19:36:30.222594000 JST",,6000  >  60010 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=499465804 TSecr=1308792352
49,19.32379,192.168.11.8,192.168.11.13,TCP,66,,,0.000274,"Jan  6, 2024 19:36:30.222868000 JST",,"60010  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1308792352 TSecr=499465794"
50,19.326559,192.168.11.13,192.168.11.8,TCP,66,0.002769,,0.002769,"Jan  6, 2024 19:36:30.225637000 JST",,"6000  >  60010 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=499465807 TSecr=1308792352"
51,19.333954,192.168.11.8,192.168.11.13,TCP,66,0.007395,,0.007395,"Jan  6, 2024 19:36:30.233032000 JST",,60010  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1308792363 TSecr=499465807
52,30.155526,192.168.11.13,192.168.11.27,TCP,74,,,10.821572,"Jan  6, 2024 19:36:41.054604000 JST",,33440  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=523883640 TSecr=0 WS=128
53,30.163032,192.168.11.27,192.168.11.13,TCP,74,0.007506,,0.007506,"Jan  6, 2024 19:36:41.062110000 JST",,"6000  >  33440 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=359442372 TSecr=523883640 WS=128"
54,30.163148,192.168.11.13,192.168.11.27,TCP,66,0.000116,,0.000116,"Jan  6, 2024 19:36:41.062226000 JST",,33440  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=523883648 TSecr=359442372
55,30.163326,192.168.11.13,192.168.11.27,TCP,93,,,0.000178,"Jan  6, 2024 19:36:41.062404000 JST",,"33440  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=523883648 TSecr=359442372 [TCP segment of a reassembled PDU]"
56,30.163435,192.168.11.13,192.168.11.27,TCP,66,,,0.000109,"Jan  6, 2024 19:36:41.062513000 JST",,"33440  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=523883648 TSecr=359442372"
57,30.171555,192.168.11.27,192.168.11.13,TCP,66,0.008229,,0.00812,"Jan  6, 2024 19:36:41.070633000 JST",,6000  >  33440 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=359442380 TSecr=523883648
58,30.171949,192.168.11.27,192.168.11.13,TCP,66,0.008514,,0.000394,"Jan  6, 2024 19:36:41.071027000 JST",,"6000  >  33440 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=359442381 TSecr=523883648"
59,30.171996,192.168.11.13,192.168.11.27,TCP,66,0.000047,,0.000047,"Jan  6, 2024 19:36:41.071074000 JST",,33440  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=523883657 TSecr=359442381
60,30.200476,192.168.11.13,255.255.255.255,UDP,209,,Åü,0.02848,"Jan  6, 2024 19:36:41.099554000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022636363222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34289  >  7000 Len=167
61,30.206254,192.168.11.8,192.168.11.13,TCP,74,,Åú,0.005778,"Jan  6, 2024 19:36:41.105332000 JST",,41852  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1308803236 TSecr=0 WS=128
62,30.206382,192.168.11.13,192.168.11.8,TCP,74,0.000128,,0.000128,"Jan  6, 2024 19:36:41.105460000 JST",,"6000  >  41852 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=499476687 TSecr=1308803236 WS=128"
63,30.213046,192.168.11.8,192.168.11.13,TCP,66,0.006664,,0.006664,"Jan  6, 2024 19:36:41.112124000 JST",,41852  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1308803243 TSecr=499476687
64,30.213637,192.168.11.8,192.168.11.13,TCP,93,,,0.000591,"Jan  6, 2024 19:36:41.112715000 JST",,"41852  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1308803243 TSecr=499476687 [TCP segment of a reassembled PDU]"
65,30.21372,192.168.11.13,192.168.11.8,TCP,66,0.000083,,0.000083,"Jan  6, 2024 19:36:41.112798000 JST",,6000  >  41852 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=499476694 TSecr=1308803243
66,30.213892,192.168.11.8,192.168.11.13,TCP,66,,,0.000172,"Jan  6, 2024 19:36:41.112970000 JST",,"41852  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1308803243 TSecr=499476687"
67,30.215866,192.168.11.13,192.168.11.8,TCP,66,0.001974,,0.001974,"Jan  6, 2024 19:36:41.114944000 JST",,"6000  >  41852 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=499476697 TSecr=1308803243"
68,30.220591,192.168.11.8,192.168.11.13,TCP,66,0.004725,,0.004725,"Jan  6, 2024 19:36:41.119669000 JST",,41852  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1308803250 TSecr=499476697
69,37.983821,192.168.11.13,192.168.11.27,TCP,74,,,7.76323,"Jan  6, 2024 19:36:48.882899000 JST",,50324  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=523891469 TSecr=0 WS=128
70,37.991416,192.168.11.27,192.168.11.13,TCP,74,0.007595,,0.007595,"Jan  6, 2024 19:36:48.890494000 JST",,"6000  >  50324 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=359450201 TSecr=523891469 WS=128"
71,37.991521,192.168.11.13,192.168.11.27,TCP,66,0.000105,,0.000105,"Jan  6, 2024 19:36:48.890599000 JST",,50324  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=523891476 TSecr=359450201
72,37.9917,192.168.11.13,192.168.11.27,TCP,93,,,0.000179,"Jan  6, 2024 19:36:48.890778000 JST",,"50324  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=523891476 TSecr=359450201 [TCP segment of a reassembled PDU]"
73,37.991826,192.168.11.13,192.168.11.27,TCP,66,,,0.000126,"Jan  6, 2024 19:36:48.890904000 JST",,"50324  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=523891477 TSecr=359450201"
74,37.999692,192.168.11.27,192.168.11.13,TCP,66,0.007992,,0.007866,"Jan  6, 2024 19:36:48.898770000 JST",,6000  >  50324 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=359450208 TSecr=523891476
75,38.00005,192.168.11.27,192.168.11.13,TCP,66,0.008224,,0.000358,"Jan  6, 2024 19:36:48.899128000 JST",,"6000  >  50324 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=359450210 TSecr=523891477"
76,38.0001,192.168.11.13,192.168.11.27,TCP,66,0.00005,,0.00005,"Jan  6, 2024 19:36:48.899178000 JST",,50324  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=523891485 TSecr=359450210
77,38.029558,192.168.11.13,255.255.255.255,UDP,209,,Åü,0.029458,"Jan  6, 2024 19:36:48.928636000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022636363222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,51525  >  7000 Len=167
78,38.035527,192.168.11.8,192.168.11.13,TCP,74,,Åú,0.005969,"Jan  6, 2024 19:36:48.934605000 JST",,47330  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1308811065 TSecr=0 WS=128
79,38.035672,192.168.11.13,192.168.11.8,TCP,74,0.000145,,0.000145,"Jan  6, 2024 19:36:48.934750000 JST",,"6000  >  47330 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=499484516 TSecr=1308811065 WS=128"
80,38.042536,192.168.11.8,192.168.11.13,TCP,66,0.006864,,0.006864,"Jan  6, 2024 19:36:48.941614000 JST",,47330  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1308811072 TSecr=499484516
81,38.043261,192.168.11.8,192.168.11.13,TCP,93,,,0.000725,"Jan  6, 2024 19:36:48.942339000 JST",,"47330  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1308811072 TSecr=499484516 [TCP segment of a reassembled PDU]"
82,38.043397,192.168.11.13,192.168.11.8,TCP,66,0.000136,,0.000136,"Jan  6, 2024 19:36:48.942475000 JST",,6000  >  47330 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=499484524 TSecr=1308811072
83,38.043486,192.168.11.8,192.168.11.13,TCP,66,,,0.000089,"Jan  6, 2024 19:36:48.942564000 JST",,"47330  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1308811072 TSecr=499484516"
84,38.044818,192.168.11.13,192.168.11.8,TCP,66,0.001332,,0.001332,"Jan  6, 2024 19:36:48.943896000 JST",,"6000  >  47330 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=499484525 TSecr=1308811072"
85,38.051064,192.168.11.8,192.168.11.13,TCP,66,0.006246,,0.006246,"Jan  6, 2024 19:36:48.950142000 JST",,47330  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1308811080 TSecr=499484525
86,45.785471,192.168.11.13,192.168.11.27,TCP,74,,,7.734407,"Jan  6, 2024 19:36:56.684549000 JST",,50334  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=523899270 TSecr=0 WS=128
87,45.793112,192.168.11.27,192.168.11.13,TCP,74,0.007641,,0.007641,"Jan  6, 2024 19:36:56.692190000 JST",,"6000  >  50334 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=359458003 TSecr=523899270 WS=128"
88,45.793234,192.168.11.13,192.168.11.27,TCP,66,0.000122,,0.000122,"Jan  6, 2024 19:36:56.692312000 JST",,50334  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=523899278 TSecr=359458003
89,45.793441,192.168.11.13,192.168.11.27,TCP,93,,,0.000207,"Jan  6, 2024 19:36:56.692519000 JST",,"50334  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=523899278 TSecr=359458003 [TCP segment of a reassembled PDU]"
90,45.793549,192.168.11.13,192.168.11.27,TCP,66,,,0.000108,"Jan  6, 2024 19:36:56.692627000 JST",,"50334  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=523899278 TSecr=359458003"
91,45.800378,192.168.11.27,192.168.11.13,TCP,66,0.006937,,0.006829,"Jan  6, 2024 19:36:56.699456000 JST",,6000  >  50334 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=359458010 TSecr=523899278
92,45.800608,192.168.11.27,192.168.11.13,TCP,66,0.007059,,0.00023,"Jan  6, 2024 19:36:56.699686000 JST",,"6000  >  50334 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=359458012 TSecr=523899278"
93,45.800662,192.168.11.13,192.168.11.27,TCP,66,0.000054,,0.000054,"Jan  6, 2024 19:36:56.699740000 JST",,50334  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=523899285 TSecr=359458012
94,45.834049,192.168.11.13,255.255.255.255,UDP,209,,Åü,0.033387,"Jan  6, 2024 19:36:56.733127000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022636363222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49227  >  7000 Len=167
95,45.839522,192.168.11.8,192.168.11.13,TCP,74,,Åú,0.005473,"Jan  6, 2024 19:36:56.738600000 JST",,43674  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1308818869 TSecr=0 WS=128
96,45.839652,192.168.11.13,192.168.11.8,TCP,74,0.00013,,0.00013,"Jan  6, 2024 19:36:56.738730000 JST",,"6000  >  43674 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=499492320 TSecr=1308818869 WS=128"
97,45.846352,192.168.11.8,192.168.11.13,TCP,66,0.0067,,0.0067,"Jan  6, 2024 19:36:56.745430000 JST",,43674  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1308818876 TSecr=499492320
98,45.846852,192.168.11.8,192.168.11.13,TCP,93,,,0.0005,"Jan  6, 2024 19:36:56.745930000 JST",,"43674  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1308818876 TSecr=499492320 [TCP segment of a reassembled PDU]"
99,45.84693,192.168.11.13,192.168.11.8,TCP,66,0.000078,,0.000078,"Jan  6, 2024 19:36:56.746008000 JST",,6000  >  43674 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=499492328 TSecr=1308818876
100,45.846992,192.168.11.8,192.168.11.13,TCP,66,,,0.000062,"Jan  6, 2024 19:36:56.746070000 JST",,"43674  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1308818876 TSecr=499492320"
101,45.848025,192.168.11.13,192.168.11.8,TCP,66,0.001033,,0.001033,"Jan  6, 2024 19:36:56.747103000 JST",,"6000  >  43674 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=499492329 TSecr=1308818876"
102,45.854091,192.168.11.8,192.168.11.13,TCP,66,0.006066,,0.006066,"Jan  6, 2024 19:36:56.753169000 JST",,43674  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1308818883 TSecr=499492329
103,53.648245,192.168.11.13,192.168.11.27,TCP,74,,,7.794154,"Jan  6, 2024 19:37:04.547323000 JST",,46374  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=523907133 TSecr=0 WS=128
104,53.655406,192.168.11.27,192.168.11.13,TCP,74,0.007161,,0.007161,"Jan  6, 2024 19:37:04.554484000 JST",,"6000  >  46374 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=359465865 TSecr=523907133 WS=128"
