No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
17,1.065496,192.168.11.20,192.168.11.12,TCP,66,0.001567,,0.001567,"Jan  6, 2024 19:36:12.886159000 JST",,"6000  >  53982 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=780898732 TSecr=775406062"
18,1.071435,192.168.11.12,192.168.11.20,TCP,66,0.005939,,0.005939,"Jan  6, 2024 19:36:12.892098000 JST",,53982  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=775406069 TSecr=780898732
19,10.306219,192.168.11.20,192.168.11.19,TCP,74,,,9.234784,"Jan  6, 2024 19:36:22.126882000 JST",,54744  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3684878044 TSecr=0 WS=128
20,10.313176,192.168.11.19,192.168.11.20,TCP,74,0.006957,,0.006957,"Jan  6, 2024 19:36:22.133839000 JST",,"6000  >  54744 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2336983016 TSecr=3684878044 WS=128"
21,10.313285,192.168.11.20,192.168.11.19,TCP,66,0.000109,,0.000109,"Jan  6, 2024 19:36:22.133948000 JST",,54744  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3684878051 TSecr=2336983016
22,10.313434,192.168.11.20,192.168.11.19,TCP,93,,,0.000149,"Jan  6, 2024 19:36:22.134097000 JST",,"54744  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3684878051 TSecr=2336983016 [TCP segment of a reassembled PDU]"
23,10.313545,192.168.11.20,192.168.11.19,TCP,66,,,0.000111,"Jan  6, 2024 19:36:22.134208000 JST",,"54744  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3684878051 TSecr=2336983016"
24,10.320544,192.168.11.19,192.168.11.20,TCP,66,0.00711,,0.006999,"Jan  6, 2024 19:36:22.141207000 JST",,6000  >  54744 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2336983024 TSecr=3684878051
25,10.320899,192.168.11.19,192.168.11.20,TCP,66,0.007354,,0.000355,"Jan  6, 2024 19:36:22.141562000 JST",,"6000  >  54744 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2336983025 TSecr=3684878051"
26,10.320958,192.168.11.20,192.168.11.19,TCP,66,0.000059,,0.000059,"Jan  6, 2024 19:36:22.141621000 JST",,54744  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3684878058 TSecr=2336983025
27,10.355782,192.168.11.20,255.255.255.255,UDP,209,,Ÿ,0.034824,"Jan  6, 2024 19:36:22.176445000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022747474222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49663  >  7000 Len=167
28,10.36295,192.168.11.12,192.168.11.20,TCP,74,,œ,0.007168,"Jan  6, 2024 19:36:22.183613000 JST",,60714  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=775415360 TSecr=0 WS=128
29,10.3631,192.168.11.20,192.168.11.12,TCP,74,0.00015,,0.00015,"Jan  6, 2024 19:36:22.183763000 JST",,"6000  >  60714 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=780908030 TSecr=775415360 WS=128"
30,10.369884,192.168.11.12,192.168.11.20,TCP,66,0.006784,,0.006784,"Jan  6, 2024 19:36:22.190547000 JST",,60714  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=775415368 TSecr=780908030
31,10.370457,192.168.11.12,192.168.11.20,TCP,93,,,0.000573,"Jan  6, 2024 19:36:22.191120000 JST",,"60714  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=775415368 TSecr=780908030 [TCP segment of a reassembled PDU]"
32,10.370539,192.168.11.20,192.168.11.12,TCP,66,0.000082,,0.000082,"Jan  6, 2024 19:36:22.191202000 JST",,6000  >  60714 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=780908037 TSecr=775415368
33,10.370619,192.168.11.12,192.168.11.20,TCP,66,,,0.00008,"Jan  6, 2024 19:36:22.191282000 JST",,"60714  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=775415368 TSecr=780908030"
34,10.3717,192.168.11.20,192.168.11.12,TCP,66,0.001081,,0.001081,"Jan  6, 2024 19:36:22.192363000 JST",,"6000  >  60714 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=780908038 TSecr=775415368"
35,10.378348,192.168.11.12,192.168.11.20,TCP,66,0.006648,,0.006648,"Jan  6, 2024 19:36:22.199011000 JST",,60714  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=775415376 TSecr=780908038
36,20.173296,192.168.11.20,192.168.11.19,TCP,74,,,9.794948,"Jan  6, 2024 19:36:31.993959000 JST",,54756  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3684887911 TSecr=0 WS=128
37,20.180363,192.168.11.19,192.168.11.20,TCP,74,0.007067,,0.007067,"Jan  6, 2024 19:36:32.001026000 JST",,"6000  >  54756 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2336992883 TSecr=3684887911 WS=128"
38,20.180475,192.168.11.20,192.168.11.19,TCP,66,0.000112,,0.000112,"Jan  6, 2024 19:36:32.001138000 JST",,54756  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3684887918 TSecr=2336992883
39,20.180647,192.168.11.20,192.168.11.19,TCP,93,,,0.000172,"Jan  6, 2024 19:36:32.001310000 JST",,"54756  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3684887918 TSecr=2336992883 [TCP segment of a reassembled PDU]"
40,20.180757,192.168.11.20,192.168.11.19,TCP,66,,,0.00011,"Jan  6, 2024 19:36:32.001420000 JST",,"54756  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3684887918 TSecr=2336992883"
41,20.187525,192.168.11.19,192.168.11.20,TCP,66,0.006878,,0.006768,"Jan  6, 2024 19:36:32.008188000 JST",,6000  >  54756 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2336992891 TSecr=3684887918
42,20.1879,192.168.11.19,192.168.11.20,TCP,66,0.007143,,0.000375,"Jan  6, 2024 19:36:32.008563000 JST",,"6000  >  54756 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2336992892 TSecr=3684887918"
43,20.187944,192.168.11.20,192.168.11.19,TCP,66,0.000044,,0.000044,"Jan  6, 2024 19:36:32.008607000 JST",,54756  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3684887925 TSecr=2336992892
44,20.216894,192.168.11.20,255.255.255.255,UDP,209,,Ÿ,0.02895,"Jan  6, 2024 19:36:32.037557000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022747474222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46682  >  7000 Len=167
45,20.222527,192.168.11.12,192.168.11.20,TCP,74,,œ,0.005633,"Jan  6, 2024 19:36:32.043190000 JST",,49588  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=775425221 TSecr=0 WS=128
46,20.222654,192.168.11.20,192.168.11.12,TCP,74,0.000127,,0.000127,"Jan  6, 2024 19:36:32.043317000 JST",,"6000  >  49588 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=780917889 TSecr=775425221 WS=128"
47,20.229414,192.168.11.12,192.168.11.20,TCP,66,0.00676,,0.00676,"Jan  6, 2024 19:36:32.050077000 JST",,49588  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=775425227 TSecr=780917889
48,20.229986,192.168.11.12,192.168.11.20,TCP,93,,,0.000572,"Jan  6, 2024 19:36:32.050649000 JST",,"49588  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=775425228 TSecr=780917889 [TCP segment of a reassembled PDU]"
49,20.230064,192.168.11.20,192.168.11.12,TCP,66,0.000078,,0.000078,"Jan  6, 2024 19:36:32.050727000 JST",,6000  >  49588 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=780917896 TSecr=775425228
50,20.230134,192.168.11.12,192.168.11.20,TCP,66,,,0.00007,"Jan  6, 2024 19:36:32.050797000 JST",,"49588  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=775425228 TSecr=780917889"
51,20.23132,192.168.11.20,192.168.11.12,TCP,66,0.001186,,0.001186,"Jan  6, 2024 19:36:32.051983000 JST",,"6000  >  49588 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=780917898 TSecr=775425228"
52,20.237334,192.168.11.12,192.168.11.20,TCP,66,0.006014,,0.006014,"Jan  6, 2024 19:36:32.057997000 JST",,49588  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=775425235 TSecr=780917898
53,30.091788,192.168.11.20,192.168.11.19,TCP,74,,,9.854454,"Jan  6, 2024 19:36:41.912451000 JST",,60582  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3684897829 TSecr=0 WS=128
54,30.098558,192.168.11.19,192.168.11.20,TCP,74,0.00677,,0.00677,"Jan  6, 2024 19:36:41.919221000 JST",,"6000  >  60582 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2337002802 TSecr=3684897829 WS=128"
55,30.098671,192.168.11.20,192.168.11.19,TCP,66,0.000113,,0.000113,"Jan  6, 2024 19:36:41.919334000 JST",,60582  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3684897836 TSecr=2337002802
56,30.098812,192.168.11.20,192.168.11.19,TCP,93,,,0.000141,"Jan  6, 2024 19:36:41.919475000 JST",,"60582  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3684897836 TSecr=2337002802 [TCP segment of a reassembled PDU]"
57,30.098939,192.168.11.20,192.168.11.19,TCP,66,,,0.000127,"Jan  6, 2024 19:36:41.919602000 JST",,"60582  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3684897836 TSecr=2337002802"
58,30.10592,192.168.11.19,192.168.11.20,TCP,66,0.007108,,0.006981,"Jan  6, 2024 19:36:41.926583000 JST",,6000  >  60582 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2337002809 TSecr=3684897836
59,30.106284,192.168.11.19,192.168.11.20,TCP,66,0.007345,,0.000364,"Jan  6, 2024 19:36:41.926947000 JST",,"6000  >  60582 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2337002810 TSecr=3684897836"
60,30.106336,192.168.11.20,192.168.11.19,TCP,66,0.000052,,0.000052,"Jan  6, 2024 19:36:41.926999000 JST",,60582  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3684897844 TSecr=2337002810
61,30.136476,192.168.11.20,255.255.255.255,UDP,209,,Ÿ,0.03014,"Jan  6, 2024 19:36:41.957139000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022747474222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,42632  >  7000 Len=167
62,30.142842,192.168.11.12,192.168.11.20,TCP,74,,œ,0.006366,"Jan  6, 2024 19:36:41.963505000 JST",,33442  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=775435140 TSecr=0 WS=128
63,30.142982,192.168.11.20,192.168.11.12,TCP,74,0.00014,,0.00014,"Jan  6, 2024 19:36:41.963645000 JST",,"6000  >  33442 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=780927809 TSecr=775435140 WS=128"
64,30.15082,192.168.11.12,192.168.11.20,TCP,66,0.007838,,0.007838,"Jan  6, 2024 19:36:41.971483000 JST",,33442  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=775435148 TSecr=780927809
65,30.151491,192.168.11.12,192.168.11.20,TCP,93,,,0.000671,"Jan  6, 2024 19:36:41.972154000 JST",,"33442  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=775435148 TSecr=780927809 [TCP segment of a reassembled PDU]"
66,30.151615,192.168.11.20,192.168.11.12,TCP,66,0.000124,,0.000124,"Jan  6, 2024 19:36:41.972278000 JST",,6000  >  33442 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=780927818 TSecr=775435148
67,30.15169,192.168.11.12,192.168.11.20,TCP,66,,,0.000075,"Jan  6, 2024 19:36:41.972353000 JST",,"33442  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=775435148 TSecr=780927809"
68,30.153046,192.168.11.20,192.168.11.12,TCP,66,0.001356,,0.001356,"Jan  6, 2024 19:36:41.973709000 JST",,"6000  >  33442 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=780927819 TSecr=775435148"
69,30.162893,192.168.11.12,192.168.11.20,TCP,66,0.009847,,0.009847,"Jan  6, 2024 19:36:41.983556000 JST",,33442  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=775435161 TSecr=780927819
70,37.90755,192.168.11.20,192.168.11.19,TCP,74,,,7.744657,"Jan  6, 2024 19:36:49.728213000 JST",,52120  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3684905645 TSecr=0 WS=128
71,37.914645,192.168.11.19,192.168.11.20,TCP,74,0.007095,,0.007095,"Jan  6, 2024 19:36:49.735308000 JST",,"6000  >  52120 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2337010618 TSecr=3684905645 WS=128"
72,37.914745,192.168.11.20,192.168.11.19,TCP,66,0.0001,,0.0001,"Jan  6, 2024 19:36:49.735408000 JST",,52120  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3684905652 TSecr=2337010618
73,37.914884,192.168.11.20,192.168.11.19,TCP,93,,,0.000139,"Jan  6, 2024 19:36:49.735547000 JST",,"52120  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3684905652 TSecr=2337010618 [TCP segment of a reassembled PDU]"
74,37.914989,192.168.11.20,192.168.11.19,TCP,66,,,0.000105,"Jan  6, 2024 19:36:49.735652000 JST",,"52120  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3684905652 TSecr=2337010618"
75,37.921943,192.168.11.19,192.168.11.20,TCP,66,0.007059,,0.006954,"Jan  6, 2024 19:36:49.742606000 JST",,6000  >  52120 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2337010625 TSecr=3684905652
76,37.9223,192.168.11.19,192.168.11.20,TCP,66,0.007311,,0.000357,"Jan  6, 2024 19:36:49.742963000 JST",,"6000  >  52120 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2337010626 TSecr=3684905652"
77,37.922343,192.168.11.20,192.168.11.19,TCP,66,0.000043,,0.000043,"Jan  6, 2024 19:36:49.743006000 JST",,52120  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3684905660 TSecr=2337010626
78,37.951426,192.168.11.20,255.255.255.255,UDP,209,,Ÿ,0.029083,"Jan  6, 2024 19:36:49.772089000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022747474222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,45401  >  7000 Len=167
79,37.958187,192.168.11.12,192.168.11.20,TCP,74,,œ,0.006761,"Jan  6, 2024 19:36:49.778850000 JST",,54552  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=775442955 TSecr=0 WS=128
80,37.958327,192.168.11.20,192.168.11.12,TCP,74,0.00014,,0.00014,"Jan  6, 2024 19:36:49.778990000 JST",,"6000  >  54552 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=780935625 TSecr=775442955 WS=128"
81,37.965935,192.168.11.12,192.168.11.20,TCP,66,0.007608,,0.007608,"Jan  6, 2024 19:36:49.786598000 JST",,54552  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=775442964 TSecr=780935625
82,37.966474,192.168.11.12,192.168.11.20,TCP,93,,,0.000539,"Jan  6, 2024 19:36:49.787137000 JST",,"54552  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=775442964 TSecr=780935625 [TCP segment of a reassembled PDU]"
83,37.96655,192.168.11.20,192.168.11.12,TCP,66,0.000076,,0.000076,"Jan  6, 2024 19:36:49.787213000 JST",,6000  >  54552 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=780935633 TSecr=775442964
84,37.966611,192.168.11.12,192.168.11.20,TCP,66,,,0.000061,"Jan  6, 2024 19:36:49.787274000 JST",,"54552  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=775442964 TSecr=780935625"
85,37.968494,192.168.11.20,192.168.11.12,TCP,66,0.001883,,0.001883,"Jan  6, 2024 19:36:49.789157000 JST",,"6000  >  54552 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=780935635 TSecr=775442964"
86,37.974819,192.168.11.12,192.168.11.20,TCP,66,0.006325,,0.006325,"Jan  6, 2024 19:36:49.795482000 JST",,54552  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=775442972 TSecr=780935635
87,45.716335,192.168.11.20,192.168.11.19,TCP,74,,,7.741516,"Jan  6, 2024 19:36:57.536998000 JST",,34100  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3684913454 TSecr=0 WS=128
88,45.723199,192.168.11.19,192.168.11.20,TCP,74,0.006864,,0.006864,"Jan  6, 2024 19:36:57.543862000 JST",,"6000  >  34100 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2337018426 TSecr=3684913454 WS=128"
89,45.7233,192.168.11.20,192.168.11.19,TCP,66,0.000101,,0.000101,"Jan  6, 2024 19:36:57.543963000 JST",,34100  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3684913461 TSecr=2337018426
90,45.723479,192.168.11.20,192.168.11.19,TCP,93,,,0.000179,"Jan  6, 2024 19:36:57.544142000 JST",,"34100  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3684913461 TSecr=2337018426 [TCP segment of a reassembled PDU]"
91,45.723576,192.168.11.20,192.168.11.19,TCP,66,,,0.000097,"Jan  6, 2024 19:36:57.544239000 JST",,"34100  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3684913461 TSecr=2337018426"
92,45.730516,192.168.11.19,192.168.11.20,TCP,66,0.007037,,0.00694,"Jan  6, 2024 19:36:57.551179000 JST",,6000  >  34100 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2337018434 TSecr=3684913461
93,45.73087,192.168.11.19,192.168.11.20,TCP,66,0.007294,,0.000354,"Jan  6, 2024 19:36:57.551533000 JST",,"6000  >  34100 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2337018435 TSecr=3684913461"
94,45.730914,192.168.11.20,192.168.11.19,TCP,66,0.000044,,0.000044,"Jan  6, 2024 19:36:57.551577000 JST",,34100  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3684913468 TSecr=2337018435
95,45.761722,192.168.11.20,255.255.255.255,UDP,209,,Ÿ,0.030808,"Jan  6, 2024 19:36:57.582385000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022747474222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40452  >  7000 Len=167
96,45.76854,192.168.11.12,192.168.11.20,TCP,74,,œ,0.006818,"Jan  6, 2024 19:36:57.589203000 JST",,46864  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=775450766 TSecr=0 WS=128
97,45.768681,192.168.11.20,192.168.11.12,TCP,74,0.000141,,0.000141,"Jan  6, 2024 19:36:57.589344000 JST",,"6000  >  46864 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=780943435 TSecr=775450766 WS=128"
98,45.776892,192.168.11.12,192.168.11.20,TCP,66,0.008211,,0.008211,"Jan  6, 2024 19:36:57.597555000 JST",,46864  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=775450775 TSecr=780943435
99,45.778331,192.168.11.12,192.168.11.20,TCP,93,,,0.001439,"Jan  6, 2024 19:36:57.598994000 JST",,"46864  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=775450775 TSecr=780943435 [TCP segment of a reassembled PDU]"
100,45.778722,192.168.11.20,192.168.11.12,TCP,66,0.000391,,0.000391,"Jan  6, 2024 19:36:57.599385000 JST",,6000  >  46864 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=780943445 TSecr=775450775
101,45.778923,192.168.11.12,192.168.11.20,TCP,66,,,0.000201,"Jan  6, 2024 19:36:57.599586000 JST",,"46864  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=775450775 TSecr=780943435"
102,45.780276,192.168.11.20,192.168.11.12,TCP,66,0.001353,,0.001353,"Jan  6, 2024 19:36:57.600939000 JST",,"6000  >  46864 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=780943447 TSecr=775450775"
103,45.786111,192.168.11.12,192.168.11.20,TCP,66,0.005835,,0.005835,"Jan  6, 2024 19:36:57.606774000 JST",,46864  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=775450784 TSecr=780943447
