No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
13,0.080355,192.168.11.26,192.168.11.7,TCP,93,,,0.000523,"Jan  6, 2024 19:36:11.268072000 JST",,"41976  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4284875058 TSecr=836346815 [TCP segment of a reassembled PDU]"
14,0.080433,192.168.11.7,192.168.11.26,TCP,66,0.000078,,0.000078,"Jan  6, 2024 19:36:11.268150000 JST",,6000  >  41976 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=836346825 TSecr=4284875058
15,0.080499,192.168.11.26,192.168.11.7,TCP,66,,,0.000066,"Jan  6, 2024 19:36:11.268216000 JST",,"41976  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4284875058 TSecr=836346815"
16,0.082391,192.168.11.7,192.168.11.26,TCP,66,0.001892,,0.001892,"Jan  6, 2024 19:36:11.270108000 JST",,"6000  >  41976 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=836346827 TSecr=4284875058"
17,0.087854,192.168.11.26,192.168.11.7,TCP,66,0.005463,,0.005463,"Jan  6, 2024 19:36:11.275571000 JST",,41976  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4284875068 TSecr=836346827
18,10.34954,192.168.11.7,192.168.11.28,TCP,74,,,10.261686,"Jan  6, 2024 19:36:21.537257000 JST",,44498  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472765803 TSecr=0 WS=128
19,10.357248,192.168.11.28,192.168.11.7,TCP,74,0.007708,,0.007708,"Jan  6, 2024 19:36:21.544965000 JST",,"6000  >  44498 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2519309535 TSecr=472765803 WS=128"
20,10.357368,192.168.11.7,192.168.11.28,TCP,66,0.00012,,0.00012,"Jan  6, 2024 19:36:21.545085000 JST",,44498  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472765811 TSecr=2519309535
21,10.357576,192.168.11.7,192.168.11.28,TCP,93,,,0.000208,"Jan  6, 2024 19:36:21.545293000 JST",,"44498  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472765811 TSecr=2519309535 [TCP segment of a reassembled PDU]"
22,10.357703,192.168.11.7,192.168.11.28,TCP,66,,,0.000127,"Jan  6, 2024 19:36:21.545420000 JST",,"44498  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472765811 TSecr=2519309535"
23,10.364643,192.168.11.28,192.168.11.7,TCP,66,0.007067,,0.00694,"Jan  6, 2024 19:36:21.552360000 JST",,6000  >  44498 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2519309543 TSecr=472765811
24,10.365026,192.168.11.28,192.168.11.7,TCP,66,0.007323,,0.000383,"Jan  6, 2024 19:36:21.552743000 JST",,"6000  >  44498 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2519309544 TSecr=472765811"
25,10.365076,192.168.11.7,192.168.11.28,TCP,66,0.00005,,0.00005,"Jan  6, 2024 19:36:21.552793000 JST",,44498  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472765819 TSecr=2519309544
26,10.394085,192.168.11.7,255.255.255.255,UDP,209,,Ÿ,0.029009,"Jan  6, 2024 19:36:21.581802000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226b6b6b222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49852  >  7000 Len=167
27,10.402495,192.168.11.26,192.168.11.7,TCP,74,,œ,0.00841,"Jan  6, 2024 19:36:21.590212000 JST",,45794  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4284885383 TSecr=0 WS=128
28,10.402647,192.168.11.7,192.168.11.26,TCP,74,0.000152,,0.000152,"Jan  6, 2024 19:36:21.590364000 JST",,"6000  >  45794 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=836357147 TSecr=4284885383 WS=128"
29,10.410087,192.168.11.26,192.168.11.7,TCP,66,0.00744,,0.00744,"Jan  6, 2024 19:36:21.597804000 JST",,45794  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4284885390 TSecr=836357147
30,10.410656,192.168.11.26,192.168.11.7,TCP,93,,,0.000569,"Jan  6, 2024 19:36:21.598373000 JST",,"45794  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4284885390 TSecr=836357147 [TCP segment of a reassembled PDU]"
31,10.410731,192.168.11.7,192.168.11.26,TCP,66,0.000075,,0.000075,"Jan  6, 2024 19:36:21.598448000 JST",,6000  >  45794 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=836357155 TSecr=4284885390
32,10.410802,192.168.11.26,192.168.11.7,TCP,66,,,0.000071,"Jan  6, 2024 19:36:21.598519000 JST",,"45794  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4284885390 TSecr=836357147"
33,10.412044,192.168.11.7,192.168.11.26,TCP,66,0.001242,,0.001242,"Jan  6, 2024 19:36:21.599761000 JST",,"6000  >  45794 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=836357157 TSecr=4284885390"
34,10.418702,192.168.11.26,192.168.11.7,TCP,66,0.006658,,0.006658,"Jan  6, 2024 19:36:21.606419000 JST",,45794  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4284885399 TSecr=836357157
35,20.226894,192.168.11.7,192.168.11.28,TCP,74,,,9.808192,"Jan  6, 2024 19:36:31.414611000 JST",,33680  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472775681 TSecr=0 WS=128
36,20.233667,192.168.11.28,192.168.11.7,TCP,74,0.006773,,0.006773,"Jan  6, 2024 19:36:31.421384000 JST",,"6000  >  33680 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2519319412 TSecr=472775681 WS=128"
37,20.233805,192.168.11.7,192.168.11.28,TCP,66,0.000138,,0.000138,"Jan  6, 2024 19:36:31.421522000 JST",,33680  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472775687 TSecr=2519319412
38,20.233948,192.168.11.7,192.168.11.28,TCP,93,,,0.000143,"Jan  6, 2024 19:36:31.421665000 JST",,"33680  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472775688 TSecr=2519319412 [TCP segment of a reassembled PDU]"
39,20.23406,192.168.11.7,192.168.11.28,TCP,66,,,0.000112,"Jan  6, 2024 19:36:31.421777000 JST",,"33680  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472775688 TSecr=2519319412"
40,20.253078,192.168.11.28,192.168.11.7,TCP,66,0.01913,,0.019018,"Jan  6, 2024 19:36:31.440795000 JST",,6000  >  33680 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2519319431 TSecr=472775688
41,20.25345,192.168.11.28,192.168.11.7,TCP,66,0.01939,,0.000372,"Jan  6, 2024 19:36:31.441167000 JST",,"6000  >  33680 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2519319432 TSecr=472775688"
42,20.253498,192.168.11.7,192.168.11.28,TCP,66,0.000048,,0.000048,"Jan  6, 2024 19:36:31.441215000 JST",,33680  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472775707 TSecr=2519319432
43,20.281554,192.168.11.7,255.255.255.255,UDP,209,,Ÿ,0.028056,"Jan  6, 2024 19:36:31.469271000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226b6b6b222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,41058  >  7000 Len=167
44,20.292186,192.168.11.26,192.168.11.7,TCP,74,,œ,0.010632,"Jan  6, 2024 19:36:31.479903000 JST",,36968  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4284895272 TSecr=0 WS=128
45,20.292342,192.168.11.7,192.168.11.26,TCP,74,0.000156,,0.000156,"Jan  6, 2024 19:36:31.480059000 JST",,"6000  >  36968 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=836367037 TSecr=4284895272 WS=128"
46,20.299849,192.168.11.26,192.168.11.7,TCP,66,0.007507,,0.007507,"Jan  6, 2024 19:36:31.487566000 JST",,36968  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4284895280 TSecr=836367037
47,20.300535,192.168.11.26,192.168.11.7,TCP,93,,,0.000686,"Jan  6, 2024 19:36:31.488252000 JST",,"36968  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4284895280 TSecr=836367037 [TCP segment of a reassembled PDU]"
48,20.300655,192.168.11.7,192.168.11.26,TCP,66,0.00012,,0.00012,"Jan  6, 2024 19:36:31.488372000 JST",,6000  >  36968 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=836367045 TSecr=4284895280
49,20.300766,192.168.11.26,192.168.11.7,TCP,66,,,0.000111,"Jan  6, 2024 19:36:31.488483000 JST",,"36968  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4284895280 TSecr=836367037"
50,20.302162,192.168.11.7,192.168.11.26,TCP,66,0.001396,,0.001396,"Jan  6, 2024 19:36:31.489879000 JST",,"6000  >  36968 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=836367047 TSecr=4284895280"
51,20.308451,192.168.11.26,192.168.11.7,TCP,66,0.006289,,0.006289,"Jan  6, 2024 19:36:31.496168000 JST",,36968  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4284895289 TSecr=836367047
52,30.132831,192.168.11.7,192.168.11.28,TCP,74,,,9.82438,"Jan  6, 2024 19:36:41.320548000 JST",,44618  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472785587 TSecr=0 WS=128
53,30.140551,192.168.11.28,192.168.11.7,TCP,74,0.00772,,0.00772,"Jan  6, 2024 19:36:41.328268000 JST",,"6000  >  44618 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2519329318 TSecr=472785587 WS=128"
54,30.140661,192.168.11.7,192.168.11.28,TCP,66,0.00011,,0.00011,"Jan  6, 2024 19:36:41.328378000 JST",,44618  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472785594 TSecr=2519329318
55,30.140842,192.168.11.7,192.168.11.28,TCP,93,,,0.000181,"Jan  6, 2024 19:36:41.328559000 JST",,"44618  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472785595 TSecr=2519329318 [TCP segment of a reassembled PDU]"
56,30.14095,192.168.11.7,192.168.11.28,TCP,66,,,0.000108,"Jan  6, 2024 19:36:41.328667000 JST",,"44618  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472785595 TSecr=2519329318"
57,30.159483,192.168.11.28,192.168.11.7,TCP,66,0.018641,,0.018533,"Jan  6, 2024 19:36:41.347200000 JST",,6000  >  44618 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2519329331 TSecr=472785595
58,30.159856,192.168.11.28,192.168.11.7,TCP,66,0.018906,,0.000373,"Jan  6, 2024 19:36:41.347573000 JST",,"6000  >  44618 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2519329332 TSecr=472785595"
59,30.15991,192.168.11.7,192.168.11.28,TCP,66,0.000054,,0.000054,"Jan  6, 2024 19:36:41.347627000 JST",,44618  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472785614 TSecr=2519329332
60,30.188345,192.168.11.7,255.255.255.255,UDP,209,,Ÿ,0.028435,"Jan  6, 2024 19:36:41.376062000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226b6b6b222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43948  >  7000 Len=167
61,30.196307,192.168.11.26,192.168.11.7,TCP,74,,œ,0.007962,"Jan  6, 2024 19:36:41.384024000 JST",,48780  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4284905177 TSecr=0 WS=128
62,30.196431,192.168.11.7,192.168.11.26,TCP,74,0.000124,,0.000124,"Jan  6, 2024 19:36:41.384148000 JST",,"6000  >  48780 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=836376941 TSecr=4284905177 WS=128"
63,30.205461,192.168.11.26,192.168.11.7,TCP,66,0.00903,,0.00903,"Jan  6, 2024 19:36:41.393178000 JST",,48780  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4284905186 TSecr=836376941
64,30.206104,192.168.11.26,192.168.11.7,TCP,93,,,0.000643,"Jan  6, 2024 19:36:41.393821000 JST",,"48780  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4284905186 TSecr=836376941 [TCP segment of a reassembled PDU]"
65,30.206209,192.168.11.7,192.168.11.26,TCP,66,0.000105,,0.000105,"Jan  6, 2024 19:36:41.393926000 JST",,6000  >  48780 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=836376951 TSecr=4284905186
66,30.20633,192.168.11.26,192.168.11.7,TCP,66,,,0.000121,"Jan  6, 2024 19:36:41.394047000 JST",,"48780  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4284905186 TSecr=836376941"
67,30.20764,192.168.11.7,192.168.11.26,TCP,66,0.00131,,0.00131,"Jan  6, 2024 19:36:41.395357000 JST",,"6000  >  48780 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=836376952 TSecr=4284905186"
68,30.214341,192.168.11.26,192.168.11.7,TCP,66,0.006701,,0.006701,"Jan  6, 2024 19:36:41.402058000 JST",,48780  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4284905194 TSecr=836376952
69,37.943815,192.168.11.7,192.168.11.28,TCP,74,,,7.729474,"Jan  6, 2024 19:36:49.131532000 JST",,53496  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472793397 TSecr=0 WS=128
70,37.952705,192.168.11.28,192.168.11.7,TCP,74,0.00889,,0.00889,"Jan  6, 2024 19:36:49.140422000 JST",,"6000  >  53496 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2519337130 TSecr=472793397 WS=128"
71,37.952826,192.168.11.7,192.168.11.28,TCP,66,0.000121,,0.000121,"Jan  6, 2024 19:36:49.140543000 JST",,53496  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472793407 TSecr=2519337130
72,37.95301,192.168.11.7,192.168.11.28,TCP,93,,,0.000184,"Jan  6, 2024 19:36:49.140727000 JST",,"53496  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472793407 TSecr=2519337130 [TCP segment of a reassembled PDU]"
73,37.953103,192.168.11.7,192.168.11.28,TCP,66,,,0.000093,"Jan  6, 2024 19:36:49.140820000 JST",,"53496  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472793407 TSecr=2519337130"
74,37.960346,192.168.11.28,192.168.11.7,TCP,66,0.007336,,0.007243,"Jan  6, 2024 19:36:49.148063000 JST",,6000  >  53496 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2519337138 TSecr=472793407
75,37.960714,192.168.11.28,192.168.11.7,TCP,66,0.007611,,0.000368,"Jan  6, 2024 19:36:49.148431000 JST",,"6000  >  53496 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2519337139 TSecr=472793407"
76,37.960769,192.168.11.7,192.168.11.28,TCP,66,0.000055,,0.000055,"Jan  6, 2024 19:36:49.148486000 JST",,53496  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472793414 TSecr=2519337139
77,37.988915,192.168.11.7,255.255.255.255,UDP,209,,Ÿ,0.028146,"Jan  6, 2024 19:36:49.176632000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226b6b6b222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,48539  >  7000 Len=167
78,38.007144,192.168.11.26,192.168.11.7,TCP,74,,œ,0.018229,"Jan  6, 2024 19:36:49.194861000 JST",,48782  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4284912981 TSecr=0 WS=128
79,38.007288,192.168.11.7,192.168.11.26,TCP,74,0.000144,,0.000144,"Jan  6, 2024 19:36:49.195005000 JST",,"6000  >  48782 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=836384752 TSecr=4284912981 WS=128"
80,38.015092,192.168.11.26,192.168.11.7,TCP,66,0.007804,,0.007804,"Jan  6, 2024 19:36:49.202809000 JST",,48782  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4284912995 TSecr=836384752
81,38.015645,192.168.11.26,192.168.11.7,TCP,93,,,0.000553,"Jan  6, 2024 19:36:49.203362000 JST",,"48782  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4284912995 TSecr=836384752 [TCP segment of a reassembled PDU]"
82,38.015716,192.168.11.7,192.168.11.26,TCP,66,0.000071,,0.000071,"Jan  6, 2024 19:36:49.203433000 JST",,6000  >  48782 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=836384760 TSecr=4284912995
83,38.015795,192.168.11.26,192.168.11.7,TCP,66,,,0.000079,"Jan  6, 2024 19:36:49.203512000 JST",,"48782  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4284912995 TSecr=836384752"
84,38.016847,192.168.11.7,192.168.11.26,TCP,66,0.001052,,0.001052,"Jan  6, 2024 19:36:49.204564000 JST",,"6000  >  48782 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=836384762 TSecr=4284912995"
85,38.023328,192.168.11.26,192.168.11.7,TCP,66,0.006481,,0.006481,"Jan  6, 2024 19:36:49.211045000 JST",,48782  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4284913003 TSecr=836384762
86,45.748795,192.168.11.7,192.168.11.28,TCP,74,,,7.725467,"Jan  6, 2024 19:36:56.936512000 JST",,36788  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472801202 TSecr=0 WS=128
87,45.75994,192.168.11.28,192.168.11.7,TCP,74,0.011145,,0.011145,"Jan  6, 2024 19:36:56.947657000 JST",,"6000  >  36788 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2519344938 TSecr=472801202 WS=128"
88,45.760052,192.168.11.7,192.168.11.28,TCP,66,0.000112,,0.000112,"Jan  6, 2024 19:36:56.947769000 JST",,36788  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=472801214 TSecr=2519344938
89,45.760239,192.168.11.7,192.168.11.28,TCP,93,,,0.000187,"Jan  6, 2024 19:36:56.947956000 JST",,"36788  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=472801214 TSecr=2519344938 [TCP segment of a reassembled PDU]"
90,45.760352,192.168.11.7,192.168.11.28,TCP,66,,,0.000113,"Jan  6, 2024 19:36:56.948069000 JST",,"36788  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=472801214 TSecr=2519344938"
91,45.767678,192.168.11.28,192.168.11.7,TCP,66,0.007439,,0.007326,"Jan  6, 2024 19:36:56.955395000 JST",,6000  >  36788 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2519344946 TSecr=472801214
92,45.768042,192.168.11.28,192.168.11.7,TCP,66,0.00769,,0.000364,"Jan  6, 2024 19:36:56.955759000 JST",,"6000  >  36788 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2519344947 TSecr=472801214"
93,45.768099,192.168.11.7,192.168.11.28,TCP,66,0.000057,,0.000057,"Jan  6, 2024 19:36:56.955816000 JST",,36788  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=472801222 TSecr=2519344947
94,45.796508,192.168.11.7,255.255.255.255,UDP,209,,Ÿ,0.028409,"Jan  6, 2024 19:36:56.984225000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226b6b6b222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,36219  >  7000 Len=167
95,45.804914,192.168.11.26,192.168.11.7,TCP,74,,œ,0.008406,"Jan  6, 2024 19:36:56.992631000 JST",,48732  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4284920785 TSecr=0 WS=128
96,45.805092,192.168.11.7,192.168.11.26,TCP,74,0.000178,,0.000178,"Jan  6, 2024 19:36:56.992809000 JST",,"6000  >  48732 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=836392550 TSecr=4284920785 WS=128"
97,45.81244,192.168.11.26,192.168.11.7,TCP,66,0.007348,,0.007348,"Jan  6, 2024 19:36:57.000157000 JST",,48732  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4284920793 TSecr=836392550
98,45.812952,192.168.11.26,192.168.11.7,TCP,93,,,0.000512,"Jan  6, 2024 19:36:57.000669000 JST",,"48732  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4284920793 TSecr=836392550 [TCP segment of a reassembled PDU]"
99,45.81304,192.168.11.7,192.168.11.26,TCP,66,0.000088,,0.000088,"Jan  6, 2024 19:36:57.000757000 JST",,6000  >  48732 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=836392558 TSecr=4284920793
100,45.813111,192.168.11.26,192.168.11.7,TCP,66,,,0.000071,"Jan  6, 2024 19:36:57.000828000 JST",,"48732  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4284920793 TSecr=836392550"
101,45.814791,192.168.11.7,192.168.11.26,TCP,66,0.00168,,0.00168,"Jan  6, 2024 19:36:57.002508000 JST",,"6000  >  48732 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=836392559 TSecr=4284920793"
102,45.821029,192.168.11.26,192.168.11.7,TCP,66,0.006238,,0.006238,"Jan  6, 2024 19:36:57.008746000 JST",,48732  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4284920801 TSecr=836392559
103,53.608442,192.168.11.7,192.168.11.28,TCP,74,,,7.787413,"Jan  6, 2024 19:37:04.796159000 JST",,37778  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=472809062 TSecr=0 WS=128
104,53.615361,192.168.11.28,192.168.11.7,TCP,74,0.006919,,0.006919,"Jan  6, 2024 19:37:04.803078000 JST",,"6000  >  37778 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2519352793 TSecr=472809062 WS=128"
