No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
45,19.221903,192.168.11.33,192.168.11.22,TCP,74,0.000138,,0.000138,"Jan  6, 2024 19:36:32.247850000 JST",,"6000  >  51490 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1145429825 TSecr=240582056 WS=128"
46,19.229042,192.168.11.22,192.168.11.33,TCP,66,0.007139,,0.007139,"Jan  6, 2024 19:36:32.254989000 JST",,51490  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=240582063 TSecr=1145429825
47,19.229707,192.168.11.22,192.168.11.33,TCP,93,,,0.000665,"Jan  6, 2024 19:36:32.255654000 JST",,"51490  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=240582063 TSecr=1145429825 [TCP segment of a reassembled PDU]"
48,19.22983,192.168.11.33,192.168.11.22,TCP,66,0.000123,,0.000123,"Jan  6, 2024 19:36:32.255777000 JST",,6000  >  51490 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1145429833 TSecr=240582063
49,19.229911,192.168.11.22,192.168.11.33,TCP,66,,,0.000081,"Jan  6, 2024 19:36:32.255858000 JST",,"51490  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=240582063 TSecr=1145429825"
50,19.231285,192.168.11.33,192.168.11.22,TCP,66,0.001374,,0.001374,"Jan  6, 2024 19:36:32.257232000 JST",,"6000  >  51490 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1145429834 TSecr=240582063"
51,19.237441,192.168.11.22,192.168.11.33,TCP,66,0.006156,,0.006156,"Jan  6, 2024 19:36:32.263388000 JST",,51490  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=240582071 TSecr=1145429834
52,29.089945,192.168.11.33,192.168.11.18,TCP,74,,,9.852504,"Jan  6, 2024 19:36:42.115892000 JST",,50744  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3756324624 TSecr=0 WS=128
53,29.09772,192.168.11.18,192.168.11.33,TCP,74,0.007775,,0.007775,"Jan  6, 2024 19:36:42.123667000 JST",,"6000  >  50744 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2450230164 TSecr=3756324624 WS=128"
54,29.097838,192.168.11.33,192.168.11.18,TCP,66,0.000118,,0.000118,"Jan  6, 2024 19:36:42.123785000 JST",,50744  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3756324632 TSecr=2450230164
55,29.098044,192.168.11.33,192.168.11.18,TCP,93,,,0.000206,"Jan  6, 2024 19:36:42.123991000 JST",,"50744  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3756324632 TSecr=2450230164 [TCP segment of a reassembled PDU]"
56,29.098147,192.168.11.33,192.168.11.18,TCP,66,,,0.000103,"Jan  6, 2024 19:36:42.124094000 JST",,"50744  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3756324632 TSecr=2450230164"
57,29.105081,192.168.11.18,192.168.11.33,TCP,66,0.007037,,0.006934,"Jan  6, 2024 19:36:42.131028000 JST",,6000  >  50744 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2450230172 TSecr=3756324632
58,29.105446,192.168.11.18,192.168.11.33,TCP,66,0.007299,,0.000365,"Jan  6, 2024 19:36:42.131393000 JST",,"6000  >  50744 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2450230173 TSecr=3756324632"
59,29.105491,192.168.11.33,192.168.11.18,TCP,66,0.000045,,0.000045,"Jan  6, 2024 19:36:42.131438000 JST",,50744  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3756324639 TSecr=2450230173
60,29.13558,192.168.11.33,255.255.255.255,UDP,209,,Ÿ,0.030089,"Jan  6, 2024 19:36:42.161527000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022787878222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,50118  >  7000 Len=167
61,29.141368,192.168.11.22,192.168.11.33,TCP,74,,œ,0.005788,"Jan  6, 2024 19:36:42.167315000 JST",,59744  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=240591976 TSecr=0 WS=128
62,29.141523,192.168.11.33,192.168.11.22,TCP,74,0.000155,,0.000155,"Jan  6, 2024 19:36:42.167470000 JST",,"6000  >  59744 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1145439745 TSecr=240591976 WS=128"
63,29.157345,192.168.11.22,192.168.11.33,TCP,66,0.015822,,0.015822,"Jan  6, 2024 19:36:42.183292000 JST",,59744  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=240591984 TSecr=1145439745
64,29.15822,192.168.11.22,192.168.11.33,TCP,93,,,0.000875,"Jan  6, 2024 19:36:42.184167000 JST",,"59744  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=240591984 TSecr=1145439745 [TCP segment of a reassembled PDU]"
65,29.158438,192.168.11.33,192.168.11.22,TCP,66,0.000218,,0.000218,"Jan  6, 2024 19:36:42.184385000 JST",,6000  >  59744 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1145439761 TSecr=240591984
66,29.158557,192.168.11.22,192.168.11.33,TCP,66,,,0.000119,"Jan  6, 2024 19:36:42.184504000 JST",,"59744  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=240591984 TSecr=1145439745"
67,29.161499,192.168.11.33,192.168.11.22,TCP,66,0.002942,,0.002942,"Jan  6, 2024 19:36:42.187446000 JST",,"6000  >  59744 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1145439764 TSecr=240591984"
68,29.169195,192.168.11.22,192.168.11.33,TCP,66,0.007696,,0.007696,"Jan  6, 2024 19:36:42.195142000 JST",,59744  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=240592003 TSecr=1145439764
69,36.906873,192.168.11.33,192.168.11.18,TCP,74,,,7.737678,"Jan  6, 2024 19:36:49.932820000 JST",,46746  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3756332441 TSecr=0 WS=128
70,36.913679,192.168.11.18,192.168.11.33,TCP,74,0.006806,,0.006806,"Jan  6, 2024 19:36:49.939626000 JST",,"6000  >  46746 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2450237981 TSecr=3756332441 WS=128"
71,36.913791,192.168.11.33,192.168.11.18,TCP,66,0.000112,,0.000112,"Jan  6, 2024 19:36:49.939738000 JST",,46746  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3756332448 TSecr=2450237981
72,36.913925,192.168.11.33,192.168.11.18,TCP,93,,,0.000134,"Jan  6, 2024 19:36:49.939872000 JST",,"46746  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3756332448 TSecr=2450237981 [TCP segment of a reassembled PDU]"
73,36.914031,192.168.11.33,192.168.11.18,TCP,66,,,0.000106,"Jan  6, 2024 19:36:49.939978000 JST",,"46746  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3756332448 TSecr=2450237981"
74,36.920801,192.168.11.18,192.168.11.33,TCP,66,0.006876,,0.00677,"Jan  6, 2024 19:36:49.946748000 JST",,6000  >  46746 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2450237988 TSecr=3756332448
75,36.921168,192.168.11.18,192.168.11.33,TCP,66,0.007137,,0.000367,"Jan  6, 2024 19:36:49.947115000 JST",,"6000  >  46746 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2450237989 TSecr=3756332448"
76,36.921227,192.168.11.33,192.168.11.18,TCP,66,0.000059,,0.000059,"Jan  6, 2024 19:36:49.947174000 JST",,46746  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3756332455 TSecr=2450237989
77,36.951205,192.168.11.33,255.255.255.255,UDP,209,,Ÿ,0.029978,"Jan  6, 2024 19:36:49.977152000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022787878222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,36918  >  7000 Len=167
78,36.958242,192.168.11.22,192.168.11.33,TCP,74,,œ,0.007037,"Jan  6, 2024 19:36:49.984189000 JST",,43354  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=240599791 TSecr=0 WS=128
79,36.958422,192.168.11.33,192.168.11.22,TCP,74,0.00018,,0.00018,"Jan  6, 2024 19:36:49.984369000 JST",,"6000  >  43354 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1145447561 TSecr=240599791 WS=128"
80,36.966173,192.168.11.22,192.168.11.33,TCP,66,0.007751,,0.007751,"Jan  6, 2024 19:36:49.992120000 JST",,43354  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=240599800 TSecr=1145447561
81,36.966813,192.168.11.22,192.168.11.33,TCP,93,,,0.00064,"Jan  6, 2024 19:36:49.992760000 JST",,"43354  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=240599801 TSecr=1145447561 [TCP segment of a reassembled PDU]"
82,36.966937,192.168.11.33,192.168.11.22,TCP,66,0.000124,,0.000124,"Jan  6, 2024 19:36:49.992884000 JST",,6000  >  43354 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1145447570 TSecr=240599801
83,36.967034,192.168.11.22,192.168.11.33,TCP,66,,,0.000097,"Jan  6, 2024 19:36:49.992981000 JST",,"43354  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=240599801 TSecr=1145447561"
84,36.968558,192.168.11.33,192.168.11.22,TCP,66,0.001524,,0.001524,"Jan  6, 2024 19:36:49.994505000 JST",,"6000  >  43354 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1145447571 TSecr=240599801"
85,36.975181,192.168.11.22,192.168.11.33,TCP,66,0.006623,,0.006623,"Jan  6, 2024 19:36:50.001128000 JST",,43354  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=240599809 TSecr=1145447571
86,44.715832,192.168.11.33,192.168.11.18,TCP,74,,,7.740651,"Jan  6, 2024 19:36:57.741779000 JST",,38128  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3756340250 TSecr=0 WS=128
87,44.722791,192.168.11.18,192.168.11.33,TCP,74,0.006959,,0.006959,"Jan  6, 2024 19:36:57.748738000 JST",,"6000  >  38128 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2450245790 TSecr=3756340250 WS=128"
88,44.722919,192.168.11.33,192.168.11.18,TCP,66,0.000128,,0.000128,"Jan  6, 2024 19:36:57.748866000 JST",,38128  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3756340257 TSecr=2450245790
89,44.723103,192.168.11.33,192.168.11.18,TCP,93,,,0.000184,"Jan  6, 2024 19:36:57.749050000 JST",,"38128  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3756340257 TSecr=2450245790 [TCP segment of a reassembled PDU]"
90,44.723197,192.168.11.33,192.168.11.18,TCP,66,,,0.000094,"Jan  6, 2024 19:36:57.749144000 JST",,"38128  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3756340257 TSecr=2450245790"
91,44.730634,192.168.11.18,192.168.11.33,TCP,66,0.007531,,0.007437,"Jan  6, 2024 19:36:57.756581000 JST",,6000  >  38128 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2450245797 TSecr=3756340257
92,44.73105,192.168.11.18,192.168.11.33,TCP,66,0.007853,,0.000416,"Jan  6, 2024 19:36:57.756997000 JST",,"6000  >  38128 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2450245799 TSecr=3756340257"
93,44.731103,192.168.11.33,192.168.11.18,TCP,66,0.000053,,0.000053,"Jan  6, 2024 19:36:57.757050000 JST",,38128  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3756340265 TSecr=2450245799
94,44.761512,192.168.11.33,255.255.255.255,UDP,209,,Ÿ,0.030409,"Jan  6, 2024 19:36:57.787459000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022787878222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,54030  >  7000 Len=167
95,44.775064,192.168.11.22,192.168.11.33,TCP,74,,œ,0.013552,"Jan  6, 2024 19:36:57.801011000 JST",,48214  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=240607601 TSecr=0 WS=128
96,44.775223,192.168.11.33,192.168.11.22,TCP,74,0.000159,,0.000159,"Jan  6, 2024 19:36:57.801170000 JST",,"6000  >  48214 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1145455378 TSecr=240607601 WS=128"
97,44.783038,192.168.11.22,192.168.11.33,TCP,66,0.007815,,0.007815,"Jan  6, 2024 19:36:57.808985000 JST",,48214  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=240607617 TSecr=1145455378
98,44.783622,192.168.11.22,192.168.11.33,TCP,93,,,0.000584,"Jan  6, 2024 19:36:57.809569000 JST",,"48214  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=240607617 TSecr=1145455378 [TCP segment of a reassembled PDU]"
99,44.783702,192.168.11.33,192.168.11.22,TCP,66,0.00008,,0.00008,"Jan  6, 2024 19:36:57.809649000 JST",,6000  >  48214 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1145455387 TSecr=240607617
100,44.78377,192.168.11.22,192.168.11.33,TCP,66,,,0.000068,"Jan  6, 2024 19:36:57.809717000 JST",,"48214  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=240607617 TSecr=1145455378"
101,44.786037,192.168.11.33,192.168.11.22,TCP,66,0.002267,,0.002267,"Jan  6, 2024 19:36:57.811984000 JST",,"6000  >  48214 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1145455389 TSecr=240607617"
102,44.793403,192.168.11.22,192.168.11.33,TCP,66,0.007366,,0.007366,"Jan  6, 2024 19:36:57.819350000 JST",,48214  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=240607627 TSecr=1145455389
103,52.572278,192.168.11.33,192.168.11.18,TCP,74,,,7.778875,"Jan  6, 2024 19:37:05.598225000 JST",,38130  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3756348106 TSecr=0 WS=128
104,52.58009,192.168.11.18,192.168.11.33,TCP,74,0.007812,,0.007812,"Jan  6, 2024 19:37:05.606037000 JST",,"6000  >  38130 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2450253647 TSecr=3756348106 WS=128"
