No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
20,9.312753,192.168.11.18,192.168.11.32,TCP,66,0.000117,,0.000117,"Jan  6, 2024 19:36:22.291867000 JST",,54868  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2989371774 TSecr=3214870713
21,9.31296,192.168.11.18,192.168.11.32,TCP,93,,,0.000207,"Jan  6, 2024 19:36:22.292074000 JST",,"54868  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2989371775 TSecr=3214870713 [TCP segment of a reassembled PDU]"
22,9.313085,192.168.11.18,192.168.11.32,TCP,66,,,0.000125,"Jan  6, 2024 19:36:22.292199000 JST",,"54868  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2989371775 TSecr=3214870713"
23,9.319937,192.168.11.32,192.168.11.18,TCP,66,0.006977,,0.006852,"Jan  6, 2024 19:36:22.299051000 JST",,6000  >  54868 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3214870721 TSecr=2989371775
24,9.320159,192.168.11.32,192.168.11.18,TCP,66,0.007074,,0.000222,"Jan  6, 2024 19:36:22.299273000 JST",,"6000  >  54868 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3214870722 TSecr=2989371775"
25,9.320204,192.168.11.18,192.168.11.32,TCP,66,0.000045,,0.000045,"Jan  6, 2024 19:36:22.299318000 JST",,54868  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2989371782 TSecr=3214870722
26,9.355063,192.168.11.18,255.255.255.255,UDP,209,,Ÿ,0.034859,"Jan  6, 2024 19:36:22.334177000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022777777222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,55111  >  7000 Len=167
27,9.361286,192.168.11.33,192.168.11.18,TCP,74,,œ,0.006223,"Jan  6, 2024 19:36:22.340400000 JST",,47374  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3756304840 TSecr=0 WS=128
28,9.361411,192.168.11.18,192.168.11.33,TCP,74,0.000125,,0.000125,"Jan  6, 2024 19:36:22.340525000 JST",,"6000  >  47374 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2450210380 TSecr=3756304840 WS=128"
29,9.367992,192.168.11.33,192.168.11.18,TCP,66,0.006581,,0.006581,"Jan  6, 2024 19:36:22.347106000 JST",,47374  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3756304847 TSecr=2450210380
30,9.368457,192.168.11.33,192.168.11.18,TCP,93,,,0.000465,"Jan  6, 2024 19:36:22.347571000 JST",,"47374  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3756304847 TSecr=2450210380 [TCP segment of a reassembled PDU]"
31,9.368515,192.168.11.18,192.168.11.33,TCP,66,0.000058,,0.000058,"Jan  6, 2024 19:36:22.347629000 JST",,6000  >  47374 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2450210387 TSecr=3756304847
32,9.368583,192.168.11.33,192.168.11.18,TCP,66,,,0.000068,"Jan  6, 2024 19:36:22.347697000 JST",,"47374  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3756304847 TSecr=2450210380"
33,9.36969,192.168.11.18,192.168.11.33,TCP,66,0.001107,,0.001107,"Jan  6, 2024 19:36:22.348804000 JST",,"6000  >  47374 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2450210388 TSecr=3756304847"
34,9.376384,192.168.11.33,192.168.11.18,TCP,66,0.006694,,0.006694,"Jan  6, 2024 19:36:22.355498000 JST",,47374  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3756304855 TSecr=2450210388
35,19.17021,192.168.11.18,192.168.11.32,TCP,74,,,9.793826,"Jan  6, 2024 19:36:32.149324000 JST",,45746  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2989381632 TSecr=0 WS=128
36,19.177823,192.168.11.32,192.168.11.18,TCP,74,0.007613,,0.007613,"Jan  6, 2024 19:36:32.156937000 JST",,"6000  >  45746 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3214880578 TSecr=2989381632 WS=128"
37,19.177929,192.168.11.18,192.168.11.32,TCP,66,0.000106,,0.000106,"Jan  6, 2024 19:36:32.157043000 JST",,45746  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2989381640 TSecr=3214880578
38,19.178115,192.168.11.18,192.168.11.32,TCP,93,,,0.000186,"Jan  6, 2024 19:36:32.157229000 JST",,"45746  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2989381640 TSecr=3214880578 [TCP segment of a reassembled PDU]"
39,19.178214,192.168.11.18,192.168.11.32,TCP,66,,,0.000099,"Jan  6, 2024 19:36:32.157328000 JST",,"45746  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2989381640 TSecr=3214880578"
40,19.185484,192.168.11.32,192.168.11.18,TCP,66,0.007369,,0.00727,"Jan  6, 2024 19:36:32.164598000 JST",,6000  >  45746 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3214880586 TSecr=2989381640
41,19.185874,192.168.11.32,192.168.11.18,TCP,66,0.00766,,0.00039,"Jan  6, 2024 19:36:32.164988000 JST",,"6000  >  45746 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3214880587 TSecr=2989381640"
42,19.185926,192.168.11.18,192.168.11.32,TCP,66,0.000052,,0.000052,"Jan  6, 2024 19:36:32.165040000 JST",,45746  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2989381648 TSecr=3214880587
43,19.217001,192.168.11.18,255.255.255.255,UDP,209,,Ÿ,0.031075,"Jan  6, 2024 19:36:32.196115000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022777777222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,45692  >  7000 Len=167
44,19.223021,192.168.11.33,192.168.11.18,TCP,74,,œ,0.00602,"Jan  6, 2024 19:36:32.202135000 JST",,52498  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3756314702 TSecr=0 WS=128
45,19.22317,192.168.11.18,192.168.11.33,TCP,74,0.000149,,0.000149,"Jan  6, 2024 19:36:32.202284000 JST",,"6000  >  52498 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2450220242 TSecr=3756314702 WS=128"
46,19.229838,192.168.11.33,192.168.11.18,TCP,66,0.006668,,0.006668,"Jan  6, 2024 19:36:32.208952000 JST",,52498  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3756314709 TSecr=2450220242
47,19.230332,192.168.11.33,192.168.11.18,TCP,93,,,0.000494,"Jan  6, 2024 19:36:32.209446000 JST",,"52498  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3756314709 TSecr=2450220242 [TCP segment of a reassembled PDU]"
48,19.230411,192.168.11.18,192.168.11.33,TCP,66,0.000079,,0.000079,"Jan  6, 2024 19:36:32.209525000 JST",,6000  >  52498 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2450220249 TSecr=3756314709
49,19.23048,192.168.11.33,192.168.11.18,TCP,66,,,0.000069,"Jan  6, 2024 19:36:32.209594000 JST",,"52498  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3756314709 TSecr=2450220242"
50,19.231563,192.168.11.18,192.168.11.33,TCP,66,0.001083,,0.001083,"Jan  6, 2024 19:36:32.210677000 JST",,"6000  >  52498 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2450220250 TSecr=3756314709"
51,19.237586,192.168.11.33,192.168.11.18,TCP,66,0.006023,,0.006023,"Jan  6, 2024 19:36:32.216700000 JST",,52498  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3756314716 TSecr=2450220250
52,29.091055,192.168.11.18,192.168.11.32,TCP,74,,,9.853469,"Jan  6, 2024 19:36:42.070169000 JST",,40054  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2989391553 TSecr=0 WS=128
53,29.098302,192.168.11.32,192.168.11.18,TCP,74,0.007247,,0.007247,"Jan  6, 2024 19:36:42.077416000 JST",,"6000  >  40054 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3214890499 TSecr=2989391553 WS=128"
54,29.098407,192.168.11.18,192.168.11.32,TCP,66,0.000105,,0.000105,"Jan  6, 2024 19:36:42.077521000 JST",,40054  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2989391560 TSecr=3214890499
55,29.098551,192.168.11.18,192.168.11.32,TCP,93,,,0.000144,"Jan  6, 2024 19:36:42.077665000 JST",,"40054  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2989391560 TSecr=3214890499 [TCP segment of a reassembled PDU]"
56,29.098674,192.168.11.18,192.168.11.32,TCP,66,,,0.000123,"Jan  6, 2024 19:36:42.077788000 JST",,"40054  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2989391560 TSecr=3214890499"
57,29.107539,192.168.11.32,192.168.11.18,TCP,66,0.008988,,0.008865,"Jan  6, 2024 19:36:42.086653000 JST",,6000  >  40054 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3214890507 TSecr=2989391560
58,29.10793,192.168.11.32,192.168.11.18,TCP,66,0.009256,,0.000391,"Jan  6, 2024 19:36:42.087044000 JST",,"6000  >  40054 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3214890508 TSecr=2989391560"
59,29.107978,192.168.11.18,192.168.11.32,TCP,66,0.000048,,0.000048,"Jan  6, 2024 19:36:42.087092000 JST",,40054  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2989391570 TSecr=3214890508
60,29.139187,192.168.11.18,255.255.255.255,UDP,209,,Ÿ,0.031209,"Jan  6, 2024 19:36:42.118301000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022777777222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,60826  >  7000 Len=167
61,29.145111,192.168.11.33,192.168.11.18,TCP,74,,œ,0.005924,"Jan  6, 2024 19:36:42.124225000 JST",,50744  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3756324624 TSecr=0 WS=128
62,29.145266,192.168.11.18,192.168.11.33,TCP,74,0.000155,,0.000155,"Jan  6, 2024 19:36:42.124380000 JST",,"6000  >  50744 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2450230164 TSecr=3756324624 WS=128"
63,29.152897,192.168.11.33,192.168.11.18,TCP,66,0.007631,,0.007631,"Jan  6, 2024 19:36:42.132011000 JST",,50744  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3756324632 TSecr=2450230164
64,29.153463,192.168.11.33,192.168.11.18,TCP,93,,,0.000566,"Jan  6, 2024 19:36:42.132577000 JST",,"50744  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3756324632 TSecr=2450230164 [TCP segment of a reassembled PDU]"
65,29.153551,192.168.11.18,192.168.11.33,TCP,66,0.000088,,0.000088,"Jan  6, 2024 19:36:42.132665000 JST",,6000  >  50744 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2450230172 TSecr=3756324632
66,29.153618,192.168.11.33,192.168.11.18,TCP,66,,,0.000067,"Jan  6, 2024 19:36:42.132732000 JST",,"50744  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3756324632 TSecr=2450230164"
67,29.154724,192.168.11.18,192.168.11.33,TCP,66,0.001106,,0.001106,"Jan  6, 2024 19:36:42.133838000 JST",,"6000  >  50744 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2450230173 TSecr=3756324632"
68,29.160878,192.168.11.33,192.168.11.18,TCP,66,0.006154,,0.006154,"Jan  6, 2024 19:36:42.139992000 JST",,50744  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3756324639 TSecr=2450230173
69,36.899801,192.168.11.18,192.168.11.32,TCP,74,,,7.738923,"Jan  6, 2024 19:36:49.878915000 JST",,40064  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2989399361 TSecr=0 WS=128
70,36.911538,192.168.11.32,192.168.11.18,TCP,74,0.011737,,0.011737,"Jan  6, 2024 19:36:49.890652000 JST",,"6000  >  40064 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3214898309 TSecr=2989399361 WS=128"
71,36.911661,192.168.11.18,192.168.11.32,TCP,66,0.000123,,0.000123,"Jan  6, 2024 19:36:49.890775000 JST",,40064  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2989399373 TSecr=3214898309
72,36.911858,192.168.11.18,192.168.11.32,TCP,93,,,0.000197,"Jan  6, 2024 19:36:49.890972000 JST",,"40064  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2989399373 TSecr=3214898309 [TCP segment of a reassembled PDU]"
73,36.911953,192.168.11.18,192.168.11.32,TCP,66,,,0.000095,"Jan  6, 2024 19:36:49.891067000 JST",,"40064  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2989399374 TSecr=3214898309"
74,36.919038,192.168.11.32,192.168.11.18,TCP,66,0.00718,,0.007085,"Jan  6, 2024 19:36:49.898152000 JST",,6000  >  40064 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3214898320 TSecr=2989399373
75,36.919276,192.168.11.32,192.168.11.18,TCP,66,0.007323,,0.000238,"Jan  6, 2024 19:36:49.898390000 JST",,"6000  >  40064 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3214898321 TSecr=2989399374"
76,36.91933,192.168.11.18,192.168.11.32,TCP,66,0.000054,,0.000054,"Jan  6, 2024 19:36:49.898444000 JST",,40064  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2989399381 TSecr=3214898321
77,36.956271,192.168.11.18,255.255.255.255,UDP,209,,Ÿ,0.036941,"Jan  6, 2024 19:36:49.935385000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022777777222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,33283  >  7000 Len=167
78,36.962003,192.168.11.33,192.168.11.18,TCP,74,,œ,0.005732,"Jan  6, 2024 19:36:49.941117000 JST",,46746  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3756332441 TSecr=0 WS=128
79,36.962179,192.168.11.18,192.168.11.33,TCP,74,0.000176,,0.000176,"Jan  6, 2024 19:36:49.941293000 JST",,"6000  >  46746 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2450237981 TSecr=3756332441 WS=128"
80,36.968746,192.168.11.33,192.168.11.18,TCP,66,0.006567,,0.006567,"Jan  6, 2024 19:36:49.947860000 JST",,46746  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3756332448 TSecr=2450237981
81,36.969247,192.168.11.33,192.168.11.18,TCP,93,,,0.000501,"Jan  6, 2024 19:36:49.948361000 JST",,"46746  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3756332448 TSecr=2450237981 [TCP segment of a reassembled PDU]"
82,36.969332,192.168.11.18,192.168.11.33,TCP,66,0.000085,,0.000085,"Jan  6, 2024 19:36:49.948446000 JST",,6000  >  46746 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2450237988 TSecr=3756332448
83,36.969406,192.168.11.33,192.168.11.18,TCP,66,,,0.000074,"Jan  6, 2024 19:36:49.948520000 JST",,"46746  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3756332448 TSecr=2450237981"
84,36.97058,192.168.11.18,192.168.11.33,TCP,66,0.001174,,0.001174,"Jan  6, 2024 19:36:49.949694000 JST",,"6000  >  46746 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2450237989 TSecr=3756332448"
85,36.976578,192.168.11.33,192.168.11.18,TCP,66,0.005998,,0.005998,"Jan  6, 2024 19:36:49.955692000 JST",,46746  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3756332455 TSecr=2450237989
86,44.71254,192.168.11.18,192.168.11.32,TCP,74,,,7.735962,"Jan  6, 2024 19:36:57.691654000 JST",,51134  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2989407174 TSecr=0 WS=128
87,44.72368,192.168.11.32,192.168.11.18,TCP,74,0.01114,,0.01114,"Jan  6, 2024 19:36:57.702794000 JST",,"6000  >  51134 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3214906123 TSecr=2989407174 WS=128"
88,44.723786,192.168.11.18,192.168.11.32,TCP,66,0.000106,,0.000106,"Jan  6, 2024 19:36:57.702900000 JST",,51134  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2989407185 TSecr=3214906123
89,44.72397,192.168.11.18,192.168.11.32,TCP,93,,,0.000184,"Jan  6, 2024 19:36:57.703084000 JST",,"51134  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2989407186 TSecr=3214906123 [TCP segment of a reassembled PDU]"
90,44.724071,192.168.11.18,192.168.11.32,TCP,66,,,0.000101,"Jan  6, 2024 19:36:57.703185000 JST",,"51134  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2989407186 TSecr=3214906123"
91,44.732747,192.168.11.32,192.168.11.18,TCP,66,0.008777,,0.008676,"Jan  6, 2024 19:36:57.711861000 JST",,6000  >  51134 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3214906133 TSecr=2989407186
92,44.733112,192.168.11.32,192.168.11.18,TCP,66,0.009041,,0.000365,"Jan  6, 2024 19:36:57.712226000 JST",,"6000  >  51134 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3214906134 TSecr=2989407186"
93,44.733166,192.168.11.18,192.168.11.32,TCP,66,0.000054,,0.000054,"Jan  6, 2024 19:36:57.712280000 JST",,51134  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2989407195 TSecr=3214906134
94,44.765191,192.168.11.18,255.255.255.255,UDP,209,,Ÿ,0.032025,"Jan  6, 2024 19:36:57.744305000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022777777222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44279  >  7000 Len=167
95,44.771154,192.168.11.33,192.168.11.18,TCP,74,,œ,0.005963,"Jan  6, 2024 19:36:57.750268000 JST",,38128  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3756340250 TSecr=0 WS=128
96,44.771297,192.168.11.18,192.168.11.33,TCP,74,0.000143,,0.000143,"Jan  6, 2024 19:36:57.750411000 JST",,"6000  >  38128 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2450245790 TSecr=3756340250 WS=128"
97,44.778152,192.168.11.33,192.168.11.18,TCP,66,0.006855,,0.006855,"Jan  6, 2024 19:36:57.757266000 JST",,38128  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3756340257 TSecr=2450245790
98,44.778803,192.168.11.33,192.168.11.18,TCP,93,,,0.000651,"Jan  6, 2024 19:36:57.757917000 JST",,"38128  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3756340257 TSecr=2450245790 [TCP segment of a reassembled PDU]"
99,44.778945,192.168.11.18,192.168.11.33,TCP,66,0.000142,,0.000142,"Jan  6, 2024 19:36:57.758059000 JST",,6000  >  38128 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2450245797 TSecr=3756340257
100,44.77913,192.168.11.33,192.168.11.18,TCP,66,,,0.000185,"Jan  6, 2024 19:36:57.758244000 JST",,"38128  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3756340257 TSecr=2450245790"
101,44.780526,192.168.11.18,192.168.11.33,TCP,66,0.001396,,0.001396,"Jan  6, 2024 19:36:57.759640000 JST",,"6000  >  38128 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2450245799 TSecr=3756340257"
102,44.786907,192.168.11.33,192.168.11.18,TCP,66,0.006381,,0.006381,"Jan  6, 2024 19:36:57.766021000 JST",,38128  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3756340265 TSecr=2450245799
103,52.574389,192.168.11.18,192.168.11.32,TCP,74,,,7.787482,"Jan  6, 2024 19:37:05.553503000 JST",,53628  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2989415036 TSecr=0 WS=128
