No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
41,19.175562,192.168.11.33,192.168.11.22,TCP,66,0.007743,,0.000379,"Jan  6, 2024 19:36:32.255797000 JST",,"6000  >  51490 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1145429834 TSecr=240582063"
42,19.17561,192.168.11.22,192.168.11.33,TCP,66,0.000048,,0.000048,"Jan  6, 2024 19:36:32.255845000 JST",,51490  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=240582071 TSecr=1145429834
43,19.208795,192.168.11.22,255.255.255.255,UDP,209,,Ÿ,0.033185,"Jan  6, 2024 19:36:32.289030000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022797979222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49015  >  7000 Len=167
44,19.21441,192.168.11.35,192.168.11.22,TCP,74,,œ,0.005615,"Jan  6, 2024 19:36:32.294645000 JST",,44172  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664369949 TSecr=0 WS=128
45,19.214528,192.168.11.22,192.168.11.35,TCP,74,0.000118,,0.000118,"Jan  6, 2024 19:36:32.294763000 JST",,"6000  >  44172 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848128853 TSecr=1664369949 WS=128"
46,19.22137,192.168.11.35,192.168.11.22,TCP,66,0.006842,,0.006842,"Jan  6, 2024 19:36:32.301605000 JST",,44172  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664369956 TSecr=2848128853
47,19.221872,192.168.11.35,192.168.11.22,TCP,93,,,0.000502,"Jan  6, 2024 19:36:32.302107000 JST",,"44172  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664369956 TSecr=2848128853 [TCP segment of a reassembled PDU]"
48,19.222011,192.168.11.22,192.168.11.35,TCP,66,0.000139,,0.000139,"Jan  6, 2024 19:36:32.302246000 JST",,6000  >  44172 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848128860 TSecr=1664369956
49,19.222162,192.168.11.35,192.168.11.22,TCP,66,,,0.000151,"Jan  6, 2024 19:36:32.302397000 JST",,"44172  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664369957 TSecr=2848128853"
50,19.223213,192.168.11.22,192.168.11.35,TCP,66,0.001051,,0.001051,"Jan  6, 2024 19:36:32.303448000 JST",,"6000  >  44172 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848128862 TSecr=1664369957"
51,19.229392,192.168.11.35,192.168.11.22,TCP,66,0.006179,,0.006179,"Jan  6, 2024 19:36:32.309627000 JST",,44172  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664369964 TSecr=2848128862
52,29.080007,192.168.11.22,192.168.11.33,TCP,74,,,9.850615,"Jan  6, 2024 19:36:42.160242000 JST",,59744  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=240591976 TSecr=0 WS=128
53,29.087925,192.168.11.33,192.168.11.22,TCP,74,0.007918,,0.007918,"Jan  6, 2024 19:36:42.168160000 JST",,"6000  >  59744 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1145439745 TSecr=240591976 WS=128"
54,29.088036,192.168.11.22,192.168.11.33,TCP,66,0.000111,,0.000111,"Jan  6, 2024 19:36:42.168271000 JST",,59744  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=240591984 TSecr=1145439745
55,29.08822,192.168.11.22,192.168.11.33,TCP,93,,,0.000184,"Jan  6, 2024 19:36:42.168455000 JST",,"59744  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=240591984 TSecr=1145439745 [TCP segment of a reassembled PDU]"
56,29.088344,192.168.11.22,192.168.11.33,TCP,66,,,0.000124,"Jan  6, 2024 19:36:42.168579000 JST",,"59744  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=240591984 TSecr=1145439745"
57,29.104912,192.168.11.33,192.168.11.22,TCP,66,0.016692,,0.016568,"Jan  6, 2024 19:36:42.185147000 JST",,6000  >  59744 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1145439761 TSecr=240591984
58,29.107573,192.168.11.33,192.168.11.22,TCP,66,0.019229,,0.002661,"Jan  6, 2024 19:36:42.187808000 JST",,"6000  >  59744 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1145439764 TSecr=240591984"
59,29.107626,192.168.11.22,192.168.11.33,TCP,66,0.000053,,0.000053,"Jan  6, 2024 19:36:42.187861000 JST",,59744  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=240592003 TSecr=1145439764
60,29.135825,192.168.11.22,255.255.255.255,UDP,209,,Ÿ,0.028199,"Jan  6, 2024 19:36:42.216060000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022797979222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,45794  >  7000 Len=167
61,29.141393,192.168.11.35,192.168.11.22,TCP,74,,œ,0.005568,"Jan  6, 2024 19:36:42.221628000 JST",,49958  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664379876 TSecr=0 WS=128
62,29.141528,192.168.11.22,192.168.11.35,TCP,74,0.000135,,0.000135,"Jan  6, 2024 19:36:42.221763000 JST",,"6000  >  49958 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848138780 TSecr=1664379876 WS=128"
63,29.148105,192.168.11.35,192.168.11.22,TCP,66,0.006577,,0.006577,"Jan  6, 2024 19:36:42.228340000 JST",,49958  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664379883 TSecr=2848138780
64,29.148609,192.168.11.35,192.168.11.22,TCP,93,,,0.000504,"Jan  6, 2024 19:36:42.228844000 JST",,"49958  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664379883 TSecr=2848138780 [TCP segment of a reassembled PDU]"
65,29.148679,192.168.11.22,192.168.11.35,TCP,66,0.00007,,0.00007,"Jan  6, 2024 19:36:42.228914000 JST",,6000  >  49958 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848138787 TSecr=1664379883
66,29.148746,192.168.11.35,192.168.11.22,TCP,66,,,0.000067,"Jan  6, 2024 19:36:42.228981000 JST",,"49958  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664379883 TSecr=2848138780"
67,29.149815,192.168.11.22,192.168.11.35,TCP,66,0.001069,,0.001069,"Jan  6, 2024 19:36:42.230050000 JST",,"6000  >  49958 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848138788 TSecr=1664379883"
68,29.156002,192.168.11.35,192.168.11.22,TCP,66,0.006187,,0.006187,"Jan  6, 2024 19:36:42.236237000 JST",,49958  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664379890 TSecr=2848138788
69,36.895843,192.168.11.22,192.168.11.33,TCP,74,,,7.739841,"Jan  6, 2024 19:36:49.976078000 JST",,43354  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=240599791 TSecr=0 WS=128
70,36.904646,192.168.11.33,192.168.11.22,TCP,74,0.008803,,0.008803,"Jan  6, 2024 19:36:49.984881000 JST",,"6000  >  43354 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1145447561 TSecr=240599791 WS=128"
71,36.904774,192.168.11.22,192.168.11.33,TCP,66,0.000128,,0.000128,"Jan  6, 2024 19:36:49.985009000 JST",,43354  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=240599800 TSecr=1145447561
72,36.904966,192.168.11.22,192.168.11.33,TCP,93,,,0.000192,"Jan  6, 2024 19:36:49.985201000 JST",,"43354  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=240599801 TSecr=1145447561 [TCP segment of a reassembled PDU]"
73,36.905077,192.168.11.22,192.168.11.33,TCP,66,,,0.000111,"Jan  6, 2024 19:36:49.985312000 JST",,"43354  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=240599801 TSecr=1145447561"
74,36.912696,192.168.11.33,192.168.11.22,TCP,66,0.00773,,0.007619,"Jan  6, 2024 19:36:49.992931000 JST",,6000  >  43354 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1145447570 TSecr=240599801
75,36.912924,192.168.11.33,192.168.11.22,TCP,66,0.007847,,0.000228,"Jan  6, 2024 19:36:49.993159000 JST",,"6000  >  43354 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1145447571 TSecr=240599801"
76,36.912968,192.168.11.22,192.168.11.33,TCP,66,0.000044,,0.000044,"Jan  6, 2024 19:36:49.993203000 JST",,43354  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=240599809 TSecr=1145447571
77,36.944636,192.168.11.22,255.255.255.255,UDP,209,,Ÿ,0.031668,"Jan  6, 2024 19:36:50.024871000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022797979222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,51585  >  7000 Len=167
78,36.950377,192.168.11.35,192.168.11.22,TCP,74,,œ,0.005741,"Jan  6, 2024 19:36:50.030612000 JST",,58848  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664387685 TSecr=0 WS=128
79,36.950551,192.168.11.22,192.168.11.35,TCP,74,0.000174,,0.000174,"Jan  6, 2024 19:36:50.030786000 JST",,"6000  >  58848 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848146589 TSecr=1664387685 WS=128"
80,36.957185,192.168.11.35,192.168.11.22,TCP,66,0.006634,,0.006634,"Jan  6, 2024 19:36:50.037420000 JST",,58848  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664387692 TSecr=2848146589
81,36.957736,192.168.11.35,192.168.11.22,TCP,93,,,0.000551,"Jan  6, 2024 19:36:50.037971000 JST",,"58848  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664387692 TSecr=2848146589 [TCP segment of a reassembled PDU]"
82,36.957809,192.168.11.22,192.168.11.35,TCP,66,0.000073,,0.000073,"Jan  6, 2024 19:36:50.038044000 JST",,6000  >  58848 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848146596 TSecr=1664387692
83,36.957876,192.168.11.35,192.168.11.22,TCP,66,,,0.000067,"Jan  6, 2024 19:36:50.038111000 JST",,"58848  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664387692 TSecr=2848146589"
84,36.959183,192.168.11.22,192.168.11.35,TCP,66,0.001307,,0.001307,"Jan  6, 2024 19:36:50.039418000 JST",,"6000  >  58848 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848146598 TSecr=1664387692"
85,36.965173,192.168.11.35,192.168.11.22,TCP,66,0.00599,,0.00599,"Jan  6, 2024 19:36:50.045408000 JST",,58848  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664387700 TSecr=2848146598
86,44.705751,192.168.11.22,192.168.11.33,TCP,74,,,7.740578,"Jan  6, 2024 19:36:57.785986000 JST",,48214  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=240607601 TSecr=0 WS=128
87,44.721375,192.168.11.33,192.168.11.22,TCP,74,0.015624,,0.015624,"Jan  6, 2024 19:36:57.801610000 JST",,"6000  >  48214 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1145455378 TSecr=240607601 WS=128"
88,44.721493,192.168.11.22,192.168.11.33,TCP,66,0.000118,,0.000118,"Jan  6, 2024 19:36:57.801728000 JST",,48214  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=240607617 TSecr=1145455378
89,44.72164,192.168.11.22,192.168.11.33,TCP,93,,,0.000147,"Jan  6, 2024 19:36:57.801875000 JST",,"48214  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=240607617 TSecr=1145455378 [TCP segment of a reassembled PDU]"
90,44.721753,192.168.11.22,192.168.11.33,TCP,66,,,0.000113,"Jan  6, 2024 19:36:57.801988000 JST",,"48214  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=240607617 TSecr=1145455378"
91,44.728879,192.168.11.33,192.168.11.22,TCP,66,0.007239,,0.007126,"Jan  6, 2024 19:36:57.809114000 JST",,6000  >  48214 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1145455387 TSecr=240607617
92,44.731704,192.168.11.33,192.168.11.22,TCP,66,0.009951,,0.002825,"Jan  6, 2024 19:36:57.811939000 JST",,"6000  >  48214 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1145455389 TSecr=240607617"
93,44.73176,192.168.11.22,192.168.11.33,TCP,66,0.000056,,0.000056,"Jan  6, 2024 19:36:57.811995000 JST",,48214  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=240607627 TSecr=1145455389
94,44.760312,192.168.11.22,255.255.255.255,UDP,209,,Ÿ,0.028552,"Jan  6, 2024 19:36:57.840547000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022797979222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,60939  >  7000 Len=167
95,44.765776,192.168.11.35,192.168.11.22,TCP,74,,œ,0.005464,"Jan  6, 2024 19:36:57.846011000 JST",,44914  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664395501 TSecr=0 WS=128
96,44.765895,192.168.11.22,192.168.11.35,TCP,74,0.000119,,0.000119,"Jan  6, 2024 19:36:57.846130000 JST",,"6000  >  44914 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848154404 TSecr=1664395501 WS=128"
97,44.772607,192.168.11.35,192.168.11.22,TCP,66,0.006712,,0.006712,"Jan  6, 2024 19:36:57.852842000 JST",,44914  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664395507 TSecr=2848154404
98,44.773115,192.168.11.35,192.168.11.22,TCP,93,,,0.000508,"Jan  6, 2024 19:36:57.853350000 JST",,"44914  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664395508 TSecr=2848154404 [TCP segment of a reassembled PDU]"
99,44.773187,192.168.11.22,192.168.11.35,TCP,66,0.000072,,0.000072,"Jan  6, 2024 19:36:57.853422000 JST",,6000  >  44914 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848154412 TSecr=1664395508
100,44.773248,192.168.11.35,192.168.11.22,TCP,66,,,0.000061,"Jan  6, 2024 19:36:57.853483000 JST",,"44914  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664395508 TSecr=2848154404"
101,44.774418,192.168.11.22,192.168.11.35,TCP,66,0.00117,,0.00117,"Jan  6, 2024 19:36:57.854653000 JST",,"6000  >  44914 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848154413 TSecr=1664395508"
102,44.780457,192.168.11.35,192.168.11.22,TCP,66,0.006039,,0.006039,"Jan  6, 2024 19:36:57.860692000 JST",,44914  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664395515 TSecr=2848154413
103,52.562353,192.168.11.22,192.168.11.33,TCP,74,,,7.781896,"Jan  6, 2024 19:37:05.642588000 JST",,38742  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=240615458 TSecr=0 WS=128
104,52.57308,192.168.11.33,192.168.11.22,TCP,74,0.010727,,0.010727,"Jan  6, 2024 19:37:05.653315000 JST",,"6000  >  38742 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1145463227 TSecr=240615458 WS=128"
