No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
856,552.159504,192.168.11.49,192.168.11.14,TCP,66,0.0001,,0.0001,"Jan  6, 2024 19:45:27.434949000 JST",,45936  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1691992908 TSecr=1954727990
857,552.159737,192.168.11.49,192.168.11.14,TCP,93,,,0.000233,"Jan  6, 2024 19:45:27.435182000 JST",,"45936  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1691992908 TSecr=1954727990 [TCP segment of a reassembled PDU]"
858,552.159858,192.168.11.49,192.168.11.14,TCP,66,,,0.000121,"Jan  6, 2024 19:45:27.435303000 JST",,"45936  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1691992908 TSecr=1954727990"
859,552.167166,192.168.11.14,192.168.11.49,TCP,66,0.007429,,0.007308,"Jan  6, 2024 19:45:27.442611000 JST",,6000  >  45936 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1954727998 TSecr=1691992908
860,552.167569,192.168.11.14,192.168.11.49,TCP,66,0.007711,,0.000403,"Jan  6, 2024 19:45:27.443014000 JST",,"6000  >  45936 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1954727999 TSecr=1691992908"
861,552.167612,192.168.11.49,192.168.11.14,TCP,66,0.000043,,0.000043,"Jan  6, 2024 19:45:27.443057000 JST",,45936  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1691992916 TSecr=1954727999
862,552.195601,192.168.11.49,255.255.255.255,UDP,209,,Åü,0.027989,"Jan  6, 2024 19:45:27.471046000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303130222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,51550  >  7000 Len=167
863,552.208138,192.168.11.50,192.168.11.49,TCP,74,,Åú,0.012537,"Jan  6, 2024 19:45:27.483583000 JST",,38324  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1300823196 TSecr=0 WS=128
864,552.208327,192.168.11.49,192.168.11.50,TCP,74,0.000189,,0.000189,"Jan  6, 2024 19:45:27.483772000 JST",,"6000  >  38324 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3018753755 TSecr=1300823196 WS=128"
865,552.215335,192.168.11.50,192.168.11.49,TCP,66,0.007008,,0.007008,"Jan  6, 2024 19:45:27.490780000 JST",,38324  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1300823203 TSecr=3018753755
866,552.215897,192.168.11.50,192.168.11.49,TCP,93,,,0.000562,"Jan  6, 2024 19:45:27.491342000 JST",,"38324  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1300823203 TSecr=3018753755 [TCP segment of a reassembled PDU]"
867,552.216001,192.168.11.49,192.168.11.50,TCP,66,0.000104,,0.000104,"Jan  6, 2024 19:45:27.491446000 JST",,6000  >  38324 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3018753762 TSecr=1300823203
868,552.216087,192.168.11.50,192.168.11.49,TCP,66,,,0.000086,"Jan  6, 2024 19:45:27.491532000 JST",,"38324  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1300823203 TSecr=3018753755"
869,552.217297,192.168.11.49,192.168.11.50,TCP,66,0.00121,,0.00121,"Jan  6, 2024 19:45:27.492742000 JST",,"6000  >  38324 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3018753764 TSecr=1300823203"
870,552.224353,192.168.11.50,192.168.11.49,TCP,66,0.007056,,0.007056,"Jan  6, 2024 19:45:27.499798000 JST",,38324  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1300823211 TSecr=3018753764
871,559.884213,192.168.11.49,192.168.11.14,TCP,74,,,7.65986,"Jan  6, 2024 19:45:35.159658000 JST",,45952  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1692000633 TSecr=0 WS=128
872,559.891193,192.168.11.14,192.168.11.49,TCP,74,0.00698,,0.00698,"Jan  6, 2024 19:45:35.166638000 JST",,"6000  >  45952 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1954735722 TSecr=1692000633 WS=128"
873,559.891298,192.168.11.49,192.168.11.14,TCP,66,0.000105,,0.000105,"Jan  6, 2024 19:45:35.166743000 JST",,45952  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1692000640 TSecr=1954735722
874,559.891465,192.168.11.49,192.168.11.14,TCP,93,,,0.000167,"Jan  6, 2024 19:45:35.166910000 JST",,"45952  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1692000640 TSecr=1954735722 [TCP segment of a reassembled PDU]"
875,559.891583,192.168.11.49,192.168.11.14,TCP,66,,,0.000118,"Jan  6, 2024 19:45:35.167028000 JST",,"45952  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1692000640 TSecr=1954735722"
876,559.905339,192.168.11.14,192.168.11.49,TCP,66,0.013874,,0.013756,"Jan  6, 2024 19:45:35.180784000 JST",,6000  >  45952 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1954735736 TSecr=1692000640
877,559.905701,192.168.11.14,192.168.11.49,TCP,66,0.014118,,0.000362,"Jan  6, 2024 19:45:35.181146000 JST",,"6000  >  45952 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1954735737 TSecr=1692000640"
878,559.905746,192.168.11.49,192.168.11.14,TCP,66,0.000045,,0.000045,"Jan  6, 2024 19:45:35.181191000 JST",,45952  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1692000654 TSecr=1954735737
879,559.932525,192.168.11.49,255.255.255.255,UDP,209,,Åü,0.026779,"Jan  6, 2024 19:45:35.207970000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303130222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,55885  >  7000 Len=167
880,559.939874,192.168.11.50,192.168.11.49,TCP,74,,Åú,0.007349,"Jan  6, 2024 19:45:35.215319000 JST",,56056  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1300830928 TSecr=0 WS=128
881,559.940001,192.168.11.49,192.168.11.50,TCP,74,0.000127,,0.000127,"Jan  6, 2024 19:45:35.215446000 JST",,"6000  >  56056 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3018761486 TSecr=1300830928 WS=128"
882,559.946666,192.168.11.50,192.168.11.49,TCP,66,0.006665,,0.006665,"Jan  6, 2024 19:45:35.222111000 JST",,56056  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1300830934 TSecr=3018761486
883,559.947275,192.168.11.50,192.168.11.49,TCP,93,,,0.000609,"Jan  6, 2024 19:45:35.222720000 JST",,"56056  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1300830935 TSecr=3018761486 [TCP segment of a reassembled PDU]"
884,559.947354,192.168.11.49,192.168.11.50,TCP,66,0.000079,,0.000079,"Jan  6, 2024 19:45:35.222799000 JST",,6000  >  56056 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3018761494 TSecr=1300830935
885,559.947419,192.168.11.50,192.168.11.49,TCP,66,,,0.000065,"Jan  6, 2024 19:45:35.222864000 JST",,"56056  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1300830935 TSecr=3018761486"
886,559.94951,192.168.11.49,192.168.11.50,TCP,66,0.002091,,0.002091,"Jan  6, 2024 19:45:35.224955000 JST",,"6000  >  56056 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3018761496 TSecr=1300830935"
887,559.954154,192.168.11.50,192.168.11.49,TCP,66,0.004644,,0.004644,"Jan  6, 2024 19:45:35.229599000 JST",,56056  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1300830942 TSecr=3018761496
888,567.617965,192.168.11.49,192.168.11.14,TCP,74,,,7.663811,"Jan  6, 2024 19:45:42.893410000 JST",,38418  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1692008366 TSecr=0 WS=128
889,567.625528,192.168.11.14,192.168.11.49,TCP,74,0.007563,,0.007563,"Jan  6, 2024 19:45:42.900973000 JST",,"6000  >  38418 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1954743456 TSecr=1692008366 WS=128"
890,567.62563,192.168.11.49,192.168.11.14,TCP,66,0.000102,,0.000102,"Jan  6, 2024 19:45:42.901075000 JST",,38418  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1692008374 TSecr=1954743456
891,567.625786,192.168.11.49,192.168.11.14,TCP,93,,,0.000156,"Jan  6, 2024 19:45:42.901231000 JST",,"38418  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1692008374 TSecr=1954743456 [TCP segment of a reassembled PDU]"
892,567.625874,192.168.11.49,192.168.11.14,TCP,66,,,0.000088,"Jan  6, 2024 19:45:42.901319000 JST",,"38418  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1692008374 TSecr=1954743456"
893,567.633106,192.168.11.14,192.168.11.49,TCP,66,0.00732,,0.007232,"Jan  6, 2024 19:45:42.908551000 JST",,6000  >  38418 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1954743464 TSecr=1692008374
894,567.633324,192.168.11.14,192.168.11.49,TCP,66,0.00745,,0.000218,"Jan  6, 2024 19:45:42.908769000 JST",,"6000  >  38418 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1954743465 TSecr=1692008374"
895,567.633366,192.168.11.49,192.168.11.14,TCP,66,0.000042,,0.000042,"Jan  6, 2024 19:45:42.908811000 JST",,38418  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1692008382 TSecr=1954743465
896,567.66849,192.168.11.49,255.255.255.255,UDP,209,,Åü,0.035124,"Jan  6, 2024 19:45:42.943935000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303130222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,48578  >  7000 Len=167
897,567.675887,192.168.11.50,192.168.11.49,TCP,74,,Åú,0.007397,"Jan  6, 2024 19:45:42.951332000 JST",,54396  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1300838664 TSecr=0 WS=128
898,567.676021,192.168.11.49,192.168.11.50,TCP,74,0.000134,,0.000134,"Jan  6, 2024 19:45:42.951466000 JST",,"6000  >  54396 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3018769222 TSecr=1300838664 WS=128"
899,567.683244,192.168.11.50,192.168.11.49,TCP,66,0.007223,,0.007223,"Jan  6, 2024 19:45:42.958689000 JST",,54396  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1300838671 TSecr=3018769222
900,567.684112,192.168.11.50,192.168.11.49,TCP,93,,,0.000868,"Jan  6, 2024 19:45:42.959557000 JST",,"54396  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1300838671 TSecr=3018769222 [TCP segment of a reassembled PDU]"
901,567.684292,192.168.11.49,192.168.11.50,TCP,66,0.00018,,0.00018,"Jan  6, 2024 19:45:42.959737000 JST",,6000  >  54396 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3018769231 TSecr=1300838671
902,567.684432,192.168.11.50,192.168.11.49,TCP,66,,,0.00014,"Jan  6, 2024 19:45:42.959877000 JST",,"54396  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1300838671 TSecr=3018769222"
903,567.685765,192.168.11.49,192.168.11.50,TCP,66,0.001333,,0.001333,"Jan  6, 2024 19:45:42.961210000 JST",,"6000  >  54396 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3018769232 TSecr=1300838671"
904,567.692068,192.168.11.50,192.168.11.49,TCP,66,0.006303,,0.006303,"Jan  6, 2024 19:45:42.967513000 JST",,54396  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1300838680 TSecr=3018769232
905,575.454795,192.168.11.49,192.168.11.14,TCP,74,,,7.762727,"Jan  6, 2024 19:45:50.730240000 JST",,41282  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1692016203 TSecr=0 WS=128
906,575.466754,192.168.11.14,192.168.11.49,TCP,74,0.011959,,0.011959,"Jan  6, 2024 19:45:50.742199000 JST",,"6000  >  41282 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1954751295 TSecr=1692016203 WS=128"
907,575.466869,192.168.11.49,192.168.11.14,TCP,66,0.000115,,0.000115,"Jan  6, 2024 19:45:50.742314000 JST",,41282  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1692016215 TSecr=1954751295
908,575.467027,192.168.11.49,192.168.11.14,TCP,93,,,0.000158,"Jan  6, 2024 19:45:50.742472000 JST",,"41282  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1692016215 TSecr=1954751295 [TCP segment of a reassembled PDU]"
909,575.467119,192.168.11.49,192.168.11.14,TCP,66,,,0.000092,"Jan  6, 2024 19:45:50.742564000 JST",,"41282  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1692016215 TSecr=1954751295"
910,575.474878,192.168.11.14,192.168.11.49,TCP,66,0.007851,,0.007759,"Jan  6, 2024 19:45:50.750323000 JST",,6000  >  41282 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1954751305 TSecr=1692016215
911,575.475091,192.168.11.14,192.168.11.49,TCP,66,0.007972,,0.000213,"Jan  6, 2024 19:45:50.750536000 JST",,"6000  >  41282 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1954751307 TSecr=1692016215"
912,575.475152,192.168.11.49,192.168.11.14,TCP,66,0.000061,,0.000061,"Jan  6, 2024 19:45:50.750597000 JST",,41282  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1692016223 TSecr=1954751307
913,575.503597,192.168.11.49,255.255.255.255,UDP,209,,Åü,0.028445,"Jan  6, 2024 19:45:50.779042000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303130222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,60738  >  7000 Len=167
914,575.510844,192.168.11.50,192.168.11.49,TCP,74,,Åú,0.007247,"Jan  6, 2024 19:45:50.786289000 JST",,54404  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1300846499 TSecr=0 WS=128
915,575.510965,192.168.11.49,192.168.11.50,TCP,74,0.000121,,0.000121,"Jan  6, 2024 19:45:50.786410000 JST",,"6000  >  54404 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3018777057 TSecr=1300846499 WS=128"
916,575.517493,192.168.11.50,192.168.11.49,TCP,66,0.006528,,0.006528,"Jan  6, 2024 19:45:50.792938000 JST",,54404  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1300846505 TSecr=3018777057
917,575.517886,192.168.11.50,192.168.11.49,TCP,93,,,0.000393,"Jan  6, 2024 19:45:50.793331000 JST",,"54404  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1300846506 TSecr=3018777057 [TCP segment of a reassembled PDU]"
918,575.517958,192.168.11.49,192.168.11.50,TCP,66,0.000072,,0.000072,"Jan  6, 2024 19:45:50.793403000 JST",,6000  >  54404 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3018777064 TSecr=1300846506
919,575.518014,192.168.11.50,192.168.11.49,TCP,66,,,0.000056,"Jan  6, 2024 19:45:50.793459000 JST",,"54404  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1300846506 TSecr=3018777057"
920,575.518784,192.168.11.49,192.168.11.50,TCP,66,0.00077,,0.00077,"Jan  6, 2024 19:45:50.794229000 JST",,"6000  >  54404 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3018777065 TSecr=1300846506"
921,575.52504,192.168.11.50,192.168.11.49,TCP,66,0.006256,,0.006256,"Jan  6, 2024 19:45:50.800485000 JST",,54404  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1300846513 TSecr=3018777065
922,584.162634,192.168.11.49,192.168.11.14,TCP,74,,,8.637594,"Jan  6, 2024 19:45:59.438079000 JST",,35570  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1692024911 TSecr=0 WS=128
923,584.169444,192.168.11.14,192.168.11.49,TCP,74,0.00681,,0.00681,"Jan  6, 2024 19:45:59.444889000 JST",,"6000  >  35570 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1954760000 TSecr=1692024911 WS=128"
924,584.169544,192.168.11.49,192.168.11.14,TCP,66,0.0001,,0.0001,"Jan  6, 2024 19:45:59.444989000 JST",,35570  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1692024918 TSecr=1954760000
925,584.169784,192.168.11.49,192.168.11.14,TCP,93,,,0.00024,"Jan  6, 2024 19:45:59.445229000 JST",,"35570  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1692024918 TSecr=1954760000 [TCP segment of a reassembled PDU]"
926,584.169909,192.168.11.49,192.168.11.14,TCP,66,,,0.000125,"Jan  6, 2024 19:45:59.445354000 JST",,"35570  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1692024918 TSecr=1954760000"
927,584.17991,192.168.11.14,192.168.11.49,TCP,66,0.010126,,0.010001,"Jan  6, 2024 19:45:59.455355000 JST",,6000  >  35570 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1954760008 TSecr=1692024918
928,584.180265,192.168.11.14,192.168.11.49,TCP,66,0.010356,,0.000355,"Jan  6, 2024 19:45:59.455710000 JST",,"6000  >  35570 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1954760009 TSecr=1692024918"
929,584.180313,192.168.11.49,192.168.11.14,TCP,66,0.000048,,0.000048,"Jan  6, 2024 19:45:59.455758000 JST",,35570  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1692024929 TSecr=1954760009
930,584.208325,192.168.11.49,255.255.255.255,UDP,209,,Åü,0.028012,"Jan  6, 2024 19:45:59.483770000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303130222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49124  >  7000 Len=167
931,584.216238,192.168.11.50,192.168.11.49,TCP,74,,Åú,0.007913,"Jan  6, 2024 19:45:59.491683000 JST",,59898  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1300855204 TSecr=0 WS=128
932,584.216373,192.168.11.49,192.168.11.50,TCP,74,0.000135,,0.000135,"Jan  6, 2024 19:45:59.491818000 JST",,"6000  >  59898 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3018785763 TSecr=1300855204 WS=128"
933,584.222977,192.168.11.50,192.168.11.49,TCP,66,0.006604,,0.006604,"Jan  6, 2024 19:45:59.498422000 JST",,59898  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1300855211 TSecr=3018785763
934,584.22356,192.168.11.50,192.168.11.49,TCP,93,,,0.000583,"Jan  6, 2024 19:45:59.499005000 JST",,"59898  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1300855211 TSecr=3018785763 [TCP segment of a reassembled PDU]"
935,584.223623,192.168.11.49,192.168.11.50,TCP,66,0.000063,,0.000063,"Jan  6, 2024 19:45:59.499068000 JST",,6000  >  59898 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3018785770 TSecr=1300855211
936,584.223684,192.168.11.50,192.168.11.49,TCP,66,,,0.000061,"Jan  6, 2024 19:45:59.499129000 JST",,"59898  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1300855211 TSecr=3018785763"
937,584.22524,192.168.11.49,192.168.11.50,TCP,66,0.001556,,0.001556,"Jan  6, 2024 19:45:59.500685000 JST",,"6000  >  59898 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3018785772 TSecr=1300855211"
938,584.231072,192.168.11.50,192.168.11.49,TCP,66,0.005832,,0.005832,"Jan  6, 2024 19:45:59.506517000 JST",,59898  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1300855218 TSecr=3018785772
939,591.98535,192.168.11.49,192.168.11.14,TCP,74,,,7.754278,"Jan  6, 2024 19:46:07.260795000 JST",,56370  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1692032734 TSecr=0 WS=128
940,591.992576,192.168.11.14,192.168.11.49,TCP,74,0.007226,,0.007226,"Jan  6, 2024 19:46:07.268021000 JST",,"6000  >  56370 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1954767823 TSecr=1692032734 WS=128"
941,591.992689,192.168.11.49,192.168.11.14,TCP,66,0.000113,,0.000113,"Jan  6, 2024 19:46:07.268134000 JST",,56370  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1692032741 TSecr=1954767823
942,591.993079,192.168.11.49,192.168.11.14,TCP,93,,,0.00039,"Jan  6, 2024 19:46:07.268524000 JST",,"56370  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1692032741 TSecr=1954767823 [TCP segment of a reassembled PDU]"
943,591.993341,192.168.11.49,192.168.11.14,TCP,66,,,0.000262,"Jan  6, 2024 19:46:07.268786000 JST",,"56370  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1692032742 TSecr=1954767823"
944,592.000566,192.168.11.14,192.168.11.49,TCP,66,0.007487,,0.007225,"Jan  6, 2024 19:46:07.276011000 JST",,6000  >  56370 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1954767831 TSecr=1692032741
945,592.000936,192.168.11.14,192.168.11.49,TCP,66,0.007595,,0.00037,"Jan  6, 2024 19:46:07.276381000 JST",,"6000  >  56370 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1954767832 TSecr=1692032742"
946,592.000981,192.168.11.49,192.168.11.14,TCP,66,0.000045,,0.000045,"Jan  6, 2024 19:46:07.276426000 JST",,56370  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1692032749 TSecr=1954767832
947,592.033088,192.168.11.49,255.255.255.255,UDP,209,,Åü,0.032107,"Jan  6, 2024 19:46:07.308533000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303130222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,47870  >  7000 Len=167
948,592.046148,192.168.11.50,192.168.11.49,TCP,74,,Åú,0.01306,"Jan  6, 2024 19:46:07.321593000 JST",,46688  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1300863033 TSecr=0 WS=128
949,592.046323,192.168.11.49,192.168.11.50,TCP,74,0.000175,,0.000175,"Jan  6, 2024 19:46:07.321768000 JST",,"6000  >  46688 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3018793593 TSecr=1300863033 WS=128"
950,592.060314,192.168.11.50,192.168.11.49,TCP,66,0.013991,,0.013991,"Jan  6, 2024 19:46:07.335759000 JST",,46688  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1300863048 TSecr=3018793593
951,592.06084,192.168.11.50,192.168.11.49,TCP,93,,,0.000526,"Jan  6, 2024 19:46:07.336285000 JST",,"46688  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1300863049 TSecr=3018793593 [TCP segment of a reassembled PDU]"
952,592.060898,192.168.11.49,192.168.11.50,TCP,66,0.000058,,0.000058,"Jan  6, 2024 19:46:07.336343000 JST",,6000  >  46688 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3018793607 TSecr=1300863049
953,592.060966,192.168.11.50,192.168.11.49,TCP,66,,,0.000068,"Jan  6, 2024 19:46:07.336411000 JST",,"46688  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1300863049 TSecr=3018793593"
954,592.062394,192.168.11.49,192.168.11.50,TCP,66,0.001428,,0.001428,"Jan  6, 2024 19:46:07.337839000 JST",,"6000  >  46688 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3018793609 TSecr=1300863049"
955,592.069868,192.168.11.50,192.168.11.49,TCP,66,0.007474,,0.007474,"Jan  6, 2024 19:46:07.345313000 JST",,46688  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1300863058 TSecr=3018793609
956,599.718105,192.168.11.49,192.168.11.14,TCP,74,,,7.648237,"Jan  6, 2024 19:46:14.993550000 JST",,56376  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1692040466 TSecr=0 WS=128
957,599.724812,192.168.11.14,192.168.11.49,TCP,74,0.006707,,0.006707,"Jan  6, 2024 19:46:15.000257000 JST",,"6000  >  56376 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1954775556 TSecr=1692040466 WS=128"
958,599.724922,192.168.11.49,192.168.11.14,TCP,66,0.00011,,0.00011,"Jan  6, 2024 19:46:15.000367000 JST",,56376  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1692040473 TSecr=1954775556
959,599.725088,192.168.11.49,192.168.11.14,TCP,93,,,0.000166,"Jan  6, 2024 19:46:15.000533000 JST",,"56376  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1692040473 TSecr=1954775556 [TCP segment of a reassembled PDU]"
