No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
11,0.063257,192.168.11.9,192.168.11.10,TCP,74,0.000172,,0.000172,"Jan  6, 2024 19:36:11.122806000 JST",,"6000  >  36254 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=629320358 TSecr=1137653128 WS=128"
12,0.070249,192.168.11.10,192.168.11.9,TCP,66,0.006992,,0.006992,"Jan  6, 2024 19:36:11.129798000 JST",,36254  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1137653138 TSecr=629320358
13,0.070884,192.168.11.10,192.168.11.9,TCP,93,,,0.000635,"Jan  6, 2024 19:36:11.130433000 JST",,"36254  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1137653138 TSecr=629320358 [TCP segment of a reassembled PDU]"
14,0.070989,192.168.11.9,192.168.11.10,TCP,66,0.000105,,0.000105,"Jan  6, 2024 19:36:11.130538000 JST",,6000  >  36254 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=629320366 TSecr=1137653138
15,0.071064,192.168.11.10,192.168.11.9,TCP,66,,,0.000075,"Jan  6, 2024 19:36:11.130613000 JST",,"36254  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1137653138 TSecr=629320358"
16,0.072566,192.168.11.9,192.168.11.10,TCP,66,0.001502,,0.001502,"Jan  6, 2024 19:36:11.132115000 JST",,"6000  >  36254 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=629320367 TSecr=1137653138"
17,0.078752,192.168.11.10,192.168.11.9,TCP,66,0.006186,,0.006186,"Jan  6, 2024 19:36:11.138301000 JST",,36254  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1137653146 TSecr=629320367
18,10.359102,192.168.11.9,192.168.11.23,TCP,74,,,10.28035,"Jan  6, 2024 19:36:21.418651000 JST",,59080  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2405637007 TSecr=0 WS=128
19,10.366173,192.168.11.23,192.168.11.9,TCP,74,0.007071,,0.007071,"Jan  6, 2024 19:36:21.425722000 JST",,"6000  >  59080 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4143031586 TSecr=2405637007 WS=128"
20,10.366275,192.168.11.9,192.168.11.23,TCP,66,0.000102,,0.000102,"Jan  6, 2024 19:36:21.425824000 JST",,59080  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2405637014 TSecr=4143031586
21,10.366418,192.168.11.9,192.168.11.23,TCP,93,,,0.000143,"Jan  6, 2024 19:36:21.425967000 JST",,"59080  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2405637014 TSecr=4143031586 [TCP segment of a reassembled PDU]"
22,10.366556,192.168.11.9,192.168.11.23,TCP,66,,,0.000138,"Jan  6, 2024 19:36:21.426105000 JST",,"59080  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2405637014 TSecr=4143031586"
23,10.373568,192.168.11.23,192.168.11.9,TCP,66,0.00715,,0.007012,"Jan  6, 2024 19:36:21.433117000 JST",,6000  >  59080 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4143031594 TSecr=2405637014
24,10.37401,192.168.11.23,192.168.11.9,TCP,66,0.007454,,0.000442,"Jan  6, 2024 19:36:21.433559000 JST",,"6000  >  59080 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4143031595 TSecr=2405637014"
25,10.374058,192.168.11.9,192.168.11.23,TCP,66,0.000048,,0.000048,"Jan  6, 2024 19:36:21.433607000 JST",,59080  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2405637022 TSecr=4143031595
26,10.403294,192.168.11.9,255.255.255.255,UDP,209,,Ÿ,0.029236,"Jan  6, 2024 19:36:21.462843000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022666666222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,59065  >  7000 Len=167
27,10.417197,192.168.11.10,192.168.11.9,TCP,74,,œ,0.013903,"Jan  6, 2024 19:36:21.476746000 JST",,33694  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1137663477 TSecr=0 WS=128
28,10.417387,192.168.11.9,192.168.11.10,TCP,74,0.00019,,0.00019,"Jan  6, 2024 19:36:21.476936000 JST",,"6000  >  33694 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=629330712 TSecr=1137663477 WS=128"
29,10.423998,192.168.11.10,192.168.11.9,TCP,66,0.006611,,0.006611,"Jan  6, 2024 19:36:21.483547000 JST",,33694  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1137663492 TSecr=629330712
30,10.424518,192.168.11.10,192.168.11.9,TCP,93,,,0.00052,"Jan  6, 2024 19:36:21.484067000 JST",,"33694  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1137663492 TSecr=629330712 [TCP segment of a reassembled PDU]"
31,10.424613,192.168.11.9,192.168.11.10,TCP,66,0.000095,,0.000095,"Jan  6, 2024 19:36:21.484162000 JST",,6000  >  33694 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=629330719 TSecr=1137663492
32,10.424673,192.168.11.10,192.168.11.9,TCP,66,,,0.00006,"Jan  6, 2024 19:36:21.484222000 JST",,"33694  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1137663492 TSecr=629330712"
33,10.426056,192.168.11.9,192.168.11.10,TCP,66,0.001383,,0.001383,"Jan  6, 2024 19:36:21.485605000 JST",,"6000  >  33694 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=629330721 TSecr=1137663492"
34,10.431623,192.168.11.10,192.168.11.9,TCP,66,0.005567,,0.005567,"Jan  6, 2024 19:36:21.491172000 JST",,33694  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1137663499 TSecr=629330721
35,20.252462,192.168.11.9,192.168.11.23,TCP,74,,,9.820839,"Jan  6, 2024 19:36:31.312011000 JST",,54494  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2405646900 TSecr=0 WS=128
36,20.259098,192.168.11.23,192.168.11.9,TCP,74,0.006636,,0.006636,"Jan  6, 2024 19:36:31.318647000 JST",,"6000  >  54494 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4143041479 TSecr=2405646900 WS=128"
37,20.259205,192.168.11.9,192.168.11.23,TCP,66,0.000107,,0.000107,"Jan  6, 2024 19:36:31.318754000 JST",,54494  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2405646907 TSecr=4143041479
38,20.259343,192.168.11.9,192.168.11.23,TCP,93,,,0.000138,"Jan  6, 2024 19:36:31.318892000 JST",,"54494  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2405646907 TSecr=4143041479 [TCP segment of a reassembled PDU]"
39,20.259446,192.168.11.9,192.168.11.23,TCP,66,,,0.000103,"Jan  6, 2024 19:36:31.318995000 JST",,"54494  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2405646907 TSecr=4143041479"
40,20.267048,192.168.11.23,192.168.11.9,TCP,66,0.007705,,0.007602,"Jan  6, 2024 19:36:31.326597000 JST",,6000  >  54494 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4143041487 TSecr=2405646907
41,20.269598,192.168.11.23,192.168.11.9,TCP,66,0.010152,,0.00255,"Jan  6, 2024 19:36:31.329147000 JST",,"6000  >  54494 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4143041489 TSecr=2405646907"
42,20.26967,192.168.11.9,192.168.11.23,TCP,66,0.000072,,0.000072,"Jan  6, 2024 19:36:31.329219000 JST",,54494  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2405646917 TSecr=4143041489
43,20.298587,192.168.11.9,255.255.255.255,UDP,209,,Ÿ,0.028917,"Jan  6, 2024 19:36:31.358136000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022666666222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,35654  >  7000 Len=167
44,20.30431,192.168.11.10,192.168.11.9,TCP,74,,œ,0.005723,"Jan  6, 2024 19:36:31.363859000 JST",,60052  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1137673372 TSecr=0 WS=128
45,20.304434,192.168.11.9,192.168.11.10,TCP,74,0.000124,,0.000124,"Jan  6, 2024 19:36:31.363983000 JST",,"6000  >  60052 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=629340599 TSecr=1137673372 WS=128"
46,20.312305,192.168.11.10,192.168.11.9,TCP,66,0.007871,,0.007871,"Jan  6, 2024 19:36:31.371854000 JST",,60052  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1137673380 TSecr=629340599
47,20.312899,192.168.11.10,192.168.11.9,TCP,93,,,0.000594,"Jan  6, 2024 19:36:31.372448000 JST",,"60052  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1137673380 TSecr=629340599 [TCP segment of a reassembled PDU]"
48,20.313013,192.168.11.9,192.168.11.10,TCP,66,0.000114,,0.000114,"Jan  6, 2024 19:36:31.372562000 JST",,6000  >  60052 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=629340608 TSecr=1137673380
49,20.313093,192.168.11.10,192.168.11.9,TCP,66,,,0.00008,"Jan  6, 2024 19:36:31.372642000 JST",,"60052  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1137673380 TSecr=629340599"
50,20.314454,192.168.11.9,192.168.11.10,TCP,66,0.001361,,0.001361,"Jan  6, 2024 19:36:31.374003000 JST",,"6000  >  60052 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=629340609 TSecr=1137673380"
51,20.321134,192.168.11.10,192.168.11.9,TCP,66,0.00668,,0.00668,"Jan  6, 2024 19:36:31.380683000 JST",,60052  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1137673388 TSecr=629340609
52,30.147885,192.168.11.9,192.168.11.23,TCP,74,,,9.826751,"Jan  6, 2024 19:36:41.207434000 JST",,44684  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2405656796 TSecr=0 WS=128
53,30.15552,192.168.11.23,192.168.11.9,TCP,74,0.007635,,0.007635,"Jan  6, 2024 19:36:41.215069000 JST",,"6000  >  44684 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4143051375 TSecr=2405656796 WS=128"
54,30.15564,192.168.11.9,192.168.11.23,TCP,66,0.00012,,0.00012,"Jan  6, 2024 19:36:41.215189000 JST",,44684  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2405656803 TSecr=4143051375
55,30.155784,192.168.11.9,192.168.11.23,TCP,93,,,0.000144,"Jan  6, 2024 19:36:41.215333000 JST",,"44684  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2405656804 TSecr=4143051375 [TCP segment of a reassembled PDU]"
56,30.155887,192.168.11.9,192.168.11.23,TCP,66,,,0.000103,"Jan  6, 2024 19:36:41.215436000 JST",,"44684  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2405656804 TSecr=4143051375"
57,30.163275,192.168.11.23,192.168.11.9,TCP,66,0.007491,,0.007388,"Jan  6, 2024 19:36:41.222824000 JST",,6000  >  44684 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4143051383 TSecr=2405656804
58,30.163506,192.168.11.23,192.168.11.9,TCP,66,0.007619,,0.000231,"Jan  6, 2024 19:36:41.223055000 JST",,"6000  >  44684 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4143051385 TSecr=2405656804"
59,30.163564,192.168.11.9,192.168.11.23,TCP,66,0.000058,,0.000058,"Jan  6, 2024 19:36:41.223113000 JST",,44684  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2405656811 TSecr=4143051385
60,30.192333,192.168.11.9,255.255.255.255,UDP,209,,Ÿ,0.028769,"Jan  6, 2024 19:36:41.251882000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022666666222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44838  >  7000 Len=167
61,30.198383,192.168.11.10,192.168.11.9,TCP,74,,œ,0.00605,"Jan  6, 2024 19:36:41.257932000 JST",,43772  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1137683266 TSecr=0 WS=128
62,30.198513,192.168.11.9,192.168.11.10,TCP,74,0.00013,,0.00013,"Jan  6, 2024 19:36:41.258062000 JST",,"6000  >  43772 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=629350493 TSecr=1137683266 WS=128"
63,30.210517,192.168.11.10,192.168.11.9,TCP,66,0.012004,,0.012004,"Jan  6, 2024 19:36:41.270066000 JST",,43772  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1137683278 TSecr=629350493
64,30.211159,192.168.11.10,192.168.11.9,TCP,93,,,0.000642,"Jan  6, 2024 19:36:41.270708000 JST",,"43772  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1137683278 TSecr=629350493 [TCP segment of a reassembled PDU]"
65,30.211288,192.168.11.9,192.168.11.10,TCP,66,0.000129,,0.000129,"Jan  6, 2024 19:36:41.270837000 JST",,6000  >  43772 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=629350506 TSecr=1137683278
66,30.211384,192.168.11.10,192.168.11.9,TCP,66,,,0.000096,"Jan  6, 2024 19:36:41.270933000 JST",,"43772  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1137683279 TSecr=629350493"
67,30.21274,192.168.11.9,192.168.11.10,TCP,66,0.001356,,0.001356,"Jan  6, 2024 19:36:41.272289000 JST",,"6000  >  43772 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=629350508 TSecr=1137683279"
68,30.220696,192.168.11.10,192.168.11.9,TCP,66,0.007956,,0.007956,"Jan  6, 2024 19:36:41.280245000 JST",,43772  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1137683287 TSecr=629350508
69,37.968639,192.168.11.9,192.168.11.23,TCP,74,,,7.747943,"Jan  6, 2024 19:36:49.028188000 JST",,49996  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2405664616 TSecr=0 WS=128
70,37.976289,192.168.11.23,192.168.11.9,TCP,74,0.00765,,0.00765,"Jan  6, 2024 19:36:49.035838000 JST",,"6000  >  49996 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4143059196 TSecr=2405664616 WS=128"
71,37.976401,192.168.11.9,192.168.11.23,TCP,66,0.000112,,0.000112,"Jan  6, 2024 19:36:49.035950000 JST",,49996  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2405664624 TSecr=4143059196
72,37.97655,192.168.11.9,192.168.11.23,TCP,93,,,0.000149,"Jan  6, 2024 19:36:49.036099000 JST",,"49996  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2405664624 TSecr=4143059196 [TCP segment of a reassembled PDU]"
73,37.976672,192.168.11.9,192.168.11.23,TCP,66,,,0.000122,"Jan  6, 2024 19:36:49.036221000 JST",,"49996  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2405664625 TSecr=4143059196"
74,37.984639,192.168.11.23,192.168.11.9,TCP,66,0.008089,,0.007967,"Jan  6, 2024 19:36:49.044188000 JST",,6000  >  49996 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4143059204 TSecr=2405664624
75,37.984856,192.168.11.23,192.168.11.9,TCP,66,0.008184,,0.000217,"Jan  6, 2024 19:36:49.044405000 JST",,"6000  >  49996 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4143059206 TSecr=2405664625"
76,37.984902,192.168.11.9,192.168.11.23,TCP,66,0.000046,,0.000046,"Jan  6, 2024 19:36:49.044451000 JST",,49996  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2405664633 TSecr=4143059206
77,38.013724,192.168.11.9,255.255.255.255,UDP,209,,Ÿ,0.028822,"Jan  6, 2024 19:36:49.073273000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022666666222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,37899  >  7000 Len=167
78,38.020257,192.168.11.10,192.168.11.9,TCP,74,,œ,0.006533,"Jan  6, 2024 19:36:49.079806000 JST",,43776  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1137691087 TSecr=0 WS=128
79,38.020374,192.168.11.9,192.168.11.10,TCP,74,0.000117,,0.000117,"Jan  6, 2024 19:36:49.079923000 JST",,"6000  >  43776 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=629358315 TSecr=1137691087 WS=128"
80,38.027066,192.168.11.10,192.168.11.9,TCP,66,0.006692,,0.006692,"Jan  6, 2024 19:36:49.086615000 JST",,43776  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1137691095 TSecr=629358315
81,38.027486,192.168.11.10,192.168.11.9,TCP,93,,,0.00042,"Jan  6, 2024 19:36:49.087035000 JST",,"43776  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1137691095 TSecr=629358315 [TCP segment of a reassembled PDU]"
82,38.027581,192.168.11.9,192.168.11.10,TCP,66,0.000095,,0.000095,"Jan  6, 2024 19:36:49.087130000 JST",,6000  >  43776 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=629358322 TSecr=1137691095
83,38.027811,192.168.11.10,192.168.11.9,TCP,66,,,0.00023,"Jan  6, 2024 19:36:49.087360000 JST",,"43776  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1137691095 TSecr=629358315"
84,38.029121,192.168.11.9,192.168.11.10,TCP,66,0.00131,,0.00131,"Jan  6, 2024 19:36:49.088670000 JST",,"6000  >  43776 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=629358324 TSecr=1137691095"
85,38.03525,192.168.11.10,192.168.11.9,TCP,66,0.006129,,0.006129,"Jan  6, 2024 19:36:49.094799000 JST",,43776  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1137691103 TSecr=629358324
86,45.76759,192.168.11.9,192.168.11.23,TCP,74,,,7.73234,"Jan  6, 2024 19:36:56.827139000 JST",,33988  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2405672415 TSecr=0 WS=128
87,45.774753,192.168.11.23,192.168.11.9,TCP,74,0.007163,,0.007163,"Jan  6, 2024 19:36:56.834302000 JST",,"6000  >  33988 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4143066995 TSecr=2405672415 WS=128"
88,45.774863,192.168.11.9,192.168.11.23,TCP,66,0.00011,,0.00011,"Jan  6, 2024 19:36:56.834412000 JST",,33988  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2405672423 TSecr=4143066995
89,45.775003,192.168.11.9,192.168.11.23,TCP,93,,,0.00014,"Jan  6, 2024 19:36:56.834552000 JST",,"33988  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2405672423 TSecr=4143066995 [TCP segment of a reassembled PDU]"
90,45.775107,192.168.11.9,192.168.11.23,TCP,66,,,0.000104,"Jan  6, 2024 19:36:56.834656000 JST",,"33988  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2405672423 TSecr=4143066995"
91,45.78218,192.168.11.23,192.168.11.9,TCP,66,0.007177,,0.007073,"Jan  6, 2024 19:36:56.841729000 JST",,6000  >  33988 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4143067002 TSecr=2405672423
92,45.782554,192.168.11.23,192.168.11.9,TCP,66,0.007447,,0.000374,"Jan  6, 2024 19:36:56.842103000 JST",,"6000  >  33988 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4143067004 TSecr=2405672423"
93,45.782619,192.168.11.9,192.168.11.23,TCP,66,0.000065,,0.000065,"Jan  6, 2024 19:36:56.842168000 JST",,33988  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2405672430 TSecr=4143067004
94,45.811224,192.168.11.9,255.255.255.255,UDP,209,,Ÿ,0.028605,"Jan  6, 2024 19:36:56.870773000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022666666222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,35316  >  7000 Len=167
95,45.819898,192.168.11.10,192.168.11.9,TCP,74,,œ,0.008674,"Jan  6, 2024 19:36:56.879447000 JST",,49532  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1137698885 TSecr=0 WS=128
96,45.820051,192.168.11.9,192.168.11.10,TCP,74,0.000153,,0.000153,"Jan  6, 2024 19:36:56.879600000 JST",,"6000  >  49532 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=629366115 TSecr=1137698885 WS=128"
97,45.831351,192.168.11.10,192.168.11.9,TCP,66,0.0113,,0.0113,"Jan  6, 2024 19:36:56.890900000 JST",,49532  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1137698896 TSecr=629366115
98,45.831937,192.168.11.10,192.168.11.9,TCP,93,,,0.000586,"Jan  6, 2024 19:36:56.891486000 JST",,"49532  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1137698896 TSecr=629366115 [TCP segment of a reassembled PDU]"
99,45.832042,192.168.11.9,192.168.11.10,TCP,66,0.000105,,0.000105,"Jan  6, 2024 19:36:56.891591000 JST",,6000  >  49532 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=629366127 TSecr=1137698896
100,45.83212,192.168.11.10,192.168.11.9,TCP,66,,,0.000078,"Jan  6, 2024 19:36:56.891669000 JST",,"49532  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1137698896 TSecr=629366115"
101,45.833286,192.168.11.9,192.168.11.10,TCP,66,0.001166,,0.001166,"Jan  6, 2024 19:36:56.892835000 JST",,"6000  >  49532 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=629366128 TSecr=1137698896"
102,45.839074,192.168.11.10,192.168.11.9,TCP,66,0.005788,,0.005788,"Jan  6, 2024 19:36:56.898623000 JST",,49532  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1137698907 TSecr=629366128
103,53.640792,192.168.11.9,192.168.11.23,TCP,74,,,7.801718,"Jan  6, 2024 19:37:04.700341000 JST",,34000  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2405680289 TSecr=0 WS=128
