"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"13","0.059678","192.168.11.30","192.168.11.10","TCP","93","","0.000603000","Jan  8, 2024 10:29:12.949853000 JST","","36362  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3570416198 TSecr=2277759430 [TCP segment of a reassembled PDU]"
"14","0.059765","192.168.11.10","192.168.11.30","TCP","66","0.000087000","0.000087000","Jan  8, 2024 10:29:12.949940000 JST","","6000  >  36362 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2277759438 TSecr=3570416198"
"15","0.059832","192.168.11.30","192.168.11.10","TCP","66","","0.000067000","Jan  8, 2024 10:29:12.950007000 JST","","36362  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3570416198 TSecr=2277759430"
"16","0.061446","192.168.11.10","192.168.11.30","TCP","66","0.001614000","0.001614000","Jan  8, 2024 10:29:12.951621000 JST","","6000  >  36362 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2277759440 TSecr=3570416198"
"17","0.066180","192.168.11.30","192.168.11.10","TCP","66","0.004734000","0.004734000","Jan  8, 2024 10:29:12.956355000 JST","","36362  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3570416205 TSecr=2277759440"
"18","6.177958","192.168.11.10","192.168.11.9","TCP","74","","6.111778000","Jan  8, 2024 10:29:19.068133000 JST","","55204  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1277641079 TSecr=0 WS=128"
"19","6.185620","192.168.11.9","192.168.11.10","TCP","74","0.007662000","0.007662000","Jan  8, 2024 10:29:19.075795000 JST","","6000  >  55204 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=769308306 TSecr=1277641079 WS=128"
"20","6.185727","192.168.11.10","192.168.11.9","TCP","66","0.000107000","0.000107000","Jan  8, 2024 10:29:19.075902000 JST","","55204  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1277641086 TSecr=769308306"
"21","6.185860","192.168.11.10","192.168.11.9","TCP","93","","0.000133000","Jan  8, 2024 10:29:19.076035000 JST","","55204  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1277641087 TSecr=769308306 [TCP segment of a reassembled PDU]"
"22","6.185973","192.168.11.10","192.168.11.9","TCP","66","","0.000113000","Jan  8, 2024 10:29:19.076148000 JST","","55204  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1277641087 TSecr=769308306"
"23","6.192896","192.168.11.9","192.168.11.10","TCP","66","0.007036000","0.006923000","Jan  8, 2024 10:29:19.083071000 JST","","6000  >  55204 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=769308315 TSecr=1277641087"
"24","6.193332","192.168.11.9","192.168.11.10","TCP","66","0.007359000","0.000436000","Jan  8, 2024 10:29:19.083507000 JST","","6000  >  55204 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=769308316 TSecr=1277641087"
"25","6.193379","192.168.11.10","192.168.11.9","TCP","66","0.000047000","0.000047000","Jan  8, 2024 10:29:19.083554000 JST","","55204  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1277641094 TSecr=769308316"
"26","6.221396","192.168.11.10","255.255.255.255","UDP","209","","0.028017000","Jan  8, 2024 10:29:19.111571000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022676767222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","49943  >  7000 Len=167"
"27","6.227006","192.168.11.30","192.168.11.10","TCP","74","","0.005610000","Jan  8, 2024 10:29:19.117181000 JST","","36368  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3570422366 TSecr=0 WS=128"
"28","6.227122","192.168.11.10","192.168.11.30","TCP","74","0.000116000","0.000116000","Jan  8, 2024 10:29:19.117297000 JST","","6000  >  36368 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2277765606 TSecr=3570422366 WS=128"
"29","6.234063","192.168.11.30","192.168.11.10","TCP","66","0.006941000","0.006941000","Jan  8, 2024 10:29:19.124238000 JST","","36368  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3570422372 TSecr=2277765606"
"30","6.234689","192.168.11.30","192.168.11.10","TCP","93","","0.000626000","Jan  8, 2024 10:29:19.124864000 JST","","36368  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3570422373 TSecr=2277765606 [TCP segment of a reassembled PDU]"
"31","6.234819","192.168.11.10","192.168.11.30","TCP","66","0.000130000","0.000130000","Jan  8, 2024 10:29:19.124994000 JST","","6000  >  36368 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2277765614 TSecr=3570422373"
"32","6.234917","192.168.11.30","192.168.11.10","TCP","66","","0.000098000","Jan  8, 2024 10:29:19.125092000 JST","","36368  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3570422373 TSecr=2277765606"
"33","6.236106","192.168.11.10","192.168.11.30","TCP","66","0.001189000","0.001189000","Jan  8, 2024 10:29:19.126281000 JST","","6000  >  36368 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2277765615 TSecr=3570422373"
"34","6.242162","192.168.11.30","192.168.11.10","TCP","66","0.006056000","0.006056000","Jan  8, 2024 10:29:19.132337000 JST","","36368  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3570422381 TSecr=2277765615"
"35","12.273981","192.168.11.10","192.168.11.9","TCP","74","","6.031819000","Jan  8, 2024 10:29:25.164156000 JST","","55714  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1277647175 TSecr=0 WS=128"
"36","12.280637","192.168.11.9","192.168.11.10","TCP","74","0.006656000","0.006656000","Jan  8, 2024 10:29:25.170812000 JST","","6000  >  55714 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=769314402 TSecr=1277647175 WS=128"
"37","12.280786","192.168.11.10","192.168.11.9","TCP","66","0.000149000","0.000149000","Jan  8, 2024 10:29:25.170961000 JST","","55714  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1277647182 TSecr=769314402"
"38","12.280929","192.168.11.10","192.168.11.9","TCP","93","","0.000143000","Jan  8, 2024 10:29:25.171104000 JST","","55714  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1277647182 TSecr=769314402 [TCP segment of a reassembled PDU]"
"39","12.281047","192.168.11.10","192.168.11.9","TCP","66","","0.000118000","Jan  8, 2024 10:29:25.171222000 JST","","55714  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1277647182 TSecr=769314402"
"40","12.289240","192.168.11.9","192.168.11.10","TCP","66","0.008311000","0.008193000","Jan  8, 2024 10:29:25.179415000 JST","","6000  >  55714 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=769314410 TSecr=1277647182"
"41","12.289599","192.168.11.9","192.168.11.10","TCP","66","0.008552000","0.000359000","Jan  8, 2024 10:29:25.179774000 JST","","6000  >  55714 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=769314411 TSecr=1277647182"
"42","12.289662","192.168.11.10","192.168.11.9","TCP","66","0.000063000","0.000063000","Jan  8, 2024 10:29:25.179837000 JST","","55714  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1277647190 TSecr=769314411"
"43","12.319119","192.168.11.10","255.255.255.255","UDP","209","","0.029457000","Jan  8, 2024 10:29:25.209294000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022676767222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","48378  >  7000 Len=167"
"44","12.324817","192.168.11.30","192.168.11.10","TCP","74","","0.005698000","Jan  8, 2024 10:29:25.214992000 JST","","39484  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3570428463 TSecr=0 WS=128"
"45","12.324979","192.168.11.10","192.168.11.30","TCP","74","0.000162000","0.000162000","Jan  8, 2024 10:29:25.215154000 JST","","6000  >  39484 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2277771704 TSecr=3570428463 WS=128"
"46","12.331672","192.168.11.30","192.168.11.10","TCP","66","0.006693000","0.006693000","Jan  8, 2024 10:29:25.221847000 JST","","39484  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3570428470 TSecr=2277771704"
"47","12.332366","192.168.11.30","192.168.11.10","TCP","93","","0.000694000","Jan  8, 2024 10:29:25.222541000 JST","","39484  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3570428470 TSecr=2277771704 [TCP segment of a reassembled PDU]"
"48","12.332509","192.168.11.10","192.168.11.30","TCP","66","0.000143000","0.000143000","Jan  8, 2024 10:29:25.222684000 JST","","6000  >  39484 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2277771711 TSecr=3570428470"
"49","12.332590","192.168.11.30","192.168.11.10","TCP","66","","0.000081000","Jan  8, 2024 10:29:25.222765000 JST","","39484  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3570428471 TSecr=2277771704"
"50","12.334103","192.168.11.10","192.168.11.30","TCP","66","0.001513000","0.001513000","Jan  8, 2024 10:29:25.224278000 JST","","6000  >  39484 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2277771713 TSecr=3570428471"
"51","12.340098","192.168.11.30","192.168.11.10","TCP","66","0.005995000","0.005995000","Jan  8, 2024 10:29:25.230273000 JST","","39484  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3570428478 TSecr=2277771713"
"52","18.384268","192.168.11.10","192.168.11.9","TCP","74","","6.044170000","Jan  8, 2024 10:29:31.274443000 JST","","33062  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1277653285 TSecr=0 WS=128"
"53","18.392359","192.168.11.9","192.168.11.10","TCP","74","0.008091000","0.008091000","Jan  8, 2024 10:29:31.282534000 JST","","6000  >  33062 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=769320513 TSecr=1277653285 WS=128"
"54","18.392464","192.168.11.10","192.168.11.9","TCP","66","0.000105000","0.000105000","Jan  8, 2024 10:29:31.282639000 JST","","33062  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1277653293 TSecr=769320513"
"55","18.392635","192.168.11.10","192.168.11.9","TCP","93","","0.000171000","Jan  8, 2024 10:29:31.282810000 JST","","33062  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1277653293 TSecr=769320513 [TCP segment of a reassembled PDU]"
"56","18.392794","192.168.11.10","192.168.11.9","TCP","66","","0.000159000","Jan  8, 2024 10:29:31.282969000 JST","","33062  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1277653294 TSecr=769320513"
"57","18.399969","192.168.11.9","192.168.11.10","TCP","66","0.007334000","0.007175000","Jan  8, 2024 10:29:31.290144000 JST","","6000  >  33062 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=769320522 TSecr=1277653293"
"58","18.400338","192.168.11.9","192.168.11.10","TCP","66","0.007544000","0.000369000","Jan  8, 2024 10:29:31.290513000 JST","","6000  >  33062 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=769320523 TSecr=1277653294"
"59","18.400392","192.168.11.10","192.168.11.9","TCP","66","0.000054000","0.000054000","Jan  8, 2024 10:29:31.290567000 JST","","33062  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1277653301 TSecr=769320523"
"60","18.428366","192.168.11.10","255.255.255.255","UDP","209","","0.027974000","Jan  8, 2024 10:29:31.318541000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022676767222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","43434  >  7000 Len=167"
"61","18.434062","192.168.11.30","192.168.11.10","TCP","74","","0.005696000","Jan  8, 2024 10:29:31.324237000 JST","","39486  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3570434573 TSecr=0 WS=128"
"62","18.434188","192.168.11.10","192.168.11.30","TCP","74","0.000126000","0.000126000","Jan  8, 2024 10:29:31.324363000 JST","","6000  >  39486 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2277777813 TSecr=3570434573 WS=128"
"63","18.440928","192.168.11.30","192.168.11.10","TCP","66","0.006740000","0.006740000","Jan  8, 2024 10:29:31.331103000 JST","","39486  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3570434579 TSecr=2277777813"
"64","18.441592","192.168.11.30","192.168.11.10","TCP","93","","0.000664000","Jan  8, 2024 10:29:31.331767000 JST","","39486  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3570434580 TSecr=2277777813 [TCP segment of a reassembled PDU]"
"65","18.441709","192.168.11.10","192.168.11.30","TCP","66","0.000117000","0.000117000","Jan  8, 2024 10:29:31.331884000 JST","","6000  >  39486 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2277777820 TSecr=3570434580"
"66","18.441805","192.168.11.30","192.168.11.10","TCP","66","","0.000096000","Jan  8, 2024 10:29:31.331980000 JST","","39486  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3570434580 TSecr=2277777813"
"67","18.443100","192.168.11.10","192.168.11.30","TCP","66","0.001295000","0.001295000","Jan  8, 2024 10:29:31.333275000 JST","","6000  >  39486 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2277777822 TSecr=3570434580"
"68","18.449068","192.168.11.30","192.168.11.10","TCP","66","0.005968000","0.005968000","Jan  8, 2024 10:29:31.339243000 JST","","39486  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3570434587 TSecr=2277777822"
"69","25.510591","192.168.11.10","192.168.11.9","TCP","74","","7.061523000","Jan  8, 2024 10:29:38.400766000 JST","","33064  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1277660411 TSecr=0 WS=128"
"70","25.518655","192.168.11.9","192.168.11.10","TCP","74","0.008064000","0.008064000","Jan  8, 2024 10:29:38.408830000 JST","","6000  >  33064 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=769327640 TSecr=1277660411 WS=128"
"71","25.518766","192.168.11.10","192.168.11.9","TCP","66","0.000111000","0.000111000","Jan  8, 2024 10:29:38.408941000 JST","","33064  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1277660420 TSecr=769327640"
"72","25.518905","192.168.11.10","192.168.11.9","TCP","93","","0.000139000","Jan  8, 2024 10:29:38.409080000 JST","","33064  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1277660420 TSecr=769327640 [TCP segment of a reassembled PDU]"
"73","25.519013","192.168.11.10","192.168.11.9","TCP","66","","0.000108000","Jan  8, 2024 10:29:38.409188000 JST","","33064  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1277660420 TSecr=769327640"
"74","25.525956","192.168.11.9","192.168.11.10","TCP","66","0.007051000","0.006943000","Jan  8, 2024 10:29:38.416131000 JST","","6000  >  33064 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=769327648 TSecr=1277660420"
"75","25.526311","192.168.11.9","192.168.11.10","TCP","66","0.007298000","0.000355000","Jan  8, 2024 10:29:38.416486000 JST","","6000  >  33064 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=769327649 TSecr=1277660420"
"76","25.526359","192.168.11.10","192.168.11.9","TCP","66","0.000048000","0.000048000","Jan  8, 2024 10:29:38.416534000 JST","","33064  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1277660427 TSecr=769327649"
"77","25.554413","192.168.11.10","255.255.255.255","UDP","209","","0.028054000","Jan  8, 2024 10:29:38.444588000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022676767222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","44519  >  7000 Len=167"
"78","25.560184","192.168.11.30","192.168.11.10","TCP","74","","0.005771000","Jan  8, 2024 10:29:38.450359000 JST","","41936  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3570441699 TSecr=0 WS=128"
"79","25.560309","192.168.11.10","192.168.11.30","TCP","74","0.000125000","0.000125000","Jan  8, 2024 10:29:38.450484000 JST","","6000  >  41936 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2277784939 TSecr=3570441699 WS=128"
"80","25.568267","192.168.11.30","192.168.11.10","TCP","66","0.007958000","0.007958000","Jan  8, 2024 10:29:38.458442000 JST","","41936  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3570441707 TSecr=2277784939"
"81","25.568880","192.168.11.30","192.168.11.10","TCP","93","","0.000613000","Jan  8, 2024 10:29:38.459055000 JST","","41936  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3570441707 TSecr=2277784939 [TCP segment of a reassembled PDU]"
"82","25.568981","192.168.11.10","192.168.11.30","TCP","66","0.000101000","0.000101000","Jan  8, 2024 10:29:38.459156000 JST","","6000  >  41936 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2277784948 TSecr=3570441707"
"83","25.569213","192.168.11.30","192.168.11.10","TCP","66","","0.000232000","Jan  8, 2024 10:29:38.459388000 JST","","41936  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3570441707 TSecr=2277784939"
"84","25.570491","192.168.11.10","192.168.11.30","TCP","66","0.001278000","0.001278000","Jan  8, 2024 10:29:38.460666000 JST","","6000  >  41936 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2277784949 TSecr=3570441707"
"85","25.577666","192.168.11.30","192.168.11.10","TCP","66","0.007175000","0.007175000","Jan  8, 2024 10:29:38.467841000 JST","","41936  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3570441715 TSecr=2277784949"
"86","31.595120","192.168.11.10","192.168.11.9","TCP","74","","6.017454000","Jan  8, 2024 10:29:44.485295000 JST","","51112  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1277666496 TSecr=0 WS=128"
"87","31.612185","192.168.11.9","192.168.11.10","TCP","74","0.017065000","0.017065000","Jan  8, 2024 10:29:44.502360000 JST","","6000  >  51112 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=769333734 TSecr=1277666496 WS=128"
"88","31.612288","192.168.11.10","192.168.11.9","TCP","66","0.000103000","0.000103000","Jan  8, 2024 10:29:44.502463000 JST","","51112  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1277666513 TSecr=769333734"
"89","31.612460","192.168.11.10","192.168.11.9","TCP","93","","0.000172000","Jan  8, 2024 10:29:44.502635000 JST","","51112  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1277666513 TSecr=769333734 [TCP segment of a reassembled PDU]"
"90","31.612563","192.168.11.10","192.168.11.9","TCP","66","","0.000103000","Jan  8, 2024 10:29:44.502738000 JST","","51112  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1277666513 TSecr=769333734"
"91","31.619354","192.168.11.9","192.168.11.10","TCP","66","0.006894000","0.006791000","Jan  8, 2024 10:29:44.509529000 JST","","6000  >  51112 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=769333741 TSecr=1277666513"
"92","31.619723","192.168.11.9","192.168.11.10","TCP","66","0.007160000","0.000369000","Jan  8, 2024 10:29:44.509898000 JST","","6000  >  51112 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=769333742 TSecr=1277666513"
"93","31.619771","192.168.11.10","192.168.11.9","TCP","66","0.000048000","0.000048000","Jan  8, 2024 10:29:44.509946000 JST","","51112  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1277666521 TSecr=769333742"
"94","31.648337","192.168.11.10","255.255.255.255","UDP","209","","0.028566000","Jan  8, 2024 10:29:44.538512000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022676767222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","44309  >  7000 Len=167"
"95","31.653973","192.168.11.30","192.168.11.10","TCP","74","","0.005636000","Jan  8, 2024 10:29:44.544148000 JST","","54492  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3570447793 TSecr=0 WS=128"
"96","31.654090","192.168.11.10","192.168.11.30","TCP","74","0.000117000","0.000117000","Jan  8, 2024 10:29:44.544265000 JST","","6000  >  54492 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2277791033 TSecr=3570447793 WS=128"
"97","31.660759","192.168.11.30","192.168.11.10","TCP","66","0.006669000","0.006669000","Jan  8, 2024 10:29:44.550934000 JST","","54492  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3570447799 TSecr=2277791033"
"98","31.661446","192.168.11.30","192.168.11.10","TCP","93","","0.000687000","Jan  8, 2024 10:29:44.551621000 JST","","54492  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3570447799 TSecr=2277791033 [TCP segment of a reassembled PDU]"
"99","31.661565","192.168.11.10","192.168.11.30","TCP","66","0.000119000","0.000119000","Jan  8, 2024 10:29:44.551740000 JST","","6000  >  54492 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2277791040 TSecr=3570447799"
"100","31.661647","192.168.11.30","192.168.11.10","TCP","66","","0.000082000","Jan  8, 2024 10:29:44.551822000 JST","","54492  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3570447800 TSecr=2277791033"
"101","31.662997","192.168.11.10","192.168.11.30","TCP","66","0.001350000","0.001350000","Jan  8, 2024 10:29:44.553172000 JST","","6000  >  54492 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2277791042 TSecr=3570447800"
"102","31.669536","192.168.11.30","192.168.11.10","TCP","66","0.006539000","0.006539000","Jan  8, 2024 10:29:44.559711000 JST","","54492  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3570447807 TSecr=2277791042"
"103","37.721118","192.168.11.10","192.168.11.9","TCP","74","","6.051582000","Jan  8, 2024 10:29:50.611293000 JST","","37176  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1277672622 TSecr=0 WS=128"
