"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"11","0.060734","192.168.11.19","192.168.11.20","TCP","74","0.000163000","0.000163000","Jan  8, 2024 10:29:13.600441000 JST","","6000  >  34428 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2476954486 TSecr=3824849509 WS=128"
"12","0.069849","192.168.11.20","192.168.11.19","TCP","66","0.009115000","0.009115000","Jan  8, 2024 10:29:13.609556000 JST","","34428  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3824849520 TSecr=2476954486"
"13","0.070495","192.168.11.20","192.168.11.19","TCP","93","","0.000646000","Jan  8, 2024 10:29:13.610202000 JST","","34428  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3824849520 TSecr=2476954486 [TCP segment of a reassembled PDU]"
"14","0.070586","192.168.11.19","192.168.11.20","TCP","66","0.000091000","0.000091000","Jan  8, 2024 10:29:13.610293000 JST","","6000  >  34428 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2476954496 TSecr=3824849520"
"15","0.070662","192.168.11.20","192.168.11.19","TCP","66","","0.000076000","Jan  8, 2024 10:29:13.610369000 JST","","34428  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3824849520 TSecr=2476954486"
"16","0.072649","192.168.11.19","192.168.11.20","TCP","66","0.001987000","0.001987000","Jan  8, 2024 10:29:13.612356000 JST","","6000  >  34428 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2476954498 TSecr=3824849520"
"17","0.081702","192.168.11.20","192.168.11.19","TCP","66","0.009053000","0.009053000","Jan  8, 2024 10:29:13.621409000 JST","","34428  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3824849530 TSecr=2476954498"
"18","6.132344","192.168.11.19","192.168.11.17","TCP","74","","6.050642000","Jan  8, 2024 10:29:19.672051000 JST","","45642  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2816147421 TSecr=0 WS=128"
"19","6.140298","192.168.11.17","192.168.11.19","TCP","74","0.007954000","0.007954000","Jan  8, 2024 10:29:19.680005000 JST","","6000  >  45642 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2350606395 TSecr=2816147421 WS=128"
"20","6.140405","192.168.11.19","192.168.11.17","TCP","66","0.000107000","0.000107000","Jan  8, 2024 10:29:19.680112000 JST","","45642  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2816147429 TSecr=2350606395"
"21","6.140570","192.168.11.19","192.168.11.17","TCP","93","","0.000165000","Jan  8, 2024 10:29:19.680277000 JST","","45642  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2816147429 TSecr=2350606395 [TCP segment of a reassembled PDU]"
"22","6.140717","192.168.11.19","192.168.11.17","TCP","66","","0.000147000","Jan  8, 2024 10:29:19.680424000 JST","","45642  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2816147429 TSecr=2350606395"
"23","6.148260","192.168.11.17","192.168.11.19","TCP","66","0.007690000","0.007543000","Jan  8, 2024 10:29:19.687967000 JST","","6000  >  45642 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2350606403 TSecr=2816147429"
"24","6.148498","192.168.11.17","192.168.11.19","TCP","66","0.007781000","0.000238000","Jan  8, 2024 10:29:19.688205000 JST","","6000  >  45642 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2350606404 TSecr=2816147429"
"25","6.148548","192.168.11.19","192.168.11.17","TCP","66","0.000050000","0.000050000","Jan  8, 2024 10:29:19.688255000 JST","","45642  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2816147437 TSecr=2350606404"
"26","6.181148","192.168.11.19","255.255.255.255","UDP","209","","0.032600000","Jan  8, 2024 10:29:19.720855000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022737373222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","43000  >  7000 Len=167"
"27","6.191270","192.168.11.20","192.168.11.19","TCP","74","","0.010122000","Jan  8, 2024 10:29:19.730977000 JST","","34438  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3824855641 TSecr=0 WS=128"
"28","6.191421","192.168.11.19","192.168.11.20","TCP","74","0.000151000","0.000151000","Jan  8, 2024 10:29:19.731128000 JST","","6000  >  34438 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2476960617 TSecr=3824855641 WS=128"
"29","6.198543","192.168.11.20","192.168.11.19","TCP","66","0.007122000","0.007122000","Jan  8, 2024 10:29:19.738250000 JST","","34438  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3824855650 TSecr=2476960617"
"30","6.199183","192.168.11.20","192.168.11.19","TCP","93","","0.000640000","Jan  8, 2024 10:29:19.738890000 JST","","34438  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3824855651 TSecr=2476960617 [TCP segment of a reassembled PDU]"
"31","6.199278","192.168.11.19","192.168.11.20","TCP","66","0.000095000","0.000095000","Jan  8, 2024 10:29:19.738985000 JST","","6000  >  34438 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2476960625 TSecr=3824855651"
"32","6.199350","192.168.11.20","192.168.11.19","TCP","66","","0.000072000","Jan  8, 2024 10:29:19.739057000 JST","","34438  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3824855651 TSecr=2476960617"
"33","6.200447","192.168.11.19","192.168.11.20","TCP","66","0.001097000","0.001097000","Jan  8, 2024 10:29:19.740154000 JST","","6000  >  34438 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2476960626 TSecr=3824855651"
"34","6.206452","192.168.11.20","192.168.11.19","TCP","66","0.006005000","0.006005000","Jan  8, 2024 10:29:19.746159000 JST","","34438  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3824855659 TSecr=2476960626"
"35","12.252977","192.168.11.19","192.168.11.17","TCP","74","","6.046525000","Jan  8, 2024 10:29:25.792684000 JST","","55032  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2816153542 TSecr=0 WS=128"
"36","12.261345","192.168.11.17","192.168.11.19","TCP","74","0.008368000","0.008368000","Jan  8, 2024 10:29:25.801052000 JST","","6000  >  55032 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2350612516 TSecr=2816153542 WS=128"
"37","12.261461","192.168.11.19","192.168.11.17","TCP","66","0.000116000","0.000116000","Jan  8, 2024 10:29:25.801168000 JST","","55032  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2816153550 TSecr=2350612516"
"38","12.261642","192.168.11.19","192.168.11.17","TCP","93","","0.000181000","Jan  8, 2024 10:29:25.801349000 JST","","55032  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2816153550 TSecr=2350612516 [TCP segment of a reassembled PDU]"
"39","12.261740","192.168.11.19","192.168.11.17","TCP","66","","0.000098000","Jan  8, 2024 10:29:25.801447000 JST","","55032  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2816153550 TSecr=2350612516"
"40","12.272596","192.168.11.17","192.168.11.19","TCP","66","0.010954000","0.010856000","Jan  8, 2024 10:29:25.812303000 JST","","6000  >  55032 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2350612525 TSecr=2816153550"
"41","12.272978","192.168.11.17","192.168.11.19","TCP","66","0.011238000","0.000382000","Jan  8, 2024 10:29:25.812685000 JST","","6000  >  55032 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2350612527 TSecr=2816153550"
"42","12.273024","192.168.11.19","192.168.11.17","TCP","66","0.000046000","0.000046000","Jan  8, 2024 10:29:25.812731000 JST","","55032  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2816153562 TSecr=2350612527"
"43","12.304370","192.168.11.19","255.255.255.255","UDP","209","","0.031346000","Jan  8, 2024 10:29:25.844077000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022737373222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","33783  >  7000 Len=167"
"44","12.312196","192.168.11.20","192.168.11.19","TCP","74","","0.007826000","Jan  8, 2024 10:29:25.851903000 JST","","33204  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3824861764 TSecr=0 WS=128"
"45","12.312338","192.168.11.19","192.168.11.20","TCP","74","0.000142000","0.000142000","Jan  8, 2024 10:29:25.852045000 JST","","6000  >  33204 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2476966738 TSecr=3824861764 WS=128"
"46","12.319002","192.168.11.20","192.168.11.19","TCP","66","0.006664000","0.006664000","Jan  8, 2024 10:29:25.858709000 JST","","33204  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3824861771 TSecr=2476966738"
"47","12.319529","192.168.11.20","192.168.11.19","TCP","93","","0.000527000","Jan  8, 2024 10:29:25.859236000 JST","","33204  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3824861772 TSecr=2476966738 [TCP segment of a reassembled PDU]"
"48","12.319606","192.168.11.19","192.168.11.20","TCP","66","0.000077000","0.000077000","Jan  8, 2024 10:29:25.859313000 JST","","6000  >  33204 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2476966745 TSecr=3824861772"
"49","12.319677","192.168.11.20","192.168.11.19","TCP","66","","0.000071000","Jan  8, 2024 10:29:25.859384000 JST","","33204  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3824861772 TSecr=2476966738"
"50","12.321327","192.168.11.19","192.168.11.20","TCP","66","0.001650000","0.001650000","Jan  8, 2024 10:29:25.861034000 JST","","6000  >  33204 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2476966747 TSecr=3824861772"
"51","12.325990","192.168.11.20","192.168.11.19","TCP","66","0.004663000","0.004663000","Jan  8, 2024 10:29:25.865697000 JST","","33204  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3824861779 TSecr=2476966747"
"52","18.359879","192.168.11.19","192.168.11.17","TCP","74","","6.033889000","Jan  8, 2024 10:29:31.899586000 JST","","55038  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2816159649 TSecr=0 WS=128"
"53","18.366561","192.168.11.17","192.168.11.19","TCP","74","0.006682000","0.006682000","Jan  8, 2024 10:29:31.906268000 JST","","6000  >  55038 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2350618621 TSecr=2816159649 WS=128"
"54","18.366667","192.168.11.19","192.168.11.17","TCP","66","0.000106000","0.000106000","Jan  8, 2024 10:29:31.906374000 JST","","55038  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2816159655 TSecr=2350618621"
"55","18.366881","192.168.11.19","192.168.11.17","TCP","93","","0.000214000","Jan  8, 2024 10:29:31.906588000 JST","","55038  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2816159656 TSecr=2350618621 [TCP segment of a reassembled PDU]"
"56","18.366996","192.168.11.19","192.168.11.17","TCP","66","","0.000115000","Jan  8, 2024 10:29:31.906703000 JST","","55038  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2816159656 TSecr=2350618621"
"57","18.374048","192.168.11.17","192.168.11.19","TCP","66","0.007167000","0.007052000","Jan  8, 2024 10:29:31.913755000 JST","","6000  >  55038 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2350618629 TSecr=2816159656"
"58","18.374411","192.168.11.17","192.168.11.19","TCP","66","0.007415000","0.000363000","Jan  8, 2024 10:29:31.914118000 JST","","6000  >  55038 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2350618630 TSecr=2816159656"
"59","18.374457","192.168.11.19","192.168.11.17","TCP","66","0.000046000","0.000046000","Jan  8, 2024 10:29:31.914164000 JST","","55038  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2816159663 TSecr=2350618630"
"60","18.406456","192.168.11.19","255.255.255.255","UDP","209","","0.031999000","Jan  8, 2024 10:29:31.946163000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022737373222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","54854  >  7000 Len=167"
"61","18.418950","192.168.11.20","192.168.11.19","TCP","74","","0.012494000","Jan  8, 2024 10:29:31.958657000 JST","","33214  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3824867869 TSecr=0 WS=128"
"62","18.419117","192.168.11.19","192.168.11.20","TCP","74","0.000167000","0.000167000","Jan  8, 2024 10:29:31.958824000 JST","","6000  >  33214 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2476972845 TSecr=3824867869 WS=128"
"63","18.435407","192.168.11.20","192.168.11.19","TCP","66","0.016290000","0.016290000","Jan  8, 2024 10:29:31.975114000 JST","","33214  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3824867878 TSecr=2476972845"
"64","18.435999","192.168.11.20","192.168.11.19","TCP","93","","0.000592000","Jan  8, 2024 10:29:31.975706000 JST","","33214  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3824867878 TSecr=2476972845 [TCP segment of a reassembled PDU]"
"65","18.436077","192.168.11.19","192.168.11.20","TCP","66","0.000078000","0.000078000","Jan  8, 2024 10:29:31.975784000 JST","","6000  >  33214 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2476972862 TSecr=3824867878"
"66","18.436148","192.168.11.20","192.168.11.19","TCP","66","","0.000071000","Jan  8, 2024 10:29:31.975855000 JST","","33214  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3824867878 TSecr=2476972845"
"67","18.437542","192.168.11.19","192.168.11.20","TCP","66","0.001394000","0.001394000","Jan  8, 2024 10:29:31.977249000 JST","","6000  >  33214 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2476972863 TSecr=3824867878"
"68","18.445692","192.168.11.20","192.168.11.19","TCP","66","0.008150000","0.008150000","Jan  8, 2024 10:29:31.985399000 JST","","33214  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3824867898 TSecr=2476972863"
"69","25.469345","192.168.11.19","192.168.11.17","TCP","74","","7.023653000","Jan  8, 2024 10:29:39.009052000 JST","","38210  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2816166758 TSecr=0 WS=128"
"70","25.479882","192.168.11.17","192.168.11.19","TCP","74","0.010537000","0.010537000","Jan  8, 2024 10:29:39.019589000 JST","","6000  >  38210 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2350625732 TSecr=2816166758 WS=128"
"71","25.480010","192.168.11.19","192.168.11.17","TCP","66","0.000128000","0.000128000","Jan  8, 2024 10:29:39.019717000 JST","","38210  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2816166769 TSecr=2350625732"
"72","25.480184","192.168.11.19","192.168.11.17","TCP","93","","0.000174000","Jan  8, 2024 10:29:39.019891000 JST","","38210  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2816166769 TSecr=2350625732 [TCP segment of a reassembled PDU]"
"73","25.480295","192.168.11.19","192.168.11.17","TCP","66","","0.000111000","Jan  8, 2024 10:29:39.020002000 JST","","38210  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2816166769 TSecr=2350625732"
"74","25.487772","192.168.11.17","192.168.11.19","TCP","66","0.007588000","0.007477000","Jan  8, 2024 10:29:39.027479000 JST","","6000  >  38210 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2350625742 TSecr=2816166769"
"75","25.488006","192.168.11.17","192.168.11.19","TCP","66","0.007711000","0.000234000","Jan  8, 2024 10:29:39.027713000 JST","","6000  >  38210 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2350625744 TSecr=2816166769"
"76","25.488050","192.168.11.19","192.168.11.17","TCP","66","0.000044000","0.000044000","Jan  8, 2024 10:29:39.027757000 JST","","38210  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2816166777 TSecr=2350625744"
"77","25.519541","192.168.11.19","255.255.255.255","UDP","209","","0.031491000","Jan  8, 2024 10:29:39.059248000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022737373222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","49549  >  7000 Len=167"
"78","25.526890","192.168.11.20","192.168.11.19","TCP","74","","0.007349000","Jan  8, 2024 10:29:39.066597000 JST","","34834  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3824874979 TSecr=0 WS=128"
"79","25.527028","192.168.11.19","192.168.11.20","TCP","74","0.000138000","0.000138000","Jan  8, 2024 10:29:39.066735000 JST","","6000  >  34834 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2476979953 TSecr=3824874979 WS=128"
"80","25.533498","192.168.11.20","192.168.11.19","TCP","66","0.006470000","0.006470000","Jan  8, 2024 10:29:39.073205000 JST","","34834  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3824874986 TSecr=2476979953"
"81","25.533942","192.168.11.20","192.168.11.19","TCP","93","","0.000444000","Jan  8, 2024 10:29:39.073649000 JST","","34834  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3824874986 TSecr=2476979953 [TCP segment of a reassembled PDU]"
"82","25.533993","192.168.11.19","192.168.11.20","TCP","66","0.000051000","0.000051000","Jan  8, 2024 10:29:39.073700000 JST","","6000  >  34834 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2476979960 TSecr=3824874986"
"83","25.534045","192.168.11.20","192.168.11.19","TCP","66","","0.000052000","Jan  8, 2024 10:29:39.073752000 JST","","34834  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3824874986 TSecr=2476979953"
"84","25.535129","192.168.11.19","192.168.11.20","TCP","66","0.001084000","0.001084000","Jan  8, 2024 10:29:39.074836000 JST","","6000  >  34834 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2476979961 TSecr=3824874986"
"85","25.551417","192.168.11.20","192.168.11.19","TCP","66","0.016288000","0.016288000","Jan  8, 2024 10:29:39.091124000 JST","","34834  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3824874993 TSecr=2476979961"
"86","31.569225","192.168.11.19","192.168.11.17","TCP","74","","6.017808000","Jan  8, 2024 10:29:45.108932000 JST","","38216  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2816172858 TSecr=0 WS=128"
"87","31.575908","192.168.11.17","192.168.11.19","TCP","74","0.006683000","0.006683000","Jan  8, 2024 10:29:45.115615000 JST","","6000  >  38216 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2350631831 TSecr=2816172858 WS=128"
"88","31.576022","192.168.11.19","192.168.11.17","TCP","66","0.000114000","0.000114000","Jan  8, 2024 10:29:45.115729000 JST","","38216  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2816172865 TSecr=2350631831"
"89","31.576161","192.168.11.19","192.168.11.17","TCP","93","","0.000139000","Jan  8, 2024 10:29:45.115868000 JST","","38216  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2816172865 TSecr=2350631831 [TCP segment of a reassembled PDU]"
"90","31.576270","192.168.11.19","192.168.11.17","TCP","66","","0.000109000","Jan  8, 2024 10:29:45.115977000 JST","","38216  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2816172865 TSecr=2350631831"
"91","31.583277","192.168.11.17","192.168.11.19","TCP","66","0.007116000","0.007007000","Jan  8, 2024 10:29:45.122984000 JST","","6000  >  38216 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2350631838 TSecr=2816172865"
"92","31.583635","192.168.11.17","192.168.11.19","TCP","66","0.007365000","0.000358000","Jan  8, 2024 10:29:45.123342000 JST","","6000  >  38216 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2350631839 TSecr=2816172865"
"93","31.583683","192.168.11.19","192.168.11.17","TCP","66","0.000048000","0.000048000","Jan  8, 2024 10:29:45.123390000 JST","","38216  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2816172872 TSecr=2350631839"
"94","31.613653","192.168.11.19","255.255.255.255","UDP","209","","0.029970000","Jan  8, 2024 10:29:45.153360000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022737373222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","57441  >  7000 Len=167"
"95","31.626189","192.168.11.20","192.168.11.19","TCP","74","","0.012536000","Jan  8, 2024 10:29:45.165896000 JST","","46664  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3824881076 TSecr=0 WS=128"
"96","31.626338","192.168.11.19","192.168.11.20","TCP","74","0.000149000","0.000149000","Jan  8, 2024 10:29:45.166045000 JST","","6000  >  46664 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2476986052 TSecr=3824881076 WS=128"
"97","31.633296","192.168.11.20","192.168.11.19","TCP","66","0.006958000","0.006958000","Jan  8, 2024 10:29:45.173003000 JST","","46664  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3824881085 TSecr=2476986052"
"98","31.633879","192.168.11.20","192.168.11.19","TCP","93","","0.000583000","Jan  8, 2024 10:29:45.173586000 JST","","46664  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3824881086 TSecr=2476986052 [TCP segment of a reassembled PDU]"
"99","31.633975","192.168.11.19","192.168.11.20","TCP","66","0.000096000","0.000096000","Jan  8, 2024 10:29:45.173682000 JST","","6000  >  46664 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2476986060 TSecr=3824881086"
"100","31.634050","192.168.11.20","192.168.11.19","TCP","66","","0.000075000","Jan  8, 2024 10:29:45.173757000 JST","","46664  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3824881086 TSecr=2476986052"
"101","31.635269","192.168.11.19","192.168.11.20","TCP","66","0.001219000","0.001219000","Jan  8, 2024 10:29:45.174976000 JST","","6000  >  46664 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2476986061 TSecr=3824881086"
"102","31.641267","192.168.11.20","192.168.11.19","TCP","66","0.005998000","0.005998000","Jan  8, 2024 10:29:45.180974000 JST","","46664  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3824881093 TSecr=2476986061"
"103","37.693085","192.168.11.19","192.168.11.17","TCP","74","","6.051818000","Jan  8, 2024 10:29:51.232792000 JST","","57150  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2816178982 TSecr=0 WS=128"
