"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"16","0.064940","192.168.11.16","192.168.11.17","TCP","66","0.002423000","0.002423000","Jan  8, 2024 10:29:13.508823000 JST","","6000  >  37612 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1090135816 TSecr=194158087"
"17","0.072252","192.168.11.17","192.168.11.16","TCP","66","0.007312000","0.007312000","Jan  8, 2024 10:29:13.516135000 JST","","37612  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=194158097 TSecr=1090135816"
"18","6.137918","192.168.11.16","192.168.11.11","TCP","74","","6.065666000","Jan  8, 2024 10:29:19.581801000 JST","","35114  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1432908796 TSecr=0 WS=128"
"19","6.144560","192.168.11.11","192.168.11.16","TCP","74","0.006642000","0.006642000","Jan  8, 2024 10:29:19.588443000 JST","","6000  >  35114 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4225273767 TSecr=1432908796 WS=128"
"20","6.144678","192.168.11.16","192.168.11.11","TCP","66","0.000118000","0.000118000","Jan  8, 2024 10:29:19.588561000 JST","","35114  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1432908803 TSecr=4225273767"
"21","6.144943","192.168.11.16","192.168.11.11","TCP","93","","0.000265000","Jan  8, 2024 10:29:19.588826000 JST","","35114  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1432908804 TSecr=4225273767 [TCP segment of a reassembled PDU]"
"22","6.145085","192.168.11.16","192.168.11.11","TCP","66","","0.000142000","Jan  8, 2024 10:29:19.588968000 JST","","35114  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1432908804 TSecr=4225273767"
"23","6.152165","192.168.11.11","192.168.11.16","TCP","66","0.007222000","0.007080000","Jan  8, 2024 10:29:19.596048000 JST","","6000  >  35114 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4225273775 TSecr=1432908804"
"24","6.152541","192.168.11.11","192.168.11.16","TCP","66","0.007456000","0.000376000","Jan  8, 2024 10:29:19.596424000 JST","","6000  >  35114 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4225273776 TSecr=1432908804"
"25","6.152588","192.168.11.16","192.168.11.11","TCP","66","0.000047000","0.000047000","Jan  8, 2024 10:29:19.596471000 JST","","35114  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1432908811 TSecr=4225273776"
"26","6.180637","192.168.11.16","255.255.255.255","UDP","209","","0.028049000","Jan  8, 2024 10:29:19.624520000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022717171222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","35769  >  7000 Len=167"
"27","6.188175","192.168.11.17","192.168.11.16","TCP","74","","0.007538000","Jan  8, 2024 10:29:19.632058000 JST","","51880  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=194164213 TSecr=0 WS=128"
"28","6.188329","192.168.11.16","192.168.11.17","TCP","74","0.000154000","0.000154000","Jan  8, 2024 10:29:19.632212000 JST","","6000  >  51880 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1090141940 TSecr=194164213 WS=128"
"29","6.195714","192.168.11.17","192.168.11.16","TCP","66","0.007385000","0.007385000","Jan  8, 2024 10:29:19.639597000 JST","","51880  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=194164220 TSecr=1090141940"
"30","6.196329","192.168.11.17","192.168.11.16","TCP","93","","0.000615000","Jan  8, 2024 10:29:19.640212000 JST","","51880  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=194164221 TSecr=1090141940 [TCP segment of a reassembled PDU]"
"31","6.196406","192.168.11.16","192.168.11.17","TCP","66","0.000077000","0.000077000","Jan  8, 2024 10:29:19.640289000 JST","","6000  >  51880 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1090141948 TSecr=194164221"
"32","6.196474","192.168.11.17","192.168.11.16","TCP","66","","0.000068000","Jan  8, 2024 10:29:19.640357000 JST","","51880  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=194164221 TSecr=1090141940"
"33","6.197820","192.168.11.16","192.168.11.17","TCP","66","0.001346000","0.001346000","Jan  8, 2024 10:29:19.641703000 JST","","6000  >  51880 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1090141949 TSecr=194164221"
"34","6.208576","192.168.11.17","192.168.11.16","TCP","66","0.010756000","0.010756000","Jan  8, 2024 10:29:19.652459000 JST","","51880  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=194164233 TSecr=1090141949"
"35","12.244850","192.168.11.16","192.168.11.11","TCP","74","","6.036274000","Jan  8, 2024 10:29:25.688733000 JST","","35122  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1432914903 TSecr=0 WS=128"
"36","12.251656","192.168.11.11","192.168.11.16","TCP","74","0.006806000","0.006806000","Jan  8, 2024 10:29:25.695539000 JST","","6000  >  35122 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4225279874 TSecr=1432914903 WS=128"
"37","12.251772","192.168.11.16","192.168.11.11","TCP","66","0.000116000","0.000116000","Jan  8, 2024 10:29:25.695655000 JST","","35122  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1432914910 TSecr=4225279874"
"38","12.251966","192.168.11.16","192.168.11.11","TCP","93","","0.000194000","Jan  8, 2024 10:29:25.695849000 JST","","35122  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1432914911 TSecr=4225279874 [TCP segment of a reassembled PDU]"
"39","12.252084","192.168.11.16","192.168.11.11","TCP","66","","0.000118000","Jan  8, 2024 10:29:25.695967000 JST","","35122  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1432914911 TSecr=4225279874"
"40","12.259260","192.168.11.11","192.168.11.16","TCP","66","0.007294000","0.007176000","Jan  8, 2024 10:29:25.703143000 JST","","6000  >  35122 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4225279881 TSecr=1432914911"
"41","12.259474","192.168.11.11","192.168.11.16","TCP","66","0.007390000","0.000214000","Jan  8, 2024 10:29:25.703357000 JST","","6000  >  35122 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4225279883 TSecr=1432914911"
"42","12.259520","192.168.11.16","192.168.11.11","TCP","66","0.000046000","0.000046000","Jan  8, 2024 10:29:25.703403000 JST","","35122  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1432914918 TSecr=4225279883"
"43","12.298158","192.168.11.16","255.255.255.255","UDP","209","","0.038638000","Jan  8, 2024 10:29:25.742041000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022717171222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","38617  >  7000 Len=167"
"44","12.307518","192.168.11.17","192.168.11.16","TCP","74","","0.009360000","Jan  8, 2024 10:29:25.751401000 JST","","51894  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=194170332 TSecr=0 WS=128"
"45","12.307668","192.168.11.16","192.168.11.17","TCP","74","0.000150000","0.000150000","Jan  8, 2024 10:29:25.751551000 JST","","6000  >  51894 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1090148059 TSecr=194170332 WS=128"
"46","12.323810","192.168.11.17","192.168.11.16","TCP","66","0.016142000","0.016142000","Jan  8, 2024 10:29:25.767693000 JST","","51894  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=194170339 TSecr=1090148059"
"47","12.324549","192.168.11.17","192.168.11.16","TCP","93","","0.000739000","Jan  8, 2024 10:29:25.768432000 JST","","51894  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=194170340 TSecr=1090148059 [TCP segment of a reassembled PDU]"
"48","12.324643","192.168.11.16","192.168.11.17","TCP","66","0.000094000","0.000094000","Jan  8, 2024 10:29:25.768526000 JST","","6000  >  51894 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1090148076 TSecr=194170340"
"49","12.324717","192.168.11.17","192.168.11.16","TCP","66","","0.000074000","Jan  8, 2024 10:29:25.768600000 JST","","51894  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=194170340 TSecr=1090148059"
"50","12.325710","192.168.11.16","192.168.11.17","TCP","66","0.000993000","0.000993000","Jan  8, 2024 10:29:25.769593000 JST","","6000  >  51894 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1090148077 TSecr=194170340"
"51","12.331729","192.168.11.17","192.168.11.16","TCP","66","0.006019000","0.006019000","Jan  8, 2024 10:29:25.775612000 JST","","51894  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=194170357 TSecr=1090148077"
"52","18.362753","192.168.11.16","192.168.11.11","TCP","74","","6.031024000","Jan  8, 2024 10:29:31.806636000 JST","","45372  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1432921021 TSecr=0 WS=128"
"53","18.369585","192.168.11.11","192.168.11.16","TCP","74","0.006832000","0.006832000","Jan  8, 2024 10:29:31.813468000 JST","","6000  >  45372 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4225285992 TSecr=1432921021 WS=128"
"54","18.369695","192.168.11.16","192.168.11.11","TCP","66","0.000110000","0.000110000","Jan  8, 2024 10:29:31.813578000 JST","","45372  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1432921028 TSecr=4225285992"
"55","18.369869","192.168.11.16","192.168.11.11","TCP","93","","0.000174000","Jan  8, 2024 10:29:31.813752000 JST","","45372  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1432921028 TSecr=4225285992 [TCP segment of a reassembled PDU]"
"56","18.369961","192.168.11.16","192.168.11.11","TCP","66","","0.000092000","Jan  8, 2024 10:29:31.813844000 JST","","45372  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1432921029 TSecr=4225285992"
"57","18.378472","192.168.11.11","192.168.11.16","TCP","66","0.008603000","0.008511000","Jan  8, 2024 10:29:31.822355000 JST","","6000  >  45372 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4225286000 TSecr=1432921028"
"58","18.378843","192.168.11.11","192.168.11.16","TCP","66","0.008882000","0.000371000","Jan  8, 2024 10:29:31.822726000 JST","","6000  >  45372 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4225286001 TSecr=1432921029"
"59","18.378916","192.168.11.16","192.168.11.11","TCP","66","0.000073000","0.000073000","Jan  8, 2024 10:29:31.822799000 JST","","45372  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1432921037 TSecr=4225286001"
"60","18.408776","192.168.11.16","255.255.255.255","UDP","209","","0.029860000","Jan  8, 2024 10:29:31.852659000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022717171222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","46407  >  7000 Len=167"
"61","18.422727","192.168.11.17","192.168.11.16","TCP","74","","0.013951000","Jan  8, 2024 10:29:31.866610000 JST","","41584  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=194176446 TSecr=0 WS=128"
"62","18.422918","192.168.11.16","192.168.11.17","TCP","74","0.000191000","0.000191000","Jan  8, 2024 10:29:31.866801000 JST","","6000  >  41584 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1090154174 TSecr=194176446 WS=128"
"63","18.429676","192.168.11.17","192.168.11.16","TCP","66","0.006758000","0.006758000","Jan  8, 2024 10:29:31.873559000 JST","","41584  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=194176455 TSecr=1090154174"
"64","18.430298","192.168.11.17","192.168.11.16","TCP","93","","0.000622000","Jan  8, 2024 10:29:31.874181000 JST","","41584  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=194176455 TSecr=1090154174 [TCP segment of a reassembled PDU]"
"65","18.430391","192.168.11.16","192.168.11.17","TCP","66","0.000093000","0.000093000","Jan  8, 2024 10:29:31.874274000 JST","","6000  >  41584 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1090154182 TSecr=194176455"
"66","18.430476","192.168.11.17","192.168.11.16","TCP","66","","0.000085000","Jan  8, 2024 10:29:31.874359000 JST","","41584  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=194176455 TSecr=1090154174"
"67","18.431575","192.168.11.16","192.168.11.17","TCP","66","0.001099000","0.001099000","Jan  8, 2024 10:29:31.875458000 JST","","6000  >  41584 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1090154183 TSecr=194176455"
"68","18.437790","192.168.11.17","192.168.11.16","TCP","66","0.006215000","0.006215000","Jan  8, 2024 10:29:31.881673000 JST","","41584  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=194176463 TSecr=1090154183"
"69","25.469285","192.168.11.16","192.168.11.11","TCP","74","","7.031495000","Jan  8, 2024 10:29:38.913168000 JST","","48924  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1432928128 TSecr=0 WS=128"
"70","25.479903","192.168.11.11","192.168.11.16","TCP","74","0.010618000","0.010618000","Jan  8, 2024 10:29:38.923786000 JST","","6000  >  48924 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4225293099 TSecr=1432928128 WS=128"
"71","25.480014","192.168.11.16","192.168.11.11","TCP","66","0.000111000","0.000111000","Jan  8, 2024 10:29:38.923897000 JST","","48924  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1432928139 TSecr=4225293099"
"72","25.480163","192.168.11.16","192.168.11.11","TCP","93","","0.000149000","Jan  8, 2024 10:29:38.924046000 JST","","48924  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1432928139 TSecr=4225293099 [TCP segment of a reassembled PDU]"
"73","25.480258","192.168.11.16","192.168.11.11","TCP","66","","0.000095000","Jan  8, 2024 10:29:38.924141000 JST","","48924  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1432928139 TSecr=4225293099"
"74","25.489973","192.168.11.11","192.168.11.16","TCP","66","0.009810000","0.009715000","Jan  8, 2024 10:29:38.933856000 JST","","6000  >  48924 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4225293112 TSecr=1432928139"
"75","25.490346","192.168.11.11","192.168.11.16","TCP","66","0.010088000","0.000373000","Jan  8, 2024 10:29:38.934229000 JST","","6000  >  48924 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4225293114 TSecr=1432928139"
"76","25.490407","192.168.11.16","192.168.11.11","TCP","66","0.000061000","0.000061000","Jan  8, 2024 10:29:38.934290000 JST","","48924  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1432928149 TSecr=4225293114"
"77","25.520207","192.168.11.16","255.255.255.255","UDP","209","","0.029800000","Jan  8, 2024 10:29:38.964090000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022717171222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","50926  >  7000 Len=167"
"78","25.528347","192.168.11.17","192.168.11.16","TCP","74","","0.008140000","Jan  8, 2024 10:29:38.972230000 JST","","41600  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=194183553 TSecr=0 WS=128"
"79","25.528547","192.168.11.16","192.168.11.17","TCP","74","0.000200000","0.000200000","Jan  8, 2024 10:29:38.972430000 JST","","6000  >  41600 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1090161280 TSecr=194183553 WS=128"
"80","25.535568","192.168.11.17","192.168.11.16","TCP","66","0.007021000","0.007021000","Jan  8, 2024 10:29:38.979451000 JST","","41600  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=194183560 TSecr=1090161280"
"81","25.536222","192.168.11.17","192.168.11.16","TCP","93","","0.000654000","Jan  8, 2024 10:29:38.980105000 JST","","41600  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=194183561 TSecr=1090161280 [TCP segment of a reassembled PDU]"
"82","25.536337","192.168.11.16","192.168.11.17","TCP","66","0.000115000","0.000115000","Jan  8, 2024 10:29:38.980220000 JST","","6000  >  41600 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1090161288 TSecr=194183561"
"83","25.536450","192.168.11.17","192.168.11.16","TCP","66","","0.000113000","Jan  8, 2024 10:29:38.980333000 JST","","41600  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=194183561 TSecr=1090161280"
"84","25.537755","192.168.11.16","192.168.11.17","TCP","66","0.001305000","0.001305000","Jan  8, 2024 10:29:38.981638000 JST","","6000  >  41600 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1090161289 TSecr=194183561"
"85","25.544424","192.168.11.17","192.168.11.16","TCP","66","0.006669000","0.006669000","Jan  8, 2024 10:29:38.988307000 JST","","41600  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=194183569 TSecr=1090161289"
"86","31.578831","192.168.11.16","192.168.11.11","TCP","74","","6.034407000","Jan  8, 2024 10:29:45.022714000 JST","","48930  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1432934237 TSecr=0 WS=128"
"87","31.585613","192.168.11.11","192.168.11.16","TCP","74","0.006782000","0.006782000","Jan  8, 2024 10:29:45.029496000 JST","","6000  >  48930 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4225299208 TSecr=1432934237 WS=128"
"88","31.585734","192.168.11.16","192.168.11.11","TCP","66","0.000121000","0.000121000","Jan  8, 2024 10:29:45.029617000 JST","","48930  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1432934244 TSecr=4225299208"
"89","31.585867","192.168.11.16","192.168.11.11","TCP","93","","0.000133000","Jan  8, 2024 10:29:45.029750000 JST","","48930  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1432934244 TSecr=4225299208 [TCP segment of a reassembled PDU]"
"90","31.585975","192.168.11.16","192.168.11.11","TCP","66","","0.000108000","Jan  8, 2024 10:29:45.029858000 JST","","48930  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1432934245 TSecr=4225299208"
"91","31.593013","192.168.11.11","192.168.11.16","TCP","66","0.007146000","0.007038000","Jan  8, 2024 10:29:45.036896000 JST","","6000  >  48930 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4225299215 TSecr=1432934244"
"92","31.593376","192.168.11.11","192.168.11.16","TCP","66","0.007401000","0.000363000","Jan  8, 2024 10:29:45.037259000 JST","","6000  >  48930 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4225299216 TSecr=1432934245"
"93","31.593422","192.168.11.16","192.168.11.11","TCP","66","0.000046000","0.000046000","Jan  8, 2024 10:29:45.037305000 JST","","48930  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1432934252 TSecr=4225299216"
"94","31.622654","192.168.11.16","255.255.255.255","UDP","209","","0.029232000","Jan  8, 2024 10:29:45.066537000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022717171222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","46387  >  7000 Len=167"
"95","31.633185","192.168.11.17","192.168.11.16","TCP","74","","0.010531000","Jan  8, 2024 10:29:45.077068000 JST","","41508  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=194189656 TSecr=0 WS=128"
"96","31.633334","192.168.11.16","192.168.11.17","TCP","74","0.000149000","0.000149000","Jan  8, 2024 10:29:45.077217000 JST","","6000  >  41508 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1090167385 TSecr=194189656 WS=128"
"97","31.639965","192.168.11.17","192.168.11.16","TCP","66","0.006631000","0.006631000","Jan  8, 2024 10:29:45.083848000 JST","","41508  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=194189665 TSecr=1090167385"
"98","31.640617","192.168.11.17","192.168.11.16","TCP","93","","0.000652000","Jan  8, 2024 10:29:45.084500000 JST","","41508  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=194189665 TSecr=1090167385 [TCP segment of a reassembled PDU]"
"99","31.640739","192.168.11.16","192.168.11.17","TCP","66","0.000122000","0.000122000","Jan  8, 2024 10:29:45.084622000 JST","","6000  >  41508 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1090167392 TSecr=194189665"
"100","31.640829","192.168.11.17","192.168.11.16","TCP","66","","0.000090000","Jan  8, 2024 10:29:45.084712000 JST","","41508  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=194189665 TSecr=1090167385"
"101","31.642037","192.168.11.16","192.168.11.17","TCP","66","0.001208000","0.001208000","Jan  8, 2024 10:29:45.085920000 JST","","6000  >  41508 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1090167394 TSecr=194189665"
"102","31.648168","192.168.11.17","192.168.11.16","TCP","66","0.006131000","0.006131000","Jan  8, 2024 10:29:45.092051000 JST","","41508  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=194189673 TSecr=1090167394"
"103","37.686487","192.168.11.16","192.168.11.11","TCP","74","","6.038319000","Jan  8, 2024 10:29:51.130370000 JST","","38240  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1432940345 TSecr=0 WS=128"
