"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"765","438.358469","192.168.11.23","192.168.11.8","TCP","66","0.006104000","0.006104000","Jan  8, 2024 10:36:31.105434000 JST","","35952  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2522393678 TSecr=3518649832"
"766","444.345777","192.168.11.8","192.168.11.13","TCP","74","","5.987308000","Jan  8, 2024 10:36:37.092742000 JST","","34188  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1449199222 TSecr=0 WS=128"
"767","444.353326","192.168.11.13","192.168.11.8","TCP","74","0.007549000","0.007549000","Jan  8, 2024 10:36:37.100291000 JST","","6000  >  34188 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=639872673 TSecr=1449199222 WS=128"
"768","444.353442","192.168.11.8","192.168.11.13","TCP","66","0.000116000","0.000116000","Jan  8, 2024 10:36:37.100407000 JST","","34188  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1449199229 TSecr=639872673"
"769","444.353582","192.168.11.8","192.168.11.13","TCP","93","","0.000140000","Jan  8, 2024 10:36:37.100547000 JST","","34188  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1449199230 TSecr=639872673 [TCP segment of a reassembled PDU]"
"770","444.353674","192.168.11.8","192.168.11.13","TCP","66","","0.000092000","Jan  8, 2024 10:36:37.100639000 JST","","34188  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1449199230 TSecr=639872673"
"771","444.360884","192.168.11.13","192.168.11.8","TCP","66","0.007302000","0.007210000","Jan  8, 2024 10:36:37.107849000 JST","","6000  >  34188 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=639872680 TSecr=1449199230"
"772","444.361267","192.168.11.13","192.168.11.8","TCP","66","0.007593000","0.000383000","Jan  8, 2024 10:36:37.108232000 JST","","6000  >  34188 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=639872681 TSecr=1449199230"
"773","444.361330","192.168.11.8","192.168.11.13","TCP","66","0.000063000","0.000063000","Jan  8, 2024 10:36:37.108295000 JST","","34188  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1449199237 TSecr=639872681"
"774","444.388193","192.168.11.8","255.255.255.255","UDP","209","","0.026863000","Jan  8, 2024 10:36:37.135158000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022646464222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","34260  >  7000 Len=167"
"775","444.393642","192.168.11.23","192.168.11.8","TCP","74","","0.005449000","Jan  8, 2024 10:36:37.140607000 JST","","35962  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2522399713 TSecr=0 WS=128"
"776","444.393772","192.168.11.8","192.168.11.23","TCP","74","0.000130000","0.000130000","Jan  8, 2024 10:36:37.140737000 JST","","6000  >  35962 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3518655874 TSecr=2522399713 WS=128"
"777","444.400984","192.168.11.23","192.168.11.8","TCP","66","0.007212000","0.007212000","Jan  8, 2024 10:36:37.147949000 JST","","35962  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2522399721 TSecr=3518655874"
"778","444.401364","192.168.11.23","192.168.11.8","TCP","93","","0.000380000","Jan  8, 2024 10:36:37.148329000 JST","","35962  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2522399721 TSecr=3518655874 [TCP segment of a reassembled PDU]"
"779","444.401483","192.168.11.8","192.168.11.23","TCP","66","0.000119000","0.000119000","Jan  8, 2024 10:36:37.148448000 JST","","6000  >  35962 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3518655881 TSecr=2522399721"
"780","444.401746","192.168.11.23","192.168.11.8","TCP","66","","0.000263000","Jan  8, 2024 10:36:37.148711000 JST","","35962  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2522399721 TSecr=3518655874"
"781","444.402783","192.168.11.8","192.168.11.23","TCP","66","0.001037000","0.001037000","Jan  8, 2024 10:36:37.149748000 JST","","6000  >  35962 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3518655883 TSecr=2522399721"
"782","444.410410","192.168.11.23","192.168.11.8","TCP","66","0.007627000","0.007627000","Jan  8, 2024 10:36:37.157375000 JST","","35962  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2522399728 TSecr=3518655883"
"783","451.417613","192.168.11.8","192.168.11.13","TCP","74","","7.007203000","Jan  8, 2024 10:36:44.164578000 JST","","54054  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1449206294 TSecr=0 WS=128"
"784","451.424035","192.168.11.13","192.168.11.8","TCP","74","0.006422000","0.006422000","Jan  8, 2024 10:36:44.171000000 JST","","6000  >  54054 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=639879743 TSecr=1449206294 WS=128"
"785","451.424153","192.168.11.8","192.168.11.13","TCP","66","0.000118000","0.000118000","Jan  8, 2024 10:36:44.171118000 JST","","54054  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1449206300 TSecr=639879743"
"786","451.424317","192.168.11.8","192.168.11.13","TCP","93","","0.000164000","Jan  8, 2024 10:36:44.171282000 JST","","54054  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1449206300 TSecr=639879743 [TCP segment of a reassembled PDU]"
"787","451.424406","192.168.11.8","192.168.11.13","TCP","66","","0.000089000","Jan  8, 2024 10:36:44.171371000 JST","","54054  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1449206300 TSecr=639879743"
"788","451.431476","192.168.11.13","192.168.11.8","TCP","66","0.007159000","0.007070000","Jan  8, 2024 10:36:44.178441000 JST","","6000  >  54054 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=639879751 TSecr=1449206300"
"789","451.431923","192.168.11.13","192.168.11.8","TCP","66","0.007517000","0.000447000","Jan  8, 2024 10:36:44.178888000 JST","","6000  >  54054 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=639879752 TSecr=1449206300"
"790","451.431987","192.168.11.8","192.168.11.13","TCP","66","0.000064000","0.000064000","Jan  8, 2024 10:36:44.178952000 JST","","54054  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1449206308 TSecr=639879752"
"791","451.459812","192.168.11.8","255.255.255.255","UDP","209","","0.027825000","Jan  8, 2024 10:36:44.206777000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022646464222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","43055  >  7000 Len=167"
"792","451.476637","192.168.11.23","192.168.11.8","TCP","74","","0.016825000","Jan  8, 2024 10:36:44.223602000 JST","","38204  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2522406785 TSecr=0 WS=128"
"793","451.476850","192.168.11.8","192.168.11.23","TCP","74","0.000213000","0.000213000","Jan  8, 2024 10:36:44.223815000 JST","","6000  >  38204 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3518662957 TSecr=2522406785 WS=128"
"794","451.483461","192.168.11.23","192.168.11.8","TCP","66","0.006611000","0.006611000","Jan  8, 2024 10:36:44.230426000 JST","","38204  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2522406803 TSecr=3518662957"
"795","451.484020","192.168.11.23","192.168.11.8","TCP","93","","0.000559000","Jan  8, 2024 10:36:44.230985000 JST","","38204  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2522406803 TSecr=3518662957 [TCP segment of a reassembled PDU]"
"796","451.484085","192.168.11.8","192.168.11.23","TCP","66","0.000065000","0.000065000","Jan  8, 2024 10:36:44.231050000 JST","","6000  >  38204 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3518662964 TSecr=2522406803"
"797","451.484153","192.168.11.23","192.168.11.8","TCP","66","","0.000068000","Jan  8, 2024 10:36:44.231118000 JST","","38204  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2522406804 TSecr=3518662957"
"798","451.484931","192.168.11.8","192.168.11.23","TCP","66","0.000778000","0.000778000","Jan  8, 2024 10:36:44.231896000 JST","","6000  >  38204 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3518662965 TSecr=2522406804"
"799","451.491799","192.168.11.23","192.168.11.8","TCP","66","0.006868000","0.006868000","Jan  8, 2024 10:36:44.238764000 JST","","38204  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2522406811 TSecr=3518662965"
"800","459.507114","192.168.11.8","192.168.11.13","TCP","74","","8.015315000","Jan  8, 2024 10:36:52.254079000 JST","","33654  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1449214383 TSecr=0 WS=128"
"801","459.513629","192.168.11.13","192.168.11.8","TCP","74","0.006515000","0.006515000","Jan  8, 2024 10:36:52.260594000 JST","","6000  >  33654 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=639887833 TSecr=1449214383 WS=128"
"802","459.513745","192.168.11.8","192.168.11.13","TCP","66","0.000116000","0.000116000","Jan  8, 2024 10:36:52.260710000 JST","","33654  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1449214390 TSecr=639887833"
"803","459.513882","192.168.11.8","192.168.11.13","TCP","93","","0.000137000","Jan  8, 2024 10:36:52.260847000 JST","","33654  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1449214390 TSecr=639887833 [TCP segment of a reassembled PDU]"
"804","459.513980","192.168.11.8","192.168.11.13","TCP","66","","0.000098000","Jan  8, 2024 10:36:52.260945000 JST","","33654  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1449214390 TSecr=639887833"
"805","459.520987","192.168.11.13","192.168.11.8","TCP","66","0.007105000","0.007007000","Jan  8, 2024 10:36:52.267952000 JST","","6000  >  33654 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=639887840 TSecr=1449214390"
"806","459.521351","192.168.11.13","192.168.11.8","TCP","66","0.007371000","0.000364000","Jan  8, 2024 10:36:52.268316000 JST","","6000  >  33654 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=639887841 TSecr=1449214390"
"807","459.521414","192.168.11.8","192.168.11.13","TCP","66","0.000063000","0.000063000","Jan  8, 2024 10:36:52.268379000 JST","","33654  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1449214397 TSecr=639887841"
"808","459.548271","192.168.11.8","255.255.255.255","UDP","209","","0.026857000","Jan  8, 2024 10:36:52.295236000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022646464222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","46245  >  7000 Len=167"
"809","459.553642","192.168.11.23","192.168.11.8","TCP","74","","0.005371000","Jan  8, 2024 10:36:52.300607000 JST","","47872  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2522414874 TSecr=0 WS=128"
"810","459.553744","192.168.11.8","192.168.11.23","TCP","74","0.000102000","0.000102000","Jan  8, 2024 10:36:52.300709000 JST","","6000  >  47872 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3518671034 TSecr=2522414874 WS=128"
"811","459.568160","192.168.11.23","192.168.11.8","TCP","66","0.014416000","0.014416000","Jan  8, 2024 10:36:52.315125000 JST","","47872  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2522414881 TSecr=3518671034"
"812","459.569048","192.168.11.23","192.168.11.8","TCP","93","","0.000888000","Jan  8, 2024 10:36:52.316013000 JST","","47872  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2522414881 TSecr=3518671034 [TCP segment of a reassembled PDU]"
"813","459.569244","192.168.11.8","192.168.11.23","TCP","66","0.000196000","0.000196000","Jan  8, 2024 10:36:52.316209000 JST","","6000  >  47872 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3518671049 TSecr=2522414881"
"814","459.569347","192.168.11.23","192.168.11.8","TCP","66","","0.000103000","Jan  8, 2024 10:36:52.316312000 JST","","47872  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2522414882 TSecr=3518671034"
"815","459.570503","192.168.11.8","192.168.11.23","TCP","66","0.001156000","0.001156000","Jan  8, 2024 10:36:52.317468000 JST","","6000  >  47872 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3518671050 TSecr=2522414882"
"816","459.576366","192.168.11.23","192.168.11.8","TCP","66","0.005863000","0.005863000","Jan  8, 2024 10:36:52.323331000 JST","","47872  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2522414896 TSecr=3518671050"
"817","465.560824","192.168.11.8","192.168.11.13","TCP","74","","5.984458000","Jan  8, 2024 10:36:58.307789000 JST","","33670  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1449220437 TSecr=0 WS=128"
"818","465.570904","192.168.11.13","192.168.11.8","TCP","74","0.010080000","0.010080000","Jan  8, 2024 10:36:58.317869000 JST","","6000  >  33670 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=639893890 TSecr=1449220437 WS=128"
"819","465.571020","192.168.11.8","192.168.11.13","TCP","66","0.000116000","0.000116000","Jan  8, 2024 10:36:58.317985000 JST","","33670  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1449220447 TSecr=639893890"
"820","465.571146","192.168.11.8","192.168.11.13","TCP","93","","0.000126000","Jan  8, 2024 10:36:58.318111000 JST","","33670  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1449220447 TSecr=639893890 [TCP segment of a reassembled PDU]"
"821","465.571249","192.168.11.8","192.168.11.13","TCP","66","","0.000103000","Jan  8, 2024 10:36:58.318214000 JST","","33670  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1449220447 TSecr=639893890"
"822","465.579051","192.168.11.13","192.168.11.8","TCP","66","0.007905000","0.007802000","Jan  8, 2024 10:36:58.326016000 JST","","6000  >  33670 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=639893898 TSecr=1449220447"
"823","465.579413","192.168.11.13","192.168.11.8","TCP","66","0.008164000","0.000362000","Jan  8, 2024 10:36:58.326378000 JST","","6000  >  33670 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=639893899 TSecr=1449220447"
"824","465.579474","192.168.11.8","192.168.11.13","TCP","66","0.000061000","0.000061000","Jan  8, 2024 10:36:58.326439000 JST","","33670  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1449220455 TSecr=639893899"
"825","465.607588","192.168.11.8","255.255.255.255","UDP","209","","0.028114000","Jan  8, 2024 10:36:58.354553000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022646464222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","40359  >  7000 Len=167"
"826","465.613110","192.168.11.23","192.168.11.8","TCP","74","","0.005522000","Jan  8, 2024 10:36:58.360075000 JST","","47880  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2522420933 TSecr=0 WS=128"
"827","465.613237","192.168.11.8","192.168.11.23","TCP","74","0.000127000","0.000127000","Jan  8, 2024 10:36:58.360202000 JST","","6000  >  47880 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3518677093 TSecr=2522420933 WS=128"
"828","465.619932","192.168.11.23","192.168.11.8","TCP","66","0.006695000","0.006695000","Jan  8, 2024 10:36:58.366897000 JST","","47880  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2522420940 TSecr=3518677093"
"829","465.620540","192.168.11.23","192.168.11.8","TCP","93","","0.000608000","Jan  8, 2024 10:36:58.367505000 JST","","47880  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2522420940 TSecr=3518677093 [TCP segment of a reassembled PDU]"
"830","465.620643","192.168.11.8","192.168.11.23","TCP","66","0.000103000","0.000103000","Jan  8, 2024 10:36:58.367608000 JST","","6000  >  47880 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3518677101 TSecr=2522420940"
"831","465.620713","192.168.11.23","192.168.11.8","TCP","66","","0.000070000","Jan  8, 2024 10:36:58.367678000 JST","","47880  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2522420940 TSecr=3518677093"
"832","465.621729","192.168.11.8","192.168.11.23","TCP","66","0.001016000","0.001016000","Jan  8, 2024 10:36:58.368694000 JST","","6000  >  47880 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3518677102 TSecr=2522420940"
"833","465.628298","192.168.11.23","192.168.11.8","TCP","66","0.006569000","0.006569000","Jan  8, 2024 10:36:58.375263000 JST","","47880  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2522420948 TSecr=3518677102"
"834","471.665135","192.168.11.8","192.168.11.13","TCP","74","","6.036837000","Jan  8, 2024 10:37:04.412100000 JST","","44594  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1449226541 TSecr=0 WS=128"
"835","471.672657","192.168.11.13","192.168.11.8","TCP","74","0.007522000","0.007522000","Jan  8, 2024 10:37:04.419622000 JST","","6000  >  44594 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=639899992 TSecr=1449226541 WS=128"
"836","471.672783","192.168.11.8","192.168.11.13","TCP","66","0.000126000","0.000126000","Jan  8, 2024 10:37:04.419748000 JST","","44594  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1449226549 TSecr=639899992"
"837","471.672923","192.168.11.8","192.168.11.13","TCP","93","","0.000140000","Jan  8, 2024 10:37:04.419888000 JST","","44594  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1449226549 TSecr=639899992 [TCP segment of a reassembled PDU]"
"838","471.673041","192.168.11.8","192.168.11.13","TCP","66","","0.000118000","Jan  8, 2024 10:37:04.420006000 JST","","44594  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1449226549 TSecr=639899992"
"839","471.680045","192.168.11.13","192.168.11.8","TCP","66","0.007122000","0.007004000","Jan  8, 2024 10:37:04.427010000 JST","","6000  >  44594 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=639899999 TSecr=1449226549"
"840","471.680416","192.168.11.13","192.168.11.8","TCP","66","0.007375000","0.000371000","Jan  8, 2024 10:37:04.427381000 JST","","6000  >  44594 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=639900000 TSecr=1449226549"
"841","471.680480","192.168.11.8","192.168.11.13","TCP","66","0.000064000","0.000064000","Jan  8, 2024 10:37:04.427445000 JST","","44594  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1449226556 TSecr=639900000"
"842","471.707169","192.168.11.8","255.255.255.255","UDP","209","","0.026689000","Jan  8, 2024 10:37:04.454134000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022646464222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","37527  >  7000 Len=167"
"843","471.712651","192.168.11.23","192.168.11.8","TCP","74","","0.005482000","Jan  8, 2024 10:37:04.459616000 JST","","41924  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2522427033 TSecr=0 WS=128"
"844","471.712777","192.168.11.8","192.168.11.23","TCP","74","0.000126000","0.000126000","Jan  8, 2024 10:37:04.459742000 JST","","6000  >  41924 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3518683193 TSecr=2522427033 WS=128"
"845","471.719368","192.168.11.23","192.168.11.8","TCP","66","0.006591000","0.006591000","Jan  8, 2024 10:37:04.466333000 JST","","41924  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2522427039 TSecr=3518683193"
"846","471.720005","192.168.11.23","192.168.11.8","TCP","93","","0.000637000","Jan  8, 2024 10:37:04.466970000 JST","","41924  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2522427039 TSecr=3518683193 [TCP segment of a reassembled PDU]"
"847","471.720143","192.168.11.8","192.168.11.23","TCP","66","0.000138000","0.000138000","Jan  8, 2024 10:37:04.467108000 JST","","6000  >  41924 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3518683200 TSecr=2522427039"
"848","471.720228","192.168.11.23","192.168.11.8","TCP","66","","0.000085000","Jan  8, 2024 10:37:04.467193000 JST","","41924  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2522427039 TSecr=3518683193"
"849","471.721275","192.168.11.8","192.168.11.23","TCP","66","0.001047000","0.001047000","Jan  8, 2024 10:37:04.468240000 JST","","6000  >  41924 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3518683201 TSecr=2522427039"
"850","471.727656","192.168.11.23","192.168.11.8","TCP","66","0.006381000","0.006381000","Jan  8, 2024 10:37:04.474621000 JST","","41924  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2522427047 TSecr=3518683201"
