"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"18","6.183450","192.168.11.42","192.168.11.27","TCP","74","0.006924000","0.006924000","Jan  8, 2024 10:29:18.831306000 JST","","6000  >  57858 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1741949330 TSecr=526979642 WS=128"
"19","6.183565","192.168.11.27","192.168.11.42","TCP","66","0.000115000","0.000115000","Jan  8, 2024 10:29:18.831421000 JST","","57858  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=526979649 TSecr=1741949330"
"20","6.183778","192.168.11.27","192.168.11.42","TCP","93","","0.000213000","Jan  8, 2024 10:29:18.831634000 JST","","57858  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=526979649 TSecr=1741949330 [TCP segment of a reassembled PDU]"
"21","6.183902","192.168.11.27","192.168.11.42","TCP","66","","0.000124000","Jan  8, 2024 10:29:18.831758000 JST","","57858  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=526979649 TSecr=1741949330"
"22","6.190825","192.168.11.42","192.168.11.27","TCP","66","0.007047000","0.006923000","Jan  8, 2024 10:29:18.838681000 JST","","6000  >  57858 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1741949337 TSecr=526979649"
"23","6.191067","192.168.11.42","192.168.11.27","TCP","66","","0.000242000","Jan  8, 2024 10:29:18.838923000 JST","","6000  >  57842 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1741949339 TSecr=526973474"
"24","6.191135","192.168.11.27","192.168.11.42","TCP","66","0.000068000","0.000068000","Jan  8, 2024 10:29:18.838991000 JST","","57842  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=526979656 TSecr=1741949339"
"25","6.220719","192.168.11.27","255.255.255.255","UDP","209","","0.029584000","Jan  8, 2024 10:29:18.868575000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","35276  >  7000 Len=167"
"26","6.226483","192.168.11.13","192.168.11.27","TCP","74","","0.005764000","Jan  8, 2024 10:29:18.874339000 JST","","48050  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=663841454 TSecr=0 WS=128"
"27","6.226640","192.168.11.27","192.168.11.13","TCP","74","0.000157000","0.000157000","Jan  8, 2024 10:29:18.874496000 JST","","6000  >  48050 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=499400174 TSecr=663841454 WS=128"
"28","6.234407","192.168.11.13","192.168.11.27","TCP","66","0.007767000","0.007767000","Jan  8, 2024 10:29:18.882263000 JST","","48050  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=663841461 TSecr=499400174"
"29","6.235004","192.168.11.13","192.168.11.27","TCP","93","","0.000597000","Jan  8, 2024 10:29:18.882860000 JST","","48050  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=663841461 TSecr=499400174 [TCP segment of a reassembled PDU]"
"30","6.235090","192.168.11.27","192.168.11.13","TCP","66","0.000086000","0.000086000","Jan  8, 2024 10:29:18.882946000 JST","","6000  >  48050 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=499400182 TSecr=663841461"
"31","6.235162","192.168.11.13","192.168.11.27","TCP","66","","0.000072000","Jan  8, 2024 10:29:18.883018000 JST","","48050  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=663841462 TSecr=499400174"
"32","6.236712","192.168.11.27","192.168.11.13","TCP","66","0.001550000","0.001550000","Jan  8, 2024 10:29:18.884568000 JST","","6000  >  48050 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=499400184 TSecr=663841462"
"33","6.247090","192.168.11.42","192.168.11.27","TCP","66","0.063188000","0.010378000","Jan  8, 2024 10:29:18.894946000 JST","","6000  >  57858 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1741949385 TSecr=526979649"
"34","6.247616","192.168.11.13","192.168.11.27","TCP","66","0.010904000","0.000526000","Jan  8, 2024 10:29:18.895472000 JST","","48050  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=663841469 TSecr=499400184"
"35","12.276581","192.168.11.27","192.168.11.42","TCP","74","","6.028965000","Jan  8, 2024 10:29:24.924437000 JST","","60646  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=526985742 TSecr=0 WS=128"
"36","12.284479","192.168.11.42","192.168.11.27","TCP","74","0.007898000","0.007898000","Jan  8, 2024 10:29:24.932335000 JST","","6000  >  60646 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1741955431 TSecr=526985742 WS=128"
"37","12.284590","192.168.11.27","192.168.11.42","TCP","66","0.000111000","0.000111000","Jan  8, 2024 10:29:24.932446000 JST","","60646  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=526985750 TSecr=1741955431"
"38","12.284780","192.168.11.27","192.168.11.42","TCP","93","","0.000190000","Jan  8, 2024 10:29:24.932636000 JST","","60646  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=526985750 TSecr=1741955431 [TCP segment of a reassembled PDU]"
"39","12.284873","192.168.11.27","192.168.11.42","TCP","66","","0.000093000","Jan  8, 2024 10:29:24.932729000 JST","","60646  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=526985750 TSecr=1741955431"
"40","12.291764","192.168.11.42","192.168.11.27","TCP","66","0.006984000","0.006891000","Jan  8, 2024 10:29:24.939620000 JST","","6000  >  60646 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1741955438 TSecr=526985750"
"41","12.292013","192.168.11.42","192.168.11.27","TCP","66","","0.000249000","Jan  8, 2024 10:29:24.939869000 JST","","6000  >  57858 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1741955440 TSecr=526979649"
"42","12.292078","192.168.11.27","192.168.11.42","TCP","66","0.000065000","0.000065000","Jan  8, 2024 10:29:24.939934000 JST","","57858  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=526985757 TSecr=1741955440"
"43","12.322183","192.168.11.27","255.255.255.255","UDP","209","","0.030105000","Jan  8, 2024 10:29:24.970039000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","50840  >  7000 Len=167"
"44","12.328359","192.168.11.13","192.168.11.27","TCP","74","","0.006176000","Jan  8, 2024 10:29:24.976215000 JST","","48064  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=663847555 TSecr=0 WS=128"
"45","12.328503","192.168.11.27","192.168.11.13","TCP","74","0.000144000","0.000144000","Jan  8, 2024 10:29:24.976359000 JST","","6000  >  48064 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=499406276 TSecr=663847555 WS=128"
"46","12.334279","192.168.11.42","192.168.11.27","TCP","66","0.049406000","0.005776000","Jan  8, 2024 10:29:24.982135000 JST","","6000  >  60646 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1741955481 TSecr=526985750"
"47","12.334847","192.168.11.13","192.168.11.27","TCP","66","0.006344000","0.000568000","Jan  8, 2024 10:29:24.982703000 JST","","48064  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=663847562 TSecr=499406276"
"48","12.335004","192.168.11.13","192.168.11.27","TCP","93","","0.000157000","Jan  8, 2024 10:29:24.982860000 JST","","48064  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=663847562 TSecr=499406276 [TCP segment of a reassembled PDU]"
"49","12.335078","192.168.11.27","192.168.11.13","TCP","66","0.000074000","0.000074000","Jan  8, 2024 10:29:24.982934000 JST","","6000  >  48064 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=499406282 TSecr=663847562"
"50","12.335155","192.168.11.13","192.168.11.27","TCP","66","","0.000077000","Jan  8, 2024 10:29:24.983011000 JST","","48064  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=663847562 TSecr=499406276"
"51","12.336761","192.168.11.27","192.168.11.13","TCP","66","0.001606000","0.001606000","Jan  8, 2024 10:29:24.984617000 JST","","6000  >  48064 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=499406284 TSecr=663847562"
"52","12.341894","192.168.11.13","192.168.11.27","TCP","66","0.005133000","0.005133000","Jan  8, 2024 10:29:24.989750000 JST","","48064  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=663847569 TSecr=499406284"
"53","18.392283","192.168.11.27","192.168.11.42","TCP","74","","6.050389000","Jan  8, 2024 10:29:31.040139000 JST","","60652  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=526991857 TSecr=0 WS=128"
"54","18.399944","192.168.11.42","192.168.11.27","TCP","74","0.007661000","0.007661000","Jan  8, 2024 10:29:31.047800000 JST","","6000  >  60652 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1741961547 TSecr=526991857 WS=128"
"55","18.400063","192.168.11.27","192.168.11.42","TCP","66","0.000119000","0.000119000","Jan  8, 2024 10:29:31.047919000 JST","","60652  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=526991865 TSecr=1741961547"
"56","18.400205","192.168.11.27","192.168.11.42","TCP","93","","0.000142000","Jan  8, 2024 10:29:31.048061000 JST","","60652  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=526991865 TSecr=1741961547 [TCP segment of a reassembled PDU]"
"57","18.400327","192.168.11.27","192.168.11.42","TCP","66","","0.000122000","Jan  8, 2024 10:29:31.048183000 JST","","60652  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=526991866 TSecr=1741961547"
"58","18.407680","192.168.11.42","192.168.11.27","TCP","66","0.007475000","0.007353000","Jan  8, 2024 10:29:31.055536000 JST","","6000  >  60652 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1741961554 TSecr=526991865"
"59","18.407922","192.168.11.42","192.168.11.27","TCP","66","","0.000242000","Jan  8, 2024 10:29:31.055778000 JST","","6000  >  60646 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1741961555 TSecr=526985750"
"60","18.408007","192.168.11.27","192.168.11.42","TCP","66","0.000085000","0.000085000","Jan  8, 2024 10:29:31.055863000 JST","","60646  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=526991873 TSecr=1741961555"
"61","18.437025","192.168.11.27","255.255.255.255","UDP","209","","0.029018000","Jan  8, 2024 10:29:31.084881000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","41313  >  7000 Len=167"
"62","18.443750","192.168.11.13","192.168.11.27","TCP","74","","0.006725000","Jan  8, 2024 10:29:31.091606000 JST","","40526  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=663853670 TSecr=0 WS=128"
"63","18.443878","192.168.11.27","192.168.11.13","TCP","74","0.000128000","0.000128000","Jan  8, 2024 10:29:31.091734000 JST","","6000  >  40526 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=499412391 TSecr=663853670 WS=128"
"64","18.449916","192.168.11.42","192.168.11.27","TCP","66","0.049589000","0.006038000","Jan  8, 2024 10:29:31.097772000 JST","","6000  >  60652 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1741961597 TSecr=526991866"
"65","18.450529","192.168.11.13","192.168.11.27","TCP","66","0.006651000","0.000613000","Jan  8, 2024 10:29:31.098385000 JST","","40526  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=663853677 TSecr=499412391"
"66","18.450761","192.168.11.13","192.168.11.27","TCP","93","","0.000232000","Jan  8, 2024 10:29:31.098617000 JST","","40526  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=663853678 TSecr=499412391 [TCP segment of a reassembled PDU]"
"67","18.450853","192.168.11.27","192.168.11.13","TCP","66","0.000092000","0.000092000","Jan  8, 2024 10:29:31.098709000 JST","","6000  >  40526 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=499412398 TSecr=663853678"
"68","18.450930","192.168.11.13","192.168.11.27","TCP","66","","0.000077000","Jan  8, 2024 10:29:31.098786000 JST","","40526  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=663853678 TSecr=499412391"
"69","18.453837","192.168.11.27","192.168.11.13","TCP","66","0.002907000","0.002907000","Jan  8, 2024 10:29:31.101693000 JST","","6000  >  40526 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=499412401 TSecr=663853678"
"70","18.461137","192.168.11.13","192.168.11.27","TCP","66","0.007300000","0.007300000","Jan  8, 2024 10:29:31.108993000 JST","","40526  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=663853687 TSecr=499412401"
"71","25.521258","192.168.11.27","192.168.11.42","TCP","74","","7.060121000","Jan  8, 2024 10:29:38.169114000 JST","","47514  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=526998986 TSecr=0 WS=128"
"72","25.528805","192.168.11.42","192.168.11.27","TCP","74","0.007547000","0.007547000","Jan  8, 2024 10:29:38.176661000 JST","","6000  >  47514 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1741968676 TSecr=526998986 WS=128"
"73","25.528941","192.168.11.27","192.168.11.42","TCP","66","0.000136000","0.000136000","Jan  8, 2024 10:29:38.176797000 JST","","47514  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=526998994 TSecr=1741968676"
"74","25.529097","192.168.11.27","192.168.11.42","TCP","93","","0.000156000","Jan  8, 2024 10:29:38.176953000 JST","","47514  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=526998994 TSecr=1741968676 [TCP segment of a reassembled PDU]"
"75","25.529190","192.168.11.27","192.168.11.42","TCP","66","","0.000093000","Jan  8, 2024 10:29:38.177046000 JST","","47514  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=526998994 TSecr=1741968676"
"76","25.536030","192.168.11.42","192.168.11.27","TCP","66","0.006933000","0.006840000","Jan  8, 2024 10:29:38.183886000 JST","","6000  >  47514 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1741968683 TSecr=526998994"
"77","25.536390","192.168.11.42","192.168.11.27","TCP","66","","0.000360000","Jan  8, 2024 10:29:38.184246000 JST","","6000  >  60652 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1741968683 TSecr=526991866"
"78","25.536464","192.168.11.27","192.168.11.42","TCP","66","0.000074000","0.000074000","Jan  8, 2024 10:29:38.184320000 JST","","60652  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=526999002 TSecr=1741968683"
"79","25.565169","192.168.11.27","255.255.255.255","UDP","209","","0.028705000","Jan  8, 2024 10:29:38.213025000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","54215  >  7000 Len=167"
"80","25.570864","192.168.11.13","192.168.11.27","TCP","74","","0.005695000","Jan  8, 2024 10:29:38.218720000 JST","","52510  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=663860798 TSecr=0 WS=128"
"81","25.570999","192.168.11.27","192.168.11.13","TCP","74","0.000135000","0.000135000","Jan  8, 2024 10:29:38.218855000 JST","","6000  >  52510 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=499419518 TSecr=663860798 WS=128"
"82","25.577611","192.168.11.13","192.168.11.27","TCP","66","0.006612000","0.006612000","Jan  8, 2024 10:29:38.225467000 JST","","52510  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=663860805 TSecr=499419518"
"83","25.578219","192.168.11.13","192.168.11.27","TCP","93","","0.000608000","Jan  8, 2024 10:29:38.226075000 JST","","52510  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=663860805 TSecr=499419518 [TCP segment of a reassembled PDU]"
"84","25.578354","192.168.11.27","192.168.11.13","TCP","66","0.000135000","0.000135000","Jan  8, 2024 10:29:38.226210000 JST","","6000  >  52510 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=499419525 TSecr=663860805"
"85","25.578542","192.168.11.13","192.168.11.27","TCP","66","","0.000188000","Jan  8, 2024 10:29:38.226398000 JST","","52510  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=663860805 TSecr=499419518"
"86","25.578589","192.168.11.42","192.168.11.27","TCP","66","0.049399000","0.000047000","Jan  8, 2024 10:29:38.226445000 JST","","6000  >  47514 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1741968725 TSecr=526998994"
"87","25.579715","192.168.11.27","192.168.11.13","TCP","66","0.001173000","0.001126000","Jan  8, 2024 10:29:38.227571000 JST","","6000  >  52510 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=499419527 TSecr=663860805"
"88","25.585833","192.168.11.13","192.168.11.27","TCP","66","0.006118000","0.006118000","Jan  8, 2024 10:29:38.233689000 JST","","52510  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=663860812 TSecr=499419527"
"89","31.606268","192.168.11.27","192.168.11.42","TCP","74","","6.020435000","Jan  8, 2024 10:29:44.254124000 JST","","36524  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=527005071 TSecr=0 WS=128"
"90","31.614076","192.168.11.42","192.168.11.27","TCP","74","0.007808000","0.007808000","Jan  8, 2024 10:29:44.261932000 JST","","6000  >  36524 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1741974761 TSecr=527005071 WS=128"
"91","31.614183","192.168.11.27","192.168.11.42","TCP","66","0.000107000","0.000107000","Jan  8, 2024 10:29:44.262039000 JST","","36524  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=527005079 TSecr=1741974761"
"92","31.614354","192.168.11.27","192.168.11.42","TCP","93","","0.000171000","Jan  8, 2024 10:29:44.262210000 JST","","36524  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=527005080 TSecr=1741974761 [TCP segment of a reassembled PDU]"
"93","31.614465","192.168.11.27","192.168.11.42","TCP","66","","0.000111000","Jan  8, 2024 10:29:44.262321000 JST","","36524  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=527005080 TSecr=1741974761"
"94","31.621257","192.168.11.42","192.168.11.27","TCP","66","0.006903000","0.006792000","Jan  8, 2024 10:29:44.269113000 JST","","6000  >  36524 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1741974768 TSecr=527005080"
"95","31.621630","192.168.11.42","192.168.11.27","TCP","66","","0.000373000","Jan  8, 2024 10:29:44.269486000 JST","","6000  >  47514 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1741974768 TSecr=526998994"
"96","31.621705","192.168.11.27","192.168.11.42","TCP","66","0.000075000","0.000075000","Jan  8, 2024 10:29:44.269561000 JST","","47514  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=527005087 TSecr=1741974768"
"97","31.649592","192.168.11.27","255.255.255.255","UDP","209","","0.027887000","Jan  8, 2024 10:29:44.297448000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","40217  >  7000 Len=167"
"98","31.656311","192.168.11.13","192.168.11.27","TCP","74","","0.006719000","Jan  8, 2024 10:29:44.304167000 JST","","52522  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=663866882 TSecr=0 WS=128"
"99","31.656439","192.168.11.27","192.168.11.13","TCP","74","0.000128000","0.000128000","Jan  8, 2024 10:29:44.304295000 JST","","6000  >  52522 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=499425604 TSecr=663866882 WS=128"
"100","31.661932","192.168.11.42","192.168.11.27","TCP","66","0.047467000","0.005493000","Jan  8, 2024 10:29:44.309788000 JST","","6000  >  36524 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1741974809 TSecr=527005080"
"101","31.662576","192.168.11.13","192.168.11.27","TCP","66","0.006137000","0.000644000","Jan  8, 2024 10:29:44.310432000 JST","","52522  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=663866890 TSecr=499425604"
"102","31.662787","192.168.11.13","192.168.11.27","TCP","93","","0.000211000","Jan  8, 2024 10:29:44.310643000 JST","","52522  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=663866890 TSecr=499425604 [TCP segment of a reassembled PDU]"
"103","31.662881","192.168.11.27","192.168.11.13","TCP","66","0.000094000","0.000094000","Jan  8, 2024 10:29:44.310737000 JST","","6000  >  52522 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=499425610 TSecr=663866890"
"104","31.662966","192.168.11.13","192.168.11.27","TCP","66","","0.000085000","Jan  8, 2024 10:29:44.310822000 JST","","52522  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=663866890 TSecr=499425604"
"105","31.665021","192.168.11.27","192.168.11.13","TCP","66","0.002055000","0.002055000","Jan  8, 2024 10:29:44.312877000 JST","","6000  >  52522 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=499425612 TSecr=663866890"
