"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"54","18.386566","192.168.11.28","192.168.11.21","TCP","66","0.000112000","0.000112000","Jan  8, 2024 10:29:31.425531000 JST","","37988  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3502997541 TSecr=4202640374"
"55","18.386752","192.168.11.28","192.168.11.21","TCP","93","","0.000186000","Jan  8, 2024 10:29:31.425717000 JST","","37988  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3502997541 TSecr=4202640374 [TCP segment of a reassembled PDU]"
"56","18.386876","192.168.11.28","192.168.11.21","TCP","66","","0.000124000","Jan  8, 2024 10:29:31.425841000 JST","","37988  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3502997541 TSecr=4202640374"
"57","18.394119","192.168.11.21","192.168.11.28","TCP","66","0.007367000","0.007243000","Jan  8, 2024 10:29:31.433084000 JST","","6000  >  37988 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4202640382 TSecr=3502997541"
"58","18.394493","192.168.11.21","192.168.11.28","TCP","66","0.007617000","0.000374000","Jan  8, 2024 10:29:31.433458000 JST","","6000  >  37988 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4202640383 TSecr=3502997541"
"59","18.394552","192.168.11.28","192.168.11.21","TCP","66","0.000059000","0.000059000","Jan  8, 2024 10:29:31.433517000 JST","","37988  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3502997549 TSecr=4202640383"
"60","18.423475","192.168.11.28","255.255.255.255","UDP","209","","0.028923000","Jan  8, 2024 10:29:31.462440000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226a6a6a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","48081  >  7000 Len=167"
"61","18.429180","192.168.11.7","192.168.11.28","TCP","74","","0.005705000","Jan  8, 2024 10:29:31.468145000 JST","","60500  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=612755544 TSecr=0 WS=128"
"62","18.429315","192.168.11.28","192.168.11.7","TCP","74","0.000135000","0.000135000","Jan  8, 2024 10:29:31.468280000 JST","","6000  >  60500 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2659299323 TSecr=612755544 WS=128"
"63","18.437177","192.168.11.7","192.168.11.28","TCP","66","0.007862000","0.007862000","Jan  8, 2024 10:29:31.476142000 JST","","60500  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=612755551 TSecr=2659299323"
"64","18.437818","192.168.11.7","192.168.11.28","TCP","93","","0.000641000","Jan  8, 2024 10:29:31.476783000 JST","","60500  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=612755552 TSecr=2659299323 [TCP segment of a reassembled PDU]"
"65","18.437931","192.168.11.28","192.168.11.7","TCP","66","0.000113000","0.000113000","Jan  8, 2024 10:29:31.476896000 JST","","6000  >  60500 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2659299331 TSecr=612755552"
"66","18.438012","192.168.11.7","192.168.11.28","TCP","66","","0.000081000","Jan  8, 2024 10:29:31.476977000 JST","","60500  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=612755552 TSecr=2659299323"
"67","18.440234","192.168.11.28","192.168.11.7","TCP","66","0.002222000","0.002222000","Jan  8, 2024 10:29:31.479199000 JST","","6000  >  60500 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2659299333 TSecr=612755552"
"68","18.449606","192.168.11.7","192.168.11.28","TCP","66","0.009372000","0.009372000","Jan  8, 2024 10:29:31.488571000 JST","","60500  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=612755563 TSecr=2659299333"
"69","25.505889","192.168.11.28","192.168.11.21","TCP","74","","7.056283000","Jan  8, 2024 10:29:38.544854000 JST","","38592  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3503004660 TSecr=0 WS=128"
"70","25.512474","192.168.11.21","192.168.11.28","TCP","74","0.006585000","0.006585000","Jan  8, 2024 10:29:38.551439000 JST","","6000  >  38592 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4202647501 TSecr=3503004660 WS=128"
"71","25.512588","192.168.11.28","192.168.11.21","TCP","66","0.000114000","0.000114000","Jan  8, 2024 10:29:38.551553000 JST","","38592  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3503004667 TSecr=4202647501"
"72","25.512783","192.168.11.28","192.168.11.21","TCP","93","","0.000195000","Jan  8, 2024 10:29:38.551748000 JST","","38592  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3503004667 TSecr=4202647501 [TCP segment of a reassembled PDU]"
"73","25.512908","192.168.11.28","192.168.11.21","TCP","66","","0.000125000","Jan  8, 2024 10:29:38.551873000 JST","","38592  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3503004667 TSecr=4202647501"
"74","25.519969","192.168.11.21","192.168.11.28","TCP","66","0.007186000","0.007061000","Jan  8, 2024 10:29:38.558934000 JST","","6000  >  38592 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4202647508 TSecr=3503004667"
"75","25.520353","192.168.11.21","192.168.11.28","TCP","66","0.007445000","0.000384000","Jan  8, 2024 10:29:38.559318000 JST","","6000  >  38592 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4202647509 TSecr=3503004667"
"76","25.520409","192.168.11.28","192.168.11.21","TCP","66","0.000056000","0.000056000","Jan  8, 2024 10:29:38.559374000 JST","","38592  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3503004675 TSecr=4202647509"
"77","25.548229","192.168.11.28","255.255.255.255","UDP","209","","0.027820000","Jan  8, 2024 10:29:38.587194000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226a6a6a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","51088  >  7000 Len=167"
"78","25.554822","192.168.11.7","192.168.11.28","TCP","74","","0.006593000","Jan  8, 2024 10:29:38.593787000 JST","","58122  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=612762668 TSecr=0 WS=128"
"79","25.554955","192.168.11.28","192.168.11.7","TCP","74","0.000133000","0.000133000","Jan  8, 2024 10:29:38.593920000 JST","","6000  >  58122 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2659306448 TSecr=612762668 WS=128"
"80","25.561721","192.168.11.7","192.168.11.28","TCP","66","0.006766000","0.006766000","Jan  8, 2024 10:29:38.600686000 JST","","58122  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=612762676 TSecr=2659306448"
"81","25.562378","192.168.11.7","192.168.11.28","TCP","93","","0.000657000","Jan  8, 2024 10:29:38.601343000 JST","","58122  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=612762676 TSecr=2659306448 [TCP segment of a reassembled PDU]"
"82","25.562481","192.168.11.28","192.168.11.7","TCP","66","0.000103000","0.000103000","Jan  8, 2024 10:29:38.601446000 JST","","6000  >  58122 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2659306456 TSecr=612762676"
"83","25.562552","192.168.11.7","192.168.11.28","TCP","66","","0.000071000","Jan  8, 2024 10:29:38.601517000 JST","","58122  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=612762676 TSecr=2659306448"
"84","25.564924","192.168.11.28","192.168.11.7","TCP","66","0.002372000","0.002372000","Jan  8, 2024 10:29:38.603889000 JST","","6000  >  58122 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2659306458 TSecr=612762676"
"85","25.572361","192.168.11.7","192.168.11.28","TCP","66","0.007437000","0.007437000","Jan  8, 2024 10:29:38.611326000 JST","","58122  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=612762686 TSecr=2659306458"
"86","31.600580","192.168.11.28","192.168.11.21","TCP","74","","6.028219000","Jan  8, 2024 10:29:44.639545000 JST","","38596  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3503010755 TSecr=0 WS=128"
"87","31.607641","192.168.11.21","192.168.11.28","TCP","74","0.007061000","0.007061000","Jan  8, 2024 10:29:44.646606000 JST","","6000  >  38596 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4202653595 TSecr=3503010755 WS=128"
"88","31.607761","192.168.11.28","192.168.11.21","TCP","66","0.000120000","0.000120000","Jan  8, 2024 10:29:44.646726000 JST","","38596  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3503010762 TSecr=4202653595"
"89","31.607935","192.168.11.28","192.168.11.21","TCP","93","","0.000174000","Jan  8, 2024 10:29:44.646900000 JST","","38596  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3503010762 TSecr=4202653595 [TCP segment of a reassembled PDU]"
"90","31.608041","192.168.11.28","192.168.11.21","TCP","66","","0.000106000","Jan  8, 2024 10:29:44.647006000 JST","","38596  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3503010762 TSecr=4202653595"
"91","31.615296","192.168.11.21","192.168.11.28","TCP","66","0.007361000","0.007255000","Jan  8, 2024 10:29:44.654261000 JST","","6000  >  38596 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4202653603 TSecr=3503010762"
"92","31.615683","192.168.11.21","192.168.11.28","TCP","66","0.007642000","0.000387000","Jan  8, 2024 10:29:44.654648000 JST","","6000  >  38596 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4202653604 TSecr=3503010762"
"93","31.615756","192.168.11.28","192.168.11.21","TCP","66","0.000073000","0.000073000","Jan  8, 2024 10:29:44.654721000 JST","","38596  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3503010770 TSecr=4202653604"
"94","31.644728","192.168.11.28","255.255.255.255","UDP","209","","0.028972000","Jan  8, 2024 10:29:44.683693000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226a6a6a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","50861  >  7000 Len=167"
"95","31.651453","192.168.11.7","192.168.11.28","TCP","74","","0.006725000","Jan  8, 2024 10:29:44.690418000 JST","","59550  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=612768765 TSecr=0 WS=128"
"96","31.651597","192.168.11.28","192.168.11.7","TCP","74","0.000144000","0.000144000","Jan  8, 2024 10:29:44.690562000 JST","","6000  >  59550 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2659312545 TSecr=612768765 WS=128"
"97","31.668905","192.168.11.7","192.168.11.28","TCP","66","0.017308000","0.017308000","Jan  8, 2024 10:29:44.707870000 JST","","59550  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=612768776 TSecr=2659312545"
"98","31.669690","192.168.11.7","192.168.11.28","TCP","93","","0.000785000","Jan  8, 2024 10:29:44.708655000 JST","","59550  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=612768776 TSecr=2659312545 [TCP segment of a reassembled PDU]"
"99","31.669832","192.168.11.28","192.168.11.7","TCP","66","0.000142000","0.000142000","Jan  8, 2024 10:29:44.708797000 JST","","6000  >  59550 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2659312563 TSecr=612768776"
"100","31.669939","192.168.11.7","192.168.11.28","TCP","66","","0.000107000","Jan  8, 2024 10:29:44.708904000 JST","","59550  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=612768776 TSecr=2659312545"
"101","31.671650","192.168.11.28","192.168.11.7","TCP","66","0.001711000","0.001711000","Jan  8, 2024 10:29:44.710615000 JST","","6000  >  59550 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2659312565 TSecr=612768776"
"102","31.676435","192.168.11.7","192.168.11.28","TCP","66","0.004785000","0.004785000","Jan  8, 2024 10:29:44.715400000 JST","","59550  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=612768791 TSecr=2659312565"
"103","37.721792","192.168.11.28","192.168.11.21","TCP","74","","6.045357000","Jan  8, 2024 10:29:50.760757000 JST","","48762  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3503016876 TSecr=0 WS=128"
