"No.","Time","Source","Destination","Protocol","Length","The RTT to ACK the segment was","Time delta from previous captured frame","Arrival Time","Data","Info"
"11","0.055151","192.168.11.25","192.168.11.4","TCP","74","0.000116000","0.000116000","Jan  8, 2024 10:29:13.267100000 JST","","6000  >  49232 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2767822287 TSecr=2884785053 WS=128"
"12","0.061777","192.168.11.4","192.168.11.25","TCP","66","0.006626000","0.006626000","Jan  8, 2024 10:29:13.273726000 JST","","49232  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2884785060 TSecr=2767822287"
"13","0.062306","192.168.11.4","192.168.11.25","TCP","93","","0.000529000","Jan  8, 2024 10:29:13.274255000 JST","","49232  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2884785060 TSecr=2767822287 [TCP segment of a reassembled PDU]"
"14","0.062378","192.168.11.25","192.168.11.4","TCP","66","0.000072000","0.000072000","Jan  8, 2024 10:29:13.274327000 JST","","6000  >  49232 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2767822295 TSecr=2884785060"
"15","0.062442","192.168.11.4","192.168.11.25","TCP","66","","0.000064000","Jan  8, 2024 10:29:13.274391000 JST","","49232  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2884785060 TSecr=2767822287"
"16","0.064260","192.168.11.25","192.168.11.4","TCP","66","0.001818000","0.001818000","Jan  8, 2024 10:29:13.276209000 JST","","6000  >  49232 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2767822296 TSecr=2884785060"
"17","0.068761","192.168.11.4","192.168.11.25","TCP","66","0.004501000","0.004501000","Jan  8, 2024 10:29:13.280710000 JST","","49232  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2884785067 TSecr=2767822296"
"18","6.157305","192.168.11.25","192.168.11.26","TCP","74","","6.088544000","Jan  8, 2024 10:29:19.369254000 JST","","50412  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=461322338 TSecr=0 WS=128"
"19","6.164009","192.168.11.26","192.168.11.25","TCP","74","0.006704000","0.006704000","Jan  8, 2024 10:29:19.375958000 JST","","6000  >  50412 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=656388814 TSecr=461322338 WS=128"
"20","6.164108","192.168.11.25","192.168.11.26","TCP","66","0.000099000","0.000099000","Jan  8, 2024 10:29:19.376057000 JST","","50412  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=461322345 TSecr=656388814"
"21","6.164267","192.168.11.25","192.168.11.26","TCP","93","","0.000159000","Jan  8, 2024 10:29:19.376216000 JST","","50412  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=461322345 TSecr=656388814 [TCP segment of a reassembled PDU]"
"22","6.164433","192.168.11.25","192.168.11.26","TCP","66","","0.000166000","Jan  8, 2024 10:29:19.376382000 JST","","50412  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=461322346 TSecr=656388814"
"23","6.173403","192.168.11.26","192.168.11.25","TCP","66","0.009136000","0.008970000","Jan  8, 2024 10:29:19.385352000 JST","","6000  >  50412 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=656388822 TSecr=461322345"
"24","6.173773","192.168.11.26","192.168.11.25","TCP","66","0.009340000","0.000370000","Jan  8, 2024 10:29:19.385722000 JST","","6000  >  50412 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=656388823 TSecr=461322346"
"25","6.173817","192.168.11.25","192.168.11.26","TCP","66","0.000044000","0.000044000","Jan  8, 2024 10:29:19.385766000 JST","","50412  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=461322355 TSecr=656388823"
"26","6.203752","192.168.11.25","255.255.255.255","UDP","209","","0.029935000","Jan  8, 2024 10:29:19.415701000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","60784  >  7000 Len=167"
"27","6.211192","192.168.11.4","192.168.11.25","TCP","74","","0.007440000","Jan  8, 2024 10:29:19.423141000 JST","","49242  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2884791209 TSecr=0 WS=128"
"28","6.211315","192.168.11.25","192.168.11.4","TCP","74","0.000123000","0.000123000","Jan  8, 2024 10:29:19.423264000 JST","","6000  >  49242 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2767828443 TSecr=2884791209 WS=128"
"29","6.218006","192.168.11.4","192.168.11.25","TCP","66","0.006691000","0.006691000","Jan  8, 2024 10:29:19.429955000 JST","","49242  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2884791216 TSecr=2767828443"
"30","6.218639","192.168.11.4","192.168.11.25","TCP","93","","0.000633000","Jan  8, 2024 10:29:19.430588000 JST","","49242  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2884791216 TSecr=2767828443 [TCP segment of a reassembled PDU]"
"31","6.218726","192.168.11.25","192.168.11.4","TCP","66","0.000087000","0.000087000","Jan  8, 2024 10:29:19.430675000 JST","","6000  >  49242 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2767828451 TSecr=2884791216"
"32","6.218799","192.168.11.4","192.168.11.25","TCP","66","","0.000073000","Jan  8, 2024 10:29:19.430748000 JST","","49242  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2884791216 TSecr=2767828443"
"33","6.220789","192.168.11.25","192.168.11.4","TCP","66","0.001990000","0.001990000","Jan  8, 2024 10:29:19.432738000 JST","","6000  >  49242 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2767828453 TSecr=2884791216"
"34","6.225436","192.168.11.4","192.168.11.25","TCP","66","0.004647000","0.004647000","Jan  8, 2024 10:29:19.437385000 JST","","49242  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2884791224 TSecr=2767828453"
"35","12.253891","192.168.11.25","192.168.11.26","TCP","74","","6.028455000","Jan  8, 2024 10:29:25.465840000 JST","","36548  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=461328435 TSecr=0 WS=128"
"36","12.260795","192.168.11.26","192.168.11.25","TCP","74","0.006904000","0.006904000","Jan  8, 2024 10:29:25.472744000 JST","","6000  >  36548 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=656394911 TSecr=461328435 WS=128"
"37","12.260892","192.168.11.25","192.168.11.26","TCP","66","0.000097000","0.000097000","Jan  8, 2024 10:29:25.472841000 JST","","36548  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=461328442 TSecr=656394911"
"38","12.261054","192.168.11.25","192.168.11.26","TCP","93","","0.000162000","Jan  8, 2024 10:29:25.473003000 JST","","36548  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=461328442 TSecr=656394911 [TCP segment of a reassembled PDU]"
"39","12.261174","192.168.11.25","192.168.11.26","TCP","66","","0.000120000","Jan  8, 2024 10:29:25.473123000 JST","","36548  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=461328442 TSecr=656394911"
"40","12.268570","192.168.11.26","192.168.11.25","TCP","66","0.007516000","0.007396000","Jan  8, 2024 10:29:25.480519000 JST","","6000  >  36548 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=656394919 TSecr=461328442"
"41","12.268939","192.168.11.26","192.168.11.25","TCP","66","0.007765000","0.000369000","Jan  8, 2024 10:29:25.480888000 JST","","6000  >  36548 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=656394920 TSecr=461328442"
"42","12.268983","192.168.11.25","192.168.11.26","TCP","66","0.000044000","0.000044000","Jan  8, 2024 10:29:25.480932000 JST","","36548  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=461328450 TSecr=656394920"
"43","12.302182","192.168.11.25","255.255.255.255","UDP","209","","0.033199000","Jan  8, 2024 10:29:25.514131000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","55519  >  7000 Len=167"
"44","12.309734","192.168.11.4","192.168.11.25","TCP","74","","0.007552000","Jan  8, 2024 10:29:25.521683000 JST","","57280  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2884797308 TSecr=0 WS=128"
"45","12.309851","192.168.11.25","192.168.11.4","TCP","74","0.000117000","0.000117000","Jan  8, 2024 10:29:25.521800000 JST","","6000  >  57280 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2767834542 TSecr=2884797308 WS=128"
"46","12.327293","192.168.11.4","192.168.11.25","TCP","66","0.017442000","0.017442000","Jan  8, 2024 10:29:25.539242000 JST","","57280  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2884797314 TSecr=2767834542"
"47","12.327807","192.168.11.4","192.168.11.25","TCP","93","","0.000514000","Jan  8, 2024 10:29:25.539756000 JST","","57280  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2884797315 TSecr=2767834542 [TCP segment of a reassembled PDU]"
"48","12.327867","192.168.11.25","192.168.11.4","TCP","66","0.000060000","0.000060000","Jan  8, 2024 10:29:25.539816000 JST","","6000  >  57280 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2767834560 TSecr=2884797315"
"49","12.327930","192.168.11.4","192.168.11.25","TCP","66","","0.000063000","Jan  8, 2024 10:29:25.539879000 JST","","57280  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2884797315 TSecr=2767834542"
"50","12.328959","192.168.11.25","192.168.11.4","TCP","66","0.001029000","0.001029000","Jan  8, 2024 10:29:25.540908000 JST","","6000  >  57280 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2767834561 TSecr=2884797315"
"51","12.335393","192.168.11.4","192.168.11.25","TCP","66","0.006434000","0.006434000","Jan  8, 2024 10:29:25.547342000 JST","","57280  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2884797333 TSecr=2767834561"
"52","18.367396","192.168.11.25","192.168.11.26","TCP","74","","6.032003000","Jan  8, 2024 10:29:31.579345000 JST","","36556  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=461334549 TSecr=0 WS=128"
"53","18.374477","192.168.11.26","192.168.11.25","TCP","74","0.007081000","0.007081000","Jan  8, 2024 10:29:31.586426000 JST","","6000  >  36556 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=656401025 TSecr=461334549 WS=128"
"54","18.374569","192.168.11.25","192.168.11.26","TCP","66","0.000092000","0.000092000","Jan  8, 2024 10:29:31.586518000 JST","","36556  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=461334556 TSecr=656401025"
"55","18.374726","192.168.11.25","192.168.11.26","TCP","93","","0.000157000","Jan  8, 2024 10:29:31.586675000 JST","","36556  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=461334556 TSecr=656401025 [TCP segment of a reassembled PDU]"
"56","18.374847","192.168.11.25","192.168.11.26","TCP","66","","0.000121000","Jan  8, 2024 10:29:31.586796000 JST","","36556  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=461334556 TSecr=656401025"
"57","18.389565","192.168.11.26","192.168.11.25","TCP","66","0.014839000","0.014718000","Jan  8, 2024 10:29:31.601514000 JST","","6000  >  36556 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=656401040 TSecr=461334556"
"58","18.389933","192.168.11.26","192.168.11.25","TCP","66","0.015086000","0.000368000","Jan  8, 2024 10:29:31.601882000 JST","","6000  >  36556 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=656401041 TSecr=461334556"
"59","18.389981","192.168.11.25","192.168.11.26","TCP","66","0.000048000","0.000048000","Jan  8, 2024 10:29:31.601930000 JST","","36556  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=461334571 TSecr=656401041"
"60","18.415738","192.168.11.25","255.255.255.255","UDP","209","","0.025757000","Jan  8, 2024 10:29:31.627687000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","41110  >  7000 Len=167"
"61","18.428938","192.168.11.4","192.168.11.25","TCP","74","","0.013200000","Jan  8, 2024 10:29:31.640887000 JST","","57294  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2884803425 TSecr=0 WS=128"
"62","18.429064","192.168.11.25","192.168.11.4","TCP","74","0.000126000","0.000126000","Jan  8, 2024 10:29:31.641013000 JST","","6000  >  57294 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2767840661 TSecr=2884803425 WS=128"
"63","18.438354","192.168.11.4","192.168.11.25","TCP","66","0.009290000","0.009290000","Jan  8, 2024 10:29:31.650303000 JST","","57294  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2884803436 TSecr=2767840661"
"64","18.439004","192.168.11.4","192.168.11.25","TCP","93","","0.000650000","Jan  8, 2024 10:29:31.650953000 JST","","57294  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2884803436 TSecr=2767840661 [TCP segment of a reassembled PDU]"
"65","18.439099","192.168.11.25","192.168.11.4","TCP","66","0.000095000","0.000095000","Jan  8, 2024 10:29:31.651048000 JST","","6000  >  57294 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2767840671 TSecr=2884803436"
"66","18.439180","192.168.11.4","192.168.11.25","TCP","66","","0.000081000","Jan  8, 2024 10:29:31.651129000 JST","","57294  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2884803437 TSecr=2767840661"
"67","18.440563","192.168.11.25","192.168.11.4","TCP","66","0.001383000","0.001383000","Jan  8, 2024 10:29:31.652512000 JST","","6000  >  57294 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2767840673 TSecr=2884803437"
"68","18.446154","192.168.11.4","192.168.11.25","TCP","66","0.005591000","0.005591000","Jan  8, 2024 10:29:31.658103000 JST","","57294  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2884803444 TSecr=2767840673"
"69","25.483886","192.168.11.25","192.168.11.26","TCP","74","","7.037732000","Jan  8, 2024 10:29:38.695835000 JST","","47758  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=461341665 TSecr=0 WS=128"
"70","25.494761","192.168.11.26","192.168.11.25","TCP","74","0.010875000","0.010875000","Jan  8, 2024 10:29:38.706710000 JST","","6000  >  47758 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=656408143 TSecr=461341665 WS=128"
"71","25.494854","192.168.11.25","192.168.11.26","TCP","66","0.000093000","0.000093000","Jan  8, 2024 10:29:38.706803000 JST","","47758  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=461341676 TSecr=656408143"
"72","25.495048","192.168.11.25","192.168.11.26","TCP","93","","0.000194000","Jan  8, 2024 10:29:38.706997000 JST","","47758  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=461341676 TSecr=656408143 [TCP segment of a reassembled PDU]"
"73","25.495147","192.168.11.25","192.168.11.26","TCP","66","","0.000099000","Jan  8, 2024 10:29:38.707096000 JST","","47758  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=461341676 TSecr=656408143"
"74","25.505710","192.168.11.26","192.168.11.25","TCP","66","0.010662000","0.010563000","Jan  8, 2024 10:29:38.717659000 JST","","6000  >  47758 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=656408156 TSecr=461341676"
"75","25.506064","192.168.11.26","192.168.11.25","TCP","66","0.010917000","0.000354000","Jan  8, 2024 10:29:38.718013000 JST","","6000  >  47758 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=656408157 TSecr=461341676"
"76","25.506108","192.168.11.25","192.168.11.26","TCP","66","0.000044000","0.000044000","Jan  8, 2024 10:29:38.718057000 JST","","47758  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=461341687 TSecr=656408157"
"77","25.533103","192.168.11.25","255.255.255.255","UDP","209","","0.026995000","Jan  8, 2024 10:29:38.745052000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","60423  >  7000 Len=167"
"78","25.540547","192.168.11.4","192.168.11.25","TCP","74","","0.007444000","Jan  8, 2024 10:29:38.752496000 JST","","56474  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2884810538 TSecr=0 WS=128"
"79","25.540663","192.168.11.25","192.168.11.4","TCP","74","0.000116000","0.000116000","Jan  8, 2024 10:29:38.752612000 JST","","6000  >  56474 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2767847773 TSecr=2884810538 WS=128"
"80","25.547760","192.168.11.4","192.168.11.25","TCP","66","0.007097000","0.007097000","Jan  8, 2024 10:29:38.759709000 JST","","56474  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2884810546 TSecr=2767847773"
"81","25.548360","192.168.11.4","192.168.11.25","TCP","93","","0.000600000","Jan  8, 2024 10:29:38.760309000 JST","","56474  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2884810546 TSecr=2767847773 [TCP segment of a reassembled PDU]"
"82","25.548448","192.168.11.25","192.168.11.4","TCP","66","0.000088000","0.000088000","Jan  8, 2024 10:29:38.760397000 JST","","6000  >  56474 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2767847781 TSecr=2884810546"
"83","25.548587","192.168.11.4","192.168.11.25","TCP","66","","0.000139000","Jan  8, 2024 10:29:38.760536000 JST","","56474  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2884810546 TSecr=2767847773"
"84","25.550451","192.168.11.25","192.168.11.4","TCP","66","0.001864000","0.001864000","Jan  8, 2024 10:29:38.762400000 JST","","6000  >  56474 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2767847783 TSecr=2884810546"
"85","25.556141","192.168.11.4","192.168.11.25","TCP","66","0.005690000","0.005690000","Jan  8, 2024 10:29:38.768090000 JST","","56474  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2884810554 TSecr=2767847783"
"86","31.594220","192.168.11.25","192.168.11.26","TCP","74","","6.038079000","Jan  8, 2024 10:29:44.806169000 JST","","60260  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=461347775 TSecr=0 WS=128"
"87","31.600873","192.168.11.26","192.168.11.25","TCP","74","0.006653000","0.006653000","Jan  8, 2024 10:29:44.812822000 JST","","6000  >  60260 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=656414251 TSecr=461347775 WS=128"
"88","31.600963","192.168.11.25","192.168.11.26","TCP","66","0.000090000","0.000090000","Jan  8, 2024 10:29:44.812912000 JST","","60260  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=461347782 TSecr=656414251"
"89","31.601139","192.168.11.25","192.168.11.26","TCP","93","","0.000176000","Jan  8, 2024 10:29:44.813088000 JST","","60260  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=461347782 TSecr=656414251 [TCP segment of a reassembled PDU]"
"90","31.601230","192.168.11.25","192.168.11.26","TCP","66","","0.000091000","Jan  8, 2024 10:29:44.813179000 JST","","60260  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=461347782 TSecr=656414251"
"91","31.608607","192.168.11.26","192.168.11.25","TCP","66","0.007468000","0.007377000","Jan  8, 2024 10:29:44.820556000 JST","","6000  >  60260 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=656414259 TSecr=461347782"
"92","31.608985","192.168.11.26","192.168.11.25","TCP","66","0.007755000","0.000378000","Jan  8, 2024 10:29:44.820934000 JST","","6000  >  60260 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=656414260 TSecr=461347782"
"93","31.609031","192.168.11.25","192.168.11.26","TCP","66","0.000046000","0.000046000","Jan  8, 2024 10:29:44.820980000 JST","","60260  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=461347790 TSecr=656414260"
"94","31.637064","192.168.11.25","255.255.255.255","UDP","209","","0.028033000","Jan  8, 2024 10:29:44.849013000 JST","7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226d6d6d222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d","34407  >  7000 Len=167"
"95","31.648015","192.168.11.4","192.168.11.25","TCP","74","","0.010951000","Jan  8, 2024 10:29:44.859964000 JST","","42578  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2884816644 TSecr=0 WS=128"
"96","31.648134","192.168.11.25","192.168.11.4","TCP","74","0.000119000","0.000119000","Jan  8, 2024 10:29:44.860083000 JST","","6000  >  42578 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2767853880 TSecr=2884816644 WS=128"
"97","31.655065","192.168.11.4","192.168.11.25","TCP","66","0.006931000","0.006931000","Jan  8, 2024 10:29:44.867014000 JST","","42578  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2884816653 TSecr=2767853880"
"98","31.655682","192.168.11.4","192.168.11.25","TCP","93","","0.000617000","Jan  8, 2024 10:29:44.867631000 JST","","42578  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2884816653 TSecr=2767853880 [TCP segment of a reassembled PDU]"
"99","31.655755","192.168.11.25","192.168.11.4","TCP","66","0.000073000","0.000073000","Jan  8, 2024 10:29:44.867704000 JST","","6000  >  42578 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2767853888 TSecr=2884816653"
"100","31.655827","192.168.11.4","192.168.11.25","TCP","66","","0.000072000","Jan  8, 2024 10:29:44.867776000 JST","","42578  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2884816653 TSecr=2767853880"
"101","31.657446","192.168.11.25","192.168.11.4","TCP","66","0.001619000","0.001619000","Jan  8, 2024 10:29:44.869395000 JST","","6000  >  42578 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2767853890 TSecr=2884816653"
"102","31.662774","192.168.11.4","192.168.11.25","TCP","66","0.005328000","0.005328000","Jan  8, 2024 10:29:44.874723000 JST","","42578  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2884816661 TSecr=2767853890"
"103","37.705034","192.168.11.25","192.168.11.26","TCP","74","","6.042260000","Jan  8, 2024 10:29:50.916983000 JST","","60268  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=461353886 TSecr=0 WS=128"
"104","37.712976","192.168.11.26","192.168.11.25","TCP","74","0.007942000","0.007942000","Jan  8, 2024 10:29:50.924925000 JST","","6000  >  60268 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=656420362 TSecr=461353886 WS=128"
